qid	order	query	qld.recip_rank
2309774	-1	Why do I keep seeing people on here 'dissing' on the soldiers in Iraq?	1.0
23464	-1	why girls are beautiful?	0.5
23464	bertqe.topn10.qld	depend what thick you some	1.0
23464	conceptnet.topn3	girls beautiful doll dress pretty	1.0
23464	glove.topn3	girls beautiful boys lovely gorgeous	1.0
23464	relevancefeedback.topn10.qld	why girls are beautiful beauti girl more god thick fit	1.0
23464	sensedisambiguation	why girls girlfriend are beautiful	1.0
23464	word2vec.topn3	girls beautiful boys gorgeous lovely charming	1.0
2380990	-1	Why am I alive?	0.1667
2380990	anchor.topn3	alive	1.0
2380990	anchor.topn3.replace	alive	1.0
2380990	bt_nllb_korean	Why are you alive	1.0
2380990	conceptnet.topn3	alive An animal dead	1.0
2380990	glove.topn3	alive dead dying	1.0
2380990	relevancefeedback.topn10.bm25	why am i alive aliv afraid	1.0
2380990	termluster.topn5.3.bm25	alive	1.0
2380990	termluster.topn5.3.qld	alive	1.0
2380990	thesaurus.topn3	alive	1.0
2380990	thesaurus.topn3.replace	alive	1.0
2380990	word2vec.topn3	alive dead alive alive	1.0
2380990	word2vec.topn3.replace	dead alive alive	1.0
2380990	conceptnet.topn3.replace	An animal dead	0.3333
2382487	-1	what do i do if i have not started my period in like almost 6 months?	1.0
2418598	-1	why do wisdom varies from person to person?	1.0
2443586	-1	What is a Bro?	0.3333
2443586	anchor.topn3	bro brö brös zadoù	1.0
2443586	conceptluster.topn5.3.bm25	bro	1.0
2443586	conceptluster.topn5.3.qld	bro	1.0
2443586	conceptnet.topn3	bro	1.0
2443586	conceptnet.topn3.replace	bro	1.0
2443586	relevancefeedback.topn10.qld	what is a bro ur you graviti bro dont bra about	1.0
2443586	tagmee.topn3	bro	1.0
2443586	termluster.topn5.3.bm25	bro	1.0
2443586	termluster.topn5.3.qld	bro	1.0
2443586	thesaurus.topn3	bro	1.0
2443586	thesaurus.topn3.replace	bro	1.0
2443586	wiki.topn3	bro	1.0
2443586	wordnet.topn3	bro	1.0
2443586	wordnet.topn3.replace	bro	1.0
2446614	-1	how could u get success?	1.0
2452795	-1	How can I heat the water within a 150 gal tank that's open to the atmosphere in Feb.?	1.0
2479423	-1	Why is there brail on the keypads at drive up ATM's?	1.0
2484180	-1	why do people judge a dog by what he looks like?	1.0
2528767	-1	How do I determine the charge of the iron ion in FeCl3?	0.2
2528767	bertqe.topn10.bm25	charg so you have fe cl	1.0
2528767	rm3.topn10.10.0.5.bm25	How do I determine the charge of the iron ion in FeCl3?	0.5
2528767	rm3.topn10.10.0.5.qld	How do I determine the charge of the iron ion in FeCl3?	0.5
2528767	wordnet.topn3	determine charge iron ion fecl regulate find out influence billing turn on excite branding iron press Fe	0.5
2528767	bt_nllb_swahili	How do I determine the load of iron ions in FeCl	0.3333
2528767	sensedisambiguation.replace	How do I determine the mission of the iron ion in FeCl	0.3333
2528767	stem.trunc4	how do i dete the char of the iron ion in fecl	0.3333
2528767	bt_nllb_arabic	How do I find the iron ion charge in Fickle	0.25
2528767	bt_nllb_persian	How do I determine the iron ion content in FeCl	0.25
2528767	conceptluster.topn5.3.bm25	determine charge iron ion fecl iron iii chloride iron ion	0.25
2528767	conceptluster.topn5.3.qld	determine charge iron ion fecl iron iii chloride iron ion	0.25
2528767	relevancefeedback.topn10.bm25	how do i determine the charge of the iron ion in fecl electron you atom charg ha form	0.25
2528767	stem.paicehusk	how do i determin the charg of the iron ion in fec	0.25
2528767	tagmee.topn3	determine charge iron ion fecl Ion Iron Ion Iron III chloride	0.25
2529114	-1	since i have premature ejaculation problem, how to satisfy my girl?	1.0
2539741	-1	what cause the car to have white smoke coming from the muffler and making a kicking or knocking sounds?	0.3333
2539741	bt_bing_russian	What causes the muffler to make white smoke from the muffler and make kicking or knocking sounds	1.0
2539741	bt_nllb_chinese_yue	Why is there white smoke in cars and sound	1.0
2539741	bt_nllb_malay	What causes a car to have white smoke coming out of the packaging and making a kick or a knocking noise	1.0
2539741	bt_nllb_swahili	what causes the car to have white smoke from the cover and make knocking or knocking sounds	1.0
2539741	bertqe.topn10.bm25	wai make sound like piss	0.5
2539741	bt_bing_chinese_simplified	What causes a car muffler to emit white smoke and make a kicking or tapping sound	0.5
2539741	bt_nllb_german	What causes white smoke to come out of the jewellery and make a knock or a knock	0.5
2539741	bt_nllb_tamil	What causes the white smoke of a car to come out of the fog and make a knocking or knocking noise	0.5
2539741	relevancefeedback.topn10.qld	what cause the car to have white smoke coming from the muffler and making a kicking or knocking sounds your i you exhaust	0.5
2539741	stem.lovins	what caus th car to hav whit smok com from th muffler and mak a kick or knock sound	0.5
2551845	-1	Why is GW dogged for not getting OBL yet killing Zarkawi is a non-event?	1.0
2582920	-1	What is the difference in a dried plum and a dried prune?	1.0
2592121	-1	how to rollover 401k into real estate?	0.1429
2592121	bertqe.topn10.bm25	plan ira you cash out	1.0
2592121	bt_bing_korean	How do you roll over a K to real estate	1.0
2592121	bt_bing_russian	How do you roll over a K in real estate	1.0
2592121	bt_bing_tamil	How to roll K in real estate	1.0
2592121	bt_nllb_chinese_yue	How do you turn your k into real estate	0.25
2592121	bt_nllb_german	How can I turn k into real estate	0.25
2592121	bt_nllb_malay	How do you turn your k into real estate	0.25
2592121	bt_nllb_russian	How do you transfer your k to real estate	0.25
2592121	rm3.topn10.10.0.5.bm25	how to rollover 401k into real estate?	0.25
2592121	rm3.topn10.10.0.5.qld	how to rollover 401k into real estate?	0.25
2592121	bt_bing_arabic	How to turn k into real estate	0.2
2592121	bt_bing_chinese_simplified	How do I transfer a k to real estate	0.2
2592121	bt_bing_french	How do I transfer K into real estate	0.2
2592121	bt_bing_german	How to transfer k in real estate	0.2
2592121	bt_bing_malay	How to launch k into real estate	0.2
2592121	bt_bing_persian	How to turn k into real estate	0.2
2592121	bt_bing_swahili	How to move k to real estate	0.2
2592121	bt_nllb_arabic	How do you get your k back to real estate	0.2
2592121	bt_nllb_french	How do you get k into real estate	0.2
2592121	bt_nllb_korean	How do you convert into real estate	0.2
2592121	bt_nllb_persian	How do I turn k into real estate	0.2
2592121	bt_nllb_swahili	How to turn k into real estate	0.2
2592121	bt_nllb_tamil	How to turn k into real estate	0.2
2592121	conceptluster.topn5.3.bm25	rollover k real estate k real estate	0.2
2592121	conceptluster.topn5.3.qld	rollover k real estate k real estate	0.2
2592121	tagmee.topn3	rollover k real estate k Real estate	0.2
2592121	tagmee.topn3.replace	k Real estate	0.2
2592121	anchor.topn3	rollover k real estate demisay pension l nonsuffici reales cina upi mancha	0.1667
2592121	relevancefeedback.topn10.bm25	how to rollover k into real estate invest estat call agent you	0.1667
2619912	-1	How were you saved from sin-and born again as Jesus says "Except you repent, and be born again..." How didYou?	0.3333
2619912	bt_nllb_arabic	How could you be saved from sin and born again as Jesus says unless you were born again and how could you	1.0
2619912	sensedisambiguation.replace	How were you write from sin and born again as jesus suppose exclude you repent and be give birth again How didYou	1.0
2619912	stem.lovins	how wer you sav from sin and born again as jesus say except you repens and be born again how didyou	1.0
2619912	stem.paicehusk	how wer you sav from sin and born again as jes say exceiv you rep and be born again how didyou	1.0
2619912	stem.trunc5	how were you saved from sin and born again as jesus says excep you repen and be born again how didyo	1.0
2619912	bt_bing_arabic	How I was saved from sin and born again as Jesus says unless you repent and are born again How did you	0.5
2619912	bt_bing_french	How were you saved from sin and born again as Jesus says Unless ye repent not and be born again How did you do it	0.5
2619912	bt_bing_german	How were you saved from sin and born again as Jesus says Unless you repent and be born again How did you do	0.5
2619912	bt_bing_malay	How are you saved from sin and born again as Jesus said Unless you repent and are born again How are you	0.5
2619912	bt_bing_swahili	How you were saved from sin and born again as Jesus says Unless you repent and be born again What did you do	0.5
2619912	bt_bing_tamil	How You Were Saved from Sin As Jesus says Unless you repent and be born again How did you do it	0.5
2619912	bt_nllb_french	How did you get saved from sin and be born again as Jesus said unless you repent and be born again How did you do it	0.5
2619912	bt_nllb_german	How did you get saved from sin and be born again as Jesus says unless you repent and be born again How did you do that	0.5
2619912	bt_nllb_korean	And then after being born again Jesus said Unless you repent and be born again	0.5
2619912	bt_nllb_malay	How can you be saved from sin and born again as Jesus said unless you repent and be born again How are you	0.5
2619912	bt_nllb_russian	How were you saved from sin and born again as Jesus says Unless you repent and be born again How did you do that	0.5
2619912	bt_nllb_swahili	How are you saved from sin and born again as Jesus says unless you repent and be born again How are you	0.5
2619912	bt_nllb_tamil	How were you saved from sin and born again as Jesus says Unless you repent you must be born again How are you	0.5
2619912	sensedisambiguation	How were you saved write from sin and born again as Jesus says suppose Except exclude you repent and be born give birth again How didYou	0.5
2634143	-1	what is direct borrowing, phonological borrowing, linguistic borrowing, cultural borrowing,intimate borrowing?	0.25
2634143	stem.lovins	what is direct borrow phonolog borrow lingu borrow cultur borrow intim borrow	0.3333
2634143	stem.paicehusk	what is direct borrow phonolog borrow lingu borrow cult borrow intim borrow	0.3333
2634143	wiki.topn3	direct borrowing phonological borrowing linguistic borrowing cultural borrowing intimate borrowing auxiliary verb dependent clause complement linguistics object grammar allophone accusativcase declension loanword morphology linguistics historical linguistics phoneme phonology genetic relationship linguistics applicativvoice apophony language contact xenocentrism youth subculture labelling cultural appropriation	0.3333
2643507	-1	why does milk cost more than gas per gallon?	1.0
2713171	-1	What does the sentence's mean?	0.3333
2713171	glove.topn3	sentence s mean jail s whose necessarily	1.0
2713171	stem.krovetz	what do the sentence s mean	0.5
2713171	termluster.topn5.3.bm25	sentence s mean	0.5
2713171	termluster.topn5.3.qld	sentence s mean	0.5
2713171	thesaurus.topn3	sentence s mean	0.5
2713171	thesaurus.topn3.replace	sentence s mean	0.5
2722241	-1	why do some animals hide in a dark place b4 they die?	0.5
2722241	bertqe.topn10.qld	revert back wild die alon	1.0
2722241	termluster.topn5.3.bm25	animals hide dark place b die	1.0
2722241	termluster.topn5.3.qld	animals hide dark place b die	1.0
2722241	thesaurus.topn3	animals hide dark place b die	1.0
2722241	thesaurus.topn3.replace	animals hide dark place b die	1.0
2783398	-1	What is a nucleus?	1.0
2785579	-1	If you could be an element of weather, which would you choose, and why?	0.0833
2785579	bt_bing_russian	If you could be a weather element what would you choose and why	0.2
2785579	bt_nllb_swahili	If you could be a weather creature what would you choose and why	0.1111
2795030	-1	Why do people drink Cuervo when it tastes the same going down as coming up?	1.0
2797224	-1	Muslims Are The Happiest People Ever, Why?	1.0
2799913	-1	What's the proper way to express sorrow at a funeral?	0.25
2799913	relevancefeedback.topn10.bm25	what s the proper way to express sorrow at a funeral burial conduct becaus feel do all object also where last	1.0
2799913	bt_bing_arabic	What is the correct way to express grief at a funeral	0.5
2799913	bt_bing_chinese_simplified	What is the right way to express grief at a funeral	0.5
2799913	bt_bing_french	What is the right way to express grief at a funeral	0.5
2799913	bt_bing_german	What is the right way to express grief at a funeral	0.5
2799913	bt_bing_korean	What is the proper way to express grief at a funeral	0.5
2799913	bt_bing_malay	What is the correct way to express grief at a funeral	0.5
2799913	bt_bing_persian	What is the right way to express grief at a funeral	0.5
2799913	bt_bing_russian	What is the right way to express grief at a funeral	0.5
2799913	bt_bing_swahili	What is the correct way to express grief at a funeral	0.5
2799913	bt_bing_tamil	What is the right way to express grief at a funeral	0.5
2799913	bt_nllb_arabic	What is the proper way to express grief at a funeral	0.5
2799913	bt_nllb_chinese_yue	How do you express your grief at a funeral	0.5
2799913	bt_nllb_french	What s the right way to express your grief at a funeral	0.5
2799913	bt_nllb_german	How can one express his grief at a funeral	0.5
2799913	bt_nllb_korean	What is the way to express grief at a funeral	0.5
2799913	bt_nllb_malay	What s the right way to express your grief at a funeral	0.5
2799913	bt_nllb_persian	What is the proper way to express grief at a funeral	0.5
2799913	bt_nllb_russian	What is the right way to express grief at a funeral	0.5
2799913	relevancefeedback.topn10.qld	what s the proper way to express sorrow at a funeral i we feel suffer burial film what do	0.5
2799913	stem.paicehusk	what s the prop way to express sorrow at a fun	0.5
2799913	stem.trunc5	what s the prope way to expre sorro at a funer	0.3333
2799913	word2vec.topn3	s proper way express sorrow funeral s of s s appropriate adequate necessary manner way sadness anguish grief burial	0.3333
2799913	wordnet.topn3	s proper way express sorrow funeral right right smart mode direction verbalise extract give tongue to grief sadness	0.3333
2814599	-1	what does the word remission mean when referring to cancer patients?	1.0
2814722	-1	why is the new jersey smoking ban not considered unconstitutional?	0.25
2814722	bertqe.topn10.bm25	around present raritan bai northern	1.0
2814722	wordnet.topn3.replace	unexampled island of Jersey New Jersey fume censor prohibition believe look at count unconstitutional	1.0
2814722	bt_nllb_persian	Why is the smoking ban in New Jersey not unfounded	0.5
2814722	relevancefeedback.topn10.qld	why is the new jersey smoking ban not considered unconstitutional caus labor oil peopl law smoke we you	0.5
2814722	bt_bing_french	Why isn t New Jersey s smoking ban considered unconstitutional	0.3333
2814722	bt_bing_persian	Why isn t New Jersey s smoking ban considered unconstitutional	0.3333
2814722	bt_bing_swahili	Why isn t New Jersey s smoking ban considered unconstitutional	0.3333
2814722	bt_nllb_french	Why isn t the New Jersey smoking ban considered unconstitutional	0.3333
2814722	bt_nllb_malay	Why isn t a smoking ban in New Jersey considered unconstitutional	0.3333
2814722	bt_nllb_tamil	Why is it not illegal to smoke in New Jersey	0.3333
2814722	conceptluster.topn5.3.bm25	new jersey smoking ban considered unconstitutional smoking ban constitutionality new jersey	0.3333
2814722	conceptluster.topn5.3.qld	new jersey smoking ban considered unconstitutional smoking ban constitutionality new jersey	0.3333
