qid	order	query	qld.ndcg
11	bt_bing_korean	GMAT Prep Classes	0.4591
11	bt_bing_swahili	GMAT Prep Classes	0.4591
11	bt_nllb_korean	Gmat prep class	0.4591
11	relevancefeedback.topn10.bm25	gmat prep classes	0.4591
11	relevancefeedback.topn10.qld	gmat prep classes	0.4591
11	rm3.topn10.10.0.5.bm25	gmat prep classes	0.4591
11	rm3.topn10.10.0.5.qld	gmat prep classes	0.4591
11	stem.krovetz	gmat prep class	0.4591
11	stem.paicehusk	gmat prep class	0.4591
11	stem.porter	gmat prep class	0.4591
11	stem.porter2	gmat prep class	0.4591
11	stem.sstemmer	gmat prep classe	0.4591
11	stem.trunc5	gmat prep class	0.4591
11	thesaurus.topn3	gmat prep classes	0.4591
11	thesaurus.topn3.replace	gmat prep classes	0.4591
12	-1	djs	0.1453
12	anchor.topn3	djs	0.1453
12	anchor.topn3.replace	djs	0.1453
12	bt_bing_arabic	Djs	0.1453
12	bt_bing_french	Djs	0.1453
12	bt_bing_german	Djs	0.1453
12	bt_bing_korean	DJ	0.1453
12	bt_bing_malay	DJS	0.1453
12	bt_bing_persian	Dj	0.1453
12	bt_bing_russian	Djs	0.1453
12	bt_bing_swahili	DJs	0.1453
12	bt_bing_tamil	DJS	0.1453
12	bt_nllb_french	DJs	0.1453
12	bt_nllb_german	DJs	0.1453
12	rm3.topn10.10.0.5.bm25	djs	0.1453
12	rm3.topn10.10.0.5.qld	djs	0.1453
12	stem.krovetz	djs	0.1453
12	stem.lovins	dj	0.1453
12	stem.paicehusk	djs	0.1453
12	stem.porter	dj	0.1453
12	stem.porter2	djs	0.1453
12	stem.sstemmer	djs	0.1453
12	stem.trunc4	djs	0.1453
12	stem.trunc5	djs	0.1453
12	tagmee.topn3	djs	0.1453
12	thesaurus.topn3	djs	0.1453
12	thesaurus.topn3.replace	djs	0.1453
12	wiki.topn3	djs	0.1453
13	-1	map	0.1872
13	bt_bing_arabic	map	0.1872
13	bt_bing_chinese_simplified	map	0.1872
13	bt_bing_french	map	0.1872
13	bt_bing_german	Map	0.1872
13	bt_bing_korean	map	0.1872
13	bt_bing_malay	Map	0.1872
13	bt_bing_persian	Map	0.1872
13	bt_bing_russian	map	0.1872
13	bt_bing_swahili	Map	0.1872
13	bt_bing_tamil	map	0.1872
13	bt_nllb_arabic	A map	0.1872
13	bt_nllb_chinese_yue	Map	0.1872
13	bt_nllb_french	map	0.1872
13	bt_nllb_german	Map	0.1872
13	bt_nllb_malay	map	0.1872
13	bt_nllb_swahili	map	0.1872
13	bt_nllb_tamil	map	0.1872
13	conceptnet.topn3	map	0.1872
13	conceptnet.topn3.replace	map	0.1872
13	glove.topn3	map	0.1872
13	glove.topn3.replace	map	0.1872
13	rm3.topn10.10.0.5.bm25	map	0.1872
13	rm3.topn10.10.0.5.qld	map	0.1872
13	sensedisambiguation	map	0.1872
13	sensedisambiguation.replace	map	0.1872
13	stem.krovetz	map	0.1872
13	stem.lovins	map	0.1872
13	stem.paicehusk	map	0.1872
13	stem.porter	map	0.1872
13	stem.porter2	map	0.1872
13	stem.sstemmer	map	0.1872
13	stem.trunc4	map	0.1872
13	stem.trunc5	map	0.1872
13	tagmee.topn3	map	0.1872
13	thesaurus.topn3	map	0.1872
13	thesaurus.topn3.replace	map	0.1872
13	wiki.topn3	map	0.1872
13	word2vec.topn3	map	0.1872
13	word2vec.topn3.replace	map	0.1872
14	-1	dinosaurs	0.1014
14	anchor.topn3	dinosaurs	0.1014
14	anchor.topn3.replace	dinosaurs	0.1014
14	bt_bing_arabic	Dinosaurs	0.1014
14	bt_bing_chinese_simplified	dinosaur	0.1014
14	bt_bing_french	Dinosaurs	0.1014
14	bt_bing_german	dinosaur	0.1014
14	bt_bing_korean	dinosaur	0.1014
14	bt_bing_malay	Dinosaurs	0.1014
14	bt_bing_persian	Dinosaurs	0.1014
14	bt_bing_russian	Dinosaurs	0.1014
14	bt_bing_swahili	Dinosaurs	0.1014
14	bt_bing_tamil	Dinosaurs	0.1014
14	bt_nllb_arabic	The dinosaurs	0.1014
14	bt_nllb_chinese_yue	The dinosaurs	0.1014
14	bt_nllb_french	the dinosaurs	0.1014
14	bt_nllb_korean	The dinosaurs	0.1014
14	bt_nllb_malay	The dinosaurs	0.1014
14	bt_nllb_persian	The dinosaurs	0.1014
14	bt_nllb_russian	The dinosaurs	0.1014
14	bt_nllb_swahili	dinosaurs	0.1014
14	bt_nllb_tamil	The Dinosaurs	0.1014
14	rm3.topn10.10.0.5.bm25	dinosaurs	0.1014
14	rm3.topn10.10.0.5.qld	dinosaurs	0.1014
14	sensedisambiguation	dinosaurs dinosaur	0.1014
14	sensedisambiguation.replace	dinosaur	0.1014
14	stem.krovetz	dinosaur	0.1014
14	stem.lovins	dinosaur	0.1014
14	stem.porter	dinosaur	0.1014
14	stem.porter2	dinosaur	0.1014
14	stem.sstemmer	dinosaur	0.1014
14	tagmee.topn3	dinosaurs	0.1014
14	thesaurus.topn3	dinosaurs	0.1014
14	thesaurus.topn3.replace	dinosaurs	0.1014
14	wiki.topn3	dinosaurs	0.1014
14	wordnet.topn3	dinosaurs	0.1014
14	wordnet.topn3.replace	dinosaurs	0.1014
15	-1	espn sports	0.2573
15	bt_bing_arabic	ESPN Sports	0.2573
15	bt_bing_chinese_simplified	ESPN Sports	0.2573
15	bt_bing_french	ESPN Sports	0.2573
15	bt_bing_german	ESPN Sports	0.2573
15	bt_bing_korean	ESPN Sports	0.2573
15	bt_bing_malay	ESPN Sports	0.2573
15	bt_bing_persian	ESPN Sports	0.2573
15	bt_bing_russian	ESPN Sports	0.2573
15	bt_bing_swahili	ESPN Sports	0.2573
15	bt_bing_tamil	ESPN Sports	0.2573
15	rm3.topn10.10.0.5.bm25	espn sports	0.2573
15	rm3.topn10.10.0.5.qld	espn sports	0.2573
15	sensedisambiguation.replace	espn sport	0.2573
15	stem.krovetz	espn sports	0.2573
15	stem.lovins	espn sport	0.2573
15	stem.paicehusk	espn sport	0.2573
15	stem.porter	espn sport	0.2573
15	stem.porter2	espn sport	0.2573
15	stem.sstemmer	espn sport	0.2573
15	stem.trunc5	espn sport	0.2573
15	thesaurus.topn3	espn sports	0.2573
15	thesaurus.topn3.replace	espn sports	0.2573
16	-1	arizona game and fish	0.2218
16	tagmee.topn3.replace	Arizona Arizona Game and Fish Department Fish	0.2275
16	bt_bing_arabic	Game Arizona and fish	0.2218
16	bt_bing_chinese_simplified	Arizona Games Fish	0.2218
16	bt_bing_german	Arizona Game and Fish	0.2218
16	bt_bing_korean	Arizona Game Fish	0.2218
16	bt_bing_malay	Arizona Games and Fish	0.2218
16	bt_bing_persian	Arizona Game and Fish	0.2218
16	bt_bing_russian	Arizona Game Fish	0.2218
16	bt_bing_swahili	Arizona Game and Fish	0.2218
16	bt_bing_tamil	Arizona Games and Fish	0.2218
16	bt_nllb_malay	Arizona games and fish	0.2218
16	bt_nllb_persian	Arizona game and fish	0.2218
16	bt_nllb_swahili	Arizona game and fish	0.2218
16	rm3.topn10.10.0.5.bm25	arizona game and fish	0.2218
16	rm3.topn10.10.0.5.qld	arizona game and fish	0.2218
16	stem.krovetz	arizona game and fish	0.2218
16	stem.porter	arizona game and fish	0.2218
16	stem.porter2	arizona game and fish	0.2218
16	stem.sstemmer	arizona game and fish	0.2218
16	thesaurus.topn3	arizona game fish	0.2218
16	thesaurus.topn3.replace	arizona game fish	0.2218
17	-1	poker tournaments	0.1685
17	sensedisambiguation	poker tournaments tournament	0.1723
17	bt_bing_arabic	Poker Tournaments	0.1685
17	bt_bing_chinese_simplified	Poker tournaments	0.1685
17	bt_bing_french	Poker Tournaments	0.1685
17	bt_bing_korean	Poker Tournaments	0.1685
17	bt_bing_malay	Poker Tournament	0.1685
17	bt_bing_persian	Poker Tournament	0.1685
17	bt_bing_russian	Poker Tournaments	0.1685
17	bt_bing_swahili	Poker tournaments	0.1685
17	bt_bing_tamil	Poker Tournaments	0.1685
17	bt_nllb_arabic	The poker tournaments	0.1685
17	bt_nllb_french	poker tournaments	0.1685
17	bt_nllb_german	Poker tournaments	0.1685
17	bt_nllb_korean	The poker tournament	0.1685
17	bt_nllb_malay	poker tournaments	0.1685
17	bt_nllb_persian	Poker tournaments	0.1685
17	bt_nllb_russian	poker tournaments	0.1685
17	bt_nllb_swahili	poker tournaments	0.1685
17	bt_nllb_tamil	Poker tournaments	0.1685
17	relevancefeedback.topn10.qld	poker tournaments	0.1685
17	rm3.topn10.10.0.5.bm25	poker tournaments	0.1685
17	rm3.topn10.10.0.5.qld	poker tournaments	0.1685
17	sensedisambiguation.replace	poker tournament	0.1685
17	stem.krovetz	poker tournament	0.1685
17	stem.lovins	poker tournament	0.1685
17	stem.porter	poker tournament	0.1685
17	stem.porter2	poker tournament	0.1685
17	stem.sstemmer	poker tournament	0.1685
17	thesaurus.topn3	poker tournaments	0.1685
17	thesaurus.topn3.replace	poker tournaments	0.1685
18	-1	wedding budget calculator	0.2013
18	bt_bing_arabic	Wedding Budget Calculator	0.2013
18	bt_bing_chinese_simplified	Wedding budget calculator	0.2013
18	bt_bing_french	Wedding Budget Calculator	0.2013
18	bt_bing_german	Wedding Budget Calculator	0.2013
18	bt_bing_korean	Wedding Budget Calculator	0.2013
18	bt_bing_malay	Wedding budget calculator	0.2013
18	bt_bing_persian	Wedding Budget Calculator	0.2013
18	bt_bing_russian	Wedding Budget Calculator	0.2013
18	bt_bing_swahili	wedding budget calculator	0.2013
18	bt_bing_tamil	Wedding Budget Calculator	0.2013
18	bt_nllb_chinese_yue	A wedding budget is a calculator	0.2013
18	bt_nllb_german	Wedding budget calculator	0.2013
18	bt_nllb_persian	The wedding budget calculator	0.2013
18	bt_nllb_russian	The wedding budget calculator	0.2013
18	rm3.topn10.10.0.5.bm25	wedding budget calculator	0.2013
18	rm3.topn10.10.0.5.qld	wedding budget calculator	0.2013
18	stem.krovetz	wedding budget calculator	0.2013
18	stem.porter2	wed budget calcul	0.2013
18	stem.sstemmer	wedding budget calculator	0.2013
18	thesaurus.topn3	wedding budget calculator	0.2013
18	thesaurus.topn3.replace	wedding budget calculator	0.2013
19	-1	the current	0.0
2	-1	french lick resort and casino	0.3379
2	conceptluster.topn5.3.bm25	french lick resort casino casino french lick resort casino french lick indiana	0.3601
2	conceptluster.topn5.3.qld	french lick resort casino french lick resort casino casino french lick indiana	0.3601
2	tagmee.topn3	french lick resort casino French Lick Indiana French Lick Resort Casino Casino	0.3601
2	tagmee.topn3.replace	French Lick Indiana French Lick Resort Casino Casino	0.3576
2	bt_bing_french	French Lick Resort Casino	0.3379
2	bt_bing_german	French Lick Resort and Casino	0.3379
2	bt_bing_korean	French Lick Resort Casino	0.3379
2	bt_bing_persian	French Lick Resort and Casino	0.3379
2	bt_bing_russian	French Resort Casino Lick	0.3379
2	bt_bing_swahili	French lick resort and casino	0.3379
2	bt_bing_tamil	French Lick Resort and Casino	0.3379
2	bt_nllb_french	French Lick Resort and Casino	0.3379
2	bt_nllb_german	French Lick Resort and Casino	0.3379
2	bt_nllb_malay	French Lick Resort and Casino	0.3379
2	bt_nllb_swahili	French lick resort and casino	0.3379
2	rm3.topn10.10.0.5.bm25	french lick resort and casino	0.3379
2	rm3.topn10.10.0.5.qld	french lick resort and casino	0.3379
2	stem.paicehusk	french lick resort and casino	0.3379
2	stem.porter	french lick resort and casino	0.3379
2	stem.porter2	french lick resort and casino	0.3379
2	stem.sstemmer	french lick resort and casino	0.3379
2	termluster.topn5.3.bm25	french lick resort casino	0.3379
2	termluster.topn5.3.qld	french lick resort casino	0.3379
2	thesaurus.topn3	french lick resort casino	0.3379
2	thesaurus.topn3.replace	french lick resort casino	0.3379
20	-1	defender	0.0
21	-1	volvo	0.3279
21	conceptluster.topn5.3.bm25	volvo volvo lick casino french	0.3313
21	bt_bing_arabic	Volvo	0.3279
21	bt_bing_chinese_simplified	Volvo	0.3279
21	bt_bing_french	Volvo	0.3279
21	bt_bing_german	Volvo	0.3279
21	bt_bing_korean	VOLVO	0.3279
21	bt_bing_malay	Volvo	0.3279
21	bt_bing_persian	Volvo	0.3279
21	bt_bing_russian	Volvo	0.3279
21	bt_bing_swahili	Volvo	0.3279
21	bt_bing_tamil	Volvo	0.3279
21	bt_nllb_malay	volvo	0.3279
21	bt_nllb_persian	The Volvo	0.3279
21	bt_nllb_russian	Volvo is	0.3279
21	bt_nllb_swahili	volvo	0.3279
21	bt_nllb_tamil	The Volvo	0.3279
21	conceptnet.topn3	volvo	0.3279
21	conceptnet.topn3.replace	volvo	0.3279
21	rm3.topn10.10.0.5.bm25	volvo	0.3279
21	rm3.topn10.10.0.5.qld	volvo	0.3279
21	sensedisambiguation	volvo	0.3279
21	sensedisambiguation.replace	volvo	0.3279
21	stem.krovetz	volvo	0.3279
21	stem.paicehusk	volvo	0.3279
21	stem.porter	volvo	0.3279
21	stem.porter2	volvo	0.3279
21	stem.sstemmer	volvo	0.3279
21	stem.trunc5	volvo	0.3279
21	tagmee.topn3	volvo Volvo	0.3279
21	tagmee.topn3.replace	Volvo	0.3279
21	thesaurus.topn3	volvo	0.3279
21	thesaurus.topn3.replace	volvo	0.3279
21	wordnet.topn3	volvo	0.3279
21	wordnet.topn3.replace	volvo	0.3279
22	-1	rick warren	0.4528
22	bt_bing_arabic	Rick Warren	0.4528
22	bt_bing_chinese_simplified	Rick Warren	0.4528
22	bt_bing_french	Rick Warren	0.4528
22	bt_bing_german	Rick Warren	0.4528
22	bt_bing_korean	Rick Warren Rick Warren	0.4528
22	bt_bing_malay	Rick Warren	0.4528
22	bt_bing_persian	Rick Warren	0.4528
22	bt_bing_russian	Rick Warren	0.4528
22	bt_bing_swahili	Rick Warren	0.4528
22	bt_bing_tamil	Rick Warren	0.4528
22	bt_nllb_arabic	Rick Warren	0.4528
22	bt_nllb_french	Rick Warren	0.4528
22	bt_nllb_german	Rick Warren	0.4528
22	bt_nllb_persian	Rick Warren	0.4528
22	bt_nllb_russian	Rick Warren	0.4528
22	bt_nllb_swahili	Rick Warren	0.4528
22	bt_nllb_tamil	Rick Warren	0.4528
22	rm3.topn10.10.0.5.bm25	rick warren	0.4528
22	rm3.topn10.10.0.5.qld	rick warren	0.4528
22	stem.krovetz	rick warren	0.4528
22	stem.porter	rick warren	0.4528
22	stem.porter2	rick warren	0.4528
22	stem.sstemmer	rick warren	0.4528
22	tagmee.topn3	rick warren Rick Warren	0.4528
22	tagmee.topn3.replace	Rick Warren	0.4528
22	thesaurus.topn3	rick warren	0.4528
22	thesaurus.topn3.replace	rick warren	0.4528
23	-1	yahoo	0.0
23	wiki.topn3	yahoo alibaba group websites company companies based sunnyvale california yahoo	0.1112
23	wiki.topn3.replace	alibaba group websites company companies based sunnyvale california yahoo	0.0955
23	bt_nllb_chinese_yue	Yahoo is a website	0.0363
24	-1	diversity	0.1965
24	anchor.topn3	diversity	0.1965
24	anchor.topn3.replace	diversity	0.1965
24	bt_bing_arabic	diversity	0.1965
24	bt_bing_chinese_simplified	diversity	0.1965
24	bt_bing_french	diversity	0.1965
24	bt_bing_german	Diversity	0.1965
24	bt_bing_korean	diversity	0.1965
24	bt_bing_malay	Diversity	0.1965
24	bt_bing_tamil	Diversity	0.1965
24	bt_nllb_arabic	The diversity	0.1965
24	bt_nllb_french	diversity	0.1965
24	bt_nllb_german	The diversity	0.1965
24	bt_nllb_korean	Diversity	0.1965
24	bt_nllb_malay	The diversity	0.1965
24	bt_nllb_persian	Diversity	0.1965
24	bt_nllb_russian	The diversity	0.1965
24	bt_nllb_tamil	diversity	0.1965
24	conceptnet.topn3	diversity	0.1965
24	conceptnet.topn3.replace	diversity	0.1965
24	rm3.topn10.10.0.5.bm25	diversity	0.1965
24	rm3.topn10.10.0.5.qld	diversity	0.1965
24	sensedisambiguation	diversity	0.1965
24	sensedisambiguation.replace	diversity	0.1965
24	stem.krovetz	diversity	0.1965
24	stem.sstemmer	diversity	0.1965
24	tagmee.topn3	diversity	0.1965
24	thesaurus.topn3	diversity	0.1965
24	thesaurus.topn3.replace	diversity	0.1965
24	wiki.topn3	diversity	0.1965
25	-1	euclid	0.1898
25	bt_bing_arabic	Euclid	0.1898
25	bt_bing_chinese_simplified	Euclid	0.1898
25	bt_bing_french	Euclid	0.1898
25	bt_bing_german	Euclid	0.1898
25	bt_bing_korean	Euclid	0.1898
25	bt_bing_malay	Euclid	0.1898
25	bt_bing_russian	Euclid	0.1898
25	bt_bing_swahili	Euclid	0.1898
25	bt_bing_tamil	Euclid	0.1898
25	bt_nllb_korean	Euclid	0.1898
25	bt_nllb_malay	Euclid	0.1898
25	bt_nllb_russian	Euclid	0.1898
25	bt_nllb_swahili	Euclid	0.1898
25	conceptnet.topn3	euclid	0.1898
25	conceptnet.topn3.replace	euclid	0.1898
25	rm3.topn10.10.0.5.bm25	euclid	0.1898
25	rm3.topn10.10.0.5.qld	euclid	0.1898
25	sensedisambiguation	euclid	0.1898
25	sensedisambiguation.replace	euclid	0.1898
25	stem.krovetz	euclid	0.1898
25	stem.paicehusk	euclid	0.1898
25	stem.porter	euclid	0.1898
25	stem.porter2	euclid	0.1898
25	stem.sstemmer	euclid	0.1898
25	tagmee.topn3	euclid Euclid	0.1898
25	tagmee.topn3.replace	Euclid	0.1898
25	thesaurus.topn3	euclid	0.1898
25	thesaurus.topn3.replace	euclid	0.1898
25	wordnet.topn3	euclid	0.1898
25	wordnet.topn3.replace	euclid	0.1898
26	-1	lower heart rate	0.2568
26	tagmee.topn3	lower heart rate Mandible Heart rate	0.2736
26	bt_bing_chinese_simplified	Lowers heart rate	0.2568
26	bt_bing_german	lower heart rate	0.2568
26	bt_bing_malay	lower heart rate	0.2568
26	bt_bing_persian	Lower heart rate	0.2568
26	bt_nllb_arabic	Lower heart rate	0.2568
26	bt_nllb_french	lower heart rate	0.2568
26	bt_nllb_german	lower heart rate	0.2568
26	bt_nllb_korean	And the heart rate is lower	0.2568
26	bt_nllb_malay	lower heart rate	0.2568
26	bt_nllb_persian	Lower heart rate	0.2568
26	rm3.topn10.10.0.5.bm25	lower heart rate	0.2568
26	rm3.topn10.10.0.5.qld	lower heart rate	0.2568
26	stem.krovetz	lower heart rate	0.2568
26	stem.porter	lower heart rate	0.2568
26	stem.porter2	lower heart rate	0.2568
26	stem.sstemmer	lower heart rate	0.2568
26	stem.trunc5	lower heart rate	0.2568
26	thesaurus.topn3	lower heart rate	0.2568
26	thesaurus.topn3.replace	lower heart rate	0.2568
27	-1	starbucks	0.1816
27	anchor.topn3	starbucks	0.1816
27	anchor.topn3.replace	starbucks	0.1816
27	bt_bing_arabic	Starbucks	0.1816
27	bt_bing_chinese_simplified	Starbucks	0.1816
27	bt_bing_french	Starbucks	0.1816
27	bt_bing_german	Starbucks	0.1816
27	bt_bing_korean	Starbucks Starbucks	0.1816
27	bt_bing_malay	Starbucks	0.1816
27	bt_bing_persian	Starbucks	0.1816
27	bt_bing_russian	Starbucks	0.1816
27	bt_bing_swahili	Starbucks	0.1816
27	bt_bing_tamil	Starbucks	0.1816
27	bt_nllb_chinese_yue	This is Starbucks	0.1816
27	bt_nllb_russian	The Starbucks	0.1816
27	bt_nllb_swahili	Starbucks	0.1816
27	bt_nllb_tamil	The Starbucks	0.1816
27	conceptnet.topn3	starbucks	0.1816
27	conceptnet.topn3.replace	starbucks	0.1816
27	relevancefeedback.topn10.qld	starbucks	0.1816
27	rm3.topn10.10.0.5.bm25	starbucks	0.1816
27	rm3.topn10.10.0.5.qld	starbucks	0.1816
27	sensedisambiguation	starbucks	0.1816
27	sensedisambiguation.replace	starbucks	0.1816
27	stem.krovetz	starbuck	0.1816
27	stem.lovins	starbuck	0.1816
27	stem.paicehusk	starbuck	0.1816
27	stem.porter	starbuck	0.1816
27	stem.porter2	starbuck	0.1816
27	stem.sstemmer	starbuck	0.1816
27	tagmee.topn3	starbucks Starbucks	0.1816
27	tagmee.topn3.replace	Starbucks	0.1816
27	thesaurus.topn3	starbucks	0.1816
27	thesaurus.topn3.replace	starbucks	0.1816
27	wordnet.topn3	starbucks	0.1816
27	wordnet.topn3.replace	starbucks	0.1816
28	-1	inuyasha	0.1451
28	anchor.topn3	inuyasha sesshomaru totosai kikyo	0.1831
28	anchor.topn3.replace	sesshomaru totosai kikyo	0.1525
28	bt_bing_arabic	Inuyasha	0.1451
28	bt_bing_chinese_simplified	Inuyasha	0.1451
28	bt_bing_french	Inuyasha	0.1451
28	bt_bing_german	Inuyasha	0.1451
28	bt_bing_korean	Inuyasha	0.1451
28	bt_bing_malay	Inuyasha	0.1451
28	bt_bing_persian	Inuyasha	0.1451
28	bt_bing_russian	Inuyasha	0.1451
28	bt_bing_swahili	Inuyasha	0.1451
28	bt_bing_tamil	Inuyasha	0.1451
28	bt_nllb_arabic	Inuyasha	0.1451
28	bt_nllb_german	inuyasha	0.1451
28	bt_nllb_malay	Inuyasha	0.1451
28	bt_nllb_persian	Inuyasha	0.1451
28	bt_nllb_tamil	Inuyasha	0.1451
28	conceptnet.topn3	inuyasha	0.1451
28	conceptnet.topn3.replace	inuyasha	0.1451
28	rm3.topn10.10.0.5.bm25	inuyasha	0.1451
28	rm3.topn10.10.0.5.qld	inuyasha	0.1451
28	sensedisambiguation	inuyasha	0.1451
28	sensedisambiguation.replace	inuyasha	0.1451
28	stem.krovetz	inuyasha	0.1451
28	stem.porter	inuyasha	0.1451
28	stem.porter2	inuyasha	0.1451
28	stem.sstemmer	inuyasha	0.1451
28	tagmee.topn3	inuyasha Inuyasha	0.1451
28	tagmee.topn3.replace	Inuyasha	0.1451
28	thesaurus.topn3	inuyasha	0.1451
28	thesaurus.topn3.replace	inuyasha	0.1451
28	wordnet.topn3	inuyasha	0.1451
28	wordnet.topn3.replace	inuyasha	0.1451
29	-1	ps 2 games	0.1463
29	bt_bing_arabic	PS Games	0.1463
29	bt_bing_chinese_simplified	PS games	0.1463
29	bt_bing_french	PS Games	0.1463
29	bt_bing_german	PS Games	0.1463
29	bt_bing_korean	PS Games	0.1463
29	bt_bing_malay	PS Game	0.1463
29	bt_bing_persian	PS Games	0.1463
29	bt_bing_russian	PS Games	0.1463
29	bt_bing_swahili	PS games	0.1463
29	bt_bing_tamil	PS games	0.1463
29	bt_nllb_arabic	PS games	0.1463
29	bt_nllb_chinese_yue	PS game	0.1463
29	bt_nllb_french	PS games	0.1463
29	bt_nllb_german	PS Games	0.1463
29	bt_nllb_korean	PS game	0.1463
29	bt_nllb_malay	PS game	0.1463
29	bt_nllb_persian	PS game	0.1463
29	bt_nllb_russian	PS game	0.1463
29	bt_nllb_swahili	PS games	0.1463
29	bt_nllb_tamil	ps games	0.1463
29	stem.krovetz	ps games	0.1463
29	stem.porter	ps game	0.1463
29	stem.porter2	ps game	0.1463
29	stem.sstemmer	ps game	0.1463
29	stem.trunc4	ps game	0.1463
29	stem.trunc5	ps games	0.1463
29	thesaurus.topn3	ps games	0.1463
29	thesaurus.topn3.replace	ps games	0.1463
3	-1	getting organized	0.3127
3	bt_bing_french	Get Organized	0.3127
3	bt_bing_korean	Getting Organized	0.3127
3	bt_bing_tamil	Getting Organized	0.3127
3	bt_nllb_korean	Get organized	0.3127
3	rm3.topn10.10.0.5.bm25	getting organized	0.3127
3	rm3.topn10.10.0.5.qld	getting organized	0.3127
3	stem.krovetz	get organized	0.3127
3	stem.porter2	get organ	0.3127
3	stem.sstemmer	getting organized	0.3127
3	tagmee.topn3	getting organized	0.3127
3	thesaurus.topn3	getting organized	0.3127
3	thesaurus.topn3.replace	getting organized	0.3127
3	wiki.topn3	getting organized	0.3127
30	-1	diabetes education	0.21
30	anchor.topn3	diabetes education	0.21
30	anchor.topn3.replace	diabetes education	0.21
30	bt_bing_arabic	Diabetes Education	0.21
30	bt_bing_chinese_simplified	Diabetes education	0.21
30	bt_bing_french	Diabetes Education	0.21
30	bt_bing_german	Diabetes Education	0.21
30	bt_bing_korean	Diabetes Education	0.21
30	bt_bing_malay	diabetes education	0.21
30	bt_bing_persian	Diabetes Education	0.21
30	bt_bing_russian	Diabetes education	0.21
30	bt_bing_swahili	Diabetes education	0.21
30	bt_bing_tamil	Diabetes Education	0.21
30	bt_nllb_arabic	The education of diabetes	0.21
30	bt_nllb_chinese_yue	Diabetes education	0.21
30	bt_nllb_french	education in diabetes	0.21
30	bt_nllb_korean	Education for Diabetes	0.21
30	bt_nllb_malay	education in diabetes	0.21
30	bt_nllb_persian	Diabetes education	0.21
30	bt_nllb_swahili	education in diabetes	0.21
30	bt_nllb_tamil	Diabetes education	0.21
30	relevancefeedback.topn10.qld	diabetes education educ diabet	0.21
30	rm3.topn10.10.0.5.bm25	diabetes education	0.21
30	rm3.topn10.10.0.5.qld	diabetes education	0.21
30	sensedisambiguation	diabetes education	0.21
