qid	order	query	bm25.recip_rank
14	bt_nllb_russian	The dinosaurs	0.0476
14	bt_nllb_swahili	dinosaurs	0.0476
14	bt_nllb_tamil	The Dinosaurs	0.0476
14	bt_nllb_german	Other animals	0.0
15	-1	espn sports	1.0
15	bt_nllb_arabic	Sports	0.0
15	bt_nllb_chinese_yue	Exercise	0.0
15	bt_nllb_french	sports	0.0
15	bt_nllb_german	Sports	0.0
15	bt_nllb_korean	Sports	0.0
15	bt_nllb_malay	sports	0.0
15	bt_nllb_persian	Sports	0.0
15	bt_nllb_russian	sports	0.0
15	bt_nllb_swahili	sports spn	0.0
15	bt_nllb_tamil	game	0.0
16	-1	arizona game and fish	1.0
16	bt_nllb_malay	Arizona games and fish	1.0
16	bt_nllb_persian	Arizona game and fish	1.0
16	bt_nllb_swahili	Arizona game and fish	1.0
16	bt_nllb_arabic	Arizona fishing and boating	0.5
16	bt_nllb_russian	Arizona and Fish	0.5
16	bt_nllb_french	Arizona hunting and fishing	0.3333
16	bt_nllb_tamil	Arizona hunting and fishing	0.3333
16	bt_nllb_chinese_yue	Arizona wildlife and fish	0.0625
16	bt_nllb_korean	Arizona wildlife and fish	0.0625
16	bt_nllb_german	Arizona Wild and Fish	0.0222
17	-1	poker tournaments	0.1429
17	bt_nllb_arabic	The poker tournaments	0.1429
17	bt_nllb_french	poker tournaments	0.1429
17	bt_nllb_german	Poker tournaments	0.1429
17	bt_nllb_korean	The poker tournament	0.1429
17	bt_nllb_malay	poker tournaments	0.1429
17	bt_nllb_persian	Poker tournaments	0.1429
17	bt_nllb_russian	poker tournaments	0.1429
17	bt_nllb_swahili	poker tournaments	0.1429
17	bt_nllb_tamil	Poker tournaments	0.1429
17	bt_nllb_chinese_yue	The Cup	0.0
18	-1	wedding budget calculator	0.3333
18	bt_nllb_arabic	Accounting for the wedding budget	1.0
18	bt_nllb_chinese_yue	A wedding budget is a calculator	0.3333
18	bt_nllb_german	Wedding budget calculator	0.3333
18	bt_nllb_persian	The wedding budget calculator	0.3333
18	bt_nllb_russian	The wedding budget calculator	0.3333
18	bt_nllb_swahili	financial wedding calculator	0.0357
18	bt_nllb_french	marriage budget calculator	0.0179
18	bt_nllb_korean	The marriage budget calculator	0.0179
18	bt_nllb_malay	marriage estimate calculator	0.0
18	bt_nllb_tamil	Marriage budgeting	0.0
19	-1	the current	0.0
19	bt_nllb_arabic	The current	0.0
19	bt_nllb_chinese_yue	The flow	0.0
19	bt_nllb_french	the current	0.0
19	bt_nllb_german	the current	0.0
19	bt_nllb_korean	The current	0.0
19	bt_nllb_malay	current	0.0
19	bt_nllb_persian	The flow	0.0
19	bt_nllb_russian	current	0.0
19	bt_nllb_swahili	now	0.0
19	bt_nllb_tamil	current	0.0
2	-1	french lick resort and casino	1.0
2	bt_nllb_french	French Lick Resort and Casino	1.0
2	bt_nllb_german	French Lick Resort and Casino	1.0
2	bt_nllb_malay	French Lick Resort and Casino	1.0
2	bt_nllb_persian	French resort and casino	1.0
2	bt_nllb_russian	French resort and casino	1.0
2	bt_nllb_swahili	French lick resort and casino	1.0
2	bt_nllb_arabic	French Lake Resort and Casino	0.5
2	bt_nllb_tamil	French League Resort and Casino	0.1111
2	bt_nllb_korean	French Richey Resorts and Casinos	0.0345
2	bt_nllb_chinese_yue	French pubs and casinos	0.0
20	-1	defender	0.0
20	bt_nllb_arabic	The guns	0.0
20	bt_nllb_chinese_yue	The guardian	0.0
20	bt_nllb_french	defendant	0.0
20	bt_nllb_german	Defender	0.0
20	bt_nllb_korean	The guard	0.0
20	bt_nllb_malay	Defenders	0.0
20	bt_nllb_persian	Defence	0.0
20	bt_nllb_russian	The defendant	0.0
20	bt_nllb_swahili	a guard	0.0
20	bt_nllb_tamil	Protector	0.0
21	-1	volvo	0.3333
21	bt_nllb_malay	volvo	0.3333
21	bt_nllb_persian	The Volvo	0.3333
21	bt_nllb_russian	Volvo is	0.3333
21	bt_nllb_swahili	volvo	0.3333
21	bt_nllb_tamil	The Volvo	0.3333
21	bt_nllb_chinese_yue	Volvo is a car	0.0588
21	bt_nllb_arabic	What	0.0
21	bt_nllb_french	back to	0.0
21	bt_nllb_german	The Commission shall adopt implementing acts in accordance with Article of this Regulation	0.0
21	bt_nllb_korean	Let s see	0.0
22	-1	rick warren	1.0
22	bt_nllb_arabic	Rick Warren	1.0
22	bt_nllb_chinese_yue	Rick Warren is the author of	1.0
22	bt_nllb_french	Rick Warren	1.0
22	bt_nllb_german	Rick Warren	1.0
22	bt_nllb_korean	Rick Warren you know what	1.0
22	bt_nllb_malay	Rick Warren is here	1.0
22	bt_nllb_persian	Rick Warren	1.0
22	bt_nllb_russian	Rick Warren	1.0
22	bt_nllb_swahili	Rick Warren	1.0
22	bt_nllb_tamil	Rick Warren	1.0
23	-1	yahoo	0.1
23	bt_nllb_german	Yahoo	0.1
23	bt_nllb_korean	Yahoo	0.1
23	bt_nllb_malay	Yahoo	0.1
23	bt_nllb_persian	Yahoo	0.1
23	bt_nllb_swahili	the yahoo	0.1
23	bt_nllb_tamil	the yahoo	0.1
23	bt_nllb_chinese_yue	Yahoo is a website	0.04
23	bt_nllb_arabic	Oh yeah	0.0
23	bt_nllb_french	the count	0.0
23	bt_nllb_russian	What is it	0.0
24	-1	diversity	0.125
24	bt_nllb_arabic	The diversity	0.125
24	bt_nllb_french	diversity	0.125
24	bt_nllb_german	The diversity	0.125
24	bt_nllb_korean	Diversity	0.125
24	bt_nllb_malay	The diversity	0.125
24	bt_nllb_persian	Diversity	0.125
24	bt_nllb_russian	The diversity	0.125
24	bt_nllb_tamil	diversity	0.125
24	bt_nllb_chinese_yue	Diversity is a big thing	0.0
24	bt_nllb_swahili	difference	0.0
25	-1	euclid	0.5
25	bt_nllb_korean	Euclid	0.5
25	bt_nllb_malay	Euclid	0.5
25	bt_nllb_russian	Euclid	0.5
25	bt_nllb_swahili	Euclid	0.5
25	bt_nllb_arabic	The key	0.0
25	bt_nllb_chinese_yue	Acid	0.0
25	bt_nllb_french	Euclidean	0.0
25	bt_nllb_german	Other	0.0
25	bt_nllb_persian	I m going to take a look	0.0
25	bt_nllb_tamil	Eclidis	0.0
26	-1	lower heart rate	1.0
26	bt_nllb_arabic	Lower heart rate	1.0
26	bt_nllb_french	lower heart rate	1.0
26	bt_nllb_german	lower heart rate	1.0
26	bt_nllb_korean	And the heart rate is lower	1.0
26	bt_nllb_malay	lower heart rate	1.0
26	bt_nllb_persian	Lower heart rate	1.0
26	bt_nllb_swahili	low heart rate	1.0
26	bt_nllb_russian	decreased heart rate	0.3333
26	bt_nllb_tamil	Heart rate decreases	0.3333
26	bt_nllb_chinese_yue	My heart is racing	0.0
27	-1	starbucks	0.0625
27	bt_nllb_malay	Starbucks is a great place to start	0.5
27	bt_nllb_chinese_yue	This is Starbucks	0.0625
27	bt_nllb_russian	The Starbucks	0.0625
27	bt_nllb_swahili	Starbucks	0.0625
27	bt_nllb_tamil	The Starbucks	0.0625
27	bt_nllb_arabic	I m not	0.0
27	bt_nllb_french	the stars	0.0
27	bt_nllb_german	Other articles of heading No	0.0
27	bt_nllb_korean	I m not going to say	0.0
27	bt_nllb_persian	I m going to start	0.0
28	-1	inuyasha	0.3333
28	bt_nllb_arabic	Inuyasha	0.3333
28	bt_nllb_german	inuyasha	0.3333
28	bt_nllb_malay	Inuyasha	0.3333
28	bt_nllb_persian	Inuyasha	0.3333
28	bt_nllb_tamil	Inuyasha	0.3333
28	bt_nllb_chinese_yue	Inouasha	0.0
28	bt_nllb_french	at the same time	0.0
28	bt_nllb_korean	I m not going to lie	0.0
28	bt_nllb_russian	Innuendous	0.0
28	bt_nllb_swahili	It s a fire	0.0
29	-1	ps 2 games	0.0526
29	bt_nllb_arabic	PS games	0.0526
29	bt_nllb_chinese_yue	PS game	0.0526
29	bt_nllb_french	PS games	0.0526
29	bt_nllb_german	PS Games	0.0526
29	bt_nllb_korean	PS game	0.0526
29	bt_nllb_malay	PS game	0.0526
29	bt_nllb_persian	PS game	0.0526
29	bt_nllb_russian	PS game	0.0526
29	bt_nllb_swahili	PS games	0.0526
29	bt_nllb_tamil	ps games	0.0526
3	-1	getting organized	1.0
3	bt_nllb_korean	Get organized	1.0
3	bt_nllb_tamil	How to Organize	1.0
3	bt_nllb_chinese_yue	Organize yourself	0.0222
3	bt_nllb_arabic	The organization	0.0
3	bt_nllb_french	get settled	0.0
3	bt_nllb_german	to organize themselves	0.0
3	bt_nllb_malay	organized	0.0
3	bt_nllb_persian	They re organized	0.0
3	bt_nllb_russian	organizing	0.0
3	bt_nllb_swahili	to be organized	0.0
30	-1	diabetes education	1.0
30	bt_nllb_arabic	The education of diabetes	1.0
30	bt_nllb_chinese_yue	Diabetes education	1.0
30	bt_nllb_french	education in diabetes	1.0
30	bt_nllb_korean	Education for Diabetes	1.0
30	bt_nllb_malay	education in diabetes	1.0
30	bt_nllb_persian	Diabetes education	1.0
30	bt_nllb_swahili	education in diabetes	1.0
30	bt_nllb_tamil	Diabetes education	1.0
30	bt_nllb_german	Education in the field of diabetes	0.125
30	bt_nllb_russian	education in the field of diabetes	0.125
31	-1	atari	1.0
31	bt_nllb_malay	Atari	1.0
31	bt_nllb_korean	Atari please	0.1429
31	bt_nllb_arabic	I m not going to	0.0
31	bt_nllb_chinese_yue	Itari	0.0
31	bt_nllb_french	the flow rate	0.0
31	bt_nllb_german	Other	0.0
31	bt_nllb_persian	You know you re a father	0.0
31	bt_nllb_russian	The atrium	0.0
31	bt_nllb_swahili	the heavens	0.0
31	bt_nllb_tamil	the battery	0.0
32	-1	website design hosting	1.0
32	bt_nllb_malay	hosting website design	1.0
32	bt_nllb_arabic	Hosting the site design	0.25
32	bt_nllb_french	web design hosting	0.1
32	bt_nllb_german	Web design hosting	0.1
32	bt_nllb_korean	Web design hosting	0.1
32	bt_nllb_persian	Web design hosting	0.1
32	bt_nllb_swahili	web design host	0.1
32	bt_nllb_tamil	Web design hosting	0.1
32	bt_nllb_chinese_yue	Design hosting and hosting	0.0667
32	bt_nllb_russian	Web hosting	0.0
33	-1	elliptical trainer	0.3333
33	bt_nllb_french	elliptical trainer	0.3333
33	bt_nllb_german	Elliptical trainer	0.3333
33	bt_nllb_malay	Elliptical trainer	0.3333
33	bt_nllb_persian	The trainer is elliptical	0.3333
33	bt_nllb_swahili	elliptical trainer	0.3333
33	bt_nllb_russian	The elliptical coach	0.0556
33	bt_nllb_korean	The Eliptic Trainer	0.0526
33	bt_nllb_arabic	The purple trainer	0.0
33	bt_nllb_chinese_yue	Form training	0.0
33	bt_nllb_tamil	The elephant training	0.0
34	-1	cell phones	0.1111
34	bt_nllb_arabic	Cell phones	0.1111
34	bt_nllb_malay	cell phone	0.1111
34	bt_nllb_persian	The cell phone	0.1111
34	bt_nllb_tamil	cell phone	0.1111
34	bt_nllb_chinese_yue	The phone	0.0
34	bt_nllb_french	mobile phones	0.0
34	bt_nllb_german	Mobile phones	0.0
34	bt_nllb_korean	I m going to use my cell phone	0.0
34	bt_nllb_russian	The mobile phones	0.0
34	bt_nllb_swahili	mobile phones	0.0
35	-1	hoboken	0.5
35	bt_nllb_korean	This is Hoboken	0.5
35	bt_nllb_persian	The Hoboken	0.5
35	bt_nllb_swahili	The hoboken	0.5
35	bt_nllb_arabic	Hopokin	0.0
35	bt_nllb_chinese_yue	It s not	0.0
35	bt_nllb_french	happiness	0.0
35	bt_nllb_german	Keyword	0.0
35	bt_nllb_malay	excited	0.0
35	bt_nllb_russian	The match	0.0
35	bt_nllb_tamil	Hopkone	0.0
36	-1	gps	0.2
36	bt_nllb_french	GPS	0.2
36	bt_nllb_german	GPS	0.2
36	bt_nllb_malay	GPS is	0.2
36	bt_nllb_persian	GPS is on	0.2
36	bt_nllb_russian	GPS is	0.2
36	bt_nllb_swahili	GPS	0.2
36	bt_nllb_tamil	GPS	0.2
36	bt_nllb_arabic	The information detectors	0.0
36	bt_nllb_chinese_yue	GPS is the key	0.0
36	bt_nllb_korean	GPS is on the way	0.0
37	-1	pampered chef	0.1111
37	bt_nllb_arabic	A cooking obsessed	0.0
37	bt_nllb_chinese_yue	The teacher of eating	0.0
37	bt_nllb_french	lazy cook	0.0
37	bt_nllb_german	Nice cook	0.0
37	bt_nllb_korean	A cook	0.0
37	bt_nllb_malay	The series chef	0.0
37	bt_nllb_persian	She s a great cook	0.0
37	bt_nllb_russian	The fat chef	0.0
37	bt_nllb_swahili	A lovely chef	0.0
37	bt_nllb_tamil	The cook is a delightful cook	0.0
38	-1	dogs for adoption	0.5
38	bt_nllb_arabic	Dogs that will be adopted	0.5
38	bt_nllb_french	dogs to adopt	0.5
38	bt_nllb_german	Dogs for adoption	0.5
38	bt_nllb_korean	Adopted dog	0.5
38	bt_nllb_malay	Dogs to adopt	0.5
38	bt_nllb_russian	Dogs for adoption	0.5
38	bt_nllb_chinese_yue	Keeping dogs	0.0
38	bt_nllb_persian	Dogs for the well	0.0
38	bt_nllb_swahili	breeding dog	0.0
38	bt_nllb_tamil	Dogs to Be Raised	0.0
39	-1	disneyland hotel	0.3333
39	bt_nllb_arabic	The Disneyland Hotel	0.3333
39	bt_nllb_chinese_yue	The Disneyland Hotel	0.3333
39	bt_nllb_french	Disneyland hotel	0.3333
39	bt_nllb_german	Disneyland Hotel	0.3333
39	bt_nllb_korean	The Disneyland Hotel	0.3333
39	bt_nllb_malay	Disneyland hotel	0.3333
39	bt_nllb_persian	The Disneyland Hotel	0.3333
39	bt_nllb_russian	The Disneyland Hotel	0.3333
39	bt_nllb_swahili	Disneyland hotel	0.3333
39	bt_nllb_tamil	The Disneyland Hotel	0.3333
4	-1	toilet	0.0588
4	bt_nllb_arabic	The toilet	0.0588
4	bt_nllb_chinese_yue	The toilet	0.0588
4	bt_nllb_french	toilet	0.0588
4	bt_nllb_german	Toilet	0.0588
4	bt_nllb_malay	toilet	0.0588
4	bt_nllb_persian	The toilet	0.0588
4	bt_nllb_russian	The toilet	0.0588
4	bt_nllb_swahili	the toilet	0.0588
4	bt_nllb_tamil	toilet	0.0588
4	bt_nllb_korean	The bathroom	0.0
40	-1	michworks	0.3333
40	bt_nllb_swahili	michworks	0.3333
40	bt_nllb_arabic	Projects	0.0
40	bt_nllb_chinese_yue	The factory	0.0
40	bt_nllb_french	the factories	0.0
40	bt_nllb_german	Meworks	0.0
40	bt_nllb_korean	The Mitchwork	0.0
40	bt_nllb_malay	work	0.0
40	bt_nllb_persian	Industrial workshops	0.0
40	bt_nllb_russian	Michelle	0.0
40	bt_nllb_tamil	The Bible is a source of inspiration	0.0
41	-1	orange county convention center	1.0
41	bt_nllb_arabic	The convention center in Orange County	1.0
41	bt_nllb_french	Orange County Convention Center	1.0
41	bt_nllb_german	Orange County Convention Center	1.0
41	bt_nllb_korean	The Orange County Convention Center	1.0
41	bt_nllb_persian	Orange County Convention Center	1.0
41	bt_nllb_russian	Orange County convention center	1.0
41	bt_nllb_swahili	Orange County convention center	1.0
41	bt_nllb_malay	orange district convention center	0.5
41	bt_nllb_tamil	Orange District Convention Center	0.5
41	bt_nllb_chinese_yue	The State Convention Center	0.0667
42	-1	the music man	0.0
42	bt_nllb_arabic	The music man	0.0
42	bt_nllb_chinese_yue	Musicians	0.0
42	bt_nllb_french	the man of music	0.0
42	bt_nllb_german	The musician	0.0
42	bt_nllb_korean	I m a musician	0.0
42	bt_nllb_malay	The music guy	0.0
42	bt_nllb_persian	The music man	0.0
42	bt_nllb_russian	A musician	0.0
42	bt_nllb_swahili	man music	0.0
42	bt_nllb_tamil	Music man	0.0
43	-1	the secret garden	0.1
43	bt_nllb_arabic	The secret garden	0.1
43	bt_nllb_chinese_yue	The secret garden	0.1
43	bt_nllb_french	the secret garden	0.1
43	bt_nllb_german	The Secret Garden	0.1
43	bt_nllb_korean	The secret garden	0.1
43	bt_nllb_malay	The secret garden	0.1
43	bt_nllb_persian	The Secret Garden	0.1
43	bt_nllb_russian	The Secret Garden	0.1
43	bt_nllb_swahili	a secret garden	0.1
43	bt_nllb_tamil	The Secret Garden	0.1
44	-1	map of the united states	1.0
44	bt_nllb_arabic	Map of the United States	1.0
44	bt_nllb_chinese_yue	Map of the United States	1.0
44	bt_nllb_french	map of the United States	1.0
44	bt_nllb_german	Map of the United States	1.0
44	bt_nllb_korean	Map of the United States	1.0
44	bt_nllb_malay	map of the United States	1.0
44	bt_nllb_persian	Map of the United States	1.0
44	bt_nllb_russian	Map of the United States	1.0
44	bt_nllb_swahili	map of the United States	1.0
44	bt_nllb_tamil	Map of the United States	1.0
45	-1	solar panels	1.0
45	bt_nllb_arabic	Solar panels	1.0
45	bt_nllb_chinese_yue	Solar panels	1.0
45	bt_nllb_french	solar panels	1.0
45	bt_nllb_korean	Solar panel	1.0
45	bt_nllb_malay	solar panel	1.0
45	bt_nllb_persian	Solar panels	1.0
45	bt_nllb_russian	The solar panels	1.0
45	bt_nllb_tamil	Solar powered boxes	0.0625
45	bt_nllb_german	Solar cells	0.0185
45	bt_nllb_swahili	Sunspots	0.0
46	-1	alexian brothers hospital	0.3333
46	bt_nllb_arabic	The hospital of the Elks Brothers	1.0
46	bt_nllb_tamil	The hospital of the Brotherhood of Alexians	0.5
46	bt_nllb_chinese_yue	The Alexian Brothers Hospital	0.3333
46	bt_nllb_korean	The Alexian Brothers Hospital	0.3333
46	bt_nllb_malay	hospital of the alexian brothers	0.3333
46	bt_nllb_russian	The Alexian Brothers Hospital	0.3333
46	bt_nllb_french	the Alexia brothers hospital	0.0
46	bt_nllb_german	The Alexic Brothers Hospital	0.0
46	bt_nllb_persian	The hospital of the Alexins	0.0
46	bt_nllb_swahili	Brother Alexia s hospital	0.0
47	-1	indexed annuity	1.0
47	bt_nllb_french	indexed annuity	1.0
47	bt_nllb_german	Indexed annuity	1.0
47	bt_nllb_malay	annuity index	1.0
47	bt_nllb_russian	indexed annuity	1.0
47	bt_nllb_swahili	annuity indexed	1.0
47	bt_nllb_korean	The indexed annual rate	0.0455
47	bt_nllb_arabic	The revised annual	0.0
47	bt_nllb_chinese_yue	The indexed pension	0.0
47	bt_nllb_persian	Indicated yearly	0.0
47	bt_nllb_tamil	Indicative annual amount	0.0
48	-1	wilson antenna	1.0
48	bt_nllb_korean	The Wilson antenna	1.0
48	bt_nllb_russian	The Wilson antenna	1.0
48	bt_nllb_swahili	Wilson antenna	1.0
48	bt_nllb_tamil	The first is the Wilson antenna	0.2
48	bt_nllb_french	Wilson s antenna	0.0833
48	bt_nllb_malay	Wilson s antenna	0.0833
48	bt_nllb_arabic	I m a fan of Wilson	0.0
48	bt_nllb_chinese_yue	Wilson s skyline is	0.0
48	bt_nllb_german	Other of a kind used for the manufacture of goods	0.0
48	bt_nllb_persian	It s not like that	0.0
49	-1	flame designs	0.5
49	bt_nllb_french	Designs of Flames	0.5
49	bt_nllb_german	Flame designs	0.5
49	bt_nllb_korean	Flame design	0.5
49	bt_nllb_arabic	Fire designs	0.0
49	bt_nllb_chinese_yue	Design of burning	0.0
49	bt_nllb_malay	fire design	0.0
49	bt_nllb_persian	Fire designs	0.0
49	bt_nllb_russian	flame fuelled structures	0.0
49	bt_nllb_swahili	fire structures	0.0
49	bt_nllb_tamil	The shape of the flame	0.0
5	-1	mitchell college	0.2
5	bt_nllb_arabic	Mitchell College	0.2
5	bt_nllb_chinese_yue	Mitchell College is a	0.2
5	bt_nllb_french	Mitchell college	0.2
5	bt_nllb_german	Mitchell College	0.2
5	bt_nllb_korean	Mitchell College	0.2
5	bt_nllb_malay	Mitchell College	0.2
5	bt_nllb_persian	Mitchell College	0.2
5	bt_nllb_russian	Mitchell College	0.2
5	bt_nllb_swahili	Mitchell college	0.2
5	bt_nllb_tamil	Michael College	0.0
50	-1	dog heat	0.1111
50	bt_nllb_arabic	The dog heat	0.1111
50	bt_nllb_french	heat from the dog	0.1111
50	bt_nllb_persian	Dog heat	0.1111
50	bt_nllb_russian	The dog heat	0.1111
50	bt_nllb_tamil	Dog Heat	0.1111
50	bt_nllb_chinese_yue	It s hot	0.0
50	bt_nllb_german	Hot dogs	0.0
50	bt_nllb_korean	Ten dogs	0.0
50	bt_nllb_malay	Hot dog	0.0
50	bt_nllb_swahili	hot dogs	0.0
6	-1	kcs	0.0
6	bt_nllb_arabic	The equipment	0.0
6	bt_nllb_chinese_yue	My son	0.0
6	bt_nllb_french	the CTS	0.0
6	bt_nllb_german	CCS	0.0
6	bt_nllb_korean	Kcs	0.0
6	bt_nllb_malay	Kcs	0.0
6	bt_nllb_persian	The chopper	0.0
6	bt_nllb_russian	The KC	0.0
6	bt_nllb_swahili	the kcs	0.0
6	bt_nllb_tamil	Kilometers	0.0
7	-1	air travel information	1.0
7	bt_nllb_arabic	Air travel information	1.0
7	bt_nllb_chinese_yue	Air travel information	1.0
7	bt_nllb_french	Information on air travel	1.0
7	bt_nllb_german	Air travel information	1.0
7	bt_nllb_korean	Air travel information	1.0
7	bt_nllb_malay	Air travel information	1.0
7	bt_nllb_persian	Air travel information	1.0
7	bt_nllb_russian	Information about air travel	1.0
7	bt_nllb_tamil	Air travel information	1.0
7	bt_nllb_swahili	Air travel news	0.3333
8	-1	appraisals	0.0
8	bt_nllb_arabic	The ratings	0.0
8	bt_nllb_chinese_yue	The evaluation	0.0
8	bt_nllb_french	the evaluations	0.0
8	bt_nllb_german	The following is a summary of the evaluations	0.0
8	bt_nllb_korean	The evaluation	0.0
8	bt_nllb_malay	evaluation	0.0
8	bt_nllb_persian	The evaluations	0.0
8	bt_nllb_russian	The evaluation	0.0
8	bt_nllb_swahili	evaluation	0.0
8	bt_nllb_tamil	Assessments	0.0
9	-1	used car parts	0.3333
9	bt_nllb_chinese_yue	With car parts	0.5
9	bt_nllb_russian	parts for cars	0.5
9	bt_nllb_arabic	Used car parts	0.3333
9	bt_nllb_french	used car parts	0.3333
9	bt_nllb_korean	Used car parts	0.3333
9	bt_nllb_malay	Used car parts	0.3333
9	bt_nllb_persian	Used car parts	0.3333
9	bt_nllb_german	Parts of used vehicles	0.0
9	bt_nllb_swahili	used parts of vehicles	0.0
9	bt_nllb_tamil	Used vehicle parts	0.0
51	-1	horse hooves	1.0
51	bt_nllb_korean	The horse s hoof	0.5
51	bt_nllb_malay	The horse s heel	0.5
51	bt_nllb_persian	Horse shoes	0.1667
51	bt_nllb_swahili	horse shoes	0.1667
51	bt_nllb_arabic	The horse s horns	0.0714
51	bt_nllb_chinese_yue	The horse	0.0
51	bt_nllb_french	horse knives	0.0
51	bt_nllb_german	Horse collars	0.0
51	bt_nllb_russian	The final cops	0.0
51	bt_nllb_tamil	The horse and the horse	0.0
52	-1	avp	0.2
52	bt_nllb_arabic	A B	0.0
52	bt_nllb_chinese_yue	It s not	0.0
52	bt_nllb_french	the	0.0
52	bt_nllb_german	The	0.0
52	bt_nllb_korean	Abby please	0.0
52	bt_nllb_malay	consignment	0.0
52	bt_nllb_persian	Yes I did	0.0
52	bt_nllb_russian	The APP	0.0
52	bt_nllb_swahili	of	0.0
52	bt_nllb_tamil	Abbey	0.0
53	-1	discovery channel store	1.0
53	bt_nllb_arabic	The Discovery Channel shop	1.0
53	bt_nllb_german	The discovery channel shop	1.0
53	bt_nllb_malay	channel discovery shop	1.0
53	bt_nllb_persian	The Discovery Channel shop	1.0
53	bt_nllb_tamil	Discovery channel shop	1.0
53	bt_nllb_french	channel store	0.5
53	bt_nllb_chinese_yue	I found the Channel Store	0.25
53	bt_nllb_korean	Search channel store	0.025
53	bt_nllb_russian	opening channel shop	0.0
53	bt_nllb_swahili	storage of the discovery center	0.0
54	-1	president of the united states	0.5
54	bt_nllb_arabic	President of the United States	0.5
54	bt_nllb_chinese_yue	The President of the United States	0.5
54	bt_nllb_french	President of the United States	0.5
54	bt_nllb_german	President of the United States	0.5
54	bt_nllb_korean	The President of the United States	0.5
54	bt_nllb_malay	President of the United States	0.5
54	bt_nllb_persian	The President of the United States	0.5
54	bt_nllb_russian	The President of the United States	0.5
54	bt_nllb_swahili	president of the United States	0.5
54	bt_nllb_tamil	President of the United States	0.5
55	-1	iron	0.0182
55	bt_nllb_arabic	The iron	0.0182
55	bt_nllb_chinese_yue	The iron	0.0182
55	bt_nllb_french	iron	0.0182
55	bt_nllb_german	Iron	0.0182
55	bt_nllb_korean	Iron	0.0182
55	bt_nllb_malay	Iron	0.0182
55	bt_nllb_persian	Iron	0.0182
55	bt_nllb_russian	The iron	0.0182
55	bt_nllb_swahili	iron	0.0182
55	bt_nllb_tamil	iron	0.0182
56	-1	uss yorktown charleston sc	0.0217
56	bt_nllb_malay	USs Yorktown Charleston SC	0.0217
56	bt_nllb_arabic	We are in Yorktown Charleston SC	0.0
56	bt_nllb_chinese_yue	Charleston SC York U S A	0.0
56	bt_nllb_french	We are in Yorktown Charleston SC	0.0
56	bt_nllb_german	We are in Yorktown Charleston SC	0.0
56	bt_nllb_korean	Yorktown Charleston SC USA	0.0
56	bt_nllb_persian	We are Yorkston S	0.0
