qid	order	query	bm25.recip_rank
11	rm3.topn10.10.0.5.qld	gmat prep classes	1.0
11	stem.krovetz	gmat prep class	1.0
11	stem.paicehusk	gmat prep class	1.0
11	stem.porter	gmat prep class	1.0
11	stem.porter2	gmat prep class	1.0
11	stem.sstemmer	gmat prep classe	1.0
11	stem.trunc5	gmat prep class	1.0
11	termluster.topn5.3.qld	gmat prep classes git object	1.0
11	thesaurus.topn3	gmat prep classes	1.0
11	thesaurus.topn3.replace	gmat prep classes	1.0
11	word2vec.topn3	gmat prep classes courses	1.0
12	-1	djs	0.3333
12	sensedisambiguation	djs disk jockey	0.5
12	sensedisambiguation.replace	disk jockey	0.5
12	wordnet.topn3	djs disc jockey disk jockey	0.5
12	wordnet.topn3.replace	disc jockey disk jockey	0.5
12	anchor.topn3	djs	0.3333
12	anchor.topn3.replace	djs	0.3333
12	bt_nllb_french	DJs	0.3333
12	bt_nllb_german	DJs	0.3333
12	rm3.topn10.10.0.5.bm25	djs	0.3333
12	rm3.topn10.10.0.5.qld	djs	0.3333
12	stem.krovetz	djs	0.3333
12	stem.lovins	dj	0.3333
12	stem.paicehusk	djs	0.3333
12	stem.porter	dj	0.3333
12	stem.porter2	djs	0.3333
12	stem.sstemmer	djs	0.3333
12	stem.trunc4	djs	0.3333
12	stem.trunc5	djs	0.3333
12	tagmee.topn3	djs	0.3333
12	thesaurus.topn3	djs	0.3333
12	thesaurus.topn3.replace	djs	0.3333
12	wiki.topn3	djs	0.3333
13	-1	map	0.0204
13	bt_nllb_arabic	A map	0.0204
13	bt_nllb_chinese_yue	Map	0.0204
13	bt_nllb_french	map	0.0204
13	bt_nllb_german	Map	0.0204
13	bt_nllb_malay	map	0.0204
13	bt_nllb_swahili	map	0.0204
13	bt_nllb_tamil	map	0.0204
13	conceptnet.topn3	map	0.0204
13	conceptnet.topn3.replace	map	0.0204
13	glove.topn3	map	0.0204
13	glove.topn3.replace	map	0.0204
13	rm3.topn10.10.0.5.bm25	map	0.0204
13	rm3.topn10.10.0.5.qld	map	0.0204
13	sensedisambiguation	map	0.0204
13	sensedisambiguation.replace	map	0.0204
13	stem.krovetz	map	0.0204
13	stem.lovins	map	0.0204
13	stem.paicehusk	map	0.0204
13	stem.porter	map	0.0204
13	stem.porter2	map	0.0204
13	stem.sstemmer	map	0.0204
13	stem.trunc4	map	0.0204
13	stem.trunc5	map	0.0204
13	tagmee.topn3	map	0.0204
13	thesaurus.topn3	map	0.0204
13	thesaurus.topn3.replace	map	0.0204
13	wiki.topn3	map	0.0204
13	word2vec.topn3	map	0.0204
13	word2vec.topn3.replace	map	0.0204
14	-1	dinosaurs	0.0476
14	conceptnet.topn3	dinosaurs ancient reptiles	1.0
14	glove.topn3	dinosaurs reptiles	0.3333
14	conceptnet.topn3.replace	ancient reptiles	0.1111
14	anchor.topn3	dinosaurs	0.0476
14	anchor.topn3.replace	dinosaurs	0.0476
14	bt_nllb_arabic	The dinosaurs	0.0476
14	bt_nllb_chinese_yue	The dinosaurs	0.0476
14	bt_nllb_french	the dinosaurs	0.0476
14	bt_nllb_korean	The dinosaurs	0.0476
14	bt_nllb_malay	The dinosaurs	0.0476
14	bt_nllb_persian	The dinosaurs	0.0476
14	bt_nllb_russian	The dinosaurs	0.0476
14	bt_nllb_swahili	dinosaurs	0.0476
14	bt_nllb_tamil	The Dinosaurs	0.0476
14	rm3.topn10.10.0.5.bm25	dinosaurs	0.0476
14	rm3.topn10.10.0.5.qld	dinosaurs	0.0476
14	sensedisambiguation	dinosaurs dinosaur	0.0476
14	sensedisambiguation.replace	dinosaur	0.0476
14	stem.krovetz	dinosaur	0.0476
14	stem.lovins	dinosaur	0.0476
14	stem.porter	dinosaur	0.0476
14	stem.porter2	dinosaur	0.0476
14	stem.sstemmer	dinosaur	0.0476
14	tagmee.topn3	dinosaurs	0.0476
14	thesaurus.topn3	dinosaurs	0.0476
14	thesaurus.topn3.replace	dinosaurs	0.0476
14	wiki.topn3	dinosaurs	0.0476
14	wordnet.topn3	dinosaurs	0.0476
14	wordnet.topn3.replace	dinosaurs	0.0476
15	-1	espn sports	1.0
15	rm3.topn10.10.0.5.bm25	espn sports	1.0
15	rm3.topn10.10.0.5.qld	espn sports	1.0
15	sensedisambiguation	espn sports sport	1.0
15	sensedisambiguation.replace	espn sport	1.0
15	stem.krovetz	espn sports	1.0
15	stem.lovins	espn sport	1.0
15	stem.paicehusk	espn sport	1.0
15	stem.porter	espn sport	1.0
15	stem.porter2	espn sport	1.0
15	stem.sstemmer	espn sport	1.0
15	stem.trunc5	espn sport	1.0
15	thesaurus.topn3	espn sports	1.0
15	thesaurus.topn3.replace	espn sports	1.0
16	-1	arizona game and fish	1.0
16	bt_nllb_malay	Arizona games and fish	1.0
16	bt_nllb_persian	Arizona game and fish	1.0
16	bt_nllb_swahili	Arizona game and fish	1.0
16	conceptluster.topn5.3.bm25	arizona game fish fish arizona arizona game fish department death cellulos carbon restringido video	1.0
16	rm3.topn10.10.0.5.bm25	arizona game and fish	1.0
16	rm3.topn10.10.0.5.qld	arizona game and fish	1.0
16	stem.krovetz	arizona game and fish	1.0
16	stem.porter	arizona game and fish	1.0
16	stem.porter2	arizona game and fish	1.0
16	stem.sstemmer	arizona game and fish	1.0
16	tagmee.topn3	arizona game fish Arizona Arizona Game and Fish Department Fish	1.0
16	tagmee.topn3.replace	Arizona Arizona Game and Fish Department Fish	1.0
16	thesaurus.topn3	arizona game fish	1.0
16	thesaurus.topn3.replace	arizona game fish	1.0
17	-1	poker tournaments	0.1429
17	bt_nllb_arabic	The poker tournaments	0.1429
17	bt_nllb_french	poker tournaments	0.1429
17	bt_nllb_german	Poker tournaments	0.1429
17	bt_nllb_korean	The poker tournament	0.1429
17	bt_nllb_malay	poker tournaments	0.1429
17	bt_nllb_persian	Poker tournaments	0.1429
17	bt_nllb_russian	poker tournaments	0.1429
17	bt_nllb_swahili	poker tournaments	0.1429
17	bt_nllb_tamil	Poker tournaments	0.1429
17	relevancefeedback.topn10.qld	poker tournaments	0.1429
17	rm3.topn10.10.0.5.bm25	poker tournaments	0.1429
17	rm3.topn10.10.0.5.qld	poker tournaments	0.1429
17	sensedisambiguation	poker tournaments tournament	0.1429
17	sensedisambiguation.replace	poker tournament	0.1429
17	stem.krovetz	poker tournament	0.1429
17	stem.lovins	poker tournament	0.1429
17	stem.porter	poker tournament	0.1429
17	stem.porter2	poker tournament	0.1429
17	stem.sstemmer	poker tournament	0.1429
17	tagmee.topn3	poker tournaments Poker Poker tournament	0.1429
17	tagmee.topn3.replace	Poker Poker tournament	0.1429
17	thesaurus.topn3	poker tournaments	0.1429
17	thesaurus.topn3.replace	poker tournaments	0.1429
18	-1	wedding budget calculator	0.3333
18	bertqe.topn10.qld	wed plan wed budget planner	1.0
18	bt_nllb_arabic	Accounting for the wedding budget	1.0
18	conceptnet.topn3	wedding budget calculator ring fund adding up numbers	1.0
18	wordnet.topn3	wedding budget calculator wedding party wedding ceremony hymeneals reckoner estimator calculating machine	1.0
18	wordnet.topn3.replace	wedding party wedding ceremony hymeneals budget reckoner estimator calculating machine	1.0
18	relevancefeedback.topn10.qld	wedding budget calculator calcul expens wed you	0.5
18	bt_nllb_chinese_yue	A wedding budget is a calculator	0.3333
18	bt_nllb_german	Wedding budget calculator	0.3333
18	bt_nllb_persian	The wedding budget calculator	0.3333
18	bt_nllb_russian	The wedding budget calculator	0.3333
18	rm3.topn10.10.0.5.bm25	wedding budget calculator	0.3333
18	rm3.topn10.10.0.5.qld	wedding budget calculator	0.3333
18	sensedisambiguation	wedding marry budget calculator	0.3333
18	stem.krovetz	wedding budget calculator	0.3333
18	stem.porter2	wed budget calcul	0.3333
18	stem.sstemmer	wedding budget calculator	0.3333
18	thesaurus.topn3	wedding budget calculator	0.3333
18	thesaurus.topn3.replace	wedding budget calculator	0.3333
19	-1	the current	0.0
2	-1	french lick resort and casino	1.0
2	bt_nllb_french	French Lick Resort and Casino	1.0
2	bt_nllb_german	French Lick Resort and Casino	1.0
2	bt_nllb_malay	French Lick Resort and Casino	1.0
2	bt_nllb_persian	French resort and casino	1.0
2	bt_nllb_russian	French resort and casino	1.0
2	bt_nllb_swahili	French lick resort and casino	1.0
2	conceptluster.topn5.3.bm25	french lick resort casino casino french lick resort casino french lick indiana	1.0
2	conceptluster.topn5.3.qld	french lick resort casino french lick resort casino casino french lick indiana	1.0
2	conceptnet.topn3	french lick resort casino a language bat holiday resort	1.0
2	docluster.topn10.3.bm25	french lick resort and casino locat credit inform	1.0
2	docluster.topn10.3.qld	french lick resort and casino inform hotel credit	1.0
2	glove.topn3	french lick resort casino france belgian ooooooooooooooooooooooooooooooooooooooo kd seaside gambling	1.0
2	relevancefeedback.topn10.bm25	french lick resort and casino locat credit inform	1.0
2	relevancefeedback.topn10.qld	french lick resort and casino inform hotel credit	1.0
2	rm3.topn10.10.0.5.bm25	french lick resort and casino	1.0
2	rm3.topn10.10.0.5.qld	french lick resort and casino	1.0
2	sensedisambiguation	french lick salt lick resort and casino	1.0
2	sensedisambiguation.replace	french salt lick resort and casino	1.0
2	stem.krovetz	france lick resort and casino	1.0
2	stem.paicehusk	french lick resort and casino	1.0
2	stem.porter	french lick resort and casino	1.0
2	stem.porter2	french lick resort and casino	1.0
2	stem.sstemmer	french lick resort and casino	1.0
2	tagmee.topn3	french lick resort casino French Lick Indiana French Lick Resort Casino Casino	1.0
2	tagmee.topn3.replace	French Lick Indiana French Lick Resort Casino Casino	1.0
2	termluster.topn5.3.bm25	french lick resort casino	1.0
2	termluster.topn5.3.qld	french lick resort casino	1.0
2	thesaurus.topn3	french lick resort casino	1.0
2	thesaurus.topn3.replace	french lick resort casino	1.0
2	wiki.topn3	french lick resort casino silvis illinois hoopeston illinois new castle indiana french lick indiana visitor attractions orange county indiana norwood hills country club erin hills french lick resort casino quantum monte carlo slot machine blackjack casino	1.0
2	wiki.topn3.replace	silvis illinois hoopeston illinois new castle indiana french lick indiana visitor attractions orange county indiana norwood hills country club erin hills french lick resort casino quantum monte carlo slot machine blackjack casino	1.0
2	word2vec.topn3	french lick resort casino german english seaside gambling	1.0
2	wordnet.topn3	french lick resort casino French people Daniel Chester French drub biff lap up hangout refuge cassino gambling casino	1.0
20	-1	defender	0.0
21	-1	volvo	0.3333
21	bertqe.topn10.qld	s super saloon archiv volvo	1.0
21	bt_nllb_malay	volvo	0.3333
21	bt_nllb_persian	The Volvo	0.3333
21	bt_nllb_russian	Volvo is	0.3333
21	bt_nllb_swahili	volvo	0.3333
21	bt_nllb_tamil	The Volvo	0.3333
21	conceptnet.topn3	volvo	0.3333
21	conceptnet.topn3.replace	volvo	0.3333
21	rm3.topn10.10.0.5.bm25	volvo	0.3333
21	rm3.topn10.10.0.5.qld	volvo	0.3333
21	sensedisambiguation	volvo	0.3333
21	sensedisambiguation.replace	volvo	0.3333
21	stem.krovetz	volvo	0.3333
21	stem.paicehusk	volvo	0.3333
21	stem.porter	volvo	0.3333
21	stem.porter2	volvo	0.3333
21	stem.sstemmer	volvo	0.3333
21	stem.trunc5	volvo	0.3333
21	tagmee.topn3	volvo Volvo	0.3333
21	tagmee.topn3.replace	Volvo	0.3333
21	thesaurus.topn3	volvo	0.3333
21	thesaurus.topn3.replace	volvo	0.3333
21	wordnet.topn3	volvo	0.3333
21	wordnet.topn3.replace	volvo	0.3333
22	-1	rick warren	1.0
22	bt_nllb_arabic	Rick Warren	1.0
22	bt_nllb_chinese_yue	Rick Warren is the author of	1.0
22	bt_nllb_french	Rick Warren	1.0
22	bt_nllb_german	Rick Warren	1.0
22	bt_nllb_korean	Rick Warren you know what	1.0
22	bt_nllb_malay	Rick Warren is here	1.0
22	bt_nllb_persian	Rick Warren	1.0
22	bt_nllb_russian	Rick Warren	1.0
22	bt_nllb_swahili	Rick Warren	1.0
22	bt_nllb_tamil	Rick Warren	1.0
22	rm3.topn10.10.0.5.bm25	rick warren	1.0
22	rm3.topn10.10.0.5.qld	rick warren	1.0
22	stem.krovetz	rick warren	1.0
22	stem.porter	rick warren	1.0
22	stem.porter2	rick warren	1.0
22	stem.sstemmer	rick warren	1.0
22	tagmee.topn3	rick warren Rick Warren	1.0
22	tagmee.topn3.replace	Rick Warren	1.0
22	thesaurus.topn3	rick warren	1.0
22	thesaurus.topn3.replace	rick warren	1.0
23	-1	yahoo	0.1
23	wiki.topn3	yahoo alibaba group websites company companies based sunnyvale california yahoo	0.2
23	wiki.topn3.replace	alibaba group websites company companies based sunnyvale california yahoo	0.1429
23	bt_nllb_german	Yahoo	0.1
23	bt_nllb_korean	Yahoo	0.1
23	bt_nllb_malay	Yahoo	0.1
23	bt_nllb_persian	Yahoo	0.1
23	bt_nllb_swahili	the yahoo	0.1
23	bt_nllb_tamil	the yahoo	0.1
23	conceptnet.topn3	yahoo	0.1
23	conceptnet.topn3.replace	yahoo	0.1
23	rm3.topn10.10.0.5.bm25	yahoo	0.1
23	rm3.topn10.10.0.5.qld	yahoo	0.1
23	stem.krovetz	yahoo	0.1
23	stem.paicehusk	yahoo	0.1
23	stem.porter	yahoo	0.1
23	stem.porter2	yahoo	0.1
23	stem.sstemmer	yahoo	0.1
23	stem.trunc5	yahoo	0.1
23	tagmee.topn3	yahoo Yahoo	0.1
23	tagmee.topn3.replace	Yahoo	0.1
23	thesaurus.topn3	yahoo	0.1
23	thesaurus.topn3.replace	yahoo	0.1
24	-1	diversity	0.125
24	anchor.topn3	diversity	0.125
24	anchor.topn3.replace	diversity	0.125
24	bt_nllb_arabic	The diversity	0.125
24	bt_nllb_french	diversity	0.125
24	bt_nllb_german	The diversity	0.125
24	bt_nllb_korean	Diversity	0.125
24	bt_nllb_malay	The diversity	0.125
24	bt_nllb_persian	Diversity	0.125
24	bt_nllb_russian	The diversity	0.125
24	bt_nllb_tamil	diversity	0.125
24	conceptnet.topn3	diversity	0.125
24	conceptnet.topn3.replace	diversity	0.125
24	rm3.topn10.10.0.5.bm25	diversity	0.125
24	rm3.topn10.10.0.5.qld	diversity	0.125
24	sensedisambiguation	diversity	0.125
24	sensedisambiguation.replace	diversity	0.125
24	stem.krovetz	diversity	0.125
24	stem.sstemmer	diversity	0.125
24	tagmee.topn3	diversity	0.125
24	thesaurus.topn3	diversity	0.125
24	thesaurus.topn3.replace	diversity	0.125
24	wiki.topn3	diversity	0.125
25	-1	euclid	0.5
25	relevancefeedback.topn10.bm25	euclid video i geometri	1.0
25	bt_nllb_korean	Euclid	0.5
25	bt_nllb_malay	Euclid	0.5
25	bt_nllb_russian	Euclid	0.5
25	bt_nllb_swahili	Euclid	0.5
25	conceptnet.topn3	euclid	0.5
25	conceptnet.topn3.replace	euclid	0.5
25	rm3.topn10.10.0.5.bm25	euclid	0.5
25	rm3.topn10.10.0.5.qld	euclid	0.5
25	sensedisambiguation	euclid	0.5
25	sensedisambiguation.replace	euclid	0.5
25	stem.krovetz	euclid	0.5
25	stem.paicehusk	euclid	0.5
25	stem.porter	euclid	0.5
25	stem.porter2	euclid	0.5
25	stem.sstemmer	euclid	0.5
25	tagmee.topn3	euclid Euclid	0.5
25	tagmee.topn3.replace	Euclid	0.5
25	thesaurus.topn3	euclid	0.5
25	thesaurus.topn3.replace	euclid	0.5
25	wordnet.topn3	euclid	0.5
25	wordnet.topn3.replace	euclid	0.5
26	-1	lower heart rate	1.0
26	bt_nllb_arabic	Lower heart rate	1.0
26	bt_nllb_french	lower heart rate	1.0
26	bt_nllb_german	lower heart rate	1.0
26	bt_nllb_korean	And the heart rate is lower	1.0
26	bt_nllb_malay	lower heart rate	1.0
26	bt_nllb_persian	Lower heart rate	1.0
26	bt_nllb_swahili	low heart rate	1.0
26	rm3.topn10.10.0.5.bm25	lower heart rate	1.0
26	rm3.topn10.10.0.5.qld	lower heart rate	1.0
26	stem.krovetz	lower heart rate	1.0
26	stem.porter	lower heart rate	1.0
26	stem.porter2	lower heart rate	1.0
26	stem.sstemmer	lower heart rate	1.0
26	stem.trunc5	lower heart rate	1.0
26	thesaurus.topn3	lower heart rate	1.0
26	thesaurus.topn3.replace	lower heart rate	1.0
27	-1	starbucks	0.0625
27	bt_nllb_malay	Starbucks is a great place to start	0.5
27	word2vec.topn3	starbucks mcdonalds McDs	0.1667
27	wiki.topn3	starbucks retail companies established burger king pike place market starbucks	0.0909
27	anchor.topn3	starbucks	0.0625
27	anchor.topn3.replace	starbucks	0.0625
27	bt_nllb_chinese_yue	This is Starbucks	0.0625
27	bt_nllb_russian	The Starbucks	0.0625
27	bt_nllb_swahili	Starbucks	0.0625
27	bt_nllb_tamil	The Starbucks	0.0625
27	conceptnet.topn3	starbucks	0.0625
27	conceptnet.topn3.replace	starbucks	0.0625
27	relevancefeedback.topn10.qld	starbucks	0.0625
27	rm3.topn10.10.0.5.bm25	starbucks	0.0625
27	rm3.topn10.10.0.5.qld	starbucks	0.0625
27	sensedisambiguation	starbucks	0.0625
27	sensedisambiguation.replace	starbucks	0.0625
27	stem.krovetz	starbuck	0.0625
27	stem.lovins	starbuck	0.0625
27	stem.paicehusk	starbuck	0.0625
27	stem.porter	starbuck	0.0625
27	stem.porter2	starbuck	0.0625
27	stem.sstemmer	starbuck	0.0625
27	tagmee.topn3	starbucks Starbucks	0.0625
27	tagmee.topn3.replace	Starbucks	0.0625
27	thesaurus.topn3	starbucks	0.0625
27	thesaurus.topn3.replace	starbucks	0.0625
27	wordnet.topn3	starbucks	0.0625
27	wordnet.topn3.replace	starbucks	0.0625
28	-1	inuyasha	0.3333
28	anchor.topn3	inuyasha sesshomaru totosai kikyo	1.0
28	anchor.topn3.replace	sesshomaru totosai kikyo	1.0
28	relevancefeedback.topn10.qld	inuyasha movi video game	0.5
28	bt_nllb_arabic	Inuyasha	0.3333
28	bt_nllb_german	inuyasha	0.3333
28	bt_nllb_malay	Inuyasha	0.3333
28	bt_nllb_persian	Inuyasha	0.3333
28	bt_nllb_tamil	Inuyasha	0.3333
28	conceptnet.topn3	inuyasha	0.3333
28	conceptnet.topn3.replace	inuyasha	0.3333
28	rm3.topn10.10.0.5.bm25	inuyasha	0.3333
28	rm3.topn10.10.0.5.qld	inuyasha	0.3333
28	sensedisambiguation	inuyasha	0.3333
28	sensedisambiguation.replace	inuyasha	0.3333
28	stem.krovetz	inuyasha	0.3333
28	stem.porter	inuyasha	0.3333
28	stem.porter2	inuyasha	0.3333
28	stem.sstemmer	inuyasha	0.3333
28	tagmee.topn3	inuyasha Inuyasha	0.3333
28	tagmee.topn3.replace	Inuyasha	0.3333
28	thesaurus.topn3	inuyasha	0.3333
28	thesaurus.topn3.replace	inuyasha	0.3333
28	wordnet.topn3	inuyasha	0.3333
28	wordnet.topn3.replace	inuyasha	0.3333
29	-1	ps 2 games	0.0526
29	glove.topn3	ps games brmsg brnws play	0.0667
29	bt_nllb_arabic	PS games	0.0526
29	bt_nllb_chinese_yue	PS game	0.0526
29	bt_nllb_french	PS games	0.0526
29	bt_nllb_german	PS Games	0.0526
29	bt_nllb_korean	PS game	0.0526
29	bt_nllb_malay	PS game	0.0526
29	bt_nllb_persian	PS game	0.0526
29	bt_nllb_russian	PS game	0.0526
29	bt_nllb_swahili	PS games	0.0526
29	bt_nllb_tamil	ps games	0.0526
29	rm3.topn10.10.0.5.bm25	ps 2 games	0.0526
29	rm3.topn10.10.0.5.qld	ps 2 games	0.0526
29	stem.krovetz	ps games	0.0526
29	stem.porter	ps game	0.0526
29	stem.porter2	ps game	0.0526
29	stem.sstemmer	ps game	0.0526
29	stem.trunc4	ps game	0.0526
29	stem.trunc5	ps games	0.0526
29	thesaurus.topn3	ps games	0.0526
29	thesaurus.topn3.replace	ps games	0.0526
3	-1	getting organized	1.0
3	bt_nllb_korean	Get organized	1.0
3	bt_nllb_tamil	How to Organize	1.0
3	rm3.topn10.10.0.5.bm25	getting organized	1.0
3	rm3.topn10.10.0.5.qld	getting organized	1.0
3	stem.krovetz	get organized	1.0
3	stem.porter2	get organ	1.0
3	stem.sstemmer	getting organized	1.0
3	tagmee.topn3	getting organized	1.0
3	thesaurus.topn3	getting organized	1.0
3	thesaurus.topn3.replace	getting organized	1.0
3	wiki.topn3	getting organized	1.0
30	-1	diabetes education	1.0
30	anchor.topn3	diabetes education	1.0
30	anchor.topn3.replace	diabetes education	1.0
30	bt_nllb_arabic	The education of diabetes	1.0
30	bt_nllb_chinese_yue	Diabetes education	1.0
30	bt_nllb_french	education in diabetes	1.0
30	bt_nllb_korean	Education for Diabetes	1.0
30	bt_nllb_malay	education in diabetes	1.0
30	bt_nllb_persian	Diabetes education	1.0
30	bt_nllb_swahili	education in diabetes	1.0
30	bt_nllb_tamil	Diabetes education	1.0
30	relevancefeedback.topn10.qld	diabetes education educ diabet	1.0
30	rm3.topn10.10.0.5.bm25	diabetes education	1.0
30	rm3.topn10.10.0.5.qld	diabetes education	1.0
30	sensedisambiguation	diabetes education	1.0
30	sensedisambiguation.replace	diabetes education	1.0
30	stem.krovetz	diabetes education	1.0
30	stem.paicehusk	diabet educ	1.0
30	stem.porter	diabet educ	1.0
30	stem.porter2	diabet educ	1.0
30	stem.sstemmer	diabete education	1.0
30	thesaurus.topn3	diabetes education	1.0
30	thesaurus.topn3.replace	diabetes education	1.0
31	-1	atari	1.0
31	anchor.topn3	atari xl xe kormush shlam	1.0
31	bt_nllb_malay	Atari	1.0
31	conceptnet.topn3	atari	1.0
31	conceptnet.topn3.replace	atari	1.0
31	rm3.topn10.10.0.5.bm25	atari	1.0
31	rm3.topn10.10.0.5.qld	atari	1.0
31	sensedisambiguation	atari	1.0
31	sensedisambiguation.replace	atari	1.0
31	stem.krovetz	atari	1.0
31	stem.porter	atari	1.0
31	stem.porter2	atari	1.0
31	stem.sstemmer	atari	1.0
31	stem.trunc5	atari	1.0
31	tagmee.topn3	atari Atari	1.0
31	tagmee.topn3.replace	Atari	1.0
31	thesaurus.topn3	atari	1.0
31	thesaurus.topn3.replace	atari	1.0
31	wordnet.topn3	atari	1.0
31	wordnet.topn3.replace	atari	1.0
32	-1	website design hosting	1.0
32	bt_nllb_malay	hosting website design	1.0
32	glove.topn3	website design hosting web	1.0
32	relevancefeedback.topn10.qld	website design hosting web websit host	1.0
32	rm3.topn10.10.0.5.bm25	website design hosting	1.0
32	rm3.topn10.10.0.5.qld	website design hosting	1.0
32	stem.krovetz	website design host	1.0
32	stem.lovins	websit design host	1.0
32	stem.paicehusk	websit design host	1.0
32	stem.porter	websit design host	1.0
32	stem.porter2	websit design host	1.0
32	stem.sstemmer	website design hosting	1.0
32	thesaurus.topn3	website design hosting	1.0
32	thesaurus.topn3.replace	website design hosting	1.0
33	-1	elliptical trainer	0.3333
33	bertqe.topn10.bm25	sale ellipt trainer from ellipt	1.0
33	bertqe.topn10.qld	ellipt trainer review smooth	1.0
33	relevancefeedback.topn10.qld	elliptical trainer ellipt treadmil	1.0
33	stem.krovetz	elliptic train	1.0
33	stem.paicehusk	ellipt train	1.0
33	conceptluster.topn5.3.qld	elliptical trainer elliptical trainer standard student object	0.5
33	bt_nllb_french	elliptical trainer	0.3333
33	bt_nllb_german	Elliptical trainer	0.3333
33	bt_nllb_malay	Elliptical trainer	0.3333
33	bt_nllb_persian	The trainer is elliptical	0.3333
33	bt_nllb_swahili	elliptical trainer	0.3333
33	rm3.topn10.10.0.5.bm25	elliptical trainer	0.3333
33	rm3.topn10.10.0.5.qld	elliptical trainer	0.3333
33	sensedisambiguation.replace	elliptic trainer	0.3333
33	stem.lovins	ellipt trainer	0.3333
33	stem.porter	ellipt trainer	0.3333
33	stem.porter2	ellipt trainer	0.3333
33	stem.sstemmer	elliptical trainer	0.3333
33	tagmee.topn3	elliptical trainer Elliptical trainer	0.3333
33	tagmee.topn3.replace	Elliptical trainer	0.3333
33	thesaurus.topn3	elliptical trainer	0.3333
33	thesaurus.topn3.replace	elliptical trainer	0.3333
34	-1	cell phones	0.1111
34	bt_nllb_arabic	Cell phones	0.1111
34	bt_nllb_malay	cell phone	0.1111
34	bt_nllb_persian	The cell phone	0.1111
34	bt_nllb_tamil	cell phone	0.1111
34	rm3.topn10.10.0.5.bm25	cell phones	0.1111
34	rm3.topn10.10.0.5.qld	cell phones	0.1111
34	stem.krovetz	cell phone	0.1111
34	stem.porter	cell phone	0.1111
34	stem.porter2	cell phone	0.1111
34	stem.sstemmer	cell phone	0.1111
34	stem.trunc5	cell phone	0.1111
34	tagmee.topn3	cell phones	0.1111
34	thesaurus.topn3	cell phones	0.1111
34	thesaurus.topn3.replace	cell phones	0.1111
34	wiki.topn3	cell phones	0.1111
35	-1	hoboken	0.5
35	tagmee.topn3	hoboken Hoboken New Jersey	1.0
35	bt_nllb_korean	This is Hoboken	0.5
35	bt_nllb_persian	The Hoboken	0.5
35	bt_nllb_swahili	The hoboken	0.5
35	conceptnet.topn3	hoboken	0.5
35	conceptnet.topn3.replace	hoboken	0.5
35	rm3.topn10.10.0.5.bm25	hoboken	0.5
