qid	order	query	qld.map
INEX_LD-2009053	wordnet.topn3.replace	Suomi Republic of Finland railway car motorcar elevator car diligence producer manufacturing business maker saab sisu	0.0959
INEX_LD-2009053	wordnet.topn3	finland car industry manufacturer saab sisu Republic of Finland Suomi machine railroad car motorcar manufacture manufacturing business maker	0.0649
INEX_LD-2009053	wiki.topn3.replace	finnish speaking countries territories finland states territories established finland list automobilmanufacturers daimler ag vehiclidentification number automotive industry list automobilmanufacturers daimler ag vehiclidentification number automotive industry car manufacturers sweden motor vehicle manufacturers sweden saab saab automobile sisu motor vehicle manufacturers finland sisu ra ds sisu auto	0.0643
INEX_LD-2009053	conceptnet.topn3.replace	a country drive commercial enterprise food manufacturer saab monte carlo turbo a brand of car will finnish perseverance	0.0464
INEX_LD-2009053	anchor.topn3.replace	estonia lithuania norway mashti lc used car industry manufacturer x turbo x drakens nalle sisu lahore iii kb	0.027
INEX_LD-2009053	tagmee.topn3.replace	Finland Automotive industry Automotive industry Saab Automobile Sisu Auto	0.0255
INEX_LD-2009053	glove.topn3.replace	sweden finnish vehicle business maker volvo http www statoil com mangxamba localweather	0.0017
INEX_LD-2009053	bertqe.topn10.bm25	compani establish automot compani	0.0
INEX_LD-2009053	bertqe.topn10.qld	compani establish automot compani	0.0
INEX_LD-2009053	word2vec.topn3.replace	sweden norway scandinavia automobile vehicle industy maker supplier maruti rafi virk Finnishness perkele suomalainen	0.0
INEX_LD-2009061	-1	france second world war normandy	0.1967
INEX_LD-2009061	relevancefeedback.topn10.qld	france second world war normandy commando beach bridg cemeteri divis caen battl	0.2742
INEX_LD-2009061	sensedisambiguation	france second world worldly concern war normandy normandie	0.2104
INEX_LD-2009061	docluster.topn10.3.bm25	france second world war normandy	0.1967
INEX_LD-2009061	docluster.topn10.3.qld	france second world war normandy	0.1967
INEX_LD-2009061	rm3.topn10.10.0.5.bm25	france second world war normandy	0.1967
INEX_LD-2009061	rm3.topn10.10.0.5.qld	france second world war normandy	0.1967
INEX_LD-2009061	stem.krovetz	france second world war normandy	0.1967
INEX_LD-2009061	stem.porter	franc second world war normandi	0.1967
INEX_LD-2009061	stem.porter2	franc second world war normandi	0.1967
INEX_LD-2009061	stem.sstemmer	france second world war normandy	0.1967
INEX_LD-2009061	termluster.topn5.3.bm25	france second world war normandy	0.1967
INEX_LD-2009061	termluster.topn5.3.qld	france second world war normandy	0.1967
INEX_LD-2009061	thesaurus.topn3	france second world war normandy	0.1967
INEX_LD-2009061	thesaurus.topn3.replace	france second world war normandy	0.1967
INEX_LD-2009061	bertqe.topn10.qld	oper neptun militari histori normandi	0.1854
INEX_LD-2009061	conceptluster.topn5.3.bm25	france second world war normandy france world war ii operation overlord	0.1611
INEX_LD-2009061	conceptluster.topn5.3.qld	france second world war normandy world war ii france operation overlord	0.1611
INEX_LD-2009061	relevancefeedback.topn10.bm25	france second world war normandy commando beach divis batteri bridg oper	0.1571
INEX_LD-2009061	wiki.topn3	france second world war normandy france southern europe italy france wars involving luxembourg wars involving poland wars involving netherlands world war ii wars involving luxembourg wars involving poland wars involving netherlands world war ii operation neptune normandy landings invasion normandy operation overlord	0.1398
INEX_LD-2009061	tagmee.topn3	france second world war normandy France World War II World War II Operation Overlord	0.1116
INEX_LD-2009061	wiki.topn3.replace	france southern europe italy france wars involving luxembourg wars involving poland wars involving netherlands world war ii wars involving luxembourg wars involving poland wars involving netherlands world war ii operation neptune normandy landings invasion normandy operation overlord	0.11
INEX_LD-2009061	sensedisambiguation.replace	france second worldly concern war normandie	0.0766
INEX_LD-2009061	conceptnet.topn3	france second world war normandy country Paris first minute rank battle	0.0722
INEX_LD-2009061	stem.paicehusk	frant second world war normandy	0.0613
INEX_LD-2009061	tagmee.topn3.replace	France World War II World War II Operation Overlord	0.0587
INEX_LD-2009061	word2vec.topn3	france second world war normandy germany europe britain third fourth fifth globe country conflict d day stalingrad jutland	0.0394
INEX_LD-2009061	glove.topn3	france second world war normandy french paris third fourth time ever conflict d day brittany	0.0359
INEX_LD-2009061	conceptnet.topn3.replace	country Paris first minute rank world battle normandy	0.028
INEX_LD-2009061	anchor.topn3	france second world war normandy roumier robert rortai isler béguin second destin third first world list pekōrya mou war theori wars jeanlucjosset	0.0154
INEX_LD-2009061	wordnet.topn3	france second world war normandy Jacques Anatole Francois Thibault French Republic arcsecond instant indorsement human race humans existence warfare state of war	0.009
INEX_LD-2009061	anchor.topn3.replace	roumier robert rortai isler béguin second destin third first world list pekōrya mou war theori wars jeanlucjosset normandy	0.0069
INEX_LD-2009061	word2vec.topn3.replace	germany europe britain third fourth fifth globe country conflict d day stalingrad jutland	0.0062
INEX_LD-2009061	bertqe.topn10.bm25	structur calvado depart transport lower	0.0026
INEX_LD-2009061	glove.topn3.replace	french paris third fourth time ever conflict d day brittany	0.0004
INEX_LD-2009061	stem.lovins	franc secons world war normand	0.0
INEX_LD-2009061	stem.trunc4	fran seco worl war norm	0.0
INEX_LD-2009061	stem.trunc5	franc secon world war norma	0.0
INEX_LD-2009061	wordnet.topn3.replace	Jacques Anatole Francois Thibault Anatole France arcsecond instant secondly populace mankind reality state of war warfare normandy	0.0
INEX_LD-2009062	-1	social network group selection	0.1094
INEX_LD-2009062	conceptluster.topn5.3.bm25	social network group selection social network group selection	0.1094
INEX_LD-2009062	conceptluster.topn5.3.qld	social network group selection group selection social network	0.1094
INEX_LD-2009062	docluster.topn10.3.bm25	social network group selection	0.1094
INEX_LD-2009062	docluster.topn10.3.qld	social network group selection	0.1094
INEX_LD-2009062	rm3.topn10.10.0.5.bm25	social network group selection	0.1094
INEX_LD-2009062	rm3.topn10.10.0.5.qld	social network group selection	0.1094
INEX_LD-2009062	stem.krovetz	social network group selection	0.1094
INEX_LD-2009062	stem.porter	social network group select	0.1094
INEX_LD-2009062	stem.porter2	social network group select	0.1094
INEX_LD-2009062	stem.sstemmer	social network group selection	0.1094
INEX_LD-2009062	tagmee.topn3	social network group selection Social network Group selection	0.1094
INEX_LD-2009062	tagmee.topn3.replace	Social network Group selection	0.1094
INEX_LD-2009062	termluster.topn5.3.bm25	social network group selection	0.1094
INEX_LD-2009062	termluster.topn5.3.qld	social network group selection	0.1094
INEX_LD-2009062	thesaurus.topn3	social network group selection	0.1094
INEX_LD-2009062	thesaurus.topn3.replace	social network group selection	0.1094
INEX_LD-2009062	sensedisambiguation.replace	social network group survival	0.1044
INEX_LD-2009062	wordnet.topn3	social network group selection societal sociable meshwork electronic network mathematical group radical pick survival choice	0.0685
INEX_LD-2009062	relevancefeedback.topn10.qld	social network group selection lake forum conflict	0.047
INEX_LD-2009062	anchor.topn3	social network group selection dødningen trolley skills soci zimzen octeon networking dns sd plutt group missak carreden paratopolog tboc	0.0339
INEX_LD-2009062	sensedisambiguation	social network group selection survival	0.0288
INEX_LD-2009062	stem.lovins	soc network group select	0.0105
INEX_LD-2009062	stem.paicehusk	soc network group select	0.0105
INEX_LD-2009062	conceptnet.topn3	social network group selection party crowd band class	0.0048
INEX_LD-2009062	relevancefeedback.topn10.bm25	social network group selection model educ fund connotea public commun european univers	0.0048
INEX_LD-2009062	wiki.topn3	social network group selection network theory complex systems theory collectivintelligence social network evolutionary ecology group selection book unit selection group selection	0.0018
INEX_LD-2009062	wordnet.topn3.replace	mixer societal sociable mesh meshwork electronic network radical aggroup option survival of the fittest	0.001
INEX_LD-2009062	word2vec.topn3	social network group selection economic political cultural organization	0.0009
INEX_LD-2009062	wiki.topn3.replace	network theory complex systems theory collectivintelligence social network evolutionary ecology group selection book unit selection group selection	0.0007
INEX_LD-2009062	anchor.topn3.replace	dødningen trolley skills soci zimzen octeon networking dns sd plutt group missak carreden paratopolog tboc	0.0
INEX_LD-2009062	bertqe.topn10.bm25	pheeg softskil orient train program	0.0
INEX_LD-2009062	bertqe.topn10.qld	commun theori complex system theori	0.0
INEX_LD-2009062	conceptnet.topn3.replace	party network crowd band class selection	0.0
INEX_LD-2009062	glove.topn3	social network group selection welfare context cable members	0.0
INEX_LD-2009062	glove.topn3.replace	welfare context cable members selection	0.0
INEX_LD-2009062	stem.trunc4	soci netw grou sele	0.0
INEX_LD-2009062	stem.trunc5	socia netwo group selec	0.0
INEX_LD-2009062	word2vec.topn3.replace	economic political cultural network organization selection	0.0
INEX_LD-2009063	-1	D-Day normandy invasion	0.1245
INEX_LD-2009063	sensedisambiguation	D Day normandy normandie invasion	0.1532
INEX_LD-2009063	wiki.topn3	d day normandy invasion invasion normandy operation overlord battle caen normandy landings operation neptune normandy landings invasion normandy operation overlord omaha beach normandy landings utah beach invasion normandy	0.1519
INEX_LD-2009063	wiki.topn3.replace	invasion normandy operation overlord battle caen normandy landings operation neptune normandy landings invasion normandy operation overlord omaha beach normandy landings utah beach invasion normandy	0.1457
INEX_LD-2009063	conceptluster.topn5.3.bm25	d day normandy invasion invasion normandy normandy landings operation overlord	0.1418
INEX_LD-2009063	conceptluster.topn5.3.qld	d day normandy invasion invasion normandy normandy landings operation overlord	0.1418
INEX_LD-2009063	tagmee.topn3	d day normandy invasion Normandy landings Operation Overlord Invasion of Normandy	0.1418
INEX_LD-2009063	relevancefeedback.topn10.bm25	d day normandy invasion airborn oper normandi utah bridg book ddai gold	0.1388
INEX_LD-2009063	relevancefeedback.topn10.qld	d day normandy invasion normandi invas book ddai oper airborn bridg utah	0.1364
INEX_LD-2009063	tagmee.topn3.replace	Normandy landings Operation Overlord Invasion of Normandy	0.1313
INEX_LD-2009063	conceptnet.topn3	d day normandy invasion	0.1245
INEX_LD-2009063	conceptnet.topn3.replace	d day normandy invasion	0.1245
INEX_LD-2009063	docluster.topn10.3.bm25	d day normandy invasion	0.1245
INEX_LD-2009063	docluster.topn10.3.qld	d day normandy invasion	0.1245
INEX_LD-2009063	rm3.topn10.10.0.5.bm25	D-Day normandy invasion	0.1245
INEX_LD-2009063	rm3.topn10.10.0.5.qld	D-Day normandy invasion	0.1245
INEX_LD-2009063	sensedisambiguation.replace	d day normandie invasion	0.1245
INEX_LD-2009063	stem.krovetz	d day normandy invasion	0.1245
INEX_LD-2009063	stem.sstemmer	d day normandy invasion	0.1245
INEX_LD-2009063	termluster.topn5.3.bm25	d day normandy invasion	0.1245
INEX_LD-2009063	termluster.topn5.3.qld	d day normandy invasion	0.1245
INEX_LD-2009063	thesaurus.topn3	d day normandy invasion	0.1245
INEX_LD-2009063	thesaurus.topn3.replace	d day normandy invasion	0.1245
INEX_LD-2009063	word2vec.topn3	d day normandy invasion normandy DDay stalingrad d day stalingrad jutland invading	0.1006
INEX_LD-2009063	wordnet.topn3	d day normandy invasion June encroachment intrusion	0.0862
INEX_LD-2009063	anchor.topn3	d day normandy invasion d day overlord italy salerno elongatopothyn chlorotocella sorosporium	0.0654
INEX_LD-2009063	glove.topn3	d day normandy invasion normandy landings d day brittany invading invaded	0.0339
INEX_LD-2009063	anchor.topn3.replace	d day overlord italy salerno normandy elongatopothyn chlorotocella sorosporium	0.0295
INEX_LD-2009063	word2vec.topn3.replace	normandy DDay stalingrad d day stalingrad jutland invading	0.0287
INEX_LD-2009063	stem.paicehusk	d day normandy invas	0.0161
INEX_LD-2009063	stem.porter	d dai normandi invas	0.0161
INEX_LD-2009063	stem.porter2	d day normandi invas	0.0161
INEX_LD-2009063	glove.topn3.replace	normandy landings d day brittany invading invaded	0.015
INEX_LD-2009063	wordnet.topn3.replace	June normandy intrusion encroachment	0.0034
INEX_LD-2009063	bertqe.topn10.bm25	histori normandi visitor attract lower	0.0014
INEX_LD-2009063	bertqe.topn10.qld	structur calvado depart transport lower	0.0
INEX_LD-2009063	stem.lovins	d day normand invas	0.0
INEX_LD-2009063	stem.trunc4	d day norm inva	0.0
INEX_LD-2009063	stem.trunc5	d day norma invas	0.0
INEX_LD-2009074	-1	web ranking scoring algorithm	0.2542
INEX_LD-2009074	docluster.topn10.3.bm25	web ranking scoring algorithm	0.2542
INEX_LD-2009074	docluster.topn10.3.qld	web ranking scoring algorithm	0.2542
INEX_LD-2009074	rm3.topn10.10.0.5.bm25	web ranking scoring algorithm	0.2542
INEX_LD-2009074	rm3.topn10.10.0.5.qld	web ranking scoring algorithm	0.2542
INEX_LD-2009074	stem.krovetz	web ranking score algorithm	0.2542
INEX_LD-2009074	stem.porter	web rank score algorithm	0.2542
INEX_LD-2009074	stem.porter2	web rank score algorithm	0.2542
INEX_LD-2009074	stem.sstemmer	web ranking scoring algorithm	0.2542
INEX_LD-2009074	termluster.topn5.3.bm25	web ranking scoring algorithm	0.2542
INEX_LD-2009074	termluster.topn5.3.qld	web ranking scoring algorithm	0.2542
INEX_LD-2009074	thesaurus.topn3	web ranking scoring algorithm	0.2542
INEX_LD-2009074	thesaurus.topn3.replace	web ranking scoring algorithm	0.2542
INEX_LD-2009074	stem.lovins	web rank scor algorithm	0.2513
INEX_LD-2009074	stem.paicehusk	web rank scor algorithm	0.2513
INEX_LD-2009074	conceptluster.topn5.3.bm25	web ranking scoring algorithm scoring algorithm	0.1954
INEX_LD-2009074	conceptluster.topn5.3.qld	web ranking scoring algorithm scoring algorithm	0.1954
INEX_LD-2009074	tagmee.topn3	web ranking scoring algorithm Scoring algorithm	0.1954
INEX_LD-2009074	relevancefeedback.topn10.qld	web ranking scoring algorithm rank aim googl browser cluster server search spam learn	0.176
INEX_LD-2009074	relevancefeedback.topn10.bm25	web ranking scoring algorithm aim browser cluster speech reput engin rank journal bossam certif	0.1693
INEX_LD-2009074	wordnet.topn3.replace	vane network World Wide Web order rate higher ranking marking nock hit algorithmic rule algorithmic program	0.1317
INEX_LD-2009074	wordnet.topn3	web ranking scoring algorithm vane network order grade hit grade tally algorithmic program algorithmic rule	0.1217
INEX_LD-2009074	word2vec.topn3	web ranking scoring algorithm internet web based algorith	0.1205
INEX_LD-2009074	conceptnet.topn3.replace	spider internet ranking marking playing sport algorithm	0.1169
INEX_LD-2009074	conceptnet.topn3	web ranking scoring algorithm spider internet marking playing sport	0.1153
INEX_LD-2009074	glove.topn3	web ranking scoring algorithm internet online top computation	0.0549
INEX_LD-2009074	sensedisambiguation	web world wide web ranking rate scoring grade algorithm	0.0413
INEX_LD-2009074	word2vec.topn3.replace	internet web based ranking scoring algorith	0.0233
INEX_LD-2009074	tagmee.topn3.replace	Scoring algorithm	0.0149
INEX_LD-2009074	bertqe.topn10.qld	softwar onlin compani semant web	0.0119
INEX_LD-2009074	wiki.topn3	web ranking scoring algorithm kent distribution fisher consistency method moments statistics scoring algorithm	0.0117
INEX_LD-2009074	anchor.topn3	web ranking scoring algorithm wwww design access thumb a mu law lbg log n	0.0047
INEX_LD-2009074	sensedisambiguation.replace	world wide web rate grade algorithm	0.004
INEX_LD-2009074	stem.trunc4	web rank scor algo	0.002
INEX_LD-2009074	wiki.topn3.replace	kent distribution fisher consistency method moments statistics scoring algorithm	0.0012
INEX_LD-2009074	anchor.topn3.replace	wwww design access thumb a ranking scoring mu law lbg log n	0.0
INEX_LD-2009074	bertqe.topn10.bm25	voic qualiti voiceband	0.0
INEX_LD-2009074	glove.topn3.replace	internet online top scoring computation	0.0
INEX_LD-2009074	stem.trunc5	web ranki scori algor	0.0
INEX_LD-2009096	-1	Eiffel	0.3177
INEX_LD-2009096	conceptluster.topn5.3.bm25	eiffel	0.3177
INEX_LD-2009096	conceptluster.topn5.3.qld	eiffel	0.3177
INEX_LD-2009096	docluster.topn10.3.bm25	eiffel	0.3177
INEX_LD-2009096	docluster.topn10.3.qld	eiffel	0.3177
INEX_LD-2009096	rm3.topn10.10.0.5.bm25	Eiffel	0.3177
INEX_LD-2009096	rm3.topn10.10.0.5.qld	Eiffel	0.3177
INEX_LD-2009096	sensedisambiguation	Eiffel	0.3177
INEX_LD-2009096	sensedisambiguation.replace	eiffel	0.3177
INEX_LD-2009096	stem.krovetz	eiffel	0.3177
INEX_LD-2009096	stem.lovins	eiffel	0.3177
INEX_LD-2009096	stem.paicehusk	eiffel	0.3177
INEX_LD-2009096	stem.porter	eiffel	0.3177
INEX_LD-2009096	stem.porter2	eiffel	0.3177
INEX_LD-2009096	stem.sstemmer	eiffel	0.3177
INEX_LD-2009096	tagmee.topn3	eiffel	0.3177
INEX_LD-2009096	termluster.topn5.3.bm25	eiffel	0.3177
INEX_LD-2009096	termluster.topn5.3.qld	eiffel	0.3177
INEX_LD-2009096	thesaurus.topn3	eiffel	0.3177
INEX_LD-2009096	thesaurus.topn3.replace	eiffel	0.3177
INEX_LD-2009096	wiki.topn3	eiffel	0.3177
INEX_LD-2009096	wordnet.topn3	eiffel Alexandre Gustave Eiffel	0.3051
INEX_LD-2009096	wordnet.topn3.replace	Alexandre Gustave Eiffel	0.1857
INEX_LD-2009096	glove.topn3	eiffel tower stk	0.1435
INEX_LD-2009096	word2vec.topn3	eiffel hanoi tower martello	0.0373
INEX_LD-2009096	relevancefeedback.topn10.bm25	eiffel program softwar notat develop confer sexual objectori link	0.027
INEX_LD-2009096	relevancefeedback.topn10.qld	eiffel program softwar copi sexual languag objectori develop	0.027
INEX_LD-2009096	conceptnet.topn3	eiffel Alexandre Gustave Eiffel standardize a pure object oriented programming language	0.0268
INEX_LD-2009096	conceptnet.topn3.replace	Alexandre Gustave Eiffel standardize a pure object oriented programming language	0.0082
INEX_LD-2009096	anchor.topn3	eiffel friedrich clemens gerk aviméta wilshiregrand	0.0068
INEX_LD-2009096	anchor.topn3.replace	friedrich clemens gerk aviméta wilshiregrand	0.0021
INEX_LD-2009096	glove.topn3.replace	tower stk	0.0003
INEX_LD-2009096	bertqe.topn10.bm25	categori sexual orient paraphilia similarentitynam	0.0
INEX_LD-2009096	bertqe.topn10.qld	objectophil objectophilia objectophilia wed objectum	0.0
INEX_LD-2009096	stem.trunc4	eiff	0.0
INEX_LD-2009096	stem.trunc5	eiffe	0.0
INEX_LD-2009096	tagmee.topn3.replace	nan	0.0
INEX_LD-2009096	wiki.topn3.replace	nan	0.0
