qid	order	query	bm25.recip_rank
3269759	-1	what is artificial intelligence?	1.0
3278654	-1	why do kamikaze pilots wear helmets?	1.0
3280768	-1	why is islam so hated in america?	1.0
3295055	-1	what causes skin discoloration, specifically, whitening of the skin between fingers?	1.0
3301173	-1	how to design road crust for national highways?	1.0
3313308	-1	how can i enjoy my time alone?	0.1429
3313308	pred.refiner.1	enjoy time alone time alone	1.0
3313308	pred.refiner.10	enjoy time alone time alone	1.0
3313308	pred.refiner.2	enjoy time alone time alone	1.0
3313308	pred.refiner.3	enjoy time alone time alone	1.0
3313308	pred.refiner.4	enjoy time alone time alone	1.0
3313308	pred.refiner.5	enjoy time alone time alone	1.0
3313308	pred.refiner.6	enjoy time alone time alone	1.0
3313308	pred.refiner.7	enjoy time alone time alone	1.0
3313308	pred.refiner.8	enjoy time alone time alone	1.0
3313308	pred.refiner.9	enjoy time alone time alone	1.0
3363149	-1	why do arabs and mexicans look alike?	1.0
3369088	-1	how can we stop the spread of islam?	1.0
3382736	-1	what is minimalist cubisium?	1.0
3385681	-1	if red bull is soo bad for people ,then why is it soo popular?	1.0
3389038	-1	why the media in us and europe is always attacking the arabs and islam without finding the truth about them?	0.25
3389038	pred.refiner.1	media us europe always attacking arabs islam without finding truth	1.0
3389038	pred.refiner.10	media us europe always attacking arabs islam without finding truth	1.0
3389038	pred.refiner.2	media us europe always attacking arabs islam without finding truth	1.0
3389038	pred.refiner.3	media us europe always attacking arabs islam without finding truth	1.0
3389038	pred.refiner.4	media us europe always attacking arabs islam without finding truth	1.0
3389038	pred.refiner.5	media us europe always attacking arabs islam without finding truth	1.0
3389038	pred.refiner.6	media us europe always attacking arabs islam without finding truth	1.0
3389038	pred.refiner.7	media us europe always attacking arabs islam without finding truth	1.0
3389038	pred.refiner.8	media us europe always attacking arabs islam without finding truth	1.0
3389038	pred.refiner.9	media us europe always attacking arabs islam without finding truth	1.0
3396066	-1	why do airplanes fly so high?	1.0
3411123	-1	why does'nt america regard foriegn credentials?	0.5
3411123	pred.refiner.1	why do nt america regard foriegn credentials	1.0
3411123	pred.refiner.10	why do nt america regard foriegn credentials	1.0
3411123	pred.refiner.2	why do nt america regard foriegn credentials	1.0
3411123	pred.refiner.3	why do nt america regard foriegn credentials	1.0
3411123	pred.refiner.4	why do nt america regard foriegn credentials	1.0
3411123	pred.refiner.5	why do nt america regard foriegn credentials	1.0
3411123	pred.refiner.6	why do nt america regard foriegn credentials	1.0
3411123	pred.refiner.7	why do nt america regard foriegn credentials	1.0
3411123	pred.refiner.8	why do nt america regard foriegn credentials	1.0
3411123	pred.refiner.9	why do nt america regard foriegn credentials	1.0
3496147	-1	why was i punished for being christlike?	1.0
3499881	-1	why is gordon ramsey so popular?	1.0
3507491	-1	why is religious freedom more important today?	1.0
3552010	-1	why do parent put kids on restriction?	1.0
3554263	-1	why some people behave so rude without reason,is it due to their own problem?	1.0
3559048	-1	how do you sell a junk car without a title?	1.0
3577501	-1	what are some signs that puberty is beginning?	1.0
3639660	-1	why do most cigarettes have the yellow filter?	1.0
3640705	-1	what is the punishment for child molestors?	1.0
3698636	-1	why do cats headbutt?	1.0
3714728	-1	why is the world so shallow?	1.0
3723508	-1	what is the difference between an ox and a bull?	1.0
3778229	-1	how were the witches tested in the salem witch trials?	1.0
3825386	-1	how can i develop leanbody and muscles?	1.0
3872395	-1	what are some easy ways to get a toddler to go to sleep without being mean?	0.3333
3872395	pred.refiner.1	what are some easi way to get a toddler to go to sleep without be mean	1.0
3872395	pred.refiner.10	what are some easi way to get a toddler to go to sleep without be mean	1.0
3872395	pred.refiner.2	what are some easi way to get a toddler to go to sleep without be mean	1.0
3872395	pred.refiner.3	what are some easi way to get a toddler to go to sleep without be mean	1.0
3872395	pred.refiner.4	what are some easi way to get a toddler to go to sleep without be mean	1.0
3872395	pred.refiner.5	what are some easi way to get a toddler to go to sleep without be mean	1.0
3872395	pred.refiner.6	what are some easi way to get a toddler to go to sleep without be mean	1.0
3872395	pred.refiner.7	what are some easi way to get a toddler to go to sleep without be mean	1.0
3872395	pred.refiner.8	what are some easi way to get a toddler to go to sleep without be mean	1.0
3872395	pred.refiner.9	what are some easi way to get a toddler to go to sleep without be mean	1.0
3874326	-1	how come compton is only designated for black people?	0.5
3874326	pred.refiner.1	come compton designated black people	1.0
3874326	pred.refiner.10	come compton designated black people	1.0
3874326	pred.refiner.2	come compton designated black people	1.0
3874326	pred.refiner.3	come compton designated black people	1.0
3874326	pred.refiner.4	come compton designated black people	1.0
3874326	pred.refiner.5	come compton designated black people	1.0
3874326	pred.refiner.6	come compton designated black people	1.0
3874326	pred.refiner.7	come compton designated black people	1.0
3874326	pred.refiner.8	come compton designated black people	1.0
3874326	pred.refiner.9	come compton designated black people	1.0
3910925	-1	why is yawning contagious?	1.0
3960080	-1	why don't commercial planes fly over the north pole?	1.0
3971195	-1	how do i get my pitbull more agressive?	1.0
3990512	-1	how can we get concentration onsomething?	0.0769
3990512	pred.refiner.1	get concentration onsomething	0.5
3990512	pred.refiner.10	get concentration onsomething	0.5
3990512	pred.refiner.2	get concentration onsomething	0.5
3990512	pred.refiner.3	get concentration onsomething	0.5
3990512	pred.refiner.4	get concentration onsomething	0.5
3990512	pred.refiner.5	get concentration onsomething	0.5
3990512	pred.refiner.6	get concentration onsomething	0.5
3990512	pred.refiner.7	get concentration onsomething	0.5
3990512	pred.refiner.8	get concentration onsomething	0.5
3990512	pred.refiner.9	get concentration onsomething	0.5
4003223	-1	what are the marketing gimmicks that will attract males?	1.0
4012558	-1	what is the term milky way?	1.0
4018891	-1	how do i know if a particular term or phrase is copyrighted?	1.0
4126337	-1	why does my friend buy...?	1.0
4153592	-1	what can make someones ear's stink?	1.0
4165406	-1	why did the founder of daewoo get a 10-year jail sentence?	1.0
4185395	-1	how can i cure the std or the sexually transmitted disease?	1.0
4185501	-1	why does the sun shine?	0.5
4185501	pred.refiner.1	whi doe the sun shine	1.0
4185501	pred.refiner.10	whi doe the sun shine	1.0
4185501	pred.refiner.2	whi doe the sun shine	1.0
4185501	pred.refiner.3	whi doe the sun shine	1.0
4185501	pred.refiner.4	whi doe the sun shine	1.0
4185501	pred.refiner.5	whi doe the sun shine	1.0
4185501	pred.refiner.6	whi doe the sun shine	1.0
4185501	pred.refiner.7	whi doe the sun shine	1.0
4185501	pred.refiner.8	whi doe the sun shine	1.0
4185501	pred.refiner.9	whi doe the sun shine	1.0
4190287	-1	why is switching schools so depressing?	1.0
4196421	-1	how can you be more brilliant?	0.5
4196421	pred.refiner.1	brilliant	1.0
4196421	pred.refiner.10	brilliant	1.0
4196421	pred.refiner.2	brilliant	1.0
4196421	pred.refiner.3	brilliant	1.0
4196421	pred.refiner.4	brilliant	1.0
4196421	pred.refiner.5	brilliant	1.0
4196421	pred.refiner.6	brilliant	1.0
4196421	pred.refiner.7	brilliant	1.0
4196421	pred.refiner.8	brilliant	1.0
4196421	pred.refiner.9	brilliant	1.0
4197214	-1	why my gf feel like pissing during sexual intercourse?	1.0
4250296	-1	what do doctors do when a patient has a do nor resuscitate order?	0.5
4250296	pred.refiner.1	doctors patient resuscitate order	1.0
4250296	pred.refiner.10	doctors patient resuscitate order	1.0
4250296	pred.refiner.2	doctors patient resuscitate order	1.0
4250296	pred.refiner.3	doctors patient resuscitate order	1.0
4250296	pred.refiner.4	doctors patient resuscitate order	1.0
4250296	pred.refiner.5	doctors patient resuscitate order	1.0
4250296	pred.refiner.6	doctors patient resuscitate order	1.0
4250296	pred.refiner.7	doctors patient resuscitate order	1.0
4250296	pred.refiner.8	doctors patient resuscitate order	1.0
4250296	pred.refiner.9	doctors patient resuscitate order	1.0
4256593	-1	how do i remove the simm card on a lg vx8300 cell phone?	1.0
4278201	-1	how does ultraviolet light affects seed germination and plant growth?	1.0
4283542	-1	i have had loose stools for a week...how do i make it stop?	1.0
4288761	-1	how can i stop my husband from exhuming my baby's body for compensation?	1.0
4311093	-1	why hot air rises up?	1.0
4357460	-1	how to make my car faster?	1.0
4365565	-1	how does water pressure change?	0.3333
4365565	pred.refiner.1	water pressure change	1.0
4365565	pred.refiner.10	water pressure change	1.0
4365565	pred.refiner.2	water pressure change	1.0
4365565	pred.refiner.3	water pressure change	1.0
4365565	pred.refiner.4	water pressure change	1.0
4365565	pred.refiner.5	water pressure change	1.0
4365565	pred.refiner.6	water pressure change	1.0
4365565	pred.refiner.7	water pressure change	1.0
4365565	pred.refiner.8	water pressure change	1.0
4365565	pred.refiner.9	water pressure change	1.0
4367654	-1	why is april 19th important?	0.5
4372730	-1	why doesn't the bible make any sense?	0.5
4372730	pred.refiner.1	n t bible make sense bible	1.0
4372730	pred.refiner.10	n t bible make sense bible	1.0
4372730	pred.refiner.2	n t bible make sense bible	1.0
4372730	pred.refiner.3	n t bible make sense bible	1.0
4372730	pred.refiner.4	n t bible make sense bible	1.0
4372730	pred.refiner.5	n t bible make sense bible	1.0
4372730	pred.refiner.6	n t bible make sense bible	1.0
4372730	pred.refiner.7	n t bible make sense bible	1.0
4372730	pred.refiner.8	n t bible make sense bible	1.0
4372730	pred.refiner.9	n t bible make sense bible	1.0
4377861	-1	how to handsew sequins?	1.0
4385316	-1	how do i keep black birds out of my bar-b-que grill?	1.0
4406669	-1	what do you order at taco bell?	1.0
4448097	-1	what is innate immunity?	1.0
4462511	-1	how do i know if my gold fish is pregnant?	1.0
4467100	-1	what does sholomister mean?	0.0
4467100	pred.refiner.1	what do you mean scholemster	1.0
4467100	pred.refiner.10	what do you mean scholemster	1.0
4467100	pred.refiner.2	what do you mean scholemster	1.0
4467100	pred.refiner.3	what do you mean scholemster	1.0
4467100	pred.refiner.4	what do you mean scholemster	1.0
4467100	pred.refiner.5	what do you mean scholemster	1.0
4467100	pred.refiner.6	what do you mean scholemster	1.0
4467100	pred.refiner.7	what do you mean scholemster	1.0
4467100	pred.refiner.8	what do you mean scholemster	1.0
4467100	pred.refiner.9	what do you mean scholemster	1.0
4473137	-1	causes and effects of the rise of christanity?	1.0
4473331	-1	how can i keep my rabit indoors?	0.5
4473331	pred.refiner.1	keep rabit indoors	1.0
