qid	order	query	bm25.recip_rank
402514	-1	why do my baked potatos never taste near as good as when i get them in a nice restaurant?	1.0
402514	pred.refiner.1	baked potatos never taste near good get nice restaurant	1.0
402514	pred.refiner.10	baked potatos never taste near good get nice restaurant	1.0
402514	pred.refiner.2	baked potatos never taste near good get nice restaurant	1.0
402514	pred.refiner.3	baked potatos never taste near good get nice restaurant	1.0
402514	pred.refiner.4	baked potatos never taste near good get nice restaurant	1.0
402514	pred.refiner.5	baked potatos never taste near good get nice restaurant	1.0
402514	pred.refiner.6	baked potatos never taste near good get nice restaurant	1.0
402514	pred.refiner.7	baked potatos never taste near good get nice restaurant	1.0
402514	pred.refiner.8	baked potatos never taste near good get nice restaurant	1.0
402514	pred.refiner.9	baked potatos never taste near good get nice restaurant	1.0
421753	-1	how to get rid of a skunk?	1.0
421753	pred.refiner.1	get rid skunk skunk	1.0
421753	pred.refiner.10	get rid skunk skunk	1.0
421753	pred.refiner.2	get rid skunk skunk	1.0
421753	pred.refiner.3	get rid skunk skunk	1.0
421753	pred.refiner.4	get rid skunk skunk	1.0
421753	pred.refiner.5	get rid skunk skunk	1.0
421753	pred.refiner.6	get rid skunk skunk	1.0
421753	pred.refiner.7	get rid skunk skunk	1.0
421753	pred.refiner.8	get rid skunk skunk	1.0
421753	pred.refiner.9	get rid skunk skunk	1.0
443848	-1	does anybody know where i could get a free guide on how to train a siberian husky?	1.0
443848	pred.refiner.1	anybody know could get free guide train siberian husky	1.0
443848	pred.refiner.10	anybody know could get free guide train siberian husky	1.0
443848	pred.refiner.2	anybody know could get free guide train siberian husky	1.0
443848	pred.refiner.3	anybody know could get free guide train siberian husky	1.0
443848	pred.refiner.4	anybody know could get free guide train siberian husky	1.0
443848	pred.refiner.5	anybody know could get free guide train siberian husky	1.0
443848	pred.refiner.6	anybody know could get free guide train siberian husky	1.0
443848	pred.refiner.7	anybody know could get free guide train siberian husky	1.0
443848	pred.refiner.8	anybody know could get free guide train siberian husky	1.0
443848	pred.refiner.9	anybody know could get free guide train siberian husky	1.0
456214	-1	what is the importance of absolute zero temperature?	1.0
456214	pred.refiner.1	how important is absolute zero temperature	1.0
456214	pred.refiner.10	how important is absolute zero temperature	1.0
456214	pred.refiner.2	how important is absolute zero temperature	1.0
456214	pred.refiner.3	how important is absolute zero temperature	1.0
456214	pred.refiner.4	how important is absolute zero temperature	1.0
456214	pred.refiner.5	how important is absolute zero temperature	1.0
456214	pred.refiner.6	how important is absolute zero temperature	1.0
456214	pred.refiner.7	how important is absolute zero temperature	1.0
456214	pred.refiner.8	how important is absolute zero temperature	1.0
456214	pred.refiner.9	how important is absolute zero temperature	1.0
474417	-1	what does the prefix "cyclo" mean in greek mythology?	1.0
474417	pred.refiner.1	prefix cyclo mean greek mythology	1.0
474417	pred.refiner.10	prefix cyclo mean greek mythology	1.0
474417	pred.refiner.2	prefix cyclo mean greek mythology	1.0
474417	pred.refiner.3	prefix cyclo mean greek mythology	1.0
474417	pred.refiner.4	prefix cyclo mean greek mythology	1.0
474417	pred.refiner.5	prefix cyclo mean greek mythology	1.0
474417	pred.refiner.6	prefix cyclo mean greek mythology	1.0
474417	pred.refiner.7	prefix cyclo mean greek mythology	1.0
474417	pred.refiner.8	prefix cyclo mean greek mythology	1.0
474417	pred.refiner.9	prefix cyclo mean greek mythology	1.0
481173	-1	why live, when your in misery?	0.5
481173	pred.refiner.1	live misery	1.0
481173	pred.refiner.10	live misery	1.0
481173	pred.refiner.2	live misery	1.0
481173	pred.refiner.3	live misery	1.0
481173	pred.refiner.4	live misery	1.0
481173	pred.refiner.5	live misery	1.0
481173	pred.refiner.6	live misery	1.0
481173	pred.refiner.7	live misery	1.0
481173	pred.refiner.8	live misery	1.0
481173	pred.refiner.9	live misery	1.0
484496	-1	why a man float on water when he dies?	1.0
484496	pred.refiner.1	man float water dies	1.0
484496	pred.refiner.10	man float water dies	1.0
484496	pred.refiner.2	man float water dies	1.0
484496	pred.refiner.3	man float water dies	1.0
484496	pred.refiner.4	man float water dies	1.0
484496	pred.refiner.5	man float water dies	1.0
484496	pred.refiner.6	man float water dies	1.0
484496	pred.refiner.7	man float water dies	1.0
484496	pred.refiner.8	man float water dies	1.0
484496	pred.refiner.9	man float water dies	1.0
551239	-1	how do i find out if someone left me a life insurance policy?	1.0
551239	pred.refiner.1	find someone left life insurance policy	1.0
551239	pred.refiner.10	find someone left life insurance policy	1.0
551239	pred.refiner.2	find someone left life insurance policy	1.0
551239	pred.refiner.3	find someone left life insurance policy	1.0
551239	pred.refiner.4	find someone left life insurance policy	1.0
551239	pred.refiner.5	find someone left life insurance policy	1.0
551239	pred.refiner.6	find someone left life insurance policy	1.0
551239	pred.refiner.7	find someone left life insurance policy	1.0
551239	pred.refiner.8	find someone left life insurance policy	1.0
551239	pred.refiner.9	find someone left life insurance policy	1.0
558570	-1	my city just put a ban on pit bulls, how do we reverse the decision?	1.0
558570	pred.refiner.1	city put ban pit bulls reverse decision	1.0
558570	pred.refiner.10	city put ban pit bulls reverse decision	1.0
558570	pred.refiner.2	city put ban pit bulls reverse decision	1.0
558570	pred.refiner.3	city put ban pit bulls reverse decision	1.0
558570	pred.refiner.4	city put ban pit bulls reverse decision	1.0
558570	pred.refiner.5	city put ban pit bulls reverse decision	1.0
558570	pred.refiner.6	city put ban pit bulls reverse decision	1.0
558570	pred.refiner.7	city put ban pit bulls reverse decision	1.0
558570	pred.refiner.8	city put ban pit bulls reverse decision	1.0
558570	pred.refiner.9	city put ban pit bulls reverse decision	1.0
654124	-1	why am i not able to concentrate on my studies?	1.0
654124	pred.refiner.1	able concentrate studies	1.0
654124	pred.refiner.10	able concentrate studies	1.0
654124	pred.refiner.2	able concentrate studies	1.0
654124	pred.refiner.3	able concentrate studies	1.0
654124	pred.refiner.4	able concentrate studies	1.0
654124	pred.refiner.5	able concentrate studies	1.0
654124	pred.refiner.6	able concentrate studies	1.0
654124	pred.refiner.7	able concentrate studies	1.0
654124	pred.refiner.8	able concentrate studies	1.0
654124	pred.refiner.9	able concentrate studies	1.0
667488	-1	how soon can you drive on a newly paved driveway?	0.5
667488	pred.refiner.1	soon drive newly paved driveway	1.0
667488	pred.refiner.10	soon drive newly paved driveway	1.0
667488	pred.refiner.2	soon drive newly paved driveway	1.0
667488	pred.refiner.3	soon drive newly paved driveway	1.0
667488	pred.refiner.4	soon drive newly paved driveway	1.0
667488	pred.refiner.5	soon drive newly paved driveway	1.0
667488	pred.refiner.6	soon drive newly paved driveway	1.0
667488	pred.refiner.7	soon drive newly paved driveway	1.0
667488	pred.refiner.8	soon drive newly paved driveway	1.0
667488	pred.refiner.9	soon drive newly paved driveway	1.0
676028	-1	why do our elected federal senators and congressmen not have to live on regular s.s. like the rest of us?	1.0
676028	pred.refiner.1	why do our elected federal senators and congressmen not have to live on regular s.s. like the rest of us?	1.0
676028	pred.refiner.10	why do our elected federal senators and congressmen not have to live on regular s.s. like the rest of us?	1.0
676028	pred.refiner.2	why do our elected federal senators and congressmen not have to live on regular s.s. like the rest of us?	1.0
676028	pred.refiner.3	why do our elected federal senators and congressmen not have to live on regular s.s. like the rest of us?	1.0
676028	pred.refiner.4	why do our elected federal senators and congressmen not have to live on regular s.s. like the rest of us?	1.0
676028	pred.refiner.5	why do our elected federal senators and congressmen not have to live on regular s.s. like the rest of us?	1.0
676028	pred.refiner.6	why do our elected federal senators and congressmen not have to live on regular s.s. like the rest of us?	1.0
676028	pred.refiner.7	why do our elected federal senators and congressmen not have to live on regular s.s. like the rest of us?	1.0
676028	pred.refiner.8	why do our elected federal senators and congressmen not have to live on regular s.s. like the rest of us?	1.0
676028	pred.refiner.9	why do our elected federal senators and congressmen not have to live on regular s.s. like the rest of us?	1.0
707303	-1	how do people get hiccups, what are they, and what exactly is the best way to cure them?	1.0
707303	pred.refiner.1	people get hiccups exactly best way cure	1.0
707303	pred.refiner.10	people get hiccups exactly best way cure	1.0
707303	pred.refiner.2	people get hiccups exactly best way cure	1.0
707303	pred.refiner.3	people get hiccups exactly best way cure	1.0
707303	pred.refiner.4	people get hiccups exactly best way cure	1.0
707303	pred.refiner.5	people get hiccups exactly best way cure	1.0
707303	pred.refiner.6	people get hiccups exactly best way cure	1.0
707303	pred.refiner.7	people get hiccups exactly best way cure	1.0
707303	pred.refiner.8	people get hiccups exactly best way cure	1.0
707303	pred.refiner.9	people get hiccups exactly best way cure	1.0
714612	-1	why doesn't the water fall off  earth if it's round?	1.0
714612	pred.refiner.1	why doesnt the water fall off earth if its round?	1.0
714612	pred.refiner.10	why doesnt the water fall off earth if its round?	1.0
714612	pred.refiner.2	why doesnt the water fall off earth if its round?	1.0
714612	pred.refiner.3	why doesnt the water fall off earth if its round?	1.0
714612	pred.refiner.4	why doesnt the water fall off earth if its round?	1.0
714612	pred.refiner.5	why doesnt the water fall off earth if its round?	1.0
714612	pred.refiner.6	why doesnt the water fall off earth if its round?	1.0
714612	pred.refiner.7	why doesnt the water fall off earth if its round?	1.0
714612	pred.refiner.8	why doesnt the water fall off earth if its round?	1.0
714612	pred.refiner.9	why doesnt the water fall off earth if its round?	1.0
746920	-1	how do you get rid of wart on your hand a using home method?	1.0
746920	pred.refiner.1	get rid wart hand using home method	1.0
746920	pred.refiner.10	get rid wart hand using home method	1.0
746920	pred.refiner.2	get rid wart hand using home method	1.0
746920	pred.refiner.3	get rid wart hand using home method	1.0
746920	pred.refiner.4	get rid wart hand using home method	1.0
746920	pred.refiner.5	get rid wart hand using home method	1.0
746920	pred.refiner.6	get rid wart hand using home method	1.0
746920	pred.refiner.7	get rid wart hand using home method	1.0
746920	pred.refiner.8	get rid wart hand using home method	1.0
746920	pred.refiner.9	get rid wart hand using home method	1.0
761742	-1	how can i become a playa?	1.0
761742	pred.refiner.1	become playa	1.0
761742	pred.refiner.10	become playa	1.0
761742	pred.refiner.2	become playa	1.0
761742	pred.refiner.3	become playa	1.0
761742	pred.refiner.4	become playa	1.0
761742	pred.refiner.5	become playa	1.0
761742	pred.refiner.6	become playa	1.0
761742	pred.refiner.7	become playa	1.0
761742	pred.refiner.8	become playa	1.0
761742	pred.refiner.9	become playa	1.0
765138	-1	why does loving someone hurts like hell?	1.0
765138	pred.refiner.1	loving someone hurts like hell	1.0
765138	pred.refiner.10	loving someone hurts like hell	1.0
765138	pred.refiner.2	loving someone hurts like hell	1.0
765138	pred.refiner.3	loving someone hurts like hell	1.0
765138	pred.refiner.4	loving someone hurts like hell	1.0
765138	pred.refiner.5	loving someone hurts like hell	1.0
765138	pred.refiner.6	loving someone hurts like hell	1.0
765138	pred.refiner.7	loving someone hurts like hell	1.0
765138	pred.refiner.8	loving someone hurts like hell	1.0
765138	pred.refiner.9	loving someone hurts like hell	1.0
785823	-1	how is the library consider as a heart of university?	1.0
785823	pred.refiner.1	library consider heart university	1.0
785823	pred.refiner.10	library consider heart university	1.0
785823	pred.refiner.2	library consider heart university	1.0
785823	pred.refiner.3	library consider heart university	1.0
785823	pred.refiner.4	library consider heart university	1.0
785823	pred.refiner.5	library consider heart university	1.0
785823	pred.refiner.6	library consider heart university	1.0
785823	pred.refiner.7	library consider heart university	1.0
785823	pred.refiner.8	library consider heart university	1.0
785823	pred.refiner.9	library consider heart university	1.0
788976	-1	why did the bush admin cover up 9/11?	1.0
788976	pred.refiner.1	why did the bush admin cover up 9/11?	1.0
788976	pred.refiner.10	why did the bush admin cover up 9/11?	1.0
788976	pred.refiner.2	why did the bush admin cover up 9/11?	1.0
788976	pred.refiner.3	why did the bush admin cover up 9/11?	1.0
788976	pred.refiner.4	why did the bush admin cover up 9/11?	1.0
788976	pred.refiner.5	why did the bush admin cover up 9/11?	1.0
788976	pred.refiner.6	why did the bush admin cover up 9/11?	1.0
788976	pred.refiner.7	why did the bush admin cover up 9/11?	1.0
788976	pred.refiner.8	why did the bush admin cover up 9/11?	1.0
788976	pred.refiner.9	why did the bush admin cover up 9/11?	1.0
821387	-1	i have mice.how do i get rid of them humanely?	0.2
821387	pred.refiner.1	mice how get rid humanely	1.0
821387	pred.refiner.10	mice how get rid humanely	1.0
821387	pred.refiner.2	mice how get rid humanely	1.0
821387	pred.refiner.3	mice how get rid humanely	1.0
821387	pred.refiner.4	mice how get rid humanely	1.0
821387	pred.refiner.5	mice how get rid humanely	1.0
821387	pred.refiner.6	mice how get rid humanely	1.0
821387	pred.refiner.7	mice how get rid humanely	1.0
821387	pred.refiner.8	mice how get rid humanely	1.0
821387	pred.refiner.9	mice how get rid humanely	1.0
823384	-1	why did the army have personal cuts in the mid 1990's?	1.0
823384	pred.refiner.1	army personal cuts mid s	1.0
823384	pred.refiner.10	army personal cuts mid s	1.0
823384	pred.refiner.2	army personal cuts mid s	1.0
823384	pred.refiner.3	army personal cuts mid s	1.0
823384	pred.refiner.4	army personal cuts mid s	1.0
823384	pred.refiner.5	army personal cuts mid s	1.0
823384	pred.refiner.6	army personal cuts mid s	1.0
823384	pred.refiner.7	army personal cuts mid s	1.0
823384	pred.refiner.8	army personal cuts mid s	1.0
823384	pred.refiner.9	army personal cuts mid s	1.0
849221	-1	when it comes to religion why dont people realize history repeats itself?	0.5
849221	pred.refiner.1	when it comes to religion why dont people realize history repeats itself histori anymor tsk bibl chang repeat doe	1.0
849221	pred.refiner.10	when it comes to religion why dont people realize history repeats itself histori anymor tsk bibl chang repeat doe	1.0
849221	pred.refiner.2	when it comes to religion why dont people realize history repeats itself histori anymor tsk bibl chang repeat doe	1.0
849221	pred.refiner.3	when it comes to religion why dont people realize history repeats itself histori anymor tsk bibl chang repeat doe	1.0
849221	pred.refiner.4	when it comes to religion why dont people realize history repeats itself histori anymor tsk bibl chang repeat doe	1.0
849221	pred.refiner.5	when it comes to religion why dont people realize history repeats itself histori anymor tsk bibl chang repeat doe	1.0
849221	pred.refiner.6	when it comes to religion why dont people realize history repeats itself histori anymor tsk bibl chang repeat doe	1.0
849221	pred.refiner.7	when it comes to religion why dont people realize history repeats itself histori anymor tsk bibl chang repeat doe	1.0
849221	pred.refiner.8	when it comes to religion why dont people realize history repeats itself histori anymor tsk bibl chang repeat doe	1.0
849221	pred.refiner.9	when it comes to religion why dont people realize history repeats itself histori anymor tsk bibl chang repeat doe	1.0
851124	-1	how is ego a part of our survival instincts?	1.0
851124	pred.refiner.1	ego part survival instincts	1.0
851124	pred.refiner.10	ego part survival instincts	1.0
851124	pred.refiner.2	ego part survival instincts	1.0
851124	pred.refiner.3	ego part survival instincts	1.0
851124	pred.refiner.4	ego part survival instincts	1.0
851124	pred.refiner.5	ego part survival instincts	1.0
851124	pred.refiner.6	ego part survival instincts	1.0
851124	pred.refiner.7	ego part survival instincts	1.0
851124	pred.refiner.8	ego part survival instincts	1.0
851124	pred.refiner.9	ego part survival instincts	1.0
896725	-1	what are some good exercises to get rid of those love handles?	0.5
896725	pred.refiner.1	good exercises get rid love handles	1.0
896725	pred.refiner.10	good exercises get rid love handles	1.0
896725	pred.refiner.2	good exercises get rid love handles	1.0
896725	pred.refiner.3	good exercises get rid love handles	1.0
896725	pred.refiner.4	good exercises get rid love handles	1.0
896725	pred.refiner.5	good exercises get rid love handles	1.0
896725	pred.refiner.6	good exercises get rid love handles	1.0
896725	pred.refiner.7	good exercises get rid love handles	1.0
896725	pred.refiner.8	good exercises get rid love handles	1.0
896725	pred.refiner.9	good exercises get rid love handles	1.0
922849	-1	why do some people take life so seriously?	1.0
922849	pred.refiner.1	people take life seriously	1.0
922849	pred.refiner.10	people take life seriously	1.0
922849	pred.refiner.2	people take life seriously	1.0
922849	pred.refiner.3	people take life seriously	1.0
922849	pred.refiner.4	people take life seriously	1.0
922849	pred.refiner.5	people take life seriously	1.0
922849	pred.refiner.6	people take life seriously	1.0
922849	pred.refiner.7	people take life seriously	1.0
922849	pred.refiner.8	people take life seriously	1.0
922849	pred.refiner.9	people take life seriously	1.0
949154	-1	can anybody tell me what is a butler?	1.0
949154	pred.refiner.1	can anybody tell me what is a butler butler law you war alfr	1.0
949154	pred.refiner.10	can anybody tell me what is a butler butler law you war alfr	1.0
949154	pred.refiner.2	can anybody tell me what is a butler butler law you war alfr	1.0
949154	pred.refiner.3	can anybody tell me what is a butler butler law you war alfr	1.0
949154	pred.refiner.4	can anybody tell me what is a butler butler law you war alfr	1.0
949154	pred.refiner.5	can anybody tell me what is a butler butler law you war alfr	1.0
949154	pred.refiner.6	can anybody tell me what is a butler butler law you war alfr	1.0
949154	pred.refiner.7	can anybody tell me what is a butler butler law you war alfr	1.0
949154	pred.refiner.8	can anybody tell me what is a butler butler law you war alfr	1.0
949154	pred.refiner.9	can anybody tell me what is a butler butler law you war alfr	1.0
953489	-1	why do i have to dumb myself down all the time though i am highly undereducated?	1.0
953489	pred.refiner.1	dumb time though highly undereducated time magazine	0.0
953489	pred.refiner.10	dumb time though highly undereducated time magazine	0.0
953489	pred.refiner.2	dumb time though highly undereducated time magazine	0.0
953489	pred.refiner.3	dumb time though highly undereducated time magazine	0.0
953489	pred.refiner.4	dumb time though highly undereducated time magazine	0.0
953489	pred.refiner.5	dumb time though highly undereducated time magazine	0.0
953489	pred.refiner.6	dumb time though highly undereducated time magazine	0.0
953489	pred.refiner.7	dumb time though highly undereducated time magazine	0.0
953489	pred.refiner.8	dumb time though highly undereducated time magazine	0.0
953489	pred.refiner.9	dumb time though highly undereducated time magazine	0.0
1015624	-1	what's the definition of a bloody mary?	1.0
1015624	pred.refiner.1	what is the definition of bloody mary	1.0
1015624	pred.refiner.10	what is the definition of bloody mary	1.0
1015624	pred.refiner.2	what is the definition of bloody mary	1.0
1015624	pred.refiner.3	what is the definition of bloody mary	1.0
1015624	pred.refiner.4	what is the definition of bloody mary	1.0
1015624	pred.refiner.5	what is the definition of bloody mary	1.0
