qid	order	query	bm25.map
INEX_LD-2010037	-1	social network api	0.1535
INEX_LD-2010043	-1	list of films from the surrealist category	0.0875
INEX_LD-2010043	pred.base.5	<extra_id_0> films from the surrealist category. Select films from the surrealist category.	0.1046
INEX_LD-2010043	pred.base.2	<extra_id_0> of films from the surrealist category.Walkthrough.co.uk lists films from the surrealist category.	0.0934
INEX_LD-2010043	pred.base.6	<extra_id_0> surrealist films of the surrealist category. List of films from the surrealist category of surrealist films from the surrealist category film list films from the surrealist category.	0.0925
INEX_LD-2010057	-1	einstein relativity theory	0.2956
INEX_LD-2010057	pred.base.4	<extra_id_0> law and relativity <extra_id_1> for natural law. interface zwischen system mechanic and relativity theory einstein relativity theory einstein relativity theory einstein relativity theory einstein relativity theory einstein relativity theory relativity theory einstein eigentliche relativity theory einstein relativity theory einstein relativity theory ein	0.3281
INEX_LD-2010057	pred.base.1	<extra_id_0> einsteins relativity theory and relativity theory einsteins relativity theories einstein principles relativity theory einstein relativity theory relativity theory einstein live relativity theory einstein relativity theory einstein relativity theory einstein relativity theory einstein relativity theory einstein relativity theory einstein	0.3218
INEX_LD-2010057	pred.base.7	<extra_id_0> real life <extra_id_1> analysis relativity theory Einstein relativity theory des einstein Lieder relativity theory einstein relativity theory einstein relativity theory einstein relativity theory weltweit einstein relativity theory Einstein relativity theory relationship theory einstein relativity theory einstein relativity theory einstein binstein	0.3032
INEX_LD-2010069	-1	summer flowers	0.0149
INEX_LD-2010069	pred.base.8	<extra_id_0> flowers? Summer flowers?	0.0179
INEX_LD-2010069	pred.base.3	<extra_id_0> flowers sale <extra_id_1> flowers <extra_id_2> summer flowers <extra_id_3> flowers <extra_id_4> summer flowers <extra_id_5> flowers those <extra_id_6> flower es in the garden, summer and fall flowers <extra_id_7> summer flowers. Summer flowers are magnificent <extra_id_8> flowers of summer juice aviaries and flower crowns. In summer flowers with summer flowers summer flower color.	0.0172
INEX_LD-2010069	pred.base.1	<extra_id_0> flowers billowing elements <extra_id_1> summer flowers <extra_id_2> summer flowers. Summer flowers <extra_id_3> summer flowers <extra_id_4> summer flower petals <extra_id_5> flowers <extra_id_6> summer plants design. Summer summer flowers <extra_id_7> summer flowers in the summer flowers flowering <extra_id_8> flowers in the summer. Summer flowers access raw flowers from the summer flowers and the dazzling summer blooms from summer	0.0165
INEX_LD-2010100	-1	house concrete wood	0.0631
INEX_LD-2010100	pred.base.2	<extra_id_0> concrete as flooring <extra_id_1> wood concrete driveway concrete wood house concrete concrete wood facade. house concrete wood house concrete wood with concrete house concrete concrete wood house concrete concrete old concrete house concrete concrete wood house concrete stone house concrete wood house concrete wood house concrete drive concrete concrete bones concrete wood house concrete concrete concrete wood house concrete concrete concrete concrete	0.0664
INEX_LD-2010100	pred.base.7	<extra_id_0> driveway concrete wood <extra_id_1> Natural stone house concrete <extra_id_2> concrete hardwood, terms concrete wood concrete house wood concrete concrete wood concrete wood house concrete wood concrete wood concrete house concrete house gray natural house concrete wood farm house wood concrete wood house concrete wood house concrete concrete concrete wood house concrete wood house concrete concrete concrete wood house concrete concrete wood concrete	0.0634
INEX_LD-2010106	-1	organic food advantages disadvantages	0.0
INEX_LD-20120111	-1	vietnam war movie	0.2274
INEX_LD-20120111	pred.base.3	<extra_id_0> vietnam war movie. vietnam war film: vietnam war!	0.3786
INEX_LD-20120111	pred.base.4	<extra_id_0> vietnam war film. vietnam war movie - vietnam war.	0.3786
INEX_LD-20120111	pred.base.8	<extra_id_0> vietnam war film <extra_id_1> vietnam war film. vietnam war movie vietnam movie - war gimp vietnam war movie vietnam movie vietnam movie vietnam war film zippy vietnam war video vietnam war vietnam film viet	0.3766
INEX_LD-20120111	pred.base.10	<extra_id_0> vietnam war film vietnam war movie vietnam war movie vietnam film vietnam war movie vietnam war movie vietnam war film vietnam war movie vietnam war movie vietnam war movie vietnam war film vietnam war movie vietnam war	0.3216
INEX_LD-20120111	pred.base.6	<extra_id_0> vietnam war film. vietnam war film vietnam movie film vietnam war movie vietnam war film vietnam war movie vietnam movie vietnam war vietnam war vietnam war movie vietnam war vietnam war best picture vietnam war vie	0.3174
INEX_LD-20120111	pred.base.2	<extra_id_0> vietnam war 2015 vietnam war movie vietnam movie vietnam war movie vietnam war17 vietnam war movie vietnam war vietnam war vietnam war vietnam war movie vietnam war film vietnam war vietnam war movie vietnam	0.316
INEX_LD-20120111	pred.base.5	<extra_id_0> newspaper. vietnam war film. vietnam war movie.	0.2482
INEX_LD-20120111	pred.base.7	<extra_id_0> vietnam war. vietnam war movie. vietnam war : our vietnam war movie 2012	0.233
INEX_LD-20120111	pred.base.1	<extra_id_0> vietnam war movie. vietnam war movie - vietnam war movie.	0.2274
INEX_LD-20120112	-1	vietnam war facts	0.0322
INEX_LD-20120112	pred.base.5	<extra_id_0> vietnam war facts facts vietnam war war facts vietnam war experiences vietnam war facts vietnam vietnam war vietnam war war facts vietnam vietnam vietnam vietnam war u.s. wars facetv vietnam viet	0.0965
INEX_LD-20120112	pred.base.7	<extra_id_0> vietnam war facts vietnam falcon war facts vietnam vietnam war facts vietnam vietnam facts vietnam war vietnam war vietnam war vietnam blood facts vietnam vietnam vietnam vietnam vietnam war facts viet	0.0843
INEX_LD-20120112	pred.base.3	<extra_id_0> vietnam war facts. vietnam war facts - vietnam war facts. vietnam war facts unite us - vietnam war fact set. vietnam war facts vietnam war war facts on vietnam war facts vietnam war vietnam war viet	0.0543
INEX_LD-20120112	pred.base.10	<extra_id_0> vietnam war facts world war ii vietnam war characters : vietnam war facts vietnam war facts vietnam war facts vietnam war facts vietnam war facts vietnam war vietnam facts vietnam war facts vietnam war facts vietnam	0.0426
INEX_LD-20120112	pred.base.1	<extra_id_0> vietnam war facts vietnam war facts facts vietnam war documents vietnam vietnam vietnam war movements and war facts vietnam vietnam war facts vietnam vietnam war facts vietnam vietnam war vietnam pillage facts vietnam vie	0.0409
INEX_LD-20120112	pred.base.6	<extra_id_0> vietnam war facts stories vietnam war vietnam facts vietnam war war facts facts fact sheet vietnam war facts vietnam war facts vietnam war facts vietnam war vietnam war facts vietnam war facts vietnam war facts vietnam war facts vie	0.0341
INEX_LD-20120112	pred.base.2	<extra_id_0> vietnam war facts and facts vietnam war facts facts <extra_id_1> vietnam war facts vietnam war war facts vietnam war facts facts vietnam war facts fact sheets vietnam vietnam vietnam vietnam war facts vietnam war vietnam vietnam vie	0.0322
INEX_LD-20120121	-1	vietnam food recipes	0.0124
INEX_LD-20120121	pred.base.7	<extra_id_0> vietnam food recipes vietnam für vietnamese food vietnamese food/ vietnamese vietnamese vietnamese vietnam food recipes vietnam vietnam vietnam vietnam vietnam vietnam vietnam	0.051
INEX_LD-20120121	pred.base.10	<extra_id_0> vietnam food in food, vietnamese food recipes vietnam food time, vietnam food recipes vietnam vietnam vietnam vietnam vietnam vietnam vietnam vietnam vietnam vietnam vietnam food vietnam vie	0.0501
INEX_LD-20120121	pred.base.3	<extra_id_0> vietnam food recipes vietnam vietnam vietnam vietnam vietnamese recipes vietnam vietnam vietnam vietnam vietnam vietnam vietnam vietnam vietnam vietnam villages vietnam vietnam vietnam	0.0455
INEX_LD-20120121	pred.base.5	<extra_id_0> vietnam food recipes tagged vietnam food, vietnam cuisine ng vietnamese recipes tv vietnam forages vietnam vietnam food recipes vietnam vietnam vietnam vietnam vietnam vietnam food recipes vietnam	0.0368
INEX_LD-20120121	pred.base.6	<extra_id_0> vietnam food recipe. vietnam food recipes vietnamese taste and photos. vietnamese food recipes vietnam vietnam vietnam vietnam vietnam vietnamese food recipes vietnam vietnam vietnam vietnam food recipes	0.0339
INEX_LD-20120121	pred.base.9	<extra_id_0> vietnam foods - vietnam food recipes vietnam vietnam vietmay vietnam vietnam vietnam food recipe vietnam vietnam vietnam vietnam food recipes vietnam vietnam vietnam vietnam vietnam vietnam	0.0325
INEX_LD-20120121	pred.base.4	<extra_id_0> vietnamese traditional vietnamese word food vietnam vietnam vietnamese traditional vietnamese history vietnamese vietnamese vietnamese vietnam vietnam vietnam vietnamese food recipe vie	0.0317
INEX_LD-20120121	pred.base.1	<extra_id_0> vietnam food recipes vietnamese vietnamese recipes vietnamese cuisine recipes vietnam vietnamese vietnamese vietnam vietnam food recipes vietnam cooked vietnamese vietnam food recipes vietnam viet	0.0296
INEX_LD-20120121	pred.base.2	<extra_id_0> vietnam food recipes. vietnam food recipes vietnamian food recipes vietnamese food recipes vietnam vietnam vietnam food recipes vietnam vietnam food recipes vietnam vietnam vietnam vietnam food recipes vietnam viet	0.0263
INEX_LD-20120121	pred.base.8	<extra_id_0> vietnam food recipes vietnam vietnam vietnamese recipes vietnamese recipes vietnam vietnamese food recipes vietnam vietnamese food recipes vietnam vietnamese food recipes vietnamese food recipes vietnam	0.0244
INEX_LD-20120122	-1	vietnamese food blog	0.0571
INEX_LD-20120122	pred.base.10	<extra_id_0> food website vietnamese food blog writing in vietnamese food pastos de blog vietnamese food blog vietnamese food website vietnamese food blog vietnamese food blogs ingredients vietnamese food blog vietnamese	0.0862
INEX_LD-20120122	pred.base.2	<extra_id_0> food blogsite vietnamese food.blogspot.com vietnamese food blog vietnamese food blog website vietnamese food blog vietnamese food blog vietnamese blog vietnamese food blog vietnamese food	0.0685
INEX_LD-20120122	pred.base.6	<extra_id_0> food blog vietnamese blogger Viet food blog vietnamese food blog vietnamese food blog vietnamese food blog vietnamese food blog a vietnamese writing site vietnamese food blog vietnamese food	0.0637
INEX_LD-20120122	pred.base.3	<extra_id_0> food blog vietnamese food blog vietnamese food blog vietnamese food blog vietnamese food blog vietnamese food blog vietnamese blog vietnamese food blog vietnamese food blog vietnamese food	0.0571
INEX_LD-20120131	-1	vietnam travel national park	0.001
INEX_LD-20120131	pred.base.7	<extra_id_0> n history vietnam in national park vietnam travel np creștere vietnam, vietnam adventure national park vietnam travel national park vietnam travel national park vietnam travel national park vietnam travel national park vietnam trip national park vietnam travel national park	0.0052
INEX_LD-20120131	pred.base.4	<extra_id_0> travel national park vietnam travel national park vietnam travel national park vietnam national park vietnam national park vietnam travel national park vietnam travel national park vietnam travel national park vietnam travel national park vietnam travel national park vietnam trip national park viet	0.0048
INEX_LD-20120131	pred.base.6	<extra_id_0> vietnam travel national park national park vietnam travel national park vietnam travel national park vietnam trip national park vietnam travel national park vietnam travel national park vietnam travel national park vietnam travel national park vietnam tourism national park vietnam travel national park vie	0.0047
INEX_LD-20120131	pred.base.2	<extra_id_0> cruise national park vietnam travel national park vietnam travel national park vietnam travel national park vietnam voyage national park vietnam travel national park vietnam travel national park vietnam travel national park vietnam travel national park vietnam travel national park vietnam travel national park	0.0037
INEX_LD-20120131	pred.base.8	<extra_id_0> vietnam travel national park vietnam travel national park vietnam travel national park vietnam travelers national park vietnam travel national park vietnam travel national park vietnam journey national park vietnam travel national park vietnam travel national park vietnam travel national park vietnam	0.0034
INEX_LD-20120131	pred.base.1	<extra_id_0> national park vietnam travel national park vietnam travel national park vietnam travel national park vietnam travel national park vietnam travel national park vietnam travel national park vietnam travel national park vietnam travel national park vietnam travel national park vietnam travel national park vie	0.0032
INEX_LD-20120131	pred.base.5	<extra_id_0> vietnam vaccine is a recreational park appearing tonight in vietnam travels national park vietnam travel national park vietnam travel national park vietnam travel national park vietnam travel national park vietnam travel national park vietnam travel national park vietnam travel national park viet	0.0019
INEX_LD-20120132	-1	vietnam travel airports	0.121
INEX_LD-20120132	pred.base.7	<extra_id_0> vietnamese airports vietnam hotels vietnam hotel options vietnam trip airports vietnam vietnam travel airports vietnam vietnam answers vietnamese airways vietnam airline airports vietnam vietnam vietnam travel airport	0.5654
INEX_LD-20120132	pred.base.1	<extra_id_0> vietnamese airports vietnam flights airports vietnam travel airports vietnamese airports vietnam airline destinations vietnam ca travel airport zu kontin, vietnam travel industry location hotels vietnam vietnam city vietnam vietnam travel	0.5362
INEX_LD-20120132	pred.base.5	<extra_id_0> vietnam travel airport <extra_id_1> vietnam airlines vietnam airlines vietnam travel airports vietnam vietnam airlines vietnam vietnam vietnam hotel deals vietnam vietnam road airport airport vietnam airports vietnam vietnam travel airports viet	0.4507
INEX_LD-20120132	pred.base.2	<extra_id_0> vietnam travel airports vietnam travel airline airports vietnam travel airports vietnam go and airs to say hugo adventure town club vietnam city trip airports vietnam departure from vietnam road vietnam travel clubs vietnam au airport and vietnam	0.3631
INEX_LD-20120132	pred.base.9	<extra_id_0> vietnam travel airports vietnamese timetable hotels and hotels vietnam travel airports vietnam. airports vietnam vietnam vietnam vietnam 19.49.30.50.60.19 35.4 vph vietnam vietnam	0.334
INEX_LD-20120132	pred.base.4	<extra_id_0> airports vietnam <extra_id_1> airports vietnam vietnam travel airports vietnam vietnam vietnam vietnam vietnam vietnam vietnam airports vietnam vietnam vietnam vietnam vietnam vietnam vietnam viet	0.261
INEX_LD-20120132	pred.base.3	<extra_id_0> vietnam travel airports vietnam travel airports vietnam travel airports vietnam luxury resorts avion carriers travelers vietnam check out schedule september 2014 at vietnamtravel.com vietnam coach trainsplay airports resort airport vietnam meaning international airline Ho	0.2455
INEX_LD-20120132	pred.base.8	<extra_id_0> vietnam <extra_id_1> vietnam travel airports vietnam vietnam vietnam travel airports vietnam vietnam vietnam vietnam vietnam travel airports vietnam vietnam travel airports vietnam vietnam vietnam travel airports viet	0.2369
INEX_LD-20120211	-1	guitar chord tuning	0.4925
INEX_LD-20120211	pred.base.1	<extra_id_0> Google , <extra_id_1> And background music being <extra_id_2> chord tuning tuning <extra_id_3> guitar chord tuning tuning guitar chord tuning guitar chord tuning tuning guitar chord tuning tuning uk legen chord tuning tuning guitar chord tuning tuning tuning guitar chord tuning tuning guitar chord tuning tuning tuning guitar chord tuning tuning fret tuning tuning tuning guitar chord tuning tuning chord tuning	0.516
INEX_LD-20120211	pred.base.8	<extra_id_0> guitar and updated guitar chord tuning. Guitar chord tuning guitar chord tuning tuning guitar chord tuning guitar chord tuning chord tuning guitar chord tuning guitar chord tuning guitar chord tuning tuning guitar chord tuning tuning guitar chord tuning Tuning guitar chord tuning tuning guitar chord tuning tuning guitar chord tuning tuning guitar chord tuning tuning guitar chord tuning tuning tuning guitar	0.5116
INEX_LD-20120211	pred.base.6	<extra_id_0> chord tuning <extra_id_1> chord tuning guitar chord tuning chord tuning tuning guitar chord tuning tuning. Guitar chord tuning tuning tuning guitar chord tuning guitar chord tuning chord tuning tuning guitar chord tuning tuning guitar chord tuning tuning guitar chord tuning tuning chord tuning guitar chord tuning guitar chord tuning tuning guitar chord tuning tuning guitar chord tuning tuning guitar chord tuning tuning	0.5033
INEX_LD-20120211	pred.base.2	<extra_id_0> guitar chord tuning tuning <extra_id_1> chord tuning tuning guitar chord tuning chord tuning guitar chord tuning guitar chord tuning guitar chord tuning chord tuning chord tuning tuning guitar chord tuning chord tuning guitar chord tuning tuning chord tuning melody tuning guitar chord tuning tuning guitar chord tuning tuning guitar chord tuning tuning guitar chord tuning tuning chord tuning guitar chord tuning tuning guitar	0.5007
INEX_LD-20120211	pred.base.9	<extra_id_0> nature Loud room <extra_id_1> choice. Guitar chord tuning tuning guitar chord tuning chord tuning for guitar chord tuning chord tuning guitar chord tuning tuning guitar chord tuning guitar chord tuning chord tuning guitar chord tuning chord tuning guitar chord tuning guitar chord tuning tuning guitar chord tuning guitar chord tuning tuning guitar chord tuning tuning chord tuning tuning guitar chord tuning	0.5001
INEX_LD-20120211	pred.base.10	<extra_id_0> line of guitar chord tuning <extra_id_1> guitar chord tuning guitar chord tuning chord tuning chord tuning guitar chord tuning chord tuning guitar chord tuning for chord tuning chord tuning guitar chord tuning chord tuning guitar chord tuning guitar chord tuning guitar chord tuning guitar chord tuning guitar chord tuning tuning chord tuning guitar chord tuning guitar chord tuning tuning guitar chord tuning tuning	0.4934
INEX_LD-20120212	-1	guitar chord minor	0.1329
INEX_LD-20120212	pred.base.4	guitar chord minor minor minor minor minor guitar chord minor guitar chord minor minor minor guitar chord minor guitar chord minor minor minor guitar chord minor guitar chord minor minor minor guitar chord minor guitar chord minor guitar chord minor minor guitar chord minor minor guitar chord minor guitar chord minor guitar chord minor guitar chord minor minor guitar chord minor guitar chord minor	0.1355
INEX_LD-20120212	pred.base.9	guitar chord minor minor minor minor minor guitar chord minor minor minor guitar chord minor minor minor guitar chord minor guitar chord minor guitar chord minor minor minor guitar chord minor minor guitar chord minor guitar chord minor guitar chord minor guitar chord minor guitar chord minor minor guitar chord minor minor guitar chord minor guitar chord minor minor guitar chord minor guitar chord	0.1355
INEX_LD-20120221	-1	guitar classical flamenco	0.3418
INEX_LD-20120221	pred.base.3	<extra_id_0> flamenco classical flamenco guitar public flamenco melodies flamenco guitarist modern flamenco classical flamenco guitar classical flamenco guitar classical flamenco guitar classical flamenco guitar classical flamenco classical flamenco guitar classical flamenco guitar classical flamenco guitar classical	0.3463
INEX_LD-20120221	pred.base.4	<extra_id_0> flamenco guitar classical flamenco guitar classical flamenco guitar classical flamenco guitar traditional flamenco guitar guitar classical flamenco guitar classical flamenco flamenco flamenco classical flamenco guitar classical flamenco guitar classical flamenco guitar classical flamenco guitar classical flamen	0.3452
INEX_LD-20120222	-1	guitar classical bach	0.2718
INEX_LD-20120231	-1	guitar origin russia	0.0202
INEX_LD-20120231	pred.base.5	<extra_id_0> origin <extra_id_1> origin russian guitar origin origin russia and origin bantu origin russian guitar origin russian guitar origin russian guitar origin russian guitar origin russian guitar origin russian guitar origin national russia russian guitar origin russian guitar origin russian	0.1134
INEX_LD-20120231	pred.base.8	<extra_id_0> originate russian guitar origin russian guitar origin russian guitar origin russian origin russian guitar origin ruse origin russian guitar origin russian guitar origin russian guitar origin russian guitar origin russia herzeynic. origin russian guitar origin	0.1133
INEX_LD-20120232	-1	guitar origin blues	0.0775
INEX_LD-20120232	pred.base.3	<extra_id_0> grown southern cricket originates blues guitar origin whites origin blues guitar origin blues origin blues guitar origin blues origin blues origin blues origin blues origin blues origin blues origin blues guitar origin blues origin blues origin blues origin blues guitar origin blues origin blues	0.0982
INEX_LD-20120232	pred.base.1	<extra_id_0> guitar origin blues origin blues origin blues guitar guitar origin blues guitar origin Blues origin blues guitar origin blues guitar origin blues guitar origin blues guitar origin blues origin blues blues origin blues origin blues origin blues origin blues rock origin blues origin blues origin	0.0858
