qid	order	query	bm25.ndcg
1082595	conceptnet.topn3	meant mobile technology ploughland meaned cell Mobile River automotive technology	0.6975
1082595	sensedisambiguation.replace	what is think of by mobile technology	0.6926
1082595	conceptnet.topn3.replace	ploughland meaned cell Mobile River automotive technology	0.6834
1082595	conceptluster.topn5.3.bm25	meant mobile technology	0.6683
1082595	conceptluster.topn5.3.qld	meant mobile technology	0.6683
1082595	tagmee.topn3	meant mobile technology	0.6683
1082595	termluster.topn5.3.bm25	meant mobile technology	0.6683
1082595	termluster.topn5.3.qld	meant mobile technology	0.6683
1082595	thesaurus.topn3	meant mobile technology	0.6683
1082595	thesaurus.topn3.replace	meant mobile technology	0.6683
1082595	wiki.topn3	meant mobile technology	0.6683
1082595	relevancefeedback.topn10.bm25	what is meant by mobile technology develop mobil cellular can gsm cingular phone i featur	0.6344
1082595	relevancefeedback.topn10.qld	what is meant by mobile technology develop commerc bluetooth phone can gsm oil data cingular	0.5772
1119420	-1	Well the black light is UV light.So if it is "black" how can it be "light" ?	0.7277
1119420	sensedisambiguation	Well the black light sparkle is UV ultraviolet light So if it is black how can it be light unaccented	0.747
1119420	termluster.topn5.3.bm25	well black light uv light so black light	0.7382
1119420	termluster.topn5.3.qld	well black light uv light so black light	0.7382
1119420	thesaurus.topn3	well black light uv light so black light	0.7382
1119420	thesaurus.topn3.replace	well black light uv light so black light	0.7382
1152934	-1	Why don't fat people have to pay more for air travel?	0.479
1152934	stem.lovins	why don t fat peopl hav to pay mor for air travel	0.4814
1152934	stem.paicehusk	why don t fat peopl hav to pay mor for air travel	0.4814
1167882	-1	What are the different types of sins and how are they caused?	0.3019
1167882	termluster.topn5.3.bm25	different types sins caused	0.4919
1167882	termluster.topn5.3.qld	different types sins caused	0.4919
1167882	thesaurus.topn3	different types sins caused	0.4919
1167882	thesaurus.topn3.replace	different types sins caused	0.4919
1167882	conceptluster.topn5.3.bm25	different types sins caused typology theology sin	0.4456
1167882	conceptluster.topn5.3.qld	different types sins caused typology theology sin	0.4456
1167882	tagmee.topn3	different types sins caused Typology theology Sin	0.4456
1167882	wiki.topn3	different types sins caused fivdiscourses matthew johanninliterature parousia typology theology evil salvation ritual entertainment games sin	0.3109
1199639	-1	How to "LOSE"all body fat ?	0.6702
1199639	conceptluster.topn5.3.bm25	lose body fat	0.7661
1199639	conceptluster.topn5.3.qld	lose body fat	0.7661
1199639	tagmee.topn3	lose body fat	0.7661
1199639	termluster.topn5.3.bm25	lose body fat	0.7661
1199639	termluster.topn5.3.qld	lose body fat	0.7661
1199639	thesaurus.topn3	lose body fat	0.7661
1199639	thesaurus.topn3.replace	lose body fat	0.7661
1199639	wiki.topn3	lose body fat	0.7661
1199639	conceptnet.topn3	lose body fat human head hand animal fat endomorphic	0.722
1254390	-1	how do i deap fry chicken?	0.4707
1254390	wiki.topn3	deap fry chicken canadian penning trap mass spectrometer myron l good fermilab e seaquest deap staling deep frying batter cooking frying junglefowls poultry pig chicken	0.5469
1254390	bertqe.topn10.qld	i fry chicken without coat	0.5416
1254390	relevancefeedback.topn10.qld	how do i deap fry chicken buncha you chicken breath danger oil	0.5351
1254390	conceptluster.topn5.3.bm25	deap fry chicken chicken deap frying	0.5163
1254390	conceptluster.topn5.3.qld	deap fry chicken deap frying chicken	0.5163
1254390	tagmee.topn3	deap fry chicken DEAP Frying Chicken	0.5163
1254390	tagmee.topn3.replace	DEAP Frying Chicken	0.5163
1254390	termluster.topn5.3.bm25	deap fry chicken	0.5163
1254390	termluster.topn5.3.qld	deap fry chicken	0.5163
1254390	thesaurus.topn3	deap fry chicken	0.5163
1254390	thesaurus.topn3.replace	deap fry chicken	0.5163
1254390	relevancefeedback.topn10.bm25	how do i deap fry chicken buncha chicken good bean you	0.5006
1254390	anchor.topn3	deap fry chicken nirgal shalbatana reull santandereana masala hồ	0.4764
1262692	-1	How can I get rid of pimples on my back?	0.4722
1262692	sensedisambiguation	How can I get rid of pimples pimple on my back spinal column	0.6002
1262692	termluster.topn5.3.bm25	get rid pimples back	0.5933
1262692	termluster.topn5.3.qld	get rid pimples back	0.5933
1262692	thesaurus.topn3	get rid pimples back	0.5933
1262692	thesaurus.topn3.replace	get rid pimples back	0.5933
1262692	relevancefeedback.topn10.bm25	how can i get rid of pimples on my back dont pimpl benzyl back	0.585
1262692	relevancefeedback.topn10.qld	how can i get rid of pimples on my back your you pimpl dont make	0.5845
1262692	conceptluster.topn5.3.bm25	get rid pimples back get	0.5645
1262692	conceptluster.topn5.3.qld	get rid pimples back get	0.5645
1262692	conceptnet.topn3	get rid pimples back receive a person return reply front	0.5405
1262692	tagmee.topn3	get rid pimples back Can I Get A	0.5353
1262692	anchor.topn3	get rid pimples back drive differences chak chak stojkovićevo okruglica stojkovićeva kristma ever clos morefar	0.5327
1262692	glove.topn3	get rid pimples back got eliminate unfortunately js ooooooooooooooooooooooooooooooooooooooo coming then	0.5081
1262692	stem.lovins	how can i ges rid of pimpl on my back	0.4927
1282199	-1	how can I hide the cuts on my wrists?	0.3831
1282199	conceptluster.topn5.3.bm25	hide cuts wrists	0.561
1282199	conceptluster.topn5.3.qld	hide cuts wrists	0.561
1282199	tagmee.topn3	hide cuts wrists	0.561
1282199	termluster.topn5.3.bm25	hide cuts wrists	0.561
1282199	termluster.topn5.3.qld	hide cuts wrists	0.561
1282199	thesaurus.topn3	hide cuts wrists	0.561
1282199	thesaurus.topn3.replace	hide cuts wrists	0.561
1282199	wiki.topn3	hide cuts wrists	0.561
1282199	wordnet.topn3	hide cuts wrists obliterate skin veil swing swerve veer articulatio radiocarpea wrist joint	0.5023
1282199	sensedisambiguation	how can I hide shroud the cuts stinger on my wrists wrist	0.4547
1287437	-1	how can i lose 30 pounds by june3?	0.3099
1287437	rm3.topn10.10.0.5.bm25	how can i lose 30 pounds by june3?	0.5614
1287437	rm3.topn10.10.0.5.qld	how can i lose 30 pounds by june3?	0.5614
1287437	relevancefeedback.topn10.bm25	how can i lose pounds by june control you good your	0.383
1287437	termluster.topn5.3.bm25	lose pounds june	0.3572
1287437	termluster.topn5.3.qld	lose pounds june	0.3572
1287437	thesaurus.topn3	lose pounds june	0.3572
1287437	thesaurus.topn3.replace	lose pounds june	0.3572
1290612	-1	why do anxiety and depression seem to coexist?	0.6994
1290612	termluster.topn5.3.bm25	anxiety depression seem coexist	0.7484
1290612	termluster.topn5.3.qld	anxiety depression seem coexist	0.7484
1290612	thesaurus.topn3	anxiety depression seem coexist	0.7484
1290612	thesaurus.topn3.replace	anxiety depression seem coexist	0.7484
1290612	stem.porter2	whi do anxieti and depress seem to coexist	0.7268
1290612	relevancefeedback.topn10.qld	why do anxiety and depression seem to coexist don t anxieti i depress you social	0.7208
1292734	-1	what color you like the most and why?	0.0993
1292734	conceptluster.topn5.3.bm25	color like	0.1256
1292734	conceptluster.topn5.3.qld	color like	0.1256
1292734	tagmee.topn3	color like	0.1256
1292734	termluster.topn5.3.bm25	color like	0.1256
1292734	termluster.topn5.3.qld	color like	0.1256
1292734	thesaurus.topn3	color like	0.1256
1292734	thesaurus.topn3.replace	color like	0.1256
1292734	wiki.topn3	color like	0.1256
1340574	-1	Why do some people only go to church on Easter Sunday and never go again until Christmas ?	0.6639
1340574	stem.porter2	whi do some peopl onli go to church on easter sunday and never go again until christma	0.6724
1340574	termluster.topn5.3.bm25	people go church easter sunday never go christmas	0.6717
1340574	termluster.topn5.3.qld	people go church easter sunday never go christmas	0.6717
1340574	thesaurus.topn3	people go church easter sunday never go christmas	0.6717
1340574	thesaurus.topn3.replace	people go church easter sunday never go christmas	0.6717
1351675	-1	Why must I have an uncracked winshield in order to for my car to pass a safety inspeciton?	0.399
1351675	termluster.topn5.3.bm25	must uncracked winshield order car pass safety inspeciton	0.4881
1351675	termluster.topn5.3.qld	must uncracked winshield order car pass safety inspeciton	0.4881
1351675	thesaurus.topn3	must uncracked winshield order car pass safety inspeciton	0.4881
1351675	thesaurus.topn3.replace	must uncracked winshield order car pass safety inspeciton	0.4881
1351675	relevancefeedback.topn10.bm25	why must i have an uncracked winshield in order to for my car to pass a safety inspeciton or safeti can you dirt radiat	0.4855
1351675	sensedisambiguation.replace	Why mustiness I have an uncracked winshield in order to for my car to pass a safety inspeciton	0.4471
1351675	stem.porter2	whi must i have an uncrack winshield in order to for my car to pass a safeti inspeciton	0.4468
1351675	conceptluster.topn5.3.bm25	must uncracked winshield order car pass safety inspeciton forward pass safety gridiron football position	0.4451
1351675	conceptluster.topn5.3.qld	must uncracked winshield order car pass safety inspeciton forward pass safety gridiron football position	0.4451
1351675	tagmee.topn3	must uncracked winshield order car pass safety inspeciton Forward pass Safety gridiron football position	0.4451
1364894	-1	Why do we need to tell customer service/operator about our sickness in order to make appointment w/ a doctor?	0.43
1364894	relevancefeedback.topn10.bm25	why do we need to tell customer service operator about our sickness in order to make appointment w a doctor circumcis doctor i you appoint out custom	0.6403
1364894	termluster.topn5.3.bm25	need tell customer service operator sickness order make appointment w doctor	0.5354
1364894	termluster.topn5.3.qld	need tell customer service operator sickness order make appointment w doctor	0.5354
1364894	thesaurus.topn3	need tell customer service operator sickness order make appointment w doctor	0.5354
1364894	thesaurus.topn3.replace	need tell customer service operator sickness order make appointment w doctor	0.5354
1364894	glove.topn3	need tell customer service operator sickness order make appointment w doctor know employee illness em made physician	0.4983
1364894	stem.porter2	whi do we need to tell custom servic oper about our sick in order to make appoint w a doctor	0.4519
1373069	-1	Freedom of Speech - why don't people understand how to use it?	0.4265
1373069	termluster.topn5.3.bm25	freedom speech n t people understand use	0.6225
1373069	termluster.topn5.3.qld	freedom speech n t people understand use	0.6225
1373069	thesaurus.topn3	freedom speech n t people understand use	0.6225
1373069	thesaurus.topn3.replace	freedom speech n t people understand use	0.6225
1373069	sensedisambiguation	Freedom of Speech why do n t people understand how to use it	0.5551
1373069	sensedisambiguation.replace	freedom of speech why do n t people understand how to use it	0.5551
1373069	rm3.topn10.10.0.5.bm25	Freedom of Speech - why dont people understand how to use it?	0.5409
1373069	rm3.topn10.10.0.5.qld	Freedom of Speech - why dont people understand how to use it?	0.5409
1373069	conceptluster.topn5.3.bm25	freedom speech n t people understand use freedom speech	0.5181
1373069	conceptluster.topn5.3.qld	freedom speech n t people understand use freedom speech	0.5181
1373069	tagmee.topn3	freedom speech n t people understand use Freedom of speech	0.5181
1373069	anchor.topn3	freedom speech n t people understand use il helsien martin ss misspeak cross speech bucc sør jan anthraconit radujevac judaism empiricism prophylacti d ignam nbsp mhz autonomatron	0.4735
1373069	tagmee.topn3.replace	Freedom of speech	0.4647
1373069	stem.porter2	freedom of speech whi don t peopl understand how to use it	0.4514
1373069	relevancefeedback.topn10.bm25	freedom of speech why don t people understand how to use it like about we peopl your	0.4395
143833	-1	What is the difference between coolant and anti-freeze?	0.6958
143833	termluster.topn5.3.bm25	difference coolant anti freeze	0.7644
143833	termluster.topn5.3.qld	difference coolant anti freeze	0.7644
143833	thesaurus.topn3	difference coolant anti freeze	0.7644
143833	thesaurus.topn3.replace	difference coolant anti freeze	0.7644
143833	conceptnet.topn3	difference coolant anti freeze distinction	0.7615
143833	wordnet.topn3	difference coolant anti freeze divergence conflict	0.7541
143833	glove.topn3	difference coolant anti freeze fact instance ammonia cooling	0.7508
143833	relevancefeedback.topn10.bm25	what is the difference between coolant and anti freeze engin freez anti boil	0.7323
143833	word2vec.topn3	difference coolant anti freeze diference differnce refrigerant antifreeze antifreezes screenwash	0.7168
143833	conceptnet.topn3.replace	distinction coolant anti freeze	0.7032
143833	wordnet.topn3.replace	divergence conflict coolant anti freeze	0.7018
143833	conceptluster.topn5.3.bm25	difference coolant anti freeze antifreeze coolant	0.6975
143833	conceptluster.topn5.3.qld	difference coolant anti freeze antifreeze coolant	0.6975
143833	tagmee.topn3	difference coolant anti freeze Coolant Antifreeze	0.6975
1459749	-1	Why don't I have an asthma attack during sex?	0.6057
1477322	-1	Why do people say Germans are racists?	0.3655
1477322	anchor.topn3	people say germans racists axay 笑說 sadrnezhaad	0.5406
1477322	termluster.topn5.3.bm25	people say germans racists	0.5406
1477322	termluster.topn5.3.qld	people say germans racists	0.5406
1477322	thesaurus.topn3	people say germans racists	0.5406
1477322	thesaurus.topn3.replace	people say germans racists	0.5406
1477322	anchor.topn3.replace	people axay 笑說 sadrnezhaad germans racists	0.4629
1477322	stem.porter2	whi do peopl say german are racist	0.4604
1477322	sensedisambiguation	Why do people say suppose Germans german are racists racist	0.4068
1477322	word2vec.topn3	people say germans racists poeple peole persons argue tell russians austrians bigots non racists	0.3735
1502604	-1	how do crooks  make  fake   passports  ?	0.5501
1502604	termluster.topn5.3.bm25	crooks make fake passports	0.6128
1502604	termluster.topn5.3.qld	crooks make fake passports	0.6128
1502604	thesaurus.topn3	crooks make fake passports	0.6128
1502604	thesaurus.topn3.replace	crooks make fake passports	0.6128
1509982	-1	How is th Chemistry is a basic of Science?	0.8008
1509982	termluster.topn5.3.bm25	th chemistry basic science	0.8235
1509982	termluster.topn5.3.qld	th chemistry basic science	0.8235
1509982	thesaurus.topn3	th chemistry basic science	0.8235
1509982	thesaurus.topn3.replace	th chemistry basic science	0.8235
1509982	tagmee.topn3	th chemistry basic science Thorium Chemistry Base chemistry Science	0.8137
1582877	-1	why do we go to school if in the real world we dont use most of it?	0.3136
1582877	termluster.topn5.3.bm25	go school real world dont use	0.4395
1582877	termluster.topn5.3.qld	go school real world dont use	0.4395
1582877	thesaurus.topn3	go school real world dont use	0.4395
1582877	thesaurus.topn3.replace	go school real world dont use	0.4395
1582877	stem.porter2	whi do we go to school if in the real world we dont use most of it	0.3233
1582877	conceptluster.topn5.3.bm25	go school real world dont use tv singer annie lennox song	0.3145
1582877	conceptluster.topn5.3.qld	go school real world dont use tv annie lennox song singer	0.3145
159716	-1	How do I find an Inmate at Southwest Detention Center 30755 Auld Rd., Murrieta, CA 92563?	0.4618
159716	termluster.topn5.3.bm25	find inmate southwest detention center auld rd murrieta ca	0.6228
159716	termluster.topn5.3.qld	find inmate southwest detention center auld rd murrieta ca	0.6228
159716	thesaurus.topn3	find inmate southwest detention center auld rd murrieta ca	0.6228
159716	thesaurus.topn3.replace	find inmate southwest detention center auld rd murrieta ca	0.6228
159716	conceptnet.topn3.replace	discover search inmate southwesterly detention middle capital old rd murrieta calcium	0.5513
159716	sensedisambiguation	How do I find witness an Inmate inpatient at Southwest Detention Center plaza Auld Rd Murrieta CA california	0.463
159716	conceptnet.topn3	find inmate southwest detention center auld rd murrieta ca discover search southwesterly middle capital old calcium	0.4623
1607728	-1	what causes gray facial hair in men?	0.7068
1607728	stem.trunc5	what cause gray facia hair in men	0.7627
1607728	termluster.topn5.3.bm25	causes gray facial hair men	0.7097
1607728	termluster.topn5.3.qld	causes gray facial hair men	0.7097
1607728	thesaurus.topn3	causes gray facial hair men	0.7097
1607728	thesaurus.topn3.replace	causes gray facial hair men	0.7097
1607728	stem.paicehusk	what caus gray fac hair in men	0.7092
1623623	-1	How do you improve fuel efficiency of a 2004, Ford Ikon?	0.5539
1623623	rm3.topn10.10.0.5.bm25	How do you improve fuel efficiency of a 2004, Ford Ikon?	0.6172
1623623	rm3.topn10.10.0.5.qld	How do you improve fuel efficiency of a 2004, Ford Ikon?	0.6172
1623623	termluster.topn5.3.bm25	improve fuel efficiency ford ikon	0.5565
1623623	termluster.topn5.3.qld	improve fuel efficiency ford ikon	0.5565
1623623	thesaurus.topn3	improve fuel efficiency ford ikon	0.5565
1623623	thesaurus.topn3.replace	improve fuel efficiency ford ikon	0.5565
1663853	-1	what is a wet dream?	0.6934
1663853	termluster.topn5.3.bm25	wet dream	0.7714
1663853	termluster.topn5.3.qld	wet dream	0.7714
1663853	thesaurus.topn3	wet dream	0.7714
1663853	thesaurus.topn3.replace	wet dream	0.7714
1663853	bertqe.topn10.bm25	have wet dream wet dream	0.7688
1663853	wordnet.topn3	wet dream crocked stiff lactating pipe dream daydream	0.7303
1663853	sensedisambiguation	what is a wet dream pipe dream	0.7114
1702151	-1	How patient a driver are you?	0.3
1702151	conceptluster.topn5.3.bm25	patient driver	0.4006
1702151	conceptluster.topn5.3.qld	patient driver	0.4006
1702151	tagmee.topn3	patient driver	0.4006
1702151	termluster.topn5.3.bm25	patient driver	0.4006
1702151	termluster.topn5.3.qld	patient driver	0.4006
1702151	thesaurus.topn3	patient driver	0.4006
1702151	thesaurus.topn3.replace	patient driver	0.4006
1702151	wiki.topn3	patient driver	0.4006
172731	-1	how for is saturn from the sun?	0.5876
172731	conceptluster.topn5.3.bm25	saturn sun sun saturn	0.6554
172731	conceptluster.topn5.3.qld	saturn sun sun saturn	0.6554
172731	tagmee.topn3	saturn sun Saturn Sun	0.6554
172731	tagmee.topn3.replace	Saturn Sun	0.6554
172731	termluster.topn5.3.bm25	saturn sun	0.6554
172731	termluster.topn5.3.qld	saturn sun	0.6554
172731	thesaurus.topn3	saturn sun	0.6554
172731	thesaurus.topn3.replace	saturn sun	0.6554
1783010	-1	What is Blaphsemy?	0.048
1794677	-1	How can I treat my Acne Scars?	0.7133
1794677	termluster.topn5.3.bm25	treat acne scars	0.7594
1794677	termluster.topn5.3.qld	treat acne scars	0.7594
1794677	thesaurus.topn3	treat acne scars	0.7594
1794677	thesaurus.topn3.replace	treat acne scars	0.7594
1794677	wordnet.topn3	treat acne scars plow address delicacy scrape cicatrice pit	0.7448
1794677	stem.trunc4	how can i trea my acne scar	0.7167
1821193	-1	Why do people feed poison (sugar) to their kids on Easter, and why are there no chocolate Jesuses?	0.3182
1821193	anchor.topn3	people feed poison sugar kids easter chocolate jesuses lime linden honky tonk wwor methyl phenyl tetrahydropyridine poisoning neurotoxic effect dicyandiamid sugariin tamanua navua paschal misericordia strathy	0.4231
1821193	conceptluster.topn5.3.bm25	people feed poison sugar kids easter chocolate jesuses poison fodder sugar chocolate goat	0.4222
1821193	conceptluster.topn5.3.qld	people feed poison sugar kids easter chocolate jesuses sugar goat poison chocolate fodder	0.4222
1821193	termluster.topn5.3.bm25	people feed poison sugar kids easter chocolate jesuses	0.4183
1821193	termluster.topn5.3.qld	people feed poison sugar kids easter chocolate jesuses	0.4183
1821193	thesaurus.topn3	people feed poison sugar kids easter chocolate jesuses	0.4183
1821193	thesaurus.topn3.replace	people feed poison sugar kids easter chocolate jesuses	0.4183
1821193	stem.krovetz	why do people feed poison sugar to their kid on easter and why are there no chocolate jesus	0.3916
1821193	tagmee.topn3	people feed poison sugar kids easter chocolate jesuses Fodder Poison Sugar Goat Easter Chocolate	0.3835
1821193	wordnet.topn3	people feed poison sugar kids easter chocolate jesuses hoi polloi multitude eat provender flow poisonous substance toxicant scratch simoleons lolly tyke Thomas Kid youngster easterly east wind hot chocolate drinking chocolate umber Jesus Redeemer Jesus of Nazareth	0.3761
1821193	stem.porter	why do peopl feed poison sugar to their kid on easter and why ar there no chocol jesus	0.3745
1821193	stem.lovins	why do peopl feed poison sugar to their kid on easter and why ar ther no chocol jesus	0.3715
1821193	stem.porter2	whi do peopl feed poison sugar to their kid on easter and whi are there no chocol jesus	0.3671
1821193	sensedisambiguation	Why do people feed tip poison sugar to their kids kyd on Easter and why are there no chocolate cocoa Jesuses jesus	0.3185
1844896	-1	How to cook Angus burgers?	0.7857
1844896	termluster.topn5.3.bm25	cook angus burgers	0.8353
1844896	termluster.topn5.3.qld	cook angus burgers	0.8353
1844896	thesaurus.topn3	cook angus burgers	0.8353
1844896	thesaurus.topn3.replace	cook angus burgers	0.8353
1844896	relevancefeedback.topn10.bm25	how to cook angus burgers you burger beef about book angu flame ani all	0.8042
1850323	-1	Why some men never wash their hands after using the Urinal/Toilet?	0.4973
1850323	termluster.topn5.3.bm25	men never wash hands using urinal toilet	0.5184
1850323	termluster.topn5.3.qld	men never wash hands using urinal toilet	0.5184
1850323	thesaurus.topn3	men never wash hands using urinal toilet	0.5184
1850323	thesaurus.topn3.replace	men never wash hands using urinal toilet	0.5184
1850323	stem.porter2	whi some men never wash their hand after use the urin toilet	0.5173
1850323	stem.paicehusk	why som men nev wash their hand aft us the urin toilet	0.5099
1862795	-1	How does spending prolonged time in microgravity affect the bodies of astronauts?	0.3583
1862795	conceptluster.topn5.3.bm25	spending prolonged time microgravity affect bodies astronauts human body time weightlessness astronaut	0.6363
1862795	conceptluster.topn5.3.qld	spending prolonged time microgravity affect bodies astronauts human body time weightlessness astronaut	0.6363
1862795	tagmee.topn3	spending prolonged time microgravity affect bodies astronauts Time Weightlessness Human body Astronaut	0.6363
1862795	termluster.topn5.3.bm25	spending prolonged time microgravity affect bodies astronauts	0.5884
1862795	termluster.topn5.3.qld	spending prolonged time microgravity affect bodies astronauts	0.5884
1862795	thesaurus.topn3	spending prolonged time microgravity affect bodies astronauts	0.5884
1862795	thesaurus.topn3.replace	spending prolonged time microgravity affect bodies astronauts	0.5884
1862795	sensedisambiguation	How does spending spend prolonged elongated time in microgravity affect involve the bodies torso of astronauts astronaut	0.529
1862795	wiki.topn3	spending prolonged time microgravity affect bodies astronauts spacetime life concepts metaphysics time lifsupport system spactether orbital spaceflight weightlessness navel forehead healing human body astronauts spacshuttlatlantis destroyed spacecraft astronaut	0.5135
1862795	tagmee.topn3.replace	Time Weightlessness Human body Astronaut	0.4378
1862795	anchor.topn3.replace	spending prolonged byo yomi дрене netherwar microgravity macrogyria palalin cannabis respiratori bodies astronauts	0.4145
1862795	wiki.topn3.replace	spacetime life concepts metaphysics time lifsupport system spactether orbital spaceflight weightlessness navel forehead healing human body astronauts spacshuttlatlantis destroyed spacecraft astronaut	0.4135
1862795	stem.krovetz	how do spend prolonged time in micrograv affect the body of astronaut	0.4
1862795	anchor.topn3	spending prolonged time microgravity affect bodies astronauts byo yomi дрене netherwar macrogyria palalin cannabis respiratori	0.3844
1862795	stem.lovins	how do spens prolong tim in micrograv affect th bod of astronaut	0.3611
1866981	-1	I know how I got here, but how did you?	0.1413
1866981	termluster.topn5.3.bm25	know got	0.1459
1866981	termluster.topn5.3.qld	know got	0.1459
1866981	thesaurus.topn3	know got	0.1459
1866981	thesaurus.topn3.replace	know got	0.1459
1880028	-1	What does "see Leaflet" mean on Ept Pregnancy test?	0.7117
1880028	termluster.topn5.3.bm25	see leaflet mean ept pregnancy test	0.7338
1880028	termluster.topn5.3.qld	see leaflet mean ept pregnancy test	0.7338
1880028	thesaurus.topn3	see leaflet mean ept pregnancy test	0.7338
1880028	thesaurus.topn3.replace	see leaflet mean ept pregnancy test	0.7338
1880028	stem.krovetz	what do see leaflet mean on ept pregnancy test	0.7263
1880028	conceptluster.topn5.3.bm25	see leaflet mean ept pregnancy test european poker tour	0.7118
1880028	conceptluster.topn5.3.qld	see leaflet mean ept pregnancy test european poker tour	0.7118
1937374	-1	how to get 277 V AC ?	0.628
1937374	conceptnet.topn3.replace	receive v ac	0.7128
1937374	termluster.topn5.3.bm25	get v ac	0.6758
1937374	termluster.topn5.3.qld	get v ac	0.6758
1937374	thesaurus.topn3	get v ac	0.6758
1937374	thesaurus.topn3.replace	get v ac	0.6758
1937374	conceptnet.topn3	get v ac receive	0.6435
1944018	-1	Why can't teenagers vote?	0.2424
1944018	stem.trunc4	why can t teen vote	0.3636
1944018	stem.porter2	whi can t teenag vote	0.314
1957887	-1	How can I hunt down and punch the people that keep spamming me?	0.3432
1957887	sensedisambiguation	How can I hunt down and punch the people that keep sustain spamming spam me	0.4619
1957887	relevancefeedback.topn10.bm25	how can i hunt down and punch the people that keep spamming me about get preposit you spam	0.4613
1957887	termluster.topn5.3.bm25	hunt punch people keep spamming	0.4271
1957887	termluster.topn5.3.qld	hunt punch people keep spamming	0.4271
1957887	thesaurus.topn3	hunt punch people keep spamming	0.4271
1957887	thesaurus.topn3.replace	hunt punch people keep spamming	0.4271
1957887	relevancefeedback.topn10.qld	how can i hunt down and punch the people that keep spamming me spam mail you dog govt self her	0.4175
1957887	conceptluster.topn5.3.bm25	hunt punch people keep spamming spamming punch magazine fox hunting county	0.4109
1957887	conceptluster.topn5.3.qld	hunt punch people keep spamming punch magazine county fox hunting spamming	0.4109
1957887	tagmee.topn3	hunt punch people keep spamming Fox hunting County Down Punch magazine Spamming	0.3739
1957887	sensedisambiguation.replace	How can I hunt down and punch the people that sustain spam me	0.3675
1964316	-1	What do you mean by "weed"?	0.3902
1964316	termluster.topn5.3.bm25	mean weed	0.7103
1964316	termluster.topn5.3.qld	mean weed	0.7103
1964316	thesaurus.topn3	mean weed	0.7103
1964316	thesaurus.topn3.replace	mean weed	0.7103
1964316	conceptluster.topn5.3.bm25	mean weed mean	0.5873
1964316	conceptluster.topn5.3.qld	mean weed mean	0.5873
1964316	wiki.topn3	mean weed mean	0.5873
1964316	relevancefeedback.topn10.qld	what do you mean by weed weed illeg g sfc smoke i bipolar	0.5341
1964316	glove.topn3	mean weed necessarily noxious	0.5076
1964316	conceptnet.topn3	mean weed People average ragweed nettle	0.3905
1968489	-1	Which auto insurance do you use and why?	0.554
1968489	relevancefeedback.topn10.qld	which auto insurance do you use and why insur some	0.5731
1968489	termluster.topn5.3.bm25	auto insurance use	0.5602
1968489	termluster.topn5.3.qld	auto insurance use	0.5602
1968489	thesaurus.topn3	auto insurance use	0.5602
