qid	order	query	bm25.recip_rank
750	pred.refiner.1	john edwards women s problems	1.0
750	pred.refiner.10	john edwards women s problems	1.0
750	pred.refiner.2	john edwards women s problems	1.0
750	pred.refiner.3	john edwards women s problems	1.0
750	pred.refiner.4	john edwards women s problems	1.0
750	pred.refiner.5	john edwards women s problems	1.0
750	pred.refiner.6	john edwards women s problems	1.0
750	pred.refiner.7	john edwards women s problems	1.0
750	pred.refiner.8	john edwards women s problems	1.0
750	pred.refiner.9	john edwards women s problems	1.0
751	-1	scrabble players	1.0
752	-1	dam removal	1.0
753	-1	bullying prevention programs	0.5
753	pred.refiner.1	bullying prevention programs bulli program school	1.0
753	pred.refiner.10	bullying prevention programs bulli program school	1.0
753	pred.refiner.2	bullying prevention programs bulli program school	1.0
753	pred.refiner.3	bullying prevention programs bulli program school	1.0
753	pred.refiner.4	bullying prevention programs bulli program school	1.0
753	pred.refiner.5	bullying prevention programs bulli program school	1.0
753	pred.refiner.6	bullying prevention programs bulli program school	1.0
753	pred.refiner.7	bullying prevention programs bulli program school	1.0
753	pred.refiner.8	bullying prevention programs bulli program school	1.0
753	pred.refiner.9	bullying prevention programs bulli program school	1.0
754	-1	domestic adoption laws	1.0
755	-1	scottish highland games	1.0
756	-1	volcanic activity	0.1429
756	pred.refiner.1	volcanic activity volcan volcano lake erupt activ	0.25
756	pred.refiner.10	volcanic activity volcan volcano lake erupt activ	0.25
756	pred.refiner.2	volcanic activity volcan volcano lake erupt activ	0.25
756	pred.refiner.3	volcanic activity volcan volcano lake erupt activ	0.25
756	pred.refiner.4	volcanic activity volcan volcano lake erupt activ	0.25
756	pred.refiner.5	volcanic activity volcan volcano lake erupt activ	0.25
756	pred.refiner.6	volcanic activity volcan volcano lake erupt activ	0.25
756	pred.refiner.7	volcanic activity volcan volcano lake erupt activ	0.25
756	pred.refiner.8	volcanic activity volcan volcano lake erupt activ	0.25
756	pred.refiner.9	volcanic activity volcan volcano lake erupt activ	0.25
757	-1	murals	0.25
757	pred.refiner.1	murals mural your	1.0
757	pred.refiner.10	murals mural your	1.0
757	pred.refiner.2	murals mural your	1.0
757	pred.refiner.3	murals mural your	1.0
757	pred.refiner.4	murals mural your	1.0
757	pred.refiner.5	murals mural your	1.0
757	pred.refiner.6	murals mural your	1.0
757	pred.refiner.7	murals mural your	1.0
757	pred.refiner.8	murals mural your	1.0
757	pred.refiner.9	murals mural your	1.0
758	-1	embryonic stem cells	1.0
759	-1	civil war battle reenactments	1.0
760	-1	american muslim mosques schools	1.0
761	-1	problems of hmong immigrants	1.0
762	-1	history of physicians in america	0.1667
762	pred.refiner.1	history of physicians in america p ohio histori american women i	1.0
762	pred.refiner.10	history of physicians in america p ohio histori american women i	1.0
762	pred.refiner.2	history of physicians in america p ohio histori american women i	1.0
762	pred.refiner.3	history of physicians in america p ohio histori american women i	1.0
762	pred.refiner.4	history of physicians in america p ohio histori american women i	1.0
762	pred.refiner.5	history of physicians in america p ohio histori american women i	1.0
762	pred.refiner.6	history of physicians in america p ohio histori american women i	1.0
762	pred.refiner.7	history of physicians in america p ohio histori american women i	1.0
762	pred.refiner.8	history of physicians in america p ohio histori american women i	1.0
762	pred.refiner.9	history of physicians in america p ohio histori american women i	1.0
763	-1	hunting deaths	1.0
764	-1	increase mass transit use	1.0
765	-1	ephedra ma huang deaths	1.0
766	-1	diamond smuggling	1.0
767	-1	pharmacist license requirements	1.0
768	-1	women in state legislatures	1.0
769	-1	kroll associates employees	0.0333
769	pred.refiner.1	kroll associates a company the office company	1.0
769	pred.refiner.10	kroll associates a company the office company	1.0
769	pred.refiner.2	kroll associates a company the office company	1.0
769	pred.refiner.3	kroll associates a company the office company	1.0
769	pred.refiner.4	kroll associates a company the office company	1.0
769	pred.refiner.5	kroll associates a company the office company	1.0
769	pred.refiner.6	kroll associates a company the office company	1.0
769	pred.refiner.7	kroll associates a company the office company	1.0
769	pred.refiner.8	kroll associates a company the office company	1.0
769	pred.refiner.9	kroll associates a company the office company	1.0
770	-1	kyrgyzstan-united states relations	1.0
771	-1	deformed leopard frogs	1.0
772	-1	flag display rules	1.0
773	-1	pennsylvania slot machine gambling	1.0
774	-1	causes of homelessness	1.0
775	-1	commercial candy makers	0.5
775	pred.refiner.1	commercial candy makers commercialised chocolate sugar the movies	1.0
775	pred.refiner.10	commercial candy makers commercialised chocolate sugar the movies	1.0
775	pred.refiner.2	commercial candy makers commercialised chocolate sugar the movies	1.0
775	pred.refiner.3	commercial candy makers commercialised chocolate sugar the movies	1.0
775	pred.refiner.4	commercial candy makers commercialised chocolate sugar the movies	1.0
775	pred.refiner.5	commercial candy makers commercialised chocolate sugar the movies	1.0
775	pred.refiner.6	commercial candy makers commercialised chocolate sugar the movies	1.0
775	pred.refiner.7	commercial candy makers commercialised chocolate sugar the movies	1.0
775	pred.refiner.8	commercial candy makers commercialised chocolate sugar the movies	1.0
775	pred.refiner.9	commercial candy makers commercialised chocolate sugar the movies	1.0
776	-1	magnet schools success	1.0
777	-1	hybrid alternative fuel cars	0.25
777	pred.refiner.1	hybrid alternative fuel cars hybrid vehicle alternative fuel vehicle	1.0
777	pred.refiner.10	hybrid alternative fuel cars hybrid vehicle alternative fuel vehicle	1.0
777	pred.refiner.2	hybrid alternative fuel cars hybrid vehicle alternative fuel vehicle	1.0
777	pred.refiner.3	hybrid alternative fuel cars hybrid vehicle alternative fuel vehicle	1.0
777	pred.refiner.4	hybrid alternative fuel cars hybrid vehicle alternative fuel vehicle	1.0
777	pred.refiner.5	hybrid alternative fuel cars hybrid vehicle alternative fuel vehicle	1.0
777	pred.refiner.6	hybrid alternative fuel cars hybrid vehicle alternative fuel vehicle	1.0
777	pred.refiner.7	hybrid alternative fuel cars hybrid vehicle alternative fuel vehicle	1.0
777	pred.refiner.8	hybrid alternative fuel cars hybrid vehicle alternative fuel vehicle	1.0
777	pred.refiner.9	hybrid alternative fuel cars hybrid vehicle alternative fuel vehicle	1.0
778	-1	golden ratio	1.0
779	-1	javelinas range and description	1.0
780	-1	arable land	1.0
781	-1	squirrel control and protections	1.0
782	-1	orange varieties seasons	1.0
783	-1	school mercury poisoning	0.2
783	pred.refiner.1	school mercury poisoning students piyanart srivalo contamination	0.3333
783	pred.refiner.10	school mercury poisoning students piyanart srivalo contamination	0.3333
783	pred.refiner.2	school mercury poisoning students piyanart srivalo contamination	0.3333
783	pred.refiner.3	school mercury poisoning students piyanart srivalo contamination	0.3333
783	pred.refiner.4	school mercury poisoning students piyanart srivalo contamination	0.3333
783	pred.refiner.5	school mercury poisoning students piyanart srivalo contamination	0.3333
783	pred.refiner.6	school mercury poisoning students piyanart srivalo contamination	0.3333
783	pred.refiner.7	school mercury poisoning students piyanart srivalo contamination	0.3333
783	pred.refiner.8	school mercury poisoning students piyanart srivalo contamination	0.3333
783	pred.refiner.9	school mercury poisoning students piyanart srivalo contamination	0.3333
784	-1	mersenne primes	1.0
785	-1	ivory-billed woodpecker	1.0
786	-1	yew trees	0.5
786	pred.refiner.1	yew trees wood pacific yew leaves squirrel	1.0
786	pred.refiner.10	yew trees wood pacific yew leaves squirrel	1.0
786	pred.refiner.2	yew trees wood pacific yew leaves squirrel	1.0
786	pred.refiner.3	yew trees wood pacific yew leaves squirrel	1.0
786	pred.refiner.4	yew trees wood pacific yew leaves squirrel	1.0
786	pred.refiner.5	yew trees wood pacific yew leaves squirrel	1.0
786	pred.refiner.6	yew trees wood pacific yew leaves squirrel	1.0
786	pred.refiner.7	yew trees wood pacific yew leaves squirrel	1.0
786	pred.refiner.8	yew trees wood pacific yew leaves squirrel	1.0
786	pred.refiner.9	yew trees wood pacific yew leaves squirrel	1.0
787	-1	sunflower cultivation	1.0
788	-1	reverse mortgages	1.0
789	-1	abandoned mine reclamation	1.0
790	-1	women's rights in saudi arabia	1.0
791	-1	gullah geechee language culture	1.0
792	-1	social security means test	1.0
793	-1	bagpipe bands	1.0
794	-1	pet therapy	1.0
795	-1	notable cocker spaniels	0.037
795	pred.refiner.1	a remarkable coker spaniel	0.3333
795	pred.refiner.10	a remarkable coker spaniel	0.3333
795	pred.refiner.2	a remarkable coker spaniel	0.3333
795	pred.refiner.3	a remarkable coker spaniel	0.3333
795	pred.refiner.4	a remarkable coker spaniel	0.3333
795	pred.refiner.5	a remarkable coker spaniel	0.3333
795	pred.refiner.6	a remarkable coker spaniel	0.3333
795	pred.refiner.7	a remarkable coker spaniel	0.3333
795	pred.refiner.8	a remarkable coker spaniel	0.3333
795	pred.refiner.9	a remarkable coker spaniel	0.3333
796	-1	blue grass music festival history	1.0
797	-1	reintroduction of gray wolves	1.0
798	-1	massachusetts textile mills	0.5
798	pred.refiner.1	massachusetts textile mills lowel mill	1.0
798	pred.refiner.10	massachusetts textile mills lowel mill	1.0
798	pred.refiner.2	massachusetts textile mills lowel mill	1.0
798	pred.refiner.3	massachusetts textile mills lowel mill	1.0
798	pred.refiner.4	massachusetts textile mills lowel mill	1.0
798	pred.refiner.5	massachusetts textile mills lowel mill	1.0
798	pred.refiner.6	massachusetts textile mills lowel mill	1.0
798	pred.refiner.7	massachusetts textile mills lowel mill	1.0
798	pred.refiner.8	massachusetts textile mills lowel mill	1.0
798	pred.refiner.9	massachusetts textile mills lowel mill	1.0
799	-1	animals in alzheimer's research	0.5
799	pred.refiner.1	animals in alzheimer s research ad ag tau	1.0
799	pred.refiner.10	animals in alzheimer s research ad ag tau	1.0
799	pred.refiner.2	animals in alzheimer s research ad ag tau	1.0
799	pred.refiner.3	animals in alzheimer s research ad ag tau	1.0
799	pred.refiner.4	animals in alzheimer s research ad ag tau	1.0
799	pred.refiner.5	animals in alzheimer s research ad ag tau	1.0
799	pred.refiner.6	animals in alzheimer s research ad ag tau	1.0
799	pred.refiner.7	animals in alzheimer s research ad ag tau	1.0
799	pred.refiner.8	animals in alzheimer s research ad ag tau	1.0
799	pred.refiner.9	animals in alzheimer s research ad ag tau	1.0
800	-1	ovarian cancer treatment	0.1667
801	-1	kudzu pueraria lobata	0.5
801	pred.refiner.1	kudzu kudzu	1.0
801	pred.refiner.10	kudzu kudzu	1.0
801	pred.refiner.2	kudzu kudzu	1.0
801	pred.refiner.3	kudzu kudzu	1.0
801	pred.refiner.4	kudzu kudzu	1.0
801	pred.refiner.5	kudzu kudzu	1.0
801	pred.refiner.6	kudzu kudzu	1.0
801	pred.refiner.7	kudzu kudzu	1.0
801	pred.refiner.8	kudzu kudzu	1.0
801	pred.refiner.9	kudzu kudzu	1.0
802	-1	volcano eruptions global temperature	1.0
803	-1	may day	0.0
803	pred.refiner.1	may day publiholidays republiof ireland international workers day parade may day	0.5
803	pred.refiner.10	may day publiholidays republiof ireland international workers day parade may day	0.5
803	pred.refiner.2	may day publiholidays republiof ireland international workers day parade may day	0.5
803	pred.refiner.3	may day publiholidays republiof ireland international workers day parade may day	0.5
803	pred.refiner.4	may day publiholidays republiof ireland international workers day parade may day	0.5
803	pred.refiner.5	may day publiholidays republiof ireland international workers day parade may day	0.5
803	pred.refiner.6	may day publiholidays republiof ireland international workers day parade may day	0.5
803	pred.refiner.7	may day publiholidays republiof ireland international workers day parade may day	0.5
803	pred.refiner.8	may day publiholidays republiof ireland international workers day parade may day	0.5
803	pred.refiner.9	may day publiholidays republiof ireland international workers day parade may day	0.5
804	-1	ban on human cloning	0.25
804	pred.refiner.1	ban prohibition on human cloning	1.0
804	pred.refiner.10	ban prohibition on human cloning	1.0
804	pred.refiner.2	ban prohibition on human cloning	1.0
804	pred.refiner.3	ban prohibition on human cloning	1.0
804	pred.refiner.4	ban prohibition on human cloning	1.0
804	pred.refiner.5	ban prohibition on human cloning	1.0
804	pred.refiner.6	ban prohibition on human cloning	1.0
804	pred.refiner.7	ban prohibition on human cloning	1.0
804	pred.refiner.8	ban prohibition on human cloning	1.0
804	pred.refiner.9	ban prohibition on human cloning	1.0
805	-1	identity theft passport	0.25
805	pred.refiner.1	id theft passport	0.3333
805	pred.refiner.10	id theft passport	0.3333
805	pred.refiner.2	id theft passport	0.3333
805	pred.refiner.3	id theft passport	0.3333
805	pred.refiner.4	id theft passport	0.3333
805	pred.refiner.5	id theft passport	0.3333
805	pred.refiner.6	id theft passport	0.3333
805	pred.refiner.7	id theft passport	0.3333
805	pred.refiner.8	id theft passport	0.3333
805	pred.refiner.9	id theft passport	0.3333
806	-1	doctors without borders	1.0
807	-1	sugar tariff-rate quotas	1.0
808	-1	north korean counterfeiting	1.0
809	-1	wetlands wastewater treatment	1.0
810	-1	timeshare resales	0.5
810	pred.refiner.1	timeshare resales timeshar illinoi applic you consum site ftc	1.0
810	pred.refiner.10	timeshare resales timeshar illinoi applic you consum site ftc	1.0
810	pred.refiner.2	timeshare resales timeshar illinoi applic you consum site ftc	1.0
810	pred.refiner.3	timeshare resales timeshar illinoi applic you consum site ftc	1.0
810	pred.refiner.4	timeshare resales timeshar illinoi applic you consum site ftc	1.0
810	pred.refiner.5	timeshare resales timeshar illinoi applic you consum site ftc	1.0
810	pred.refiner.6	timeshare resales timeshar illinoi applic you consum site ftc	1.0
810	pred.refiner.7	timeshare resales timeshar illinoi applic you consum site ftc	1.0
810	pred.refiner.8	timeshare resales timeshar illinoi applic you consum site ftc	1.0
810	pred.refiner.9	timeshare resales timeshar illinoi applic you consum site ftc	1.0
811	-1	handwriting recognition	1.0
812	-1	total knee replacement surgery	1.0
813	-1	atlantic intracoastal waterway	1.0
814	-1	johnstown flood	1.0
815	-1	coast guard rescues	0.25
815	pred.refiner.1	coast guard rescued him	1.0
815	pred.refiner.10	coast guard rescued him	1.0
815	pred.refiner.2	coast guard rescued him	1.0
815	pred.refiner.3	coast guard rescued him	1.0
815	pred.refiner.4	coast guard rescued him	1.0
815	pred.refiner.5	coast guard rescued him	1.0
815	pred.refiner.6	coast guard rescued him	1.0
815	pred.refiner.7	coast guard rescued him	1.0
815	pred.refiner.8	coast guard rescued him	1.0
815	pred.refiner.9	coast guard rescued him	1.0
816	-1	usaid assistance to galapagos	1.0
817	-1	sports stadium naming rights	1.0
818	-1	chaco culture national park	1.0
819	-1	1890 census	1.0
820	-1	imported fire ants	0.3333
821	-1	internet work-at-home scams	0.5
822	-1	custer's last stand	0.125
822	pred.refiner.1	custer s last defense	1.0
822	pred.refiner.10	custer s last defense	1.0
822	pred.refiner.2	custer s last defense	1.0
822	pred.refiner.3	custer s last defense	1.0
822	pred.refiner.4	custer s last defense	1.0
822	pred.refiner.5	custer s last defense	1.0
822	pred.refiner.6	custer s last defense	1.0
822	pred.refiner.7	custer s last defense	1.0
822	pred.refiner.8	custer s last defense	1.0
822	pred.refiner.9	custer s last defense	1.0
823	-1	continuing care retirement communities	0.3333
823	pred.refiner.1	continuing care retirement communities oper provid ccrc	1.0
823	pred.refiner.10	continuing care retirement communities oper provid ccrc	1.0
823	pred.refiner.2	continuing care retirement communities oper provid ccrc	1.0
823	pred.refiner.3	continuing care retirement communities oper provid ccrc	1.0
823	pred.refiner.4	continuing care retirement communities oper provid ccrc	1.0
823	pred.refiner.5	continuing care retirement communities oper provid ccrc	1.0
823	pred.refiner.6	continuing care retirement communities oper provid ccrc	1.0
823	pred.refiner.7	continuing care retirement communities oper provid ccrc	1.0
823	pred.refiner.8	continuing care retirement communities oper provid ccrc	1.0
823	pred.refiner.9	continuing care retirement communities oper provid ccrc	1.0
824	-1	civil air patrol	1.0
825	-1	national guard involvement in iraq	0.5
826	-1	florida seminole indians	0.25
826	pred.refiner.1	florida seminole indians seminole tribe florida	1.0
826	pred.refiner.10	florida seminole indians seminole tribe florida	1.0
826	pred.refiner.2	florida seminole indians seminole tribe florida	1.0
826	pred.refiner.3	florida seminole indians seminole tribe florida	1.0
826	pred.refiner.4	florida seminole indians seminole tribe florida	1.0
826	pred.refiner.5	florida seminole indians seminole tribe florida	1.0
826	pred.refiner.6	florida seminole indians seminole tribe florida	1.0
826	pred.refiner.7	florida seminole indians seminole tribe florida	1.0
826	pred.refiner.8	florida seminole indians seminole tribe florida	1.0
826	pred.refiner.9	florida seminole indians seminole tribe florida	1.0
827	-1	hidden markov modeling hmm	0.5
828	-1	secret shoppers	1.0
829	-1	spanish civil war support	1.0
830	-1	model railroads	0.3333
830	pred.refiner.1	model railroads railway	0.5
830	pred.refiner.10	model railroads railway	0.5
830	pred.refiner.2	model railroads railway	0.5
830	pred.refiner.3	model railroads railway	0.5
830	pred.refiner.4	model railroads railway	0.5
830	pred.refiner.5	model railroads railway	0.5
830	pred.refiner.6	model railroads railway	0.5
830	pred.refiner.7	model railroads railway	0.5
830	pred.refiner.8	model railroads railway	0.5
830	pred.refiner.9	model railroads railway	0.5
831	-1	dulles airport security	1.0
832	-1	labor union activity	1.0
833	-1	iceland government	1.0
834	-1	global positioning system earthquakes	1.0
835	-1	big dig pork	0.1429
835	pred.refiner.1	big dig pork transport infrastructure completed battery park city heather fargo big dig osrox mission school voucher federal jurisdiction united states pork barrel	0.5
835	pred.refiner.10	big dig pork transport infrastructure completed battery park city heather fargo big dig osrox mission school voucher federal jurisdiction united states pork barrel	0.5
835	pred.refiner.2	big dig pork transport infrastructure completed battery park city heather fargo big dig osrox mission school voucher federal jurisdiction united states pork barrel	0.5
835	pred.refiner.3	big dig pork transport infrastructure completed battery park city heather fargo big dig osrox mission school voucher federal jurisdiction united states pork barrel	0.5
835	pred.refiner.4	big dig pork transport infrastructure completed battery park city heather fargo big dig osrox mission school voucher federal jurisdiction united states pork barrel	0.5
835	pred.refiner.5	big dig pork transport infrastructure completed battery park city heather fargo big dig osrox mission school voucher federal jurisdiction united states pork barrel	0.5
835	pred.refiner.6	big dig pork transport infrastructure completed battery park city heather fargo big dig osrox mission school voucher federal jurisdiction united states pork barrel	0.5
835	pred.refiner.7	big dig pork transport infrastructure completed battery park city heather fargo big dig osrox mission school voucher federal jurisdiction united states pork barrel	0.5
