qid	order	query	bm25.recip_rank
INEX_LD-2010004	bt_nllb_chinese_yue	Indian food	0.3333
INEX_LD-2010004	bt_nllb_french	Indian food	0.3333
INEX_LD-2010004	bt_nllb_german	Indian food	0.3333
INEX_LD-2010004	bt_nllb_korean	Indian food	0.3333
INEX_LD-2010004	bt_nllb_malay	Indian food	0.3333
INEX_LD-2010004	bt_nllb_persian	Indian food	0.3333
INEX_LD-2010004	bt_nllb_russian	Indian food	0.3333
INEX_LD-2010004	bt_nllb_swahili	Indian Food	0.3333
INEX_LD-2010004	bt_nllb_tamil	Indian food	0.3333
INEX_LD-2010014	-1	composer museum	0.5
INEX_LD-2010014	bt_nllb_french	museum of the composer	0.5
INEX_LD-2010014	bt_nllb_russian	The Composers Museum	0.5
INEX_LD-2010019	-1	gallo roman architecture in paris	0.0185
INEX_LD-2010019	bt_nllb_chinese_yue	Ancient Roman architecture in Paris	0.5
INEX_LD-2010019	bt_nllb_french	Gallo Roman architecture in Paris	0.0185
INEX_LD-2010019	bt_nllb_german	Gallo Roman architecture in Paris	0.0185
INEX_LD-2010019	bt_nllb_korean	Gallo Roman architecture in Paris	0.0185
INEX_LD-2010019	bt_nllb_malay	Gallo Roman architecture in Paris	0.0185
INEX_LD-2010019	bt_nllb_russian	Gallo Roman architecture in Paris	0.0185
INEX_LD-2010019	bt_nllb_swahili	Gallo Roman architecture in Paris	0.0185
INEX_LD-2010020	-1	electricity source in France	0.0714
INEX_LD-2010020	bt_nllb_tamil	Electricity in France	1.0
INEX_LD-2010020	bt_nllb_french	source of electricity in France	0.0714
INEX_LD-2010020	bt_nllb_german	Source of electricity in France	0.0714
INEX_LD-2010020	bt_nllb_malay	electricity sources in France	0.0714
INEX_LD-2010020	bt_nllb_russian	source of electricity in France	0.0714
INEX_LD-2010020	bt_nllb_swahili	source of electricity in France	0.0714
INEX_LD-2010037	-1	social network API	1.0
INEX_LD-2010037	bt_nllb_arabic	Social networking	1.0
INEX_LD-2010037	bt_nllb_chinese_yue	The social networking API	1.0
INEX_LD-2010037	bt_nllb_french	The social networking API	1.0
INEX_LD-2010037	bt_nllb_german	API for social networks	1.0
INEX_LD-2010037	bt_nllb_korean	The social network API	1.0
INEX_LD-2010037	bt_nllb_malay	Social networking API	1.0
INEX_LD-2010037	bt_nllb_persian	API of social networks	1.0
INEX_LD-2010037	bt_nllb_swahili	API of social networking	1.0
INEX_LD-2010037	bt_nllb_tamil	The social networking API	1.0
INEX_LD-2010043	-1	List of films from the surrealist category	1.0
INEX_LD-2010043	bt_nllb_arabic	List of films of the Surrealist category	1.0
INEX_LD-2010043	bt_nllb_french	List of films in the Surrealist category	1.0
INEX_LD-2010043	bt_nllb_german	List of films in the Surrealist category	1.0
INEX_LD-2010043	bt_nllb_korean	List of films in the surrealist category	1.0
INEX_LD-2010043	bt_nllb_malay	List of films from the surrealist category	1.0
INEX_LD-2010043	bt_nllb_persian	List of Surrealist films	1.0
INEX_LD-2010043	bt_nllb_russian	List of films from the surrealist category	1.0
INEX_LD-2010043	bt_nllb_tamil	List of Surrealist films	1.0
INEX_LD-2010057	-1	Einstein Relativity theory	1.0
INEX_LD-2010057	bt_nllb_arabic	The theory of relativity Einstein	1.0
INEX_LD-2010057	bt_nllb_chinese_yue	The theory of relativity of Einstein	1.0
INEX_LD-2010057	bt_nllb_malay	The theory of relativity of Einstein	1.0
INEX_LD-2010069	-1	summer flowers	1.0
INEX_LD-2010069	bt_nllb_arabic	Summer flowers	1.0
INEX_LD-2010069	bt_nllb_chinese_yue	Summer flowers	1.0
INEX_LD-2010069	bt_nllb_french	summer flowers	1.0
INEX_LD-2010069	bt_nllb_german	Summer flowers	1.0
INEX_LD-2010069	bt_nllb_korean	Summer flowers	1.0
INEX_LD-2010069	bt_nllb_malay	Summer flowers	1.0
INEX_LD-2010069	bt_nllb_persian	Summer flowers	1.0
INEX_LD-2010069	bt_nllb_russian	Summer flowers	1.0
INEX_LD-2010069	bt_nllb_swahili	summer flowers	1.0
INEX_LD-2010069	bt_nllb_tamil	Summer flowers	1.0
INEX_LD-2010100	-1	house concrete wood	0.5
INEX_LD-2010100	bt_nllb_french	wood of house concrete	0.5
INEX_LD-2010100	bt_nllb_korean	Concrete wood for the house	0.5
INEX_LD-2010100	bt_nllb_malay	house concrete wood	0.5
INEX_LD-2010100	bt_nllb_tamil	The house is concrete wood	0.5
INEX_LD-2010106	-1	organic food advantages disadvantages	0.0
INEX_LD-2010106	bt_nllb_persian	The benefits of organic food	0.0172
INEX_LD-2010106	bt_nllb_swahili	benefits of organic food loss	0.0108
INEX_LD-20120111	-1	vietnam war movie	1.0
INEX_LD-20120111	bt_nllb_arabic	A Vietnam War movie	1.0
INEX_LD-20120111	bt_nllb_chinese_yue	Vietnam War movies	1.0
INEX_LD-20120111	bt_nllb_malay	Vietnam War movies	1.0
INEX_LD-20120111	bt_nllb_persian	The Vietnam War movie	1.0
INEX_LD-20120111	bt_nllb_russian	A movie about the Vietnam War	1.0
INEX_LD-20120112	-1	vietnam war facts	0.5
INEX_LD-20120112	bt_nllb_arabic	The facts of the Vietnam War	0.5
INEX_LD-20120112	bt_nllb_chinese_yue	The facts of the Vietnam War	0.5
INEX_LD-20120112	bt_nllb_french	facts of the Vietnam War	0.5
INEX_LD-20120112	bt_nllb_german	Facts from the Vietnam War	0.5
INEX_LD-20120112	bt_nllb_malay	Facts of the Vietnam War	0.5
INEX_LD-20120112	bt_nllb_persian	The facts of the Vietnam War	0.5
INEX_LD-20120112	bt_nllb_russian	The facts of the Vietnam War	0.5
INEX_LD-20120112	bt_nllb_swahili	The Truth About the Vietnam War	0.5
INEX_LD-20120121	-1	vietnam food recipes	0.25
INEX_LD-20120121	bt_nllb_chinese_yue	The Vietnamese food recipe	0.25
INEX_LD-20120121	bt_nllb_french	Vietnamese food recipes	0.25
INEX_LD-20120121	bt_nllb_malay	Vietnamese food recipes	0.25
INEX_LD-20120121	bt_nllb_persian	Vietnamese food recipes	0.25
INEX_LD-20120121	bt_nllb_swahili	Vietnamese food recipes	0.25
INEX_LD-20120122	-1	vietnamese food blog	0.0588
INEX_LD-20120122	bt_nllb_arabic	Vietnamese food blog	0.0588
INEX_LD-20120122	bt_nllb_chinese_yue	Vietnamese food blog	0.0588
INEX_LD-20120122	bt_nllb_french	Vietnamese food blog	0.0588
INEX_LD-20120122	bt_nllb_german	Vietnamese food blog	0.0588
INEX_LD-20120122	bt_nllb_korean	Vietnamese food blog	0.0588
INEX_LD-20120122	bt_nllb_malay	Vietnamese food blog	0.0588
INEX_LD-20120122	bt_nllb_persian	Vietnamese food blog	0.0588
INEX_LD-20120122	bt_nllb_russian	Vietnamese food blogs	0.0588
INEX_LD-20120122	bt_nllb_swahili	Vietnamese food blog	0.0588
INEX_LD-20120122	bt_nllb_tamil	Vietnamese food blog	0.0588
INEX_LD-20120131	-1	vietnam travel national park	0.0145
INEX_LD-20120131	bt_nllb_chinese_yue	Vietnamese National Park for tourism	0.3333
INEX_LD-20120131	bt_nllb_arabic	Vietnamese national park	0.125
INEX_LD-20120131	bt_nllb_french	Vietnamese national park	0.125
INEX_LD-20120131	bt_nllb_malay	Vietnamese Travel National Park	0.037
INEX_LD-20120131	bt_nllb_german	Vietnam Travel National Park	0.0145
INEX_LD-20120131	bt_nllb_korean	Vietnam Travel National Park	0.0145
INEX_LD-20120131	bt_nllb_persian	Vietnam National Travel Park	0.0145
INEX_LD-20120131	bt_nllb_russian	Vietnam National Park of Travel	0.0145
INEX_LD-20120131	bt_nllb_swahili	Vietnam Travel National Park	0.0145
INEX_LD-20120131	bt_nllb_tamil	Vietnam Travel National Park	0.0145
INEX_LD-20120132	-1	vietnam travel airports	1.0
INEX_LD-20120132	bt_nllb_arabic	Travel airports in Vietnam	1.0
INEX_LD-20120132	bt_nllb_french	Travel airports in Vietnam	1.0
INEX_LD-20120132	bt_nllb_german	Airports for travel in Vietnam	1.0
INEX_LD-20120132	bt_nllb_korean	Vietnam travel airport	1.0
INEX_LD-20120132	bt_nllb_malay	Vietnam travel airport	1.0
INEX_LD-20120132	bt_nllb_persian	Airports in Vietnam	1.0
INEX_LD-20120132	bt_nllb_russian	Airports of Vietnam	1.0
INEX_LD-20120132	bt_nllb_swahili	Airports in Vietnam	1.0
INEX_LD-20120132	bt_nllb_tamil	Airports in Vietnam	1.0
INEX_LD-20120211	-1	guitar chord tuning	1.0
INEX_LD-20120211	bt_nllb_arabic	The tuning on the guitar	1.0
INEX_LD-20120211	bt_nllb_german	Guitar chords	1.0
INEX_LD-20120211	bt_nllb_swahili	chord of the guitar tuning	1.0
INEX_LD-20120212	-1	guitar chord minor	1.0
INEX_LD-20120212	bt_nllb_chinese_yue	The chord of the guitar	1.0
INEX_LD-20120212	bt_nllb_french	minor guitar chord	1.0
INEX_LD-20120212	bt_nllb_korean	Guitar chord minor	1.0
INEX_LD-20120212	bt_nllb_malay	minor chord guitar	1.0
INEX_LD-20120212	bt_nllb_russian	Guitar chord minor	1.0
INEX_LD-20120221	-1	guitar classical flamenco	1.0
INEX_LD-20120221	bt_nllb_chinese_yue	Guitar classic flamenco	1.0
INEX_LD-20120221	bt_nllb_french	The classic flamenco guitar	1.0
INEX_LD-20120221	bt_nllb_german	Guitar and classical flamenco	1.0
INEX_LD-20120221	bt_nllb_korean	The classic flamenco guitar	1.0
INEX_LD-20120221	bt_nllb_malay	classic flamenco guitar	1.0
INEX_LD-20120221	bt_nllb_persian	The classic flamenco guitar	1.0
INEX_LD-20120221	bt_nllb_russian	The classic flamenco guitar	1.0
INEX_LD-20120221	bt_nllb_swahili	classic flamenco guitar	1.0
INEX_LD-20120221	bt_nllb_tamil	The guitar is a classic flamenco	1.0
INEX_LD-20120222	-1	guitar classical bach	1.0
INEX_LD-20120222	bt_nllb_chinese_yue	Bach on classical guitar	1.0
INEX_LD-20120222	bt_nllb_german	Guitar classical Bach	1.0
INEX_LD-20120222	bt_nllb_malay	classical guitar bach	1.0
INEX_LD-20120222	bt_nllb_russian	classical guitar Bach	1.0
INEX_LD-20120222	bt_nllb_swahili	classic guitar bach	1.0
INEX_LD-20120222	bt_nllb_tamil	The guitar is classic Bach	1.0
INEX_LD-20120231	-1	guitar origin Russia	0.05
INEX_LD-20120231	bt_nllb_arabic	The origin of the guitar is Russian	1.0
INEX_LD-20120231	bt_nllb_malay	Russian guitar origin	1.0
INEX_LD-20120231	bt_nllb_persian	The origins of the Russian guitar	1.0
INEX_LD-20120231	bt_nllb_swahili	the origin of the Russian guitar	1.0
INEX_LD-20120231	bt_nllb_french	origin of the guitar Russia	0.05
INEX_LD-20120231	bt_nllb_german	Guitars originating in Russia	0.05
INEX_LD-20120231	bt_nllb_russian	The origin of the guitar Russia	0.05
INEX_LD-20120231	bt_nllb_tamil	Guitar origin in Russia	0.05
INEX_LD-20120232	-1	guitar origin blues	1.0
INEX_LD-20120232	bt_nllb_arabic	The origin of the blues guitar	1.0
INEX_LD-20120232	bt_nllb_french	blues from the origin of the guitar	1.0
INEX_LD-20120232	bt_nllb_korean	The origin of the guitar is blues	1.0
INEX_LD-20120232	bt_nllb_malay	Blues from the guitar	1.0
INEX_LD-20120232	bt_nllb_swahili	blues origin of the guitar	1.0
INEX_LD-20120232	bt_nllb_tamil	Guitar origin is blues	1.0
INEX_LD-20120311	-1	tango culture movies	1.0
INEX_LD-20120311	bt_nllb_arabic	The tango culture films	1.0
INEX_LD-20120311	bt_nllb_chinese_yue	The tango culture film	1.0
INEX_LD-20120311	bt_nllb_french	films of tango culture	1.0
INEX_LD-20120311	bt_nllb_korean	The Tango culture film	1.0
INEX_LD-20120311	bt_nllb_malay	tango culture film	1.0
INEX_LD-20120311	bt_nllb_russian	The film of tango culture	1.0
INEX_LD-20120311	bt_nllb_tamil	The film is about the culture of the Tangos	1.0
INEX_LD-20120312	-1	tango culture countries	0.2
INEX_LD-20120312	bt_nllb_german	Countries with tangos	1.0
INEX_LD-20120312	bt_nllb_korean	Tangos culture nation	0.3333
INEX_LD-20120312	bt_nllb_arabic	Countries of the tango culture	0.2
INEX_LD-20120312	bt_nllb_chinese_yue	The country of the tango culture	0.2
INEX_LD-20120312	bt_nllb_french	country of tango culture	0.2
INEX_LD-20120312	bt_nllb_malay	Countries of tango culture	0.2
INEX_LD-20120312	bt_nllb_persian	Countries of the Tango culture	0.2
INEX_LD-20120312	bt_nllb_russian	country of tango culture	0.2
INEX_LD-20120321	-1	tango music  composers	1.0
INEX_LD-20120321	bt_nllb_chinese_yue	Tango music composer	1.0
INEX_LD-20120321	bt_nllb_french	composers of tango	1.0
INEX_LD-20120321	bt_nllb_german	Tango composers	1.0
INEX_LD-20120321	bt_nllb_korean	A composer of tango music	1.0
INEX_LD-20120321	bt_nllb_malay	composer of tango music	1.0
INEX_LD-20120321	bt_nllb_persian	Tangos are composers	1.0
INEX_LD-20120321	bt_nllb_russian	The composers of the tango	1.0
INEX_LD-20120322	-1	tango music instruments	0.5
INEX_LD-20120322	bt_nllb_arabic	Tangos and instruments	1.0
INEX_LD-20120322	bt_nllb_russian	Tangos and other musical instruments	1.0
INEX_LD-20120322	bt_nllb_chinese_yue	Tango musical instruments	0.5
INEX_LD-20120322	bt_nllb_french	instruments of tango music	0.5
INEX_LD-20120322	bt_nllb_korean	A tango musical instrument	0.5
INEX_LD-20120322	bt_nllb_persian	Tangos are musical instruments	0.5
INEX_LD-20120331	-1	tango dance styles	1.0
INEX_LD-20120331	bt_nllb_arabic	The tango dance styles	1.0
INEX_LD-20120331	bt_nllb_chinese_yue	The style of tango dance	1.0
INEX_LD-20120331	bt_nllb_french	dance of tango	1.0
INEX_LD-20120331	bt_nllb_korean	The style of the tango dance	1.0
INEX_LD-20120331	bt_nllb_malay	style of tango dance	1.0
INEX_LD-20120331	bt_nllb_persian	The style of tango	1.0
INEX_LD-20120331	bt_nllb_russian	Tangos and dancing styles	1.0
INEX_LD-20120331	bt_nllb_swahili	styles of the tango dance	1.0
INEX_LD-20120331	bt_nllb_tamil	The dance styles of tango	1.0
INEX_LD-20120332	-1	tango dance history	1.0
INEX_LD-20120332	bt_nllb_arabic	The history of tango dance	1.0
INEX_LD-20120332	bt_nllb_chinese_yue	The history of tango dance	1.0
INEX_LD-20120332	bt_nllb_french	history of tango dance	1.0
INEX_LD-20120332	bt_nllb_german	The history of dance	1.0
INEX_LD-20120332	bt_nllb_korean	The history of tango dance	1.0
INEX_LD-20120332	bt_nllb_malay	The history of tango dance	1.0
INEX_LD-20120332	bt_nllb_persian	The history of tango dance	1.0
INEX_LD-20120332	bt_nllb_russian	The history of the tango	1.0
INEX_LD-20120332	bt_nllb_tamil	The history of tango dance	1.0
INEX_LD-20120411	-1	bicycle sport races	1.0
INEX_LD-20120411	bt_nllb_arabic	The biking races	1.0
INEX_LD-20120411	bt_nllb_chinese_yue	Cycling races	1.0
INEX_LD-20120411	bt_nllb_french	cycling races	1.0
INEX_LD-20120411	bt_nllb_korean	Cycling sports race	1.0
INEX_LD-20120411	bt_nllb_malay	cycling races	1.0
INEX_LD-20120411	bt_nllb_persian	Cycling races	1.0
INEX_LD-20120411	bt_nllb_russian	The bicycle race	1.0
INEX_LD-20120411	bt_nllb_swahili	cycling races	1.0
INEX_LD-20120412	-1	bicycle sport disciplines	0.5
INEX_LD-20120412	bt_nllb_french	cycling sports	1.0
INEX_LD-20120412	bt_nllb_german	Cycling disciplines	1.0
INEX_LD-20120412	bt_nllb_korean	Cycling sports	1.0
INEX_LD-20120412	bt_nllb_malay	cycling discipline	1.0
INEX_LD-20120412	bt_nllb_persian	Cycling sports	1.0
INEX_LD-20120412	bt_nllb_russian	bicycle sports	1.0
INEX_LD-20120421	-1	bicycle holiday towns	0.0526
INEX_LD-20120421	bt_nllb_swahili	bicycle holiday villages	0.0833
INEX_LD-20120422	-1	bicycle holiday nature	0.1111
INEX_LD-20120422	bt_nllb_arabic	The nature of the bike holiday	1.0
INEX_LD-20120422	bt_nllb_persian	The nature of the bike holiday	1.0
INEX_LD-20120422	bt_nllb_russian	nature of cycling	1.0
INEX_LD-20120422	bt_nllb_tamil	Cycling holiday nature	0.5
INEX_LD-20120422	bt_nllb_french	nature of the holiday by bicycle	0.1111
INEX_LD-20120422	bt_nllb_korean	The nature of the bicycle holiday	0.1111
INEX_LD-20120422	bt_nllb_malay	nature of bicycle holidays	0.1111
INEX_LD-20120431	-1	bicycle benefits health	0.1111
INEX_LD-20120431	bt_nllb_korean	Bicycle Health Benefits	0.1111
INEX_LD-20120431	bt_nllb_malay	health benefits of bicycles	0.1111
INEX_LD-20120431	bt_nllb_swahili	health benefits of bicycles	0.1111
INEX_LD-20120431	bt_nllb_tamil	Bicycle Health Benefits	0.1111
INEX_LD-20120432	-1	bicycle benefits environment	1.0
INEX_LD-20120432	bt_nllb_german	Bicycle benefits Environment	1.0
INEX_LD-20120432	bt_nllb_korean	Bicycle Benefits Environment	1.0
INEX_LD-20120432	bt_nllb_persian	The benefits of bicycling for the environment	1.0
INEX_LD-20120432	bt_nllb_russian	Bicycle benefits of the environment	1.0
INEX_LD-20120432	bt_nllb_tamil	Bicycle Benefits Environment	1.0
INEX_LD-20120511	-1	female rock singers	1.0
INEX_LD-20120511	bt_nllb_french	rock singers	1.0
INEX_LD-20120511	bt_nllb_german	female rock singer	1.0
INEX_LD-20120511	bt_nllb_korean	A female rock singer	1.0
INEX_LD-20120511	bt_nllb_malay	female rock singer	1.0
INEX_LD-20120511	bt_nllb_persian	Female rock singers	1.0
INEX_LD-20120511	bt_nllb_russian	female rock singers	1.0
INEX_LD-20120511	bt_nllb_tamil	The female rock singer	1.0
INEX_LD-20120512	-1	south korean girl groups	1.0
INEX_LD-20120512	bt_nllb_arabic	South Korean girl groups	1.0
INEX_LD-20120512	bt_nllb_chinese_yue	The Korean girl group	1.0
INEX_LD-20120512	bt_nllb_french	South Korean girl groups	1.0
INEX_LD-20120512	bt_nllb_german	South Korean girl groups	1.0
INEX_LD-20120512	bt_nllb_korean	South Korean girl group	1.0
INEX_LD-20120512	bt_nllb_malay	South Korean girl group	1.0
INEX_LD-20120512	bt_nllb_persian	South Korean girl groups	1.0
INEX_LD-20120512	bt_nllb_russian	South Korean girl groups	1.0
INEX_LD-20120512	bt_nllb_swahili	groups of South Korean girls	1.0
INEX_LD-20120512	bt_nllb_tamil	The South Korean girl groups	1.0
INEX_LD-20120521	-1	electronic music genres	1.0
INEX_LD-20120521	bt_nllb_arabic	Electronic music genres	1.0
INEX_LD-20120521	bt_nllb_chinese_yue	Electronic music is a genre of music	1.0
INEX_LD-20120521	bt_nllb_french	Genres of electronic music	1.0
INEX_LD-20120521	bt_nllb_korean	Electronic music genre	1.0
INEX_LD-20120521	bt_nllb_malay	genre of electronic music	1.0
INEX_LD-20120521	bt_nllb_persian	Genres of electronic music	1.0
INEX_LD-20120521	bt_nllb_russian	electronic music genres	1.0
INEX_LD-20120521	bt_nllb_swahili	electronic music	1.0
INEX_LD-20120521	bt_nllb_tamil	Electronic music genres	1.0
INEX_LD-20120522	-1	digital music notation formats	0.25
INEX_LD-20120522	bt_nllb_french	digital music notation formats	0.25
INEX_LD-20120522	bt_nllb_german	Digital music notation formats	0.25
INEX_LD-20120522	bt_nllb_malay	digital music notation format	0.25
INEX_LD-20120522	bt_nllb_persian	The formats of digital music notation	0.25
INEX_LD-20120522	bt_nllb_russian	format of digital music notation	0.25
INEX_LD-20120522	bt_nllb_swahili	Music in digital notation format	0.25
INEX_LD-20120531	-1	music conferences	1.0
INEX_LD-20120531	bt_nllb_arabic	The music conferences	1.0
INEX_LD-20120531	bt_nllb_german	Music conferences	1.0
INEX_LD-20120531	bt_nllb_malay	A music conference	1.0
INEX_LD-20120531	bt_nllb_persian	Music conferences	1.0
INEX_LD-20120531	bt_nllb_russian	music conferences	1.0
INEX_LD-20120532	-1	intellectual property rights lobby	0.0667
INEX_LD-20120532	bt_nllb_tamil	Promotion of intellectual property rights	1.0
INEX_LD-20120532	bt_nllb_korean	Intellectual property lobby	0.25
INEX_LD-20120532	bt_nllb_chinese_yue	The intellectual property guerrilla group	0.0909
INEX_LD-20120532	bt_nllb_arabic	Lobby for intellectual property rights	0.0667
INEX_LD-20120532	bt_nllb_french	lobby of intellectual property rights	0.0667
INEX_LD-20120532	bt_nllb_german	Lobby for intellectual property rights	0.0667
INEX_LD-20120532	bt_nllb_malay	lobby for intellectual property rights	0.0667
INEX_LD-20120532	bt_nllb_persian	The lobby for intellectual property rights	0.0667
INEX_LD-20120532	bt_nllb_russian	lobby of intellectual property rights	0.0667
INEX_LD-20120532	bt_nllb_swahili	lobby for intellectual property rights	0.0667
INEX_LD-2012301	-1	Niagara falls origin lake	1.0
INEX_LD-2012301	bt_nllb_arabic	Niagara Falls the original lake	1.0
INEX_LD-2012301	bt_nllb_french	Niagara Falls is a lake of origin	1.0
INEX_LD-2012301	bt_nllb_german	Lake of origin of Niagara Falls	1.0
INEX_LD-2012301	bt_nllb_malay	Niagara Falls Lake of Origin	1.0
INEX_LD-2012301	bt_nllb_russian	Niagara Falls is the lake of origin	1.0
INEX_LD-2012303	-1	 Valley fever fungal infection San Joaquin	0.3333
INEX_LD-2012303	bt_nllb_tamil	San Joaquin Valley Fever Fungus	0.5
INEX_LD-2012303	bt_nllb_arabic	Fungal fever in the San Joaquin Valley	0.3333
INEX_LD-2012303	bt_nllb_french	Fungal infestation from San Joaquin Valley fever	0.3333
INEX_LD-2012303	bt_nllb_german	San Joaquin Valley Fever fungal infection	0.3333
INEX_LD-2012303	bt_nllb_korean	Valley fever fungal infection San Joaquin	0.3333
INEX_LD-2012303	bt_nllb_malay	San Joaquin Valley fever fungal infections	0.3333
INEX_LD-2012303	bt_nllb_persian	The San Joaquin fungal infection	0.3333
INEX_LD-2012303	bt_nllb_russian	Spring fever fungal infection San Joaquin	0.3333
INEX_LD-2012305	-1	North Dakota's lowest river of another colour	0.0
INEX_LD-2012305	bt_nllb_chinese_yue	Lower rivers in North Dakota	1.0
INEX_LD-2012305	bt_nllb_malay	The lower North Dakota River is of a different color	0.1667
INEX_LD-2012307	-1	 July, 1850  president died Millard Fillmore sworn following day	0.1
INEX_LD-2012307	bt_nllb_french	The President of the Republic died the day after Millard Fillmore died	1.0
