qid	order	query	bm25.recip_rank
INEX_LD-20120131	bt_nllb_french	Vietnamese national park	0.125
INEX_LD-20120131	bt_nllb_malay	Vietnamese Travel National Park	0.037
INEX_LD-20120132	-1	vietnam travel airports	1.0
INEX_LD-20120211	-1	guitar chord tuning	1.0
INEX_LD-20120212	-1	guitar chord minor	1.0
INEX_LD-20120221	-1	guitar classical flamenco	1.0
INEX_LD-20120222	-1	guitar classical bach	1.0
INEX_LD-20120231	-1	guitar origin Russia	0.05
INEX_LD-20120231	bt_nllb_arabic	The origin of the guitar is Russian	1.0
INEX_LD-20120231	bt_nllb_malay	Russian guitar origin	1.0
INEX_LD-20120231	bt_nllb_persian	The origins of the Russian guitar	1.0
INEX_LD-20120231	bt_nllb_swahili	the origin of the Russian guitar	1.0
INEX_LD-20120232	-1	guitar origin blues	1.0
INEX_LD-20120311	-1	tango culture movies	1.0
INEX_LD-20120312	-1	tango culture countries	0.2
INEX_LD-20120312	bt_nllb_german	Countries with tangos	1.0
INEX_LD-20120312	bt_nllb_korean	Tangos culture nation	0.3333
INEX_LD-20120321	-1	tango music  composers	1.0
INEX_LD-20120322	-1	tango music instruments	0.5
INEX_LD-20120322	bt_nllb_arabic	Tangos and instruments	1.0
INEX_LD-20120322	bt_nllb_russian	Tangos and other musical instruments	1.0
INEX_LD-20120331	-1	tango dance styles	1.0
INEX_LD-20120332	-1	tango dance history	1.0
INEX_LD-20120411	-1	bicycle sport races	1.0
INEX_LD-20120412	-1	bicycle sport disciplines	0.5
INEX_LD-20120412	bt_nllb_french	cycling sports	1.0
INEX_LD-20120412	bt_nllb_german	Cycling disciplines	1.0
INEX_LD-20120412	bt_nllb_korean	Cycling sports	1.0
INEX_LD-20120412	bt_nllb_malay	cycling discipline	1.0
INEX_LD-20120412	bt_nllb_persian	Cycling sports	1.0
INEX_LD-20120412	bt_nllb_russian	bicycle sports	1.0
INEX_LD-20120421	-1	bicycle holiday towns	0.0526
INEX_LD-20120421	bt_nllb_swahili	bicycle holiday villages	0.0833
INEX_LD-20120422	-1	bicycle holiday nature	0.1111
INEX_LD-20120422	bt_nllb_arabic	The nature of the bike holiday	1.0
INEX_LD-20120422	bt_nllb_persian	The nature of the bike holiday	1.0
INEX_LD-20120422	bt_nllb_russian	nature of cycling	1.0
INEX_LD-20120422	bt_nllb_tamil	Cycling holiday nature	0.5
INEX_LD-20120431	-1	bicycle benefits health	0.1111
INEX_LD-20120432	-1	bicycle benefits environment	1.0
INEX_LD-20120511	-1	female rock singers	1.0
INEX_LD-20120512	-1	south korean girl groups	1.0
INEX_LD-20120521	-1	electronic music genres	1.0
INEX_LD-20120522	-1	digital music notation formats	0.25
INEX_LD-20120531	-1	music conferences	1.0
INEX_LD-20120532	-1	intellectual property rights lobby	0.0667
INEX_LD-20120532	bt_nllb_tamil	Promotion of intellectual property rights	1.0
INEX_LD-20120532	bt_nllb_korean	Intellectual property lobby	0.25
INEX_LD-20120532	bt_nllb_chinese_yue	The intellectual property guerrilla group	0.0909
INEX_LD-2012301	-1	Niagara falls origin lake	1.0
INEX_LD-2012303	-1	 Valley fever fungal infection San Joaquin	0.3333
INEX_LD-2012303	bt_nllb_tamil	San Joaquin Valley Fever Fungus	0.5
INEX_LD-2012305	-1	North Dakota's lowest river of another colour	0.0
INEX_LD-2012305	bt_nllb_chinese_yue	Lower rivers in North Dakota	1.0
INEX_LD-2012305	bt_nllb_malay	The lower North Dakota River is of a different color	0.1667
INEX_LD-2012307	-1	 July, 1850  president died Millard Fillmore sworn following day	0.1
INEX_LD-2012307	bt_nllb_french	The President of the Republic died the day after Millard Fillmore died	1.0
INEX_LD-2012307	bt_nllb_chinese_yue	In July President Millard Fillmore died	0.3333
INEX_LD-2012307	bt_nllb_persian	July President Millard Fillmore was sworn in the next day	0.2
INEX_LD-2012307	bt_nllb_tamil	July President Millard Fillmore died and was sworn in the next day	0.1111
INEX_LD-2012309	-1	residents small island city-state  Malay Peninsula Chinese	0.0476
INEX_LD-2012309	bt_nllb_swahili	residents of a small island town in the Malay Peninsula Chinese	0.25
INEX_LD-2012309	bt_nllb_tamil	Residents of the small island city malaya peninsula of china	0.2
INEX_LD-2012309	bt_nllb_french	residents of small island city state peninsula malaysia chinese	0.1429
INEX_LD-2012309	bt_nllb_german	Inhabitants of small island city state Malay Peninsula Chinese	0.0625
INEX_LD-2012311	-1	John Lennon Yoko Ono album Starting Over	1.0
INEX_LD-2012313	-1	John Turturro 1991 Coen Brothers film	1.0
INEX_LD-2012315	-1	Baguio Quezon City  Manila official independence 1945	0.0
INEX_LD-2012315	bt_nllb_russian	Baguio Keson City Manila official independence	0.0588
INEX_LD-2012315	bt_nllb_chinese_yue	The city of Quezon in Paraguay Manila officially became independent in	0.0108
INEX_LD-2012317	-1	daggeroso inclined to use a dagger novel Sons and Lovers	0.0909
INEX_LD-2012317	bt_nllb_russian	Dageroso is inclined to use the knife of the novel Sons and Lovers	0.3333
INEX_LD-2012317	bt_nllb_french	The daggeroso used to use a dagger novel Sons and Lovers	0.1
INEX_LD-2012318	-1	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space	0.2
INEX_LD-2012318	bt_nllb_korean	Bella Glen directed by Glenda is a beautiful monster from Plan Nine	0.5
INEX_LD-2012318	bt_nllb_chinese_yue	Bela Glen Glenda director of the Married Monsters Project is working on Space	0.3333
INEX_LD-2012318	bt_nllb_russian	Directed by Bela Glenn Glenda Woman Monster Plan External space	0.3333
INEX_LD-2012318	bt_nllb_tamil	Directed by Bella Klein Glenda Bride Animal Project outer space	0.3333
INEX_LD-2012318	bt_nllb_french	Directed by Bela Glen Glenda The Bride s Monster Plan	0.25
INEX_LD-2012318	bt_nllb_german	Directed by Bela Glen Glenda Bride Monster Plan Space	0.25
INEX_LD-2012318	bt_nllb_malay	Directed by Bela Glen Glenda Plan Monster Bride Space	0.25
INEX_LD-2012318	bt_nllb_swahili	Directed by Bela Glen Glenda Bride Monster Plan	0.25
INEX_LD-2012319	-1	 1994 short story collection Alice Munro is Open	1.0
INEX_LD-2012321	-1	Asian port state-city Sir Stamford Raffles	0.25
INEX_LD-2012321	bt_nllb_german	The port city of Asia Sir Stamford Raffles	1.0
INEX_LD-2012321	bt_nllb_swahili	Asia port city city Sir Stamford Raffles	1.0
INEX_LD-2012323	-1	Large glaciers island nation Langjokull Hofsjokull Vatnajokull	1.0
INEX_LD-2012325	-1	successor James G. Blaine studied law	0.5
INEX_LD-2012327	-1	Beloved author African-American Nobel Prize Literature	0.3333
INEX_LD-2012327	bt_nllb_korean	The beloved African American writer the Nobel Prize for Literature	0.5
INEX_LD-2012327	bt_nllb_malay	Beloved writer African American Nobel Prize in Literature	0.5
INEX_LD-2012327	bt_nllb_swahili	Beloved African American writer Nobel Prize in Literature	0.5
INEX_LD-2012329	-1	Sweden Iceland currency	1.0
INEX_LD-2012331	-1	Seoul Korea river name ethnic group China	0.0
INEX_LD-2012331	bt_nllb_arabic	Seoul Korea is the name of the river	0.5
INEX_LD-2012331	bt_nllb_persian	Seoul Korea named after the Chinese ethnic group s river	0.0222
INEX_LD-2012333	-1	Prime minister Canada nicknamed Silver-Tongued Laurier longest unbroken term	1.0
INEX_LD-2012335	-1	U.S. president authorise nuclear weapons against Japan	1.0
INEX_LD-2012336	-1	1906 territory Papua island Australian	0.5
INEX_LD-2012337	-1	Texas city Baylor University tornado 1953	0.1429
INEX_LD-2012337	bt_nllb_korean	Baylor University in Texas located in the city of Tornado Texas in	0.2
INEX_LD-2012339	-1	Nelson Mandela John Dube	0.2
INEX_LD-2012339	bt_nllb_tamil	The first is that of Nelson Mandela	1.0
INEX_LD-2012341	-1	1997  Houston airport president	1.0
INEX_LD-2012343	-1	The Heart of a Woman poet's autobiography	0.5
INEX_LD-2012343	bt_nllb_chinese_yue	The autobiography of the poet The Heart of a Woman	1.0
INEX_LD-2012343	bt_nllb_german	The Heart of a Woman Autobiography of the Poet	1.0
INEX_LD-2012343	bt_nllb_russian	Autobiography of the poet The Heart of a Woman	1.0
INEX_LD-2012343	bt_nllb_swahili	The Heart of a Woman Biography of a poet	1.0
INEX_LD-2012345	-1	Kennedy assassination governor of Texas seriously injured	1.0
INEX_LD-2012347	-1	seat Florida country Dade	1.0
INEX_LD-2012349	-1	Alexander Nevsky Cathedral Bulgarian city liberation Turks	0.1667
INEX_LD-2012349	bt_nllb_arabic	Alexander Nevsky Cathedral of the Bulgarian Freedom of the Turkish City	0.3333
INEX_LD-2012349	bt_nllb_malay	Alexander Nevsky Cathedral The exodus from the Bulgarian city of Turkey	0.3333
INEX_LD-2012349	bt_nllb_swahili	Alexander Nevsky Cathedral Turkey Bulgaria city of redemption	0.3333
INEX_LD-2012349	bt_nllb_korean	Alexander Nevsky Cathedral Bulgaria city liberation Turkey	0.25
INEX_LD-2012349	bt_nllb_chinese_yue	Alexander Nevsky Cathedral the liberated city of Bulgaria by the Turks	0.2
INEX_LD-2012349	bt_nllb_russian	Alexander Nevsky Cathedral The Bulgarian liberation of the city of Turki	0.2
INEX_LD-2012351	-1	Indian Cuisine dish rice dhal vegetables roti papad	1.0
INEX_LD-2012353	-1	country German language	1.0
INEX_LD-2012354	-1	greatest guitarist	1.0
INEX_LD-2012355	-1	England football player highest paid	0.25
INEX_LD-2012357	-1	 prima ballerina Bolshoi Theatre 1960	0.1429
INEX_LD-2012357	bt_nllb_korean	The Bolshoi Theatre in	1.0
INEX_LD-2012357	bt_nllb_tamil	The Bram Ballarina Bolshoi Theatre	0.25
INEX_LD-2012359	-1	 Bob Ricker Executive Director the latest front group for the anti-gun movement	1.0
INEX_LD-2012361	-1	most famous award winning actor singer	0.5
INEX_LD-2012363	-1	American twins famous  American professional tennis double players	1.0
INEX_LD-2012365	-1	mathematician computer scientist MIT's six inaugural MacVicar Faculty Fellows	0.125
INEX_LD-2012365	bt_nllb_french	The first six MacVicar faculty fellows	0.5
INEX_LD-2012365	bt_nllb_swahili	mathematician computer scientist mit six inaugural macvicar college associates	0.5
INEX_LD-2012365	bt_nllb_russian	Mathematician computer scientist at MIT first six MacVicar faculty fellows	0.2
INEX_LD-2012367	-1	invented telescope	1.0
INEX_LD-2012369	-1	most famous civic-military airports	0.3333
INEX_LD-2012369	bt_nllb_arabic	The most famous civil and military airports	1.0
INEX_LD-2012369	bt_nllb_french	the most famous civil and military airports	1.0
INEX_LD-2012369	bt_nllb_german	The most famous civil and military airports	1.0
INEX_LD-2012369	bt_nllb_persian	The most famous civil and military airports	1.0
INEX_LD-2012369	bt_nllb_russian	The most famous civil military airports	1.0
INEX_LD-2012369	bt_nllb_tamil	The most famous civil military airports	1.0
INEX_LD-2012371	-1	most beautiful railway stations world cities located	0.05
INEX_LD-2012371	bt_nllb_russian	The world s most beautiful railway stations are located in the city	0.1667
INEX_LD-2012371	bt_nllb_tamil	The world s most beautiful railway stations are located in cities	0.1667
INEX_LD-2012371	bt_nllb_chinese_yue	The most beautiful train station in the world	0.1
INEX_LD-2012371	bt_nllb_french	The most beautiful train stations in the world are located	0.1
INEX_LD-2012371	bt_nllb_arabic	The most beautiful railway stations in the world	0.0667
INEX_LD-2012371	bt_nllb_korean	The most beautiful railway station in the world	0.0667
INEX_LD-2012372	-1	famous historical battlefields opponents fought	0.1
INEX_LD-2012372	bt_nllb_persian	Famous historical battlefields where their opponents fought	0.3333
INEX_LD-2012372	bt_nllb_korean	A famous historic battlefield	0.2
INEX_LD-2012372	bt_nllb_russian	The famous historical battlefields were fought by the enemy	0.2
INEX_LD-2012373	-1	birds cannot fly	1.0
INEX_LD-2012375	-1	animals lay eggs mammals	1.0
INEX_LD-2012377	-1	allegedly caused World War I	0.0164
INEX_LD-2012377	bt_nllb_french	would have caused World War I	0.3333
INEX_LD-2012377	bt_nllb_russian	It was supposed to have caused World War I	0.037
INEX_LD-2012381	-1	movie directors directed a block buster	1.0
INEX_LD-2012383	-1	famous computer scientists disappeared at sea	0.5
INEX_LD-2012385	-1	famous politicians vegetarians	0.25
INEX_LD-2012387	-1	famous river confluence dam constructed	0.1111
INEX_LD-2012389	-1	frequently visited sharks gulf Indian Ocean	0.0556
INEX_LD-2012389	bt_nllb_german	Common shark in the Indian Ocean	1.0
INEX_LD-2012389	bt_nllb_tamil	The most frequented sharks are the Indian Ocean Gulf	0.1429
INEX_LD-2012389	bt_nllb_persian	The Indian Gulf s frequent sharks	0.1
INEX_LD-2012389	bt_nllb_korean	The most frequent shark is the Indian Ocean	0.0833
INEX_LD-2012389	bt_nllb_swahili	often visiting the fish gulf Indian Ocean	0.0667
INEX_LD-2012390	-1	baseball player most homeruns national league	0.05
INEX_LD-2012390	bt_nllb_arabic	Baseball player most of the home runs of the National League	1.0
INEX_LD-2012390	bt_nllb_french	baseball player with the most home runs in the national league	1.0
INEX_LD-2012390	bt_nllb_malay	Most home runs by a baseball player in the national league	1.0
INEX_LD-2012390	bt_nllb_russian	Major league baseball player with the most home runs in the National League	1.0
INEX_LD-2012390	bt_nllb_swahili	baseball player home runs most of the national league	1.0
INEX_LD-2012390	bt_nllb_tamil	Baseball player with most home runs in the National League	1.0
INEX_LD-2012390	bt_nllb_chinese_yue	Baseball players are the most dominant players in the National League	0.1
INEX_LD-2012390	bt_nllb_persian	The most hated baseball player in the National League	0.0769
INEX_XER-100	-1	Operating systems to which Steve Jobs related	1.0
INEX_XER-106	-1	Noble english person from the Hundred Years' War	0.2
INEX_XER-106	bt_nllb_chinese_yue	The English nobility of the Hundred Years War	0.25
INEX_XER-106	bt_nllb_korean	The English nobility of the Hundred Years War	0.25
INEX_XER-108	-1	State capitals of the United States of America	0.0
INEX_XER-108	bt_nllb_malay	Capital of the United States	0.5
INEX_XER-108	bt_nllb_swahili	The capital of the United States	0.5
INEX_XER-108	bt_nllb_tamil	The capitals of the United States	0.5
INEX_XER-108	bt_nllb_french	Capital cities of the States of the United States of America	0.0385
INEX_XER-108	bt_nllb_german	Capital cities of the United States of America	0.0312
INEX_XER-108	bt_nllb_persian	Capital cities of the United States of America	0.0312
INEX_XER-108	bt_nllb_russian	Capital cities of the United States of America	0.0312
INEX_XER-109	-1	National capitals situated on islands	0.0417
INEX_XER-109	bt_nllb_arabic	National capitals on the islands	0.3333
INEX_XER-109	bt_nllb_chinese_yue	The capital of the island nation	0.3333
INEX_XER-109	bt_nllb_french	National capitals located on islands	0.3333
INEX_XER-109	bt_nllb_german	National capitals located in islands	0.3333
INEX_XER-109	bt_nllb_malay	The capital of the island nation	0.3333
INEX_XER-109	bt_nllb_persian	National capitals on the islands	0.3333
INEX_XER-109	bt_nllb_russian	National capitals located on the islands	0.3333
INEX_XER-109	bt_nllb_tamil	National capitals located on the islands	0.3333
INEX_XER-109	bt_nllb_korean	The capital of the country is located on the island	0.1667
INEX_XER-110	-1	Nobel Prize in Literature winners who were also poets	1.0
INEX_XER-113	-1	Formula 1 drivers that won the Monaco Grand Prix	1.0
INEX_XER-114	-1	Formula one races in Europe	1.0
INEX_XER-115	-1	Formula One World Constructors' Champions	1.0
INEX_XER-116	-1	Italian nobel prize winners	1.0
INEX_XER-117	-1	Musicians who appeared in the Blues Brothers movies	0.5
INEX_XER-117	bt_nllb_chinese_yue	Musicians from the Blue Brothers movies	1.0
INEX_XER-117	bt_nllb_german	Musicians who have appeared in the Blues Brothers films	1.0
INEX_XER-117	bt_nllb_malay	Musicians appearing in the Blues Brothers films	1.0
INEX_XER-117	bt_nllb_russian	Musicians who appeared in the Blues Brothers films	1.0
INEX_XER-117	bt_nllb_swahili	Musicians who appeared in the Blues Brothers films	1.0
INEX_XER-117	bt_nllb_tamil	The musicians who appeared in the Blues Brothers films	1.0
INEX_XER-118	-1	French car models in 1960's	0.05
INEX_XER-119	-1	Swiss cantons where they speak German	1.0
INEX_XER-121	-1	US presidents since 1960	0.0
INEX_XER-121	bt_nllb_arabic	Presidents of the United States since	0.025
INEX_XER-121	bt_nllb_chinese_yue	President of the United States since	0.025
INEX_XER-121	bt_nllb_french	Presidents of the United States since	0.025
INEX_XER-121	bt_nllb_korean	President of the United States since	0.025
INEX_XER-121	bt_nllb_malay	President of the United States since	0.025
INEX_XER-121	bt_nllb_persian	President of the United States since	0.025
INEX_XER-121	bt_nllb_russian	President of the United States since	0.025
INEX_XER-121	bt_nllb_swahili	Presidents of the United States since	0.025
INEX_XER-121	bt_nllb_tamil	Presidents of the United States since	0.025
INEX_XER-122	-1	Movies with eight or more Academy Awards	0.0244
INEX_XER-122	bt_nllb_arabic	Movies that have won eight or more Academy Awards	0.0435
INEX_XER-122	bt_nllb_tamil	Movies that have won eight or more Academy Awards	0.0435
INEX_XER-123	-1	FIFA world cup national team winners since 1974	0.5
INEX_XER-124	-1	Novels that won the Booker Prize	1.0
INEX_XER-125	-1	countries which have won the FIFA world cup	0.3333
INEX_XER-126	-1	toy train manufacturers that are still in business	1.0
INEX_XER-127	-1	german female politicians	1.0
INEX_XER-128	-1	Bond girls	1.0
INEX_XER-129	-1	Science fiction book written in the 1980	0.037
INEX_XER-130	-1	Star Trek Captains	1.0
INEX_XER-132	-1	living nordic classical composers	1.0
INEX_XER-133	-1	EU countries	1.0
INEX_XER-134	-1	record-breaking sprinters in male 100-meter sprints	0.3333
INEX_XER-135	-1	professional baseball team in Japan	1.0
INEX_XER-136	-1	Japanese players in Major League Baseball	1.0
INEX_XER-138	-1	National Parks East Coast Canada US	0.05
INEX_XER-138	bt_nllb_russian	National parks of the Eastern coast of Canada	1.0
INEX_XER-138	bt_nllb_korean	National Park on the east coast of Canada	0.5
INEX_XER-138	bt_nllb_swahili	National Parks on the East Coast of Canada	0.5
INEX_XER-138	bt_nllb_malay	The U S Canadian East Coast National Park	0.3333
INEX_XER-138	bt_nllb_arabic	National parks east coast Canada United States	0.125
INEX_XER-138	bt_nllb_chinese_yue	National Parks Canada the east coast of the United States	0.125
INEX_XER-138	bt_nllb_french	National parks East coast of Canada United States	0.125
INEX_XER-138	bt_nllb_persian	National parks on the east coast of Canada United States	0.125
INEX_XER-138	bt_nllb_tamil	National parks east coast Canada United States	0.125
INEX_XER-139	-1	Films directed by Akira Kurosawa	1.0
INEX_XER-140	-1	Airports in Germany	1.0
INEX_XER-141	-1	Universities in Catalunya	1.0
INEX_XER-143	-1	Hanseatic league in Germany in the Netherlands Circle	0.2
INEX_XER-143	bt_nllb_tamil	The Hanseatic League in Germany in the Netherlands	0.3333
INEX_XER-144	-1	chess world champions	1.0
INEX_XER-147	-1	Chemical elements that are named after people	0.0833
INEX_XER-60	-1	olympic classes dinghy sailing	1.0
INEX_XER-62	-1	Neil Gaiman novels	1.0
INEX_XER-63	-1	Hugo awarded best novels	1.0
INEX_XER-64	-1	Alan Moore graphic novels adapted to film	0.5
INEX_XER-64	bt_nllb_chinese_yue	Alan Moore s graphic novel was made into a movie	1.0
INEX_XER-64	bt_nllb_swahili	Alan Moore graphic novels related to film	1.0
INEX_XER-65	-1	Pacific navigators Australia explorers	0.5
INEX_XER-65	bt_nllb_arabic	The Pacific sailors are exploring Australia	1.0
INEX_XER-65	bt_nllb_chinese_yue	Pacific seafarers Australian explorers	1.0
INEX_XER-67	-1	Ferris and observation wheels	1.0
INEX_XER-72	-1	films shot in Venice	1.0
INEX_XER-73	-1	magazines about indie-music	1.0
INEX_XER-74	-1	circus mammals	0.0526
INEX_XER-79	-1	Works by Charles Rennie Mackintosh	1.0
INEX_XER-81	-1	Movies about English hooligans	1.0
INEX_XER-86	-1	List of countries in World War Two	0.0192
INEX_XER-86	bt_nllb_arabic	List of countries in World War II	1.0
INEX_XER-86	bt_nllb_chinese_yue	List of countries in World War II	1.0
INEX_XER-86	bt_nllb_french	List of countries of World War II	1.0
INEX_XER-86	bt_nllb_german	List of countries in World War II	1.0
INEX_XER-86	bt_nllb_korean	List of countries that fought in World War II	1.0
INEX_XER-86	bt_nllb_malay	List of countries in World War II	1.0
INEX_XER-86	bt_nllb_persian	List of countries involved in World War II	0.0455
INEX_XER-86	bt_nllb_tamil	List of countries involved in World War II	0.0455
INEX_XER-86	bt_nllb_swahili	List of countries that participated in World War II	0.0357
INEX_XER-87	-1	Axis powers of World War II	1.0
INEX_XER-88	-1	Nordic authors who are known for children's literature	1.0
INEX_XER-91	-1	Paul Auster novels	1.0
INEX_XER-94	-1	Hybrid cars sold in Europe	1.0
INEX_XER-95	-1	Tom Hanks movies where he plays a leading role.	0.5
INEX_XER-95	bt_nllb_chinese_yue	Tom Hanks is the main character in the movie	1.0
INEX_XER-95	bt_nllb_malay	Tom Hanks film in which he plays the lead role	1.0
INEX_XER-96	-1	Pure object-oriented programing languages	0.25
INEX_XER-96	bt_nllb_persian	Purely directed programming languages	0.5
INEX_XER-96	bt_nllb_russian	Clean object oriented programming languages	0.3333
INEX_XER-97	-1	Compilers that can compile both C and C++	1.0
INEX_XER-98	-1	Makers of lawn tennis rackets	0.0667
INEX_XER-98	bt_nllb_french	Manufacturers of lawn tennis rackets	1.0
INEX_XER-98	bt_nllb_german	Manufacturers of lawn tennis rackets	1.0
INEX_XER-98	bt_nllb_korean	We re a manufacturer of lawn tennis rackets	1.0
INEX_XER-98	bt_nllb_malay	Manufacturer of lawn tennis rackets	1.0
INEX_XER-98	bt_nllb_swahili	Manufacturers of lawn tennis rackets	1.0
INEX_XER-98	bt_nllb_tamil	The manufacturers of lawn tennis rackets	1.0
INEX_XER-98	bt_nllb_russian	Manufacturers of lawn tennis rockets	0.3333
INEX_XER-98	bt_nllb_arabic	The manufacturer of tennis racquets for the fatigued	0.1667
INEX_XER-99	-1	Computer systems that have a recursive acronym for the name	1.0
QALD2_te-1	-1	Which German cities have more than 250000 inhabitants?	0.1429
QALD2_te-1	bt_nllb_chinese_yue	Which city in Germany has more than people	1.0
QALD2_te-1	bt_nllb_persian	Which German cities have a population of more than	0.3333
QALD2_te-1	bt_nllb_malay	Which city in Germany has more than inhabitants	0.25
QALD2_te-1	bt_nllb_arabic	What German city has more than inhabitants	0.2
QALD2_te-100	-1	Who produces Orangina?	1.0
QALD2_te-11	-1	Who is the Formula 1 race driver with the most races?	0.0116
QALD2_te-11	bt_nllb_arabic	Who s the Formula One driver with the most races	0.0125
QALD2_te-11	bt_nllb_french	Who s the most raced Formula One driver	0.0125
QALD2_te-11	bt_nllb_german	Who s the Formula One driver with the most races	0.0125
QALD2_te-11	bt_nllb_korean	Who s the Formula One driver with the most races	0.0125
QALD2_te-11	bt_nllb_malay	Who s the most raced Formula One driver	0.0125
QALD2_te-12	-1	Give me all world heritage sites designated within the past five years.	0.05
QALD2_te-12	bt_nllb_korean	Give me all the World Heritage sites you ve designated in the last five years	0.3333
QALD2_te-13	-1	Who is the youngest player in the Premier League?	0.25
QALD2_te-14	-1	Give me all members of Prodigy.	0.0714
QALD2_te-15	-1	What is the longest river?	1.0
QALD2_te-17	-1	Give me all cars that are produced in Germany.	0.25
QALD2_te-19	-1	Give me all people that were born in Vienna and died in Berlin.	0.0323
QALD2_te-2	-1	Who was the successor of John F. Kennedy?	0.0
QALD2_te-21	-1	What is the capital of Canada?	0.0
QALD2_te-22	-1	Who is the governor of Texas?	0.5
QALD2_te-24	-1	Who was the father of Queen Elizabeth II?	0.02
QALD2_te-25	-1	Which U.S. state has been admitted latest?	0.0
QALD2_te-25	bt_nllb_malay	Which state was the last to be admitted	0.0139
QALD2_te-27	-1	Sean Parnell is the governor of which U.S. state?	0.5
QALD2_te-27	bt_nllb_chinese_yue	Which state is Sean Parnell governor of	1.0
QALD2_te-27	bt_nllb_french	Sean Parnell is the governor of what state	1.0
QALD2_te-27	bt_nllb_german	Sean Parnell is governor of which state	1.0
QALD2_te-27	bt_nllb_malay	Sean Parnell is governor of which state	1.0
QALD2_te-27	bt_nllb_russian	Sean Parnell is governor of what state	1.0
QALD2_te-28	-1	Give me all movies directed by Francis Ford Coppola.	0.3333
QALD2_te-28	bt_nllb_chinese_yue	Show me all the films directed by Francis Ford Coppola	0.5
QALD2_te-28	bt_nllb_french	Give me all the films directed by Francis Ford Coppola	0.5
QALD2_te-28	bt_nllb_german	Give me all the films of Francis Ford Coppola	0.5
QALD2_te-28	bt_nllb_korean	Give me all the films directed by Francis Ford Coppola	0.5
QALD2_te-28	bt_nllb_malay	Give me all the films directed by Francis Ford Coppola	0.5
QALD2_te-28	bt_nllb_persian	Give me all the films directed by Francis Ford Coppola	0.5
QALD2_te-28	bt_nllb_russian	Give me all the films directed by Francis Ford Coppola	0.5
QALD2_te-28	bt_nllb_swahili	Give me all the films directed by Francis Ford Coppola	0.5
QALD2_te-28	bt_nllb_tamil	Give me all the films directed by Francis Ford Coppola	0.5
QALD2_te-29	-1	Give me all actors starring in movies directed by and starring William Shatner.	0.3333
QALD2_te-3	-1	Who is the mayor of Berlin?	0.5
QALD2_te-31	-1	Give me all current Methodist national leaders.	0.1667
QALD2_te-31	bt_nllb_tamil	Give me all the current national leaders of the Methodist Church	0.3333
QALD2_te-33	-1	Give me all Australian nonprofit organizations.	0.0333
QALD2_te-33	bt_nllb_tamil	Give me the Australian non profit organizations	0.0833
QALD2_te-33	bt_nllb_korean	Listen to all the non profit organizations in Australia	0.0556
QALD2_te-33	bt_nllb_french	Give me all the Australian non profit organizations	0.0385
QALD2_te-34	-1	In which military conflicts did Lawrence of Arabia participate?	0.3333
