qid	order	query	qld.ndcg
100653	bt_bing_persian	How about getting copies of letters of praise prsented to me from San Diego County	0.3379
100653	bt_nllb_chinese_yue	How do I get letters from San Diego	0.3366
100653	tagmee.topn3.replace	Go film Getting In Ignatius of Antioch Commendation ceremony San Diego San Diego	0.3366
100653	bt_nllb_malay	How do I get a copy of the letter of credit sent from the city of San Diego	0.3349
100653	bt_nllb_german	How do I get copies of the San Diego letter of credit	0.3297
100653	bt_nllb_arabic	How do I get copies of the letters of encouragement I sent her from the city of San Diego	0.3295
100653	wiki.topn3	go getting copies letters commendation prsented city san diego thguest film suddenly film sicario film go film thphotographer film wheri leavyou straight thheart film getting polycarp irenaeus epistlto titus ignatius antioch france pragmatic sanction bourges parens scientiarum commendation ceremony san diego county california san diego metropolitan area san diego california san diego san diego county california san diego metropolitan area san diego california san diego	0.3294
100653	bt_nllb_swahili	How can I get copies of congratulatory letters from San Diego	0.3281
100653	wiki.topn3.replace	thguest film suddenly film sicario film go film thphotographer film wheri leavyou straight thheart film getting polycarp irenaeus epistlto titus ignatius antioch france pragmatic sanction bourges parens scientiarum commendation ceremony san diego county california san diego metropolitan area san diego california san diego san diego county california san diego metropolitan area san diego california san diego	0.3239
100653	conceptluster.topn5.3.bm25	go getting copies letters commendation prsented city san diego ignatius antioch san diego go film commendation ceremony getting	0.3231
100653	conceptluster.topn5.3.qld	go getting copies letters commendation prsented city san diego go film commendation ceremony san diego getting ignatius antioch	0.3231
100653	bt_bing_chinese_simplified	How do I get a copy of the letter of commendation that the City of San Diego sent me	0.3149
100653	bt_bing_arabic	How can I get copies of letters of praise sent to me from the City of San Diego	0.3098
100653	relevancefeedback.topn10.qld	how do i go about getting copies of letters of commendation prsented to me from city of san diego http gum immigr diego court you gold	0.3091
100653	bt_nllb_tamil	How can I get copies of congratulatory letters sent to me from San Diego	0.308
100653	bt_nllb_russian	How can I get copies of the complimentary letters sent to me from the city of San Diego	0.302
100653	sensedisambiguation.replace	how do I travel about experience transcript of letter of citation prsented to me from city of san diego	0.3012
100653	glove.topn3	go getting copies letters commendation prsented city san diego come got sold correspondence meritorious town francisco diego san francisco	0.3
100653	word2vec.topn3	go getting copies letters commendation prsented city san diego come goes proceed obtaining having got originals correspondence praise presnted soruced rebuted town metropolis francisco bernardino diego francisco mateo joaquin	0.2973
100653	sensedisambiguation	how do I go travel about getting experience copies transcript of letters letter of commendation citation prsented to me from city of san diego	0.274
100653	wordnet.topn3.replace	hold up live on hug drug fuck off incur buzz off written matter imitate transcript varsity letter missive citation approval prsented metropolis urban center san diego	0.2469
100653	conceptnet.topn3	go getting copies letters commendation prsented city san diego drop leave turn grow printing copyist trisomic the mail box the mail capital town ϻ	0.2461
100653	stem.trunc4	how do i go abou gett copi of lett of comm prse to me from city of san dieg	0.1729
100653	wordnet.topn3	go getting copies letters commendation prsented city san diego hold up live on hug drug fuck off incur buzz off written matter imitate transcript varsity letter missive citation approval metropolis urban center	0.1715
100653	glove.topn3.replace	come got sold correspondence meritorious prsented town francisco diego san francisco	0.0983
100653	word2vec.topn3.replace	come goes proceed obtaining having got originals correspondence praise presnted soruced rebuted town metropolis francisco bernardino diego francisco mateo joaquin	0.0693
100653	anchor.topn3.replace	c yalag noise a go teeley pyszczynski hnatiw copies letters commendation prsented city royal san baghdatí srisamart vahinetua	0.0668
100653	bertqe.topn10.bm25	what tour i should go	0.0613
100653	stem.lovins	how do i go about ges cop of letter of commens prsens to me from cit of san dieg	0.0576
100653	conceptnet.topn3.replace	drop leave turn grow printing copyist trisomic the mail box the mail commendation prsented capital town ϻ diego	0.0443
100653	bertqe.topn10.qld	declin ani	0.0284
1015624	-1	What's the Definition of a bloody mary?	0.7924
1015624	bertqe.topn10.qld	she known bloodi mari drink	0.8246
1015624	bt_bing_arabic	What is the definition of Bloody Mary	0.7946
1015624	bt_bing_chinese_simplified	What is the definition of a Bloody Mary	0.7946
1015624	bt_bing_french	What is the definition of a bloody mary	0.7946
1015624	bt_bing_german	What is the definition of a Bloody Mary	0.7946
1015624	bt_bing_korean	What is the definition of a Bloody Mary	0.7946
1015624	bt_bing_malay	What is the definition of bloody mary	0.7946
1015624	bt_bing_persian	What is the definition of the Bloody Mary	0.7946
1015624	bt_bing_russian	What is the definition of a Bloody Mary	0.7946
1015624	bt_bing_tamil	What is the definition of Bloody Mary	0.7946
1015624	bt_nllb_arabic	What is the definition of Bloody Mary	0.7946
1015624	bt_nllb_korean	What is the definition of a bloody Mary	0.7946
1015624	bt_nllb_persian	What is the definition of bloody Mary	0.7946
1015624	bt_nllb_swahili	What is the definition of bloody Mary	0.7946
1015624	bt_nllb_tamil	What is the definition of a bloody Mary	0.7946
1015624	rm3.topn10.10.0.5.bm25	Whats the Definition of a bloody mary?	0.7946
1015624	rm3.topn10.10.0.5.qld	Whats the Definition of a bloody mary?	0.7946
1015624	relevancefeedback.topn10.qld	what s the definition of a bloody mary mari bloodi england	0.7935
1015624	bt_nllb_malay	What s the definition of bloody Mary	0.7924
1015624	bt_nllb_russian	What s the definition of Bloody Mary	0.7924
1015624	docluster.topn10.3.bm25	what s the definition of a bloody mary	0.7924
1015624	docluster.topn10.3.qld	what s the definition of a bloody mary	0.7924
1015624	sensedisambiguation	What s the Definition of a bloody mary	0.7924
1015624	sensedisambiguation.replace	What s the definition of a bloody mary	0.7924
1015624	stem.krovetz	what s the definition of a bloody mary	0.7924
1015624	stem.paicehusk	what s the definit of a bloody mary	0.7924
1015624	stem.porter	what s the definit of a bloodi mari	0.7924
1015624	stem.porter2	what s the definit of a bloodi mari	0.7924
1015624	stem.sstemmer	what s the definition of a bloody mary	0.7924
1015624	termluster.topn5.3.bm25	s definition bloody mary	0.7924
1015624	termluster.topn5.3.qld	s definition bloody mary	0.7924
1015624	thesaurus.topn3	s definition bloody mary	0.7924
1015624	thesaurus.topn3.replace	s definition bloody mary	0.7924
1015624	relevancefeedback.topn10.bm25	what s the definition of a bloody mary bloodi mari benedict england becaus	0.7905
1015624	conceptluster.topn5.3.bm25	s definition bloody mary papal infallibility mary england	0.7414
1015624	conceptluster.topn5.3.qld	s definition bloody mary papal infallibility mary england	0.7414
1015624	tagmee.topn3	s definition bloody mary Papal infallibility Mary I of England	0.7401
1015624	conceptnet.topn3	s definition bloody mary fucking all firedly Blessed Virgin	0.7267
1015624	bt_bing_swahili	What is the meaning of the blood mary	0.6339
1015624	glove.topn3	s definition bloody mary s whose defined brutal bloodshed elizabeth ann	0.6299
1015624	wordnet.topn3	s definition bloody mary fucking crashing all fired The Virgin Virgin Mary Madonna	0.5158
1015624	wiki.topn3	s definition bloody mary mirari vos qui pluribus codof canon law papal infallibility catherine aragon counts habsburg catherinof aragon mary england	0.5033
1015624	stem.trunc5	what s the defin of a blood mary	0.484
1015624	word2vec.topn3	s definition bloody mary s of s s defintion definiton brutal ghastly sarah elizabeth	0.3305
1015624	tagmee.topn3.replace	Papal infallibility Mary I of England	0.3085
1015624	anchor.topn3	s definition bloody mary b v v s pop up ad wiki wiki yimam lusaria crockett stark	0.2867
1015624	bt_nllb_german	What s the definition of a fucking Mary	0.2494
1015624	wiki.topn3.replace	mirari vos qui pluribus codof canon law papal infallibility catherine aragon counts habsburg catherinof aragon mary england	0.2021
1015624	bt_nllb_french	What s the definition of a holy Mary	0.1538
1015624	stem.trunc4	what s the defi of a bloo mary	0.1458
1015624	wordnet.topn3.replace	s definition fucking crashing all fired The Virgin Virgin Mary Madonna	0.0721
1015624	bt_nllb_chinese_yue	What is the definition of a virgin	0.0326
1015624	bertqe.topn10.bm25	yeah what said now get	0.0264
1015624	glove.topn3.replace	s whose defined brutal bloodshed elizabeth ann	0.014
1015624	anchor.topn3.replace	b v v s pop up ad wiki wiki bloody yimam lusaria crockett stark	0.0
1015624	conceptnet.topn3.replace	s definition fucking all firedly Blessed Virgin	0.0
1015624	stem.lovins	what s th definit of a blood mar	0.0
1015624	word2vec.topn3.replace	s of s s defintion definiton brutal ghastly sarah elizabeth	0.0
1017690	-1	what is the history of indian music?	0.5123
1017690	conceptluster.topn5.3.bm25	history indian music	0.5228
1017690	conceptluster.topn5.3.qld	history indian music	0.5228
1017690	tagmee.topn3	history indian music	0.5228
1017690	termluster.topn5.3.bm25	history indian music	0.5228
1017690	termluster.topn5.3.qld	history indian music	0.5228
1017690	thesaurus.topn3	history indian music	0.5228
1017690	thesaurus.topn3.replace	history indian music	0.5228
1017690	wiki.topn3	history indian music	0.5228
1017690	bt_bing_arabic	What is the history of Indian music	0.5123
1017690	bt_bing_chinese_simplified	What is the history of Indian music	0.5123
1017690	bt_bing_french	What is the history of Indian music	0.5123
1017690	bt_bing_german	What is the history of Indian music	0.5123
1017690	bt_bing_korean	What is the history of Indian music	0.5123
1017690	bt_bing_malay	What is the history of Indian music	0.5123
1017690	bt_bing_russian	What is the history of Indian music	0.5123
1017690	bt_bing_swahili	What is the history of Indian music	0.5123
1017690	bt_bing_tamil	What is the history of Indian music	0.5123
1017690	bt_nllb_arabic	What is the history of Indian music	0.5123
1017690	bt_nllb_chinese_yue	What is the history of Indian music	0.5123
1017690	bt_nllb_french	What is the history of Indian music	0.5123
1017690	bt_nllb_german	What is the history of Indian music	0.5123
1017690	bt_nllb_korean	What is the history of Indian music	0.5123
1017690	bt_nllb_malay	What is the history of Indian music	0.5123
1017690	bt_nllb_persian	What is the history of Indian music	0.5123
1017690	bt_nllb_russian	What is the history of Indian music	0.5123
1017690	bt_nllb_swahili	What is the history of Indian music	0.5123
1017690	bt_nllb_tamil	What is the history of Indian music	0.5123
1017690	docluster.topn10.3.bm25	what is the history of indian music	0.5123
1017690	docluster.topn10.3.qld	what is the history of indian music	0.5123
1017690	rm3.topn10.10.0.5.bm25	what is the history of indian music?	0.5123
1017690	rm3.topn10.10.0.5.qld	what is the history of indian music?	0.5123
1017690	sensedisambiguation	what is the history of indian music	0.5123
1017690	sensedisambiguation.replace	what is the history of indian music	0.5123
1017690	stem.krovetz	what is the history of indian music	0.5123
1017690	stem.porter	what is the histori of indian music	0.5123
1017690	stem.porter2	what is the histori of indian music	0.5123
1017690	stem.sstemmer	what is the history of indian music	0.5123
1017690	word2vec.topn3	history indian music history india non indian music	0.3381
1017690	relevancefeedback.topn10.bm25	what is the history of indian music music myth th can i	0.2401
1017690	relevancefeedback.topn10.qld	what is the history of indian music i can tribe muscoota music india have	0.1847
1017690	word2vec.topn3.replace	history india non indian music	0.178
1017690	anchor.topn3	history indian music recuyel seeg théodrat waipawan mangaorapan sah ku me hu wassamasaw music arr o swapo laqi	0.161
1017690	wordnet.topn3	history indian music account story Native American Amerindic medicine euphony	0.1435
1017690	bt_bing_persian	What is India s music history	0.1377
1017690	glove.topn3	history indian music historical ever india pakistani songs	0.1204
1017690	conceptnet.topn3	history indian music past subject school chief native dance record rock	0.0626
1017690	stem.trunc5	what is the histo of india music	0.0596
1017690	glove.topn3.replace	historical ever india pakistani songs	0.0284
1017690	anchor.topn3.replace	recuyel seeg théodrat waipawan mangaorapan sah ku me hu wassamasaw music arr o swapo laqi	0.0
1017690	bertqe.topn10.bm25	build lesson around treat artifact	0.0
1017690	bertqe.topn10.qld	build lesson around treat artifact	0.0
1017690	conceptnet.topn3.replace	past subject school chief native dance record rock	0.0
1017690	stem.lovins	what is th histor of ind mus	0.0
1017690	stem.paicehusk	what is the hist of ind mus	0.0
1017690	stem.trunc4	what is the hist of indi musi	0.0
1017690	tagmee.topn3.replace	nan	0.0
1017690	wiki.topn3.replace	nan	0.0
1017690	wordnet.topn3.replace	account story Native American Amerindic medicine euphony	0.0
1035857	-1	Why are liberals so quick to defend Saddam?	0.5941
1035857	termluster.topn5.3.bm25	liberals quick defend saddam	0.5974
1035857	termluster.topn5.3.qld	liberals quick defend saddam	0.5974
1035857	thesaurus.topn3	liberals quick defend saddam	0.5974
1035857	thesaurus.topn3.replace	liberals quick defend saddam	0.5974
1035857	bt_bing_french	Why are liberals so quick to defend Saddam	0.5941
1035857	bt_bing_german	Why are liberals so quick to defend Saddam	0.5941
1035857	bt_bing_malay	Why are liberals so quick to defend Saddam	0.5941
1035857	bt_bing_russian	Why are liberals so quick to defend Saddam	0.5941
1035857	bt_bing_swahili	Why are liberals so quick to defend Saddam	0.5941
1035857	bt_nllb_arabic	Why are liberals so quick to defend Saddam	0.5941
1035857	bt_nllb_german	Why are the liberals so quick to defend Saddam	0.5941
1035857	bt_nllb_korean	Why are liberals so quick to defend Saddam	0.5941
1035857	bt_nllb_malay	Why are liberals so quick to defend Saddam	0.5941
1035857	bt_nllb_swahili	Why are liberals so quick to defend Saddam	0.5941
1035857	bt_nllb_tamil	Why are liberals so quick to defend Saddam	0.5941
1035857	docluster.topn10.3.bm25	why are liberals so quick to defend saddam	0.5941
1035857	docluster.topn10.3.qld	why are liberals so quick to defend saddam	0.5941
1035857	rm3.topn10.10.0.5.bm25	Why are liberals so quick to defend Saddam?	0.5941
1035857	rm3.topn10.10.0.5.qld	Why are liberals so quick to defend Saddam?	0.5941
1035857	stem.krovetz	why are liberal so quick to defend saddam	0.5941
1035857	stem.sstemmer	why are liberal so quick to defend saddam	0.5941
1035857	bt_bing_chinese_simplified	Why were liberals so quick to defend Saddam	0.5939
1035857	bt_bing_persian	Why are liberals defending Saddam so quickly	0.5753
1035857	bt_nllb_french	Why are the Liberals defending Saddam so fast	0.5698
1035857	stem.porter2	whi are liber so quick to defend saddam	0.5609
1035857	bt_bing_tamil	Why are liberals in such a hurry to defend Saddam	0.5427
1035857	bt_bing_arabic	Why are liberals rushing to defend Saddam	0.5188
1035857	stem.porter	why ar liber so quick to defend saddam	0.5138
1035857	bt_nllb_chinese_yue	Why did liberals defend Saddam so quickly	0.4744
1035857	relevancefeedback.topn10.qld	why are liberals so quick to defend saddam actual answer i we he liber	0.4644
1035857	conceptluster.topn5.3.bm25	liberals quick defend saddam modern liberalism united states	0.376
1035857	conceptluster.topn5.3.qld	liberals quick defend saddam modern liberalism united states	0.376
1035857	tagmee.topn3	liberals quick defend saddam Modern liberalism in the United States	0.376
1035857	bt_nllb_russian	Why are the liberals protecting Saddam so quickly	0.3072
1035857	relevancefeedback.topn10.bm25	why are liberals so quick to defend saddam actual i left aclu french liber america answer	0.3016
1035857	stem.paicehusk	why ar lib so quick to defend saddam	0.2897
1035857	word2vec.topn3	liberals quick defend saddam conservatives progressives democrats easy swift rapid protect uphold Sadaam sadam hussein	0.2845
1035857	stem.lovins	why ar liber so quick to defens saddam	0.2689
1035857	sensedisambiguation	Why are liberals liberal so quick to defend maintain Saddam hussein	0.2545
1035857	bt_nllb_persian	Why are the liberals defending my voice so quickly	0.218
1035857	bt_bing_korean	Why are liberals so quick to defend Saddam Hussein	0.1983
1035857	anchor.topn3	liberals quick defend saddam ascat quicke quick libero midfield present ngasanya ngasanja iloumi	0.1757
1035857	glove.topn3	liberals quick defend saddam conservatives easy fast protect hussein iraqi	0.1752
1035857	word2vec.topn3.replace	conservatives progressives democrats easy swift rapid protect uphold Sadaam sadam hussein	0.1603
1035857	wiki.topn3	liberals quick defend saddam social liberalism liberalism thunited states coalition freand open elections modern liberalism united states	0.1575
1035857	conceptnet.topn3	liberals quick defend saddam left wing fast Saddam bin Hussein at Takriti leader of Iraq	0.1311
1035857	wordnet.topn3	liberals quick defend saddam progressive liberalist flying nimble prompt maintain fight Husain Saddam bin Hussein at Takriti Hussein	0.092
1035857	conceptnet.topn3.replace	left wing fast defend Saddam bin Hussein at Takriti leader of Iraq	0.0621
1035857	stem.trunc5	why are liber so quick to defen sadda	0.0522
1035857	anchor.topn3.replace	liberals ascat quicke quick libero midfield present ngasanya ngasanja iloumi	0.042
1035857	wordnet.topn3.replace	progressive liberalist flying nimble prompt maintain fight Husain Saddam bin Hussein at Takriti Hussein	0.04
1035857	sensedisambiguation.replace	Why are liberal so quick to maintain hussein	0.0393
1035857	tagmee.topn3.replace	Modern liberalism in the United States	0.0117
1035857	wiki.topn3.replace	social liberalism liberalism thunited states coalition freand open elections modern liberalism united states	0.0112
1035857	bertqe.topn10.qld	doesn t object saddam be hang	0.0107
1035857	glove.topn3.replace	conservatives easy fast protect hussein iraqi	0.0104
1035857	bertqe.topn10.bm25	charg war crime doesn t object	0.0
1035857	stem.trunc4	why are libe so quic to defe sadd	0.0
103830	-1	Why do man Arabs hate the west ?	0.4862
103830	bt_bing_arabic	Why do Arabs hate the West	0.5243
103830	bt_bing_chinese_simplified	Why do Arabs hate the West	0.5243
103830	bt_bing_french	Why do Arabs hate the West	0.5243
103830	bt_bing_german	Why do Arabs hate the West	0.5243
103830	bt_bing_korean	Why do Arabs hate the West	0.5243
103830	bt_bing_malay	Why do Arabs hate the west	0.5243
103830	bt_bing_persian	Why do Arabs hate the West	0.5243
103830	bt_bing_russian	Why do Arabs hate the West	0.5243
103830	bt_bing_swahili	Why do Arabs hate the West	0.5243
103830	bt_nllb_chinese_yue	Why do Arabs hate the West	0.5243
103830	bt_nllb_french	Why do the Arabs hate the West	0.5243
103830	bt_nllb_german	Why do the Arabs hate the West	0.5243
103830	bt_nllb_korean	Why do Arabs hate the West	0.5243
103830	bt_nllb_malay	Why do Arabs hate the West	0.5243
103830	bt_nllb_persian	Why do Arabs hate the West	0.5243
103830	bt_nllb_russian	Why do the Arabs hate the West	0.5243
103830	bt_nllb_swahili	Why do the Arabs hate the West	0.5243
103830	bt_nllb_tamil	Why do the Arabs hate the West	0.5243
103830	tagmee.topn3	man arabs hate west Tao Human Arabs Hate speech Western world	0.4881
103830	bt_bing_tamil	Man Why do Arabs hate the West	0.4862
103830	docluster.topn10.3.bm25	why do man arabs hate the west	0.4862
103830	docluster.topn10.3.qld	why do man arabs hate the west	0.4862
103830	rm3.topn10.10.0.5.bm25	Why do man Arabs hate the west ?	0.4862
103830	rm3.topn10.10.0.5.qld	Why do man Arabs hate the west ?	0.4862
103830	stem.krovetz	why do man arab hate the west	0.4862
103830	stem.porter	why do man arab hate the west	0.4862
103830	stem.sstemmer	why do man arab hate the west	0.4862
103830	stem.trunc4	why do man arab hate the west	0.4862
103830	stem.trunc5	why do man arabs hate the west	0.4862
103830	termluster.topn5.3.bm25	man arabs hate west	0.4822
103830	termluster.topn5.3.qld	man arabs hate west	0.4822
103830	thesaurus.topn3	man arabs hate west	0.4822
103830	thesaurus.topn3.replace	man arabs hate west	0.4822
103830	conceptluster.topn5.3.bm25	man arabs hate west tao western world hate speech human	0.4189
103830	conceptluster.topn5.3.qld	man arabs hate west hate speech tao human western world	0.4189
103830	stem.porter2	whi do man arab hate the west	0.4184
103830	relevancefeedback.topn10.bm25	why do man arabs hate the west all you i arab east iraq	0.3937
103830	sensedisambiguation	Why do man world Arabs arabian hate the west	0.3378
103830	conceptnet.topn3	man arabs hate west boy person arabophobia arab people an emotion destroy your enemy a strong emotion	0.328
103830	wordnet.topn3	man arabs hate west military man serviceman humankind Arabian hatred detest Dame Rebecca West Mae West Cicily Isabel Fairfield	0.3196
103830	bt_nllb_arabic	Why are Arabs turning to the West	0.2932
103830	anchor.topn3	man arabs hate west man controversi man releas a concepts psychoanalyt hakō west discographi east wjpw cd	0.2814
103830	stem.paicehusk	why do man arab hat the west	0.2755
103830	stem.lovins	why do man arab hat th west	0.2567
103830	relevancefeedback.topn10.qld	why do man arabs hate the west were god all jew south arab israel iraq muslim	0.2304
103830	wiki.topn3	man arabs hate west zhuang zhou confucianism confucius tao apes humans tool using species human muslim communities asia dhimmi druze arabs hatcrime coercion lgbt social movements hate speech eurocentrism eastern world hegemony western world	0.2275
103830	tagmee.topn3.replace	Tao Human Arabs Hate speech Western world	0.2269
103830	sensedisambiguation.replace	Why do world arabian hate the west	0.1761
103830	glove.topn3	man arabs hate west woman person egyptians hatred indeed east north	0.1652
103830	word2vec.topn3	man arabs hate west woman guy men palestinians jews hatred despise east north south	0.1516
103830	anchor.topn3.replace	man controversi man releas a arabs concepts psychoanalyt hakō west discographi east wjpw cd	0.1266
103830	wordnet.topn3.replace	military man serviceman humankind Arabian hatred detest Dame Rebecca West Mae West Cicily Isabel Fairfield	0.0836
103830	wiki.topn3.replace	zhuang zhou confucianism confucius tao apes humans tool using species human muslim communities asia dhimmi druze arabs hatcrime coercion lgbt social movements hate speech eurocentrism eastern world hegemony western world	0.0533
103830	word2vec.topn3.replace	woman guy men palestinians jews hatred despise east north south	0.0386
103830	glove.topn3.replace	woman person egyptians hatred indeed east north	0.0275
103830	bertqe.topn10.bm25	simpli observ consecut night compar	0.0
103830	bertqe.topn10.qld	conflict west refus acknowledg even	0.0
103830	conceptnet.topn3.replace	boy person arabophobia arab people an emotion destroy your enemy a strong emotion west	0.0
1063812	-1	How do I grow taller?	0.6383
1063812	bt_bing_russian	How do you grow taller	0.6464
1063812	bt_bing_chinese_simplified	How do I grow taller	0.6383
1063812	bt_bing_tamil	How do I grow taller	0.6383
1063812	bt_nllb_chinese_yue	How do I grow taller	0.6383
1063812	docluster.topn10.3.bm25	how do i grow taller	0.6383
1063812	docluster.topn10.3.qld	how do i grow taller	0.6383
1063812	rm3.topn10.10.0.5.bm25	How do I grow taller?	0.6383
1063812	rm3.topn10.10.0.5.qld	How do I grow taller?	0.6383
1063812	stem.lovins	how do i grow taller	0.6383
1063812	stem.porter	how do i grow taller	0.6383
1063812	stem.porter2	how do i grow taller	0.6383
1063812	stem.sstemmer	how do i grow taller	0.6383
1063812	bt_nllb_korean	How can you grow taller	0.6343
1063812	bt_bing_swahili	How can I grow taller	0.6265
1063812	conceptluster.topn5.3.bm25	grow taller	0.6202
1063812	conceptluster.topn5.3.qld	grow taller	0.6202
1063812	tagmee.topn3	grow taller	0.6202
1063812	termluster.topn5.3.bm25	grow taller	0.6202
1063812	termluster.topn5.3.qld	grow taller	0.6202
1063812	thesaurus.topn3	grow taller	0.6202
1063812	thesaurus.topn3.replace	grow taller	0.6202
1063812	wiki.topn3	grow taller	0.6202
1063812	anchor.topn3	grow taller critically gross herbland escalada remedio serigrafia	0.604
1063812	sensedisambiguation	How do I grow turn taller tall	0.6014
1063812	relevancefeedback.topn10.qld	how do i grow taller bright you my taller u	0.5498
1063812	wordnet.topn3	grow taller arise spring up grandiloquent tall marvellous	0.5353
1063812	relevancefeedback.topn10.bm25	how do i grow taller your bright you longer about	0.5198
1063812	glove.topn3	grow taller grown tall bulkier	0.5119
1063812	word2vec.topn3	grow taller evolve develop tall skinnier stockier	0.5009
1063812	bt_bing_arabic	How do I get taller	0.4363
1063812	bt_bing_german	How do I get taller	0.4363
1063812	bt_bing_korean	How do I get taller	0.4363
1063812	conceptnet.topn3	grow taller a tree bigger tallen	0.4273
1063812	bt_bing_persian	How to get taller	0.4195
1063812	bt_bing_malay	How can I get taller	0.4129
1063812	bt_nllb_persian	How can I get taller	0.4129
1063812	bt_nllb_malay	How can I be taller	0.4085
1063812	bt_nllb_swahili	How can I be taller	0.4085
1063812	stem.krovetz	how do i grow tall	0.2755
1063812	stem.trunc4	how do i grow tall	0.2755
1063812	stem.trunc5	how do i grow talle	0.2755
1063812	sensedisambiguation.replace	How do I turn tall	0.2063
1063812	glove.topn3.replace	grown tall bulkier	0.1684
1063812	bertqe.topn10.bm25	year grow depend how	0.0943
1063812	bt_bing_french	How can I grow	0.077
1063812	bt_nllb_arabic	How do I get to the height	0.0681
1063812	word2vec.topn3.replace	evolve develop tall skinnier stockier	0.0658
1063812	stem.paicehusk	how do i grow tal	0.0583
1063812	bt_nllb_russian	How can I grow up	0.0511
1063812	wordnet.topn3.replace	arise spring up grandiloquent tall marvellous	0.0245
1063812	anchor.topn3.replace	critically gross herbland escalada remedio serigrafia	0.0
1063812	bertqe.topn10.qld	your growth proper do get	0.0
1063812	bt_nllb_french	How can I get bigger	0.0
1063812	bt_nllb_german	How do I get bigger	0.0
1063812	bt_nllb_tamil	How can I get high	0.0
1063812	conceptnet.topn3.replace	a tree bigger grow tallen	0.0
1063812	tagmee.topn3.replace	nan	0.0
1063812	wiki.topn3.replace	nan	0.0
1077370	-1	Why do only Humans have Finger prints?	0.6154
1077370	termluster.topn5.3.bm25	humans finger prints	0.6343
1077370	termluster.topn5.3.qld	humans finger prints	0.6343
1077370	thesaurus.topn3	humans finger prints	0.6343
1077370	thesaurus.topn3.replace	humans finger prints	0.6343
1077370	bt_bing_malay	Why do only Humans have finger prints	0.6154
1077370	docluster.topn10.3.bm25	why do only humans have finger prints	0.6154
1077370	docluster.topn10.3.qld	why do only humans have finger prints	0.6154
1077370	rm3.topn10.10.0.5.bm25	Why do only Humans have Finger prints?	0.6154
1077370	rm3.topn10.10.0.5.qld	Why do only Humans have Finger prints?	0.6154
1077370	stem.krovetz	why do only human have finger print	0.6154
1077370	stem.porter	why do onli human have finger print	0.6154
1077370	stem.sstemmer	why do only human have finger print	0.6154
1077370	anchor.topn3	humans finger prints nightbug zfi death small	0.5744
1077370	sensedisambiguation	Why do only Humans homo have Finger prints print	0.5355
1077370	stem.porter2	whi do onli human have finger print	0.4837
1077370	relevancefeedback.topn10.bm25	why do only humans have finger prints print all ap don t human differ	0.4741
1077370	sensedisambiguation.replace	Why do only homo have finger print	0.42
1077370	stem.lovins	why do onl human hav finger print	0.3955
1077370	relevancefeedback.topn10.qld	why do only humans have finger prints fingerprint print hand all human you paper	0.3792
