qid	order	query	qld.ndcg
1015624	bt_nllb_persian	What is the definition of bloody Mary	0.7946
1015624	bt_nllb_swahili	What is the definition of bloody Mary	0.7946
1015624	bt_nllb_tamil	What is the definition of a bloody Mary	0.7946
1015624	rm3.topn10.10.0.5.bm25	Whats the Definition of a bloody mary?	0.7946
1015624	rm3.topn10.10.0.5.qld	Whats the Definition of a bloody mary?	0.7946
1015624	relevancefeedback.topn10.qld	what s the definition of a bloody mary mari bloodi england	0.7935
1017690	-1	what is the history of indian music?	0.5123
1017690	conceptluster.topn5.3.bm25	history indian music	0.5228
1017690	conceptluster.topn5.3.qld	history indian music	0.5228
1017690	tagmee.topn3	history indian music	0.5228
1017690	termluster.topn5.3.bm25	history indian music	0.5228
1017690	termluster.topn5.3.qld	history indian music	0.5228
1017690	thesaurus.topn3	history indian music	0.5228
1017690	thesaurus.topn3.replace	history indian music	0.5228
1017690	wiki.topn3	history indian music	0.5228
1035857	-1	Why are liberals so quick to defend Saddam?	0.5941
1035857	termluster.topn5.3.bm25	liberals quick defend saddam	0.5974
1035857	termluster.topn5.3.qld	liberals quick defend saddam	0.5974
1035857	thesaurus.topn3	liberals quick defend saddam	0.5974
1035857	thesaurus.topn3.replace	liberals quick defend saddam	0.5974
103830	-1	Why do man Arabs hate the west ?	0.4862
103830	bt_bing_arabic	Why do Arabs hate the West	0.5243
103830	bt_bing_chinese_simplified	Why do Arabs hate the West	0.5243
103830	bt_bing_french	Why do Arabs hate the West	0.5243
103830	bt_bing_german	Why do Arabs hate the West	0.5243
103830	bt_bing_korean	Why do Arabs hate the West	0.5243
103830	bt_bing_malay	Why do Arabs hate the west	0.5243
103830	bt_bing_persian	Why do Arabs hate the West	0.5243
103830	bt_bing_russian	Why do Arabs hate the West	0.5243
103830	bt_bing_swahili	Why do Arabs hate the West	0.5243
103830	bt_nllb_chinese_yue	Why do Arabs hate the West	0.5243
103830	bt_nllb_french	Why do the Arabs hate the West	0.5243
103830	bt_nllb_german	Why do the Arabs hate the West	0.5243
103830	bt_nllb_korean	Why do Arabs hate the West	0.5243
103830	bt_nllb_malay	Why do Arabs hate the West	0.5243
103830	bt_nllb_persian	Why do Arabs hate the West	0.5243
103830	bt_nllb_russian	Why do the Arabs hate the West	0.5243
103830	bt_nllb_swahili	Why do the Arabs hate the West	0.5243
103830	bt_nllb_tamil	Why do the Arabs hate the West	0.5243
103830	tagmee.topn3	man arabs hate west Tao Human Arabs Hate speech Western world	0.4881
1063812	-1	How do I grow taller?	0.6383
1063812	bt_bing_russian	How do you grow taller	0.6464
1077370	-1	Why do only Humans have Finger prints?	0.6154
1077370	termluster.topn5.3.bm25	humans finger prints	0.6343
1077370	termluster.topn5.3.qld	humans finger prints	0.6343
1077370	thesaurus.topn3	humans finger prints	0.6343
1077370	thesaurus.topn3.replace	humans finger prints	0.6343
1082595	-1	what is meant by mobile technology?	0.5169
1082595	bt_bing_chinese_simplified	What does mobile technology mean	0.566
1082595	bt_bing_malay	What does mobile technology mean	0.566
1082595	bt_bing_persian	What does mobile technology mean	0.566
1082595	bt_nllb_arabic	What does mobile technology mean	0.566
1082595	bt_nllb_chinese_yue	What does mobile technology mean	0.566
1082595	bt_nllb_french	What does mobile technology mean	0.566
1082595	bt_nllb_german	What does mobile technology mean	0.566
1082595	bt_nllb_malay	What does mobile technology mean	0.566
1082595	bt_nllb_persian	What does mobile technology mean	0.566
1082595	bt_nllb_russian	What does mobile technology mean	0.566
1082595	sensedisambiguation.replace	what is think of by mobile technology	0.5479
1082595	bt_bing_arabic	What is mobile technology	0.5475
1082595	bt_bing_french	What is mobile technology	0.5475
1082595	bt_bing_german	What is mobile technology	0.5475
1082595	bt_bing_tamil	What is mobile technology	0.5475
1082595	bt_nllb_korean	What is mobile technology	0.5475
1082595	bt_nllb_swahili	what is mobile technology	0.5475
1082595	bt_nllb_tamil	What is mobile technology	0.5475
1082595	bt_bing_swahili	What is the point of mobile technology	0.5459
1082595	bt_bing_korean	What do you mean by mobile technology	0.542
1082595	wordnet.topn3	meant mobile technology signify entail think Mobile River engineering science applied science	0.5413
1082595	conceptluster.topn5.3.bm25	meant mobile technology	0.5202
1082595	conceptluster.topn5.3.qld	meant mobile technology	0.5202
1082595	tagmee.topn3	meant mobile technology	0.5202
1082595	termluster.topn5.3.bm25	meant mobile technology	0.5202
1082595	termluster.topn5.3.qld	meant mobile technology	0.5202
1082595	thesaurus.topn3	meant mobile technology	0.5202
1082595	thesaurus.topn3.replace	meant mobile technology	0.5202
1082595	wiki.topn3	meant mobile technology	0.5202
1082595	relevancefeedback.topn10.bm25	what is meant by mobile technology develop mobil cellular can gsm cingular phone i featur	0.5184
1082595	conceptnet.topn3	meant mobile technology ploughland meaned cell Mobile River automotive technology	0.5176
1119420	-1	Well the black light is UV light.So if it is "black" how can it be "light" ?	0.5809
1119420	bt_nllb_french	Black light is UV If it s black how can it be light	0.5991
1119420	bt_bing_swahili	Black light is UV light So if it is black how can it be light	0.5981
1119420	stem.paicehusk	wel the black light is uv light so if it is black how can it be light	0.5981
1119420	termluster.topn5.3.bm25	well black light uv light so black light	0.596
1119420	termluster.topn5.3.qld	well black light uv light so black light	0.596
1119420	thesaurus.topn3	well black light uv light so black light	0.596
1119420	thesaurus.topn3.replace	well black light uv light so black light	0.596
1119420	rm3.topn10.10.0.5.bm25	Well the black light is UV light.So if it is black how can it be light ?	0.5934
1119420	rm3.topn10.10.0.5.qld	Well the black light is UV light.So if it is black how can it be light ?	0.5934
1119420	bt_nllb_german	The black light is UV light so if it s black how can it be light	0.5881
1119420	bt_nllb_persian	So black light is UV light so if it s black how can it be light	0.5878
1119420	stem.lovins	wel th black light is uv light so if it is black how can it be light	0.5817
1119420	bt_bing_french	Well black light is UV light So if it s black how can it be clear	0.5813
1152934	-1	Why don't fat people have to pay more for air travel?	0.178
1152934	bt_nllb_malay	Why don t fat people pay more for air travel	0.1788
1152934	bt_nllb_russian	Why don t fat people pay more for air travel	0.1788
1167882	-1	What are the different types of sins and how are they caused?	0.207
1199639	-1	How to "LOSE"all body fat ?	0.4726
1199639	conceptluster.topn5.3.bm25	lose body fat	0.4988
1199639	conceptluster.topn5.3.qld	lose body fat	0.4988
1199639	tagmee.topn3	lose body fat	0.4988
1199639	termluster.topn5.3.bm25	lose body fat	0.4988
1199639	termluster.topn5.3.qld	lose body fat	0.4988
1199639	thesaurus.topn3	lose body fat	0.4988
1199639	thesaurus.topn3.replace	lose body fat	0.4988
1199639	wiki.topn3	lose body fat	0.4988
1199639	relevancefeedback.topn10.bm25	how to lose all body fat all you lose	0.4812
1199639	bt_nllb_german	How can you lose all the body fat	0.476
1199639	bt_nllb_swahili	How can you lose all body fat	0.476
1199639	bt_nllb_tamil	How can you lose body fat	0.4745
1254390	-1	how do i deap fry chicken?	0.5026
1254390	bertqe.topn10.qld	i fry chicken without coat	0.5431
1254390	wiki.topn3	deap fry chicken canadian penning trap mass spectrometer myron l good fermilab e seaquest deap staling deep frying batter cooking frying junglefowls poultry pig chicken	0.5204
1254390	bt_bing_persian	How to fry chicken	0.52
1254390	bt_bing_arabic	How can I fry chicken	0.517
1254390	bt_nllb_malay	How can I fry chicken	0.517
1254390	bt_bing_malay	How do I fry chicken	0.5143
1254390	bt_nllb_persian	How do I fry chicken	0.5143
1254390	relevancefeedback.topn10.qld	how do i deap fry chicken buncha you chicken breath danger oil	0.5078
1254390	conceptluster.topn5.3.bm25	deap fry chicken chicken deap frying	0.5045
1254390	conceptluster.topn5.3.qld	deap fry chicken deap frying chicken	0.5045
1254390	tagmee.topn3	deap fry chicken DEAP Frying Chicken	0.5045
1254390	tagmee.topn3.replace	DEAP Frying Chicken	0.5045
1254390	termluster.topn5.3.bm25	deap fry chicken	0.5045
1254390	termluster.topn5.3.qld	deap fry chicken	0.5045
1254390	thesaurus.topn3	deap fry chicken	0.5045
1254390	thesaurus.topn3.replace	deap fry chicken	0.5045
1262692	-1	How can I get rid of pimples on my back?	0.5267
1262692	bt_bing_french	How do I get rid of pimples on my back	0.5392
1262692	bt_bing_tamil	How do I get rid of pimples on my back	0.5392
1262692	termluster.topn5.3.bm25	get rid pimples back	0.5315
1262692	termluster.topn5.3.qld	get rid pimples back	0.5315
1262692	thesaurus.topn3	get rid pimples back	0.5315
1262692	thesaurus.topn3.replace	get rid pimples back	0.5315
1262692	tagmee.topn3	get rid pimples back Can I Get A	0.5301
1262692	conceptluster.topn5.3.bm25	get rid pimples back get	0.53
1262692	conceptluster.topn5.3.qld	get rid pimples back get	0.53
1282199	-1	how can I hide the cuts on my wrists?	0.3086
1282199	conceptluster.topn5.3.bm25	hide cuts wrists	0.4566
1282199	conceptluster.topn5.3.qld	hide cuts wrists	0.4566
1282199	tagmee.topn3	hide cuts wrists	0.4566
1282199	termluster.topn5.3.bm25	hide cuts wrists	0.4566
1282199	termluster.topn5.3.qld	hide cuts wrists	0.4566
1282199	thesaurus.topn3	hide cuts wrists	0.4566
1282199	thesaurus.topn3.replace	hide cuts wrists	0.4566
1282199	wiki.topn3	hide cuts wrists	0.4566
1282199	wordnet.topn3	hide cuts wrists obliterate skin veil swing swerve veer articulatio radiocarpea wrist joint	0.3559
1287437	-1	how can i lose 30 pounds by june3?	0.2397
1287437	rm3.topn10.10.0.5.bm25	how can i lose 30 pounds by june3?	0.4642
1287437	rm3.topn10.10.0.5.qld	how can i lose 30 pounds by june3?	0.4642
1287437	sensedisambiguation	how can i lose suffer thirty pounds syrian pound by june	0.2972
1287437	conceptluster.topn5.3.bm25	lose pounds june pound mass canadian dollar	0.2768
1287437	conceptluster.topn5.3.qld	lose pounds june canadian dollar pound mass	0.2768
1287437	tagmee.topn3	lose pounds june Canadian dollar Pound mass	0.2768
1287437	conceptnet.topn3	lose pounds june weight plural of pound	0.2687
1287437	bt_bing_arabic	How do I lose pounds by June	0.2454
1287437	termluster.topn5.3.bm25	lose pounds june	0.2398
1287437	termluster.topn5.3.qld	lose pounds june	0.2398
1287437	thesaurus.topn3	lose pounds june	0.2398
1287437	thesaurus.topn3.replace	lose pounds june	0.2398
1290612	-1	why do anxiety and depression seem to coexist?	0.5557
1290612	relevancefeedback.topn10.bm25	why do anxiety and depression seem to coexist don t anxieti anti depress anger	0.6704
1290612	bt_nllb_korean	Why do you think anxiety and depression exist together	0.6385
1290612	bt_nllb_swahili	why anxiety and depression seem to be linked	0.6231
1290612	bt_nllb_chinese_yue	Why does anxiety and depression seem to be the same thing	0.6177
1290612	termluster.topn5.3.bm25	anxiety depression seem coexist	0.597
1290612	termluster.topn5.3.qld	anxiety depression seem coexist	0.597
1290612	thesaurus.topn3	anxiety depression seem coexist	0.597
1290612	thesaurus.topn3.replace	anxiety depression seem coexist	0.597
1290612	bt_nllb_malay	Why do anxiety and depression seem to migrate	0.5968
1290612	bt_bing_persian	Why do anxiety and depression coexist	0.5945
1290612	bt_bing_russian	Why do anxiety and depression coexist	0.5945
1290612	bt_nllb_russian	Why do anxiety and depression go hand in hand	0.5723
1290612	bt_nllb_tamil	Why do anxiety and depression go hand in hand	0.5723
1290612	relevancefeedback.topn10.qld	why do anxiety and depression seem to coexist don t anxieti i depress you social	0.5655
1292734	-1	what color you like the most and why?	0.0473
1292734	bt_bing_french	Which color do you like the most and why	0.0555
1292734	bt_bing_korean	Which color do you like the most and why	0.0555
1292734	bt_bing_russian	Which color do you like the most and why	0.0555
1292734	bt_bing_tamil	Which color do you like the most and why	0.0555
1292734	bt_bing_arabic	What color do you like the most and why	0.0554
1292734	bt_bing_malay	What color do you like the most and why	0.0554
1292734	bt_bing_persian	What color do you like most and why	0.0554
1292734	bt_nllb_malay	What color do you like and why	0.0538
1292734	bt_nllb_persian	What color do you like and why	0.0538
1292734	bt_bing_german	Which color do you like best and why	0.0503
1292734	bt_nllb_arabic	What color do you like best and why	0.0491
1292734	bt_nllb_chinese_yue	What color do you like best Why	0.0491
1292734	bt_nllb_german	What color do you like best and why	0.0491
1292734	bt_nllb_korean	What color do you like best Why	0.0491
1292734	bt_nllb_russian	What color do you like best and why	0.0491
1292734	bt_nllb_swahili	What color do you like best and why	0.0491
1340574	-1	Why do some people only go to church on Easter Sunday and never go again until Christmas ?	0.421
1340574	termluster.topn5.3.bm25	people go church easter sunday never go christmas	0.4768
1340574	termluster.topn5.3.qld	people go church easter sunday never go christmas	0.4768
1340574	thesaurus.topn3	people go church easter sunday never go christmas	0.4768
1340574	thesaurus.topn3.replace	people go church easter sunday never go christmas	0.4768
1340574	bt_nllb_russian	Why do some people go to church only on Easter Sunday and never go back to church before Christmas	0.4675
1340574	bt_nllb_arabic	Why do some people go to church only on Sunday and not go back until Christmas	0.4374
1340574	bt_nllb_korean	Why do some people go to church on Easter Sunday and not go back until Christmas	0.4314
1340574	bt_bing_german	Why do some people only go to church on Easter Sunday and never go back until Christmas	0.4296
1340574	bt_bing_korean	Why do some people only go to church on Easter Sunday and never go back until Christmas	0.4296
1340574	bt_bing_tamil	Why do some people only go to church on Easter Sunday and never go back until Christmas	0.4296
1340574	bt_nllb_french	Why do some people only go to church on Easter Sunday and never go back before Christmas	0.4295
1340574	bt_bing_persian	Why do some people just go to church on Easter Sunday and never go again until Christmas	0.4252
1340574	bt_nllb_tamil	Why do some people not return to church until Christmas to go to church only on Easter Sundays	0.4251
1340574	bt_bing_swahili	Why do some people go to church on Easter Sunday and never go again until Christmas	0.4216
1351675	-1	Why must I have an uncracked winshield in order to for my car to pass a safety inspeciton?	0.3319
1351675	bt_bing_swahili	Why should I have an uncracked winshield so that my car passes the safety inspeciton	0.3631
1351675	relevancefeedback.topn10.bm25	why must i have an uncracked winshield in order to for my car to pass a safety inspeciton or safeti can you dirt radiat	0.3624
1351675	bt_bing_persian	Why would I need an uncracked winshield in order for my car to pass safety inspeciton	0.3586
1351675	termluster.topn5.3.bm25	must uncracked winshield order car pass safety inspeciton	0.3393
1351675	termluster.topn5.3.qld	must uncracked winshield order car pass safety inspeciton	0.3393
1351675	thesaurus.topn3	must uncracked winshield order car pass safety inspeciton	0.3393
1351675	thesaurus.topn3.replace	must uncracked winshield order car pass safety inspeciton	0.3393
1364894	-1	Why do we need to tell customer service/operator about our sickness in order to make appointment w/ a doctor?	0.2769
1364894	bt_nllb_malay	Why do we have to tell the customer service about our illness to make an appointment with a doctor	0.4594
1364894	bt_nllb_arabic	Why do we need to tell customer service about our illness for a doctor appointment	0.4233
1364894	bt_bing_malay	Why do we need to tell the customer operator service about our illness to make an appointment with a doctor	0.4197
1364894	bt_bing_tamil	Why should we tell customer service operator about our illness for an appointment with a doctor	0.4049
1364894	relevancefeedback.topn10.bm25	why do we need to tell customer service operator about our sickness in order to make appointment w a doctor circumcis doctor i you appoint out custom	0.3685
1364894	bt_nllb_german	Why do we have to tell the customer service operator about our illness to make an appointment with a doctor	0.3578
1364894	bt_bing_arabic	Why do we need to tell the customer service operator about our illness in order to make an appointment with a doctor	0.3497
1364894	bt_bing_korean	Why do I need to tell the customer service operator about my illness in order to make an appointment with my doctor	0.3473
1364894	bt_nllb_korean	Why should we tell a customer service businessman about the disease to make an appointment with a doctor	0.3279
1364894	bt_bing_chinese_simplified	Why do we need to tell the customer service operator about our illness in order to make a doctor s appointment	0.3174
1364894	bt_nllb_tamil	Why should we inform the customer service operator about our illness to arrange an appointment with the doctor	0.3118
1364894	bt_bing_russian	Why do we have to inform customer service operator about our illness in order to make an appointment with a doctor	0.3059
1364894	bt_bing_swahili	Why do we need to tell customer service operator about our illness in order to make an appointment w a doctor	0.3036
1364894	bt_nllb_french	Why should we inform the customer service operator of our illness before making an appointment with a doctor	0.2915
1364894	termluster.topn5.3.bm25	need tell customer service operator sickness order make appointment w doctor	0.2853
1364894	termluster.topn5.3.qld	need tell customer service operator sickness order make appointment w doctor	0.2853
1364894	thesaurus.topn3	need tell customer service operator sickness order make appointment w doctor	0.2853
1364894	thesaurus.topn3.replace	need tell customer service operator sickness order make appointment w doctor	0.2853
1364894	bt_bing_french	Why do we need to inform customer service operator about our illness in order to make an appointment with a doctor	0.2779
1364894	bt_bing_german	Why do we need to inform customer service operator about our illness in order to make an appointment with a doctor	0.2779
1373069	-1	Freedom of Speech - why don't people understand how to use it?	0.1852
1373069	conceptluster.topn5.3.bm25	freedom speech n t people understand use freedom speech	0.3409
1373069	conceptluster.topn5.3.qld	freedom speech n t people understand use freedom speech	0.3409
1373069	tagmee.topn3	freedom speech n t people understand use Freedom of speech	0.3409
1373069	rm3.topn10.10.0.5.bm25	Freedom of Speech - why dont people understand how to use it?	0.328
1373069	rm3.topn10.10.0.5.qld	Freedom of Speech - why dont people understand how to use it?	0.328
1373069	bt_nllb_french	Freedom of speech Why do people not understand how to use it	0.3268
1373069	bt_nllb_swahili	Freedom of Speech why do people not understand how to use it	0.3268
1373069	bt_nllb_tamil	Freedom of speech Why do people not understand how to use it	0.3268
1373069	tagmee.topn3.replace	Freedom of speech	0.3121
1373069	sensedisambiguation	Freedom of Speech why do n t people understand how to use it	0.3077
1373069	sensedisambiguation.replace	freedom of speech why do n t people understand how to use it	0.3077
1373069	termluster.topn5.3.bm25	freedom speech n t people understand use	0.2914
1373069	termluster.topn5.3.qld	freedom speech n t people understand use	0.2914
1373069	thesaurus.topn3	freedom speech n t people understand use	0.2914
1373069	thesaurus.topn3.replace	freedom speech n t people understand use	0.2914
1373069	bt_nllb_chinese_yue	Freedom of speech Why can t people use it	0.2897
1373069	wiki.topn3	freedom speech n t people understand use civil liberties freedom speech freedom assembly freedom speech	0.2739
1373069	anchor.topn3	freedom speech n t people understand use il helsien martin ss misspeak cross speech bucc sør jan anthraconit radujevac judaism empiricism prophylacti d ignam nbsp mhz autonomatron	0.248
1373069	wiki.topn3.replace	civil liberties freedom speech freedom assembly freedom speech	0.2217
143833	-1	What is the difference between coolant and anti-freeze?	0.7246
143833	bt_nllb_french	What s the difference between the coolant and the anti freeze	0.7571
143833	termluster.topn5.3.bm25	difference coolant anti freeze	0.727
143833	termluster.topn5.3.qld	difference coolant anti freeze	0.727
143833	thesaurus.topn3	difference coolant anti freeze	0.727
143833	thesaurus.topn3.replace	difference coolant anti freeze	0.727
1459749	-1	Why don't I have an asthma attack during sex?	0.3797
1459749	bt_nllb_tamil	Why don t I have an asthma attack while having sex	0.428
1459749	bt_nllb_korean	Why don t you have an asthma attack during sex	0.3799
1477322	-1	Why do people say Germans are racists?	0.2658
1477322	anchor.topn3	people say germans racists axay 笑說 sadrnezhaad	0.3079
1477322	termluster.topn5.3.bm25	people say germans racists	0.3079
1477322	termluster.topn5.3.qld	people say germans racists	0.3079
1477322	thesaurus.topn3	people say germans racists	0.3079
1477322	thesaurus.topn3.replace	people say germans racists	0.3079
1477322	sensedisambiguation	Why do people say suppose Germans german are racists racist	0.2685
1502604	-1	how do crooks  make  fake   passports  ?	0.351
1502604	bt_nllb_chinese_yue	How do you make a fake passport	0.397
1502604	termluster.topn5.3.bm25	crooks make fake passports	0.3636
1502604	termluster.topn5.3.qld	crooks make fake passports	0.3636
1502604	thesaurus.topn3	crooks make fake passports	0.3636
1502604	thesaurus.topn3.replace	crooks make fake passports	0.3636
1509982	-1	How is th Chemistry is a basic of Science?	0.7712
1509982	termluster.topn5.3.bm25	th chemistry basic science	0.8109
1509982	termluster.topn5.3.qld	th chemistry basic science	0.8109
1509982	thesaurus.topn3	th chemistry basic science	0.8109
1509982	thesaurus.topn3.replace	th chemistry basic science	0.8109
1509982	bt_bing_arabic	How is chemistry a science basic	0.7905
1509982	conceptluster.topn5.3.bm25	th chemistry basic science base chemistry thorium	0.7815
1509982	conceptluster.topn5.3.qld	th chemistry basic science thorium base chemistry	0.7815
1509982	tagmee.topn3	th chemistry basic science Thorium Chemistry Base chemistry Science	0.7781
1582877	-1	why do we go to school if in the real world we dont use most of it?	0.1344
1582877	termluster.topn5.3.bm25	go school real world dont use	0.2595
1582877	termluster.topn5.3.qld	go school real world dont use	0.2595
1582877	thesaurus.topn3	go school real world dont use	0.2595
1582877	thesaurus.topn3.replace	go school real world dont use	0.2595
159716	-1	How do I find an Inmate at Southwest Detention Center 30755 Auld Rd., Murrieta, CA 92563?	0.3186
159716	bt_nllb_korean	How do we find the inmates at Murrieta CA in Southwest Prison Wood	0.4392
159716	conceptnet.topn3.replace	discover search inmate southwesterly detention middle capital old rd murrieta calcium	0.3975
159716	bt_bing_chinese_simplified	How do I locate inmates at Southwest Detention Center Auld Rd Murrieta CA	0.3854
159716	bertqe.topn10.bm25	convict counti which inmat tri	0.3663
159716	termluster.topn5.3.bm25	find inmate southwest detention center auld rd murrieta ca	0.3318
159716	termluster.topn5.3.qld	find inmate southwest detention center auld rd murrieta ca	0.3318
159716	thesaurus.topn3	find inmate southwest detention center auld rd murrieta ca	0.3318
159716	thesaurus.topn3.replace	find inmate southwest detention center auld rd murrieta ca	0.3318
159716	bt_bing_arabic	How do I find an inmate at Southwest Detention Center Old Road Morita CA	0.3251
159716	bt_bing_swahili	How can I get an inmate into the Southwest Detention Center Auld Rd Murrieta CA	0.3244
1607728	-1	what causes gray facial hair in men?	0.6686
1607728	relevancefeedback.topn10.bm25	what causes gray facial hair in men grai american i men caus our	0.6805
1607728	termluster.topn5.3.bm25	causes gray facial hair men	0.6733
1607728	termluster.topn5.3.qld	causes gray facial hair men	0.6733
1607728	thesaurus.topn3	causes gray facial hair men	0.6733
1607728	thesaurus.topn3.replace	causes gray facial hair men	0.6733
1607728	bt_bing_persian	What causes gray hair in men	0.6722
1607728	bt_nllb_persian	What causes gray hair in men	0.6722
1623623	-1	How do you improve fuel efficiency of a 2004, Ford Ikon?	0.3281
1623623	conceptluster.topn5.3.bm25	improve fuel efficiency ford ikon fuel efficiency	0.3936
1623623	conceptluster.topn5.3.qld	improve fuel efficiency ford ikon fuel efficiency	0.3936
1623623	tagmee.topn3	improve fuel efficiency ford ikon Fuel efficiency Ford Ikon	0.3782
1623623	sensedisambiguation.replace	How do you better fuel efficiency of a ford picture	0.3744
1623623	tagmee.topn3.replace	Fuel efficiency Ford Ikon	0.3703
1623623	rm3.topn10.10.0.5.bm25	How do you improve fuel efficiency of a 2004, Ford Ikon?	0.3607
1623623	rm3.topn10.10.0.5.qld	How do you improve fuel efficiency of a 2004, Ford Ikon?	0.3607
1623623	bt_nllb_swahili	How can you improve the fuel efficiency of the Ford Ikon	0.3567
1623623	bt_bing_swahili	How did you improve the fuel efficiency of the Ford Ikon	0.3526
1623623	termluster.topn5.3.bm25	improve fuel efficiency ford ikon	0.3423
1623623	termluster.topn5.3.qld	improve fuel efficiency ford ikon	0.3423
1623623	thesaurus.topn3	improve fuel efficiency ford ikon	0.3423
1623623	thesaurus.topn3.replace	improve fuel efficiency ford ikon	0.3423
1623623	bt_bing_russian	How to improve the fuel efficiency of the Ford Ikon	0.3386
1663853	-1	what is a wet dream?	0.6465
1702151	-1	How patient a driver are you?	0.0904
1702151	bt_nllb_french	Are you a patient driver	0.1014
1702151	conceptluster.topn5.3.bm25	patient driver	0.0941
1702151	conceptluster.topn5.3.qld	patient driver	0.0941
1702151	tagmee.topn3	patient driver	0.0941
1702151	termluster.topn5.3.bm25	patient driver	0.0941
1702151	termluster.topn5.3.qld	patient driver	0.0941
1702151	thesaurus.topn3	patient driver	0.0941
1702151	thesaurus.topn3.replace	patient driver	0.0941
1702151	wiki.topn3	patient driver	0.0941
1702151	bt_bing_chinese_simplified	How patient are your drivers	0.0925
1702151	bt_bing_malay	How patient is your driver	0.0925
1702151	bt_nllb_malay	How patient is your driver	0.0925
172731	-1	how for is saturn from the sun?	0.5034
172731	conceptluster.topn5.3.bm25	saturn sun sun saturn	0.511
172731	conceptluster.topn5.3.qld	saturn sun sun saturn	0.511
172731	tagmee.topn3	saturn sun Saturn Sun	0.511
172731	tagmee.topn3.replace	Saturn Sun	0.511
172731	termluster.topn5.3.bm25	saturn sun	0.511
172731	termluster.topn5.3.qld	saturn sun	0.511
172731	thesaurus.topn3	saturn sun	0.511
172731	thesaurus.topn3.replace	saturn sun	0.511
172731	bt_bing_swahili	What is Saturn from the sun	0.5067
172731	bt_bing_russian	Why is Saturn from the Sun	0.5057
1783010	-1	What is Blaphsemy?	0.048
1794677	-1	How can I treat my Acne Scars?	0.7327
1794677	bt_bing_russian	How to treat acne scars	0.7473
1794677	bt_bing_korean	How can acne scars be treated	0.7423
1794677	bt_bing_arabic	How can I treat acne scars	0.7422
1794677	bt_nllb_arabic	How can I treat acne scars	0.7422
1794677	termluster.topn5.3.bm25	treat acne scars	0.7383
1794677	termluster.topn5.3.qld	treat acne scars	0.7383
1794677	thesaurus.topn3	treat acne scars	0.7383
1794677	thesaurus.topn3.replace	treat acne scars	0.7383
1821193	-1	Why do people feed poison (sugar) to their kids on Easter, and why are there no chocolate Jesuses?	0.312
1821193	stem.krovetz	why do people feed poison sugar to their kid on easter and why are there no chocolate jesus	0.3147
1844896	-1	How to cook Angus burgers?	0.7617
1844896	termluster.topn5.3.bm25	cook angus burgers	0.7687
1844896	termluster.topn5.3.qld	cook angus burgers	0.7687
1844896	thesaurus.topn3	cook angus burgers	0.7687
1844896	thesaurus.topn3.replace	cook angus burgers	0.7687
1850323	-1	Why some men never wash their hands after using the Urinal/Toilet?	0.3571
