qid	order	query	bm25.recip_rank
4367654	bt_nllb_swahili	Why is April special	0.5
4367654	bt_nllb_tamil	Why April is Important	0.5
4372730	-1	Why doesn't the bible make any sense?	0.5
4372730	bt_nllb_malay	Why does the Bible make sense	1.0
4377861	-1	how to handsew sequins?	1.0
4385316	-1	How do I keep black birds out of my bar-b-que grill?	1.0
4406669	-1	What do you order at Taco Bell?	1.0
443848	-1	Does anybody know where i could get a free guide on how to train a siberian husky?	1.0
4448097	-1	what is innate immunity?	1.0
4462511	-1	How do i know if my gold fish is pregnant?	1.0
4467100	-1	What does sholomister mean?	0.0
4467100	bt_nllb_arabic	What do you mean Scholemster	1.0
4467100	bt_nllb_russian	What do you mean Scholemister	1.0
4473137	-1	Causes and effects of the rise of Christanity?	1.0
4473331	-1	How can I keep my rabit indoors?	0.5
456214	-1	What is the importance of absolute zero temperature?	1.0
474417	-1	what does the prefix "cyclo" mean in greek mythology?	1.0
481173	-1	why live, when your in misery?	0.5
484496	-1	Why a man float on water when he dies?	1.0
551239	-1	how do i find out if someone left me a life insurance policy?	1.0
558570	-1	My city just put a ban on pit bulls, how do we reverse the decision?	1.0
654124	-1	Why am I not able to concentrate on my studies?	1.0
667488	-1	how soon can you drive on a newly paved driveway?	0.5
676028	-1	Why do our elected federal senators and congressmen not have to live on regular S.S. like the rest of us?	1.0
707303	-1	How do people get hiccups, what are they, and what exactly is the best way to cure them?	1.0
714612	-1	Why doesn't the water fall off  earth if it's round?	1.0
746920	-1	How do you get rid of wart on your hand a using home method?	1.0
761742	-1	How can I become a playa?	1.0
765138	-1	Why does loving someone hurts like hell?	1.0
785823	-1	how is the library consider as a heart of university?	1.0
78762	-1	why do i have pterofobia?	0.0
788976	-1	Why did the Bush Admin cover up 9/11?	1.0
821387	-1	I have mice.How do I get rid of them humanely?	1.0
823384	-1	why did the army have personal cuts in the mid 1990's?	1.0
8293	-1	Why do men fantasized about raping women?	1.0
849221	-1	when it comes to religion why dont people realize history repeats itself?	0.5
851124	-1	How is ego a part of our survival instincts?	1.0
896725	-1	what are some good exercises to get rid of those love handles?	0.5
896725	bt_nllb_chinese_yue	Some good exercise can help you get rid of the grip	1.0
896725	bt_nllb_french	What are some good exercises to get rid of these love sleeves	1.0
896725	bt_nllb_german	What are some good exercises to do to get rid of these love gloves	1.0
896725	bt_nllb_korean	What are some good moves to get rid of love handles	1.0
896725	bt_nllb_malay	What are some good exercises to get rid of that love grip	1.0
922849	-1	why do some people take life so seriously?	1.0
949154	-1	can anybody tell me what is a butler?	1.0
953489	-1	Why do I have to dumb myself down all the time though I am highly undereducated?	1.0
