qid	order	query	bm25.recip_rank
1290612	bt_nllb_arabic	Why do anxiety and depression seem to go hand in hand	1.0
1290612	bt_nllb_french	Why do anxiety and depression seem to coexist	1.0
1290612	bt_nllb_korean	Why do you think anxiety and depression exist together	1.0
1290612	bt_nllb_malay	Why do anxiety and depression seem to migrate	1.0
1290612	bt_nllb_russian	Why do anxiety and depression go hand in hand	1.0
1290612	bt_nllb_swahili	why anxiety and depression seem to be linked	1.0
1290612	bt_nllb_tamil	Why do anxiety and depression go hand in hand	1.0
1290612	bt_nllb_chinese_yue	Why does anxiety and depression seem to be the same thing	0.5
1290612	bt_nllb_persian	Why do thinking and depression interact	0.0526
1290612	bt_nllb_german	Why do fear and depression seem to be linked	0.0175
1292734	-1	what color you like the most and why?	1.0
1292734	bt_nllb_arabic	What color do you like best and why	1.0
1292734	bt_nllb_chinese_yue	What color do you like best Why	1.0
1292734	bt_nllb_german	What color do you like best and why	1.0
1292734	bt_nllb_korean	What color do you like best Why	1.0
1292734	bt_nllb_malay	What color do you like and why	1.0
1292734	bt_nllb_persian	What color do you like and why	1.0
1292734	bt_nllb_russian	What color do you like best and why	1.0
1292734	bt_nllb_swahili	What color do you like best and why	1.0
1292734	bt_nllb_french	What color do you prefer and why	0.5
1292734	bt_nllb_tamil	What do you like and why	0.0244
1340574	-1	Why do some people only go to church on Easter Sunday and never go again until Christmas ?	1.0
1340574	bt_nllb_arabic	Why do some people go to church only on Sunday and not go back until Christmas	1.0
1340574	bt_nllb_chinese_yue	Why do some people go to church only on Easter and not before Christmas	1.0
1340574	bt_nllb_french	Why do some people only go to church on Easter Sunday and never go back before Christmas	1.0
1340574	bt_nllb_german	Why do some people only go to church on Easter Sunday and not until Christmas	1.0
1340574	bt_nllb_korean	Why do some people go to church on Easter Sunday and not go back until Christmas	1.0
1340574	bt_nllb_malay	Why do some people just go to church on Easter Sunday and not go again until Christmas	1.0
1340574	bt_nllb_persian	Why do some people only go to church on Easter Sunday and not until Christmas	1.0
1340574	bt_nllb_russian	Why do some people go to church only on Easter Sunday and never go back to church before Christmas	1.0
1340574	bt_nllb_swahili	Why do some people go to church only on Easter and not until Christmas	1.0
1340574	bt_nllb_tamil	Why do some people not return to church until Christmas to go to church only on Easter Sundays	1.0
1351675	-1	Why must I have an uncracked winshield in order to for my car to pass a safety inspeciton?	1.0
1351675	bt_nllb_korean	Why should I not break the wingsclad to pass the safety check	1.0
1351675	bt_nllb_swahili	Why do I need a safety shield to pass a safety check	1.0
1351675	bt_nllb_malay	Why do I need a horn shield that doesn t break so my car can pass a security check	0.1
1351675	bt_nllb_arabic	Why would I have to have a window shield if my car hasn t been tested	0.0
1351675	bt_nllb_chinese_yue	Why would I need a window that s not damaged to pass through the security check	0.0
1351675	bt_nllb_french	Why do I have to have a shield without cracks to get my car through a security check	0.0
1351675	bt_nllb_german	Why do I have to have an unbroken windshield to get my car through a security check	0.0
1351675	bt_nllb_persian	Why would I have to have a hole in the door to get my car through security	0.0
1351675	bt_nllb_russian	Why do I need a shield to keep my car safe	0.0
1351675	bt_nllb_tamil	Why should I wear a wing shield in order to go to my car security check	0.0
1364894	-1	Why do we need to tell customer service/operator about our sickness in order to make appointment w/ a doctor?	1.0
1364894	bt_nllb_arabic	Why do we need to tell customer service about our illness for a doctor appointment	1.0
1364894	bt_nllb_chinese_yue	Why would we tell a customer service operator about our condition before we could meet a doctor	1.0
1364894	bt_nllb_french	Why should we inform the customer service operator of our illness before making an appointment with a doctor	1.0
1364894	bt_nllb_german	Why do we have to tell the customer service operator about our illness to make an appointment with a doctor	1.0
1364894	bt_nllb_korean	Why should we tell a customer service businessman about the disease to make an appointment with a doctor	1.0
1364894	bt_nllb_malay	Why do we have to tell the customer service about our illness to make an appointment with a doctor	1.0
1364894	bt_nllb_persian	Why should we inform the customer service operator about our illness before we see a doctor	1.0
1364894	bt_nllb_swahili	Why do we need to tell a client care professional about our condition before we can make an appointment with a doctor	1.0
1364894	bt_nllb_tamil	Why should we inform the customer service operator about our illness to arrange an appointment with the doctor	1.0
1364894	bt_nllb_russian	Why should we report our illness to the customer service provider operator to make an appointment	0.3333
1373069	-1	Freedom of Speech - why don't people understand how to use it?	0.5
1373069	bt_nllb_chinese_yue	Freedom of speech Why can t people use it	1.0
1373069	bt_nllb_french	Freedom of speech Why do people not understand how to use it	1.0
1373069	bt_nllb_swahili	Freedom of Speech why do people not understand how to use it	1.0
1373069	bt_nllb_tamil	Freedom of speech Why do people not understand how to use it	1.0
1373069	bt_nllb_arabic	Freedom of expression Why don t people understand how to use it	0.5
1373069	bt_nllb_german	Freedom of speech why don t people understand how to use it	0.5
1373069	bt_nllb_korean	Freedom of expression Why don t people understand how to use it	0.5
1373069	bt_nllb_malay	Freedom of Speech why don t people understand how to use it	0.5
1373069	bt_nllb_russian	Freedom of speech why don t people understand how to use it	0.5
1373069	bt_nllb_persian	Freedom of expression Why don t people know how to use it	0.2
143833	-1	What is the difference between coolant and anti-freeze?	1.0
143833	bt_nllb_chinese_yue	What s the difference between coolant and anti coolant	1.0
143833	bt_nllb_french	What s the difference between the coolant and the anti freeze	1.0
143833	bt_nllb_malay	What s the difference between a coolant and antifreeze	1.0
143833	bt_nllb_arabic	What s the difference between a refrigerant and an anti freeze	0.5
143833	bt_nllb_german	What s the difference between refrigerants and anti freeze	0.5
143833	bt_nllb_russian	What s the difference between a coolant and an anti inflammatory	0.1111
143833	bt_nllb_persian	What is the difference between refrigerant and antifreeze	0.0385
143833	bt_nllb_swahili	What is the difference between cold water and freezing water	0.0152
143833	bt_nllb_korean	What s the difference between refrigerants and anti caking agents	0.0
143833	bt_nllb_tamil	What is the difference between a refrigerant and an anti cold liquid	0.0
1459749	-1	Why don't I have an asthma attack during sex?	1.0
1459749	bt_nllb_arabic	Why didn t I get an asthma attack while I was having sex	1.0
1459749	bt_nllb_chinese_yue	Why can t I have asthma during sex	1.0
1459749	bt_nllb_french	Why don t I have an asthma attack during sex	1.0
1459749	bt_nllb_german	Why don t I get an asthma attack during sex	1.0
1459749	bt_nllb_korean	Why don t you have an asthma attack during sex	1.0
1459749	bt_nllb_malay	Why didn t I have an asthma attack while I was having sex	1.0
1459749	bt_nllb_persian	Why don t I have an asthma attack during sex	1.0
1459749	bt_nllb_russian	Why don t I start having asthma during sex	1.0
1459749	bt_nllb_tamil	Why don t I have an asthma attack while having sex	1.0
1459749	bt_nllb_swahili	Why do I not have a seizure during sex	0.0159
1477322	-1	Why do people say Germans are racists?	1.0
1477322	bt_nllb_arabic	Why do people say Germans are racist	1.0
1477322	bt_nllb_german	Why do people say the Germans are racist	1.0
1477322	bt_nllb_korean	Why do Germans call themselves racists	1.0
1477322	bt_nllb_malay	Why do people say Germans are racist	1.0
1477322	bt_nllb_russian	Why do people say Germans are racist	1.0
1477322	bt_nllb_tamil	Why do people say that Germans are racist	1.0
1477322	bt_nllb_french	Why are Germans racist	0.5
1477322	bt_nllb_persian	Why do people call Germans racist	0.1667
1477322	bt_nllb_chinese_yue	Why would anyone call Germans racists	0.125
1477322	bt_nllb_swahili	Why do people call Germans colorful	0.0435
1502604	-1	how do crooks  make  fake   passports  ?	1.0
1502604	bt_nllb_chinese_yue	How do you make a fake passport	1.0
1502604	bt_nllb_french	How do crooks make fake passports	1.0
1502604	bt_nllb_malay	How do criminals make fake passports	1.0
1502604	bt_nllb_persian	How do passport thieves make it	1.0
1502604	bt_nllb_swahili	How do criminals make fake passports	1.0
1502604	bt_nllb_arabic	How do scammers make fake passports	0.5
1502604	bt_nllb_german	How do scammers get fake passports	0.5
1502604	bt_nllb_russian	How do scammers make fake passports	0.5
1502604	bt_nllb_tamil	How do fraudsters do fake passports	0.3333
1502604	bt_nllb_korean	How do fraudsters create fake passports	0.25
1509982	-1	How is th Chemistry is a basic of Science?	1.0
1509982	bt_nllb_arabic	How is chemistry fundamental to science	1.0
1509982	bt_nllb_chinese_yue	How did chemistry become the basis of science	1.0
1509982	bt_nllb_french	How is chemistry a science foundation	1.0
1509982	bt_nllb_korean	Why is chemistry the basis of science	1.0
1509982	bt_nllb_malay	How is chemistry the basis of science	1.0
1509982	bt_nllb_persian	How about chemistry is a science	1.0
1509982	bt_nllb_russian	How is chemistry the basis of science	1.0
1509982	bt_nllb_swahili	How is Chemistry the basis of Science	1.0
1509982	bt_nllb_tamil	How is the basic science of chemistry based	1.0
1509982	bt_nllb_german	How is chemistry a principle of science	0.5
1582877	-1	why do we go to school if in the real world we dont use most of it?	1.0
1582877	bt_nllb_arabic	Why go to school if in the real world we don t use most of it	0.1667
1582877	bt_nllb_korean	Why don t you go to school and use most of it in the real world	0.1667
1582877	bt_nllb_french	Why do we go to school if in the real world we don t use most of it	0.1429
1582877	bt_nllb_malay	Why do we go to school if in the real world we don t use most of it	0.1429
1582877	bt_nllb_russian	Why do we go to school if in the real world we don t use most of it	0.1429
1582877	bt_nllb_swahili	why do we go to school like in the real world we don t spend more of it	0.0833
1582877	bt_nllb_german	Why do we go to school when we don t use most of it	0.0667
1582877	bt_nllb_tamil	Why do we go to school when we don t use it in the real world	0.0667
1582877	bt_nllb_chinese_yue	If in the real world we don t spend most of our time in school why go	0.0588
1582877	bt_nllb_persian	Why go to school if we don t use it in the real world	0.0476
159716	-1	How do I find an Inmate at Southwest Detention Center 30755 Auld Rd., Murrieta, CA 92563?	1.0
159716	bt_nllb_arabic	How do I find a prisoner at the Southwest detention center at Old Street Morita CA	1.0
159716	bt_nllb_chinese_yue	How do I find a prisoner in the Southwest detention center at Auld Rd Murrieta CA	1.0
159716	bt_nllb_german	How do I find a prisoner at the Southwest Detention Center Auld Rd Murrieta CA	1.0
159716	bt_nllb_korean	How do we find the inmates at Murrieta CA in Southwest Prison Wood	1.0
159716	bt_nllb_malay	How do I find the inmate at Southwest detention center Auld Rd Murrieta CA	1.0
159716	bt_nllb_russian	How can I find a prisoner in Southwest Center Old Red Murrieta CA	1.0
159716	bt_nllb_swahili	How can I find a prisoner at the Southwest Correctional Center Auld Rd Murrieta CA	1.0
159716	bt_nllb_french	How do you find a prisoner at the Southwest detention center Auld Rd Murrieta CA	0.5
159716	bt_nllb_persian	How do I find a prisoner at the Southwest detention center Old Rodeo Morretta CA	0.5
159716	bt_nllb_tamil	How do you find a prisoner at the Southwest detention center Old Reddy Murrieta CA	0.5
1607728	-1	what causes gray facial hair in men?	1.0
1607728	bt_nllb_arabic	What causes gray hair on men s faces	1.0
1607728	bt_nllb_chinese_yue	What causes gray hair on men s faces	1.0
1607728	bt_nllb_french	What causes gray facial hair in men	1.0
1607728	bt_nllb_german	What causes gray facial hair in men	1.0
1607728	bt_nllb_korean	What causes gray hair on men s faces	1.0
1607728	bt_nllb_malay	What causes gray facial hair in men	1.0
1607728	bt_nllb_persian	What causes gray hair in men	1.0
1607728	bt_nllb_russian	What causes gray hair on men s faces	1.0
1607728	bt_nllb_swahili	What causes black facial hair in men	1.0
1607728	bt_nllb_tamil	What causes red hair on the face of men	1.0
1623623	-1	How do you improve fuel efficiency of a 2004, Ford Ikon?	1.0
1623623	bt_nllb_arabic	How do you improve fuel efficiency from the Ford Icon	1.0
1623623	bt_nllb_chinese_yue	How do you improve the fuel efficiency of the Ford Icon	1.0
1623623	bt_nllb_german	How do you improve the fuel efficiency of a Ford icon	1.0
1623623	bt_nllb_korean	How can we improve the fuel efficiency of the Ford icon	1.0
1623623	bt_nllb_malay	How do you improve fuel efficiency from a Ford Icon	1.0
1623623	bt_nllb_persian	How do you improve fuel efficiency from the Ford icon	1.0
1623623	bt_nllb_russian	How do you improve the fuel efficiency of a Ford icon	1.0
1623623	bt_nllb_swahili	How can you improve the fuel efficiency of the Ford Ikon	1.0
1623623	bt_nllb_tamil	How do you improve the fuel efficiency of a Ford icon	1.0
1623623	bt_nllb_french	How can we improve the energy efficiency of a Ford Ikon	0.25
1663853	-1	what is a wet dream?	1.0
1663853	bt_nllb_arabic	What is a wet dream	1.0
1663853	bt_nllb_chinese_yue	What is the dream	1.0
1663853	bt_nllb_french	What s a wet dream	1.0
1663853	bt_nllb_german	What s a wet dream	1.0
1663853	bt_nllb_korean	What is a wet dream	1.0
1663853	bt_nllb_malay	What is a wet dream	1.0
1663853	bt_nllb_persian	What are wet dreams	1.0
1663853	bt_nllb_russian	What is a wet dream	1.0
1663853	bt_nllb_tamil	What is a wet dream	1.0
1663853	bt_nllb_swahili	What is a rain dream	0.5
1702151	-1	How patient a driver are you?	0.0435
1702151	bt_nllb_french	Are you a patient driver	1.0
1702151	bt_nllb_malay	How patient is your driver	0.1111
1702151	bt_nllb_arabic	How patient are you as a driver	0.0435
1702151	bt_nllb_chinese_yue	How patient are you as a driver	0.0435
1702151	bt_nllb_german	How patient are you as a driver	0.0435
1702151	bt_nllb_persian	How patient are you as a driver	0.0435
1702151	bt_nllb_russian	How patient are you driver	0.0435
1702151	bt_nllb_swahili	How patient are you as a driver	0.0435
1702151	bt_nllb_tamil	How patient are you as a driver	0.0435
1702151	bt_nllb_korean	How patient is the driver	0.0345
172731	-1	how for is saturn from the sun?	1.0
172731	bt_nllb_french	How far is Saturn from the sun	1.0
172731	bt_nllb_german	How far is Saturn from the sun	1.0
172731	bt_nllb_korean	Why is Saturn so far from the sun	1.0
172731	bt_nllb_malay	How s Saturn from the sun	1.0
172731	bt_nllb_russian	How does Saturn move away from the Sun	1.0
172731	bt_nllb_swahili	How is Saturn from the sun	1.0
172731	bt_nllb_tamil	How is Saturn from the sun	1.0
172731	bt_nllb_arabic	How is the sun from Sutton	0.0833
172731	bt_nllb_chinese_yue	What does the sun look like	0.0769
172731	bt_nllb_persian	Why is it so fast away from the sun	0.0625
1783010	-1	What is Blaphsemy?	1.0
1783010	bt_nllb_chinese_yue	What is Blaphsemy	1.0
1783010	bt_nllb_french	What is the Blaphsemy	1.0
1783010	bt_nllb_german	What is Blaphsemy	1.0
1783010	bt_nllb_malay	What is that Blaphsemy	1.0
1783010	bt_nllb_swahili	What is Blaphsemy	1.0
1783010	bt_nllb_arabic	What is Blassomie	0.0
1783010	bt_nllb_korean	What is a BLAFFSEMY	0.0
1783010	bt_nllb_persian	What is Blassom	0.0
1783010	bt_nllb_russian	What s with the Bluffs	0.0
1783010	bt_nllb_tamil	What is plaphemy	0.0
1794677	-1	How can I treat my Acne Scars?	1.0
1794677	bt_nllb_arabic	How can I treat acne scars	1.0
1794677	bt_nllb_chinese_yue	How do I treat scars	1.0
1794677	bt_nllb_french	How do I treat my acne scars	1.0
1794677	bt_nllb_german	How can I treat my acne scar	1.0
1794677	bt_nllb_russian	How can I treat my acne scars	1.0
1794677	bt_nllb_malay	How can I treat my acne	0.2
1794677	bt_nllb_swahili	How can I treat my acne wounds	0.1667
1794677	bt_nllb_korean	How can you treat a scarring wound	0.0833
1794677	bt_nllb_persian	How can I heal my wounds	0.0
1794677	bt_nllb_tamil	How can I treat my plum tears	0.0
1821193	-1	Why do people feed poison (sugar) to their kids on Easter, and why are there no chocolate Jesuses?	1.0
1821193	bt_nllb_arabic	Why do people feed their children poison sugar at Easter and why aren t there chocolate chips	1.0
1821193	bt_nllb_german	Why do people give their children Easter poison sugar and why is there no chocolate Jesus	1.0
1821193	bt_nllb_korean	Why do people feed their children toxin on Easter and why don t they have chocolate jesus	1.0
1821193	bt_nllb_russian	Why do people feed their children poison sugar at Easter and why is there no chocolate	1.0
1821193	bt_nllb_swahili	Why do people give their children poison sugar at Passover and why is there no Jesus of chocolate	1.0
1821193	bt_nllb_tamil	Why do people give poison sugar to their children on Easter and why aren t there chocolate jesus	1.0
1821193	bt_nllb_french	Why do people feed their children with poison sugar at the Passover and why isn t Jesus in the chocolate	0.5
1821193	bt_nllb_malay	Why do people give their children poison sugar at Easter and why don t they have chocolate Jesuses	0.1
1821193	bt_nllb_persian	Why do people poison their children on Passover Day and why do not Jesus have chocolate	0.0667
1821193	bt_nllb_chinese_yue	Why do people give children poisoned food on Easter and why do they eat sugary food on Easter	0.0345
1844896	-1	How to cook Angus burgers?	1.0
1844896	bt_nllb_arabic	How do you cook Angus burgers	1.0
1844896	bt_nllb_chinese_yue	How do you make Angus hamburgers	1.0
1844896	bt_nllb_french	How do you cook Angus burgers	1.0
1844896	bt_nllb_german	How do you cook Angus burgers	1.0
1844896	bt_nllb_korean	How do you cook an Angus burger	1.0
1844896	bt_nllb_malay	How do you cook an Angus burger	1.0
1844896	bt_nllb_persian	How do we make the grape burgers	1.0
1844896	bt_nllb_swahili	How to cook Angus burgers	1.0
1844896	bt_nllb_tamil	How do you cook Angus burgers	1.0
1844896	bt_nllb_russian	How do you make Angus burgers	0.5
1850323	-1	Why some men never wash their hands after using the Urinal/Toilet?	1.0
1850323	bt_nllb_chinese_yue	Why don t some men wash their hands after using a urine or toilet	1.0
