qid	order	query	bm25.recip_rank
1063812	wordnet.topn3.replace	arise spring up grandiloquent tall marvellous	0.0769
1063812	stem.paicehusk	how do i grow tal	0.0588
1063812	word2vec.topn3.replace	evolve develop tall skinnier stockier	0.0286
1063812	bertqe.topn10.qld	your growth proper do get	0.0127
1063812	anchor.topn3.replace	critically gross herbland escalada remedio serigrafia	0.0
1063812	conceptnet.topn3.replace	a tree bigger grow tallen	0.0
1063812	tagmee.topn3.replace	nan	0.0
1063812	wiki.topn3.replace	nan	0.0
1077370	-1	Why do only Humans have Finger prints?	1.0
1077370	anchor.topn3	humans finger prints nightbug zfi death small	1.0
1077370	docluster.topn10.3.bm25	why do only humans have finger prints	1.0
1077370	docluster.topn10.3.qld	why do only humans have finger prints	1.0
1077370	relevancefeedback.topn10.bm25	why do only humans have finger prints print all ap don t human differ	1.0
1077370	relevancefeedback.topn10.qld	why do only humans have finger prints fingerprint print hand all human you paper	1.0
1077370	rm3.topn10.10.0.5.bm25	Why do only Humans have Finger prints?	1.0
1077370	rm3.topn10.10.0.5.qld	Why do only Humans have Finger prints?	1.0
1077370	sensedisambiguation	Why do only Humans homo have Finger prints print	1.0
1077370	sensedisambiguation.replace	Why do only homo have finger print	1.0
1077370	stem.krovetz	why do only human have finger print	1.0
1077370	stem.lovins	why do onl human hav finger print	1.0
1077370	stem.porter	why do onli human have finger print	1.0
1077370	stem.porter2	whi do onli human have finger print	1.0
1077370	stem.sstemmer	why do only human have finger print	1.0
1077370	tagmee.topn3.replace	Human body Fingerprint	1.0
1077370	termluster.topn5.3.bm25	humans finger prints	1.0
1077370	termluster.topn5.3.qld	humans finger prints	1.0
1077370	thesaurus.topn3	humans finger prints	1.0
1077370	thesaurus.topn3.replace	humans finger prints	1.0
1077370	word2vec.topn3	humans finger prints animals beings forefinger pinkie lithographs	1.0
1077370	wordnet.topn3	humans finger prints mankind digit feel finger s breadth impress publish mark	1.0
1077370	anchor.topn3.replace	humans nightbug zfi death small prints	0.5
1077370	conceptluster.topn5.3.bm25	humans finger prints human body fingerprint	0.5
1077370	conceptluster.topn5.3.qld	humans finger prints human body fingerprint	0.5
1077370	glove.topn3	humans finger prints beings animals thumb reproductions	0.5
1077370	stem.trunc5	why do only human have finge print	0.5
1077370	tagmee.topn3	humans finger prints Human body Fingerprint	0.5
1077370	wiki.topn3	humans finger prints navel forehead healing human body identification fingerprints polygraph fingerprint	0.5
1077370	bertqe.topn10.bm25	all grow differ profession newspap	0.25
1077370	conceptnet.topn3	humans finger prints die only once a country brains ring hand	0.2
1077370	wiki.topn3.replace	navel forehead healing human body identification fingerprints polygraph fingerprint	0.2
1077370	conceptnet.topn3.replace	die only once a country brains ring hand prints	0.0909
1077370	stem.paicehusk	why do on hum hav fing print	0.0769
1077370	wordnet.topn3.replace	mankind digit feel finger s breadth impress publish mark	0.0172
1077370	bertqe.topn10.qld	against edg paper which thicker	0.0
1077370	glove.topn3.replace	beings animals thumb reproductions	0.0
1077370	stem.trunc4	why do only huma have fing prin	0.0
1077370	word2vec.topn3.replace	animals beings forefinger pinkie lithographs	0.0
1082595	-1	what is meant by mobile technology?	0.5
1082595	bertqe.topn10.qld	differ techlog than t mobil	1.0
1082595	conceptnet.topn3.replace	ploughland meaned cell Mobile River automotive technology	1.0
1082595	glove.topn3	meant mobile technology intended merely phones phone tech	1.0
1082595	relevancefeedback.topn10.bm25	what is meant by mobile technology develop mobil cellular can gsm cingular phone i featur	1.0
1082595	relevancefeedback.topn10.qld	what is meant by mobile technology develop commerc bluetooth phone can gsm oil data cingular	1.0
1082595	sensedisambiguation.replace	what is think of by mobile technology	1.0
1082595	anchor.topn3	meant mobile technology be television nice petey kyōrinrin harh	0.5
1082595	conceptluster.topn5.3.bm25	meant mobile technology	0.5
1082595	conceptluster.topn5.3.qld	meant mobile technology	0.5
1082595	conceptnet.topn3	meant mobile technology ploughland meaned cell Mobile River automotive technology	0.5
1082595	docluster.topn10.3.bm25	what is meant by mobile technology	0.5
1082595	docluster.topn10.3.qld	what is meant by mobile technology	0.5
1082595	rm3.topn10.10.0.5.bm25	what is meant by mobile technology?	0.5
1082595	rm3.topn10.10.0.5.qld	what is meant by mobile technology?	0.5
1082595	sensedisambiguation	what is meant think of by mobile technology	0.5
1082595	stem.krovetz	what is meant by mobile technology	0.5
1082595	stem.lovins	what is meant by mobil technolog	0.5
1082595	stem.porter	what is meant by mobil technolog	0.5
1082595	stem.porter2	what is meant by mobil technolog	0.5
1082595	stem.sstemmer	what is meant by mobile technology	0.5
1082595	stem.trunc5	what is meant by mobil techn	0.5
1082595	tagmee.topn3	meant mobile technology	0.5
1082595	termluster.topn5.3.bm25	meant mobile technology	0.5
1082595	termluster.topn5.3.qld	meant mobile technology	0.5
1082595	thesaurus.topn3	meant mobile technology	0.5
1082595	thesaurus.topn3.replace	meant mobile technology	0.5
1082595	wiki.topn3	meant mobile technology	0.5
1082595	word2vec.topn3	meant mobile technology intended means mean non mobile portable science	0.5
1082595	word2vec.topn3.replace	intended means mean non mobile portable science	0.5
1082595	wordnet.topn3	meant mobile technology signify entail think Mobile River engineering science applied science	0.5
1082595	wordnet.topn3.replace	signify entail think Mobile River engineering science applied science	0.0208
1082595	anchor.topn3.replace	be television nice petey kyōrinrin harh technology	0.0135
1082595	bertqe.topn10.bm25	altern layer hot cool air	0.0
1082595	glove.topn3.replace	intended merely phones phone tech	0.0
1082595	stem.paicehusk	what is meant by mobl technolog	0.0
1082595	stem.trunc4	what is mean by mobi tech	0.0
1082595	tagmee.topn3.replace	nan	0.0
1082595	wiki.topn3.replace	nan	0.0
1119420	-1	Well the black light is UV light.So if it is "black" how can it be "light" ?	1.0
1119420	anchor.topn3	well black light uv light so black light ekenasio odoptu op kvinnen triplewart black cockatoo well h bredenbury photocycl irradiation ultraviolet kvinnen triplewart black cockatoo amphion paladino well h bredenbury amphion paladino	1.0
1119420	conceptluster.topn5.3.bm25	well black light uv light so black light ultraviolet black light intermediate frequency	1.0
1119420	conceptluster.topn5.3.qld	well black light uv light so black light black light ultraviolet intermediate frequency	1.0
1119420	conceptnet.topn3	well black light uv light so black light famous health oil coal color mist lantern energy ultraviolet black light	1.0
1119420	conceptnet.topn3.replace	famous health oil coal color mist lantern energy ultraviolet black light light so black light	1.0
1119420	docluster.topn10.3.bm25	well the black light is uv light so if it is black how can it be light	1.0
1119420	docluster.topn10.3.qld	well the black light is uv light so if it is black how can it be light	1.0
1119420	relevancefeedback.topn10.bm25	well the black light is uv light so if it is black how can it be light have energi	1.0
1119420	relevancefeedback.topn10.qld	well the black light is uv light so if it is black how can it be light you curv milk colour	1.0
1119420	rm3.topn10.10.0.5.bm25	Well the black light is UV light.So if it is black how can it be light ?	1.0
1119420	rm3.topn10.10.0.5.qld	Well the black light is UV light.So if it is black how can it be light ?	1.0
1119420	sensedisambiguation	Well the black light sparkle is UV ultraviolet light So if it is black how can it be light unaccented	1.0
1119420	stem.krovetz	well the black light is uv light so if it is black how can it be light	1.0
1119420	stem.lovins	wel th black light is uv light so if it is black how can it be light	1.0
1119420	stem.paicehusk	wel the black light is uv light so if it is black how can it be light	1.0
1119420	stem.porter	well the black light is uv light so if it is black how can it be light	1.0
1119420	stem.porter2	well the black light is uv light so if it is black how can it be light	1.0
1119420	stem.sstemmer	well the black light is uv light so if it is black how can it be light	1.0
1119420	stem.trunc5	well the black light is uv light so if it is black how can it be light	1.0
1119420	tagmee.topn3	well black light uv light so black light Black light Ultraviolet Intermediate frequency	1.0
1119420	termluster.topn5.3.bm25	well black light uv light so black light	1.0
1119420	termluster.topn5.3.qld	well black light uv light so black light	1.0
1119420	thesaurus.topn3	well black light uv light so black light	1.0
1119420	thesaurus.topn3.replace	well black light uv light so black light	1.0
1119420	wiki.topn3	well black light uv light so black light paint thinner hair dryer blacklight paint black light fluorescence ion helium ultraviolet doppler radar superheterodynreceiver sideband intermediate frequency	1.0
1119420	bertqe.topn10.bm25	interpret your brain be black	0.5
1119420	glove.topn3	well black light uv light so black light both and white dark bright ultraviolet sunlight white dark bright	0.5
1119420	sensedisambiguation.replace	well the black sparkle is ultraviolet light So if it is black how can it be unaccented	0.5
1119420	tagmee.topn3.replace	Black light Ultraviolet Intermediate frequency	0.5
1119420	wordnet.topn3	well black light uv light so black light intimately considerably advantageously mordant total darkness fatal unaccented illuminate ultraviolet radiation ultraviolet mordant total darkness fatal unaccented illuminate	0.5
1119420	anchor.topn3.replace	ekenasio odoptu op kvinnen triplewart black cockatoo well h bredenbury photocycl irradiation ultraviolet light so kvinnen triplewart black cockatoo amphion paladino well h bredenbury amphion paladino	0.1667
1119420	glove.topn3.replace	both and white dark bright ultraviolet sunlight light so white dark bright	0.1429
1119420	stem.trunc4	well the blac ligh is uv ligh so if it is blac how can it be ligh	0.1429
1119420	word2vec.topn3	well black light uv light so black light well nicely poorly white non black dark darkness ultra violet ultraviolet white non black dark darkness	0.0667
1119420	wordnet.topn3.replace	intimately considerably advantageously mordant total darkness fatal unaccented illuminate ultraviolet radiation ultraviolet light so mordant total darkness fatal unaccented illuminate	0.0417
1119420	wiki.topn3.replace	paint thinner hair dryer blacklight paint black light fluorescence ion helium ultraviolet doppler radar superheterodynreceiver sideband intermediate frequency	0.0278
1119420	word2vec.topn3.replace	well nicely poorly white non black dark darkness ultra violet ultraviolet light so white non black dark darkness	0.025
1119420	bertqe.topn10.qld	photometri can mean sever thing	0.0
1152934	-1	Why don't fat people have to pay more for air travel?	1.0
1152934	anchor.topn3	n t fat people pay air travel sør jan anthraconit radujevac cuntywumbl lit el intra muscular morcenai karasp petwisedsiri montasim dabatuyski saban ghire spectrometry	1.0
1152934	conceptluster.topn5.3.bm25	n t fat people pay air travel boss crime obesity	1.0
1152934	conceptluster.topn5.3.qld	n t fat people pay air travel obesity boss crime	1.0
