qid	order	query	bm25.recip_rank
2528767	tagmee.topn3.replace	Ion Iron Ion Iron III chloride	1.0
2528767	wordnet.topn3	determine charge iron ion fecl regulate find out influence billing turn on excite branding iron press Fe	1.0
2529114	-1	since i have premature ejaculation problem, how to satisfy my girl?	1.0
2539741	-1	what cause the car to have white smoke coming from the muffler and making a kicking or knocking sounds?	1.0
2551845	-1	Why is GW dogged for not getting OBL yet killing Zarkawi is a non-event?	1.0
2582920	-1	What is the difference in a dried plum and a dried prune?	1.0
2592121	-1	how to rollover 401k into real estate?	0.25
2592121	anchor.topn3	rollover k real estate demisay pension l nonsuffici reales cina upi mancha	1.0
2592121	anchor.topn3.replace	rollover demisay pension l nonsuffici reales cina upi mancha estate	1.0
2592121	conceptluster.topn5.3.bm25	rollover k real estate k real estate	1.0
2592121	conceptluster.topn5.3.qld	rollover k real estate k real estate	1.0
2592121	conceptnet.topn3	rollover k real estate k property documentary	1.0
2592121	conceptnet.topn3.replace	rollover k property documentary estate	1.0
2592121	relevancefeedback.topn10.bm25	how to rollover k into real estate invest estat call agent you	1.0
2592121	relevancefeedback.topn10.qld	how to rollover k into real estate account i you invest http your	1.0
2592121	rm3.topn10.10.0.5.bm25	how to rollover 401k into real estate?	1.0
2592121	rm3.topn10.10.0.5.qld	how to rollover 401k into real estate?	1.0
2592121	tagmee.topn3	rollover k real estate k Real estate	1.0
2592121	tagmee.topn3.replace	k Real estate	1.0
2592121	termluster.topn5.3.bm25	rollover k real estate	1.0
2592121	termluster.topn5.3.qld	rollover k real estate	1.0
2592121	thesaurus.topn3	rollover k real estate	1.0
2592121	thesaurus.topn3.replace	rollover k real estate	1.0
2592121	word2vec.topn3	rollover k real estate roll over actual imaginary genuine property	1.0
2592121	bertqe.topn10.bm25	plan ira you cash out	0.5
2592121	wiki.topn3	rollover k real estate federal employees retirement system individual retirement account thrift savings plan k insurance bank institutional investors real estate	0.3333
2619912	-1	How were you saved from sin-and born again as Jesus says "Except you repent, and be born again..." How didYou?	1.0
2634143	-1	what is direct borrowing, phonological borrowing, linguistic borrowing, cultural borrowing,intimate borrowing?	1.0
2643507	-1	why does milk cost more than gas per gallon?	1.0
2713171	-1	What does the sentence's mean?	1.0
2722241	-1	why do some animals hide in a dark place b4 they die?	0.25
2722241	anchor.topn3	animals hide dark place b die twelve hid hide hide book address spac axeripp cloud wcws place cdp place cdp dimer trim nefarian dscs iii sylva bruttianu meisterin	1.0
2722241	anchor.topn3.replace	animals twelve hid hide hide book address spac axeripp cloud wcws place cdp place cdp dimer trim nefarian dscs iii sylva bruttianu meisterin	1.0
2722241	bertqe.topn10.qld	revert back wild die alon	1.0
2722241	conceptluster.topn5.3.bm25	animals hide dark place b die hide musician animals	1.0
2722241	conceptluster.topn5.3.qld	animals hide dark place b die hide musician animals	1.0
2722241	sensedisambiguation	why do some animals animal hide shroud in a dark place topographic point b they die fail	1.0
2722241	tagmee.topn3	animals hide dark place b die The Animals Hide musician	1.0
2722241	tagmee.topn3.replace	The Animals Hide musician	1.0
2722241	termluster.topn5.3.bm25	animals hide dark place b die	1.0
2722241	termluster.topn5.3.qld	animals hide dark place b die	1.0
2722241	thesaurus.topn3	animals hide dark place b die	1.0
2722241	thesaurus.topn3.replace	animals hide dark place b die	1.0
2722241	stem.porter2	whi do some anim hide in a dark place b they die	0.5
2722241	word2vec.topn3	animals hide dark place b die humans conceal darker bright place place befor day be perish	0.5
2722241	wiki.topn3	animals hide dark place b die barry jenkins marblarch records danny mcculloch animals pata musician say anything x japan song template hideto matsumoto hide musician	0.3333
2783398	-1	What is a nucleus?	1.0
2785579	-1	If you could be an element of weather, which would you choose, and why?	1.0
2795030	-1	Why do people drink Cuervo when it tastes the same going down as coming up?	1.0
2797224	-1	Muslims Are The Happiest People Ever, Why?	1.0
2799913	-1	What's the proper way to express sorrow at a funeral?	1.0
2814599	-1	what does the word remission mean when referring to cancer patients?	1.0
2814722	-1	why is the new jersey smoking ban not considered unconstitutional?	1.0
2815090	-1	how cloning will affects our community?	0.5
2815090	anchor.topn3	cloning affects community devenyi preckwinkl forster larrinaga	1.0
2815090	anchor.topn3.replace	devenyi preckwinkl forster larrinaga affects community	1.0
2815090	conceptluster.topn5.3.bm25	cloning affects community affect philosophy free cloning	1.0
2815090	conceptluster.topn5.3.qld	cloning affects community affect philosophy free cloning	1.0
2815090	conceptnet.topn3	cloning affects community	1.0
2815090	conceptnet.topn3.replace	cloning affects community	1.0
2815090	relevancefeedback.topn10.qld	how cloning will affects our community life clone you dont u curv i heart	1.0
2815090	sensedisambiguation	how cloning will affects involve our community residential district	1.0
2815090	tagmee.topn3	cloning affects community Cloning Free will Affect philosophy	1.0
2815090	termluster.topn5.3.bm25	cloning affects community	1.0
2815090	termluster.topn5.3.qld	cloning affects community	1.0
2815090	thesaurus.topn3	cloning affects community	1.0
2815090	thesaurus.topn3.replace	cloning affects community	1.0
2815090	wiki.topn3	cloning affects community genetic engineering symbiosis mutation cloning omnipotence morality philosophy free multiplicity philosophy planof immanence writing difference affect philosophy	1.0
2815090	word2vec.topn3	cloning affects community communty	1.0
2815090	word2vec.topn3.replace	cloning affects communty	1.0
2838988	-1	How can I get a cork out of, not into, a wine bottle without a corkscrew?	1.0
2847807	-1	How can I get rid of the hicups?	1.0
2862887	-1	how to care for a spiked dragon and what to feed them?	1.0
2864267	-1	what exemplifies effective customer service?	1.0
2892478	-1	what factors cause the Earth to heat unevenly?	1.0
2956570	-1	What are the words to write the sound of raindrops, moving train & scribbling w/ pencil on paper figuratively?	1.0
2976644	-1	How amoeba catches its prey?	1.0
3040435	-1	USA have Snow, Hurricanes, Flood, Earthquakes and politicians, Brazil only have politicians, why?	1.0
3074429	-1	How can we understand Islam and Muslims better?	1.0
3078448	-1	How do you prevent chicken from drying out when you cook it?	1.0
312215	-1	how good is apple pie when it is cold?	1.0
3155314	-1	we have pork chops, veal chops, lamb chops, why is there not any beef chops ?	1.0
3206998	-1	how does disneyland make it snow?	1.0
3239329	-1	Why do we wee a lot in the cold weather especially at night?	1.0
3269759	-1	what is artificial intelligence?	1.0
3278654	-1	Why do Kamikaze pilots wear helmets?	1.0
3280768	-1	why is islam so hated in america?	1.0
3295055	-1	What causes skin discoloration, specifically, whitening of the skin between fingers?	1.0
3301173	-1	how to design road crust for national highways?	1.0
3313308	-1	how can I enjoy my time alone?	0.1429
3313308	anchor.topn3	enjoy time alone first and oxime longshot byo yomi дрене netherwar	1.0
3313308	conceptluster.topn5.3.bm25	enjoy time alone time alone	1.0
3313308	conceptluster.topn5.3.qld	enjoy time alone time alone	1.0
3313308	glove.topn3	enjoy time alone when actually else	1.0
3313308	relevancefeedback.topn10.qld	how can i enjoy my time alone person all you quasar do momentum	1.0
3313308	tagmee.topn3	enjoy time alone By Time Alone	1.0
3313308	termluster.topn5.3.bm25	enjoy time alone	1.0
3313308	termluster.topn5.3.qld	enjoy time alone	1.0
3313308	thesaurus.topn3	enjoy time alone	1.0
3313308	thesaurus.topn3.replace	enjoy time alone	1.0
3313308	wiki.topn3	enjoy time alone oblivion orphanagalbum driven orphanagalbum bart smits time alone	1.0
3313308	word2vec.topn3	enjoy time alone moment time period alone alone	1.0
3313308	wordnet.topn3	enjoy time alone savour relish bask fourth dimension prison term meter unequalled unparalleled lonely	1.0
3313308	tagmee.topn3.replace	By Time Alone	0.5
3313308	word2vec.topn3.replace	enjoy moment time period alone alone	0.5
3313308	sensedisambiguation	how can I enjoy love my time alone entirely	0.25
3313308	stem.trunc4	how can i enjo my time alon	0.2
3313308	anchor.topn3.replace	first and oxime longshot byo yomi дрене netherwar alone	0.1667
3363149	-1	Why do Arabs and Mexicans look alike?	1.0
3369088	-1	how can we stop the spread of islam?	1.0
3382736	-1	what is minimalist cubisium?	1.0
3385681	-1	if red bull is soo bad for people ,then why is it soo popular?	1.0
3389038	-1	why the media in US and Europe is always attacking the Arabs and Islam without finding the truth about them?	0.25
3389038	glove.topn3	media us europe always attacking arabs islam without finding truth press reports u s u s european asia so sure egyptians christianity muslims even no discovering true fact	1.0
3389038	relevancefeedback.topn10.qld	why the media in us and europe is always attacking the arabs and islam without finding the truth about them symbol jew you arab said	1.0
3389038	sensedisambiguation	why the media metier in US uranium and Europe european union is always constantly attacking attack the Arabs arabian and Islam without finding witness the truth about them	1.0
3389038	termluster.topn5.3.bm25	media us europe always attacking arabs islam without finding truth	1.0
3389038	termluster.topn5.3.qld	media us europe always attacking arabs islam without finding truth	1.0
3389038	thesaurus.topn3	media us europe always attacking arabs islam without finding truth	1.0
3389038	thesaurus.topn3.replace	media us europe always attacking arabs islam without finding truth	1.0
3389038	word2vec.topn3	media us europe always attacking arabs islam without finding truth press ourselves me us germany european europe never invariably often defending destroying palestinians jews muslims wihtout wihout discovering locating proving truth falsehood	1.0
3389038	wordnet.topn3	media us europe always attacking arabs islam without finding truth medium spiritualist mass medium U S A u European Union European Economic Community EC constantly perpetually assaultive assault Arabian Muslimism witness incur come up accuracy trueness	1.0
3389038	conceptnet.topn3	media us europe always attacking arabs islam without finding truth press dollar sky a kingdom continent a castle time forever never assaultive arabophobia arab people a religion discover finding of law fact	0.5
3389038	glove.topn3.replace	press reports u s u s european asia so sure attacking egyptians christianity muslims even no discovering true fact	0.5
3389038	relevancefeedback.topn10.bm25	why the media in us and europe is always attacking the arabs and islam without finding the truth about them countri along all http i do american muslim god	0.5
3389038	stem.trunc5	why the media in us and europ is alway attac the arabs and islam witho findi the truth about them	0.5
3389038	anchor.topn3	media us europe always attacking arabs islam without finding truth media properti yaleogyna hr u s nzami sotrak ventotto e u accentr carnaudmetalbox bet shemesh sadbhav khazbulat azraqi fakhriddinov ejaze small rejection panic no twixters tv series dan transcendentals beauty speerin	0.3333
3389038	conceptluster.topn5.3.bm25	media us europe always attacking arabs islam without finding truth truth united states dollar	0.3333
3389038	conceptluster.topn5.3.qld	media us europe always attacking arabs islam without finding truth truth united states dollar	0.3333
3389038	stem.paicehusk	why the med in us and europ is alway attack the arab and islam without find the tru about them	0.3333
3396066	-1	Why do airplanes fly so high?	1.0
34041	-1	what are the symptoms of strep throat?	1.0
3411123	-1	Why does'nt America regard foriegn credentials?	1.0
3496147	-1	Why was I punished for being christlike?	1.0
3499881	-1	Why is Gordon Ramsey so popular?	1.0
3507491	-1	Why is religious freedom more important today?	1.0
354733	-1	What are the names of some famous photographers and why do their work stand up?	0.5
354733	bertqe.topn10.bm25	mani famou art piec we	1.0
354733	conceptluster.topn5.3.bm25	names famous photographers work stand photography	1.0
354733	conceptluster.topn5.3.qld	names famous photographers work stand photography	1.0
354733	relevancefeedback.topn10.bm25	what are the names of some famous photographers and why do their work stand up she adam photograph ask comfort ani even fly	1.0
354733	sensedisambiguation.replace	What are the name of some celebrated photographer and why do their workplace stand up	1.0
354733	stem.lovins	what ar th nam of som fam photographer and why do their work stand up	1.0
354733	stem.paicehusk	what ar the nam of som fam photograph and why do their work stand up	1.0
354733	stem.porter2	what are the name of some famous photograph and whi do their work stand up	1.0
354733	tagmee.topn3	names famous photographers work stand Photography	1.0
354733	termluster.topn5.3.bm25	names famous photographers work stand	1.0
354733	termluster.topn5.3.qld	names famous photographers work stand	1.0
354733	thesaurus.topn3	names famous photographers work stand	1.0
354733	thesaurus.topn3.replace	names famous photographers work stand	1.0
354733	wiki.topn3	names famous photographers work stand introductions photography optics photography	1.0
3552010	-1	Why do parent put kids on restriction?	1.0
3554263	-1	why some people behave so rude without reason,is it due to their own problem?	1.0
3559048	-1	How do you sell a junk car without a title?	1.0
3577501	-1	what are some signs that puberty is beginning?	1.0
3639660	-1	Why do most cigarettes have the yellow filter?	1.0
3640705	-1	what is the punishment for child molestors?	1.0
3698636	-1	why do cats headbutt?	1.0
3714728	-1	Why is the world so shallow?	1.0
3723508	-1	What is the difference between an ox and a bull?	1.0
3778229	-1	how were the witches tested in the salem witch trials?	1.0
3825386	-1	How can I develop leanbody and muscles?	1.0
3872395	-1	what are some easy ways to get a toddler to go to sleep without being mean?	0.3333
3872395	relevancefeedback.topn10.qld	what are some easy ways to get a toddler to go to sleep without being mean problem child christma dog stroller alldai puppi bite we	1.0
3872395	stem.porter	what ar some easi wai to get a toddler to go to sleep without be mean	1.0
3872395	stem.porter2	what are some easi way to get a toddler to go to sleep without be mean	1.0
3872395	word2vec.topn3	easy ways get toddler go sleep without mean straightforward quick easier things methods obtain give go infant baby come goes proceed dreamless wihtout wihout imply say	1.0
3872395	stem.lovins	what ar som eas way to ges a toddler to go to sleep without being mean	0.5
3874326	-1	How come Compton is only designated for black people?	0.5
3874326	anchor.topn3	come compton designated black people uniplicatu pandaemonium a lov compton mill br compton lyvett kvinnen triplewart black cockatoo	1.0
3874326	anchor.topn3.replace	uniplicatu pandaemonium a lov compton mill br compton lyvett designated kvinnen triplewart black cockatoo people	1.0
3874326	conceptluster.topn5.3.bm25	come compton designated black people compton california	1.0
3874326	conceptluster.topn5.3.qld	come compton designated black people compton california	1.0
3874326	conceptnet.topn3	come compton designated black people return arrive Arthur Holly Compton united states combe twelfth man oil coal color crowd stupid talk to each other	1.0
3874326	sensedisambiguation.replace	How total compton is only intend for black people	1.0
3874326	stem.porter	how come compton is onli designat for black peopl	1.0
3874326	stem.trunc5	how come compt is only desig for black peopl	1.0
3874326	tagmee.topn3	come compton designated black people Compton California	1.0
3874326	tagmee.topn3.replace	Compton California	1.0
3874326	termluster.topn5.3.bm25	come compton designated black people	1.0
