qid	order	query	bm25.recip_rank
1082595	conceptnet.topn3	meant mobile technology ploughland meaned cell Mobile River automotive technology	0.5
1082595	docluster.topn10.3.bm25	what is meant by mobile technology	0.5
1082595	docluster.topn10.3.qld	what is meant by mobile technology	0.5
1082595	rm3.topn10.10.0.5.bm25	what is meant by mobile technology?	0.5
1082595	rm3.topn10.10.0.5.qld	what is meant by mobile technology?	0.5
1082595	sensedisambiguation	what is meant think of by mobile technology	0.5
1082595	stem.krovetz	what is meant by mobile technology	0.5
1082595	stem.lovins	what is meant by mobil technolog	0.5
1082595	stem.porter	what is meant by mobil technolog	0.5
1082595	stem.porter2	what is meant by mobil technolog	0.5
1082595	stem.sstemmer	what is meant by mobile technology	0.5
1082595	stem.trunc5	what is meant by mobil techn	0.5
1082595	tagmee.topn3	meant mobile technology	0.5
1082595	termluster.topn5.3.bm25	meant mobile technology	0.5
1082595	termluster.topn5.3.qld	meant mobile technology	0.5
1082595	thesaurus.topn3	meant mobile technology	0.5
1082595	thesaurus.topn3.replace	meant mobile technology	0.5
1082595	wiki.topn3	meant mobile technology	0.5
1082595	word2vec.topn3	meant mobile technology intended means mean non mobile portable science	0.5
1082595	word2vec.topn3.replace	intended means mean non mobile portable science	0.5
1082595	wordnet.topn3	meant mobile technology signify entail think Mobile River engineering science applied science	0.5
1119420	-1	Well the black light is UV light.So if it is "black" how can it be "light" ?	1.0
1119420	anchor.topn3	well black light uv light so black light ekenasio odoptu op kvinnen triplewart black cockatoo well h bredenbury photocycl irradiation ultraviolet kvinnen triplewart black cockatoo amphion paladino well h bredenbury amphion paladino	1.0
1119420	bt_nllb_arabic	Well black light is UV light so if black is how can it be light	1.0
1119420	bt_nllb_chinese_yue	Black light is ultraviolet light so if it s black why is it light	1.0
1119420	bt_nllb_french	Black light is UV If it s black how can it be light	1.0
1119420	bt_nllb_german	The black light is UV light so if it s black how can it be light	1.0
1119420	bt_nllb_persian	So black light is UV light so if it s black how can it be light	1.0
1119420	bt_nllb_russian	Well black light is ultraviolet light so if it s black how can it be light	1.0
1119420	bt_nllb_swahili	Well black light is UV light So if it s black how can it be light	1.0
1119420	conceptluster.topn5.3.bm25	well black light uv light so black light ultraviolet black light intermediate frequency	1.0
1119420	conceptluster.topn5.3.qld	well black light uv light so black light black light ultraviolet intermediate frequency	1.0
1119420	conceptnet.topn3	well black light uv light so black light famous health oil coal color mist lantern energy ultraviolet black light	1.0
1119420	conceptnet.topn3.replace	famous health oil coal color mist lantern energy ultraviolet black light light so black light	1.0
1119420	docluster.topn10.3.bm25	well the black light is uv light so if it is black how can it be light	1.0
1119420	docluster.topn10.3.qld	well the black light is uv light so if it is black how can it be light	1.0
1119420	relevancefeedback.topn10.bm25	well the black light is uv light so if it is black how can it be light have energi	1.0
1119420	relevancefeedback.topn10.qld	well the black light is uv light so if it is black how can it be light you curv milk colour	1.0
1119420	rm3.topn10.10.0.5.bm25	Well the black light is UV light.So if it is black how can it be light ?	1.0
1119420	rm3.topn10.10.0.5.qld	Well the black light is UV light.So if it is black how can it be light ?	1.0
1119420	sensedisambiguation	Well the black light sparkle is UV ultraviolet light So if it is black how can it be light unaccented	1.0
1119420	stem.krovetz	well the black light is uv light so if it is black how can it be light	1.0
1119420	stem.lovins	wel th black light is uv light so if it is black how can it be light	1.0
1119420	stem.paicehusk	wel the black light is uv light so if it is black how can it be light	1.0
1119420	stem.porter	well the black light is uv light so if it is black how can it be light	1.0
1119420	stem.porter2	well the black light is uv light so if it is black how can it be light	1.0
1119420	stem.sstemmer	well the black light is uv light so if it is black how can it be light	1.0
1119420	stem.trunc5	well the black light is uv light so if it is black how can it be light	1.0
1119420	tagmee.topn3	well black light uv light so black light Black light Ultraviolet Intermediate frequency	1.0
1119420	termluster.topn5.3.bm25	well black light uv light so black light	1.0
1119420	termluster.topn5.3.qld	well black light uv light so black light	1.0
1119420	thesaurus.topn3	well black light uv light so black light	1.0
1119420	thesaurus.topn3.replace	well black light uv light so black light	1.0
1119420	wiki.topn3	well black light uv light so black light paint thinner hair dryer blacklight paint black light fluorescence ion helium ultraviolet doppler radar superheterodynreceiver sideband intermediate frequency	1.0
1152934	-1	Why don't fat people have to pay more for air travel?	1.0
1152934	anchor.topn3	n t fat people pay air travel sør jan anthraconit radujevac cuntywumbl lit el intra muscular morcenai karasp petwisedsiri montasim dabatuyski saban ghire spectrometry	1.0
1152934	bt_nllb_chinese_yue	Why don t obese people spend more on planes	1.0
1152934	bt_nllb_german	Why don t fat people pay for air travel anymore	1.0
1152934	bt_nllb_korean	Why don t obese people pay more for airplanes	1.0
1152934	bt_nllb_malay	Why don t fat people pay more for air travel	1.0
1152934	bt_nllb_persian	Why don t fat people have to pay so much for air travel	1.0
1152934	bt_nllb_russian	Why don t fat people pay more for air travel	1.0
1152934	bt_nllb_swahili	Why should older people not pay more for air travel	1.0
1152934	bt_nllb_tamil	Why do fat people not have to pay more for air travel	1.0
1152934	conceptluster.topn5.3.bm25	n t fat people pay air travel boss crime obesity	1.0
1152934	conceptluster.topn5.3.qld	n t fat people pay air travel obesity boss crime	1.0
1152934	conceptnet.topn3	n t fat people pay air travel not No you animal fat endomorphic crowd stupid talk to each other money a check give a gas wind oxygen a highway visit other countries a round trip ticket	1.0
1152934	docluster.topn10.3.bm25	why don t fat people have to pay more for air travel	1.0
1152934	docluster.topn10.3.qld	why don t fat people have to pay more for air travel	1.0
1152934	glove.topn3	n t fat people pay air travel do not saturated calories others those paid force flying trips	1.0
1152934	relevancefeedback.topn10.bm25	why don t fat people have to pay more for air travel extra speed wing dont monei curv we	1.0
1152934	relevancefeedback.topn10.qld	why don t fat people have to pay more for air travel light mass parallax plain curv wing extra	1.0
1152934	rm3.topn10.10.0.5.bm25	Why dont fat people have to pay more for air travel?	1.0
1152934	rm3.topn10.10.0.5.qld	Why dont fat people have to pay more for air travel?	1.0
1152934	sensedisambiguation	Why do n t fat fatten people have to pay give more for air air travel travel	1.0
1152934	sensedisambiguation.replace	Why do n t fatten people have to give more for air travel travel	1.0
1152934	stem.krovetz	why don t fat people have to pay more for air travel	1.0
1152934	stem.lovins	why don t fat peopl hav to pay mor for air travel	1.0
1152934	stem.paicehusk	why don t fat peopl hav to pay mor for air travel	1.0
1152934	stem.porter	why don t fat peopl have to pai more for air travel	1.0
1152934	stem.porter2	whi don t fat peopl have to pay more for air travel	1.0
1152934	stem.sstemmer	why don t fat people have to pay more for air travel	1.0
1152934	stem.trunc5	why don t fat peopl have to pay more for air trave	1.0
1152934	tagmee.topn3	n t fat people pay air travel Boss crime Obesity Obesity	1.0
1152934	termluster.topn5.3.bm25	n t fat people pay air travel	1.0
1152934	termluster.topn5.3.qld	n t fat people pay air travel	1.0
1152934	thesaurus.topn3	n t fat people pay air travel	1.0
1152934	thesaurus.topn3.replace	n t fat people pay air travel	1.0
1152934	word2vec.topn3	n t fat people pay air travel fatty skinny poeple peole persons paid air water	1.0
1152934	wordnet.topn3	n t fat people pay air travel fill out productive masses citizenry pay up make up bear bare melodic line journey locomote locomotion	1.0
1167882	-1	What are the different types of sins and how are they caused?	1.0
1167882	bt_nllb_korean	What kind of sin is it and how does it occur	1.0
1167882	bt_nllb_malay	What are the different types of sin and how are they caused	1.0
1167882	conceptnet.topn3.replace	men and women All people People contravariance sins caused	1.0
1167882	docluster.topn10.3.bm25	what are the different types of sins and how are they caused	1.0
1167882	docluster.topn10.3.qld	what are the different types of sins and how are they caused	1.0
1167882	rm3.topn10.10.0.5.bm25	What are the different types of sins and how are they caused?	1.0
1167882	rm3.topn10.10.0.5.qld	What are the different types of sins and how are they caused?	1.0
1167882	sensedisambiguation	What are the different unlike types type of sins sine and how are they caused induce	1.0
1167882	stem.krovetz	what are the different type of sin and how are they cause	1.0
1167882	stem.sstemmer	what are the different type of sin and how are they caused	1.0
1167882	termluster.topn5.3.bm25	different types sins caused	1.0
1167882	termluster.topn5.3.qld	different types sins caused	1.0
1167882	thesaurus.topn3	different types sins caused	1.0
1167882	thesaurus.topn3.replace	different types sins caused	1.0
1199639	-1	How to "LOSE"all body fat ?	1.0
1199639	anchor.topn3	lose body fat worse lose world br i amphion paladino cuntywumbl lit el intra muscular	1.0
1199639	bertqe.topn10.bm25	exercis help reduc fat all	1.0
1199639	bt_nllb_chinese_yue	How do you lose body fat	1.0
1199639	bt_nllb_french	How do you lose all the body fat	1.0
1199639	bt_nllb_german	How can you lose all the body fat	1.0
1199639	bt_nllb_korean	How do you lose all the fat in your body	1.0
1199639	bt_nllb_persian	How do I lose all my body fat	1.0
1199639	bt_nllb_russian	How do you lose all the body fat	1.0
1199639	bt_nllb_swahili	How can you lose all body fat	1.0
1199639	conceptluster.topn5.3.bm25	lose body fat	1.0
1199639	conceptluster.topn5.3.qld	lose body fat	1.0
1199639	conceptnet.topn3	lose body fat human head hand animal fat endomorphic	1.0
1199639	docluster.topn10.3.bm25	how to lose all body fat	1.0
1199639	docluster.topn10.3.qld	how to lose all body fat	1.0
1199639	relevancefeedback.topn10.bm25	how to lose all body fat all you lose	1.0
1199639	relevancefeedback.topn10.qld	how to lose all body fat you calori	1.0
1199639	rm3.topn10.10.0.5.bm25	How to LOSEall body fat ?	1.0
1199639	rm3.topn10.10.0.5.qld	How to LOSEall body fat ?	1.0
1199639	sensedisambiguation	How to LOSE suffer all body torso fat adipose tissue	1.0
1199639	sensedisambiguation.replace	How to suffer all torso adipose tissue	1.0
1199639	stem.krovetz	how to lose all body fat	1.0
1199639	stem.paicehusk	how to los al body fat	1.0
1199639	stem.porter	how to lose all bodi fat	1.0
1199639	stem.porter2	how to lose all bodi fat	1.0
1199639	stem.sstemmer	how to lose all body fat	1.0
1199639	stem.trunc4	how to lose all body fat	1.0
1199639	stem.trunc5	how to lose all body fat	1.0
1199639	tagmee.topn3	lose body fat	1.0
1199639	termluster.topn5.3.bm25	lose body fat	1.0
1199639	termluster.topn5.3.qld	lose body fat	1.0
