,qid,order,query,bm25.map
58,10,rm3.topn10.10.0.5.qld,cheap internet,0.0185
59,10,sensedisambiguation,cheap internet,0.0185
60,10,sensedisambiguation.replace,cheap internet,0.0185
61,10,stem.krovetz,cheap internet,0.0185
62,10,stem.lovins,cheap internet,0.0185
63,10,stem.paicehusk,cheap internet,0.0185
64,10,stem.porter,cheap internet,0.0185
65,10,stem.porter2,cheap internet,0.0185
66,10,stem.sstemmer,cheap internet,0.0185
67,10,thesaurus.topn3,cheap internet,0.0185
68,10,thesaurus.topn3.replace,cheap internet,0.0185
69,11,-1,gmat prep classes,0.1982
70,11,word2vec.topn3,gmat prep classes courses,0.2096
71,11,bt_bing_arabic,GMAT Prep Classes,0.1982
72,11,bt_bing_chinese_simplified,GMAT Prep Class,0.1982
73,11,bt_bing_korean,GMAT Prep Classes,0.1982
74,11,bt_bing_swahili,GMAT Prep Classes,0.1982
75,11,bt_nllb_korean,Gmat prep class,0.1982
76,11,original,gmat prep classes,0.1982
77,11,relevancefeedback.topn10.bm25,gmat prep classes,0.1982
78,11,relevancefeedback.topn10.qld,gmat prep classes,0.1982
79,11,rm3.topn10.10.0.5.bm25,gmat prep classes,0.1982
80,11,rm3.topn10.10.0.5.qld,gmat prep classes,0.1982
81,11,stem.krovetz,gmat prep class,0.1982
82,11,stem.paicehusk,gmat prep class,0.1982
83,11,stem.porter,gmat prep class,0.1982
84,11,stem.porter2,gmat prep class,0.1982
85,11,stem.sstemmer,gmat prep classe,0.1982
86,11,stem.trunc5,gmat prep class,0.1982
87,11,thesaurus.topn3,gmat prep classes,0.1982
88,11,thesaurus.topn3.replace,gmat prep classes,0.1982
89,12,-1,djs,0.0285
90,12,anchor.topn3,djs,0.0285
91,12,anchor.topn3.replace,djs,0.0285
92,12,bt_bing_arabic,Djs,0.0285
93,12,bt_bing_french,Djs,0.0285
94,12,bt_bing_german,Djs,0.0285
95,12,bt_bing_korean,DJ,0.0285
96,12,bt_bing_malay,DJS,0.0285
97,12,bt_bing_persian,Dj,0.0285
98,12,bt_bing_russian,Djs,0.0285
99,12,bt_bing_swahili,DJs,0.0285
100,12,bt_bing_tamil,DJS,0.0285
101,12,bt_nllb_french,DJs,0.0285
102,12,bt_nllb_german,DJs,0.0285
103,12,original,djs,0.0285
104,12,rm3.topn10.10.0.5.bm25,djs,0.0285
105,12,rm3.topn10.10.0.5.qld,djs,0.0285
106,12,stem.krovetz,djs,0.0285
107,12,stem.lovins,dj,0.0285
108,12,stem.paicehusk,djs,0.0285
109,12,stem.porter,dj,0.0285
110,12,stem.porter2,djs,0.0285
111,12,stem.sstemmer,djs,0.0285
112,12,stem.trunc4,djs,0.0285
113,12,stem.trunc5,djs,0.0285
114,12,tagmee.topn3,djs,0.0285
115,12,thesaurus.topn3,djs,0.0285
116,12,thesaurus.topn3.replace,djs,0.0285
117,12,wiki.topn3,djs,0.0285
118,13,-1,map,0.0049
119,13,bt_bing_arabic,map,0.0049
120,13,bt_bing_chinese_simplified,map,0.0049
121,13,bt_bing_french,map,0.0049
122,13,bt_bing_german,Map,0.0049
123,13,bt_bing_korean,map,0.0049
124,13,bt_bing_malay,Map,0.0049
125,13,bt_bing_persian,Map,0.0049
126,13,bt_bing_russian,map,0.0049
127,13,bt_bing_swahili,Map,0.0049
128,13,bt_bing_tamil,map,0.0049
129,13,bt_nllb_arabic,A map,0.0049
130,13,bt_nllb_chinese_yue,Map,0.0049
131,13,bt_nllb_french,map,0.0049
132,13,bt_nllb_german,Map,0.0049
133,13,bt_nllb_malay,map,0.0049
134,13,bt_nllb_swahili,map,0.0049
135,13,bt_nllb_tamil,map,0.0049
136,13,conceptnet.topn3,map,0.0049
137,13,conceptnet.topn3.replace,map,0.0049
138,13,glove.topn3,map,0.0049
139,13,glove.topn3.replace,map,0.0049
140,13,original,map,0.0049
141,13,rm3.topn10.10.0.5.bm25,map,0.0049
142,13,rm3.topn10.10.0.5.qld,map,0.0049
143,13,sensedisambiguation,map,0.0049
144,13,sensedisambiguation.replace,map,0.0049
145,13,stem.krovetz,map,0.0049
146,13,stem.lovins,map,0.0049
147,13,stem.paicehusk,map,0.0049
148,13,stem.porter,map,0.0049
149,13,stem.porter2,map,0.0049
150,13,stem.sstemmer,map,0.0049
151,13,stem.trunc4,map,0.0049
152,13,stem.trunc5,map,0.0049
153,13,tagmee.topn3,map,0.0049
154,13,thesaurus.topn3,map,0.0049
155,13,thesaurus.topn3.replace,map,0.0049
156,13,wiki.topn3,map,0.0049
157,13,word2vec.topn3,map,0.0049
158,13,word2vec.topn3.replace,map,0.0049
159,14,-1,dinosaurs,0.0008
160,14,conceptnet.topn3,dinosaurs ancient reptiles,0.007
161,14,glove.topn3,dinosaurs reptiles,0.006
162,14,anchor.topn3,dinosaurs,0.0008
163,14,anchor.topn3.replace,dinosaurs,0.0008
164,14,bt_bing_arabic,Dinosaurs,0.0008
165,14,bt_bing_chinese_simplified,dinosaur,0.0008
166,14,bt_bing_french,Dinosaurs,0.0008
167,14,bt_bing_german,dinosaur,0.0008
168,14,bt_bing_korean,dinosaur,0.0008
169,14,bt_bing_malay,Dinosaurs,0.0008
170,14,bt_bing_persian,Dinosaurs,0.0008
171,14,bt_bing_russian,Dinosaurs,0.0008
172,14,bt_bing_swahili,Dinosaurs,0.0008
173,14,bt_bing_tamil,Dinosaurs,0.0008
174,14,bt_nllb_arabic,The dinosaurs,0.0008
175,14,bt_nllb_chinese_yue,The dinosaurs,0.0008
176,14,bt_nllb_french,the dinosaurs,0.0008
177,14,bt_nllb_korean,The dinosaurs,0.0008
178,14,bt_nllb_malay,The dinosaurs,0.0008
179,14,bt_nllb_persian,The dinosaurs,0.0008
180,14,bt_nllb_russian,The dinosaurs,0.0008
181,14,bt_nllb_swahili,dinosaurs,0.0008
182,14,bt_nllb_tamil,The Dinosaurs,0.0008
183,14,original,dinosaurs,0.0008
184,14,rm3.topn10.10.0.5.bm25,dinosaurs,0.0008
185,14,rm3.topn10.10.0.5.qld,dinosaurs,0.0008
186,14,sensedisambiguation,dinosaurs dinosaur,0.0008
187,14,sensedisambiguation.replace,dinosaur,0.0008
188,14,stem.krovetz,dinosaur,0.0008
189,14,stem.lovins,dinosaur,0.0008
190,14,stem.porter,dinosaur,0.0008
191,14,stem.porter2,dinosaur,0.0008
192,14,stem.sstemmer,dinosaur,0.0008
193,14,tagmee.topn3,dinosaurs,0.0008
194,14,thesaurus.topn3,dinosaurs,0.0008
195,14,thesaurus.topn3.replace,dinosaurs,0.0008
196,14,wiki.topn3,dinosaurs,0.0008
197,14,wordnet.topn3,dinosaurs,0.0008
198,14,wordnet.topn3.replace,dinosaurs,0.0008
199,15,-1,espn sports,0.1795
200,15,sensedisambiguation,espn sports sport,0.1911
201,15,bt_bing_arabic,ESPN Sports,0.1795
202,15,bt_bing_chinese_simplified,ESPN Sports,0.1795
203,15,bt_bing_french,ESPN Sports,0.1795
204,15,bt_bing_german,ESPN Sports,0.1795
205,15,bt_bing_korean,ESPN Sports,0.1795
206,15,bt_bing_malay,ESPN Sports,0.1795
207,15,bt_bing_persian,ESPN Sports,0.1795
208,15,bt_bing_russian,ESPN Sports,0.1795
209,15,bt_bing_swahili,ESPN Sports,0.1795
210,15,bt_bing_tamil,ESPN Sports,0.1795
211,15,original,espn sports,0.1795
212,15,rm3.topn10.10.0.5.bm25,espn sports,0.1795
213,15,rm3.topn10.10.0.5.qld,espn sports,0.1795
214,15,sensedisambiguation.replace,espn sport,0.1795
215,15,stem.krovetz,espn sports,0.1795
216,15,stem.lovins,espn sport,0.1795
217,15,stem.paicehusk,espn sport,0.1795
218,15,stem.porter,espn sport,0.1795
219,15,stem.porter2,espn sport,0.1795
220,15,stem.sstemmer,espn sport,0.1795
221,15,stem.trunc5,espn sport,0.1795
222,15,thesaurus.topn3,espn sports,0.1795
223,15,thesaurus.topn3.replace,espn sports,0.1795
224,16,-1,arizona game and fish,0.1092
225,16,bt_bing_arabic,Game Arizona and fish,0.1092
226,16,bt_bing_chinese_simplified,Arizona Games Fish,0.1092
227,16,bt_bing_german,Arizona Game and Fish,0.1092
228,16,bt_bing_korean,Arizona Game Fish,0.1092
229,16,bt_bing_malay,Arizona Games and Fish,0.1092
230,16,bt_bing_persian,Arizona Game and Fish,0.1092
231,16,bt_bing_russian,Arizona Game Fish,0.1092
232,16,bt_bing_swahili,Arizona Game and Fish,0.1092
233,16,bt_bing_tamil,Arizona Games and Fish,0.1092
234,16,bt_nllb_malay,Arizona games and fish,0.1092
235,16,bt_nllb_persian,Arizona game and fish,0.1092
236,16,bt_nllb_swahili,Arizona game and fish,0.1092
237,16,original,arizona game and fish,0.1092
238,16,rm3.topn10.10.0.5.bm25,arizona game and fish,0.1092
239,16,rm3.topn10.10.0.5.qld,arizona game and fish,0.1092
240,16,stem.krovetz,arizona game and fish,0.1092
241,16,stem.porter,arizona game and fish,0.1092
242,16,stem.porter2,arizona game and fish,0.1092
243,16,stem.sstemmer,arizona game and fish,0.1092
244,16,thesaurus.topn3,arizona game fish,0.1092
245,16,thesaurus.topn3.replace,arizona game fish,0.1092
246,17,-1,poker tournaments,0.0658
247,17,bt_bing_arabic,Poker Tournaments,0.0658
248,17,bt_bing_chinese_simplified,Poker tournaments,0.0658
249,17,bt_bing_french,Poker Tournaments,0.0658
250,17,bt_bing_korean,Poker Tournaments,0.0658
251,17,bt_bing_malay,Poker Tournament,0.0658
252,17,bt_bing_persian,Poker Tournament,0.0658
253,17,bt_bing_russian,Poker Tournaments,0.0658
254,17,bt_bing_swahili,Poker tournaments,0.0658
255,17,bt_bing_tamil,Poker Tournaments,0.0658
256,17,bt_nllb_arabic,The poker tournaments,0.0658
257,17,bt_nllb_french,poker tournaments,0.0658
258,17,bt_nllb_german,Poker tournaments,0.0658
259,17,bt_nllb_korean,The poker tournament,0.0658
260,17,bt_nllb_malay,poker tournaments,0.0658
261,17,bt_nllb_persian,Poker tournaments,0.0658
262,17,bt_nllb_russian,poker tournaments,0.0658
263,17,bt_nllb_swahili,poker tournaments,0.0658
264,17,bt_nllb_tamil,Poker tournaments,0.0658
265,17,original,poker tournaments,0.0658
266,17,relevancefeedback.topn10.qld,poker tournaments,0.0658
267,17,rm3.topn10.10.0.5.bm25,poker tournaments,0.0658
268,17,rm3.topn10.10.0.5.qld,poker tournaments,0.0658
269,17,sensedisambiguation.replace,poker tournament,0.0658
270,17,stem.krovetz,poker tournament,0.0658
271,17,stem.lovins,poker tournament,0.0658
272,17,stem.porter,poker tournament,0.0658
273,17,stem.porter2,poker tournament,0.0658
274,17,stem.sstemmer,poker tournament,0.0658
275,17,thesaurus.topn3,poker tournaments,0.0658
276,17,thesaurus.topn3.replace,poker tournaments,0.0658
277,18,-1,wedding budget calculator,0.0624
278,18,bt_bing_arabic,Wedding Budget Calculator,0.0624
279,18,bt_bing_chinese_simplified,Wedding budget calculator,0.0624
280,18,bt_bing_french,Wedding Budget Calculator,0.0624
281,18,bt_bing_german,Wedding Budget Calculator,0.0624
282,18,bt_bing_korean,Wedding Budget Calculator,0.0624
283,18,bt_bing_malay,Wedding budget calculator,0.0624
284,18,bt_bing_persian,Wedding Budget Calculator,0.0624
285,18,bt_bing_russian,Wedding Budget Calculator,0.0624
286,18,bt_bing_swahili,wedding budget calculator,0.0624
287,18,bt_bing_tamil,Wedding Budget Calculator,0.0624
288,18,bt_nllb_chinese_yue,A wedding budget is a calculator,0.0624
289,18,bt_nllb_german,Wedding budget calculator,0.0624
290,18,bt_nllb_persian,The wedding budget calculator,0.0624
291,18,bt_nllb_russian,The wedding budget calculator,0.0624
292,18,original,wedding budget calculator,0.0624
293,18,rm3.topn10.10.0.5.bm25,wedding budget calculator,0.0624
294,18,rm3.topn10.10.0.5.qld,wedding budget calculator,0.0624
295,18,stem.krovetz,wedding budget calculator,0.0624
296,18,stem.porter2,wed budget calcul,0.0624
297,18,stem.sstemmer,wedding budget calculator,0.0624
298,18,thesaurus.topn3,wedding budget calculator,0.0624
299,18,thesaurus.topn3.replace,wedding budget calculator,0.0624
300,19,-1,the current,0.0
301,2,-1,french lick resort and casino,0.2524
302,2,conceptluster.topn5.3.bm25,french lick resort casino casino french lick resort casino french lick indiana,0.258
303,2,conceptluster.topn5.3.qld,french lick resort casino french lick resort casino casino french lick indiana,0.258
304,2,tagmee.topn3,french lick resort casino French Lick Indiana French Lick Resort Casino Casino,0.258
305,2,bt_bing_french,French Lick Resort Casino,0.2524
306,2,bt_bing_german,French Lick Resort and Casino,0.2524
307,2,bt_bing_korean,French Lick Resort Casino,0.2524
308,2,bt_bing_persian,French Lick Resort and Casino,0.2524
309,2,bt_bing_russian,French Resort Casino Lick,0.2524
310,2,bt_bing_swahili,French lick resort and casino,0.2524
311,2,bt_bing_tamil,French Lick Resort and Casino,0.2524
312,2,bt_nllb_french,French Lick Resort and Casino,0.2524
313,2,bt_nllb_german,French Lick Resort and Casino,0.2524
314,2,bt_nllb_malay,French Lick Resort and Casino,0.2524
315,2,bt_nllb_swahili,French lick resort and casino,0.2524
316,2,original,french lick resort and casino,0.2524
317,2,rm3.topn10.10.0.5.bm25,french lick resort and casino,0.2524
318,2,rm3.topn10.10.0.5.qld,french lick resort and casino,0.2524
319,2,stem.paicehusk,french lick resort and casino,0.2524
320,2,stem.porter,french lick resort and casino,0.2524
321,2,stem.porter2,french lick resort and casino,0.2524
322,2,stem.sstemmer,french lick resort and casino,0.2524
323,2,termluster.topn5.3.bm25,french lick resort casino,0.2524
324,2,termluster.topn5.3.qld,french lick resort casino,0.2524
325,2,thesaurus.topn3,french lick resort casino,0.2524
326,2,thesaurus.topn3.replace,french lick resort casino,0.2524
327,20,-1,defender,0.0
328,21,-1,volvo,0.1797
329,21,bt_bing_arabic,Volvo,0.1797
330,21,bt_bing_chinese_simplified,Volvo,0.1797
331,21,bt_bing_french,Volvo,0.1797
332,21,bt_bing_german,Volvo,0.1797
333,21,bt_bing_korean,VOLVO,0.1797
334,21,bt_bing_malay,Volvo,0.1797
335,21,bt_bing_persian,Volvo,0.1797
336,21,bt_bing_russian,Volvo,0.1797
337,21,bt_bing_swahili,Volvo,0.1797
338,21,bt_bing_tamil,Volvo,0.1797
339,21,bt_nllb_malay,volvo,0.1797
340,21,bt_nllb_persian,The Volvo,0.1797
341,21,bt_nllb_russian,Volvo is,0.1797
342,21,bt_nllb_swahili,volvo,0.1797
343,21,bt_nllb_tamil,The Volvo,0.1797
344,21,conceptnet.topn3,volvo,0.1797
345,21,conceptnet.topn3.replace,volvo,0.1797
346,21,original,volvo,0.1797
347,21,rm3.topn10.10.0.5.bm25,volvo,0.1797
348,21,rm3.topn10.10.0.5.qld,volvo,0.1797
349,21,sensedisambiguation,volvo,0.1797
350,21,sensedisambiguation.replace,volvo,0.1797
351,21,stem.krovetz,volvo,0.1797
352,21,stem.paicehusk,volvo,0.1797
353,21,stem.porter,volvo,0.1797
354,21,stem.porter2,volvo,0.1797
355,21,stem.sstemmer,volvo,0.1797
356,21,stem.trunc5,volvo,0.1797
357,21,tagmee.topn3,volvo Volvo,0.1797
358,21,tagmee.topn3.replace,Volvo,0.1797
359,21,thesaurus.topn3,volvo,0.1797
360,21,thesaurus.topn3.replace,volvo,0.1797
361,21,wordnet.topn3,volvo,0.1797
362,21,wordnet.topn3.replace,volvo,0.1797
363,22,-1,rick warren,0.2286
364,22,bt_bing_arabic,Rick Warren,0.2286
365,22,bt_bing_chinese_simplified,Rick Warren,0.2286
366,22,bt_bing_french,Rick Warren,0.2286
367,22,bt_bing_german,Rick Warren,0.2286
368,22,bt_bing_korean,Rick Warren Rick Warren,0.2286
369,22,bt_bing_malay,Rick Warren,0.2286
370,22,bt_bing_persian,Rick Warren,0.2286
371,22,bt_bing_russian,Rick Warren,0.2286
372,22,bt_bing_swahili,Rick Warren,0.2286
373,22,bt_bing_tamil,Rick Warren,0.2286
374,22,bt_nllb_arabic,Rick Warren,0.2286
375,22,bt_nllb_french,Rick Warren,0.2286
376,22,bt_nllb_german,Rick Warren,0.2286
377,22,bt_nllb_persian,Rick Warren,0.2286
378,22,bt_nllb_russian,Rick Warren,0.2286
379,22,bt_nllb_swahili,Rick Warren,0.2286
380,22,bt_nllb_tamil,Rick Warren,0.2286
381,22,original,rick warren,0.2286
382,22,rm3.topn10.10.0.5.bm25,rick warren,0.2286
383,22,rm3.topn10.10.0.5.qld,rick warren,0.2286
384,22,stem.krovetz,rick warren,0.2286
385,22,stem.porter,rick warren,0.2286
386,22,stem.porter2,rick warren,0.2286
387,22,stem.sstemmer,rick warren,0.2286
388,22,tagmee.topn3,rick warren Rick Warren,0.2286
389,22,tagmee.topn3.replace,Rick Warren,0.2286
390,22,thesaurus.topn3,rick warren,0.2286
391,22,thesaurus.topn3.replace,rick warren,0.2286
392,23,-1,yahoo,0.0011
393,23,wiki.topn3,yahoo alibaba group websites company companies based sunnyvale california yahoo,0.0076
394,23,wiki.topn3.replace,alibaba group websites company companies based sunnyvale california yahoo,0.0052
395,23,bt_bing_arabic,Yahoo,0.0011
396,23,bt_bing_chinese_simplified,Yahoo,0.0011
397,23,bt_bing_french,Yahoo,0.0011
398,23,bt_bing_german,Yahoo,0.0011
399,23,bt_bing_korean,Yahoo,0.0011
400,23,bt_bing_malay,Yahoo,0.0011
401,23,bt_bing_persian,Yahoo,0.0011
402,23,bt_bing_swahili,Yahoo,0.0011
403,23,bt_bing_tamil,Yahoo,0.0011
404,23,bt_nllb_german,Yahoo,0.0011
405,23,bt_nllb_korean,Yahoo,0.0011
406,23,bt_nllb_malay,Yahoo,0.0011
407,23,bt_nllb_persian,Yahoo,0.0011
408,23,bt_nllb_swahili,the yahoo,0.0011
409,23,bt_nllb_tamil,the yahoo,0.0011
410,23,conceptnet.topn3,yahoo,0.0011
411,23,conceptnet.topn3.replace,yahoo,0.0011
412,23,original,yahoo,0.0011
413,23,rm3.topn10.10.0.5.bm25,yahoo,0.0011
414,23,rm3.topn10.10.0.5.qld,yahoo,0.0011
415,23,stem.krovetz,yahoo,0.0011
416,23,stem.paicehusk,yahoo,0.0011
417,23,stem.porter,yahoo,0.0011
418,23,stem.porter2,yahoo,0.0011
419,23,stem.sstemmer,yahoo,0.0011
420,23,stem.trunc5,yahoo,0.0011
421,23,tagmee.topn3,yahoo Yahoo,0.0011
422,23,tagmee.topn3.replace,Yahoo,0.0011
423,23,thesaurus.topn3,yahoo,0.0011
424,23,thesaurus.topn3.replace,yahoo,0.0011
425,24,-1,diversity,0.0358
426,24,anchor.topn3,diversity,0.0358
427,24,anchor.topn3.replace,diversity,0.0358
428,24,bt_bing_arabic,diversity,0.0358
429,24,bt_bing_chinese_simplified,diversity,0.0358
430,24,bt_bing_french,diversity,0.0358
431,24,bt_bing_german,Diversity,0.0358
432,24,bt_bing_korean,diversity,0.0358
433,24,bt_bing_malay,Diversity,0.0358
434,24,bt_bing_tamil,Diversity,0.0358
435,24,bt_nllb_arabic,The diversity,0.0358
436,24,bt_nllb_french,diversity,0.0358
437,24,bt_nllb_german,The diversity,0.0358
438,24,bt_nllb_korean,Diversity,0.0358
439,24,bt_nllb_malay,The diversity,0.0358
440,24,bt_nllb_persian,Diversity,0.0358
441,24,bt_nllb_russian,The diversity,0.0358
442,24,bt_nllb_tamil,diversity,0.0358
443,24,conceptnet.topn3,diversity,0.0358
444,24,conceptnet.topn3.replace,diversity,0.0358
445,24,original,diversity,0.0358
446,24,rm3.topn10.10.0.5.bm25,diversity,0.0358
447,24,rm3.topn10.10.0.5.qld,diversity,0.0358
448,24,sensedisambiguation,diversity,0.0358
449,24,sensedisambiguation.replace,diversity,0.0358
450,24,stem.krovetz,diversity,0.0358
451,24,stem.sstemmer,diversity,0.0358
452,24,tagmee.topn3,diversity,0.0358
453,24,thesaurus.topn3,diversity,0.0358
454,24,thesaurus.topn3.replace,diversity,0.0358
455,24,wiki.topn3,diversity,0.0358
456,25,-1,euclid,0.0412
457,25,relevancefeedback.topn10.bm25,euclid video i geometri,0.1095
458,25,bt_bing_arabic,Euclid,0.0412
459,25,bt_bing_chinese_simplified,Euclid,0.0412
460,25,bt_bing_french,Euclid,0.0412
461,25,bt_bing_german,Euclid,0.0412
462,25,bt_bing_korean,Euclid,0.0412
463,25,bt_bing_malay,Euclid,0.0412
464,25,bt_bing_russian,Euclid,0.0412
465,25,bt_bing_swahili,Euclid,0.0412
466,25,bt_bing_tamil,Euclid,0.0412
467,25,bt_nllb_korean,Euclid,0.0412
468,25,bt_nllb_malay,Euclid,0.0412
469,25,bt_nllb_russian,Euclid,0.0412
470,25,bt_nllb_swahili,Euclid,0.0412
471,25,conceptnet.topn3,euclid,0.0412
472,25,conceptnet.topn3.replace,euclid,0.0412
473,25,original,euclid,0.0412
474,25,rm3.topn10.10.0.5.bm25,euclid,0.0412
475,25,rm3.topn10.10.0.5.qld,euclid,0.0412
476,25,sensedisambiguation,euclid,0.0412
477,25,sensedisambiguation.replace,euclid,0.0412
478,25,stem.krovetz,euclid,0.0412
479,25,stem.paicehusk,euclid,0.0412
480,25,stem.porter,euclid,0.0412
481,25,stem.porter2,euclid,0.0412
482,25,stem.sstemmer,euclid,0.0412
483,25,tagmee.topn3,euclid Euclid,0.0412
484,25,tagmee.topn3.replace,Euclid,0.0412
485,25,thesaurus.topn3,euclid,0.0412
486,25,thesaurus.topn3.replace,euclid,0.0412
487,25,wordnet.topn3,euclid,0.0412
488,25,wordnet.topn3.replace,euclid,0.0412
489,26,-1,lower heart rate,0.0205
490,26,bt_bing_chinese_simplified,Lowers heart rate,0.0205
491,26,bt_bing_german,lower heart rate,0.0205
492,26,bt_bing_malay,lower heart rate,0.0205
493,26,bt_bing_persian,Lower heart rate,0.0205
494,26,bt_nllb_arabic,Lower heart rate,0.0205
495,26,bt_nllb_french,lower heart rate,0.0205
496,26,bt_nllb_german,lower heart rate,0.0205
497,26,bt_nllb_korean,And the heart rate is lower,0.0205
498,26,bt_nllb_malay,lower heart rate,0.0205
499,26,bt_nllb_persian,Lower heart rate,0.0205
500,26,original,lower heart rate,0.0205
501,26,rm3.topn10.10.0.5.bm25,lower heart rate,0.0205
502,26,rm3.topn10.10.0.5.qld,lower heart rate,0.0205
503,26,stem.krovetz,lower heart rate,0.0205
504,26,stem.porter,lower heart rate,0.0205
505,26,stem.porter2,lower heart rate,0.0205
506,26,stem.sstemmer,lower heart rate,0.0205
507,26,stem.trunc5,lower heart rate,0.0205
508,26,thesaurus.topn3,lower heart rate,0.0205
509,26,thesaurus.topn3.replace,lower heart rate,0.0205
510,27,-1,starbucks,0.0363
511,27,anchor.topn3,starbucks,0.0363
512,27,anchor.topn3.replace,starbucks,0.0363
513,27,bt_bing_arabic,Starbucks,0.0363
514,27,bt_bing_chinese_simplified,Starbucks,0.0363
515,27,bt_bing_french,Starbucks,0.0363
516,27,bt_bing_german,Starbucks,0.0363
517,27,bt_bing_korean,Starbucks Starbucks,0.0363
518,27,bt_bing_malay,Starbucks,0.0363
519,27,bt_bing_persian,Starbucks,0.0363
520,27,bt_bing_russian,Starbucks,0.0363
521,27,bt_bing_swahili,Starbucks,0.0363
522,27,bt_bing_tamil,Starbucks,0.0363
523,27,bt_nllb_chinese_yue,This is Starbucks,0.0363
524,27,bt_nllb_russian,The Starbucks,0.0363
525,27,bt_nllb_swahili,Starbucks,0.0363
526,27,bt_nllb_tamil,The Starbucks,0.0363
527,27,conceptnet.topn3,starbucks,0.0363
528,27,conceptnet.topn3.replace,starbucks,0.0363
529,27,original,starbucks,0.0363
530,27,relevancefeedback.topn10.qld,starbucks,0.0363
531,27,rm3.topn10.10.0.5.bm25,starbucks,0.0363
532,27,rm3.topn10.10.0.5.qld,starbucks,0.0363
533,27,sensedisambiguation,starbucks,0.0363
534,27,sensedisambiguation.replace,starbucks,0.0363
535,27,stem.krovetz,starbuck,0.0363
536,27,stem.lovins,starbuck,0.0363
537,27,stem.paicehusk,starbuck,0.0363
538,27,stem.porter,starbuck,0.0363
539,27,stem.porter2,starbuck,0.0363
540,27,stem.sstemmer,starbuck,0.0363
541,27,tagmee.topn3,starbucks Starbucks,0.0363
542,27,tagmee.topn3.replace,Starbucks,0.0363
543,27,thesaurus.topn3,starbucks,0.0363
544,27,thesaurus.topn3.replace,starbucks,0.0363
545,27,wordnet.topn3,starbucks,0.0363
546,27,wordnet.topn3.replace,starbucks,0.0363
547,28,-1,inuyasha,0.0341
548,28,bt_bing_arabic,Inuyasha,0.0341
549,28,bt_bing_chinese_simplified,Inuyasha,0.0341
550,28,bt_bing_french,Inuyasha,0.0341
551,28,bt_bing_german,Inuyasha,0.0341
