qid	order	query	bm25.recip_rank
706	bt_nllb_chinese_yue	Control of type diabetes	0.5
706	bt_nllb_korean	Control of type diabetes	0.5
706	bt_nllb_persian	Control of type diabetes	0.5
706	sensedisambiguation	Controlling see type II two diabetes	0.5
706	relevancefeedback.topn10.qld	controlling type ii diabetes diabet word	0.25
706	conceptluster.topn5.3.qld	controlling type ii diabetes diabetes mellitus	0.2
706	docluster.topn10.3.qld	controlling type ii diabetes diabet	0.2
706	rm3.topn10.10.0.5.bm25	controlling type ii diabetes diabet	0.2
706	tagmee.topn3	controlling type ii diabetes Diabetes mellitus	0.2
706	termluster.topn5.3.qld	controlling type ii diabetes type trial studi control diabet diseas type trial studi	0.2
706	bt_bing_arabic	Controlling type II diabetes	0.1667
706	bt_bing_chinese_simplified	Control of type II diabetes	0.1667
706	bt_bing_french	Controlling Type II Diabetes	0.1667
706	bt_bing_german	Control of type II diabetes	0.1667
706	bt_bing_malay	Controlling type II diabetes	0.1667
706	bt_bing_persian	Control of Type II Diabetes	0.1667
706	bt_bing_russian	Controlling Type II Diabetes	0.1667
706	bt_bing_tamil	Control of Type II Diabetes	0.1667
706	bt_nllb_french	Control of type II diabetes	0.1667
706	bt_nllb_german	Control of type II diabetes	0.1667
706	bt_nllb_russian	Control of type II diabetes	0.1667
706	bt_nllb_swahili	Control of type II diabetes	0.1667
706	bt_nllb_tamil	Control of type II diabetes	0.1667
706	stem.krovetz	control type ii diabetes	0.1667
706	stem.porter	control type ii diabet	0.1667
706	stem.porter2	control type ii diabet	0.1667
706	stem.sstemmer	controlling type ii diabete	0.1667
706	thesaurus.topn3	controlling type ii diabetes	0.1667
706	thesaurus.topn3.replace	controlling type ii diabetes	0.1667
707	-1	Aspirin cancer prevention	1.0
707	bt_bing_arabic	Aspirin Cancer Prevention	1.0
707	bt_bing_chinese_simplified	Aspirin cancer prevention	1.0
707	bt_bing_french	Aspirin Cancer Prevention	1.0
707	bt_bing_german	Prevention of Aspirin Cancer	1.0
707	bt_bing_korean	Aspirin Cancer Prevention	1.0
707	bt_bing_malay	Aspirin cancer prevention	1.0
707	bt_bing_persian	Aspirin Cancer Prevention	1.0
707	bt_bing_russian	Cancer Prevention with Aspirin	1.0
707	bt_bing_swahili	Aspirin cancer prevention	1.0
707	bt_bing_tamil	Aspirin Cancer Prevention	1.0
707	bt_nllb_chinese_yue	The anti cancer aspirin	1.0
707	bt_nllb_french	Prevention of cancer by aspirin	1.0
707	bt_nllb_german	Aspirin for the Prevention of Cancer	1.0
707	bt_nllb_korean	Aspirin is a cancer prevention drug	1.0
707	bt_nllb_malay	Aspirin to prevent cancer	1.0
707	bt_nllb_russian	Prevention of cancer with aspirin	1.0
707	bt_nllb_tamil	Aspirin is used to prevent cancer	1.0
707	conceptluster.topn5.3.qld	aspirin cancer prevention cancer cancer prevention	1.0
707	docluster.topn10.3.qld	aspirin cancer prevention	1.0
707	glove.topn3	aspirin cancer prevention ibuprofen medications prostate breast combating cdc	1.0
707	relevancefeedback.topn10.qld	aspirin cancer prevention claim	1.0
707	rm3.topn10.10.0.5.bm25	aspirin cancer prevention i	1.0
707	rm3.topn10.10.0.5.qld	aspirin cancer prevention	1.0
707	sensedisambiguation	Aspirin cancer prevention	1.0
707	sensedisambiguation.replace	aspirin cancer prevention	1.0
707	stem.krovetz	aspirin cancer prevention	1.0
707	stem.porter	aspirin cancer prevent	1.0
707	stem.porter2	aspirin cancer prevent	1.0
707	stem.sstemmer	aspirin cancer prevention	1.0
707	tagmee.topn3	aspirin cancer prevention Aspirin Cancer Cancer prevention	1.0
707	tagmee.topn3.replace	Aspirin Cancer Cancer prevention	1.0
707	termluster.topn5.3.qld	aspirin cancer prevention cancer colon effect aspirin colon effect studi screen risk	1.0
707	thesaurus.topn3	aspirin cancer prevention	1.0
707	thesaurus.topn3.replace	aspirin cancer prevention	1.0
707	wordnet.topn3	aspirin cancer prevention Bayer St Joseph malignant neoplastic disease bar	1.0
708	-1	Decorative slate sources	1.0
708	anchor.topn3	decorative slate sources wirren nusstort	1.0
708	bt_bing_arabic	Sources of decorative slate	1.0
708	bt_bing_chinese_simplified	Sources of decorative slates	1.0
708	bt_bing_malay	Sources of decorative slate	1.0
708	bt_bing_tamil	Decorative slate sources	1.0
708	bt_nllb_korean	Decorative slate source	1.0
708	docluster.topn10.3.qld	decorative slate sources	1.0
708	rm3.topn10.10.0.5.bm25	decorative slate sources roof	1.0
708	rm3.topn10.10.0.5.qld	decorative slate sources roof	1.0
708	stem.krovetz	decorative slate source	1.0
708	stem.porter	decor slate sourc	1.0
708	stem.porter2	decor slate sourc	1.0
708	stem.sstemmer	decorative slate source	1.0
708	stem.trunc5	decor slate sourc	1.0
708	termluster.topn5.3.qld	decorative slate sources centuri color due	1.0
708	thesaurus.topn3	decorative slate sources	1.0
708	thesaurus.topn3.replace	decorative slate sources	1.0
709	-1	Horse racing jockey weight	1.0
709	anchor.topn3	horse racing jockey weight samaraa general virginia al diwaniya morabilla eroticid lungitz kheawcha oum sa nanwai jockey weight maximum ccir high molecular	1.0
709	bt_bing_chinese_simplified	Horse jockey weight	1.0
709	bt_bing_french	Horse Racing Jockey Weight	1.0
709	bt_bing_german	Horse racing jockey s weight	1.0
709	bt_bing_korean	Horse racing jockey weight	1.0
709	bt_bing_malay	Weight of horse racing jockeys	1.0
709	bt_bing_persian	Weight Horse Racing	1.0
709	bt_bing_russian	Weight Jockey Races	1.0
709	bt_bing_swahili	Weight of horse jockey	1.0
709	bt_bing_tamil	Horse racing jockey weight	1.0
709	bt_nllb_arabic	Weight of the front runners in horse racing	1.0
709	bt_nllb_french	Weight of the horse racing jockey	1.0
709	bt_nllb_german	Weight of horse racing	1.0
709	bt_nllb_korean	Horse racing jockey weight	1.0
709	bt_nllb_malay	Heavy jockey horse racing	1.0
709	bt_nllb_russian	Weight of the horse race	1.0
709	bt_nllb_swahili	Weight of jockeys in horse racing	1.0
709	bt_nllb_tamil	The weight of the horse racing team	1.0
709	conceptluster.topn5.3.qld	horse racing jockey weight jockey	1.0
709	conceptnet.topn3	horse racing jockey weight animal riding a bicycle rider measurement mass scale	1.0
709	docluster.topn10.3.qld	horse racing jockey weight shall race	1.0
709	glove.topn3	horse racing jockey weight rode racers racer rode load	1.0
709	relevancefeedback.topn10.qld	horse racing jockey weight race hors shall	1.0
709	rm3.topn10.10.0.5.bm25	horse racing jockey weight race hors shall	1.0
709	rm3.topn10.10.0.5.qld	horse racing jockey weight hors race shall	1.0
709	sensedisambiguation	Horse sawhorse racing rush jockey weight weight unit	1.0
709	stem.krovetz	horse racing jockey weight	1.0
709	stem.paicehusk	hors rac jockey weight	1.0
709	stem.porter	hors race jockei weight	1.0
709	stem.porter2	hors race jockey weight	1.0
709	stem.sstemmer	horse racing jockey weight	1.0
709	stem.trunc5	horse racin jocke weigh	1.0
709	tagmee.topn3	horse racing jockey weight Horse racing Jockey	1.0
709	tagmee.topn3.replace	Horse racing Jockey	1.0
709	termluster.topn5.3.qld	horse racing jockey weight without win whip without win whip ani anoth assign	1.0
709	thesaurus.topn3	horse racing jockey weight	1.0
709	thesaurus.topn3.replace	horse racing jockey weight	1.0
709	wiki.topn3	horse racing jockey weight sports betting horse racing jockey horse racing jockeys horstrainer horse trainers jockey	1.0
709	wiki.topn3.replace	sports betting horse racing jockey horse racing jockeys horstrainer horse trainers jockey	1.0
709	word2vec.topn3	horse racing jockey weight pony racers racer weight	1.0
709	wordnet.topn3	horse racing jockey weight gymnastic horse sawbuck buck hotfoot rush along belt along chicane screw shaft angle burden system of weights	1.0
710	-1	Prostate cancer treatments	1.0
710	bt_bing_arabic	Prostate Cancer Treatments	1.0
710	bt_bing_chinese_simplified	Prostate cancer treatment	1.0
710	bt_bing_french	Prostate Cancer Treatments	1.0
710	bt_bing_german	Treatments for Prostate Cancer	1.0
710	bt_bing_korean	Prostate Cancer Treatment	1.0
710	bt_bing_malay	Prostate cancer treatment	1.0
710	bt_bing_persian	Prostate Cancer Treatment	1.0
710	bt_bing_russian	Prostate Cancer Treatment	1.0
710	bt_bing_swahili	Prostate cancer treatment	1.0
710	bt_bing_tamil	Prostate cancer treatments	1.0
710	bt_nllb_arabic	Treatment for prostate cancer	1.0
710	bt_nllb_chinese_yue	Treatment of prostate cancer	1.0
710	bt_nllb_french	Treatment of prostate cancer	1.0
710	bt_nllb_german	Treatment of prostate cancer	1.0
710	bt_nllb_korean	Treatment for prostate cancer	1.0
710	bt_nllb_malay	Treatment of prostate cancer	1.0
710	bt_nllb_persian	Treatment for prostate cancer	1.0
710	bt_nllb_russian	Treatment of prostate cancer	1.0
710	bt_nllb_swahili	Treatment of prostate cancer	1.0
710	bt_nllb_tamil	The treatment for prostate cancer	1.0
710	conceptluster.topn5.3.qld	prostate cancer treatments management cancer	1.0
710	docluster.topn10.3.qld	prostate cancer treatments prostat	1.0
710	relevancefeedback.topn10.qld	prostate cancer treatments prostat	1.0
710	rm3.topn10.10.0.5.bm25	prostate cancer treatments prostat	1.0
710	rm3.topn10.10.0.5.qld	prostate cancer treatments prostat	1.0
710	sensedisambiguation	Prostate prostate gland cancer treatments treatment	1.0
710	stem.krovetz	prostate cancer treatment	1.0
710	stem.lovins	prost cancer treatment	1.0
710	stem.porter	prostat cancer treatment	1.0
710	stem.porter2	prostat cancer treatment	1.0
710	stem.sstemmer	prostate cancer treatment	1.0
710	stem.trunc5	prost cance treat	1.0
710	tagmee.topn3	prostate cancer treatments Prostate cancer Management of cancer	1.0
710	termluster.topn5.3.qld	prostate cancer treatments usual urin urethra also area back usual urin urethra	1.0
710	thesaurus.topn3	prostate cancer treatments	1.0
710	thesaurus.topn3.replace	prostate cancer treatments	1.0
710	word2vec.topn3	prostate cancer treatments testicular leukemia lymphoma therapies	1.0
710	wordnet.topn3.replace	prostate gland genus Cancer Cancer the Crab discourse handling intervention	1.0
711	-1	Train station security measures	0.25
711	bt_bing_tamil	Railway Station Security Measures	1.0
711	bt_nllb_chinese_yue	Security measures at the railway station	1.0
711	bt_nllb_malay	Railway station security measures	1.0
711	bt_nllb_tamil	Railway station security measures	1.0
711	relevancefeedback.topn10.qld	train station security measures measur naval amtrak secur transport	1.0
711	rm3.topn10.10.0.5.bm25	train station security measures transport bart y emerg polic secur transit	1.0
711	sensedisambiguation	Train station security measures standard	1.0
711	bt_nllb_french	Safety measures at railway stations	0.5
711	bt_nllb_german	Safety measures for railway stations	0.5
711	bt_nllb_russian	Safety measures at railway stations	0.5
711	rm3.topn10.10.0.5.qld	train station security measures measur transit transport naval amtrak y	0.5
711	tagmee.topn3	train station security measures Train station Airport security	0.5
711	docluster.topn10.3.qld	train station security measures secur	0.3333
711	word2vec.topn3	train station security measures railway secuirty safety initiatives	0.3333
711	bt_bing_arabic	Security measures for the train station	0.25
711	bt_bing_chinese_simplified	Train station security measures	0.25
711	bt_bing_korean	Security measures at train stations	0.25
711	bt_bing_persian	Train Station Security Measures	0.25
711	bt_bing_russian	Security measures at the train station	0.25
711	bt_nllb_arabic	Security measures for the train station	0.25
711	bt_nllb_korean	Security measures at the train station	0.25
711	bt_nllb_persian	Security measures at the train station	0.25
711	stem.krovetz	train station security measure	0.25
711	stem.porter	train station secur measur	0.25
711	stem.porter2	train station secur measur	0.25
711	stem.sstemmer	train station security measure	0.25
711	tagmee.topn3.replace	Train station Airport security	0.25
711	thesaurus.topn3	train station security measures	0.25
711	thesaurus.topn3.replace	train station security measures	0.25
712	-1	Pyramid scheme	1.0
712	bertqe.topn10.bm25	pyramid scheme topic what you	1.0
712	bertqe.topn10.qld	scheme work your behalf attornei	1.0
712	bt_bing_french	Pyramid scheme	1.0
712	bt_bing_german	Pyramid scheme	1.0
712	bt_bing_korean	Pyramid scheme	1.0
712	bt_bing_malay	Pyramid scheme	1.0
712	bt_bing_swahili	Pyramid scheme	1.0
712	bt_bing_tamil	Pyramid Scheme	1.0
712	bt_nllb_chinese_yue	The pyramid scheme	1.0
712	bt_nllb_french	The pyramid scheme	1.0
712	bt_nllb_korean	The pyramid scheme	1.0
712	bt_nllb_malay	The Pyramid Scheme	1.0
712	bt_nllb_persian	The pyramid scheme	1.0
712	bt_nllb_russian	The pyramid scheme	1.0
712	conceptluster.topn5.3.qld	pyramid scheme	1.0
712	conceptnet.topn3	pyramid scheme programming language	1.0
712	conceptnet.topn3.replace	pyramid programming language	1.0
712	docluster.topn10.3.qld	pyramid scheme	1.0
712	relevancefeedback.topn10.qld	pyramid scheme busi	1.0
712	sensedisambiguation	Pyramid scheme system	1.0
712	stem.krovetz	pyramid scheme	1.0
712	stem.porter	pyramid scheme	1.0
712	stem.porter2	pyramid scheme	1.0
712	stem.sstemmer	pyramid scheme	1.0
712	tagmee.topn3	pyramid scheme Pyramid scheme	1.0
712	tagmee.topn3.replace	Pyramid scheme	1.0
712	termluster.topn5.3.qld	pyramid scheme mai make monei mai make monei	1.0
712	thesaurus.topn3	pyramid scheme	1.0
712	thesaurus.topn3.replace	pyramid scheme	1.0
712	word2vec.topn3	pyramid scheme pyramid like	1.0
712	word2vec.topn3.replace	pyramid like scheme	1.0
713	-1	Chesapeake Bay Maryland clean	1.0
713	bt_bing_arabic	Chesapeake Bay Maryland Clean	1.0
713	bt_bing_chinese_simplified	Chesapeake Bay Maryland Clean	1.0
713	bt_bing_french	Chesapeake Bay Maryland clean	1.0
713	bt_bing_german	Chesapeake Bay Maryland clean	1.0
713	bt_bing_malay	Chesapeake Bay Maryland clean	1.0
713	bt_bing_persian	Chesapeake Maryland Bay Clean	1.0
713	bt_bing_russian	Chesapeake Bay Maryland is clean	1.0
713	bt_bing_tamil	Chesapeake Bay Maryland Cleaning	1.0
713	bt_nllb_arabic	Chesapeake Bay Maryland is clean	1.0
713	bt_nllb_chinese_yue	Chesapeake Bay is clean in Maryland	1.0
713	bt_nllb_french	Chesapeake Bay Maryland clean	1.0
713	bt_nllb_german	Chesapeake Bay Maryland clean	1.0
713	bt_nllb_korean	Chesapeake Bay Maryland is clean	1.0
713	bt_nllb_malay	Chesapeake Bay Maryland is clean	1.0
713	bt_nllb_russian	The clean Chesapeake Bay of Maryland	1.0
713	bt_nllb_swahili	Chesapeake Bay Maryland clean	1.0
713	conceptluster.topn5.3.qld	chesapeake bay maryland clean	1.0
713	docluster.topn10.3.qld	chesapeake bay maryland clean bai http	1.0
713	glove.topn3	chesapeake bay maryland clean potomac http www co mo md us tampa chesapeake virginia md sure	1.0
713	relevancefeedback.topn10.qld	chesapeake bay maryland clean http marina bai	1.0
713	sensedisambiguation	Chesapeake Bay true laurel Maryland clean clean and jerk	1.0
713	sensedisambiguation.replace	Chesapeake true laurel maryland clean and jerk	1.0
713	stem.krovetz	chesapeake bay maryland clean	1.0
713	stem.lovins	chesapeak bay maryland clean	1.0
713	stem.porter	chesapeak bai maryland clean	1.0
713	stem.porter2	chesapeak bay maryland clean	1.0
713	stem.sstemmer	chesapeake bay maryland clean	1.0
713	tagmee.topn3	chesapeake bay maryland clean Chesapeake Bay Maryland	1.0
713	thesaurus.topn3	chesapeake bay maryland clean	1.0
713	thesaurus.topn3.replace	chesapeake bay maryland clean	1.0
714	-1	License restrictions older drivers	1.0
714	bt_bing_arabic	Older drivers license restrictions	1.0
714	bt_bing_persian	Restrictions on older drivers licenses	1.0
714	bt_bing_russian	Licensing Restrictions for Older Drivers	1.0
714	bt_bing_tamil	License Restrictions Older Drivers	1.0
714	bt_nllb_arabic	The restrictions on older drivers licenses	1.0
714	bt_nllb_persian	Restrictions on older drivers licenses	1.0
714	bt_nllb_russian	Limitations on driving rights for older drivers	1.0
714	docluster.topn10.3.qld	license restrictions older drivers renew driver restrict licens	1.0
714	relevancefeedback.topn10.qld	license restrictions older drivers renew licens driver restrict	1.0
714	rm3.topn10.10.0.5.qld	license restrictions older drivers driver renew licens	1.0
714	sensedisambiguation	License restrictions restriction older previous drivers driver	1.0
714	stem.sstemmer	license restriction older driver	1.0
714	tagmee.topn3.replace	License Regulation Driver s license	1.0
714	thesaurus.topn3	license restrictions older drivers	1.0
714	thesaurus.topn3.replace	license restrictions older drivers	1.0
715	-1	Schizophrenia drugs	0.5
715	docluster.topn10.3.qld	schizophrenia drugs patient	1.0
715	bt_bing_malay	Schizophrenia drugs	0.5
715	bt_bing_persian	Schizophrenia Drugs	0.5
715	bt_nllb_chinese_yue	Schizophrenia drugs	0.5
715	bt_nllb_french	Drugs for schizophrenia	0.5
715	bt_nllb_german	Schizophrenia medicines	0.5
715	bt_nllb_malay	Schizophrenia medicines	0.5
715	bt_nllb_persian	The schizophrenia drugs	0.5
715	bt_nllb_russian	Medicines for schizophrenia	0.5
715	sensedisambiguation	Schizophrenia drugs drug	0.5
715	sensedisambiguation.replace	schizophrenia drug	0.5
715	stem.krovetz	schizophrenia drug	0.5
715	stem.lovins	schizophren drug	0.5
715	stem.paicehusk	schizophren drug	0.5
715	stem.porter	schizophrenia drug	0.5
715	stem.porter2	schizophrenia drug	0.5
715	stem.sstemmer	schizophrenia drug	0.5
715	thesaurus.topn3	schizophrenia drugs	0.5
715	thesaurus.topn3.replace	schizophrenia drugs	0.5
715	word2vec.topn3.replace	psychosis schizophrenics medications	0.5
716	-1	Spammer arrest sue	0.3333
716	bt_bing_arabic	Lawsuit against the arrest of spammers	1.0
716	bt_bing_chinese_simplified	Spammers are arrested and prosecuted	1.0
716	bt_bing_french	Arrest of a spammer	1.0
716	bt_bing_german	Spammer Arrest Lawsuit	1.0
716	bt_bing_russian	Spammer Arrest Lawsuit	1.0
716	bt_bing_tamil	Spammer Arrest Case	1.0
716	bt_nllb_chinese_yue	Arrest and prosecution of spam	1.0
716	bt_nllb_german	Spammer arrest lawsuit	1.0
716	bt_nllb_korean	Spammers arresting lawsuit	1.0
716	bt_nllb_swahili	Spammer arrested trial	1.0
716	bt_nllb_tamil	The case of the arrest of the spammers	1.0
716	conceptluster.topn5.3.qld	spammer arrest sue arrest lawsuit spamming	1.0
716	stem.lovins	spammer arrest su	1.0
716	tagmee.topn3	spammer arrest sue Spamming Arrest Lawsuit	1.0
716	bt_bing_malay	Spammer detained suit	0.5
716	bt_bing_persian	Spammer Arrest Complaint	0.5
716	sensedisambiguation.replace	spammer halt sue	0.5
716	bt_bing_korean	Arrest and sue spammers	0.3333
716	bt_bing_swahili	Spammer sue arrest	0.3333
716	sensedisambiguation	Spammer arrest halt sue	0.3333
716	stem.porter	spammer arrest sue	0.3333
716	stem.porter2	spammer arrest sue	0.3333
716	stem.sstemmer	spammer arrest sue	0.3333
716	thesaurus.topn3	spammer arrest sue	0.3333
716	thesaurus.topn3.replace	spammer arrest sue	0.3333
717	-1	Gifted talented student programs	1.0
717	anchor.topn3	gifted talented student programs disability terminolog raznochintsi intellectual publ romana tawqaña students	1.0
717	anchor.topn3.replace	disability terminolog raznochintsi intellectual publ talented romana tawqaña students programs	1.0
717	bt_bing_french	Programs for Gifted and Talented Students	1.0
717	bt_bing_german	Programs for Gifted Talents	1.0
717	bt_bing_malay	Program of talented talented students	1.0
717	bt_bing_persian	Talented Student Programs	1.0
717	bt_bing_russian	Programs for Gifted Talented Students	1.0
717	bt_bing_swahili	Talented student programs	1.0
717	bt_bing_tamil	Gifting Talented Student Programs	1.0
717	bt_nllb_arabic	Talented student programs	1.0
717	bt_nllb_french	Programs for talented students	1.0
717	bt_nllb_german	Talented students	1.0
717	bt_nllb_korean	A program for talented students	1.0
717	bt_nllb_malay	Talented student program	1.0
717	bt_nllb_persian	Talented student programs	1.0
717	bt_nllb_russian	Program for talented students	1.0
717	bt_nllb_tamil	Talented student programs	1.0
717	conceptluster.topn5.3.qld	gifted talented student programs student gifted education master business administration	1.0
717	docluster.topn10.3.qld	gifted talented student programs gift	1.0
717	relevancefeedback.topn10.qld	gifted talented student programs gift g	1.0
717	rm3.topn10.10.0.5.bm25	gifted talented student programs gift magnet	1.0
717	rm3.topn10.10.0.5.qld	gifted talented student programs gift	1.0
717	sensedisambiguation	Gifted give talented student programs program	1.0
717	sensedisambiguation.replace	give talented student program	1.0
717	stem.krovetz	gifted talented student program	1.0
717	stem.porter	gift talent student program	1.0
717	stem.porter2	gift talent student program	1.0
717	stem.sstemmer	gifted talented student program	1.0
