qid	order	query	bm25.recip_rank
722	-1	Iran terrorism	1.0
723	-1	Executive privilege	1.0
724	-1	Iran Contra	0.1667
724	conceptnet.topn3	iran contra Nicaraguan	1.0
724	conceptnet.topn3.replace	iran Nicaraguan	1.0
724	relevancefeedback.topn10.qld	iran contra defend cia casei	1.0
724	rm3.topn10.10.0.5.bm25	iran contra casei cia defend record	1.0
724	rm3.topn10.10.0.5.qld	iran contra casei cia defend	1.0
724	word2vec.topn3	iran contra iranian Iran iran naturam	0.3333
725	-1	Low white blood cell count	0.3333
725	bt_nllb_chinese_yue	Low blood cell count	1.0
725	conceptluster.topn5.3.qld	low white blood cell count white blood cell leukopenia	1.0
725	docluster.topn10.3.qld	low white blood cell count platelet	1.0
725	glove.topn3	low white blood cell count high higher black brown heart urine cellular	1.0
725	relevancefeedback.topn10.qld	low white blood cell count platelet your	1.0
725	tagmee.topn3	low white blood cell count Leukopenia White blood cell	1.0
725	anchor.topn3	low white blood cell count wor ul hh h low chlorophyl model chunlaud citharin imitation high energi an xeromi kultschitzsky apud scaroth count kosmoi	0.5
725	bt_nllb_french	Low white blood cell content	0.5
725	bt_nllb_swahili	The number of white blood cells is low	0.5
725	conceptnet.topn3	low white blood cell count high depressed baritone cloud rice snow red be coursing through your veins fluid phone room prison numbers	0.5
725	glove.topn3.replace	high higher black brown heart urine cellular count	0.5
725	rm3.topn10.10.0.5.bm25	low white blood cell count slide mai benzen	0.5
725	wordnet.topn3	low white blood cell count small humble first whiten Edward Douglas White Jr White River pedigree rake cellphone mobile phone jail cell number weigh bet	0.5
726	-1	Hubble telescope repairs	1.0
727	-1	Church arson	1.0
728	-1	whales save endangered	1.0
729	-1	Whistle blower department of defense	0.0
729	glove.topn3	whistle blower department defense blowing whistleblower administration defence	0.25
729	tagmee.topn3.replace	Whistleblower United States Department of Defense	0.25
729	bt_bing_malay	Department of Defense whistleblower	0.1667
729	bt_nllb_korean	The Department of Defense is blowing a whistle	0.1667
729	bt_bing_chinese_simplified	Whistleblower Ministry of Defense	0.1429
729	bt_bing_korean	Whistleblower Ministry of Defense	0.1429
729	bt_bing_russian	Ministry of Defense Whistleblower	0.1429
729	word2vec.topn3	whistle blower department defense swanee whistle blowing dept defence	0.0588
729	glove.topn3.replace	blowing whistleblower administration defence	0.037
729	conceptluster.topn5.3.qld	whistle blower department defense whistleblower united states department defense	0.0357
729	tagmee.topn3	whistle blower department defense Whistleblower United States Department of Defense	0.0357
729	termluster.topn5.3.qld	whistle blower department defense said new govern depart govern said whistl said new	0.0323
729	word2vec.topn3.replace	swanee whistle blowing dept defence	0.0185
729	anchor.topn3.replace	whistle blowers journalist car siegel coop mayotte presid nano fifth gener defense	0.0172
729	wiki.topn3	whistle blower department defense grounds termination employment insider trading conflict interest whistleblower nuclear weapons infrastructure united states military industrial complex government agencies established united states department defense	0.0118
729	stem.paicehusk	whistl blow depart of defens	0.0115
730	-1	Gastric bypass complications	1.0
731	-1	Kurds history	0.0833
731	bt_nllb_chinese_yue	Kurdish history	1.0
731	bt_nllb_german	Kurdish history	1.0
731	bt_nllb_malay	Kurdish history	1.0
731	conceptnet.topn3	kurds history past subject school	1.0
731	conceptnet.topn3.replace	kurds past subject school	1.0
731	glove.topn3	kurds history kurdish sunnis historical ever	1.0
731	glove.topn3.replace	kurdish sunnis historical ever	1.0
731	stem.lovins	kurd histor	1.0
731	word2vec.topn3	kurds history kurdish history	1.0
731	word2vec.topn3.replace	kurdish history	1.0
731	wordnet.topn3.replace	kurds account chronicle	1.0
731	wordnet.topn3	kurds history story chronicle	0.5
731	bt_nllb_persian	The history of Kurdistan	0.125
731	stem.paicehusk	kurd hist	0.1
731	stem.trunc4	kurd hist	0.1
732	-1	U.S. cheese production	1.0
733	-1	Airline overbooking	1.0
734	-1	Recycling successes	0.5
734	docluster.topn10.3.qld	recycling successes mr recycl	1.0
734	glove.topn3	recycling successes waste accomplishments	1.0
734	rm3.topn10.10.0.5.bm25	recycling successes project counti	1.0
735	-1	Afghan women condition	0.3333
735	bertqe.topn10.bm25	issu afghan reconstruct basic principl	1.0
735	bt_bing_chinese_simplified	Situation of women in Afghanistan	1.0
735	glove.topn3	afghan women condition afghanistan men girls although anonymity	1.0
735	termluster.topn5.3.qld	afghan women condition afghanistan american bring afghan afghanistan american	1.0
735	wiki.topn3	afghan women condition states territories established territories military occupation education afghanistan afghanistan women afghanistan afghan peacjirga afghan presidential election women s rights afghanistan	1.0
735	wiki.topn3.replace	states territories established territories military occupation education afghanistan afghanistan women afghanistan afghan peacjirga afghan presidential election women s rights afghanistan	1.0
735	word2vec.topn3	afghan women condition afghanistan men woman situation	1.0
735	word2vec.topn3.replace	afghanistan men woman situation	1.0
735	bt_bing_arabic	Situation of Afghan women	0.5
735	bt_bing_persian	The Situation of Afghan Women	0.5
735	bt_bing_russian	Situation of Afghan women	0.5
735	bt_nllb_arabic	The situation of Afghan women	0.5
735	bt_nllb_chinese_yue	The situation of Afghan women	0.5
735	bt_nllb_french	The situation of Afghan women	0.5
735	bt_nllb_persian	The situation of Afghan women	0.5
735	bt_nllb_swahili	The situation of Afghan women	0.5
735	bt_nllb_tamil	The situation of Afghan women	0.5
735	glove.topn3.replace	afghanistan men girls although anonymity	0.5
736	-1	location BSE infections	1.0
737	-1	Enron California energy crisis	1.0
738	-1	Anthrax hoaxes	1.0
739	-1	Habitat for Humanity	0.3333
739	bt_nllb_chinese_yue	The human home	1.0
739	rm3.topn10.10.0.5.qld	habitat for humanity faith hous	1.0
739	sensedisambiguation	Habitat for Humanity world	1.0
739	termluster.topn5.3.qld	habitat humanity human servic servic habitat	1.0
739	relevancefeedback.topn10.qld	habitat for humanity assess faith diseas	0.5
739	sensedisambiguation.replace	habitat for world	0.5
739	wiki.topn3	habitat humanity sumter county georgia united way america homeless shelter habitat humanity	0.5
740	-1	regulate assisted living Maryland	1.0
741	-1	Artificial Intelligence	0.04
741	conceptnet.topn3	artificial intelligence learning United States intelligence agency	1.0
741	conceptnet.topn3.replace	artificial learning United States intelligence agency	1.0
741	wiki.topn3	artificial intelligence unsolved problems computer science computational neuroscience simulation artificial intelligence	1.0
741	word2vec.topn3	artificial intelligence artifical synthetic intellegence intelligence	1.0
741	wiki.topn3.replace	unsolved problems computer science computational neuroscience simulation artificial intelligence	0.5
741	wordnet.topn3	artificial intelligence unreal hokey intelligence service tidings intelligence agency	0.3333
741	sensedisambiguation	Artificial Intelligence news	0.0833
741	glove.topn3	artificial intelligence furthermore hence cia operatives	0.0714
741	stem.lovins	artific intellig	0.0714
742	-1	hedge funds fraud protection	1.0
743	-1	Freighter ship registration	0.0357
743	bertqe.topn10.bm25	under flag conveni nation secur	1.0
743	bt_nllb_persian	Register of ships	1.0
743	bt_nllb_chinese_yue	The cargo ship is registered	0.5
743	termluster.topn5.3.qld	freighter ship registration vessel	0.3333
743	sensedisambiguation	Freighter bottom ship registration	0.25
743	glove.topn3	freighter ship registration ship vessel voter identification	0.2
743	wordnet.topn3	freighter ship registration merchantman bottom merchant ship transport embark enrolment adjustment readjustment	0.2
743	bt_nllb_tamil	Freight shipping registration	0.1429
743	bt_nllb_french	Register of freight vessels	0.1111
743	tagmee.topn3	freighter ship registration Cargo ship Cargo ship Ship registration	0.1
743	tagmee.topn3.replace	Cargo ship Cargo ship Ship registration	0.1
743	word2vec.topn3	freighter ship registration cargo tanker vessel warship registering	0.1
743	conceptluster.topn5.3.qld	freighter ship registration ship registration cargo ship	0.0833
743	stem.paicehusk	freight ship reg	0.0556
743	conceptnet.topn3	freighter ship registration cargo ship captain boat enrollment	0.05
743	stem.lovins	freighter ship register	0.0435
744	-1	Counterfeit ID punishments	0.0115
744	glove.topn3	counterfeit id punishments fake identification meted	0.25
744	bt_nllb_german	Penalties for counterfeit identification	0.2
744	bt_nllb_russian	Penalties for counterfeiting identity card	0.1667
744	bt_bing_russian	Penalties for Identity Card Forgery	0.1111
744	glove.topn3.replace	fake identification meted	0.1111
744	wiki.topn3.replace	counterfeiters forgery theft counterfeit transactional analysis brief reactivpsychosis neurosis id ego super ego necessity retributivjustice mobbing punishment	0.1
744	bt_nllb_chinese_yue	The punishment for fake ID	0.0833
744	bt_nllb_korean	The punishment for fake ID	0.0833
744	wiki.topn3	counterfeit id punishments counterfeiters forgery theft counterfeit transactional analysis brief reactivpsychosis neurosis id ego super ego necessity retributivjustice mobbing punishment	0.0833
744	bt_bing_french	Penalties for identity forgery	0.0667
744	bt_nllb_arabic	The penalties for a fake identity	0.0556
744	stem.paicehusk	counterfeit id pun	0.0385
744	bt_nllb_tamil	The punishment for counterfeiting identifiers	0.0333
744	conceptnet.topn3.replace	counterfeit Idaho buying a beer Sentences	0.0294
744	sensedisambiguation.replace	counterfeit idaho punishment	0.0222
744	conceptnet.topn3	counterfeit id punishments Idaho buying a beer Sentences	0.0217
744	bt_bing_korean	Penalties for fake IDs	0.0137
744	bt_bing_tamil	Fake ID penalties	0.0137
744	bt_nllb_french	Sanctions against counterfeiting	0.0132
744	word2vec.topn3.replace	counterfeit iots penalties	0.0128
744	wordnet.topn3	counterfeit id punishments forgery forge Idaho I D penalisation penalization	0.0125
745	-1	Doomsday cults	0.1429
745	bt_bing_french	Apocalyptic Cults	1.0
745	bt_bing_korean	Doomsday Worship	1.0
745	bt_nllb_arabic	The Day of Judgment cult	1.0
745	bt_nllb_chinese_yue	The cult of the last days	1.0
745	bt_nllb_french	The cults of the Last Judgment Day	1.0
745	bt_nllb_russian	The Day of Judgment cult	1.0
745	conceptnet.topn3	doomsday cults Judgment Day doom synchromysticism	1.0
745	glove.topn3	doomsday cults cult aum sects	1.0
745	glove.topn3.replace	cult aum sects	1.0
745	relevancefeedback.topn10.qld	doomsday cults cult religion religi	1.0
745	rm3.topn10.10.0.5.bm25	doomsday cults cult religion religi	1.0
745	sensedisambiguation	Doomsday judgment day cults fad	1.0
745	word2vec.topn3	doomsday cults apocalypse apocalyptic end of the world sects	1.0
745	wordnet.topn3	doomsday cults end of the world Last Judgement furor furore	1.0
745	docluster.topn10.3.qld	doomsday cults cult	0.1667
745	rm3.topn10.10.0.5.qld	doomsday cults cult religion biolog	0.1667
745	termluster.topn5.3.qld	doomsday cults number new	0.1667
746	-1	Outsource job India	1.0
747	-1	Library computer oversight	1.0
748	-1	Nuclear reactor types	0.5
748	anchor.topn3	nuclear reactor types kernkraftwerk kkl union frussia reactor romawa reactor adam core	1.0
748	anchor.topn3.replace	kernkraftwerk kkl union frussia reactor romawa reactor adam core types	1.0
748	bt_nllb_tamil	Types of nuclear power plants	1.0
749	-1	Puerto Rico state	1.0
750	-1	John Edwards womens issues	0.3333
750	bt_bing_russian	John Edwards Women s Problems	1.0
750	bt_nllb_french	John Edwards women s problems	1.0
750	tagmee.topn3	john edwards womens issues John Edwards On the Issues	0.5
751	-1	Scrabble Players	1.0
752	-1	Dam removal	1.0
753	-1	bullying prevention programs	0.5
753	conceptluster.topn5.3.qld	bullying prevention programs bullying television program substance abuse	1.0
753	rm3.topn10.10.0.5.bm25	bullying prevention programs bulli school	1.0
753	rm3.topn10.10.0.5.qld	bullying prevention programs bulli program school	1.0
753	tagmee.topn3	bullying prevention programs Bullying Substance abuse Television program	1.0
753	tagmee.topn3.replace	Bullying Substance abuse Television program	1.0
754	-1	domestic adoption laws	1.0
755	-1	Scottish Highland Games	1.0
756	-1	Volcanic Activity	0.1429
756	glove.topn3	volcanic activity eruptions lava suggesting	1.0
756	bt_nllb_swahili	The Activity of the Volcano	0.5
756	rm3.topn10.10.0.5.bm25	volcanic activity volcano lake helen mount lassen baker volcan	0.5
756	sensedisambiguation	Volcanic Activity natural process	0.5
756	glove.topn3.replace	eruptions lava suggesting	0.3333
756	rm3.topn10.10.0.5.qld	volcanic activity volcano volcan mount lake lassen	0.3333
756	sensedisambiguation.replace	volcanic natural process	0.3333
756	termluster.topn5.3.qld	volcanic activity volcano three plume washington usg project	0.3333
756	relevancefeedback.topn10.qld	volcanic activity volcan volcano lake erupt activ	0.25
756	word2vec.topn3	volcanic activity volcanoes volcano basaltic acitivity	0.25
756	stem.lovins	volcan act	0.2
756	word2vec.topn3.replace	volcanoes volcano basaltic acitivity	0.2
756	wiki.topn3	volcanic activity volcanoes magma volcanirocks volcano volcanoes magma volcanirocks volcano	0.1667
757	-1	Murals	0.25
757	docluster.topn10.3.qld	murals mural your	1.0
757	glove.topn3	murals mosaics	1.0
757	relevancefeedback.topn10.qld	murals mural your montana	1.0
757	rm3.topn10.10.0.5.qld	murals mural your design montana art	1.0
757	termluster.topn5.3.qld	murals panel artist	1.0
757	word2vec.topn3	murals frescoes	1.0
757	rm3.topn10.10.0.5.bm25	murals your mural design art commun	0.5
757	wordnet.topn3	murals wall painting	0.5
758	-1	Embryonic stem cells	1.0
759	-1	civil war battle reenactments	1.0
760	-1	american muslim mosques schools	1.0
761	-1	Problems of Hmong Immigrants	1.0
762	-1	History of Physicians in America	0.1667
762	relevancefeedback.topn10.qld	history of physicians in america p ohio histori american women i	1.0
763	-1	Hunting deaths	1.0
764	-1	Increase mass transit use	1.0
765	-1	ephedra ma huang deaths	1.0
766	-1	diamond smuggling	1.0
767	-1	Pharmacist License requirements	1.0
768	-1	Women in state legislatures	1.0
769	-1	Kroll Associates Employees	0.0333
769	conceptnet.topn3.replace	kroll associates a company the office company	1.0
769	relevancefeedback.topn10.qld	kroll associates employees train mr wage illinoi law fraser gepner	0.5
769	wiki.topn3	kroll associates employees general atlantic wilson sonsini goodrich rosati asia kroll inc	0.5
769	wordnet.topn3.replace	kroll familiar consort associate degree employees	0.1667
769	wiki.topn3.replace	general atlantic wilson sonsini goodrich rosati asia kroll inc	0.1
769	conceptluster.topn5.3.qld	kroll associates employees kroll inc	0.0909
769	tagmee.topn3	kroll associates employees Kroll Inc	0.0909
769	rm3.topn10.10.0.5.bm25	kroll associates employees order thaw mr i facil program train we	0.0833
769	conceptnet.topn3	kroll associates employees a company the office company	0.0667
769	tagmee.topn3.replace	Kroll Inc	0.0667
769	bt_bing_korean	Kroll Associates Staff	0.0556
769	bt_bing_persian	Kroll Staff Associates	0.0556
769	bt_bing_tamil	Kroll Associates Staff	0.0556
769	bt_nllb_tamil	The staff of Kroll Associates	0.0556
769	stem.porter2	kroll associ employe	0.037
770	-1	Kyrgyzstan-United States relations	1.0
771	-1	deformed leopard frogs	1.0
772	-1	flag display rules	1.0
773	-1	Pennsylvania slot machine gambling	1.0
774	-1	Causes of Homelessness	1.0
775	-1	Commercial candy makers	0.5
775	bt_bing_tamil	Commercial confectionery makers	1.0
775	bt_nllb_arabic	The commercial confectioners	1.0
775	bt_nllb_tamil	Commercial sweets makers	1.0
775	conceptnet.topn3	commercial candy makers commercialised chocolate sugar the movies	1.0
775	conceptnet.topn3.replace	commercialised chocolate sugar the movies makers	1.0
775	glove.topn3	commercial candy makers addition business chocolate manufacturers	1.0
775	relevancefeedback.topn10.qld	commercial candy makers candi u all	1.0
775	tagmee.topn3.replace	Candy	1.0
775	wiki.topn3	commercial candy makers marshmallow caramel snack food candy	1.0
775	wiki.topn3.replace	marshmallow caramel snack food candy	1.0
775	word2vec.topn3	commercial candy makers commerical non commercial commericial sweets chocolate manufacturers manufacturer	1.0
776	-1	Magnet schools success	1.0
777	-1	hybrid alternative fuel cars	0.25
777	conceptluster.topn5.3.qld	hybrid alternative fuel cars hybrid vehicle alternative fuel vehicle	1.0
777	conceptnet.topn3	hybrid alternative fuel cars organism unconventional oil coal gas go fast driven	1.0
777	tagmee.topn3	hybrid alternative fuel cars Hybrid vehicle Alternative fuel vehicle	1.0
777	wiki.topn3	hybrid alternative fuel cars powertrain ac propulsion automotivaerodynamics hybrid vehicle alternative fuels miles per gallon gasolinequivalent hybrid vehicldrivetrain alternative fuel vehicle	1.0
777	wiki.topn3.replace	powertrain ac propulsion automotivaerodynamics hybrid vehicle alternative fuels miles per gallon gasolinequivalent hybrid vehicldrivetrain alternative fuel vehicle	1.0
777	word2vec.topn3	hybrid alternative fuel cars non hybrid gasoline automobiles vehicles	1.0
777	word2vec.topn3.replace	non hybrid alternative gasoline automobiles vehicles	1.0
777	glove.topn3	hybrid alternative fuel cars concept preferable gasoline vehicles	0.5
777	rm3.topn10.10.0.5.qld	hybrid alternative fuel cars hydrogen vehicl	0.5
777	stem.trunc4	hybr alte fuel cars	0.5
777	stem.trunc5	hybri alter fuel cars	0.5
777	anchor.topn3	hybrid alternative fuel cars reassoci arbutu hybrids goos fuel inject mixed oxid gas motor geilli idlicot schiedt	0.3333
777	rm3.topn10.10.0.5.bm25	hybrid alternative fuel cars hydrogen transport ga vehicl	0.3333
778	-1	golden ratio	1.0
779	-1	Javelinas range and description	1.0
780	-1	Arable land	1.0
781	-1	Squirrel control and protections	1.0
782	-1	Orange varieties seasons	1.0
783	-1	school mercury poisoning	0.2
783	tagmee.topn3.replace	Shoaling and schooling Mercury poisoning	1.0
783	termluster.topn5.3.qld	school mercury poisoning also mercuri program work school program work school program	0.5
783	glove.topn3	school mercury poisoning students piyanart srivalo contamination	0.3333
783	rm3.topn10.10.0.5.bm25	school mercury poisoning new children health minnesota	0.25
783	stem.lovins	school mercur poison	0.25
783	word2vec.topn3	school mercury poisoning college methylmercury mercury containing arsenic	0.25
784	-1	mersenne primes	1.0
785	-1	Ivory-billed woodpecker	1.0
786	-1	Yew trees	0.5
786	anchor.topn3	yew trees taxu floridana marsiling baleu osch os delhez	1.0
786	conceptluster.topn5.3.qld	yew trees taxus baccata	1.0
786	conceptnet.topn3	yew trees wood Pacific yew leaves squirrel	1.0
786	conceptnet.topn3.replace	wood Pacific yew leaves squirrel	1.0
786	relevancefeedback.topn10.qld	yew trees tree herb taxol environment s gn	1.0
786	rm3.topn10.10.0.5.bm25	yew trees from new cancer paclitaxel	1.0
786	tagmee.topn3	yew trees Taxus baccata Taxus baccata	1.0
786	tagmee.topn3.replace	Taxus baccata Taxus baccata	1.0
786	word2vec.topn3	yew trees boxwood tress shrubs	1.0
786	wordnet.topn3.replace	yew tree diagram corner	1.0
787	-1	Sunflower Cultivation	1.0
788	-1	Reverse mortgages	1.0
789	-1	abandoned mine reclamation	1.0
790	-1	women's rights in Saudi Arabia	1.0
791	-1	Gullah geechee language culture	1.0
792	-1	Social Security means test	1.0
793	-1	Bagpipe Bands	1.0
794	-1	pet therapy	1.0
795	-1	notable cocker spaniels	0.037
795	stem.krovetz	notable cock spaniel	0.5
795	stem.paicehusk	not cock spaniel	0.5
795	bt_nllb_korean	A remarkable Coker Spaniel	0.3333
795	conceptnet.topn3.replace	luminary noteworthy far famed pamper cocker spaniel indulge spaniels	0.2
795	word2vec.topn3.replace	noteworthy noteable note worthy spaniel spaniels spaniels	0.2
795	bt_bing_malay	Famous cockerel spaniel	0.1667
795	bt_nllb_arabic	Cockroaches are remarkable Spaniels	0.1667
795	bt_nllb_persian	Notable spaniels	0.125
795	conceptnet.topn3	notable cocker spaniels luminary noteworthy far famed pamper cocker spaniel indulge	0.1111
795	wiki.topn3.replace	labradoodle pointer dog breed show dog cocker spaniel foxhound basset fauvdbretagne welsh springer spaniel spaniel	0.0667
795	bt_nllb_tamil	The notable Coker Spaniel	0.0556
795	relevancefeedback.topn10.qld	notable cocker spaniels terrier p dog ye	0.0556
795	rm3.topn10.10.0.5.bm25	notable cocker spaniels terrier ye dog	0.0556
795	rm3.topn10.10.0.5.qld	notable cocker spaniels terrier ye dog	0.0556
795	glove.topn3	notable cocker spaniels noteworthy well known jarvis rw cocker	0.0526
795	bt_bing_persian	Impressive spaniel	0.05
795	docluster.topn10.3.qld	notable cocker spaniels terrier	0.05
795	word2vec.topn3	notable cocker spaniels noteworthy noteable note worthy spaniel spaniels	0.0476
795	termluster.topn5.3.qld	notable cocker spaniels english spaniel english cocker	0.0435
795	wiki.topn3	notable cocker spaniels labradoodle pointer dog breed show dog cocker spaniel foxhound basset fauvdbretagne welsh springer spaniel spaniel	0.0417
796	-1	Blue Grass Music Festival history	1.0
797	-1	reintroduction of gray wolves	1.0
798	-1	Massachusetts textile mills	0.5
798	bt_nllb_french	Textile manufacturing in Massachusetts	1.0
798	rm3.topn10.10.0.5.qld	massachusetts textile mills lowel mill	1.0
