qid	order	query	bm25.recip_rank
304	wiki.topn3.replace	iucn red list biota conservation status iucn red list endangered species mammals therapsids synapsids mammal	1.0
304	word2vec.topn3	endangered species mammals imperiled endagered subspecies genus genera vertebrates reptiles	1.0
305	-1	Most Dangerous Vehicles	0.0154
305	tagmee.topn3.replace	Risk Vehicle	0.25
305	glove.topn3	dangerous vehicles potentially difficult cars	0.1667
305	wiki.topn3.replace	risk assessment optimism bias risk management risk truck semi trailer motor vehicle vehicle	0.1429
305	glove.topn3.replace	potentially difficult cars	0.125
305	wiki.topn3	dangerous vehicles risk assessment optimism bias risk management risk truck semi trailer motor vehicle vehicle	0.1111
305	wordnet.topn3	dangerous vehicles life threatening unsafe fomite	0.0909
305	termluster.topn5.3.bm25	dangerous vehicles	0.0526
305	termluster.topn5.3.qld	dangerous vehicles	0.0526
305	thesaurus.topn3	dangerous vehicles	0.0526
305	thesaurus.topn3.replace	dangerous vehicles	0.0526
305	sensedisambiguation	Most Dangerous Vehicles vehicle	0.0455
305	bt_nllb_arabic	The most dangerous cars	0.04
305	bt_nllb_chinese_yue	The most dangerous car	0.04
305	bt_nllb_swahili	The Most Dangerous Cars	0.04
305	conceptluster.topn5.3.bm25	dangerous vehicles risk	0.037
305	conceptluster.topn5.3.qld	dangerous vehicles risk	0.037
305	conceptnet.topn3.replace	Explosives driving Some people vehicles	0.0323
305	tagmee.topn3	dangerous vehicles Risk Vehicle	0.0303
305	anchor.topn3	dangerous vehicles idhún deadston aud	0.0286
305	wordnet.topn3.replace	life threatening unsafe fomite	0.0278
305	anchor.topn3.replace	idhún deadston aud vehicles	0.0213
305	conceptnet.topn3	dangerous vehicles Explosives driving Some people	0.0189
305	bt_nllb_french	The most dangerous vehicles	0.0154
305	bt_nllb_german	Most dangerous vehicles	0.0154
305	bt_nllb_korean	The most dangerous vehicle	0.0154
305	bt_nllb_malay	The Most Dangerous Vehicle	0.0154
305	bt_nllb_persian	The most dangerous vehicles	0.0154
305	bt_nllb_russian	The most dangerous vehicles	0.0154
305	bt_nllb_tamil	The most dangerous vehicles	0.0154
305	docluster.topn10.3.bm25	most dangerous vehicles	0.0154
305	docluster.topn10.3.qld	most dangerous vehicles	0.0154
305	rm3.topn10.10.0.5.bm25	Most Dangerous Vehicles	0.0154
305	rm3.topn10.10.0.5.qld	Most Dangerous Vehicles	0.0154
305	sensedisambiguation.replace	Most dangerous vehicle	0.0154
305	stem.krovetz	most dangerous vehicle	0.0154
305	stem.lovins	most danger vehicl	0.0154
305	stem.porter	most danger vehicl	0.0154
305	stem.porter2	most danger vehicl	0.0154
305	stem.sstemmer	most dangerous vehicle	0.0154
306	-1	African Civilian Deaths	1.0
306	bt_nllb_french	The deaths of African civilians	1.0
306	bt_nllb_german	African civilian deaths	1.0
306	conceptluster.topn5.3.bm25	african civilian deaths collateral damage north african campaign	1.0
306	conceptluster.topn5.3.qld	african civilian deaths collateral damage north african campaign	1.0
306	docluster.topn10.3.bm25	african civilian deaths	1.0
306	docluster.topn10.3.qld	african civilian deaths	1.0
306	glove.topn3	african civilian deaths africa military fatalities	1.0
306	rm3.topn10.10.0.5.bm25	African Civilian Deaths	1.0
306	rm3.topn10.10.0.5.qld	African Civilian Deaths	1.0
306	sensedisambiguation	African Civilian Deaths end	1.0
306	sensedisambiguation.replace	african civilian end	1.0
306	stem.porter	african civilian death	1.0
306	stem.porter2	african civilian death	1.0
306	stem.sstemmer	african civilian death	1.0
306	termluster.topn5.3.bm25	african civilian deaths	1.0
306	termluster.topn5.3.qld	african civilian deaths	1.0
306	thesaurus.topn3	african civilian deaths	1.0
306	thesaurus.topn3.replace	african civilian deaths	1.0
307	-1	New Hydroelectric Projects	1.0
307	bt_nllb_arabic	New hydropower projects	1.0
307	bt_nllb_chinese_yue	New hydroelectric projects	1.0
307	bt_nllb_french	New hydroelectric projects	1.0
307	bt_nllb_korean	A new hydropower project	1.0
307	bt_nllb_malay	New Hydroelectric Project	1.0
307	bt_nllb_persian	New projects for hydroelectricity	1.0
307	bt_nllb_russian	New hydroelectric projects	1.0
307	bt_nllb_tamil	New hydroelectric projects	1.0
307	conceptluster.topn5.3.bm25	new hydroelectric projects hydroelectricity	1.0
307	conceptluster.topn5.3.qld	new hydroelectric projects hydroelectricity	1.0
307	docluster.topn10.3.bm25	new hydroelectric projects	1.0
307	docluster.topn10.3.qld	new hydroelectric projects	1.0
307	glove.topn3	new hydroelectric projects york same hydropower development	1.0
307	glove.topn3.replace	york same hydropower development	1.0
307	relevancefeedback.topn10.bm25	new hydroelectric projects cost dig power electr china programm million	1.0
307	rm3.topn10.10.0.5.bm25	New Hydroelectric Projects	1.0
307	rm3.topn10.10.0.5.qld	New Hydroelectric Projects	1.0
307	sensedisambiguation	New raw Hydroelectric Projects undertaking	1.0
307	sensedisambiguation.replace	raw hydroelectric undertaking	1.0
307	stem.krovetz	new hydroelectric project	1.0
307	stem.lovins	new hydroelectr project	1.0
307	stem.porter	new hydroelectric project	1.0
307	stem.porter2	new hydroelectr project	1.0
307	stem.sstemmer	new hydroelectric project	1.0
307	tagmee.topn3	new hydroelectric projects Hydroelectricity Project	1.0
307	tagmee.topn3.replace	Hydroelectricity Project	1.0
307	termluster.topn5.3.bm25	new hydroelectric projects	1.0
307	termluster.topn5.3.qld	new hydroelectric projects	1.0
307	thesaurus.topn3	new hydroelectric projects	1.0
307	thesaurus.topn3.replace	new hydroelectric projects	1.0
308	-1	Implant Dentistry	1.0
308	anchor.topn3	implant dentistry defibrillatorto ketodesogestrel carviovert	1.0
308	bt_nllb_chinese_yue	Dentistry of implants	1.0
308	bt_nllb_french	Dentistry by implant	1.0
308	bt_nllb_german	Implant teeth	1.0
308	bt_nllb_malay	Dental Implantation	1.0
308	bt_nllb_persian	Dental implant	1.0
308	bt_nllb_russian	Dentistry of implants	1.0
308	conceptluster.topn5.3.bm25	implant dentistry dental implant	1.0
308	conceptluster.topn5.3.qld	implant dentistry dental implant	1.0
308	conceptnet.topn3	implant dentistry plant dental medicine dental	1.0
308	conceptnet.topn3.replace	plant dental medicine dental	1.0
308	docluster.topn10.3.bm25	implant dentistry	1.0
308	docluster.topn10.3.qld	implant dentistry	1.0
308	rm3.topn10.10.0.5.bm25	Implant Dentistry	1.0
308	rm3.topn10.10.0.5.qld	Implant Dentistry	1.0
308	sensedisambiguation	Implant plant Dentistry	1.0
308	stem.krovetz	implant dentistry	1.0
308	stem.porter	implant dentistri	1.0
308	stem.porter2	implant dentistri	1.0
308	stem.sstemmer	implant dentistry	1.0
308	tagmee.topn3	implant dentistry Dental implant Dentistry	1.0
308	tagmee.topn3.replace	Dental implant Dentistry	1.0
308	termluster.topn5.3.bm25	implant dentistry	1.0
308	termluster.topn5.3.qld	implant dentistry	1.0
308	thesaurus.topn3	implant dentistry	1.0
308	thesaurus.topn3.replace	implant dentistry	1.0
308	wiki.topn3	implant dentistry soft tissue sinus lift sinus surgery dental implant cardiology physical therapy otolaryngology dentistry	1.0
308	wiki.topn3.replace	soft tissue sinus lift sinus surgery dental implant cardiology physical therapy otolaryngology dentistry	1.0
308	word2vec.topn3	implant dentistry dental dentists	1.0
308	word2vec.topn3.replace	implant dental dentists	1.0
308	wordnet.topn3	implant dentistry embed plant odontology dental medicine	1.0
309	-1	Rap and Crime	0.0
309	conceptnet.topn3	rap crime music hip hop	0.0149
309	word2vec.topn3	rap crime hip hop hiphop criminality	0.0135
309	wiki.topn3.replace	reggaeton underground hip hop gangsta rap rapping	0.0128
310	-1	Radio Waves and Brain Cancer	1.0
310	anchor.topn3	radio waves brain cancer wcmz tv a radio televis radyjo brain jupit voxel bas maic institute upmc insulinoma cancercent	1.0
310	bt_nllb_arabic	Radio waves and brain cancer	1.0
310	bt_nllb_chinese_yue	Radiation and brain cancer	1.0
310	bt_nllb_french	Radio waves and brain cancer	1.0
310	bt_nllb_german	Radio waves and brain cancer	1.0
310	bt_nllb_korean	Radiation and Brain Cancer	1.0
310	bt_nllb_malay	Radio waves and brain cancer	1.0
310	bt_nllb_persian	Radio waves and brain cancer	1.0
310	bt_nllb_russian	Radio waves and brain cancer	1.0
310	bt_nllb_swahili	Radio Waves and Brain Cancer	1.0
310	bt_nllb_tamil	Radio waves and brain cancer	1.0
310	docluster.topn10.3.bm25	radio waves and brain cancer	1.0
310	docluster.topn10.3.qld	radio waves and brain cancer	1.0
310	rm3.topn10.10.0.5.bm25	Radio Waves and Brain Cancer	1.0
310	rm3.topn10.10.0.5.qld	Radio Waves and Brain Cancer	1.0
310	sensedisambiguation	Radio Waves wave and Brain mind Cancer	1.0
310	sensedisambiguation.replace	radio wave and mind cancer	1.0
310	stem.krovetz	radio wave and brain cancer	1.0
310	stem.porter	radio wave and brain cancer	1.0
310	stem.porter2	radio wave and brain cancer	1.0
310	stem.sstemmer	radio wave and brain cancer	1.0
310	stem.trunc5	radio waves and brain cance	1.0
310	termluster.topn5.3.bm25	radio waves brain cancer	1.0
310	termluster.topn5.3.qld	radio waves brain cancer	1.0
310	thesaurus.topn3	radio waves brain cancer	1.0
310	thesaurus.topn3.replace	radio waves brain cancer	1.0
310	word2vec.topn3	radio waves brain cancer television brain leukemia lymphoma	1.0
310	wordnet.topn3	radio waves brain cancer radiocommunication radio receiver tuner curl brainpower encephalon Crab genus Cancer	1.0
311	-1	Industrial Espionage	1.0
311	bt_nllb_arabic	Industrial espionage	1.0
311	bt_nllb_chinese_yue	Industrial spy	1.0
311	bt_nllb_french	Industrial espionage	1.0
311	bt_nllb_korean	The spy industry	1.0
311	bt_nllb_persian	Industrial spy	1.0
311	bt_nllb_russian	Industrial espionage	1.0
311	bt_nllb_swahili	Industrial Intelligence	1.0
311	bt_nllb_tamil	Industrial intelligence	1.0
311	conceptluster.topn5.3.bm25	industrial espionage industrial espionage	1.0
311	conceptluster.topn5.3.qld	industrial espionage industrial espionage	1.0
311	conceptnet.topn3	industrial espionage factory postindustrial	1.0
311	conceptnet.topn3.replace	factory postindustrial espionage	1.0
311	docluster.topn10.3.bm25	industrial espionage	1.0
311	docluster.topn10.3.qld	industrial espionage	1.0
311	glove.topn3	industrial espionage manufacturing spying spy	1.0
311	glove.topn3.replace	manufacturing spying spy	1.0
311	relevancefeedback.topn10.bm25	industrial espionage british ha militari mr servic pound embassi compani	1.0
311	relevancefeedback.topn10.qld	industrial espionage room x program right compani british dollar ha	1.0
311	rm3.topn10.10.0.5.bm25	Industrial Espionage	1.0
311	rm3.topn10.10.0.5.qld	Industrial Espionage	1.0
311	sensedisambiguation	Industrial Espionage	1.0
311	sensedisambiguation.replace	industrial espionage	1.0
311	stem.krovetz	industrial espionage	1.0
311	stem.porter	industri espionag	1.0
311	stem.porter2	industri espionag	1.0
311	stem.sstemmer	industrial espionage	1.0
311	tagmee.topn3	industrial espionage Industrial espionage	1.0
311	tagmee.topn3.replace	Industrial espionage	1.0
311	termluster.topn5.3.bm25	industrial espionage	1.0
311	termluster.topn5.3.qld	industrial espionage	1.0
311	thesaurus.topn3	industrial espionage	1.0
311	thesaurus.topn3.replace	industrial espionage	1.0
311	wiki.topn3	industrial espionage big brother nineteen eighty four echelon surveillance databases industrial espionage	1.0
311	wiki.topn3.replace	big brother nineteen eighty four echelon surveillance databases industrial espionage	1.0
311	word2vec.topn3	industrial espionage agricultural non industrial spying spy	1.0
311	wordnet.topn3	industrial espionage	1.0
311	wordnet.topn3.replace	industrial espionage	1.0
312	-1	Hydroponics	1.0
312	anchor.topn3	hydroponics	1.0
312	anchor.topn3.replace	hydroponics	1.0
312	bt_nllb_arabic	The hydroponics	1.0
312	bt_nllb_french	Hydroponics	1.0
312	bt_nllb_malay	Hydroponics	1.0
312	bt_nllb_persian	Hydroponics	1.0
312	bt_nllb_russian	Hydroponics	1.0
312	bt_nllb_swahili	Hydroponics	1.0
312	conceptluster.topn5.3.bm25	hydroponics	1.0
312	conceptluster.topn5.3.qld	hydroponics	1.0
312	conceptnet.topn3	hydroponics	1.0
312	conceptnet.topn3.replace	hydroponics	1.0
312	docluster.topn10.3.bm25	hydroponics	1.0
312	docluster.topn10.3.qld	hydroponics	1.0
312	glove.topn3	hydroponics ooooooooooooooooooooooooooooooooooooooo aquaponics	1.0
312	relevancefeedback.topn10.bm25	hydroponics space marijuana polic ae s collect contract chicori room group	1.0
312	relevancefeedback.topn10.qld	hydroponics space al room marijuana polic chicori we	1.0
312	rm3.topn10.10.0.5.bm25	Hydroponics	1.0
312	rm3.topn10.10.0.5.qld	Hydroponics	1.0
312	sensedisambiguation	Hydroponics	1.0
312	sensedisambiguation.replace	hydroponics	1.0
312	stem.krovetz	hydroponics	1.0
312	stem.lovins	hydropon	1.0
312	stem.paicehusk	hydropon	1.0
312	stem.porter	hydroponic	1.0
312	stem.porter2	hydropon	1.0
312	stem.sstemmer	hydroponic	1.0
312	tagmee.topn3	hydroponics Hydroponics	1.0
312	tagmee.topn3.replace	Hydroponics	1.0
312	termluster.topn5.3.bm25	hydroponics	1.0
312	termluster.topn5.3.qld	hydroponics	1.0
312	thesaurus.topn3	hydroponics	1.0
312	thesaurus.topn3.replace	hydroponics	1.0
312	wiki.topn3	hydroponics food preservation leaf mold comfrey hydroponics	1.0
312	word2vec.topn3	hydroponics aeroponic	1.0
312	wordnet.topn3	hydroponics tank farming aquiculture	1.0
313	-1	Magnetic Levitation-Maglev	1.0
313	anchor.topn3	magnetic levitation maglev	1.0
313	anchor.topn3.replace	magnetic levitation maglev	1.0
313	bertqe.topn10.bm25	concret mental propos magnet levit	1.0
313	bt_nllb_chinese_yue	The magnetic Levitation Maglev	1.0
313	bt_nllb_german	Magnetic levitation maglev	1.0
313	bt_nllb_malay	Magnetic levitation of the Maglev	1.0
313	bt_nllb_russian	Magnetic levitation of the Maglev	1.0
313	bt_nllb_swahili	Magnetic Levitation Maglev	1.0
313	bt_nllb_tamil	Magnetic levitation McLav	1.0
313	conceptluster.topn5.3.bm25	magnetic levitation maglev	1.0
313	conceptluster.topn5.3.qld	magnetic levitation maglev	1.0
313	conceptnet.topn3	magnetic levitation maglev attractable	1.0
313	conceptnet.topn3.replace	attractable levitation maglev	1.0
313	docluster.topn10.3.bm25	magnetic levitation maglev	1.0
313	docluster.topn10.3.qld	magnetic levitation maglev	1.0
313	glove.topn3	magnetic levitation maglev resonance electromagnetic	1.0
313	glove.topn3.replace	resonance electromagnetic levitation maglev	1.0
313	relevancefeedback.topn10.bm25	magnetic levitation maglev magnet la would railwai project train car said	1.0
313	relevancefeedback.topn10.qld	magnetic levitation maglev magnet train railwai la said would project	1.0
313	rm3.topn10.10.0.5.bm25	Magnetic Levitation-Maglev	1.0
313	rm3.topn10.10.0.5.qld	Magnetic Levitation-Maglev	1.0
313	sensedisambiguation	Magnetic Levitation Maglev	1.0
313	sensedisambiguation.replace	magnetic Levitation Maglev	1.0
313	stem.krovetz	magnetic levitate maglev	1.0
313	stem.lovins	magnet levit maglev	1.0
313	stem.paicehusk	magnet levit maglev	1.0
313	stem.porter	magnet levit maglev	1.0
313	stem.porter2	magnet levit maglev	1.0
313	stem.sstemmer	magnetic levitation maglev	1.0
313	tagmee.topn3	magnetic levitation maglev	1.0
313	termluster.topn5.3.bm25	magnetic levitation maglev	1.0
313	termluster.topn5.3.qld	magnetic levitation maglev	1.0
313	thesaurus.topn3	magnetic levitation maglev	1.0
313	thesaurus.topn3.replace	magnetic levitation maglev	1.0
313	wiki.topn3	magnetic levitation maglev	1.0
313	word2vec.topn3	magnetic levitation maglev electromagnetic	1.0
313	word2vec.topn3.replace	electromagnetic levitation maglev	1.0
313	wordnet.topn3	magnetic levitation maglev magnetised charismatic	1.0
313	wordnet.topn3.replace	magnetised charismatic levitation maglev	1.0
314	-1	Marine Vegetation	0.0312
314	bt_nllb_persian	Seaweed	1.0
314	bt_nllb_russian	Sea vegetation	1.0
314	bt_nllb_swahili	Seaweed	1.0
314	tagmee.topn3	marine vegetation Ocean Vegetation	1.0
314	tagmee.topn3.replace	Ocean Vegetation	1.0
314	bt_nllb_arabic	Marine plants	0.5
314	bt_nllb_german	Protection of the seas	0.5
314	wiki.topn3	marine vegetation ocean current seabed continental shelf ocean ecosystem biome biomes vegetation	0.5
314	conceptluster.topn5.3.bm25	marine vegetation ocean	0.2
314	conceptluster.topn5.3.qld	marine vegetation ocean	0.2
314	wiki.topn3.replace	ocean current seabed continental shelf ocean ecosystem biome biomes vegetation	0.0625
314	anchor.topn3	marine vegetation	0.0312
314	anchor.topn3.replace	marine vegetation	0.0312
314	bt_nllb_french	marine vegetation	0.0312
314	docluster.topn10.3.bm25	marine vegetation	0.0312
314	docluster.topn10.3.qld	marine vegetation	0.0312
314	rm3.topn10.10.0.5.bm25	Marine Vegetation	0.0312
314	rm3.topn10.10.0.5.qld	Marine Vegetation	0.0312
314	sensedisambiguation	Marine Vegetation	0.0312
314	sensedisambiguation.replace	marine vegetation	0.0312
314	stem.krovetz	marine vegetation	0.0312
314	stem.paicehusk	marin veget	0.0312
314	stem.porter	marin veget	0.0312
314	stem.porter2	marin veget	0.0312
314	stem.sstemmer	marine vegetation	0.0312
314	stem.trunc5	marin veget	0.0312
314	termluster.topn5.3.bm25	marine vegetation	0.0312
314	termluster.topn5.3.qld	marine vegetation	0.0312
314	thesaurus.topn3	marine vegetation	0.0312
314	thesaurus.topn3.replace	marine vegetation	0.0312
315	-1	Unexplained Highway Accidents	0.1429
315	bt_nllb_chinese_yue	The cause of the accident is unknown	1.0
315	bt_nllb_tamil	Unidentified road accidents	0.3333
315	bt_nllb_korean	An unexplained highway accident	0.1429
315	bt_nllb_persian	Unexplained highway accidents	0.1429
315	docluster.topn10.3.bm25	unexplained highway accidents	0.1429
315	docluster.topn10.3.qld	unexplained highway accidents	0.1429
315	rm3.topn10.10.0.5.bm25	Unexplained Highway Accidents	0.1429
315	rm3.topn10.10.0.5.qld	Unexplained Highway Accidents	0.1429
315	sensedisambiguation.replace	unexplained highway accident	0.1429
315	stem.krovetz	unexplained highway accident	0.1429
315	stem.paicehusk	unexplain highway accid	0.1429
315	stem.porter	unexplain highwai accid	0.1429
315	stem.porter2	unexplain highway accid	0.1429
315	stem.sstemmer	unexplained highway accident	0.1429
315	termluster.topn5.3.bm25	unexplained highway accidents	0.1429
315	termluster.topn5.3.qld	unexplained highway accidents	0.1429
315	thesaurus.topn3	unexplained highway accidents	0.1429
315	thesaurus.topn3.replace	unexplained highway accidents	0.1429
316	-1	Polygamy Polyandry Polygyny	1.0
316	anchor.topn3	polygamy polyandry polygyny	1.0
316	anchor.topn3.replace	polygamy polyandry polygyny	1.0
316	bt_nllb_chinese_yue	Polygamy polygamy polygamy and polygamy	1.0
316	bt_nllb_french	Polygamy and polygamy	1.0
316	bt_nllb_german	Polygamy and polygamy	1.0
316	bt_nllb_malay	Polygamy Polygamy	1.0
316	conceptluster.topn5.3.bm25	polygamy polyandry polygyny	1.0
316	conceptluster.topn5.3.qld	polygamy polyandry polygyny	1.0
316	conceptnet.topn3	polygamy polyandry polygyny	1.0
316	conceptnet.topn3.replace	polyandry polyandry polygyny	1.0
316	docluster.topn10.3.bm25	polygamy polyandry polygyny	1.0
316	docluster.topn10.3.qld	polygamy polyandry polygyny	1.0
316	glove.topn3	polygamy polyandry polygyny mormons bigamy polygyny mangxamba polyandry monogamy	1.0
316	relevancefeedback.topn10.bm25	polygamy polyandry polygyny who have children aid parti control c auction data librari	1.0
316	relevancefeedback.topn10.qld	polygamy polyandry polygyny who children have support were aid	1.0
316	rm3.topn10.10.0.5.bm25	Polygamy Polyandry Polygyny	1.0
316	rm3.topn10.10.0.5.qld	Polygamy Polyandry Polygyny	1.0
316	sensedisambiguation	Polygamy Polyandry Polygyny	1.0
316	sensedisambiguation.replace	polygamy polyandry polygyny	1.0
316	stem.krovetz	polygamy polyandry polygyny	1.0
316	stem.paicehusk	polygamy polyandry polygyny	1.0
316	stem.porter	polygami polyandri polygyni	1.0
316	stem.porter2	polygami polyandri polygyni	1.0
316	stem.sstemmer	polygamy polyandry polygyny	1.0
