qid	order	query	bm25.map
1017690	bt_bing_arabic	What is the history of Indian music	0.5752
1017690	bt_bing_chinese_simplified	What is the history of Indian music	0.5752
1017690	bt_bing_french	What is the history of Indian music	0.5752
1017690	bt_bing_german	What is the history of Indian music	0.5752
1017690	bt_bing_korean	What is the history of Indian music	0.5752
1017690	bt_bing_malay	What is the history of Indian music	0.5752
1017690	bt_bing_russian	What is the history of Indian music	0.5752
1017690	bt_bing_swahili	What is the history of Indian music	0.5752
1017690	bt_bing_tamil	What is the history of Indian music	0.5752
1017690	bt_nllb_arabic	What is the history of Indian music	0.5752
1017690	bt_nllb_chinese_yue	What is the history of Indian music	0.5752
1017690	bt_nllb_french	What is the history of Indian music	0.5752
1017690	bt_nllb_german	What is the history of Indian music	0.5752
1017690	bt_nllb_korean	What is the history of Indian music	0.5752
1017690	bt_nllb_malay	What is the history of Indian music	0.5752
1017690	bt_nllb_persian	What is the history of Indian music	0.5752
1017690	bt_nllb_russian	What is the history of Indian music	0.5752
1017690	bt_nllb_swahili	What is the history of Indian music	0.5752
1017690	bt_nllb_tamil	What is the history of Indian music	0.5752
1017690	docluster.topn10.3.bm25	what is the history of indian music	0.5752
1017690	docluster.topn10.3.qld	what is the history of indian music	0.5752
1017690	rm3.topn10.10.0.5.bm25	what is the history of indian music?	0.5752
1017690	rm3.topn10.10.0.5.qld	what is the history of indian music?	0.5752
1017690	sensedisambiguation	what is the history of indian music	0.5752
1017690	sensedisambiguation.replace	what is the history of indian music	0.5752
1017690	stem.krovetz	what is the history of indian music	0.5752
1017690	stem.porter	what is the histori of indian music	0.5752
1017690	stem.porter2	what is the histori of indian music	0.5752
1017690	stem.sstemmer	what is the history of indian music	0.5752
1035857	-1	Why are liberals so quick to defend Saddam?	0.3804
1035857	termluster.topn5.3.bm25	liberals quick defend saddam	0.4898
1035857	termluster.topn5.3.qld	liberals quick defend saddam	0.4898
1035857	thesaurus.topn3	liberals quick defend saddam	0.4898
1035857	thesaurus.topn3.replace	liberals quick defend saddam	0.4898
1035857	stem.porter2	whi are liber so quick to defend saddam	0.3897
1035857	bt_bing_french	Why are liberals so quick to defend Saddam	0.3804
1035857	bt_bing_german	Why are liberals so quick to defend Saddam	0.3804
1035857	bt_bing_malay	Why are liberals so quick to defend Saddam	0.3804
1035857	bt_bing_russian	Why are liberals so quick to defend Saddam	0.3804
1035857	bt_bing_swahili	Why are liberals so quick to defend Saddam	0.3804
1035857	bt_nllb_arabic	Why are liberals so quick to defend Saddam	0.3804
1035857	bt_nllb_german	Why are the liberals so quick to defend Saddam	0.3804
1035857	bt_nllb_korean	Why are liberals so quick to defend Saddam	0.3804
1035857	bt_nllb_malay	Why are liberals so quick to defend Saddam	0.3804
1035857	bt_nllb_swahili	Why are liberals so quick to defend Saddam	0.3804
1035857	bt_nllb_tamil	Why are liberals so quick to defend Saddam	0.3804
1035857	docluster.topn10.3.bm25	why are liberals so quick to defend saddam	0.3804
1035857	docluster.topn10.3.qld	why are liberals so quick to defend saddam	0.3804
1035857	rm3.topn10.10.0.5.bm25	Why are liberals so quick to defend Saddam?	0.3804
1035857	rm3.topn10.10.0.5.qld	Why are liberals so quick to defend Saddam?	0.3804
1035857	stem.krovetz	why are liberal so quick to defend saddam	0.3804
1035857	stem.sstemmer	why are liberal so quick to defend saddam	0.3804
103830	-1	Why do man Arabs hate the west ?	0.496
103830	termluster.topn5.3.bm25	man arabs hate west	0.674
103830	termluster.topn5.3.qld	man arabs hate west	0.674
103830	thesaurus.topn3	man arabs hate west	0.674
103830	thesaurus.topn3.replace	man arabs hate west	0.674
103830	stem.porter2	whi do man arab hate the west	0.5678
103830	bt_bing_tamil	Man Why do Arabs hate the West	0.496
103830	docluster.topn10.3.bm25	why do man arabs hate the west	0.496
103830	docluster.topn10.3.qld	why do man arabs hate the west	0.496
103830	rm3.topn10.10.0.5.bm25	Why do man Arabs hate the west ?	0.496
103830	rm3.topn10.10.0.5.qld	Why do man Arabs hate the west ?	0.496
103830	stem.krovetz	why do man arab hate the west	0.496
103830	stem.porter	why do man arab hate the west	0.496
103830	stem.sstemmer	why do man arab hate the west	0.496
103830	stem.trunc4	why do man arab hate the west	0.496
103830	stem.trunc5	why do man arabs hate the west	0.496
1063812	-1	How do I grow taller?	0.4152
1063812	bt_bing_russian	How do you grow taller	0.461
1063812	bt_nllb_korean	How can you grow taller	0.4528
1063812	conceptluster.topn5.3.bm25	grow taller	0.436
1063812	conceptluster.topn5.3.qld	grow taller	0.436
1063812	tagmee.topn3	grow taller	0.436
1063812	termluster.topn5.3.bm25	grow taller	0.436
1063812	termluster.topn5.3.qld	grow taller	0.436
1063812	thesaurus.topn3	grow taller	0.436
1063812	thesaurus.topn3.replace	grow taller	0.436
1063812	wiki.topn3	grow taller	0.436
1063812	relevancefeedback.topn10.qld	how do i grow taller bright you my taller u	0.4191
1063812	anchor.topn3	grow taller critically gross herbland escalada remedio serigrafia	0.4179
1063812	bt_bing_chinese_simplified	How do I grow taller	0.4152
1063812	bt_bing_tamil	How do I grow taller	0.4152
1063812	bt_nllb_chinese_yue	How do I grow taller	0.4152
1063812	docluster.topn10.3.bm25	how do i grow taller	0.4152
1063812	docluster.topn10.3.qld	how do i grow taller	0.4152
1063812	rm3.topn10.10.0.5.bm25	How do I grow taller?	0.4152
1063812	rm3.topn10.10.0.5.qld	How do I grow taller?	0.4152
1063812	stem.lovins	how do i grow taller	0.4152
1063812	stem.porter	how do i grow taller	0.4152
1063812	stem.porter2	how do i grow taller	0.4152
1063812	stem.sstemmer	how do i grow taller	0.4152
1077370	-1	Why do only Humans have Finger prints?	0.5316
1077370	termluster.topn5.3.bm25	humans finger prints	0.6935
1077370	termluster.topn5.3.qld	humans finger prints	0.6935
1077370	thesaurus.topn3	humans finger prints	0.6935
1077370	thesaurus.topn3.replace	humans finger prints	0.6935
1077370	sensedisambiguation	Why do only Humans homo have Finger prints print	0.5919
1077370	anchor.topn3	humans finger prints nightbug zfi death small	0.5437
1077370	bt_bing_malay	Why do only Humans have finger prints	0.5316
1077370	docluster.topn10.3.bm25	why do only humans have finger prints	0.5316
1077370	docluster.topn10.3.qld	why do only humans have finger prints	0.5316
1077370	rm3.topn10.10.0.5.bm25	Why do only Humans have Finger prints?	0.5316
1077370	rm3.topn10.10.0.5.qld	Why do only Humans have Finger prints?	0.5316
1077370	stem.krovetz	why do only human have finger print	0.5316
1077370	stem.porter	why do onli human have finger print	0.5316
1077370	stem.sstemmer	why do only human have finger print	0.5316
1082595	-1	what is meant by mobile technology?	0.4871
1082595	conceptnet.topn3	meant mobile technology ploughland meaned cell Mobile River automotive technology	0.5889
1082595	conceptluster.topn5.3.bm25	meant mobile technology	0.5779
1082595	conceptluster.topn5.3.qld	meant mobile technology	0.5779
1082595	tagmee.topn3	meant mobile technology	0.5779
1082595	termluster.topn5.3.bm25	meant mobile technology	0.5779
1082595	termluster.topn5.3.qld	meant mobile technology	0.5779
1082595	thesaurus.topn3	meant mobile technology	0.5779
1082595	thesaurus.topn3.replace	meant mobile technology	0.5779
1082595	wiki.topn3	meant mobile technology	0.5779
1082595	bt_bing_arabic	What is mobile technology	0.5777
1082595	bt_bing_french	What is mobile technology	0.5777
1082595	bt_bing_german	What is mobile technology	0.5777
1082595	bt_bing_tamil	What is mobile technology	0.5777
1082595	bt_nllb_korean	What is mobile technology	0.5777
1082595	bt_nllb_swahili	what is mobile technology	0.5777
1082595	bt_nllb_tamil	What is mobile technology	0.5777
1082595	sensedisambiguation.replace	what is think of by mobile technology	0.5635
1082595	bt_bing_swahili	What is the point of mobile technology	0.5406
1082595	bt_bing_chinese_simplified	What does mobile technology mean	0.5297
1082595	bt_bing_malay	What does mobile technology mean	0.5297
1082595	bt_bing_persian	What does mobile technology mean	0.5297
1082595	bt_nllb_arabic	What does mobile technology mean	0.5297
1082595	bt_nllb_chinese_yue	What does mobile technology mean	0.5297
1082595	bt_nllb_french	What does mobile technology mean	0.5297
1082595	bt_nllb_german	What does mobile technology mean	0.5297
1082595	bt_nllb_malay	What does mobile technology mean	0.5297
1082595	bt_nllb_persian	What does mobile technology mean	0.5297
1082595	bt_nllb_russian	What does mobile technology mean	0.5297
1082595	bt_bing_russian	What is meant by mobile technology	0.4871
1082595	docluster.topn10.3.bm25	what is meant by mobile technology	0.4871
1082595	docluster.topn10.3.qld	what is meant by mobile technology	0.4871
1082595	rm3.topn10.10.0.5.bm25	what is meant by mobile technology?	0.4871
1082595	rm3.topn10.10.0.5.qld	what is meant by mobile technology?	0.4871
1082595	stem.krovetz	what is meant by mobile technology	0.4871
1082595	stem.lovins	what is meant by mobil technolog	0.4871
1082595	stem.porter	what is meant by mobil technolog	0.4871
1082595	stem.porter2	what is meant by mobil technolog	0.4871
1082595	stem.sstemmer	what is meant by mobile technology	0.4871
1119420	-1	Well the black light is UV light.So if it is "black" how can it be "light" ?	0.5912
1119420	termluster.topn5.3.bm25	well black light uv light so black light	0.629
1119420	termluster.topn5.3.qld	well black light uv light so black light	0.629
1119420	thesaurus.topn3	well black light uv light so black light	0.629
1119420	thesaurus.topn3.replace	well black light uv light so black light	0.629
1119420	bt_nllb_arabic	Well black light is UV light so if black is how can it be light	0.5912
1119420	docluster.topn10.3.bm25	well the black light is uv light so if it is black how can it be light	0.5912
1119420	docluster.topn10.3.qld	well the black light is uv light so if it is black how can it be light	0.5912
1119420	stem.krovetz	well the black light is uv light so if it is black how can it be light	0.5912
1119420	stem.porter	well the black light is uv light so if it is black how can it be light	0.5912
1119420	stem.porter2	well the black light is uv light so if it is black how can it be light	0.5912
1119420	stem.sstemmer	well the black light is uv light so if it is black how can it be light	0.5912
1119420	stem.trunc5	well the black light is uv light so if it is black how can it be light	0.5912
1152934	-1	Why don't fat people have to pay more for air travel?	0.2979
1152934	bt_nllb_german	Why don t fat people pay for air travel anymore	0.3925
1152934	bt_nllb_malay	Why don t fat people pay more for air travel	0.3668
1152934	bt_nllb_russian	Why don t fat people pay more for air travel	0.3668
1152934	bt_bing_swahili	Why don t oil people pay more for air travel	0.3265
1152934	stem.lovins	why don t fat peopl hav to pay mor for air travel	0.3243
1152934	stem.paicehusk	why don t fat peopl hav to pay mor for air travel	0.3243
1152934	stem.trunc5	why don t fat peopl have to pay more for air trave	0.3151
1152934	stem.porter2	whi don t fat peopl have to pay more for air travel	0.3071
1152934	bt_bing_chinese_simplified	Why don t fat people have to pay more for air travel	0.2979
1152934	bt_bing_german	Why don t fat people have to pay more for air travel	0.2979
1152934	bt_bing_malay	Why don t fat people have to pay more for air travel	0.2979
1152934	bt_bing_russian	Why don t fat people have to pay more for air travel	0.2979
1152934	docluster.topn10.3.bm25	why don t fat people have to pay more for air travel	0.2979
1152934	docluster.topn10.3.qld	why don t fat people have to pay more for air travel	0.2979
1152934	stem.krovetz	why don t fat people have to pay more for air travel	0.2979
1152934	stem.porter	why don t fat peopl have to pai more for air travel	0.2979
1152934	stem.sstemmer	why don t fat people have to pay more for air travel	0.2979
1167882	-1	What are the different types of sins and how are they caused?	0.1912
1167882	termluster.topn5.3.bm25	different types sins caused	0.5376
1167882	termluster.topn5.3.qld	different types sins caused	0.5376
1167882	thesaurus.topn3	different types sins caused	0.5376
1167882	thesaurus.topn3.replace	different types sins caused	0.5376
1167882	conceptluster.topn5.3.bm25	different types sins caused typology theology sin	0.291
1167882	conceptluster.topn5.3.qld	different types sins caused typology theology sin	0.291
1167882	tagmee.topn3	different types sins caused Typology theology Sin	0.291
1167882	bt_bing_chinese_simplified	What are the different types of sin and how are they caused	0.1912
1167882	bt_bing_french	What are the different types of sins and how are they caused	0.1912
1167882	bt_bing_german	What are the different types of sins and how are they caused	0.1912
1167882	bt_bing_malay	What are the different types of sins and how are they caused	0.1912
1167882	bt_bing_russian	What are the different types of sins and how are they caused	0.1912
1167882	bt_bing_swahili	What are the different types of sin and how are they caused	0.1912
1167882	bt_nllb_malay	What are the different types of sin and how are they caused	0.1912
1167882	docluster.topn10.3.bm25	what are the different types of sins and how are they caused	0.1912
1167882	docluster.topn10.3.qld	what are the different types of sins and how are they caused	0.1912
1167882	rm3.topn10.10.0.5.bm25	What are the different types of sins and how are they caused?	0.1912
1167882	rm3.topn10.10.0.5.qld	What are the different types of sins and how are they caused?	0.1912
1167882	stem.krovetz	what are the different type of sin and how are they cause	0.1912
1167882	stem.sstemmer	what are the different type of sin and how are they caused	0.1912
1199639	-1	How to "LOSE"all body fat ?	0.4968
1199639	conceptluster.topn5.3.bm25	lose body fat	0.5451
1199639	conceptluster.topn5.3.qld	lose body fat	0.5451
1199639	tagmee.topn3	lose body fat	0.5451
1199639	termluster.topn5.3.bm25	lose body fat	0.5451
1199639	termluster.topn5.3.qld	lose body fat	0.5451
1199639	thesaurus.topn3	lose body fat	0.5451
1199639	thesaurus.topn3.replace	lose body fat	0.5451
1199639	wiki.topn3	lose body fat	0.5451
1199639	bt_bing_chinese_simplified	How to lose body fat	0.4984
1199639	bt_bing_arabic	How to lose all body fat	0.4968
1199639	bt_bing_french	How to LOSE all body fat	0.4968
1199639	bt_bing_german	How to LOSE all body fat	0.4968
1199639	bt_bing_korean	How to lose all body fat	0.4968
1199639	bt_bing_persian	How to lose all body fat	0.4968
1199639	bt_bing_swahili	How to lose all body fat	0.4968
1199639	bt_bing_tamil	How to lose all of body fat	0.4968
1199639	docluster.topn10.3.bm25	how to lose all body fat	0.4968
1199639	docluster.topn10.3.qld	how to lose all body fat	0.4968
1199639	rm3.topn10.10.0.5.bm25	How to LOSEall body fat ?	0.4968
1199639	rm3.topn10.10.0.5.qld	How to LOSEall body fat ?	0.4968
1199639	stem.krovetz	how to lose all body fat	0.4968
1199639	stem.porter	how to lose all bodi fat	0.4968
1199639	stem.porter2	how to lose all bodi fat	0.4968
1199639	stem.sstemmer	how to lose all body fat	0.4968
1199639	stem.trunc4	how to lose all body fat	0.4968
1199639	stem.trunc5	how to lose all body fat	0.4968
1254390	-1	how do i deap fry chicken?	0.2462
1254390	bt_nllb_swahili	How do I deap fried chicken	0.3631
1254390	stem.porter2	how do i deap fri chicken	0.3631
1254390	bt_bing_german	How can I defish fried chicken	0.3343
1254390	bt_bing_swahili	How can I raise fried chicken	0.3339
1254390	bt_bing_korean	How do you harvest fried chicken	0.316
1254390	bt_nllb_arabic	How do I feed fried chicken	0.3083
1254390	wiki.topn3	deap fry chicken canadian penning trap mass spectrometer myron l good fermilab e seaquest deap staling deep frying batter cooking frying junglefowls poultry pig chicken	0.2987
1254390	conceptluster.topn5.3.bm25	deap fry chicken chicken deap frying	0.2872
1254390	conceptluster.topn5.3.qld	deap fry chicken deap frying chicken	0.2872
1254390	tagmee.topn3	deap fry chicken DEAP Frying Chicken	0.2872
1254390	tagmee.topn3.replace	DEAP Frying Chicken	0.2872
1254390	termluster.topn5.3.bm25	deap fry chicken	0.2872
1254390	termluster.topn5.3.qld	deap fry chicken	0.2872
1254390	thesaurus.topn3	deap fry chicken	0.2872
1254390	thesaurus.topn3.replace	deap fry chicken	0.2872
1254390	relevancefeedback.topn10.qld	how do i deap fry chicken buncha you chicken breath danger oil	0.2582
1254390	bt_bing_arabic	How can I fry chicken	0.2561
1254390	bt_nllb_malay	How can I fry chicken	0.2561
1254390	bt_nllb_tamil	How do I get the yellow fried chicken	0.2491
1254390	docluster.topn10.3.bm25	how do i deap fry chicken	0.2462
1254390	docluster.topn10.3.qld	how do i deap fry chicken	0.2462
1254390	rm3.topn10.10.0.5.bm25	how do i deap fry chicken?	0.2462
1254390	rm3.topn10.10.0.5.qld	how do i deap fry chicken?	0.2462
1254390	stem.krovetz	how do i deap fry chicken	0.2462
1254390	stem.porter	how do i deap fry chicken	0.2462
1254390	stem.sstemmer	how do i deap fry chicken	0.2462
1262692	-1	How can I get rid of pimples on my back?	0.2915
1262692	termluster.topn5.3.bm25	get rid pimples back	0.4609
1262692	termluster.topn5.3.qld	get rid pimples back	0.4609
1262692	thesaurus.topn3	get rid pimples back	0.4609
1262692	thesaurus.topn3.replace	get rid pimples back	0.4609
1262692	relevancefeedback.topn10.bm25	how can i get rid of pimples on my back dont pimpl benzyl back	0.4341
1262692	sensedisambiguation	How can I get rid of pimples pimple on my back spinal column	0.4297
1262692	conceptluster.topn5.3.bm25	get rid pimples back get	0.4282
1262692	conceptluster.topn5.3.qld	get rid pimples back get	0.4282
1262692	relevancefeedback.topn10.qld	how can i get rid of pimples on my back your you pimpl dont make	0.3988
1262692	tagmee.topn3	get rid pimples back Can I Get A	0.3952
1262692	bt_bing_chinese_simplified	How do you get rid of pimples on your back	0.3732
1262692	anchor.topn3	get rid pimples back drive differences chak chak stojkovićevo okruglica stojkovićeva kristma ever clos morefar	0.3661
1262692	conceptnet.topn3	get rid pimples back receive a person return reply front	0.3549
1262692	bt_bing_arabic	How can I get rid of pimples on my back	0.2915
1262692	bt_bing_german	How can I get rid of pimples on my back	0.2915
1262692	bt_bing_korean	How can I get rid of pimples on my back	0.2915
1262692	bt_bing_persian	How can I get rid of my back pimples	0.2915
1262692	bt_nllb_german	How can I get rid of pimples on my back	0.2915
1262692	docluster.topn10.3.bm25	how can i get rid of pimples on my back	0.2915
1262692	docluster.topn10.3.qld	how can i get rid of pimples on my back	0.2915
1262692	rm3.topn10.10.0.5.bm25	How can I get rid of pimples on my back?	0.2915
1262692	rm3.topn10.10.0.5.qld	How can I get rid of pimples on my back?	0.2915
1262692	stem.krovetz	how can i get rid of pimple on my back	0.2915
1262692	stem.paicehusk	how can i get rid of pimpl on my back	0.2915
1262692	stem.porter	how can i get rid of pimpl on my back	0.2915
1262692	stem.porter2	how can i get rid of pimpl on my back	0.2915
1262692	stem.sstemmer	how can i get rid of pimple on my back	0.2915
1262692	stem.trunc5	how can i get rid of pimpl on my back	0.2915
1282199	-1	how can I hide the cuts on my wrists?	0.2111
1282199	conceptluster.topn5.3.bm25	hide cuts wrists	0.4278
1282199	conceptluster.topn5.3.qld	hide cuts wrists	0.4278
1282199	tagmee.topn3	hide cuts wrists	0.4278
1282199	termluster.topn5.3.bm25	hide cuts wrists	0.4278
1282199	termluster.topn5.3.qld	hide cuts wrists	0.4278
1282199	thesaurus.topn3	hide cuts wrists	0.4278
1282199	thesaurus.topn3.replace	hide cuts wrists	0.4278
1282199	wiki.topn3	hide cuts wrists	0.4278
1282199	wordnet.topn3	hide cuts wrists obliterate skin veil swing swerve veer articulatio radiocarpea wrist joint	0.3551
1282199	sensedisambiguation	how can I hide shroud the cuts stinger on my wrists wrist	0.2791
1282199	bt_bing_russian	How do I hide cuts on my wrists	0.2366
1282199	bt_nllb_french	How do I hide the cuts on my wrists	0.2366
1282199	bt_bing_french	How can I hide cuts on my wrists	0.2111
1282199	bt_bing_german	How can I hide the cuts on my wrists	0.2111
1282199	bt_bing_persian	How can I hide my wrist cuts	0.2111
1282199	bt_nllb_german	How can I hide the cuts on my wrists	0.2111
1282199	bt_nllb_russian	How can I hide the cuts on my wrists	0.2111
1282199	bt_nllb_tamil	How can I hide the cuts on my wrists	0.2111
1282199	docluster.topn10.3.bm25	how can i hide the cuts on my wrists	0.2111
1282199	docluster.topn10.3.qld	how can i hide the cuts on my wrists	0.2111
1282199	rm3.topn10.10.0.5.bm25	how can I hide the cuts on my wrists?	0.2111
1282199	rm3.topn10.10.0.5.qld	how can I hide the cuts on my wrists?	0.2111
1282199	stem.krovetz	how can i hide the cut on my wrist	0.2111
1282199	stem.porter	how can i hide the cut on my wrist	0.2111
1282199	stem.porter2	how can i hide the cut on my wrist	0.2111
1282199	stem.sstemmer	how can i hide the cut on my wrist	0.2111
1282199	stem.trunc5	how can i hide the cuts on my wrist	0.2111
1287437	-1	how can i lose 30 pounds by june3?	0.118
1287437	rm3.topn10.10.0.5.bm25	how can i lose 30 pounds by june3?	0.3836
1287437	rm3.topn10.10.0.5.qld	how can i lose 30 pounds by june3?	0.3836
1287437	relevancefeedback.topn10.bm25	how can i lose pounds by june control you good your	0.1694
1287437	termluster.topn5.3.bm25	lose pounds june	0.1681
1287437	termluster.topn5.3.qld	lose pounds june	0.1681
1287437	thesaurus.topn3	lose pounds june	0.1681
1287437	thesaurus.topn3.replace	lose pounds june	0.1681
1287437	conceptnet.topn3	lose pounds june weight plural of pound	0.1364
1287437	sensedisambiguation	how can i lose suffer thirty pounds syrian pound by june	0.129
1287437	glove.topn3	lose pounds june lost kilos kilograms	0.1263
1287437	conceptluster.topn5.3.bm25	lose pounds june pound mass canadian dollar	0.1262
1287437	conceptluster.topn5.3.qld	lose pounds june canadian dollar pound mass	0.1262
1287437	tagmee.topn3	lose pounds june Canadian dollar Pound mass	0.1262
1287437	relevancefeedback.topn10.qld	how can i lose pounds by june you ur turkei	0.123
1287437	bt_bing_german	How can I lose pounds by June	0.118
1287437	bt_bing_korean	How can I lose pounds by June	0.118
1287437	bt_bing_persian	How can I lose pounds by June	0.118
1287437	bt_bing_swahili	How can I lose pounds by June	0.118
1287437	bt_bing_tamil	How can I lose pounds by June	0.118
1287437	bt_nllb_arabic	How can I lose pounds on June	0.118
1287437	bt_nllb_german	How can I lose pounds by June	0.118
1287437	bt_nllb_malay	How can I lose pounds on June	0.118
1287437	bt_nllb_persian	How can I lose pounds by June	0.118
1287437	bt_nllb_russian	How can I lose pounds by June	0.118
1287437	bt_nllb_swahili	How can I lose pounds by June	0.118
1287437	bt_nllb_tamil	How can I lose pounds by June	0.118
1287437	docluster.topn10.3.bm25	how can i lose pounds by june	0.118
1287437	docluster.topn10.3.qld	how can i lose pounds by june	0.118
1287437	stem.krovetz	how can i lose pound by june	0.118
1287437	stem.porter	how can i lose pound by june	0.118
1287437	stem.porter2	how can i lose pound by june	0.118
1287437	stem.sstemmer	how can i lose pound by june	0.118
1287437	stem.trunc5	how can i lose pound by june	0.118
1290612	-1	why do anxiety and depression seem to coexist?	0.5591
1290612	termluster.topn5.3.bm25	anxiety depression seem coexist	0.606
1290612	termluster.topn5.3.qld	anxiety depression seem coexist	0.606
1290612	thesaurus.topn3	anxiety depression seem coexist	0.606
1290612	thesaurus.topn3.replace	anxiety depression seem coexist	0.606
1290612	bt_bing_arabic	Why do anxiety and depression seem to coexist	0.5591
1290612	bt_bing_chinese_simplified	Why do anxiety and depression seem to coexist	0.5591
1290612	bt_bing_french	Why do anxiety and depression seem to coexist	0.5591
1290612	bt_bing_german	Why do anxiety and depression seem to coexist	0.5591
1290612	bt_bing_korean	Why do anxiety and depression seem to coexist	0.5591
1290612	bt_bing_malay	Why do anxiety and depression seem to coexist	0.5591
1290612	bt_bing_swahili	Why do anxiety and depression seem to coexist	0.5591
1290612	bt_bing_tamil	Why do anxiety and depression seem to coexist	0.5591
1290612	bt_nllb_french	Why do anxiety and depression seem to coexist	0.5591
1290612	docluster.topn10.3.bm25	why do anxiety and depression seem to coexist	0.5591
1290612	docluster.topn10.3.qld	why do anxiety and depression seem to coexist	0.5591
1290612	rm3.topn10.10.0.5.bm25	why do anxiety and depression seem to coexist?	0.5591
1290612	rm3.topn10.10.0.5.qld	why do anxiety and depression seem to coexist?	0.5591
1290612	stem.krovetz	why do anxiety and depression seem to coexist	0.5591
1290612	stem.porter	why do anxieti and depress seem to coexist	0.5591
1290612	stem.sstemmer	why do anxiety and depression seem to coexist	0.5591
1292734	-1	what color you like the most and why?	0.062
1292734	bt_nllb_malay	What color do you like and why	0.1069
1292734	bt_nllb_persian	What color do you like and why	0.1069
1292734	bt_bing_arabic	What color do you like the most and why	0.0915
1292734	bt_bing_malay	What color do you like the most and why	0.0915
1292734	bt_bing_persian	What color do you like most and why	0.0915
1292734	bt_bing_french	Which color do you like the most and why	0.0792
1292734	bt_bing_korean	Which color do you like the most and why	0.0792
1292734	bt_bing_russian	Which color do you like the most and why	0.0792
1292734	bt_bing_tamil	Which color do you like the most and why	0.0792
