qid	order	query	bm25.map
1262692	bt_nllb_malay	How can I get rid of the acne in my back	0.0
1262692	bt_nllb_persian	How do I get rid of my back pain	0.0
1262692	bt_nllb_russian	How do you get rid of the spleen	0.0
1262692	bt_nllb_swahili	How can I remove the sores on my back	0.0
1262692	bt_nllb_tamil	How can I get rid of the worms in my back	0.0
1282199	-1	how can I hide the cuts on my wrists?	0.2111
1282199	bt_nllb_arabic	How do I hide my wrists	0.0342
1282199	bt_nllb_malay	How can I hide the wound in my wrist	0.0297
1282199	bt_nllb_korean	How can we hide the torn wounds in the wrist	0.0255
1282199	bt_nllb_chinese_yue	How can I hide the scar on my wrist	0.0139
1282199	bt_nllb_persian	How can I hide my hand cuts	0.0061
1282199	bt_nllb_swahili	How can I hide my hand wounds	0.0
1287437	-1	how can i lose 30 pounds by june3?	0.118
1287437	bt_nllb_chinese_yue	How can I lose pounds by June rd	0.1006
1287437	bt_nllb_french	How can I lose pounds before June rd	0.0848
1287437	bt_nllb_korean	How can we cut pounds by June	0.0107
1290612	-1	why do anxiety and depression seem to coexist?	0.5591
1290612	bt_nllb_swahili	why anxiety and depression seem to be linked	0.5527
1290612	bt_nllb_malay	Why do anxiety and depression seem to migrate	0.5355
1290612	bt_nllb_korean	Why do you think anxiety and depression exist together	0.4774
1290612	bt_nllb_chinese_yue	Why does anxiety and depression seem to be the same thing	0.3762
1290612	bt_nllb_arabic	Why do anxiety and depression seem to go hand in hand	0.1256
1290612	bt_nllb_russian	Why do anxiety and depression go hand in hand	0.1118
1290612	bt_nllb_tamil	Why do anxiety and depression go hand in hand	0.1118
1290612	bt_nllb_persian	Why do thinking and depression interact	0.0051
1290612	bt_nllb_german	Why do fear and depression seem to be linked	0.0014
1292734	-1	what color you like the most and why?	0.062
1292734	bt_nllb_french	What color do you prefer and why	0.0355
1292734	bt_nllb_tamil	What do you like and why	0.0004
1340574	-1	Why do some people only go to church on Easter Sunday and never go again until Christmas ?	0.4791
1340574	bt_nllb_german	Why do some people only go to church on Easter Sunday and not until Christmas	0.4644
1340574	bt_nllb_persian	Why do some people only go to church on Easter Sunday and not until Christmas	0.4644
1340574	bt_nllb_korean	Why do some people go to church on Easter Sunday and not go back until Christmas	0.4641
1340574	bt_nllb_french	Why do some people only go to church on Easter Sunday and never go back before Christmas	0.4547
1340574	bt_nllb_tamil	Why do some people not return to church until Christmas to go to church only on Easter Sundays	0.4007
1340574	bt_nllb_russian	Why do some people go to church only on Easter Sunday and never go back to church before Christmas	0.3899
1340574	bt_nllb_arabic	Why do some people go to church only on Sunday and not go back until Christmas	0.3041
1340574	bt_nllb_chinese_yue	Why do some people go to church only on Easter and not before Christmas	0.2695
1340574	bt_nllb_swahili	Why do some people go to church only on Easter and not until Christmas	0.2481
1351675	-1	Why must I have an uncracked winshield in order to for my car to pass a safety inspeciton?	0.2246
1351675	bt_nllb_swahili	Why do I need a safety shield to pass a safety check	0.1501
1351675	bt_nllb_korean	Why should I not break the wingsclad to pass the safety check	0.0851
1351675	bt_nllb_malay	Why do I need a horn shield that doesn t break so my car can pass a security check	0.0045
1351675	bt_nllb_arabic	Why would I have to have a window shield if my car hasn t been tested	0.0
1351675	bt_nllb_chinese_yue	Why would I need a window that s not damaged to pass through the security check	0.0
1351675	bt_nllb_french	Why do I have to have a shield without cracks to get my car through a security check	0.0
1351675	bt_nllb_german	Why do I have to have an unbroken windshield to get my car through a security check	0.0
1351675	bt_nllb_persian	Why would I have to have a hole in the door to get my car through security	0.0
1351675	bt_nllb_russian	Why do I need a shield to keep my car safe	0.0
1351675	bt_nllb_tamil	Why should I wear a wing shield in order to go to my car security check	0.0
1364894	-1	Why do we need to tell customer service/operator about our sickness in order to make appointment w/ a doctor?	0.2647
1364894	bt_nllb_french	Why should we inform the customer service operator of our illness before making an appointment with a doctor	0.2573
1364894	bt_nllb_tamil	Why should we inform the customer service operator about our illness to arrange an appointment with the doctor	0.162
1364894	bt_nllb_arabic	Why do we need to tell customer service about our illness for a doctor appointment	0.1368
1364894	bt_nllb_russian	Why should we report our illness to the customer service provider operator to make an appointment	0.0858
1364894	bt_nllb_chinese_yue	Why would we tell a customer service operator about our condition before we could meet a doctor	0.0404
1364894	bt_nllb_persian	Why should we inform the customer service operator about our illness before we see a doctor	0.0381
1364894	bt_nllb_swahili	Why do we need to tell a client care professional about our condition before we can make an appointment with a doctor	0.0349
1373069	-1	Freedom of Speech - why don't people understand how to use it?	0.1981
1373069	bt_nllb_chinese_yue	Freedom of speech Why can t people use it	0.1883
1373069	bt_nllb_arabic	Freedom of expression Why don t people understand how to use it	0.0761
1373069	bt_nllb_korean	Freedom of expression Why don t people understand how to use it	0.0761
1373069	bt_nllb_persian	Freedom of expression Why don t people know how to use it	0.0455
143833	-1	What is the difference between coolant and anti-freeze?	0.6399
143833	bt_nllb_french	What s the difference between the coolant and the anti freeze	0.595
143833	bt_nllb_chinese_yue	What s the difference between coolant and anti coolant	0.2766
143833	bt_nllb_malay	What s the difference between a coolant and antifreeze	0.2527
143833	bt_nllb_arabic	What s the difference between a refrigerant and an anti freeze	0.1494
143833	bt_nllb_german	What s the difference between refrigerants and anti freeze	0.1494
143833	bt_nllb_russian	What s the difference between a coolant and an anti inflammatory	0.0221
143833	bt_nllb_persian	What is the difference between refrigerant and antifreeze	0.0039
143833	bt_nllb_swahili	What is the difference between cold water and freezing water	0.0006
143833	bt_nllb_korean	What s the difference between refrigerants and anti caking agents	0.0
143833	bt_nllb_tamil	What is the difference between a refrigerant and an anti cold liquid	0.0
1459749	-1	Why don't I have an asthma attack during sex?	0.3869
1459749	bt_nllb_korean	Why don t you have an asthma attack during sex	0.3571
1459749	bt_nllb_german	Why don t I get an asthma attack during sex	0.3546
1459749	bt_nllb_tamil	Why don t I have an asthma attack while having sex	0.3072
1459749	bt_nllb_russian	Why don t I start having asthma during sex	0.2567
1459749	bt_nllb_malay	Why didn t I have an asthma attack while I was having sex	0.12
1459749	bt_nllb_arabic	Why didn t I get an asthma attack while I was having sex	0.1162
1459749	bt_nllb_chinese_yue	Why can t I have asthma during sex	0.0976
1459749	bt_nllb_swahili	Why do I not have a seizure during sex	0.0006
1477322	-1	Why do people say Germans are racists?	0.193
1477322	bt_nllb_persian	Why do people call Germans racist	0.0538
1477322	bt_nllb_french	Why are Germans racist	0.0526
1477322	bt_nllb_korean	Why do Germans call themselves racists	0.0523
1477322	bt_nllb_chinese_yue	Why would anyone call Germans racists	0.0116
1477322	bt_nllb_swahili	Why do people call Germans colorful	0.0014
1502604	-1	how do crooks  make  fake   passports  ?	0.4065
1502604	bt_nllb_chinese_yue	How do you make a fake passport	0.3544
1502604	bt_nllb_malay	How do criminals make fake passports	0.3096
1502604	bt_nllb_swahili	How do criminals make fake passports	0.3096
1502604	bt_nllb_arabic	How do scammers make fake passports	0.2747
1502604	bt_nllb_russian	How do scammers make fake passports	0.2747
1502604	bt_nllb_persian	How do passport thieves make it	0.1308
1502604	bt_nllb_german	How do scammers get fake passports	0.085
1502604	bt_nllb_korean	How do fraudsters create fake passports	0.0844
1502604	bt_nllb_tamil	How do fraudsters do fake passports	0.0588
1509982	-1	How is th Chemistry is a basic of Science?	0.8358
1509982	bt_nllb_tamil	How is the basic science of chemistry based	0.6817
1509982	bt_nllb_korean	Why is chemistry the basis of science	0.6473
1509982	bt_nllb_malay	How is chemistry the basis of science	0.6412
1509982	bt_nllb_russian	How is chemistry the basis of science	0.6412
1509982	bt_nllb_swahili	How is Chemistry the basis of Science	0.6412
1509982	bt_nllb_persian	How about chemistry is a science	0.637
1509982	bt_nllb_arabic	How is chemistry fundamental to science	0.5433
1509982	bt_nllb_french	How is chemistry a science foundation	0.5129
1509982	bt_nllb_german	How is chemistry a principle of science	0.4909
1509982	bt_nllb_chinese_yue	How did chemistry become the basis of science	0.485
1582877	-1	why do we go to school if in the real world we dont use most of it?	0.0882
1582877	bt_nllb_french	Why do we go to school if in the real world we don t use most of it	0.0197
1582877	bt_nllb_malay	Why do we go to school if in the real world we don t use most of it	0.0197
1582877	bt_nllb_russian	Why do we go to school if in the real world we don t use most of it	0.0197
1582877	bt_nllb_arabic	Why go to school if in the real world we don t use most of it	0.0176
1582877	bt_nllb_korean	Why don t you go to school and use most of it in the real world	0.0174
1582877	bt_nllb_tamil	Why do we go to school when we don t use it in the real world	0.0105
1582877	bt_nllb_chinese_yue	If in the real world we don t spend most of our time in school why go	0.0093
1582877	bt_nllb_persian	Why go to school if we don t use it in the real world	0.0082
1582877	bt_nllb_swahili	why do we go to school like in the real world we don t spend more of it	0.0079
1582877	bt_nllb_german	Why do we go to school when we don t use most of it	0.0039
159716	-1	How do I find an Inmate at Southwest Detention Center 30755 Auld Rd., Murrieta, CA 92563?	0.3735
159716	bt_nllb_chinese_yue	How do I find a prisoner in the Southwest detention center at Auld Rd Murrieta CA	0.2576
159716	bt_nllb_german	How do I find a prisoner at the Southwest Detention Center Auld Rd Murrieta CA	0.2576
159716	bt_nllb_french	How do you find a prisoner at the Southwest detention center Auld Rd Murrieta CA	0.1865
159716	bt_nllb_arabic	How do I find a prisoner at the Southwest detention center at Old Street Morita CA	0.1704
159716	bt_nllb_persian	How do I find a prisoner at the Southwest detention center Old Rodeo Morretta CA	0.1427
159716	bt_nllb_korean	How do we find the inmates at Murrieta CA in Southwest Prison Wood	0.1358
159716	bt_nllb_tamil	How do you find a prisoner at the Southwest detention center Old Reddy Murrieta CA	0.1281
159716	bt_nllb_swahili	How can I find a prisoner at the Southwest Correctional Center Auld Rd Murrieta CA	0.1105
159716	bt_nllb_russian	How can I find a prisoner in Southwest Center Old Red Murrieta CA	0.0584
1607728	-1	what causes gray facial hair in men?	0.5956
1607728	bt_nllb_persian	What causes gray hair in men	0.4603
1607728	bt_nllb_arabic	What causes gray hair on men s faces	0.3524
1607728	bt_nllb_chinese_yue	What causes gray hair on men s faces	0.3524
1607728	bt_nllb_korean	What causes gray hair on men s faces	0.3524
1607728	bt_nllb_russian	What causes gray hair on men s faces	0.3524
1607728	bt_nllb_swahili	What causes black facial hair in men	0.1885
1607728	bt_nllb_tamil	What causes red hair on the face of men	0.0426
1623623	-1	How do you improve fuel efficiency of a 2004, Ford Ikon?	0.3144
1623623	bt_nllb_chinese_yue	How do you improve the fuel efficiency of the Ford Icon	0.3011
1623623	bt_nllb_german	How do you improve the fuel efficiency of a Ford icon	0.3011
1623623	bt_nllb_russian	How do you improve the fuel efficiency of a Ford icon	0.3011
1623623	bt_nllb_tamil	How do you improve the fuel efficiency of a Ford icon	0.3011
1623623	bt_nllb_swahili	How can you improve the fuel efficiency of the Ford Ikon	0.2902
1623623	bt_nllb_arabic	How do you improve fuel efficiency from the Ford Icon	0.2645
1623623	bt_nllb_malay	How do you improve fuel efficiency from a Ford Icon	0.2645
1623623	bt_nllb_persian	How do you improve fuel efficiency from the Ford icon	0.2645
1623623	bt_nllb_korean	How can we improve the fuel efficiency of the Ford icon	0.2101
1623623	bt_nllb_french	How can we improve the energy efficiency of a Ford Ikon	0.0209
1663853	-1	what is a wet dream?	0.504
1663853	bt_nllb_french	What s a wet dream	0.4729
1663853	bt_nllb_german	What s a wet dream	0.4729
1663853	bt_nllb_chinese_yue	What is the dream	0.0602
1663853	bt_nllb_swahili	What is a rain dream	0.0352
1702151	-1	How patient a driver are you?	0.1294
1702151	bt_nllb_korean	How patient is the driver	0.0455
1702151	bt_nllb_malay	How patient is your driver	0.0204
172731	-1	how for is saturn from the sun?	0.3674
172731	bt_nllb_malay	How s Saturn from the sun	0.326
172731	bt_nllb_french	How far is Saturn from the sun	0.2804
172731	bt_nllb_german	How far is Saturn from the sun	0.2804
172731	bt_nllb_korean	Why is Saturn so far from the sun	0.2365
172731	bt_nllb_russian	How does Saturn move away from the Sun	0.2335
172731	bt_nllb_arabic	How is the sun from Sutton	0.0134
172731	bt_nllb_chinese_yue	What does the sun look like	0.0078
172731	bt_nllb_persian	Why is it so fast away from the sun	0.0021
1783010	-1	What is Blaphsemy?	0.0556
1783010	bt_nllb_arabic	What is Blassomie	0.0
1783010	bt_nllb_korean	What is a BLAFFSEMY	0.0
1783010	bt_nllb_persian	What is Blassom	0.0
1783010	bt_nllb_russian	What s with the Bluffs	0.0
1783010	bt_nllb_tamil	What is plaphemy	0.0
1794677	-1	How can I treat my Acne Scars?	0.5808
1794677	bt_nllb_malay	How can I treat my acne	0.1512
1794677	bt_nllb_swahili	How can I treat my acne wounds	0.1249
1794677	bt_nllb_chinese_yue	How do I treat scars	0.0513
1794677	bt_nllb_korean	How can you treat a scarring wound	0.0092
1794677	bt_nllb_persian	How can I heal my wounds	0.0
1794677	bt_nllb_tamil	How can I treat my plum tears	0.0
1821193	-1	Why do people feed poison (sugar) to their kids on Easter, and why are there no chocolate Jesuses?	0.1042
1821193	bt_nllb_german	Why do people give their children Easter poison sugar and why is there no chocolate Jesus	0.0934
1821193	bt_nllb_tamil	Why do people give poison sugar to their children on Easter and why aren t there chocolate jesus	0.0881
1821193	bt_nllb_swahili	Why do people give their children poison sugar at Passover and why is there no Jesus of chocolate	0.0741
1821193	bt_nllb_arabic	Why do people feed their children poison sugar at Easter and why aren t there chocolate chips	0.0669
1821193	bt_nllb_korean	Why do people feed their children toxin on Easter and why don t they have chocolate jesus	0.046
1821193	bt_nllb_malay	Why do people give their children poison sugar at Easter and why don t they have chocolate Jesuses	0.0136
1821193	bt_nllb_persian	Why do people poison their children on Passover Day and why do not Jesus have chocolate	0.0081
1821193	bt_nllb_chinese_yue	Why do people give children poisoned food on Easter and why do they eat sugary food on Easter	0.0044
1844896	-1	How to cook Angus burgers?	0.4999
1844896	bt_nllb_russian	How do you make Angus burgers	0.3601
1844896	bt_nllb_arabic	How do you cook Angus burgers	0.3355
1844896	bt_nllb_french	How do you cook Angus burgers	0.3355
1844896	bt_nllb_german	How do you cook Angus burgers	0.3355
1844896	bt_nllb_korean	How do you cook an Angus burger	0.3355
1844896	bt_nllb_malay	How do you cook an Angus burger	0.3355
1844896	bt_nllb_tamil	How do you cook Angus burgers	0.3355
1844896	bt_nllb_chinese_yue	How do you make Angus hamburgers	0.1326
1844896	bt_nllb_persian	How do we make the grape burgers	0.0718
1850323	-1	Why some men never wash their hands after using the Urinal/Toilet?	0.3474
1850323	bt_nllb_french	Why do some men never wash their hands after using the urine toilet	0.309
1850323	bt_nllb_russian	Why do some men never wash their hands after using the toilet	0.2337
1850323	bt_nllb_tamil	Why do some men not wash their hands after using a toilet	0.2324
1850323	bt_nllb_chinese_yue	Why don t some men wash their hands after using a urine or toilet	0.2296
1850323	bt_nllb_german	Why do some men never wash their hands after urinating	0.1907
1850323	bt_nllb_swahili	Why do some men never wash their hands after using a urine bottle	0.1828
1850323	bt_nllb_persian	Why don t some men wash their hands after using the toilet	0.1487
1850323	bt_nllb_korean	Why don t some men wash their hands after using a urine or a vision device	0.0842
1850323	bt_nllb_arabic	Why don t some men wash their hands after using the bathroom	0.0587
1850323	bt_nllb_malay	Why don t some men wash their hands after using the bathroom	0.0587
1862795	-1	How does spending prolonged time in microgravity affect the bodies of astronauts?	0.2404
1862795	bt_nllb_french	How does microgravity affect astronauts	0.1602
1862795	bt_nllb_persian	How does spending a long time in the microgravity affect the astronauts bodies	0.1418
1862795	bt_nllb_russian	How long does microgravity affect astronaut bodies	0.1332
1862795	bt_nllb_chinese_yue	How does the long time spent in microgravity affect the astronaut s body	0.1321
1862795	bt_nllb_german	How does a long period of microgravity affect the bodies of astronauts	0.0847
1862795	bt_nllb_tamil	How does spending long periods of time in microgravity affect the bodies of astronauts	0.0783
1862795	bt_nllb_arabic	How does spending a long time in the little gravity affect the bodies of astronauts	0.0663
1862795	bt_nllb_korean	How does spending a long time in microgravity affect the body of a spacecraft pilot	0.0092
1862795	bt_nllb_malay	How does spending so much time in microgravity affect the spacecraft	0.0013
1862795	bt_nllb_swahili	How does long life under the influence of the hands affect the bodies of space travelers	0.0
1866981	-1	I know how I got here, but how did you?	0.0771
1866981	bt_nllb_arabic	I know how you got here but how did you do it	0.0453
1866981	bt_nllb_german	I know how I got here but how did you do that	0.0446
1866981	bt_nllb_swahili	I know how I got here but how did you do it	0.0446
1866981	bt_nllb_russian	I know how I got here but how did you get here	0.0227
1866981	bt_nllb_korean	I know how I got here but what happened	0.022
1866981	bt_nllb_malay	I know how I got here but how do you	0.021
1866981	bt_nllb_french	I know how I got there but how could you	0.0209
1866981	bt_nllb_persian	I know how I got here but what about you	0.0179
1866981	bt_nllb_chinese_yue	I know how I got here but how do you do it	0.0102
1866981	bt_nllb_tamil	I know how I got here but how do you do it	0.0102
1880028	-1	What does "see Leaflet" mean on Ept Pregnancy test?	0.6156
1880028	bt_nllb_malay	What does see launch mean on the Ept pregnancy test	0.5028
1880028	bt_nllb_french	What does seeing the prospectus mean on the Ept pregnancy test	0.4951
1880028	bt_nllb_german	What does see brochure mean for Ept pregnancy test	0.4783
1880028	bt_nllb_tamil	What does the word Please See Leaflet mean in the Ept Pregnancy test	0.4695
1880028	bt_nllb_arabic	What does see page mean on the Ept pregnancy test	0.4658
1880028	bt_nllb_russian	What does the word check the leaflet mean on the Ept pregnancy test	0.46
1880028	bt_nllb_persian	What does the Ept pregnancy test mean	0.448
1880028	bt_nllb_chinese_yue	What does Ept pregnancy test mean by check the news	0.446
1880028	bt_nllb_korean	What does auto reference mean for Ept pregnancy tests	0.3898
1880028	bt_nllb_swahili	What does See Leaflet mean in the Ept Parenting exam	0.1671
1937374	-1	how to get 277 V AC ?	0.3178
1937374	bt_nllb_malay	How do I get an AC V	0.1937
1937374	bt_nllb_swahili	How do I get V AC	0.1937
1937374	bt_nllb_chinese_yue	How do you get V AC	0.1761
1937374	bt_nllb_french	How do you get a V AC	0.1761
1937374	bt_nllb_korean	How do you get a V AC	0.1761
1937374	bt_nllb_tamil	How do you get V AC	0.1761
1937374	bt_nllb_arabic	How do I get a AC	0.1575
1937374	bt_nllb_russian	How do you get in AC	0.1574
1937374	bt_nllb_german	How do we get V AC	0.1563
1937374	bt_nllb_persian	How do I get to volts AC	0.084
1944018	-1	Why can't teenagers vote?	0.1495
1944018	bt_nllb_swahili	Why can t young people vote	0.0408
1944018	bt_nllb_tamil	Why can t young people vote	0.0408
1957887	-1	How can I hunt down and punch the people that keep spamming me?	0.2304
1957887	bt_nllb_chinese_yue	How do I track down and hit people who keep sending me spam	0.1489
1957887	bt_nllb_french	How can I hunt down and beat people who keep spamming me	0.114
1957887	bt_nllb_swahili	How can I hunt down and beat people who send me spam	0.1097
1957887	bt_nllb_russian	How can I catch and beat people who keep spamming me	0.0947
1957887	bt_nllb_tamil	How can I hunt and beat people who follow me spam	0.0873
1957887	bt_nllb_german	How can I find and beat the people who still spam me	0.0723
1957887	bt_nllb_korean	How can we keep tracking down and beating up people who send us spam	0.0718
1957887	bt_nllb_persian	How can I hunt down and beat up people who always spam me	0.0617
1957887	bt_nllb_malay	How can I hunt down and beat up people who keep sucking me	0.0056
1957887	bt_nllb_arabic	How can I spot and hit people who keep sending them to me	0.0015
1964316	-1	What do you mean by "weed"?	0.1772
1964316	bt_nllb_chinese_yue	What does grass mean	0.0
1964316	bt_nllb_french	What do you mean herb	0.0
1964316	bt_nllb_german	What do you mean throw	0.0
1964316	bt_nllb_korean	What do you mean Macho	0.0
1964316	bt_nllb_malay	What do you mean herbal	0.0
1964316	bt_nllb_persian	What do you mean Cheres	0.0
1964316	bt_nllb_russian	What do you mean grass	0.0
1964316	bt_nllb_tamil	What do you mean by copper	0.0
1968489	-1	Which auto insurance do you use and why?	0.4287
1968489	bt_nllb_tamil	What type of car insurance are you using and why	0.0208
1968489	bt_nllb_korean	What kind of car insurance why	0.0184
1968489	bt_nllb_arabic	What kind of car insurance are you using and why	0.0147
1968489	bt_nllb_persian	What kind of car insurance are you using and why	0.0147
1968489	bt_nllb_malay	Which car insurance policy do you use and why	0.0116
1968489	bt_nllb_french	What kind of car insurance do you use and why	0.0114
1968489	bt_nllb_german	What kind of car insurance do you use and why	0.0114
1968489	bt_nllb_swahili	What kind of car insurance do you use and why	0.0114
1968489	bt_nllb_chinese_yue	What kind of car insurance do you use	0.0025
1968489	bt_nllb_russian	What highway do you use and why	0.0
1971899	-1	what is masturbat***?	0.1667
1971899	bt_nllb_malay	Is that masturbation	0.001
1971899	bt_nllb_french	What is masturbation	0.0009
1971899	bt_nllb_german	What is masturbation	0.0009
1971899	bt_nllb_russian	What is masturbation	0.0009
1971899	bt_nllb_swahili	What is masturbating	0.0009
1971899	bt_nllb_arabic	What is foam manipulation	0.0
1971899	bt_nllb_chinese_yue	What is it	0.0
1971899	bt_nllb_korean	What is a mascara	0.0
1971899	bt_nllb_persian	What s a punch	0.0
1971899	bt_nllb_tamil	What self indulgence	0.0
1977054	-1	Couscous is a food from what origin?	0.2547
1977054	bt_nllb_swahili	What is couscous	0.2414
1977054	bt_nllb_german	What kind of food is couscous	0.2117
1977054	bt_nllb_persian	What kind of food is couscous	0.2117
1977054	bt_nllb_malay	Where did couscous come from	0.0652
1977054	bt_nllb_arabic	Coscus is a food of what origin	0.0048
1977054	bt_nllb_chinese_yue	What is it	0.0
1977054	bt_nllb_korean	What kind of plant is a cuscus	0.0
