,qid,order,query,bm25.ndcg
93,1082595,thesaurus.topn3,meant mobile technology,0.6683
94,1082595,thesaurus.topn3.replace,meant mobile technology,0.6683
95,1082595,wiki.topn3,meant mobile technology,0.6683
96,1082595,bt_bing_swahili,What is the point of mobile technology,0.6677
97,1082595,bt_bing_chinese_simplified,What does mobile technology mean,0.647
98,1082595,bt_bing_malay,What does mobile technology mean,0.647
99,1082595,bt_bing_persian,What does mobile technology mean,0.647
100,1082595,bt_nllb_arabic,What does mobile technology mean,0.647
101,1082595,bt_nllb_chinese_yue,What does mobile technology mean,0.647
102,1082595,bt_nllb_french,What does mobile technology mean,0.647
103,1082595,bt_nllb_german,What does mobile technology mean,0.647
104,1082595,bt_nllb_malay,What does mobile technology mean,0.647
105,1082595,bt_nllb_persian,What does mobile technology mean,0.647
106,1082595,bt_nllb_russian,What does mobile technology mean,0.647
107,1082595,relevancefeedback.topn10.bm25,what is meant by mobile technology develop mobil cellular can gsm cingular phone i featur,0.6344
108,1082595,bt_bing_korean,What do you mean by mobile technology,0.6013
109,1082595,relevancefeedback.topn10.qld,what is meant by mobile technology develop commerc bluetooth phone can gsm oil data cingular,0.5772
110,1119420,-1,"Well the black light is UV light.So if it is ""black"" how can it be ""light"" ?",0.7277
111,1119420,sensedisambiguation,Well the black light sparkle is UV ultraviolet light So if it is black how can it be light unaccented,0.747
112,1119420,termluster.topn5.3.bm25,well black light uv light so black light,0.7382
113,1119420,termluster.topn5.3.qld,well black light uv light so black light,0.7382
114,1119420,thesaurus.topn3,well black light uv light so black light,0.7382
115,1119420,thesaurus.topn3.replace,well black light uv light so black light,0.7382
116,1152934,-1,Why don't fat people have to pay more for air travel?,0.479
117,1152934,bt_nllb_malay,Why don t fat people pay more for air travel,0.5172
118,1152934,bt_nllb_russian,Why don t fat people pay more for air travel,0.5172
119,1152934,bt_nllb_german,Why don t fat people pay for air travel anymore,0.5119
120,1152934,stem.lovins,why don t fat peopl hav to pay mor for air travel,0.4814
121,1152934,stem.paicehusk,why don t fat peopl hav to pay mor for air travel,0.4814
122,1167882,-1,What are the different types of sins and how are they caused?,0.3019
123,1167882,termluster.topn5.3.bm25,different types sins caused,0.4919
124,1167882,termluster.topn5.3.qld,different types sins caused,0.4919
125,1167882,thesaurus.topn3,different types sins caused,0.4919
126,1167882,thesaurus.topn3.replace,different types sins caused,0.4919
127,1167882,conceptluster.topn5.3.bm25,different types sins caused typology theology sin,0.4456
128,1167882,conceptluster.topn5.3.qld,different types sins caused typology theology sin,0.4456
129,1167882,tagmee.topn3,different types sins caused Typology theology Sin,0.4456
130,1167882,wiki.topn3,different types sins caused fivdiscourses matthew johanninliterature parousia typology theology evil salvation ritual entertainment games sin,0.3109
131,1199639,-1,"How to ""LOSE""all body fat ?",0.6702
132,1199639,conceptluster.topn5.3.bm25,lose body fat,0.7661
133,1199639,conceptluster.topn5.3.qld,lose body fat,0.7661
134,1199639,tagmee.topn3,lose body fat,0.7661
135,1199639,termluster.topn5.3.bm25,lose body fat,0.7661
136,1199639,termluster.topn5.3.qld,lose body fat,0.7661
137,1199639,thesaurus.topn3,lose body fat,0.7661
138,1199639,thesaurus.topn3.replace,lose body fat,0.7661
139,1199639,wiki.topn3,lose body fat,0.7661
140,1199639,conceptnet.topn3,lose body fat human head hand animal fat endomorphic,0.722
141,1199639,bt_bing_chinese_simplified,How to lose body fat,0.713
142,1199639,bt_nllb_chinese_yue,How do you lose body fat,0.6743
143,1199639,bt_nllb_french,How do you lose all the body fat,0.6711
144,1199639,bt_nllb_russian,How do you lose all the body fat,0.6711
145,1254390,-1,how do i deap fry chicken?,0.4707
146,1254390,wiki.topn3,deap fry chicken canadian penning trap mass spectrometer myron l good fermilab e seaquest deap staling deep frying batter cooking frying junglefowls poultry pig chicken,0.5469
147,1254390,bertqe.topn10.qld,i fry chicken without coat,0.5416
148,1254390,relevancefeedback.topn10.qld,how do i deap fry chicken buncha you chicken breath danger oil,0.5351
149,1254390,conceptluster.topn5.3.bm25,deap fry chicken chicken deap frying,0.5163
150,1254390,conceptluster.topn5.3.qld,deap fry chicken deap frying chicken,0.5163
151,1254390,tagmee.topn3,deap fry chicken DEAP Frying Chicken,0.5163
152,1254390,tagmee.topn3.replace,DEAP Frying Chicken,0.5163
153,1254390,termluster.topn5.3.bm25,deap fry chicken,0.5163
154,1254390,termluster.topn5.3.qld,deap fry chicken,0.5163
155,1254390,thesaurus.topn3,deap fry chicken,0.5163
156,1254390,thesaurus.topn3.replace,deap fry chicken,0.5163
157,1254390,bt_bing_arabic,How can I fry chicken,0.5085
158,1254390,bt_nllb_malay,How can I fry chicken,0.5085
159,1254390,relevancefeedback.topn10.bm25,how do i deap fry chicken buncha chicken good bean you,0.5006
160,1254390,anchor.topn3,deap fry chicken nirgal shalbatana reull santandereana masala hồ,0.4764
161,1262692,-1,How can I get rid of pimples on my back?,0.4722
162,1262692,sensedisambiguation,How can I get rid of pimples pimple on my back spinal column,0.6002
163,1262692,termluster.topn5.3.bm25,get rid pimples back,0.5933
164,1262692,termluster.topn5.3.qld,get rid pimples back,0.5933
165,1262692,thesaurus.topn3,get rid pimples back,0.5933
166,1262692,thesaurus.topn3.replace,get rid pimples back,0.5933
167,1262692,relevancefeedback.topn10.bm25,how can i get rid of pimples on my back dont pimpl benzyl back,0.585
168,1262692,relevancefeedback.topn10.qld,how can i get rid of pimples on my back your you pimpl dont make,0.5845
169,1262692,conceptluster.topn5.3.bm25,get rid pimples back get,0.5645
170,1262692,conceptluster.topn5.3.qld,get rid pimples back get,0.5645
171,1262692,bt_bing_chinese_simplified,How do you get rid of pimples on your back,0.5457
172,1262692,conceptnet.topn3,get rid pimples back receive a person return reply front,0.5405
173,1262692,tagmee.topn3,get rid pimples back Can I Get A,0.5353
174,1262692,anchor.topn3,get rid pimples back drive differences chak chak stojkovićevo okruglica stojkovićeva kristma ever clos morefar,0.5327
175,1262692,glove.topn3,get rid pimples back got eliminate unfortunately js ooooooooooooooooooooooooooooooooooooooo coming then,0.5081
176,1262692,stem.lovins,how can i ges rid of pimpl on my back,0.4927
177,1282199,-1,how can I hide the cuts on my wrists?,0.3831
178,1282199,conceptluster.topn5.3.bm25,hide cuts wrists,0.561
179,1282199,conceptluster.topn5.3.qld,hide cuts wrists,0.561
180,1282199,tagmee.topn3,hide cuts wrists,0.561
181,1282199,termluster.topn5.3.bm25,hide cuts wrists,0.561
182,1282199,termluster.topn5.3.qld,hide cuts wrists,0.561
183,1282199,thesaurus.topn3,hide cuts wrists,0.561
184,1282199,thesaurus.topn3.replace,hide cuts wrists,0.561
185,1282199,wiki.topn3,hide cuts wrists,0.561
186,1282199,wordnet.topn3,hide cuts wrists obliterate skin veil swing swerve veer articulatio radiocarpea wrist joint,0.5023
187,1282199,sensedisambiguation,how can I hide shroud the cuts stinger on my wrists wrist,0.4547
188,1287437,-1,how can i lose 30 pounds by june3?,0.3099
189,1287437,rm3.topn10.10.0.5.bm25,how can i lose 30 pounds by june3?,0.5614
190,1287437,rm3.topn10.10.0.5.qld,how can i lose 30 pounds by june3?,0.5614
191,1287437,relevancefeedback.topn10.bm25,how can i lose pounds by june control you good your,0.383
192,1287437,termluster.topn5.3.bm25,lose pounds june,0.3572
193,1287437,termluster.topn5.3.qld,lose pounds june,0.3572
194,1287437,thesaurus.topn3,lose pounds june,0.3572
195,1287437,thesaurus.topn3.replace,lose pounds june,0.3572
196,1290612,-1,why do anxiety and depression seem to coexist?,0.6994
197,1290612,termluster.topn5.3.bm25,anxiety depression seem coexist,0.7484
198,1290612,termluster.topn5.3.qld,anxiety depression seem coexist,0.7484
199,1290612,thesaurus.topn3,anxiety depression seem coexist,0.7484
200,1290612,thesaurus.topn3.replace,anxiety depression seem coexist,0.7484
201,1290612,stem.porter2,whi do anxieti and depress seem to coexist,0.7268
202,1290612,relevancefeedback.topn10.qld,why do anxiety and depression seem to coexist don t anxieti i depress you social,0.7208
203,1292734,-1,what color you like the most and why?,0.0993
204,1292734,conceptluster.topn5.3.bm25,color like,0.1256
205,1292734,conceptluster.topn5.3.qld,color like,0.1256
206,1292734,tagmee.topn3,color like,0.1256
207,1292734,termluster.topn5.3.bm25,color like,0.1256
208,1292734,termluster.topn5.3.qld,color like,0.1256
209,1292734,thesaurus.topn3,color like,0.1256
210,1292734,thesaurus.topn3.replace,color like,0.1256
211,1292734,wiki.topn3,color like,0.1256
212,1292734,bt_nllb_malay,What color do you like and why,0.1227
213,1292734,bt_nllb_persian,What color do you like and why,0.1227
214,1292734,bt_bing_french,Which color do you like the most and why,0.1096
215,1292734,bt_bing_korean,Which color do you like the most and why,0.1096
216,1292734,bt_bing_russian,Which color do you like the most and why,0.1096
217,1292734,bt_bing_tamil,Which color do you like the most and why,0.1096
218,1292734,bt_bing_arabic,What color do you like the most and why,0.1049
219,1292734,bt_bing_malay,What color do you like the most and why,0.1049
220,1292734,bt_bing_persian,What color do you like most and why,0.1049
221,1292734,bt_nllb_arabic,What color do you like best and why,0.1048
222,1292734,bt_nllb_chinese_yue,What color do you like best Why,0.1048
223,1292734,bt_nllb_german,What color do you like best and why,0.1048
224,1292734,bt_nllb_korean,What color do you like best Why,0.1048
225,1292734,bt_nllb_russian,What color do you like best and why,0.1048
226,1292734,bt_nllb_swahili,What color do you like best and why,0.1048
227,1292734,bt_bing_german,Which color do you like best and why,0.1036
228,1340574,-1,Why do some people only go to church on Easter Sunday and never go again until Christmas ?,0.6639
229,1340574,stem.porter2,whi do some peopl onli go to church on easter sunday and never go again until christma,0.6724
230,1340574,termluster.topn5.3.bm25,people go church easter sunday never go christmas,0.6717
231,1340574,termluster.topn5.3.qld,people go church easter sunday never go christmas,0.6717
232,1340574,thesaurus.topn3,people go church easter sunday never go christmas,0.6717
233,1340574,thesaurus.topn3.replace,people go church easter sunday never go christmas,0.6717
234,1340574,bt_nllb_malay,Why do some people just go to church on Easter Sunday and not go again until Christmas,0.67
235,1340574,bt_bing_persian,Why do some people just go to church on Easter Sunday and never go again until Christmas,0.6693
236,1340574,bt_bing_swahili,Why do some people go to church on Easter Sunday and never go again until Christmas,0.6643
237,1351675,-1,Why must I have an uncracked winshield in order to for my car to pass a safety inspeciton?,0.399
238,1351675,termluster.topn5.3.bm25,must uncracked winshield order car pass safety inspeciton,0.4881
239,1351675,termluster.topn5.3.qld,must uncracked winshield order car pass safety inspeciton,0.4881
240,1351675,thesaurus.topn3,must uncracked winshield order car pass safety inspeciton,0.4881
241,1351675,thesaurus.topn3.replace,must uncracked winshield order car pass safety inspeciton,0.4881
242,1351675,relevancefeedback.topn10.bm25,why must i have an uncracked winshield in order to for my car to pass a safety inspeciton or safeti can you dirt radiat,0.4855
243,1351675,sensedisambiguation.replace,Why mustiness I have an uncracked winshield in order to for my car to pass a safety inspeciton,0.4471
244,1351675,stem.porter2,whi must i have an uncrack winshield in order to for my car to pass a safeti inspeciton,0.4468
245,1351675,conceptluster.topn5.3.bm25,must uncracked winshield order car pass safety inspeciton forward pass safety gridiron football position,0.4451
246,1351675,conceptluster.topn5.3.qld,must uncracked winshield order car pass safety inspeciton forward pass safety gridiron football position,0.4451
247,1351675,tagmee.topn3,must uncracked winshield order car pass safety inspeciton Forward pass Safety gridiron football position,0.4451
248,1364894,-1,Why do we need to tell customer service/operator about our sickness in order to make appointment w/ a doctor?,0.43
249,1364894,relevancefeedback.topn10.bm25,why do we need to tell customer service operator about our sickness in order to make appointment w a doctor circumcis doctor i you appoint out custom,0.6403
250,1364894,bt_bing_korean,Why do I need to tell the customer service operator about my illness in order to make an appointment with my doctor,0.5422
251,1364894,bt_nllb_german,Why do we have to tell the customer service operator about our illness to make an appointment with a doctor,0.5358
252,1364894,termluster.topn5.3.bm25,need tell customer service operator sickness order make appointment w doctor,0.5354
253,1364894,termluster.topn5.3.qld,need tell customer service operator sickness order make appointment w doctor,0.5354
254,1364894,thesaurus.topn3,need tell customer service operator sickness order make appointment w doctor,0.5354
255,1364894,thesaurus.topn3.replace,need tell customer service operator sickness order make appointment w doctor,0.5354
256,1364894,bt_bing_russian,Why do we have to inform customer service operator about our illness in order to make an appointment with a doctor,0.5201
257,1364894,bt_bing_malay,Why do we need to tell the customer operator service about our illness to make an appointment with a doctor,0.5193
258,1364894,bt_nllb_malay,Why do we have to tell the customer service about our illness to make an appointment with a doctor,0.5002
259,1364894,glove.topn3,need tell customer service operator sickness order make appointment w doctor know employee illness em made physician,0.4983
260,1364894,bt_nllb_french,Why should we inform the customer service operator of our illness before making an appointment with a doctor,0.4896
261,1364894,bt_bing_arabic,Why do we need to tell the customer service operator about our illness in order to make an appointment with a doctor,0.4887
262,1364894,bt_bing_swahili,Why do we need to tell customer service operator about our illness in order to make an appointment w a doctor,0.4868
263,1364894,bt_bing_chinese_simplified,Why do we need to tell the customer service operator about our illness in order to make a doctor s appointment,0.4826
264,1364894,bt_bing_french,Why do we need to inform customer service operator about our illness in order to make an appointment with a doctor,0.478
265,1364894,bt_bing_german,Why do we need to inform customer service operator about our illness in order to make an appointment with a doctor,0.478
266,1364894,bt_bing_persian,Why do we need customer service operator regarding our illness in order to make a w doctor appointment,0.4718
267,1364894,bt_nllb_korean,Why should we tell a customer service businessman about the disease to make an appointment with a doctor,0.467
268,1364894,bt_bing_tamil,Why should we tell customer service operator about our illness for an appointment with a doctor,0.4555
269,1364894,stem.porter2,whi do we need to tell custom servic oper about our sick in order to make appoint w a doctor,0.4519
270,1364894,bt_nllb_tamil,Why should we inform the customer service operator about our illness to arrange an appointment with the doctor,0.4499
271,1373069,-1,Freedom of Speech - why don't people understand how to use it?,0.4265
272,1373069,termluster.topn5.3.bm25,freedom speech n t people understand use,0.6225
273,1373069,termluster.topn5.3.qld,freedom speech n t people understand use,0.6225
274,1373069,thesaurus.topn3,freedom speech n t people understand use,0.6225
275,1373069,thesaurus.topn3.replace,freedom speech n t people understand use,0.6225
276,1373069,bt_nllb_french,Freedom of speech Why do people not understand how to use it,0.5736
277,1373069,bt_nllb_swahili,Freedom of Speech why do people not understand how to use it,0.5736
278,1373069,bt_nllb_tamil,Freedom of speech Why do people not understand how to use it,0.5736
279,1373069,sensedisambiguation,Freedom of Speech why do n t people understand how to use it,0.5551
280,1373069,sensedisambiguation.replace,freedom of speech why do n t people understand how to use it,0.5551
281,1373069,rm3.topn10.10.0.5.bm25,Freedom of Speech - why dont people understand how to use it?,0.5409
282,1373069,rm3.topn10.10.0.5.qld,Freedom of Speech - why dont people understand how to use it?,0.5409
283,1373069,bt_nllb_chinese_yue,Freedom of speech Why can t people use it,0.5362
284,1373069,conceptluster.topn5.3.bm25,freedom speech n t people understand use freedom speech,0.5181
285,1373069,conceptluster.topn5.3.qld,freedom speech n t people understand use freedom speech,0.5181
286,1373069,tagmee.topn3,freedom speech n t people understand use Freedom of speech,0.5181
287,1373069,anchor.topn3,freedom speech n t people understand use il helsien martin ss misspeak cross speech bucc sør jan anthraconit radujevac judaism empiricism prophylacti d ignam nbsp mhz autonomatron,0.4735
288,1373069,tagmee.topn3.replace,Freedom of speech,0.4647
289,1373069,stem.porter2,freedom of speech whi don t peopl understand how to use it,0.4514
290,1373069,relevancefeedback.topn10.bm25,freedom of speech why don t people understand how to use it like about we peopl your,0.4395
291,143833,-1,What is the difference between coolant and anti-freeze?,0.6958
292,143833,termluster.topn5.3.bm25,difference coolant anti freeze,0.7644
293,143833,termluster.topn5.3.qld,difference coolant anti freeze,0.7644
294,143833,thesaurus.topn3,difference coolant anti freeze,0.7644
295,143833,thesaurus.topn3.replace,difference coolant anti freeze,0.7644
296,143833,conceptnet.topn3,difference coolant anti freeze distinction,0.7615
297,143833,wordnet.topn3,difference coolant anti freeze divergence conflict,0.7541
298,143833,glove.topn3,difference coolant anti freeze fact instance ammonia cooling,0.7508
299,143833,relevancefeedback.topn10.bm25,what is the difference between coolant and anti freeze engin freez anti boil,0.7323
300,143833,word2vec.topn3,difference coolant anti freeze diference differnce refrigerant antifreeze antifreezes screenwash,0.7168
301,143833,conceptnet.topn3.replace,distinction coolant anti freeze,0.7032
302,143833,wordnet.topn3.replace,divergence conflict coolant anti freeze,0.7018
303,143833,bt_nllb_french,What s the difference between the coolant and the anti freeze,0.6988
304,143833,conceptluster.topn5.3.bm25,difference coolant anti freeze antifreeze coolant,0.6975
305,143833,conceptluster.topn5.3.qld,difference coolant anti freeze antifreeze coolant,0.6975
306,143833,tagmee.topn3,difference coolant anti freeze Coolant Antifreeze,0.6975
307,1459749,-1,Why don't I have an asthma attack during sex?,0.6057
308,1477322,-1,Why do people say Germans are racists?,0.3655
309,1477322,anchor.topn3,people say germans racists axay 笑說 sadrnezhaad,0.5406
310,1477322,termluster.topn5.3.bm25,people say germans racists,0.5406
311,1477322,termluster.topn5.3.qld,people say germans racists,0.5406
312,1477322,thesaurus.topn3,people say germans racists,0.5406
313,1477322,thesaurus.topn3.replace,people say germans racists,0.5406
314,1477322,anchor.topn3.replace,people axay 笑說 sadrnezhaad germans racists,0.4629
315,1477322,stem.porter2,whi do peopl say german are racist,0.4604
316,1477322,sensedisambiguation,Why do people say suppose Germans german are racists racist,0.4068
317,1477322,word2vec.topn3,people say germans racists poeple peole persons argue tell russians austrians bigots non racists,0.3735
318,1502604,-1,how do crooks  make  fake   passports  ?,0.5501
319,1502604,termluster.topn5.3.bm25,crooks make fake passports,0.6128
320,1502604,termluster.topn5.3.qld,crooks make fake passports,0.6128
321,1502604,thesaurus.topn3,crooks make fake passports,0.6128
322,1502604,thesaurus.topn3.replace,crooks make fake passports,0.6128
323,1509982,-1,How is th Chemistry is a basic of Science?,0.8008
324,1509982,termluster.topn5.3.bm25,th chemistry basic science,0.8235
325,1509982,termluster.topn5.3.qld,th chemistry basic science,0.8235
326,1509982,thesaurus.topn3,th chemistry basic science,0.8235
327,1509982,thesaurus.topn3.replace,th chemistry basic science,0.8235
328,1509982,tagmee.topn3,th chemistry basic science Thorium Chemistry Base chemistry Science,0.8137
329,1582877,-1,why do we go to school if in the real world we dont use most of it?,0.3136
330,1582877,termluster.topn5.3.bm25,go school real world dont use,0.4395
331,1582877,termluster.topn5.3.qld,go school real world dont use,0.4395
332,1582877,thesaurus.topn3,go school real world dont use,0.4395
333,1582877,thesaurus.topn3.replace,go school real world dont use,0.4395
334,1582877,stem.porter2,whi do we go to school if in the real world we dont use most of it,0.3233
335,1582877,conceptluster.topn5.3.bm25,go school real world dont use tv singer annie lennox song,0.3145
336,1582877,conceptluster.topn5.3.qld,go school real world dont use tv annie lennox song singer,0.3145
337,159716,-1,"How do I find an Inmate at Southwest Detention Center 30755 Auld Rd., Murrieta, CA 92563?",0.4618
338,159716,termluster.topn5.3.bm25,find inmate southwest detention center auld rd murrieta ca,0.6228
339,159716,termluster.topn5.3.qld,find inmate southwest detention center auld rd murrieta ca,0.6228
340,159716,thesaurus.topn3,find inmate southwest detention center auld rd murrieta ca,0.6228
341,159716,thesaurus.topn3.replace,find inmate southwest detention center auld rd murrieta ca,0.6228
342,159716,conceptnet.topn3.replace,discover search inmate southwesterly detention middle capital old rd murrieta calcium,0.5513
343,159716,bt_bing_chinese_simplified,How do I locate inmates at Southwest Detention Center Auld Rd Murrieta CA,0.5346
344,159716,bt_nllb_korean,How do we find the inmates at Murrieta CA in Southwest Prison Wood,0.5013
345,159716,bt_bing_russian,How do I find an inmate at the Southwest Detention Centre Auld Rd Murrieta CA,0.4662
346,159716,sensedisambiguation,How do I find witness an Inmate inpatient at Southwest Detention Center plaza Auld Rd Murrieta CA california,0.463
347,159716,conceptnet.topn3,find inmate southwest detention center auld rd murrieta ca discover search southwesterly middle capital old calcium,0.4623
348,1607728,-1,what causes gray facial hair in men?,0.7068
349,1607728,bt_bing_persian,What causes gray hair in men,0.7631
350,1607728,bt_nllb_persian,What causes gray hair in men,0.7631
351,1607728,stem.trunc5,what cause gray facia hair in men,0.7627
352,1607728,termluster.topn5.3.bm25,causes gray facial hair men,0.7097
353,1607728,termluster.topn5.3.qld,causes gray facial hair men,0.7097
354,1607728,thesaurus.topn3,causes gray facial hair men,0.7097
355,1607728,thesaurus.topn3.replace,causes gray facial hair men,0.7097
356,1607728,stem.paicehusk,what caus gray fac hair in men,0.7092
357,1623623,-1,"How do you improve fuel efficiency of a 2004, Ford Ikon?",0.5539
358,1623623,rm3.topn10.10.0.5.bm25,"How do you improve fuel efficiency of a 2004, Ford Ikon?",0.6172
359,1623623,rm3.topn10.10.0.5.qld,"How do you improve fuel efficiency of a 2004, Ford Ikon?",0.6172
360,1623623,bt_bing_swahili,How did you improve the fuel efficiency of the Ford Ikon,0.5617
361,1623623,bt_bing_russian,How to improve the fuel efficiency of the Ford Ikon,0.5605
362,1623623,termluster.topn5.3.bm25,improve fuel efficiency ford ikon,0.5565
363,1623623,termluster.topn5.3.qld,improve fuel efficiency ford ikon,0.5565
364,1623623,thesaurus.topn3,improve fuel efficiency ford ikon,0.5565
365,1623623,thesaurus.topn3.replace,improve fuel efficiency ford ikon,0.5565
366,1663853,-1,what is a wet dream?,0.6934
367,1663853,termluster.topn5.3.bm25,wet dream,0.7714
368,1663853,termluster.topn5.3.qld,wet dream,0.7714
369,1663853,thesaurus.topn3,wet dream,0.7714
370,1663853,thesaurus.topn3.replace,wet dream,0.7714
371,1663853,bertqe.topn10.bm25,have wet dream wet dream,0.7688
372,1663853,wordnet.topn3,wet dream crocked stiff lactating pipe dream daydream,0.7303
373,1663853,sensedisambiguation,what is a wet dream pipe dream,0.7114
374,1702151,-1,How patient a driver are you?,0.3
375,1702151,bt_nllb_french,Are you a patient driver,0.5809
376,1702151,conceptluster.topn5.3.bm25,patient driver,0.4006
377,1702151,conceptluster.topn5.3.qld,patient driver,0.4006
