,qid,order,query,bm25.map
89,1015624,termluster.topn5.3.bm25,s definition bloody mary,0.7095
90,1015624,termluster.topn5.3.qld,s definition bloody mary,0.7095
91,1015624,thesaurus.topn3,s definition bloody mary,0.7095
92,1015624,thesaurus.topn3.replace,s definition bloody mary,0.7095
93,1015624,relevancefeedback.topn10.qld,what s the definition of a bloody mary mari bloodi england,0.6995
94,1015624,bertqe.topn10.qld,she known bloodi mari drink,0.6991
95,1015624,relevancefeedback.topn10.bm25,what s the definition of a bloody mary bloodi mari benedict england becaus,0.642
96,1015624,tagmee.topn3,s definition bloody mary Papal infallibility Mary I of England,0.6418
97,1015624,conceptluster.topn5.3.bm25,s definition bloody mary papal infallibility mary england,0.6291
98,1015624,conceptluster.topn5.3.qld,s definition bloody mary papal infallibility mary england,0.6291
99,1015624,wiki.topn3,s definition bloody mary mirari vos qui pluribus codof canon law papal infallibility catherine aragon counts habsburg catherinof aragon mary england,0.3678
100,1015624,conceptnet.topn3,s definition bloody mary fucking all firedly Blessed Virgin,0.317
101,1015624,glove.topn3,s definition bloody mary s whose defined brutal bloodshed elizabeth ann,0.2416
102,1015624,tagmee.topn3.replace,Papal infallibility Mary I of England,0.136
103,1015624,wordnet.topn3,s definition bloody mary fucking crashing all fired The Virgin Virgin Mary Madonna,0.0923
104,1015624,bt_bing_swahili,What is the meaning of the blood mary,0.0601
105,1015624,stem.trunc5,what s the defin of a blood mary,0.0578
106,1015624,bertqe.topn10.bm25,yeah what said now get,0.0455
107,1015624,wiki.topn3.replace,mirari vos qui pluribus codof canon law papal infallibility catherine aragon counts habsburg catherinof aragon mary england,0.0255
108,1015624,stem.trunc4,what s the defi of a bloo mary,0.0115
109,1015624,anchor.topn3,s definition bloody mary b v v s pop up ad wiki wiki yimam lusaria crockett stark,0.005
110,1015624,bt_nllb_german,What s the definition of a fucking Mary,0.0013
111,1015624,bt_nllb_french,What s the definition of a holy Mary,0.0011
112,1015624,anchor.topn3.replace,b v v s pop up ad wiki wiki bloody yimam lusaria crockett stark,0.0
113,1015624,bt_nllb_chinese_yue,What is the definition of a virgin,0.0
114,1015624,conceptnet.topn3.replace,s definition fucking all firedly Blessed Virgin,0.0
115,1015624,glove.topn3.replace,s whose defined brutal bloodshed elizabeth ann,0.0
116,1015624,stem.lovins,what s th definit of a blood mar,0.0
117,1015624,word2vec.topn3,s definition bloody mary s of s s defintion definiton brutal ghastly sarah elizabeth,0.0
118,1015624,word2vec.topn3.replace,s of s s defintion definiton brutal ghastly sarah elizabeth,0.0
119,1015624,wordnet.topn3.replace,s definition fucking crashing all fired The Virgin Virgin Mary Madonna,0.0
120,1017690,-1,what is the history of indian music?,0.5752
121,1017690,conceptluster.topn5.3.bm25,history indian music,0.6199
122,1017690,conceptluster.topn5.3.qld,history indian music,0.6199
123,1017690,tagmee.topn3,history indian music,0.6199
124,1017690,termluster.topn5.3.bm25,history indian music,0.6199
125,1017690,termluster.topn5.3.qld,history indian music,0.6199
126,1017690,thesaurus.topn3,history indian music,0.6199
127,1017690,thesaurus.topn3.replace,history indian music,0.6199
128,1017690,wiki.topn3,history indian music,0.6199
129,1017690,bt_bing_arabic,What is the history of Indian music,0.5752
130,1017690,bt_bing_chinese_simplified,What is the history of Indian music,0.5752
131,1017690,bt_bing_french,What is the history of Indian music,0.5752
132,1017690,bt_bing_german,What is the history of Indian music,0.5752
133,1017690,bt_bing_korean,What is the history of Indian music,0.5752
134,1017690,bt_bing_malay,What is the history of Indian music,0.5752
135,1017690,bt_bing_russian,What is the history of Indian music,0.5752
136,1017690,bt_bing_swahili,What is the history of Indian music,0.5752
137,1017690,bt_bing_tamil,What is the history of Indian music,0.5752
138,1017690,bt_nllb_arabic,What is the history of Indian music,0.5752
139,1017690,bt_nllb_chinese_yue,What is the history of Indian music,0.5752
140,1017690,bt_nllb_french,What is the history of Indian music,0.5752
141,1017690,bt_nllb_german,What is the history of Indian music,0.5752
142,1017690,bt_nllb_korean,What is the history of Indian music,0.5752
143,1017690,bt_nllb_malay,What is the history of Indian music,0.5752
144,1017690,bt_nllb_persian,What is the history of Indian music,0.5752
145,1017690,bt_nllb_russian,What is the history of Indian music,0.5752
146,1017690,bt_nllb_swahili,What is the history of Indian music,0.5752
147,1017690,bt_nllb_tamil,What is the history of Indian music,0.5752
148,1017690,docluster.topn10.3.bm25,what is the history of indian music,0.5752
149,1017690,docluster.topn10.3.qld,what is the history of indian music,0.5752
150,1017690,original,what is the history of indian music,0.5752
151,1017690,rm3.topn10.10.0.5.bm25,what is the history of indian music?,0.5752
152,1017690,rm3.topn10.10.0.5.qld,what is the history of indian music?,0.5752
153,1017690,sensedisambiguation,what is the history of indian music,0.5752
154,1017690,sensedisambiguation.replace,what is the history of indian music,0.5752
155,1017690,stem.krovetz,what is the history of indian music,0.5752
156,1017690,stem.porter,what is the histori of indian music,0.5752
157,1017690,stem.porter2,what is the histori of indian music,0.5752
158,1017690,stem.sstemmer,what is the history of indian music,0.5752
159,1017690,word2vec.topn3,history indian music history india non indian music,0.4026
160,1017690,relevancefeedback.topn10.qld,what is the history of indian music i can tribe muscoota music india have,0.2349
161,1017690,anchor.topn3,history indian music recuyel seeg théodrat waipawan mangaorapan sah ku me hu wassamasaw music arr o swapo laqi,0.1677
162,1017690,word2vec.topn3.replace,history india non indian music,0.1674
163,1017690,relevancefeedback.topn10.bm25,what is the history of indian music music myth th can i,0.1606
164,1017690,wordnet.topn3,history indian music account story Native American Amerindic medicine euphony,0.1098
165,1017690,glove.topn3,history indian music historical ever india pakistani songs,0.1023
166,1017690,conceptnet.topn3,history indian music past subject school chief native dance record rock,0.0867
167,1017690,bt_bing_persian,What is India s music history,0.0482
168,1017690,stem.trunc5,what is the histo of india music,0.037
169,1017690,glove.topn3.replace,historical ever india pakistani songs,0.0008
170,1017690,anchor.topn3.replace,recuyel seeg théodrat waipawan mangaorapan sah ku me hu wassamasaw music arr o swapo laqi,0.0
171,1017690,bertqe.topn10.bm25,build lesson around treat artifact,0.0
172,1017690,bertqe.topn10.qld,build lesson around treat artifact,0.0
173,1017690,conceptnet.topn3.replace,past subject school chief native dance record rock,0.0
174,1017690,stem.lovins,what is th histor of ind mus,0.0
175,1017690,stem.paicehusk,what is the hist of ind mus,0.0
176,1017690,stem.trunc4,what is the hist of indi musi,0.0
177,1017690,tagmee.topn3.replace,,0.0
178,1017690,wiki.topn3.replace,,0.0
179,1017690,wordnet.topn3.replace,account story Native American Amerindic medicine euphony,0.0
180,1035857,-1,Why are liberals so quick to defend Saddam?,0.3804
181,1035857,termluster.topn5.3.bm25,liberals quick defend saddam,0.4898
182,1035857,termluster.topn5.3.qld,liberals quick defend saddam,0.4898
183,1035857,thesaurus.topn3,liberals quick defend saddam,0.4898
184,1035857,thesaurus.topn3.replace,liberals quick defend saddam,0.4898
185,1035857,stem.porter2,whi are liber so quick to defend saddam,0.3897
186,1035857,bt_bing_french,Why are liberals so quick to defend Saddam,0.3804
187,1035857,bt_bing_german,Why are liberals so quick to defend Saddam,0.3804
188,1035857,bt_bing_malay,Why are liberals so quick to defend Saddam,0.3804
189,1035857,bt_bing_russian,Why are liberals so quick to defend Saddam,0.3804
190,1035857,bt_bing_swahili,Why are liberals so quick to defend Saddam,0.3804
191,1035857,bt_nllb_arabic,Why are liberals so quick to defend Saddam,0.3804
192,1035857,bt_nllb_german,Why are the liberals so quick to defend Saddam,0.3804
193,1035857,bt_nllb_korean,Why are liberals so quick to defend Saddam,0.3804
194,1035857,bt_nllb_malay,Why are liberals so quick to defend Saddam,0.3804
195,1035857,bt_nllb_swahili,Why are liberals so quick to defend Saddam,0.3804
196,1035857,bt_nllb_tamil,Why are liberals so quick to defend Saddam,0.3804
197,1035857,docluster.topn10.3.bm25,why are liberals so quick to defend saddam,0.3804
198,1035857,docluster.topn10.3.qld,why are liberals so quick to defend saddam,0.3804
199,1035857,original,Why are liberals so quick to defend Saddam,0.3804
200,1035857,rm3.topn10.10.0.5.bm25,Why are liberals so quick to defend Saddam?,0.3804
201,1035857,rm3.topn10.10.0.5.qld,Why are liberals so quick to defend Saddam?,0.3804
202,1035857,stem.krovetz,why are liberal so quick to defend saddam,0.3804
203,1035857,stem.sstemmer,why are liberal so quick to defend saddam,0.3804
204,1035857,bt_bing_tamil,Why are liberals in such a hurry to defend Saddam,0.3768
205,1035857,bt_bing_chinese_simplified,Why were liberals so quick to defend Saddam,0.3731
206,1035857,stem.porter,why ar liber so quick to defend saddam,0.3571
207,1035857,bt_bing_persian,Why are liberals defending Saddam so quickly,0.3506
208,1035857,bt_bing_arabic,Why are liberals rushing to defend Saddam,0.3425
209,1035857,bt_nllb_french,Why are the Liberals defending Saddam so fast,0.3292
210,1035857,bt_nllb_chinese_yue,Why did liberals defend Saddam so quickly,0.2881
211,1035857,relevancefeedback.topn10.qld,why are liberals so quick to defend saddam actual answer i we he liber,0.2201
212,1035857,stem.lovins,why ar liber so quick to defens saddam,0.207
213,1035857,sensedisambiguation,Why are liberals liberal so quick to defend maintain Saddam hussein,0.1855
214,1035857,stem.paicehusk,why ar lib so quick to defend saddam,0.1725
215,1035857,bt_nllb_russian,Why are the liberals protecting Saddam so quickly,0.1661
216,1035857,relevancefeedback.topn10.bm25,why are liberals so quick to defend saddam actual i left aclu french liber america answer,0.1649
217,1035857,bt_bing_korean,Why are liberals so quick to defend Saddam Hussein,0.1464
218,1035857,conceptluster.topn5.3.bm25,liberals quick defend saddam modern liberalism united states,0.1434
219,1035857,conceptluster.topn5.3.qld,liberals quick defend saddam modern liberalism united states,0.1434
220,1035857,tagmee.topn3,liberals quick defend saddam Modern liberalism in the United States,0.1434
221,1035857,glove.topn3,liberals quick defend saddam conservatives easy fast protect hussein iraqi,0.1199
222,1035857,word2vec.topn3,liberals quick defend saddam conservatives progressives democrats easy swift rapid protect uphold Sadaam sadam hussein,0.1088
223,1035857,conceptnet.topn3,liberals quick defend saddam left wing fast Saddam bin Hussein at Takriti leader of Iraq,0.0839
224,1035857,wiki.topn3,liberals quick defend saddam social liberalism liberalism thunited states coalition freand open elections modern liberalism united states,0.06
225,1035857,wordnet.topn3,liberals quick defend saddam progressive liberalist flying nimble prompt maintain fight Husain Saddam bin Hussein at Takriti Hussein,0.049
226,1035857,bt_nllb_persian,Why are the liberals defending my voice so quickly,0.0382
227,1035857,sensedisambiguation.replace,Why are liberal so quick to maintain hussein,0.0373
228,1035857,anchor.topn3,liberals quick defend saddam ascat quicke quick libero midfield present ngasanya ngasanja iloumi,0.0278
229,1035857,anchor.topn3.replace,liberals ascat quicke quick libero midfield present ngasanya ngasanja iloumi,0.0278
230,1035857,tagmee.topn3.replace,Modern liberalism in the United States,0.0278
231,1035857,stem.trunc5,why are liber so quick to defen sadda,0.0158
232,1035857,conceptnet.topn3.replace,left wing fast defend Saddam bin Hussein at Takriti leader of Iraq,0.0154
233,1035857,wiki.topn3.replace,social liberalism liberalism thunited states coalition freand open elections modern liberalism united states,0.0139
234,1035857,word2vec.topn3.replace,conservatives progressives democrats easy swift rapid protect uphold Sadaam sadam hussein,0.009
235,1035857,wordnet.topn3.replace,progressive liberalist flying nimble prompt maintain fight Husain Saddam bin Hussein at Takriti Hussein,0.0046
236,1035857,bertqe.topn10.qld,doesn t object saddam be hang,0.0004
237,1035857,bertqe.topn10.bm25,charg war crime doesn t object,0.0
238,1035857,glove.topn3.replace,conservatives easy fast protect hussein iraqi,0.0
239,1035857,stem.trunc4,why are libe so quic to defe sadd,0.0
240,103830,-1,Why do man Arabs hate the west ?,0.496
241,103830,termluster.topn5.3.bm25,man arabs hate west,0.674
242,103830,termluster.topn5.3.qld,man arabs hate west,0.674
243,103830,thesaurus.topn3,man arabs hate west,0.674
244,103830,thesaurus.topn3.replace,man arabs hate west,0.674
245,103830,stem.porter2,whi do man arab hate the west,0.5678
246,103830,bt_bing_tamil,Man Why do Arabs hate the West,0.496
247,103830,docluster.topn10.3.bm25,why do man arabs hate the west,0.496
248,103830,docluster.topn10.3.qld,why do man arabs hate the west,0.496
249,103830,original,Why do man Arabs hate the west,0.496
250,103830,rm3.topn10.10.0.5.bm25,Why do man Arabs hate the west ?,0.496
251,103830,rm3.topn10.10.0.5.qld,Why do man Arabs hate the west ?,0.496
252,103830,stem.krovetz,why do man arab hate the west,0.496
253,103830,stem.porter,why do man arab hate the west,0.496
254,103830,stem.sstemmer,why do man arab hate the west,0.496
255,103830,stem.trunc4,why do man arab hate the west,0.496
256,103830,stem.trunc5,why do man arabs hate the west,0.496
257,103830,bt_bing_arabic,Why do Arabs hate the West,0.4904
258,103830,bt_bing_chinese_simplified,Why do Arabs hate the West,0.4904
259,103830,bt_bing_french,Why do Arabs hate the West,0.4904
260,103830,bt_bing_german,Why do Arabs hate the West,0.4904
261,103830,bt_bing_korean,Why do Arabs hate the West,0.4904
262,103830,bt_bing_malay,Why do Arabs hate the west,0.4904
263,103830,bt_bing_persian,Why do Arabs hate the West,0.4904
264,103830,bt_bing_russian,Why do Arabs hate the West,0.4904
265,103830,bt_bing_swahili,Why do Arabs hate the West,0.4904
266,103830,bt_nllb_chinese_yue,Why do Arabs hate the West,0.4904
267,103830,bt_nllb_french,Why do the Arabs hate the West,0.4904
268,103830,bt_nllb_german,Why do the Arabs hate the West,0.4904
269,103830,bt_nllb_korean,Why do Arabs hate the West,0.4904
270,103830,bt_nllb_malay,Why do Arabs hate the West,0.4904
271,103830,bt_nllb_persian,Why do Arabs hate the West,0.4904
272,103830,bt_nllb_russian,Why do the Arabs hate the West,0.4904
273,103830,bt_nllb_swahili,Why do the Arabs hate the West,0.4904
274,103830,bt_nllb_tamil,Why do the Arabs hate the West,0.4904
275,103830,tagmee.topn3,man arabs hate west Tao Human Arabs Hate speech Western world,0.4589
276,103830,conceptluster.topn5.3.bm25,man arabs hate west tao western world hate speech human,0.3971
277,103830,conceptluster.topn5.3.qld,man arabs hate west hate speech tao human western world,0.3971
278,103830,sensedisambiguation,Why do man world Arabs arabian hate the west,0.3447
279,103830,relevancefeedback.topn10.bm25,why do man arabs hate the west all you i arab east iraq,0.3411
280,103830,wiki.topn3,man arabs hate west zhuang zhou confucianism confucius tao apes humans tool using species human muslim communities asia dhimmi druze arabs hatcrime coercion lgbt social movements hate speech eurocentrism eastern world hegemony western world,0.2749
281,103830,conceptnet.topn3,man arabs hate west boy person arabophobia arab people an emotion destroy your enemy a strong emotion,0.2275
282,103830,bt_nllb_arabic,Why are Arabs turning to the West,0.2085
283,103830,wordnet.topn3,man arabs hate west military man serviceman humankind Arabian hatred detest Dame Rebecca West Mae West Cicily Isabel Fairfield,0.2009
284,103830,stem.paicehusk,why do man arab hat the west,0.1816
285,103830,tagmee.topn3.replace,Tao Human Arabs Hate speech Western world,0.1434
286,103830,stem.lovins,why do man arab hat th west,0.138
287,103830,anchor.topn3,man arabs hate west man controversi man releas a concepts psychoanalyt hakō west discographi east wjpw cd,0.1278
288,103830,relevancefeedback.topn10.qld,why do man arabs hate the west were god all jew south arab israel iraq muslim,0.1234
289,103830,sensedisambiguation.replace,Why do world arabian hate the west,0.1175
290,103830,anchor.topn3.replace,man controversi man releas a arabs concepts psychoanalyt hakō west discographi east wjpw cd,0.0639
291,103830,glove.topn3,man arabs hate west woman person egyptians hatred indeed east north,0.0595
292,103830,wordnet.topn3.replace,military man serviceman humankind Arabian hatred detest Dame Rebecca West Mae West Cicily Isabel Fairfield,0.0287
293,103830,word2vec.topn3,man arabs hate west woman guy men palestinians jews hatred despise east north south,0.0227
294,103830,wiki.topn3.replace,zhuang zhou confucianism confucius tao apes humans tool using species human muslim communities asia dhimmi druze arabs hatcrime coercion lgbt social movements hate speech eurocentrism eastern world hegemony western world,0.0153
295,103830,conceptnet.topn3.replace,boy person arabophobia arab people an emotion destroy your enemy a strong emotion west,0.0018
296,103830,bertqe.topn10.qld,conflict west refus acknowledg even,0.0008
297,103830,bertqe.topn10.bm25,simpli observ consecut night compar,0.0
298,103830,glove.topn3.replace,woman person egyptians hatred indeed east north,0.0
299,103830,word2vec.topn3.replace,woman guy men palestinians jews hatred despise east north south,0.0
300,1063812,-1,How do I grow taller?,0.4152
301,1063812,bt_bing_russian,How do you grow taller,0.461
302,1063812,bt_nllb_korean,How can you grow taller,0.4528
303,1063812,conceptluster.topn5.3.bm25,grow taller,0.436
304,1063812,conceptluster.topn5.3.qld,grow taller,0.436
305,1063812,tagmee.topn3,grow taller,0.436
306,1063812,termluster.topn5.3.bm25,grow taller,0.436
307,1063812,termluster.topn5.3.qld,grow taller,0.436
308,1063812,thesaurus.topn3,grow taller,0.436
309,1063812,thesaurus.topn3.replace,grow taller,0.436
310,1063812,wiki.topn3,grow taller,0.436
311,1063812,relevancefeedback.topn10.qld,how do i grow taller bright you my taller u,0.4191
312,1063812,anchor.topn3,grow taller critically gross herbland escalada remedio serigrafia,0.4179
313,1063812,bt_bing_chinese_simplified,How do I grow taller,0.4152
314,1063812,bt_bing_tamil,How do I grow taller,0.4152
315,1063812,bt_nllb_chinese_yue,How do I grow taller,0.4152
316,1063812,docluster.topn10.3.bm25,how do i grow taller,0.4152
317,1063812,docluster.topn10.3.qld,how do i grow taller,0.4152
318,1063812,original,How do I grow taller,0.4152
319,1063812,rm3.topn10.10.0.5.bm25,How do I grow taller?,0.4152
320,1063812,rm3.topn10.10.0.5.qld,How do I grow taller?,0.4152
321,1063812,stem.lovins,how do i grow taller,0.4152
322,1063812,stem.porter,how do i grow taller,0.4152
323,1063812,stem.porter2,how do i grow taller,0.4152
324,1063812,stem.sstemmer,how do i grow taller,0.4152
325,1063812,bt_bing_swahili,How can I grow taller,0.3967
326,1063812,sensedisambiguation,How do I grow turn taller tall,0.3738
327,1063812,glove.topn3,grow taller grown tall bulkier,0.3555
328,1063812,word2vec.topn3,grow taller evolve develop tall skinnier stockier,0.3546
329,1063812,wordnet.topn3,grow taller arise spring up grandiloquent tall marvellous,0.3488
330,1063812,relevancefeedback.topn10.bm25,how do i grow taller your bright you longer about,0.2448
331,1063812,bt_bing_persian,How to get taller,0.1643
332,1063812,bt_nllb_malay,How can I be taller,0.1616
333,1063812,bt_nllb_swahili,How can I be taller,0.1616
334,1063812,conceptnet.topn3,grow taller a tree bigger tallen,0.1278
335,1063812,bt_bing_arabic,How do I get taller,0.1245
336,1063812,bt_bing_german,How do I get taller,0.1245
337,1063812,bt_bing_korean,How do I get taller,0.1245
338,1063812,bt_bing_malay,How can I get taller,0.1193
339,1063812,bt_nllb_persian,How can I get taller,0.1193
340,1063812,stem.krovetz,how do i grow tall,0.0751
341,1063812,stem.trunc4,how do i grow tall,0.0751
342,1063812,stem.trunc5,how do i grow talle,0.0751
343,1063812,bertqe.topn10.bm25,year grow depend how,0.0181
344,1063812,sensedisambiguation.replace,How do I turn tall,0.0119
345,1063812,glove.topn3.replace,grown tall bulkier,0.0071
346,1063812,wordnet.topn3.replace,arise spring up grandiloquent tall marvellous,0.0049
347,1063812,bt_nllb_arabic,How do I get to the height,0.0048
348,1063812,stem.paicehusk,how do i grow tal,0.0018
349,1063812,word2vec.topn3.replace,evolve develop tall skinnier stockier,0.0012
350,1063812,bertqe.topn10.qld,your growth proper do get,0.0003
351,1063812,anchor.topn3.replace,critically gross herbland escalada remedio serigrafia,0.0
352,1063812,bt_bing_french,How can I grow,0.0
