,qid,order,query,qld.ndcg
45,1015624,relevancefeedback.topn10.qld,what s the definition of a bloody mary mari bloodi england,0.7935
46,1015624,bt_nllb_malay,What s the definition of bloody Mary,0.7924
47,1015624,bt_nllb_russian,What s the definition of Bloody Mary,0.7924
48,1015624,docluster.topn10.3.bm25,what s the definition of a bloody mary,0.7924
49,1015624,docluster.topn10.3.qld,what s the definition of a bloody mary,0.7924
50,1015624,original,What s the Definition of a bloody mary,0.7924
51,1015624,sensedisambiguation,What s the Definition of a bloody mary,0.7924
52,1015624,sensedisambiguation.replace,What s the definition of a bloody mary,0.7924
53,1015624,stem.krovetz,what s the definition of a bloody mary,0.7924
54,1015624,stem.paicehusk,what s the definit of a bloody mary,0.7924
55,1015624,stem.porter,what s the definit of a bloodi mari,0.7924
56,1015624,stem.porter2,what s the definit of a bloodi mari,0.7924
57,1015624,stem.sstemmer,what s the definition of a bloody mary,0.7924
58,1015624,termluster.topn5.3.bm25,s definition bloody mary,0.7924
59,1015624,termluster.topn5.3.qld,s definition bloody mary,0.7924
60,1015624,thesaurus.topn3,s definition bloody mary,0.7924
61,1015624,thesaurus.topn3.replace,s definition bloody mary,0.7924
62,1017690,-1,what is the history of indian music?,0.5123
63,1017690,conceptluster.topn5.3.bm25,history indian music,0.5228
64,1017690,conceptluster.topn5.3.qld,history indian music,0.5228
65,1017690,tagmee.topn3,history indian music,0.5228
66,1017690,termluster.topn5.3.bm25,history indian music,0.5228
67,1017690,termluster.topn5.3.qld,history indian music,0.5228
68,1017690,thesaurus.topn3,history indian music,0.5228
69,1017690,thesaurus.topn3.replace,history indian music,0.5228
70,1017690,wiki.topn3,history indian music,0.5228
71,1017690,bt_bing_arabic,What is the history of Indian music,0.5123
72,1017690,bt_bing_chinese_simplified,What is the history of Indian music,0.5123
73,1017690,bt_bing_french,What is the history of Indian music,0.5123
74,1017690,bt_bing_german,What is the history of Indian music,0.5123
75,1017690,bt_bing_korean,What is the history of Indian music,0.5123
76,1017690,bt_bing_malay,What is the history of Indian music,0.5123
77,1017690,bt_bing_russian,What is the history of Indian music,0.5123
78,1017690,bt_bing_swahili,What is the history of Indian music,0.5123
79,1017690,bt_bing_tamil,What is the history of Indian music,0.5123
80,1017690,bt_nllb_arabic,What is the history of Indian music,0.5123
81,1017690,bt_nllb_chinese_yue,What is the history of Indian music,0.5123
82,1017690,bt_nllb_french,What is the history of Indian music,0.5123
83,1017690,bt_nllb_german,What is the history of Indian music,0.5123
84,1017690,bt_nllb_korean,What is the history of Indian music,0.5123
85,1017690,bt_nllb_malay,What is the history of Indian music,0.5123
86,1017690,bt_nllb_persian,What is the history of Indian music,0.5123
87,1017690,bt_nllb_russian,What is the history of Indian music,0.5123
88,1017690,bt_nllb_swahili,What is the history of Indian music,0.5123
89,1017690,bt_nllb_tamil,What is the history of Indian music,0.5123
90,1017690,docluster.topn10.3.bm25,what is the history of indian music,0.5123
91,1017690,docluster.topn10.3.qld,what is the history of indian music,0.5123
92,1017690,original,what is the history of indian music,0.5123
93,1017690,rm3.topn10.10.0.5.bm25,what is the history of indian music?,0.5123
94,1017690,rm3.topn10.10.0.5.qld,what is the history of indian music?,0.5123
95,1017690,sensedisambiguation,what is the history of indian music,0.5123
96,1017690,sensedisambiguation.replace,what is the history of indian music,0.5123
97,1017690,stem.krovetz,what is the history of indian music,0.5123
98,1017690,stem.porter,what is the histori of indian music,0.5123
99,1017690,stem.porter2,what is the histori of indian music,0.5123
100,1017690,stem.sstemmer,what is the history of indian music,0.5123
101,1035857,-1,Why are liberals so quick to defend Saddam?,0.5941
102,1035857,termluster.topn5.3.bm25,liberals quick defend saddam,0.5974
103,1035857,termluster.topn5.3.qld,liberals quick defend saddam,0.5974
104,1035857,thesaurus.topn3,liberals quick defend saddam,0.5974
105,1035857,thesaurus.topn3.replace,liberals quick defend saddam,0.5974
106,1035857,bt_bing_french,Why are liberals so quick to defend Saddam,0.5941
107,1035857,bt_bing_german,Why are liberals so quick to defend Saddam,0.5941
108,1035857,bt_bing_malay,Why are liberals so quick to defend Saddam,0.5941
109,1035857,bt_bing_russian,Why are liberals so quick to defend Saddam,0.5941
110,1035857,bt_bing_swahili,Why are liberals so quick to defend Saddam,0.5941
111,1035857,bt_nllb_arabic,Why are liberals so quick to defend Saddam,0.5941
112,1035857,bt_nllb_german,Why are the liberals so quick to defend Saddam,0.5941
113,1035857,bt_nllb_korean,Why are liberals so quick to defend Saddam,0.5941
114,1035857,bt_nllb_malay,Why are liberals so quick to defend Saddam,0.5941
115,1035857,bt_nllb_swahili,Why are liberals so quick to defend Saddam,0.5941
116,1035857,bt_nllb_tamil,Why are liberals so quick to defend Saddam,0.5941
117,1035857,docluster.topn10.3.bm25,why are liberals so quick to defend saddam,0.5941
118,1035857,docluster.topn10.3.qld,why are liberals so quick to defend saddam,0.5941
119,1035857,original,Why are liberals so quick to defend Saddam,0.5941
120,1035857,rm3.topn10.10.0.5.bm25,Why are liberals so quick to defend Saddam?,0.5941
121,1035857,rm3.topn10.10.0.5.qld,Why are liberals so quick to defend Saddam?,0.5941
122,1035857,stem.krovetz,why are liberal so quick to defend saddam,0.5941
123,1035857,stem.sstemmer,why are liberal so quick to defend saddam,0.5941
124,103830,-1,Why do man Arabs hate the west ?,0.4862
125,103830,bt_bing_arabic,Why do Arabs hate the West,0.5243
126,103830,bt_bing_chinese_simplified,Why do Arabs hate the West,0.5243
127,103830,bt_bing_french,Why do Arabs hate the West,0.5243
128,103830,bt_bing_german,Why do Arabs hate the West,0.5243
129,103830,bt_bing_korean,Why do Arabs hate the West,0.5243
130,103830,bt_bing_malay,Why do Arabs hate the west,0.5243
131,103830,bt_bing_persian,Why do Arabs hate the West,0.5243
132,103830,bt_bing_russian,Why do Arabs hate the West,0.5243
133,103830,bt_bing_swahili,Why do Arabs hate the West,0.5243
134,103830,bt_nllb_chinese_yue,Why do Arabs hate the West,0.5243
135,103830,bt_nllb_french,Why do the Arabs hate the West,0.5243
136,103830,bt_nllb_german,Why do the Arabs hate the West,0.5243
137,103830,bt_nllb_korean,Why do Arabs hate the West,0.5243
138,103830,bt_nllb_malay,Why do Arabs hate the West,0.5243
139,103830,bt_nllb_persian,Why do Arabs hate the West,0.5243
140,103830,bt_nllb_russian,Why do the Arabs hate the West,0.5243
141,103830,bt_nllb_swahili,Why do the Arabs hate the West,0.5243
142,103830,bt_nllb_tamil,Why do the Arabs hate the West,0.5243
143,103830,tagmee.topn3,man arabs hate west Tao Human Arabs Hate speech Western world,0.4881
144,103830,bt_bing_tamil,Man Why do Arabs hate the West,0.4862
145,103830,docluster.topn10.3.bm25,why do man arabs hate the west,0.4862
146,103830,docluster.topn10.3.qld,why do man arabs hate the west,0.4862
147,103830,original,Why do man Arabs hate the west,0.4862
148,103830,rm3.topn10.10.0.5.bm25,Why do man Arabs hate the west ?,0.4862
149,103830,rm3.topn10.10.0.5.qld,Why do man Arabs hate the west ?,0.4862
150,103830,stem.krovetz,why do man arab hate the west,0.4862
151,103830,stem.porter,why do man arab hate the west,0.4862
152,103830,stem.sstemmer,why do man arab hate the west,0.4862
153,103830,stem.trunc4,why do man arab hate the west,0.4862
154,103830,stem.trunc5,why do man arabs hate the west,0.4862
155,1063812,-1,How do I grow taller?,0.6383
156,1063812,bt_bing_russian,How do you grow taller,0.6464
157,1063812,bt_bing_chinese_simplified,How do I grow taller,0.6383
158,1063812,bt_bing_tamil,How do I grow taller,0.6383
159,1063812,bt_nllb_chinese_yue,How do I grow taller,0.6383
160,1063812,docluster.topn10.3.bm25,how do i grow taller,0.6383
161,1063812,docluster.topn10.3.qld,how do i grow taller,0.6383
162,1063812,original,How do I grow taller,0.6383
163,1063812,rm3.topn10.10.0.5.bm25,How do I grow taller?,0.6383
164,1063812,rm3.topn10.10.0.5.qld,How do I grow taller?,0.6383
165,1063812,stem.lovins,how do i grow taller,0.6383
166,1063812,stem.porter,how do i grow taller,0.6383
167,1063812,stem.porter2,how do i grow taller,0.6383
168,1063812,stem.sstemmer,how do i grow taller,0.6383
169,1077370,-1,Why do only Humans have Finger prints?,0.6154
170,1077370,termluster.topn5.3.bm25,humans finger prints,0.6343
171,1077370,termluster.topn5.3.qld,humans finger prints,0.6343
172,1077370,thesaurus.topn3,humans finger prints,0.6343
173,1077370,thesaurus.topn3.replace,humans finger prints,0.6343
174,1077370,bt_bing_malay,Why do only Humans have finger prints,0.6154
175,1077370,docluster.topn10.3.bm25,why do only humans have finger prints,0.6154
176,1077370,docluster.topn10.3.qld,why do only humans have finger prints,0.6154
177,1077370,original,Why do only Humans have Finger prints,0.6154
178,1077370,rm3.topn10.10.0.5.bm25,Why do only Humans have Finger prints?,0.6154
179,1077370,rm3.topn10.10.0.5.qld,Why do only Humans have Finger prints?,0.6154
180,1077370,stem.krovetz,why do only human have finger print,0.6154
181,1077370,stem.porter,why do onli human have finger print,0.6154
182,1077370,stem.sstemmer,why do only human have finger print,0.6154
183,1082595,-1,what is meant by mobile technology?,0.5169
184,1082595,bt_bing_chinese_simplified,What does mobile technology mean,0.566
185,1082595,bt_bing_malay,What does mobile technology mean,0.566
186,1082595,bt_bing_persian,What does mobile technology mean,0.566
187,1082595,bt_nllb_arabic,What does mobile technology mean,0.566
188,1082595,bt_nllb_chinese_yue,What does mobile technology mean,0.566
189,1082595,bt_nllb_french,What does mobile technology mean,0.566
190,1082595,bt_nllb_german,What does mobile technology mean,0.566
191,1082595,bt_nllb_malay,What does mobile technology mean,0.566
192,1082595,bt_nllb_persian,What does mobile technology mean,0.566
193,1082595,bt_nllb_russian,What does mobile technology mean,0.566
194,1082595,sensedisambiguation.replace,what is think of by mobile technology,0.5479
195,1082595,bt_bing_arabic,What is mobile technology,0.5475
196,1082595,bt_bing_french,What is mobile technology,0.5475
197,1082595,bt_bing_german,What is mobile technology,0.5475
198,1082595,bt_bing_tamil,What is mobile technology,0.5475
199,1082595,bt_nllb_korean,What is mobile technology,0.5475
200,1082595,bt_nllb_swahili,what is mobile technology,0.5475
201,1082595,bt_nllb_tamil,What is mobile technology,0.5475
202,1082595,bt_bing_swahili,What is the point of mobile technology,0.5459
203,1082595,bt_bing_korean,What do you mean by mobile technology,0.542
204,1082595,wordnet.topn3,meant mobile technology signify entail think Mobile River engineering science applied science,0.5413
205,1082595,conceptluster.topn5.3.bm25,meant mobile technology,0.5202
206,1082595,conceptluster.topn5.3.qld,meant mobile technology,0.5202
207,1082595,tagmee.topn3,meant mobile technology,0.5202
208,1082595,termluster.topn5.3.bm25,meant mobile technology,0.5202
209,1082595,termluster.topn5.3.qld,meant mobile technology,0.5202
210,1082595,thesaurus.topn3,meant mobile technology,0.5202
211,1082595,thesaurus.topn3.replace,meant mobile technology,0.5202
212,1082595,wiki.topn3,meant mobile technology,0.5202
213,1082595,relevancefeedback.topn10.bm25,what is meant by mobile technology develop mobil cellular can gsm cingular phone i featur,0.5184
214,1082595,conceptnet.topn3,meant mobile technology ploughland meaned cell Mobile River automotive technology,0.5176
215,1082595,bt_bing_russian,What is meant by mobile technology,0.5169
216,1082595,docluster.topn10.3.bm25,what is meant by mobile technology,0.5169
217,1082595,docluster.topn10.3.qld,what is meant by mobile technology,0.5169
218,1082595,original,what is meant by mobile technology,0.5169
219,1082595,rm3.topn10.10.0.5.bm25,what is meant by mobile technology?,0.5169
220,1082595,rm3.topn10.10.0.5.qld,what is meant by mobile technology?,0.5169
221,1082595,stem.krovetz,what is meant by mobile technology,0.5169
222,1082595,stem.lovins,what is meant by mobil technolog,0.5169
223,1082595,stem.porter,what is meant by mobil technolog,0.5169
224,1082595,stem.porter2,what is meant by mobil technolog,0.5169
225,1082595,stem.sstemmer,what is meant by mobile technology,0.5169
226,1119420,-1,"Well the black light is UV light.So if it is ""black"" how can it be ""light"" ?",0.5809
227,1119420,bt_nllb_french,Black light is UV If it s black how can it be light,0.5991
228,1119420,bt_bing_swahili,Black light is UV light So if it is black how can it be light,0.5981
229,1119420,stem.paicehusk,wel the black light is uv light so if it is black how can it be light,0.5981
230,1119420,termluster.topn5.3.bm25,well black light uv light so black light,0.596
231,1119420,termluster.topn5.3.qld,well black light uv light so black light,0.596
232,1119420,thesaurus.topn3,well black light uv light so black light,0.596
233,1119420,thesaurus.topn3.replace,well black light uv light so black light,0.596
234,1119420,rm3.topn10.10.0.5.bm25,Well the black light is UV light.So if it is black how can it be light ?,0.5934
235,1119420,rm3.topn10.10.0.5.qld,Well the black light is UV light.So if it is black how can it be light ?,0.5934
236,1119420,bt_nllb_german,The black light is UV light so if it s black how can it be light,0.5881
237,1119420,bt_nllb_persian,So black light is UV light so if it s black how can it be light,0.5878
238,1119420,stem.lovins,wel th black light is uv light so if it is black how can it be light,0.5817
239,1119420,bt_bing_french,Well black light is UV light So if it s black how can it be clear,0.5813
240,1119420,bt_nllb_arabic,Well black light is UV light so if black is how can it be light,0.5809
241,1119420,docluster.topn10.3.bm25,well the black light is uv light so if it is black how can it be light,0.5809
242,1119420,docluster.topn10.3.qld,well the black light is uv light so if it is black how can it be light,0.5809
243,1119420,original,Well the black light is UV light So if it is black how can it be light,0.5809
244,1119420,stem.krovetz,well the black light is uv light so if it is black how can it be light,0.5809
245,1119420,stem.porter,well the black light is uv light so if it is black how can it be light,0.5809
246,1119420,stem.porter2,well the black light is uv light so if it is black how can it be light,0.5809
247,1119420,stem.sstemmer,well the black light is uv light so if it is black how can it be light,0.5809
248,1119420,stem.trunc5,well the black light is uv light so if it is black how can it be light,0.5809
249,1152934,-1,Why don't fat people have to pay more for air travel?,0.178
250,1152934,bt_nllb_malay,Why don t fat people pay more for air travel,0.1788
251,1152934,bt_nllb_russian,Why don t fat people pay more for air travel,0.1788
252,1152934,bt_bing_chinese_simplified,Why don t fat people have to pay more for air travel,0.178
253,1152934,bt_bing_german,Why don t fat people have to pay more for air travel,0.178
254,1152934,bt_bing_malay,Why don t fat people have to pay more for air travel,0.178
255,1152934,bt_bing_russian,Why don t fat people have to pay more for air travel,0.178
256,1152934,docluster.topn10.3.bm25,why don t fat people have to pay more for air travel,0.178
257,1152934,docluster.topn10.3.qld,why don t fat people have to pay more for air travel,0.178
258,1152934,original,Why don t fat people have to pay more for air travel,0.178
259,1152934,stem.krovetz,why don t fat people have to pay more for air travel,0.178
260,1152934,stem.porter,why don t fat peopl have to pai more for air travel,0.178
261,1152934,stem.sstemmer,why don t fat people have to pay more for air travel,0.178
262,1167882,-1,What are the different types of sins and how are they caused?,0.207
263,1167882,bt_bing_chinese_simplified,What are the different types of sin and how are they caused,0.207
264,1167882,bt_bing_french,What are the different types of sins and how are they caused,0.207
265,1167882,bt_bing_german,What are the different types of sins and how are they caused,0.207
266,1167882,bt_bing_malay,What are the different types of sins and how are they caused,0.207
267,1167882,bt_bing_russian,What are the different types of sins and how are they caused,0.207
268,1167882,bt_bing_swahili,What are the different types of sin and how are they caused,0.207
269,1167882,bt_nllb_malay,What are the different types of sin and how are they caused,0.207
270,1167882,docluster.topn10.3.bm25,what are the different types of sins and how are they caused,0.207
271,1167882,docluster.topn10.3.qld,what are the different types of sins and how are they caused,0.207
272,1167882,original,What are the different types of sins and how are they caused,0.207
273,1167882,rm3.topn10.10.0.5.bm25,What are the different types of sins and how are they caused?,0.207
274,1167882,rm3.topn10.10.0.5.qld,What are the different types of sins and how are they caused?,0.207
275,1167882,stem.krovetz,what are the different type of sin and how are they cause,0.207
276,1167882,stem.sstemmer,what are the different type of sin and how are they caused,0.207
277,1199639,-1,"How to ""LOSE""all body fat ?",0.4726
278,1199639,conceptluster.topn5.3.bm25,lose body fat,0.4988
279,1199639,conceptluster.topn5.3.qld,lose body fat,0.4988
280,1199639,tagmee.topn3,lose body fat,0.4988
281,1199639,termluster.topn5.3.bm25,lose body fat,0.4988
282,1199639,termluster.topn5.3.qld,lose body fat,0.4988
283,1199639,thesaurus.topn3,lose body fat,0.4988
284,1199639,thesaurus.topn3.replace,lose body fat,0.4988
285,1199639,wiki.topn3,lose body fat,0.4988
286,1199639,relevancefeedback.topn10.bm25,how to lose all body fat all you lose,0.4812
287,1199639,bt_nllb_german,How can you lose all the body fat,0.476
288,1199639,bt_nllb_swahili,How can you lose all body fat,0.476
289,1199639,bt_nllb_tamil,How can you lose body fat,0.4745
290,1199639,bt_bing_arabic,How to lose all body fat,0.4726
291,1199639,bt_bing_french,How to LOSE all body fat,0.4726
292,1199639,bt_bing_german,How to LOSE all body fat,0.4726
293,1199639,bt_bing_korean,How to lose all body fat,0.4726
294,1199639,bt_bing_persian,How to lose all body fat,0.4726
295,1199639,bt_bing_swahili,How to lose all body fat,0.4726
296,1199639,bt_bing_tamil,How to lose all of body fat,0.4726
297,1199639,docluster.topn10.3.bm25,how to lose all body fat,0.4726
298,1199639,docluster.topn10.3.qld,how to lose all body fat,0.4726
299,1199639,original,How to LOSE all body fat,0.4726
300,1199639,rm3.topn10.10.0.5.bm25,How to LOSEall body fat ?,0.4726
301,1199639,rm3.topn10.10.0.5.qld,How to LOSEall body fat ?,0.4726
302,1199639,stem.krovetz,how to lose all body fat,0.4726
303,1199639,stem.porter,how to lose all bodi fat,0.4726
304,1199639,stem.porter2,how to lose all bodi fat,0.4726
305,1199639,stem.sstemmer,how to lose all body fat,0.4726
306,1199639,stem.trunc4,how to lose all body fat,0.4726
307,1199639,stem.trunc5,how to lose all body fat,0.4726
308,1254390,-1,how do i deap fry chicken?,0.5026
309,1254390,bertqe.topn10.qld,i fry chicken without coat,0.5431
310,1254390,wiki.topn3,deap fry chicken canadian penning trap mass spectrometer myron l good fermilab e seaquest deap staling deep frying batter cooking frying junglefowls poultry pig chicken,0.5204
311,1254390,bt_bing_persian,How to fry chicken,0.52
312,1254390,bt_bing_arabic,How can I fry chicken,0.517
313,1254390,bt_nllb_malay,How can I fry chicken,0.517
314,1254390,bt_bing_malay,How do I fry chicken,0.5143
315,1254390,bt_nllb_persian,How do I fry chicken,0.5143
316,1254390,relevancefeedback.topn10.qld,how do i deap fry chicken buncha you chicken breath danger oil,0.5078
317,1254390,conceptluster.topn5.3.bm25,deap fry chicken chicken deap frying,0.5045
318,1254390,conceptluster.topn5.3.qld,deap fry chicken deap frying chicken,0.5045
319,1254390,tagmee.topn3,deap fry chicken DEAP Frying Chicken,0.5045
320,1254390,tagmee.topn3.replace,DEAP Frying Chicken,0.5045
321,1254390,termluster.topn5.3.bm25,deap fry chicken,0.5045
322,1254390,termluster.topn5.3.qld,deap fry chicken,0.5045
323,1254390,thesaurus.topn3,deap fry chicken,0.5045
324,1254390,thesaurus.topn3.replace,deap fry chicken,0.5045
325,1254390,docluster.topn10.3.bm25,how do i deap fry chicken,0.5026
326,1254390,docluster.topn10.3.qld,how do i deap fry chicken,0.5026
327,1254390,original,how do i deap fry chicken,0.5026
328,1254390,rm3.topn10.10.0.5.bm25,how do i deap fry chicken?,0.5026
329,1254390,rm3.topn10.10.0.5.qld,how do i deap fry chicken?,0.5026
330,1254390,stem.krovetz,how do i deap fry chicken,0.5026
331,1254390,stem.porter,how do i deap fry chicken,0.5026
332,1254390,stem.sstemmer,how do i deap fry chicken,0.5026
333,1262692,-1,How can I get rid of pimples on my back?,0.5267
334,1262692,bt_bing_french,How do I get rid of pimples on my back,0.5392
335,1262692,bt_bing_tamil,How do I get rid of pimples on my back,0.5392
336,1262692,termluster.topn5.3.bm25,get rid pimples back,0.5315
337,1262692,termluster.topn5.3.qld,get rid pimples back,0.5315
338,1262692,thesaurus.topn3,get rid pimples back,0.5315
339,1262692,thesaurus.topn3.replace,get rid pimples back,0.5315
340,1262692,tagmee.topn3,get rid pimples back Can I Get A,0.5301
341,1262692,conceptluster.topn5.3.bm25,get rid pimples back get,0.53
342,1262692,conceptluster.topn5.3.qld,get rid pimples back get,0.53
343,1262692,bt_bing_arabic,How can I get rid of pimples on my back,0.5267
344,1262692,bt_bing_german,How can I get rid of pimples on my back,0.5267
345,1262692,bt_bing_korean,How can I get rid of pimples on my back,0.5267
346,1262692,bt_bing_persian,How can I get rid of my back pimples,0.5267
347,1262692,bt_nllb_german,How can I get rid of pimples on my back,0.5267
348,1262692,docluster.topn10.3.bm25,how can i get rid of pimples on my back,0.5267
349,1262692,docluster.topn10.3.qld,how can i get rid of pimples on my back,0.5267
350,1262692,original,How can I get rid of pimples on my back,0.5267
351,1262692,rm3.topn10.10.0.5.bm25,How can I get rid of pimples on my back?,0.5267
352,1262692,rm3.topn10.10.0.5.qld,How can I get rid of pimples on my back?,0.5267
353,1262692,stem.krovetz,how can i get rid of pimple on my back,0.5267
354,1262692,stem.paicehusk,how can i get rid of pimpl on my back,0.5267
355,1262692,stem.porter,how can i get rid of pimpl on my back,0.5267
356,1262692,stem.porter2,how can i get rid of pimpl on my back,0.5267
357,1262692,stem.sstemmer,how can i get rid of pimple on my back,0.5267
358,1262692,stem.trunc5,how can i get rid of pimpl on my back,0.5267
359,1282199,-1,how can I hide the cuts on my wrists?,0.3086
360,1282199,conceptluster.topn5.3.bm25,hide cuts wrists,0.4566
361,1282199,conceptluster.topn5.3.qld,hide cuts wrists,0.4566
362,1282199,tagmee.topn3,hide cuts wrists,0.4566
363,1282199,termluster.topn5.3.bm25,hide cuts wrists,0.4566
364,1282199,termluster.topn5.3.qld,hide cuts wrists,0.4566
365,1282199,thesaurus.topn3,hide cuts wrists,0.4566
366,1282199,thesaurus.topn3.replace,hide cuts wrists,0.4566
367,1282199,wiki.topn3,hide cuts wrists,0.4566
368,1282199,wordnet.topn3,hide cuts wrists obliterate skin veil swing swerve veer articulatio radiocarpea wrist joint,0.3559
369,1282199,bt_bing_french,How can I hide cuts on my wrists,0.3086
370,1282199,bt_bing_german,How can I hide the cuts on my wrists,0.3086
371,1282199,bt_bing_persian,How can I hide my wrist cuts,0.3086
372,1282199,bt_nllb_german,How can I hide the cuts on my wrists,0.3086
373,1282199,bt_nllb_russian,How can I hide the cuts on my wrists,0.3086
374,1282199,bt_nllb_tamil,How can I hide the cuts on my wrists,0.3086
375,1282199,docluster.topn10.3.bm25,how can i hide the cuts on my wrists,0.3086
376,1282199,docluster.topn10.3.qld,how can i hide the cuts on my wrists,0.3086
377,1282199,original,how can I hide the cuts on my wrists,0.3086
378,1282199,rm3.topn10.10.0.5.bm25,how can I hide the cuts on my wrists?,0.3086
379,1282199,rm3.topn10.10.0.5.qld,how can I hide the cuts on my wrists?,0.3086
380,1282199,stem.krovetz,how can i hide the cut on my wrist,0.3086
381,1282199,stem.porter,how can i hide the cut on my wrist,0.3086
382,1282199,stem.porter2,how can i hide the cut on my wrist,0.3086
383,1282199,stem.sstemmer,how can i hide the cut on my wrist,0.3086
384,1282199,stem.trunc5,how can i hide the cuts on my wrist,0.3086
385,1287437,-1,how can i lose 30 pounds by june3?,0.2397
386,1287437,rm3.topn10.10.0.5.bm25,how can i lose 30 pounds by june3?,0.4642
387,1287437,rm3.topn10.10.0.5.qld,how can i lose 30 pounds by june3?,0.4642
388,1287437,sensedisambiguation,how can i lose suffer thirty pounds syrian pound by june,0.2972
389,1287437,conceptluster.topn5.3.bm25,lose pounds june pound mass canadian dollar,0.2768
390,1287437,conceptluster.topn5.3.qld,lose pounds june canadian dollar pound mass,0.2768
391,1287437,tagmee.topn3,lose pounds june Canadian dollar Pound mass,0.2768
392,1287437,conceptnet.topn3,lose pounds june weight plural of pound,0.2687
393,1287437,bt_bing_arabic,How do I lose pounds by June,0.2454
394,1287437,termluster.topn5.3.bm25,lose pounds june,0.2398
395,1287437,termluster.topn5.3.qld,lose pounds june,0.2398
396,1287437,thesaurus.topn3,lose pounds june,0.2398
397,1287437,thesaurus.topn3.replace,lose pounds june,0.2398
398,1287437,bt_bing_german,How can I lose pounds by June,0.2397
399,1287437,bt_bing_korean,How can I lose pounds by June,0.2397
400,1287437,bt_bing_persian,How can I lose pounds by June,0.2397
401,1287437,bt_bing_swahili,How can I lose pounds by June,0.2397
402,1287437,bt_bing_tamil,How can I lose pounds by June,0.2397
