,qid,order,query,qld.recip_rank
33,100653,tagmee.topn3,go getting copies letters commendation prsented city san diego Go film Getting In Ignatius of Antioch Commendation ceremony San Diego San Diego,1.0
34,100653,tagmee.topn3.replace,Go film Getting In Ignatius of Antioch Commendation ceremony San Diego San Diego,1.0
35,100653,termluster.topn5.3.bm25,go getting copies letters commendation prsented city san diego,1.0
36,100653,termluster.topn5.3.qld,go getting copies letters commendation prsented city san diego,1.0
37,100653,thesaurus.topn3,go getting copies letters commendation prsented city san diego,1.0
38,100653,thesaurus.topn3.replace,go getting copies letters commendation prsented city san diego,1.0
39,100653,wiki.topn3,go getting copies letters commendation prsented city san diego thguest film suddenly film sicario film go film thphotographer film wheri leavyou straight thheart film getting polycarp irenaeus epistlto titus ignatius antioch france pragmatic sanction bourges parens scientiarum commendation ceremony san diego county california san diego metropolitan area san diego california san diego san diego county california san diego metropolitan area san diego california san diego,1.0
40,100653,wiki.topn3.replace,thguest film suddenly film sicario film go film thphotographer film wheri leavyou straight thheart film getting polycarp irenaeus epistlto titus ignatius antioch france pragmatic sanction bourges parens scientiarum commendation ceremony san diego county california san diego metropolitan area san diego california san diego san diego county california san diego metropolitan area san diego california san diego,1.0
41,100653,word2vec.topn3,go getting copies letters commendation prsented city san diego come goes proceed obtaining having got originals correspondence praise presnted soruced rebuted town metropolis francisco bernardino diego francisco mateo joaquin,1.0
42,1015624,-1,What's the Definition of a bloody mary?,1.0
43,1015624,bertqe.topn10.qld,she known bloodi mari drink,1.0
44,1015624,bt_bing_arabic,What is the definition of Bloody Mary,1.0
45,1015624,bt_bing_chinese_simplified,What is the definition of a Bloody Mary,1.0
46,1015624,bt_bing_french,What is the definition of a bloody mary,1.0
47,1015624,bt_bing_german,What is the definition of a Bloody Mary,1.0
48,1015624,bt_bing_korean,What is the definition of a Bloody Mary,1.0
49,1015624,bt_bing_malay,What is the definition of bloody mary,1.0
50,1015624,bt_bing_persian,What is the definition of the Bloody Mary,1.0
51,1015624,bt_bing_russian,What is the definition of a Bloody Mary,1.0
52,1015624,bt_bing_swahili,What is the meaning of the blood mary,1.0
53,1015624,bt_bing_tamil,What is the definition of Bloody Mary,1.0
54,1015624,bt_nllb_arabic,What is the definition of Bloody Mary,1.0
55,1015624,bt_nllb_korean,What is the definition of a bloody Mary,1.0
56,1015624,bt_nllb_malay,What s the definition of bloody Mary,1.0
57,1015624,bt_nllb_persian,What is the definition of bloody Mary,1.0
58,1015624,bt_nllb_russian,What s the definition of Bloody Mary,1.0
59,1015624,bt_nllb_swahili,What is the definition of bloody Mary,1.0
60,1015624,bt_nllb_tamil,What is the definition of a bloody Mary,1.0
61,1015624,conceptluster.topn5.3.bm25,s definition bloody mary papal infallibility mary england,1.0
62,1015624,conceptluster.topn5.3.qld,s definition bloody mary papal infallibility mary england,1.0
63,1015624,conceptnet.topn3,s definition bloody mary fucking all firedly Blessed Virgin,1.0
64,1015624,docluster.topn10.3.bm25,what s the definition of a bloody mary,1.0
65,1015624,docluster.topn10.3.qld,what s the definition of a bloody mary,1.0
66,1015624,glove.topn3,s definition bloody mary s whose defined brutal bloodshed elizabeth ann,1.0
67,1015624,original,What s the Definition of a bloody mary,1.0
68,1015624,relevancefeedback.topn10.bm25,what s the definition of a bloody mary bloodi mari benedict england becaus,1.0
69,1015624,relevancefeedback.topn10.qld,what s the definition of a bloody mary mari bloodi england,1.0
70,1015624,rm3.topn10.10.0.5.bm25,Whats the Definition of a bloody mary?,1.0
71,1015624,rm3.topn10.10.0.5.qld,Whats the Definition of a bloody mary?,1.0
72,1015624,sensedisambiguation,What s the Definition of a bloody mary,1.0
73,1015624,sensedisambiguation.replace,What s the definition of a bloody mary,1.0
74,1015624,stem.krovetz,what s the definition of a bloody mary,1.0
75,1015624,stem.paicehusk,what s the definit of a bloody mary,1.0
76,1015624,stem.porter,what s the definit of a bloodi mari,1.0
77,1015624,stem.porter2,what s the definit of a bloodi mari,1.0
78,1015624,stem.sstemmer,what s the definition of a bloody mary,1.0
79,1015624,tagmee.topn3,s definition bloody mary Papal infallibility Mary I of England,1.0
80,1015624,termluster.topn5.3.bm25,s definition bloody mary,1.0
81,1015624,termluster.topn5.3.qld,s definition bloody mary,1.0
82,1015624,thesaurus.topn3,s definition bloody mary,1.0
83,1015624,thesaurus.topn3.replace,s definition bloody mary,1.0
84,1015624,word2vec.topn3,s definition bloody mary s of s s defintion definiton brutal ghastly sarah elizabeth,1.0
85,1015624,wordnet.topn3,s definition bloody mary fucking crashing all fired The Virgin Virgin Mary Madonna,1.0
86,1017690,-1,what is the history of indian music?,1.0
87,1017690,bt_bing_arabic,What is the history of Indian music,1.0
88,1017690,bt_bing_chinese_simplified,What is the history of Indian music,1.0
89,1017690,bt_bing_french,What is the history of Indian music,1.0
90,1017690,bt_bing_german,What is the history of Indian music,1.0
91,1017690,bt_bing_korean,What is the history of Indian music,1.0
92,1017690,bt_bing_malay,What is the history of Indian music,1.0
93,1017690,bt_bing_russian,What is the history of Indian music,1.0
94,1017690,bt_bing_swahili,What is the history of Indian music,1.0
95,1017690,bt_bing_tamil,What is the history of Indian music,1.0
96,1017690,bt_nllb_arabic,What is the history of Indian music,1.0
97,1017690,bt_nllb_chinese_yue,What is the history of Indian music,1.0
98,1017690,bt_nllb_french,What is the history of Indian music,1.0
99,1017690,bt_nllb_german,What is the history of Indian music,1.0
100,1017690,bt_nllb_korean,What is the history of Indian music,1.0
101,1017690,bt_nllb_malay,What is the history of Indian music,1.0
102,1017690,bt_nllb_persian,What is the history of Indian music,1.0
103,1017690,bt_nllb_russian,What is the history of Indian music,1.0
104,1017690,bt_nllb_swahili,What is the history of Indian music,1.0
105,1017690,bt_nllb_tamil,What is the history of Indian music,1.0
106,1017690,conceptluster.topn5.3.bm25,history indian music,1.0
107,1017690,conceptluster.topn5.3.qld,history indian music,1.0
108,1017690,docluster.topn10.3.bm25,what is the history of indian music,1.0
109,1017690,docluster.topn10.3.qld,what is the history of indian music,1.0
110,1017690,original,what is the history of indian music,1.0
111,1017690,rm3.topn10.10.0.5.bm25,what is the history of indian music?,1.0
112,1017690,rm3.topn10.10.0.5.qld,what is the history of indian music?,1.0
113,1017690,sensedisambiguation,what is the history of indian music,1.0
114,1017690,sensedisambiguation.replace,what is the history of indian music,1.0
115,1017690,stem.krovetz,what is the history of indian music,1.0
116,1017690,stem.porter,what is the histori of indian music,1.0
117,1017690,stem.porter2,what is the histori of indian music,1.0
118,1017690,stem.sstemmer,what is the history of indian music,1.0
119,1017690,tagmee.topn3,history indian music,1.0
120,1017690,termluster.topn5.3.bm25,history indian music,1.0
121,1017690,termluster.topn5.3.qld,history indian music,1.0
122,1017690,thesaurus.topn3,history indian music,1.0
123,1017690,thesaurus.topn3.replace,history indian music,1.0
124,1017690,wiki.topn3,history indian music,1.0
125,1035857,-1,Why are liberals so quick to defend Saddam?,1.0
126,1035857,bt_bing_arabic,Why are liberals rushing to defend Saddam,1.0
127,1035857,bt_bing_chinese_simplified,Why were liberals so quick to defend Saddam,1.0
128,1035857,bt_bing_french,Why are liberals so quick to defend Saddam,1.0
129,1035857,bt_bing_german,Why are liberals so quick to defend Saddam,1.0
130,1035857,bt_bing_malay,Why are liberals so quick to defend Saddam,1.0
131,1035857,bt_bing_persian,Why are liberals defending Saddam so quickly,1.0
132,1035857,bt_bing_russian,Why are liberals so quick to defend Saddam,1.0
133,1035857,bt_bing_swahili,Why are liberals so quick to defend Saddam,1.0
134,1035857,bt_bing_tamil,Why are liberals in such a hurry to defend Saddam,1.0
135,1035857,bt_nllb_arabic,Why are liberals so quick to defend Saddam,1.0
136,1035857,bt_nllb_french,Why are the Liberals defending Saddam so fast,1.0
137,1035857,bt_nllb_german,Why are the liberals so quick to defend Saddam,1.0
138,1035857,bt_nllb_korean,Why are liberals so quick to defend Saddam,1.0
139,1035857,bt_nllb_malay,Why are liberals so quick to defend Saddam,1.0
140,1035857,bt_nllb_persian,Why are the liberals defending my voice so quickly,1.0
141,1035857,bt_nllb_swahili,Why are liberals so quick to defend Saddam,1.0
142,1035857,bt_nllb_tamil,Why are liberals so quick to defend Saddam,1.0
143,1035857,docluster.topn10.3.bm25,why are liberals so quick to defend saddam,1.0
144,1035857,docluster.topn10.3.qld,why are liberals so quick to defend saddam,1.0
145,1035857,original,Why are liberals so quick to defend Saddam,1.0
146,1035857,relevancefeedback.topn10.qld,why are liberals so quick to defend saddam actual answer i we he liber,1.0
147,1035857,rm3.topn10.10.0.5.bm25,Why are liberals so quick to defend Saddam?,1.0
148,1035857,rm3.topn10.10.0.5.qld,Why are liberals so quick to defend Saddam?,1.0
149,1035857,stem.krovetz,why are liberal so quick to defend saddam,1.0
150,1035857,stem.porter2,whi are liber so quick to defend saddam,1.0
151,1035857,stem.sstemmer,why are liberal so quick to defend saddam,1.0
152,1035857,termluster.topn5.3.bm25,liberals quick defend saddam,1.0
153,1035857,termluster.topn5.3.qld,liberals quick defend saddam,1.0
154,1035857,thesaurus.topn3,liberals quick defend saddam,1.0
155,1035857,thesaurus.topn3.replace,liberals quick defend saddam,1.0
156,1035857,word2vec.topn3,liberals quick defend saddam conservatives progressives democrats easy swift rapid protect uphold Sadaam sadam hussein,1.0
157,1035857,word2vec.topn3.replace,conservatives progressives democrats easy swift rapid protect uphold Sadaam sadam hussein,1.0
158,103830,-1,Why do man Arabs hate the west ?,0.3333
159,103830,tagmee.topn3,man arabs hate west Tao Human Arabs Hate speech Western world,1.0
160,103830,bt_bing_arabic,Why do Arabs hate the West,0.5
161,103830,bt_bing_chinese_simplified,Why do Arabs hate the West,0.5
162,103830,bt_bing_french,Why do Arabs hate the West,0.5
163,103830,bt_bing_german,Why do Arabs hate the West,0.5
164,103830,bt_bing_korean,Why do Arabs hate the West,0.5
165,103830,bt_bing_malay,Why do Arabs hate the west,0.5
166,103830,bt_bing_persian,Why do Arabs hate the West,0.5
167,103830,bt_bing_russian,Why do Arabs hate the West,0.5
168,103830,bt_bing_swahili,Why do Arabs hate the West,0.5
169,103830,bt_nllb_chinese_yue,Why do Arabs hate the West,0.5
170,103830,bt_nllb_french,Why do the Arabs hate the West,0.5
171,103830,bt_nllb_german,Why do the Arabs hate the West,0.5
172,103830,bt_nllb_korean,Why do Arabs hate the West,0.5
173,103830,bt_nllb_malay,Why do Arabs hate the West,0.5
174,103830,bt_nllb_persian,Why do Arabs hate the West,0.5
175,103830,bt_nllb_russian,Why do the Arabs hate the West,0.5
176,103830,bt_nllb_swahili,Why do the Arabs hate the West,0.5
177,103830,bt_nllb_tamil,Why do the Arabs hate the West,0.5
178,103830,conceptnet.topn3,man arabs hate west boy person arabophobia arab people an emotion destroy your enemy a strong emotion,0.5
179,103830,relevancefeedback.topn10.bm25,why do man arabs hate the west all you i arab east iraq,0.5
180,103830,tagmee.topn3.replace,Tao Human Arabs Hate speech Western world,0.5
181,103830,bt_bing_tamil,Man Why do Arabs hate the West,0.3333
182,103830,conceptluster.topn5.3.bm25,man arabs hate west tao western world hate speech human,0.3333
183,103830,conceptluster.topn5.3.qld,man arabs hate west hate speech tao human western world,0.3333
184,103830,docluster.topn10.3.bm25,why do man arabs hate the west,0.3333
185,103830,docluster.topn10.3.qld,why do man arabs hate the west,0.3333
186,103830,original,Why do man Arabs hate the west,0.3333
187,103830,relevancefeedback.topn10.qld,why do man arabs hate the west were god all jew south arab israel iraq muslim,0.3333
188,103830,rm3.topn10.10.0.5.bm25,Why do man Arabs hate the west ?,0.3333
189,103830,rm3.topn10.10.0.5.qld,Why do man Arabs hate the west ?,0.3333
190,103830,stem.krovetz,why do man arab hate the west,0.3333
191,103830,stem.porter,why do man arab hate the west,0.3333
192,103830,stem.sstemmer,why do man arab hate the west,0.3333
193,103830,stem.trunc4,why do man arab hate the west,0.3333
194,103830,stem.trunc5,why do man arabs hate the west,0.3333
195,103830,termluster.topn5.3.bm25,man arabs hate west,0.3333
196,103830,termluster.topn5.3.qld,man arabs hate west,0.3333
197,103830,thesaurus.topn3,man arabs hate west,0.3333
198,103830,thesaurus.topn3.replace,man arabs hate west,0.3333
199,1063812,-1,How do I grow taller?,1.0
200,1063812,anchor.topn3,grow taller critically gross herbland escalada remedio serigrafia,1.0
201,1063812,bt_bing_arabic,How do I get taller,1.0
202,1063812,bt_bing_chinese_simplified,How do I grow taller,1.0
203,1063812,bt_bing_german,How do I get taller,1.0
204,1063812,bt_bing_korean,How do I get taller,1.0
205,1063812,bt_bing_malay,How can I get taller,1.0
206,1063812,bt_bing_persian,How to get taller,1.0
207,1063812,bt_bing_russian,How do you grow taller,1.0
208,1063812,bt_bing_swahili,How can I grow taller,1.0
209,1063812,bt_bing_tamil,How do I grow taller,1.0
210,1063812,bt_nllb_chinese_yue,How do I grow taller,1.0
211,1063812,bt_nllb_korean,How can you grow taller,1.0
212,1063812,bt_nllb_malay,How can I be taller,1.0
213,1063812,bt_nllb_persian,How can I get taller,1.0
214,1063812,bt_nllb_swahili,How can I be taller,1.0
215,1063812,conceptluster.topn5.3.bm25,grow taller,1.0
216,1063812,conceptluster.topn5.3.qld,grow taller,1.0
217,1063812,docluster.topn10.3.bm25,how do i grow taller,1.0
218,1063812,docluster.topn10.3.qld,how do i grow taller,1.0
219,1063812,glove.topn3,grow taller grown tall bulkier,1.0
220,1063812,glove.topn3.replace,grown tall bulkier,1.0
221,1063812,original,How do I grow taller,1.0
222,1063812,rm3.topn10.10.0.5.bm25,How do I grow taller?,1.0
223,1063812,rm3.topn10.10.0.5.qld,How do I grow taller?,1.0
224,1063812,sensedisambiguation,How do I grow turn taller tall,1.0
225,1063812,sensedisambiguation.replace,How do I turn tall,1.0
226,1063812,stem.krovetz,how do i grow tall,1.0
227,1063812,stem.lovins,how do i grow taller,1.0
228,1063812,stem.porter,how do i grow taller,1.0
229,1063812,stem.porter2,how do i grow taller,1.0
230,1063812,stem.sstemmer,how do i grow taller,1.0
231,1063812,stem.trunc4,how do i grow tall,1.0
232,1063812,stem.trunc5,how do i grow talle,1.0
233,1063812,tagmee.topn3,grow taller,1.0
234,1063812,termluster.topn5.3.bm25,grow taller,1.0
235,1063812,termluster.topn5.3.qld,grow taller,1.0
236,1063812,thesaurus.topn3,grow taller,1.0
237,1063812,thesaurus.topn3.replace,grow taller,1.0
238,1063812,wiki.topn3,grow taller,1.0
239,1063812,word2vec.topn3,grow taller evolve develop tall skinnier stockier,1.0
240,1063812,wordnet.topn3,grow taller arise spring up grandiloquent tall marvellous,1.0
241,1077370,-1,Why do only Humans have Finger prints?,1.0
242,1077370,anchor.topn3,humans finger prints nightbug zfi death small,1.0
243,1077370,anchor.topn3.replace,humans nightbug zfi death small prints,1.0
244,1077370,bt_bing_malay,Why do only Humans have finger prints,1.0
245,1077370,docluster.topn10.3.bm25,why do only humans have finger prints,1.0
246,1077370,docluster.topn10.3.qld,why do only humans have finger prints,1.0
247,1077370,original,Why do only Humans have Finger prints,1.0
248,1077370,relevancefeedback.topn10.bm25,why do only humans have finger prints print all ap don t human differ,1.0
249,1077370,rm3.topn10.10.0.5.bm25,Why do only Humans have Finger prints?,1.0
250,1077370,rm3.topn10.10.0.5.qld,Why do only Humans have Finger prints?,1.0
251,1077370,sensedisambiguation,Why do only Humans homo have Finger prints print,1.0
252,1077370,sensedisambiguation.replace,Why do only homo have finger print,1.0
253,1077370,stem.krovetz,why do only human have finger print,1.0
254,1077370,stem.porter,why do onli human have finger print,1.0
255,1077370,stem.sstemmer,why do only human have finger print,1.0
256,1077370,termluster.topn5.3.bm25,humans finger prints,1.0
257,1077370,termluster.topn5.3.qld,humans finger prints,1.0
258,1077370,thesaurus.topn3,humans finger prints,1.0
259,1077370,thesaurus.topn3.replace,humans finger prints,1.0
260,1082595,-1,what is meant by mobile technology?,0.25
261,1082595,bertqe.topn10.qld,differ techlog than t mobil,1.0
262,1082595,relevancefeedback.topn10.bm25,what is meant by mobile technology develop mobil cellular can gsm cingular phone i featur,1.0
263,1082595,wordnet.topn3,meant mobile technology signify entail think Mobile River engineering science applied science,1.0
264,1082595,bt_bing_chinese_simplified,What does mobile technology mean,0.5
265,1082595,bt_bing_malay,What does mobile technology mean,0.5
266,1082595,bt_bing_persian,What does mobile technology mean,0.5
267,1082595,bt_nllb_arabic,What does mobile technology mean,0.5
268,1082595,bt_nllb_chinese_yue,What does mobile technology mean,0.5
269,1082595,bt_nllb_french,What does mobile technology mean,0.5
270,1082595,bt_nllb_german,What does mobile technology mean,0.5
271,1082595,bt_nllb_malay,What does mobile technology mean,0.5
272,1082595,bt_nllb_persian,What does mobile technology mean,0.5
273,1082595,bt_nllb_russian,What does mobile technology mean,0.5
274,1082595,conceptnet.topn3.replace,ploughland meaned cell Mobile River automotive technology,0.5
275,1082595,glove.topn3,meant mobile technology intended merely phones phone tech,0.5
276,1082595,bt_bing_arabic,What is mobile technology,0.3333
277,1082595,bt_bing_french,What is mobile technology,0.3333
278,1082595,bt_bing_german,What is mobile technology,0.3333
279,1082595,bt_bing_korean,What do you mean by mobile technology,0.3333
280,1082595,bt_bing_swahili,What is the point of mobile technology,0.3333
281,1082595,bt_bing_tamil,What is mobile technology,0.3333
282,1082595,bt_nllb_korean,What is mobile technology,0.3333
283,1082595,bt_nllb_swahili,what is mobile technology,0.3333
284,1082595,bt_nllb_tamil,What is mobile technology,0.3333
285,1082595,conceptnet.topn3,meant mobile technology ploughland meaned cell Mobile River automotive technology,0.3333
286,1082595,sensedisambiguation.replace,what is think of by mobile technology,0.3333
287,1082595,bt_bing_russian,What is meant by mobile technology,0.25
288,1082595,conceptluster.topn5.3.bm25,meant mobile technology,0.25
289,1082595,conceptluster.topn5.3.qld,meant mobile technology,0.25
290,1082595,docluster.topn10.3.bm25,what is meant by mobile technology,0.25
291,1082595,docluster.topn10.3.qld,what is meant by mobile technology,0.25
292,1082595,original,what is meant by mobile technology,0.25
293,1082595,rm3.topn10.10.0.5.bm25,what is meant by mobile technology?,0.25
294,1082595,rm3.topn10.10.0.5.qld,what is meant by mobile technology?,0.25
295,1082595,sensedisambiguation,what is meant think of by mobile technology,0.25
296,1082595,stem.krovetz,what is meant by mobile technology,0.25
297,1082595,stem.lovins,what is meant by mobil technolog,0.25
298,1082595,stem.porter,what is meant by mobil technolog,0.25
299,1082595,stem.porter2,what is meant by mobil technolog,0.25
300,1082595,stem.sstemmer,what is meant by mobile technology,0.25
301,1082595,tagmee.topn3,meant mobile technology,0.25
302,1082595,termluster.topn5.3.bm25,meant mobile technology,0.25
303,1082595,termluster.topn5.3.qld,meant mobile technology,0.25
304,1082595,thesaurus.topn3,meant mobile technology,0.25
305,1082595,thesaurus.topn3.replace,meant mobile technology,0.25
306,1082595,wiki.topn3,meant mobile technology,0.25
307,1119420,-1,"Well the black light is UV light.So if it is ""black"" how can it be ""light"" ?",1.0
308,1119420,anchor.topn3,well black light uv light so black light ekenasio odoptu op kvinnen triplewart black cockatoo well h bredenbury photocycl irradiation ultraviolet kvinnen triplewart black cockatoo amphion paladino well h bredenbury amphion paladino,1.0
309,1119420,bt_bing_arabic,Well black light is UV light So if it s black how can it be light,1.0
310,1119420,bt_bing_chinese_simplified,Well black light is ultraviolet light So how can it be light if it s black,1.0
311,1119420,bt_bing_french,Well black light is UV light So if it s black how can it be clear,1.0
312,1119420,bt_bing_korean,Well black light is UV light So if it s black how can it be light,1.0
313,1119420,bt_bing_malay,Well black light is UV light So if it s black how can it be light,1.0
314,1119420,bt_bing_persian,Good black light is UV light So if it s black how can it be light,1.0
315,1119420,bt_bing_russian,Well black light is ultraviolet light So if it s black then how can it be light,1.0
316,1119420,bt_bing_swahili,Black light is UV light So if it is black how can it be light,1.0
317,1119420,bt_bing_tamil,Well black light UV light How can it be light if it s black,1.0
318,1119420,bt_nllb_arabic,Well black light is UV light so if black is how can it be light,1.0
319,1119420,bt_nllb_chinese_yue,Black light is ultraviolet light so if it s black why is it light,1.0
320,1119420,bt_nllb_french,Black light is UV If it s black how can it be light,1.0
321,1119420,bt_nllb_german,The black light is UV light so if it s black how can it be light,1.0
322,1119420,bt_nllb_korean,So black light is ultraviolet so if it s black how can it be light,1.0
323,1119420,bt_nllb_persian,So black light is UV light so if it s black how can it be light,1.0
324,1119420,bt_nllb_russian,Well black light is ultraviolet light so if it s black how can it be light,1.0
325,1119420,bt_nllb_swahili,Well black light is UV light So if it s black how can it be light,1.0
326,1119420,conceptluster.topn5.3.bm25,well black light uv light so black light ultraviolet black light intermediate frequency,1.0
327,1119420,conceptluster.topn5.3.qld,well black light uv light so black light black light ultraviolet intermediate frequency,1.0
328,1119420,conceptnet.topn3,well black light uv light so black light famous health oil coal color mist lantern energy ultraviolet black light,1.0
329,1119420,conceptnet.topn3.replace,famous health oil coal color mist lantern energy ultraviolet black light light so black light,1.0
330,1119420,docluster.topn10.3.bm25,well the black light is uv light so if it is black how can it be light,1.0
331,1119420,docluster.topn10.3.qld,well the black light is uv light so if it is black how can it be light,1.0
332,1119420,original,Well the black light is UV light So if it is black how can it be light,1.0
333,1119420,relevancefeedback.topn10.bm25,well the black light is uv light so if it is black how can it be light have energi,1.0
334,1119420,rm3.topn10.10.0.5.bm25,Well the black light is UV light.So if it is black how can it be light ?,1.0
335,1119420,rm3.topn10.10.0.5.qld,Well the black light is UV light.So if it is black how can it be light ?,1.0
336,1119420,sensedisambiguation,Well the black light sparkle is UV ultraviolet light So if it is black how can it be light unaccented,1.0
337,1119420,sensedisambiguation.replace,well the black sparkle is ultraviolet light So if it is black how can it be unaccented,1.0
338,1119420,stem.krovetz,well the black light is uv light so if it is black how can it be light,1.0
339,1119420,stem.lovins,wel th black light is uv light so if it is black how can it be light,1.0
340,1119420,stem.paicehusk,wel the black light is uv light so if it is black how can it be light,1.0
341,1119420,stem.porter,well the black light is uv light so if it is black how can it be light,1.0
342,1119420,stem.porter2,well the black light is uv light so if it is black how can it be light,1.0
343,1119420,stem.sstemmer,well the black light is uv light so if it is black how can it be light,1.0
344,1119420,stem.trunc5,well the black light is uv light so if it is black how can it be light,1.0
345,1119420,tagmee.topn3,well black light uv light so black light Black light Ultraviolet Intermediate frequency,1.0
346,1119420,termluster.topn5.3.bm25,well black light uv light so black light,1.0
347,1119420,termluster.topn5.3.qld,well black light uv light so black light,1.0
348,1119420,thesaurus.topn3,well black light uv light so black light,1.0
349,1119420,thesaurus.topn3.replace,well black light uv light so black light,1.0
350,1119420,wiki.topn3,well black light uv light so black light paint thinner hair dryer blacklight paint black light fluorescence ion helium ultraviolet doppler radar superheterodynreceiver sideband intermediate frequency,1.0
351,1152934,-1,Why don't fat people have to pay more for air travel?,1.0
352,1152934,bt_bing_arabic,Why don t obese people have to pay more for air travel,1.0
353,1152934,bt_bing_chinese_simplified,Why don t fat people have to pay more for air travel,1.0
354,1152934,bt_bing_french,Why don t obese people have to pay more for air travel,1.0
355,1152934,bt_bing_german,Why don t fat people have to pay more for air travel,1.0
356,1152934,bt_bing_korean,Why don t obese people have to pay more for air travel,1.0
357,1152934,bt_bing_malay,Why don t fat people have to pay more for air travel,1.0
358,1152934,bt_bing_persian,Why don t overweight people have to pay more for air travel,1.0
359,1152934,bt_bing_russian,Why don t fat people have to pay more for air travel,1.0
360,1152934,bt_bing_swahili,Why don t oil people pay more for air travel,1.0
361,1152934,bt_bing_tamil,Why don t obese people have to pay more for air travel,1.0
362,1152934,bt_nllb_chinese_yue,Why don t obese people spend more on planes,1.0
363,1152934,bt_nllb_korean,Why don t obese people pay more for airplanes,1.0
364,1152934,bt_nllb_malay,Why don t fat people pay more for air travel,1.0
365,1152934,bt_nllb_russian,Why don t fat people pay more for air travel,1.0
366,1152934,docluster.topn10.3.bm25,why don t fat people have to pay more for air travel,1.0
367,1152934,docluster.topn10.3.qld,why don t fat people have to pay more for air travel,1.0
368,1152934,original,Why don t fat people have to pay more for air travel,1.0
369,1152934,stem.krovetz,why don t fat people have to pay more for air travel,1.0
370,1152934,stem.porter,why don t fat peopl have to pai more for air travel,1.0
371,1152934,stem.sstemmer,why don t fat people have to pay more for air travel,1.0
372,1167882,-1,What are the different types of sins and how are they caused?,0.25
373,1167882,bt_nllb_tamil,What is sin and how does it occur,1.0
374,1167882,bt_nllb_korean,What kind of sin is it and how does it occur,0.5
375,1167882,bt_nllb_russian,What are the different sins and how do they occur,0.5
376,1167882,bt_bing_arabic,What are the different types of sins and how do they cause them,0.25
377,1167882,bt_bing_chinese_simplified,What are the different types of sin and how are they caused,0.25
378,1167882,bt_bing_french,What are the different types of sins and how are they caused,0.25
379,1167882,bt_bing_german,What are the different types of sins and how are they caused,0.25
380,1167882,bt_bing_malay,What are the different types of sins and how are they caused,0.25
381,1167882,bt_bing_russian,What are the different types of sins and how are they caused,0.25
