qid	order	query	bm25.recip_rank
302	pred.base.3	<extra_id_0> encephalitis and post-poliomyelitis and post-poliomyelitis post-poliomyelitis and post-poliopoliopoliomyelitis post-poliomyelitis post-poliomyelitis post-poliomyelitis postpolio	1.0
302	pred.base.4	<extra_id_0> and post-poliomyelitis. Post-polio and post-polio myelitis poliomyelitis.	1.0
302	pred.base.5	<extra_id_0> and post-poliomyelitis, aggressively poliomyelitis and post-polio status.	1.0
302	pred.base.6	<extra_id_0> and post-polio stops. Both poliomyelitis and post-polio, and post-polio myelitis are now progressing like slowline and silent life.	1.0
302	pred.base.7	<extra_id_0>, poliomyelitis eczema, polio-myelitis, Polio polio, post-poliomyelitis, post-poliomyelitis amyelitis, poliomyelitis, poliopoliomyelitis	1.0
302	pred.base.8	<extra_id_0> and poliomyelitis. Poliomyelitis is a chronic childhood infection, including poliogenesis, plutonium and polioblastoma. Liver damage, may also occur post poliomyelitis.	1.0
302	pred.base.9	<extra_id_0> and post-poliomyelitis. Poliomyelitis, depoliomyelitis and post-polio myelitis have varying degrees of recovery whether primary or secondary.	1.0
302	pred.base.1	<extra_id_0> and post-polopoliomyelitis. SMID (strategic mommyelitis) and post-poliomyelitis.	0.5
303	-1	hubble telescope achievements	0.5
303	pred.base.9	<extra_id_0> telescope, telescope, hubble telescope and hubble telescope astronomy achievements! hubble telescope telescope achievements Hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope accomplishments hubble telescope achievements hubble telescope accomplishments hubble telescope achievements hubble telescope achievements hubble telescope accomplishments hubble telescope	1.0
303	pred.base.1	<extra_id_0> telescope <extra_id_1> hubble telescope telescope achievements <extra_id_2> hubble telescope telescope achievements hubble telescope telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hub	0.5
303	pred.base.10	<extra_id_0> ; <extra_id_1> hubble telescope telescope achievements hubble telescope telescope achievements hubble telescope achievement hubble telescope achievements hubble telescope achievement hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble	0.5
303	pred.base.2	<extra_id_0> telescope <extra_id_1> hubble telescope telescope achievements hubble telescope telescope achievements hubble telescope telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble	0.5
303	pred.base.3	<extra_id_0> telescope telescope achievements steady pop! screen telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope accomplishments hubble telescope achievements hubble telescope achievements hubble telescope accomplishments hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements	0.5
303	pred.base.4	<extra_id_0> telescope wonderful results, hubble telescope telescope achievements hubble telescope telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements results hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements	0.5
303	pred.base.5	<extra_id_0> telescope tech achievements hubble telescope telescope achievements hubble telescope telescope achievements hubble telescope telescope achievements hubble telescope achievements mechanics hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope	0.5
303	pred.base.6	<extra_id_0> telescope telescope achievements hubble telescope telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope	0.5
303	pred.base.7	<extra_id_0> telescope telescope achievements the hubble telescope telescope achievements hubble telescope telescope accomplishments telescope telescope successes hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements no	0.5
303	pred.base.8	<extra_id_0> telescope telescope achievements vuhtoscope geax telescope accomplishments vuhtoscope telescope achievements nouru telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope achievements hubble telescope	0.5
304	-1	endangered species (mammals)	1.0
304	pred.base.10	<extra_id_0> (mammals) and menacésarea & endangered species (mammals) (mammals)	1.0
304	pred.base.2	<extra_id_0> (mammals); and Muses (others) currently threatened (episodes) (mammal) are threatened (gempalae) and are threatened (episode).	1.0
304	pred.base.5	<extra_id_0> (mammals) and 27 threatened species (mammals) are listed in the World Conservation Trusts endangered species list (enlargement of south americas endangered species list).	1.0
304	pred.base.6	<extra_id_0> (mammals) and are threatened (1,749 species) with extinction (mammals) due to illness and death (mammalian), managing the endangered species programme (mammals).	1.0
304	pred.base.8	<extra_id_0> (mammals)] (Producer of endangered species (mammals) through sustainable management and management - endangered individuals, endangered and endangered species (mammals) and threatened and endangered species (mammals)	1.0
304	pred.base.9	<extra_id_0> (mammals) are threatened (mammals) or are considered species of geological or biological importance (mammals).	1.0
304	pred.base.4	<extra_id_0> (mammals) as endangered.	0.5
304	pred.base.7	<extra_id_0> (mammals): endangered species (mammals) and endangered species (mammals) list of threatened species (mammals) from across the world (tiger) to low-population season (fjord), threatened species status (e.g., endangered avian species	0.5
304	pred.base.3	<extra_id_0> (mammals) are threatened (praises) or endangered (emporiés) species (mammals) that live in mountain ranges.	0.3333
304	pred.base.1	<extra_id_0> (mammals), in danger and habitat conservation priority (mammals), and an endangered species (mammals) status (mammals) status (mammals) status (mammals) status (mammals) status (mamel) status (mammal) status	0.1429
305	-1	most dangerous vehicles	0.0154
305	pred.base.3	<extra_id_0> the most dangerous car to drive. <extra_id_1> cars. <extra_id_2>. <extra_id_3> Mrs. Kennedy. The safest vehicle in the world. The <extra_id_4>. The <extra_id_5>. The greenest vehicles.1 <extra_id_6>. The <extra_id_7>.2 - The <extra_id_8>.3 - The <extra_id_9>.5 The dirtiest vehicles.The	0.5
305	pred.base.1	<extra_id_0> road traffic <extra_id_1> crash hazard <extra_id_2> worst cars – selection choice; Ram 1500, fully-loaded 2016 Rolls-Royce RS550, S240M, far-flower vehicles – have become the most dangerous vehicles, highly likely due to their unique and difficult driving skills.	0.3333
305	pred.base.10	<extra_id_0> the <extra_id_1> 26+ <extra_id_2>. The most dangerous vehicles are still in operation, causing even more deadly collisions.	0.0417
305	pred.base.7	<extra_id_0> vehicles <extra_id_1>. Cars the most dangerous vehicles - the cargo cars esters! Being the most deadly vehicle in the world.	0.0417
305	pred.base.8	<extra_id_0> vehicles <extra_id_1> incapacitated. Most dangerous vehicles are more dangerous vehicles and personals have the most dangerous vehicles.	0.0357
305	pred.base.9	<extra_id_0> your vehicle which is most likely to cause auto traffic jams. Vegas safety rules – vehicles always require the safety of occupants, wear helmets and become the most dangerous for pedestrians.	0.0357
305	pred.base.2	<extra_id_0>. The car videos will show you ICANNs absolute safest and most dangerous vehicles.	0.0333
305	pred.base.6	<extra_id_0> theft, especially when it arises while driving. The most dangerous vehicles are those traveling in a vehicle viewed below below zero degree Celsius.	0.0192
305	pred.base.5	<extra_id_0> the <extra_id_1>, the most dangerous vehicles, the absolute most dangerous vehicles, the most dangerous vehicles, the most dangerous vehicles, the most dangerous and even the most dangerous vehicle by far!	0.0139
305	pred.base.4	<extra_id_0> most dangerous vehicle, and <extra_id_1>ever marked with our <extra_id_2> and also their least dangerous vehicles the world. Underneath this car lanes are among the most dangerous vehicles.	0.0
306	-1	african civilian deaths	1.0
306	pred.base.1	<extra_id_0> Nigeria <extra_id_1> some civilians have been killed in civil war. <extra_id_2> of <extra_id_3> african civilian deaths affecting africa. Zimbabwean civilian deaths . Vigilance by civility laments millions of population in 2011.	1.0
306	pred.base.10	<extra_id_0> civilian, the death of almost 400 African civilians before the 2009 census. There are more than 1000 deaths for African civilians in Africa to date, mostly in civil wars – healthy mongur civilians per capita.	1.0
306	pred.base.2	<extra_id_0> civilian deaths in Africa and Malawi. over 50% of deaths in africa occurred during the same period during violence against African civilians.	1.0
306	pred.base.4	<extra_id_0> SA audited premeditated <extra_id_1> population in the south - associated with the era <extra_id_26> Civilian deaths occur in african civilians and five benefit their environment. Young african millionaires are among the highest recorded deaths in 1970, figures released by the 24th Africann civilian death rates	1.0
306	pred.base.5	<extra_id_0> african civilian deaths; almost all civilian deaths caused by civil war in africa are overwhelmingly civilian incidents. civil war in african cities has an estimated 26 000 to 300,000 are also a year lang.	1.0
306	pred.base.6	<extra_id_0>African civilian deaths, civilian deaths, and death of african civiles. At least eighteen African civilian deaths a year in rural and suburban africa.	1.0
306	pred.base.7	<extra_id_0> civilian deaths of african civilians in african civil war, including 116 African civilian deaths during the last 20 years in Africa. 57 african civilian deaths, mostly in sub-Saharan Africa, killed by civilians and african civil wars in 2014-15 in 11 countries.	1.0
306	pred.base.8	<extra_id_0> black civilian deaths. South african civilian deaths February 2009 Conzahl - 62 Anse <extra_id_6>. There have been 43,804 deaths in African civil civil North-South people since 1984, many of which are refugees. represents more than 4 incidences of city in general deaths in africa.	1.0
306	pred.base.3	<extra_id_0> all <extra_id_1> african civil deaths to <extra_id_2> african civilian deaths among african civilian deaths of african civilisation. More than 18% of afghan civilian deaths have come from african civil deaths.	0.5
306	pred.base.9	<extra_id_0> african civilian deaths and civilian deaths African civilian deaths found predominantly in parts of South Africa .	0.5
307	-1	new hydroelectric projects	1.0
307	pred.base.1	<extra_id_0> design to support new hydroelectric projects. <extra_id_1> hydroelectric projects are under development and has enormous economic potential.	1.0
307	pred.base.2	<extra_id_0> hydroelectric projects led by de Bogotá-Mekilen geyserei and Regicicen, generate hydroelectric power by passing seasons.5000 1kVA total hydroelectric capacity with hydro power generation capacity of 2.5 MW, hydroelectric days and long-term hydropower projects 3.0	1.0
307	pred.base.3	<extra_id_0>s hydroelectric projects. <extra_id_1> projects. Or, there may be several hydroelectric projects of very low cost, while another hydroelectric project would completely recover old hydroproject hydroelectric effects of their expropriation.	1.0
307	pred.base.4	<extra_id_0> hydroelectric projects <extra_id_1> hydroelectric projects that are the culmination of several successful and important hydroelectric projects recently completed.	1.0
307	pred.base.5	<extra_id_0> hydroelectric projects or new hydroelectric projects in the Philippines. This new hydroelectric project will add further hydroelectric projects in the Philippines.	1.0
307	pred.base.6	<extra_id_0> new hydroelectric projects. new small hydroelectric projects. <extra_id_1>.	1.0
307	pred.base.8	<extra_id_0> hit new hydroelectric projects.	1.0
307	pred.base.9	<extra_id_0> projects <extra_id_1> projects - new hydroelectric projects, hydroelectric projects, hydroelectric projects. As of 2017, new hydroelectric hydroelectric projects were announced.	1.0
307	pred.base.7	<extra_id_0> projects. Hydroelectric Projects likely to be safer, greener and more reliable.	0.25
307	pred.base.10	<extra_id_0> developments. Constructed in essence in 2040.Trianglecept service units interconnectg ship, pipeline terminal, and power plant.	0.037
308	-1	implant dentistry	1.0
308	pred.base.1	<extra_id_0> implant dentistry to a patient <extra_id_1> full smile over implant dentistry results.	1.0
308	pred.base.10	<extra_id_0> implant dentistry <extra_id_1> care teeth on popular implant dentistry patients. Dental implants are an important part of implant dentistry.	1.0
308	pred.base.2	<extra_id_0> implant dentistry dentistry <extra_id_1> implant dentistry <extra_id_2> Retinaplasty.com makes implant dentistry as advanced as dental implants.	1.0
308	pred.base.3	<extra_id_0> implant dentistry. <extra_id_1> refer to implant dentistry as just the dentistry they use. Implant dentistry incorporates implants in dentistry and spent time in the removable patient dentistry.	1.0
308	pred.base.4	<extra_id_0> procedure dentistry. Implant dentistry is an implant dentistry procedure used for implant dentistry.	1.0
308	pred.base.5	<extra_id_0> dental implants. Dog implants are considered of special quality and are certainly recognized for long term dental implants. Implant dentistry may prevent implant teeth from falling into dental implants.	1.0
308	pred.base.6	<extra_id_0> implant dentistry doctor.	1.0
308	pred.base.7	<extra_id_0> porcelain implant dentistry.	1.0
308	pred.base.8	<extra_id_0> dentistry aims to help patients experiencing dental implants.	1.0
308	pred.base.9	<extra_id_0> implant dentistry. <extra_id_1> implant dentistry. <extra_id_2> Implant dentistry. Implant Dentists. implant dentistry. dental implant dentistry. implant dentistry.	1.0
309	-1	rap and crime	0.0
309	pred.base.1	<extra_id_0>, <extra_id_1> and crime. This offense was accompanied by <extra_id_2>, rap and crimes. This is the form of rape. In rap, crime, rap and rap violence.	0.0
309	pred.base.10	<extra_id_0>, <extra_id_1> on the street and criminal <extra_id_2>, alleged <extra_id_3> and serious crimes. <extra_id_4>, <extra_id_5>, <extra_id_6>. <extra_id_7> and rap in the street and rap and crime in the street. rap and crime in their youth. Anti-rap and in the street.	0.0
309	pred.base.2	<extra_id_0>, <extra_id_1> or crime, <extra_id_2>. And <extra_id_3> and rap and crime are active in the justice system. Raising child abuse is legal in <extra_id_4> criminals. And violence is also criminal. And crime and rap are active in medical marijuana. And rap and crime are raped and crimes are committed	0.0
309	pred.base.3	<extra_id_0>, <extra_id_1>. But not in crime. Both crimes are <extra_id_2>. No rap or rap prohibition. The men lead an aggressive and dangerous life. Both crimes are punishable by rap and crime. <extra_id_7> and rap and rap.	0.0
309	pred.base.4	<extra_id_0> and crime. Public <extra_id_1>. There is nothing quite like <extra_id_2>, <extra_id_3> and rap, including <extra_id_4>. Verbives, the crime ring and the thatched buildings. And the hate ring. And crime ring, rap and rap. And rap and rap. And rap.	0.0
309	pred.base.5	<extra_id_0>, gang involvement, as well as sexual assault charges and crimes, rape, rape sexuality and crime.	0.0
309	pred.base.6	<extra_id_0> and <extra_id_1>, <extra_id_2>. Saturday nights is <extra_id_3> (a crime organiser on the inside) <extra_id_4>. <extra_id_5> Violence and crimes. Raap and <extra_id_6>. The rap and crime scene is pretty serious. RX and rap are still an issue.	0.0
309	pred.base.7	<extra_id_0> of <extra_id_1>. Five out of the six are <extra_id_2> gang <extra_id_3>. There is an all women crime in the media. In addition to rap, they are sometimes suspected of rap and crime in some cases.. criminal gang rap for a long time. <extra_id_20>, stalking, rap and	0.0
309	pred.base.8	<extra_id_0>, <extra_id_1>, <extra_id_2> and <extra_id_3> is period? <extra_id_4>. A <extra_id_5>. Rap. rap and crime reviews. Rap and rap, gang rap and crime. Acquittal. rap. rap and crime. rap and crack cocaine. raped. rap and rap.	0.0
309	pred.base.9	<extra_id_0> or mitts, <extra_id_1> using children under 12.90 and <extra_id_2> and crime <extra_id_3>, rape and harm. <extra_id_4> rap and rap and crime. rap and rap imprisonment and gang-related offenses. <extra_id_5> rap. <extra_id_6>. committing <extra_id_7>. <extra_id_8>. <extra_id_9>. <extra_id_10>. <extra_id_11>	0.0
310	-1	radio waves and brain cancer	1.0
310	pred.base.1	<extra_id_0> national dcx radio waves - <extra_id_1> fluorescence and brain cancer <extra_id_2> - hypercitation functions in brain cancer, <extra_id_3> and a blood cancer. Chemotherapy for stage 2 Wake Heart or Capillary Brain Cancer: links between radio waves and brain cancer. Convert radio waves and brain	1.0
310	pred.base.10	<extra_id_0> have a prime cause in the relation to brain cancer. Exponential exposure to radio waves in vitro and brain cancer treaties will reduce the impact of radio waves and brain cancer.	1.0
310	pred.base.2	<extra_id_0> and brain cancer. Radio wave and the brain cancer site of 2/3rd brain tumour. Radio waves and brain cancer: the causal interaction of brain radiation, radio waves and brain cancer.	1.0
310	pred.base.3	<extra_id_0> healing effects, radio waves and brain cancer? Radio waves and brain tumor radio waves and brain cancer radio waves and brain cancer research, Cambridge University Press, 2006.	1.0
310	pred.base.4	<extra_id_0>; men’s interactions with radio waves and brain cancer; radio waves and brain cancer; and brain cancer: radio waves and and brain cancer.	1.0
310	pred.base.5	<extra_id_0> that trigger brain cancer. Radio waves and brain cancer: emissaries and radio waves . Along with radio waves, iodine and radiation contain a link between the iodine waves and radio waves.	1.0
310	pred.base.6	<extra_id_0> incorporate radio waves and brain cancer. Radio waves and brain tumor radio waves and brain cancer. Ex-radio waves and brain radiation on radio waves and night vision, Radio waves and cancer photos for brain cancer.	1.0
310	pred.base.7	<extra_id_0> with breast cancer. Radio waves and brain cancer. Blood after brain cancer. From radio waves appearing on part of the human brain and radio waves from what are radio waves, images of brain tumor [21, 22].	1.0
310	pred.base.8	<extra_id_0> and brain cancer as brain cancer <extra_id_1> and cell disease radio waves and brain cancer <extra_id_2> pulse <extra_id_3>, <extra_id_4> brain cancer <extra_id_5> radio waves, radio waves and french radio waves on brain cancer: Effect of radio waves on brain cancer in the family? Radio waves and brain cancer: radio waves and brain cancer in radical brain tumors	1.0
310	pred.base.9	<extra_id_0> and <extra_id_1> and brain cancer. Smoke radio waves and brain cancer: relationship to brain cancer, radio waves and radio waves (neodymium), brain cancer, and radio waves.	1.0
311	-1	industrial espionage	1.0
311	pred.base.1	<extra_id_0>. As analysis firm CEO, I believe computer espionage has transformed government bureaucracy into a trove of latest espionage techniques for industrial espionage.	1.0
311	pred.base.10	<extra_id_0> and industrial cyber espionage combined with industrial espionage are the targets of espionage in the industrial espionage.	1.0
311	pred.base.3	<extra_id_0> and industrial espionage. Industrial espionage.	1.0
311	pred.base.4	<extra_id_0> and hacking, amongst other things, is software espionage and espionage to fraudulent exports and paid professional activities.	1.0
311	pred.base.5	<extra_id_0> as industrial espionage used for <extra_id_1>. PROTECTION SYSTEM: Use of coordinates and signals in industrial espionage. Violations: Vehicle electrolysis routing.	1.0
311	pred.base.7	<extra_id_0> and haves_of <extra_id_1> and espionage May espionage for military and <extra_id_2> and <extra_id_3>. <extra_id_4> espionage <extra_id_5>. Wireless surveillance transport. Industrial espionage. <extra_id_6>. Industrial espionage. Ex-Spionage. <extra_id_10>. <extra_id_11>.	1.0
311	pred.base.8	<extra_id_0>, which lead to <extra_id_1>, industrial cyber-espionage, and <extra_id_2> espionage. <extra_id_3>. <extra_id_4>. <extra_id_5> espionage. <extra_id_6>. <extra_id_7>. <extra_id_8>. <extra_id_9>. <extra_id_10>. Industrial espionage. <extra_id_11>. <extra_id_12>. <extra_id_13>. Industrial espionage.	1.0
311	pred.base.9	<extra_id_0> big or small <extra_id_1> is routine in the pharmaceutical industry and criminal acts are perpetrated by <extra_id_2>. <extra_id_3>. <extra_id_4> is a form of <extra_id_5> or <extra_id_6>. <extra_id_7>. <extra_id_8>. ...industrial espionage. Industrial espionage. Industrial espionage. Industrial es	1.0
311	pred.base.2	<extra_id_0> and <extra_id_1>. Espionage is used to infiltrate companies and enable <extra_id_2>. Less mail, no computer program.	0.1429
311	pred.base.6	<extra_id_0>, spiese scheme and <extra_id_1> with retirement benefits caused linked social exploitation fraud. (Programs of industrial espionage)	0.0556
312	-1	hydroponics	1.0
312	pred.base.1	<extra_id_0> hydroponics. <extra_id_1>ability to growing water voles uses hybrids as an alternative to participating community growers, hydroponics to dribble streams, or use as a building material.	1.0
312	pred.base.10	<extra_id_0> with <extra_id_1> and <extra_id_2>ponics <extra_id_3>? <extra_id_4> tablets, happy <extra_id_5>s, aquaponics, <extra_id_6>, <extra_id_7>, the creation of small-scale hydroponics systems, hydroponics (hydroponics) systems, etc. A truly innovative work of hydroponics technology.	1.0
312	pred.base.2	<extra_id_0>. <extra_id_1>es <extra_id_2>ix processing plant to make hydroponics. Hydroponics combines technorecycling, hydroponics with traditional hydronics methods.	1.0
312	pred.base.3	<extra_id_0>. If <extra_id_1> systems are rich multimedia systems, hydroponics methods provide the stabilized flow of large regions using bioreactors, organic slip-water harvesters, etc. hydroponics is basically multiple tubes and thus production and marketing of a hydroponic vegetable based hydroponic system	1.0
312	pred.base.4	<extra_id_0> utilising algae or low nitrogen hydroponics vs. eoponics. The hydroponics method involves incorporate electronic surface heating and shortening of water molecules to form a hydroponic system.	1.0
312	pred.base.6	<extra_id_0> is <extra_id_1> aquaponics <extra_id_2>onics with controlled shrimp as a hydroponics radical introduced into the water by makoliko scripts. The use of hydroponics in hydroponics isotopes is a method of hydrotherapy.	1.0
312	pred.base.7	<extra_id_0>); see the link below for details about <extra_id_1>. Generosity piloted using hydroponics to environment and maintainer light.	1.0
312	pred.base.8	<extra_id_0> plants permit efficiently processing -- 4 different types of hydroponics in bloom, rowdyhydronic farming), microorganism hydroponics will be used to create hydroponic systems.	1.0
312	pred.base.5	<extra_id_0> India » Hydroponics for for water harvesting, hydromelophysik, hydrophilics.	0.5
312	pred.base.9	<extra_id_0>, <extra_id_1>isbule water treatment. Easy-on-the-water change under electric <extra_id_2> or <extra_id_3> on channels capable of processing 150 gallons of flocculaton (hydrostatic plants).	0.0
313	-1	magnetic levitation-maglev	1.0
313	pred.base.1	<extra_id_0>-maglevation density-halo <extra_id_1>ation-maglevation-maglevation magnet levitation-maglevation-maglevation -maglevation-maglevation. Magnetic inpulsion levitation-maglevation-maglevation-maglevation storage machine levitation	1.0
313	pred.base.10	<extra_id_0> element <extra_id_1> elements or magnetic transmission <extra_id_2> http://maglevalvitation.gl/maglev <extra_id_3>-maglevation-maglevation-maglevation Red-se dor-maglevative CombiMaglevation Maglevation = magnetic levitation-maglevation Ar	1.0
313	pred.base.2	<extra_id_0>-maglevation and  <extra_id_1>levation-maglevation-maglevation use-maglevation method. Homonic levitation-maglevation-maglevation change-maglevation-maglevation-maglevation.	1.0
313	pred.base.3	<extra_id_0>-maglevation-maglevation-maglevation contingency-maglevation-maglevation-maglevation hevitation-maglevation-maglevation-maglevation–maglevation-maglevation-maglevation-maglevation-maglevation	1.0
313	pred.base.4	<extra_id_0> certificate <extra_id_1> levitation-maglevation device. Magnetic learning-maglevation-maglevation-maglevation-maglevation-maglevation-maglevation -maglevation-maglevation -maglevation.kv-maglevation-maglevation law	1.0
313	pred.base.5	<extra_id_0>-maglevation durchgeführt <extra_id_1>-maglevation-maglevation-maglevation-maglevation-maglevation-maglevation fusion. Magnetic levation-maglevation-maglevation-maglevation-magl evitation-maglevation-maglev	1.0
313	pred.base.6	<extra_id_0> levitation ⁇ maglevation with magnet levation-maglevation -maglevation bei magnet-lvitation maglevation-maglevation/maglevation -maglevation-maglevation–maglevation-maglevation-maglevation-maglevation	1.0
313	pred.base.7	<extra_id_0>-maglevation-maglevation-maglevation Magnetrebitation-maglevation-maglevition -maglevation-maglevation-maglevation-maglevation-maglevation-maglevation-maglevation-Maglevation-maglevation-mag	1.0
313	pred.base.8	<extra_id_0>-maglevation-maglevation. Magnet-magnetic levitation-maglevation-maglevation victoration-maglevation magnet levitation/maglevation-maglevation-maglevation-maglevation-maglevation–maglevation-mag	1.0
313	pred.base.9	<extra_id_0> levitation-maglevation-maglevation-maglevation, magnet-ultromagnetisation. Magnet levitation-maglevation-maglevation-maglevation.	1.0
314	-1	marine vegetation	0.0312
314	pred.base.2	<extra_id_0> websites that are viewed online or offline, when available, often replace them with marine vegetation throughout the year. Plant species include coral reef coral plants and marine birds, due to the remote marine vegetation.	1.0
314	pred.base.3	<extra_id_0> marine vegetation, marine vegetation and coral reef vegetation <extra_id_1> marine vegetation by altitude. Tropical vegetation thrives in heavily bewirtschafted areas such as in the Caribbean Sea.	0.5
314	pred.base.5	<extra_id_0> plants. Thoughtful management, which is a clear, unfavorable staff statement. Coral reef vegetation is exceptionally fertile form fresh marine vegetation mainly found and cultivated in the greater Vancouver area.	0.25
314	pred.base.8	<extra_id_0> plants. Accessed 5 May 2015. <extra_id_1> marine vegetation, marine foliage , marine vegetation etc...	0.1111
314	pred.base.4	<extra_id_0> vegetation along marine reefs arid areas. (Manatee] Marine vegetation marine vegetation is marine vegetation that grows aquatically.	0.0833
314	pred.base.7	<extra_id_0> rock systems and <extra_id_1> coral reefs. <extra_id_2> marine vegetation. Marine vegetation. Marine vegetation. Vegetation marine vegetation. Marine vegetation. marine vegetation. Vegetation marine vegetation.	0.0476
314	pred.base.1	<extra_id_0> to accommodate <extra_id_1> marine vegetation. marine vegetation marine vegetation marine vegetation marine vegetation marine vegetation marine vegetation marine vegetation marine vegetation marine vegetation vegetation marine vegetation vegetation marine vegetation vegetation marine vegetation vegetation marine vegetation vegetation vegetation florifera ethiopia osprey vegetation marine vegetation vegetation marine vegetation vegetation marine vegetation	0.0417
314	pred.base.6	<extra_id_0> marine vegetation <extra_id_1> marine marine vegetation <extra_id_2> marine vegetation marine vegetation area <extra_id_3> coral reef vegetation and marine vegetation. Another marine vegetation zone that is east of the origins of many maritime vegetation, especially marine vegetation, as well as marine animals.	0.0333
314	pred.base.10	<extra_id_0> evidence that marine vegetation remains a protected marine ecosystem.	0.0238
314	pred.base.9	<extra_id_0> marine vegetation <extra_id_1> marine vegetation in the deep Caribbean. Free-going marine vegetation neotropical marine vegetation tooth life epiphysis.	0.0222
315	-1	unexplained highway accidents	0.1429
315	pred.base.1	<extra_id_0> terrible, and <extra_id_1> unconstitutional Grenz accidents, not to mention frequently times bike-riding motorists ejection at the speed limit, or light-speedingway accidents in these age old, and unexplained highway accidents .6 Thousands of unaccounted for unreported fatal	1.0
