qid	order	query	qld.ndcg
715	thesaurus.topn3.replace	schizophrenia drugs	0.2424
716	-1	Spammer arrest sue	0.2265
716	conceptluster.topn5.3.qld	spammer arrest sue arrest lawsuit spamming	0.328
716	tagmee.topn3	spammer arrest sue Spamming Arrest Lawsuit	0.328
716	sensedisambiguation.replace	spammer halt sue	0.2847
716	sensedisambiguation	Spammer arrest halt sue	0.249
716	tagmee.topn3.replace	Spamming Arrest Lawsuit	0.2459
716	stem.porter	spammer arrest sue	0.2265
716	stem.porter2	spammer arrest sue	0.2265
716	stem.sstemmer	spammer arrest sue	0.2265
716	thesaurus.topn3	spammer arrest sue	0.2265
716	thesaurus.topn3.replace	spammer arrest sue	0.2265
717	-1	Gifted talented student programs	0.21
717	relevancefeedback.topn10.qld	gifted talented student programs gift g	0.2286
717	word2vec.topn3	gifted talented student programs talented skilled gifted skilled multi talented teacher programmes	0.2252
717	conceptluster.topn5.3.qld	gifted talented student programs student gifted education master business administration	0.2185
717	tagmee.topn3	gifted talented student programs Gifted education Student Master of Business Administration	0.2185
717	docluster.topn10.3.qld	gifted talented student programs gift	0.2118
717	rm3.topn10.10.0.5.qld	gifted talented student programs gift	0.2118
717	wordnet.topn3	gifted talented student programs talented give present gifted scholar bookman political program course of study	0.2118
717	termluster.topn5.3.qld	gifted talented student programs academ curriculum develop student school requir perform school talent texa teacher state	0.2106
717	stem.krovetz	gifted talented student program	0.21
717	stem.porter	gift talent student program	0.21
717	stem.porter2	gift talent student program	0.21
717	stem.sstemmer	gifted talented student program	0.21
717	thesaurus.topn3	gifted talented student programs	0.21
717	thesaurus.topn3.replace	gifted talented student programs	0.21
718	-1	Controlling acid rain	0.197
718	stem.krovetz	control acid rain	0.197
718	stem.paicehusk	control acid rain	0.197
718	stem.porter	control acid rain	0.197
718	stem.porter2	control acid rain	0.197
718	stem.sstemmer	controlling acid rain	0.197
718	thesaurus.topn3	controlling acid rain	0.197
718	thesaurus.topn3.replace	controlling acid rain	0.197
719	-1	Cruise ship damage sea life	0.1314
719	tagmee.topn3	cruise ship damage sea life Cruise ship Marine biology	0.1693
719	tagmee.topn3.replace	Cruise ship Marine biology	0.1637
719	glove.topn3	cruise ship damage sea life ship vessel caused ocean waters lives even	0.1399
719	stem.krovetz	cruise ship damage sea life	0.1314
719	stem.sstemmer	cruise ship damage sea life	0.1314
719	thesaurus.topn3	cruise ship damage sea life	0.1314
719	thesaurus.topn3.replace	cruise ship damage sea life	0.1314
720	-1	Federal welfare reform	0.1376
720	docluster.topn10.3.qld	federal welfare reform welfar state	0.1749
720	rm3.topn10.10.0.5.bm25	federal welfare reform state welfar	0.1749
720	relevancefeedback.topn10.qld	federal welfare reform welfar immigr state we	0.1635
720	rm3.topn10.10.0.5.qld	federal welfare reform state welfar immigr	0.1605
720	conceptluster.topn5.3.qld	federal welfare reform federalism welfare reform	0.1376
720	stem.krovetz	federal welfare reform	0.1376
720	stem.lovins	feder welfar reform	0.1376
720	stem.porter	feder welfar reform	0.1376
720	stem.porter2	feder welfar reform	0.1376
720	stem.sstemmer	federal welfare reform	0.1376
720	tagmee.topn3	federal welfare reform Federalism Welfare reform	0.1376
720	tagmee.topn3.replace	Federalism Welfare reform	0.1376
720	thesaurus.topn3	federal welfare reform	0.1376
720	thesaurus.topn3.replace	federal welfare reform	0.1376
721	-1	Census data applications	0.0605
721	stem.trunc5	censu data appli	0.0986
721	glove.topn3	census data applications population inhabitants information analysis applying	0.0677
721	tagmee.topn3	census data applications Census Data Application software	0.0608
721	sensedisambiguation.replace	census data application	0.0605
721	stem.krovetz	census data application	0.0605
721	stem.porter	censu data applic	0.0605
721	stem.porter2	census data applic	0.0605
721	stem.sstemmer	census data application	0.0605
721	thesaurus.topn3	census data applications	0.0605
721	thesaurus.topn3.replace	census data applications	0.0605
722	-1	Iran terrorism	0.513
722	docluster.topn10.3.qld	iran terrorism	0.513
722	relevancefeedback.topn10.qld	iran terrorism	0.513
722	rm3.topn10.10.0.5.bm25	iran terrorism	0.513
722	rm3.topn10.10.0.5.qld	iran terrorism	0.513
722	sensedisambiguation	Iran terrorism	0.513
722	sensedisambiguation.replace	iran terrorism	0.513
722	stem.krovetz	iran terrorism	0.513
722	stem.lovins	iran terror	0.513
722	stem.porter	iran terror	0.513
722	stem.porter2	iran terror	0.513
722	stem.sstemmer	iran terrorism	0.513
722	thesaurus.topn3	iran terrorism	0.513
722	thesaurus.topn3.replace	iran terrorism	0.513
723	-1	Executive privilege	0.27
723	rm3.topn10.10.0.5.bm25	executive privilege privileg presid see attornei	0.4595
723	rm3.topn10.10.0.5.qld	executive privilege presid privileg	0.4587
723	relevancefeedback.topn10.qld	executive privilege v privileg staff session hospit document presid	0.2926
723	anchor.topn3	executive privilege	0.27
723	anchor.topn3.replace	executive privilege	0.27
723	conceptluster.topn5.3.qld	executive privilege	0.27
723	sensedisambiguation	Executive privilege	0.27
723	sensedisambiguation.replace	executive privilege	0.27
723	stem.krovetz	executive privilege	0.27
723	stem.lovins	execut privileg	0.27
723	stem.paicehusk	execut privileg	0.27
723	stem.porter	execut privileg	0.27
723	stem.porter2	execut privileg	0.27
723	stem.sstemmer	executive privilege	0.27
723	tagmee.topn3	executive privilege Executive privilege	0.27
723	tagmee.topn3.replace	Executive privilege	0.27
723	thesaurus.topn3	executive privilege	0.27
723	thesaurus.topn3.replace	executive privilege	0.27
724	-1	Iran Contra	0.4552
724	rm3.topn10.10.0.5.bm25	iran contra casei cia defend record	0.5801
724	relevancefeedback.topn10.qld	iran contra defend cia casei	0.5664
724	rm3.topn10.10.0.5.qld	iran contra casei cia defend	0.5664
724	conceptnet.topn3	iran contra Nicaraguan	0.4729
724	docluster.topn10.3.qld	iran contra	0.4552
724	sensedisambiguation	Iran Contra	0.4552
724	sensedisambiguation.replace	iran contra	0.4552
724	stem.krovetz	iran contra	0.4552
724	stem.porter	iran contra	0.4552
724	stem.porter2	iran contra	0.4552
724	stem.sstemmer	iran contra	0.4552
724	thesaurus.topn3	iran contra	0.4552
724	thesaurus.topn3.replace	iran contra	0.4552
725	-1	Low white blood cell count	0.2408
725	relevancefeedback.topn10.qld	low white blood cell count platelet your	0.2611
725	stem.krovetz	low white blood cell count	0.2408
725	stem.porter	low white blood cell count	0.2408
725	stem.porter2	low white blood cell count	0.2408
725	stem.sstemmer	low white blood cell count	0.2408
725	stem.trunc5	low white blood cell count	0.2408
725	thesaurus.topn3	low white blood cell count	0.2408
725	thesaurus.topn3.replace	low white blood cell count	0.2408
726	-1	Hubble telescope repairs	0.3459
726	anchor.topn3	hubble telescope repairs	0.3459
726	anchor.topn3.replace	hubble telescope repairs	0.3459
726	sensedisambiguation.replace	hubble telescope repair	0.3459
726	stem.krovetz	hubble telescope repair	0.3459
726	stem.lovins	hubbl telescop repair	0.3459
726	stem.paicehusk	hubbl telescop repair	0.3459
726	stem.porter	hubbl telescop repair	0.3459
726	stem.porter2	hubbl telescop repair	0.3459
726	stem.sstemmer	hubble telescope repair	0.3459
726	thesaurus.topn3	hubble telescope repairs	0.3459
726	thesaurus.topn3.replace	hubble telescope repairs	0.3459
727	-1	Church arson	0.5945
727	sensedisambiguation	Church church service arson	0.6453
727	conceptluster.topn5.3.qld	church arson	0.5945
727	docluster.topn10.3.qld	church arson	0.5945
727	relevancefeedback.topn10.qld	church arson	0.5945
727	rm3.topn10.10.0.5.bm25	church arson	0.5945
727	rm3.topn10.10.0.5.qld	church arson	0.5945
727	stem.krovetz	church arson	0.5945
727	stem.lovins	church arson	0.5945
727	stem.paicehusk	church arson	0.5945
727	stem.porter	church arson	0.5945
727	stem.porter2	church arson	0.5945
727	stem.sstemmer	church arson	0.5945
727	tagmee.topn3	church arson Church arson	0.5945
727	tagmee.topn3.replace	Church arson	0.5945
727	thesaurus.topn3	church arson	0.5945
727	thesaurus.topn3.replace	church arson	0.5945
727	wiki.topn3	church arson church arson	0.5945
727	wiki.topn3.replace	church arson	0.5945
728	-1	whales save endangered	0.2191
728	docluster.topn10.3.qld	whales save endangered whale	0.2316
728	relevancefeedback.topn10.qld	whales save endangered whale endang	0.2295
728	rm3.topn10.10.0.5.qld	whales save endangered whale endang	0.2295
728	stem.krovetz	whale save endanger	0.2191
728	stem.porter	whale save endang	0.2191
728	stem.porter2	whale save endang	0.2191
728	stem.sstemmer	whale save endangered	0.2191
728	thesaurus.topn3	whales save endangered	0.2191
728	thesaurus.topn3.replace	whales save endangered	0.2191
729	-1	Whistle blower department of defense	0.0289
729	glove.topn3	whistle blower department defense blowing whistleblower administration defence	0.1927
729	conceptluster.topn5.3.qld	whistle blower department defense whistleblower united states department defense	0.1363
729	tagmee.topn3	whistle blower department defense Whistleblower United States Department of Defense	0.1363
729	glove.topn3.replace	blowing whistleblower administration defence	0.0988
729	word2vec.topn3	whistle blower department defense swanee whistle blowing dept defence	0.0867
729	tagmee.topn3.replace	Whistleblower United States Department of Defense	0.0433
729	termluster.topn5.3.qld	whistle blower department defense said new govern depart govern said whistl said new	0.0378
729	stem.paicehusk	whistl blow depart of defens	0.035
729	wiki.topn3	whistle blower department defense grounds termination employment insider trading conflict interest whistleblower nuclear weapons infrastructure united states military industrial complex government agencies established united states department defense	0.0347
729	word2vec.topn3.replace	swanee whistle blowing dept defence	0.0321
729	stem.krovetz	whistle blower department of defense	0.0289
729	stem.sstemmer	whistle blower department of defense	0.0289
729	thesaurus.topn3	whistle blower department defense	0.0289
729	thesaurus.topn3.replace	whistle blower department defense	0.0289
730	-1	Gastric bypass complications	0.5788
730	termluster.topn5.3.qld	gastric bypass complications bypass complic obes complic gastric obes weight veri surgeri	0.6383
730	rm3.topn10.10.0.5.bm25	gastric bypass complications you weight obes surgeri	0.6216
730	rm3.topn10.10.0.5.qld	gastric bypass complications you weight obes surgeri health	0.6201
730	relevancefeedback.topn10.qld	gastric bypass complications you surgeri obes weight oper	0.6186
730	conceptluster.topn5.3.qld	gastric bypass complications gastric bypass surgery complication medicine	0.6127
730	tagmee.topn3	gastric bypass complications Gastric bypass surgery Complication medicine	0.6127
730	docluster.topn10.3.qld	gastric bypass complications you weight surgeri	0.6118
730	tagmee.topn3.replace	Gastric bypass surgery Complication medicine	0.5815
730	conceptnet.topn3	gastric bypass complications	0.5788
730	conceptnet.topn3.replace	gastric bypass complications	0.5788
730	stem.krovetz	gastric bypass complication	0.5788
730	stem.porter	gastric bypass complic	0.5788
730	stem.porter2	gastric bypass complic	0.5788
730	stem.sstemmer	gastric bypass complication	0.5788
730	thesaurus.topn3	gastric bypass complications	0.5788
730	thesaurus.topn3.replace	gastric bypass complications	0.5788
731	-1	Kurds history	0.0953
731	word2vec.topn3	kurds history kurdish history	0.2741
731	conceptnet.topn3.replace	kurds past subject school	0.2478
731	glove.topn3	kurds history kurdish sunnis historical ever	0.2364
731	stem.paicehusk	kurd hist	0.2241
731	stem.trunc4	kurd hist	0.2241
731	stem.lovins	kurd histor	0.2028
731	word2vec.topn3.replace	kurdish history	0.1925
731	conceptnet.topn3	kurds history past subject school	0.1896
731	glove.topn3.replace	kurdish sunnis historical ever	0.1731
731	sensedisambiguation	Kurds kurd history	0.1549
731	wiki.topn3.replace	kurdistan mahabad mahabad kurds history academidisciplines literature history	0.1382
731	wordnet.topn3.replace	kurds account chronicle	0.1284
731	wiki.topn3	kurds history kurdistan mahabad mahabad kurds history academidisciplines literature history	0.128
731	anchor.topn3.replace	kurds recuyel seeg théodrat	0.1222
731	sensedisambiguation.replace	kurd history	0.0953
731	stem.krovetz	kurd history	0.0953
731	stem.porter	kurd histori	0.0953
731	stem.porter2	kurd histori	0.0953
731	stem.sstemmer	kurd history	0.0953
731	tagmee.topn3	kurds history Kurds History	0.0953
731	tagmee.topn3.replace	Kurds History	0.0953
731	thesaurus.topn3	kurds history	0.0953
731	thesaurus.topn3.replace	kurds history	0.0953
732	-1	U.S. cheese production	0.0524
732	wordnet.topn3	u s cheese production United States government USA US cheeseflower high mallow output yield	0.1288
732	glove.topn3	u s cheese production us u s cheddar producing produced	0.1001
732	rm3.topn10.10.0.5.qld	u s cheese production product dairi export import milk u cooper	0.0997
732	word2vec.topn3.replace	usa u s american cheddar producing	0.0899
732	rm3.topn10.10.0.5.bm25	u s cheese production product milk dairi import export	0.0845
732	glove.topn3.replace	us u s cheddar producing produced	0.0795
732	word2vec.topn3	u s cheese production usa u s american cheddar producing	0.0746
732	conceptluster.topn5.3.qld	u s cheese production	0.0524
732	stem.krovetz	u s cheese production	0.0524
732	stem.sstemmer	u s cheese production	0.0524
732	tagmee.topn3	u s cheese production	0.0524
732	thesaurus.topn3	u s cheese production	0.0524
732	thesaurus.topn3.replace	u s cheese production	0.0524
732	wiki.topn3	u s cheese production	0.0524
733	-1	Airline overbooking	0.5038
733	termluster.topn5.3.qld	airline overbooking ticket overbook flight ticket flight airlin	0.5994
733	rm3.topn10.10.0.5.bm25	airline overbooking airlin consum your you	0.5684
733	docluster.topn10.3.qld	airline overbooking airlin consum you	0.567
733	relevancefeedback.topn10.qld	airline overbooking airlin consum you	0.567
733	rm3.topn10.10.0.5.qld	airline overbooking airlin you consum	0.567
733	tagmee.topn3	airline overbooking Airline Overselling	0.5071
733	anchor.topn3	airline overbooking	0.5038
733	anchor.topn3.replace	airline overbooking	0.5038
733	conceptnet.topn3	airline overbooking	0.5038
733	conceptnet.topn3.replace	airline overbooking	0.5038
733	sensedisambiguation	Airline overbooking	0.5038
733	sensedisambiguation.replace	airline overbooking	0.5038
733	stem.krovetz	airline overbooke	0.5038
733	stem.paicehusk	airlin overbook	0.5038
733	stem.porter	airlin overbook	0.5038
733	stem.porter2	airlin overbook	0.5038
733	stem.sstemmer	airline overbooking	0.5038
733	thesaurus.topn3	airline overbooking	0.5038
733	thesaurus.topn3.replace	airline overbooking	0.5038
733	word2vec.topn3	airline overbooking	0.5038
733	word2vec.topn3.replace	airline overbooking	0.5038
734	-1	Recycling successes	0.1898
734	anchor.topn3	recycling successes	0.1898
734	anchor.topn3.replace	recycling successes	0.1898
734	conceptluster.topn5.3.qld	recycling successes	0.1898
734	sensedisambiguation	Recycling recycle successes success	0.1898
734	sensedisambiguation.replace	recycle success	0.1898
734	stem.krovetz	recycle success	0.1898
734	stem.porter	recycl success	0.1898
734	stem.porter2	recycl success	0.1898
734	stem.sstemmer	recycling successe	0.1898
734	tagmee.topn3	recycling successes	0.1898
734	thesaurus.topn3	recycling successes	0.1898
734	thesaurus.topn3.replace	recycling successes	0.1898
734	wiki.topn3	recycling successes	0.1898
735	-1	Afghan women condition	0.24
735	wiki.topn3	afghan women condition states territories established territories military occupation education afghanistan afghanistan women afghanistan afghan peacjirga afghan presidential election women s rights afghanistan	0.2951
735	wiki.topn3.replace	states territories established territories military occupation education afghanistan afghanistan women afghanistan afghan peacjirga afghan presidential election women s rights afghanistan	0.252
735	glove.topn3	afghan women condition afghanistan men girls although anonymity	0.2507
735	docluster.topn10.3.qld	afghan women condition	0.24
735	relevancefeedback.topn10.qld	afghan women condition	0.24
735	rm3.topn10.10.0.5.bm25	afghan women condition	0.24
735	rm3.topn10.10.0.5.qld	afghan women condition	0.24
735	stem.porter	afghan women condit	0.24
735	stem.porter2	afghan women condit	0.24
735	stem.sstemmer	afghan women condition	0.24
735	thesaurus.topn3	afghan women condition	0.24
735	thesaurus.topn3.replace	afghan women condition	0.24
736	-1	location BSE infections	0.286
736	docluster.topn10.3.qld	location bse infections cattl	0.288
736	stem.krovetz	location bse infection	0.286
736	stem.porter	locat bse infect	0.286
736	stem.porter2	locat bse infect	0.286
736	stem.sstemmer	location bse infection	0.286
736	thesaurus.topn3	location bse infections	0.286
736	thesaurus.topn3.replace	location bse infections	0.286
737	-1	Enron California energy crisis	0.4636
737	sensedisambiguation	Enron California energy crisis	0.4636
737	sensedisambiguation.replace	Enron california energy crisis	0.4636
737	stem.krovetz	enron california energy crisis	0.4636
737	stem.porter	enron california energi crisi	0.4636
737	stem.porter2	enron california energi crisi	0.4636
737	stem.sstemmer	enron california energy crisi	0.4636
737	thesaurus.topn3	enron california energy crisis	0.4636
737	thesaurus.topn3.replace	enron california energy crisis	0.4636
738	-1	Anthrax hoaxes	0.5177
738	docluster.topn10.3.qld	anthrax hoaxes hoax	0.5902
738	termluster.topn5.3.qld	anthrax hoaxes emerg feder hoax year would threat	0.5641
738	conceptluster.topn5.3.qld	anthrax hoaxes	0.5177
738	stem.krovetz	anthrax hoax	0.5177
738	stem.paicehusk	anthrax hoax	0.5177
738	stem.porter	anthrax hoax	0.5177
738	stem.porter2	anthrax hoax	0.5177
738	stem.sstemmer	anthrax hoaxe	0.5177
738	tagmee.topn3	anthrax hoaxes Anthrax hoaxes	0.5177
738	tagmee.topn3.replace	Anthrax hoaxes	0.5177
738	thesaurus.topn3	anthrax hoaxes	0.5177
738	thesaurus.topn3.replace	anthrax hoaxes	0.5177
739	-1	Habitat for Humanity	0.1258
739	conceptluster.topn5.3.qld	habitat humanity	0.1258
739	docluster.topn10.3.qld	habitat for humanity	0.1258
739	stem.krovetz	habitat for humanity	0.1258
739	stem.lovins	habitat for human	0.1258
739	stem.porter	habitat for human	0.1258
739	stem.porter2	habitat for human	0.1258
739	stem.sstemmer	habitat for humanity	0.1258
739	tagmee.topn3	habitat humanity Habitat for Humanity	0.1258
739	tagmee.topn3.replace	Habitat for Humanity	0.1258
739	thesaurus.topn3	habitat humanity	0.1258
739	thesaurus.topn3.replace	habitat humanity	0.1258
740	-1	regulate assisted living Maryland	0.3945
740	stem.krovetz	regulate assist living maryland	0.3945
740	stem.porter	regul assist live maryland	0.3945
740	stem.porter2	regul assist live maryland	0.3945
740	stem.sstemmer	regulate assisted living maryland	0.3945
740	tagmee.topn3	regulate assisted living maryland Regulation Assisted living Maryland	0.3945
740	tagmee.topn3.replace	Regulation Assisted living Maryland	0.3945
740	thesaurus.topn3	regulate assisted living maryland	0.3945
740	thesaurus.topn3.replace	regulate assisted living maryland	0.3945
741	-1	Artificial Intelligence	0.1405
741	conceptnet.topn3.replace	artificial learning United States intelligence agency	0.1729
741	conceptnet.topn3	artificial intelligence learning United States intelligence agency	0.1529
741	conceptluster.topn5.3.qld	artificial intelligence artificial intelligence	0.1405
741	stem.krovetz	artificial intelligence	0.1405
741	stem.porter	artifici intellig	0.1405
741	stem.porter2	artifici intellig	0.1405
741	stem.sstemmer	artificial intelligence	0.1405
741	tagmee.topn3	artificial intelligence Artificial intelligence	0.1405
741	tagmee.topn3.replace	Artificial intelligence	0.1405
741	thesaurus.topn3	artificial intelligence	0.1405
741	thesaurus.topn3.replace	artificial intelligence	0.1405
742	-1	hedge funds fraud protection	0.4497
742	stem.trunc5	hedge funds fraud prote	0.5158
742	conceptluster.topn5.3.qld	hedge funds fraud protection security finance hedge fund fraud	0.4864
742	tagmee.topn3	hedge funds fraud protection Hedge fund Fraud Security finance	0.4864
742	docluster.topn10.3.qld	hedge funds fraud protection fund	0.4604
742	rm3.topn10.10.0.5.qld	hedge funds fraud protection fund	0.4604
742	tagmee.topn3.replace	Hedge fund Fraud Security finance	0.4514
742	relevancefeedback.topn10.qld	hedge funds fraud protection fund invest	0.4504
742	stem.krovetz	hedge funds fraud protection	0.4497
742	stem.lovins	hedg fund fraud protect	0.4497
742	stem.paicehusk	hedg fund fraud protect	0.4497
742	stem.porter	hedg fund fraud protect	0.4497
742	stem.porter2	hedg fund fraud protect	0.4497
742	stem.sstemmer	hedge fund fraud protection	0.4497
742	thesaurus.topn3	hedge funds fraud protection	0.4497
742	thesaurus.topn3.replace	hedge funds fraud protection	0.4497
743	-1	Freighter ship registration	0.1065
743	conceptluster.topn5.3.qld	freighter ship registration ship registration cargo ship	0.2457
743	tagmee.topn3	freighter ship registration Cargo ship Cargo ship Ship registration	0.2242
743	termluster.topn5.3.qld	freighter ship registration vessel	0.2132
743	glove.topn3	freighter ship registration ship vessel voter identification	0.1927
743	word2vec.topn3	freighter ship registration cargo tanker vessel warship registering	0.1733
743	bertqe.topn10.bm25	under flag conveni nation secur	0.167
743	wordnet.topn3	freighter ship registration merchantman bottom merchant ship transport embark enrolment adjustment readjustment	0.1482
743	stem.lovins	freighter ship register	0.1284
743	anchor.topn3	freighter ship registration d cl a improv kommuna cunnari communa	0.1235
743	docluster.topn10.3.qld	freighter ship registration	0.1065
