qid	order	query	qld.map
1082595	bt_nllb_korean	What is mobile technology	0.3732
1082595	bt_nllb_swahili	what is mobile technology	0.3732
1082595	bt_nllb_tamil	What is mobile technology	0.3732
1119420	-1	Well the black light is UV light.So if it is "black" how can it be "light" ?	0.2704
1119420	bt_nllb_french	Black light is UV If it s black how can it be light	0.2909
1119420	bt_nllb_arabic	Well black light is UV light so if black is how can it be light	0.2704
1152934	-1	Why don't fat people have to pay more for air travel?	0.0854
1152934	bt_nllb_malay	Why don t fat people pay more for air travel	0.0871
1152934	bt_nllb_russian	Why don t fat people pay more for air travel	0.0871
1167882	-1	What are the different types of sins and how are they caused?	0.0431
1167882	bt_nllb_malay	What are the different types of sin and how are they caused	0.0431
1199639	-1	How to "LOSE"all body fat ?	0.1819
1254390	-1	how do i deap fry chicken?	0.2191
1254390	bt_nllb_malay	How can I fry chicken	0.232
1254390	bt_nllb_persian	How do I fry chicken	0.2278
1262692	-1	How can I get rid of pimples on my back?	0.3384
1262692	bt_nllb_german	How can I get rid of pimples on my back	0.3384
1282199	-1	how can I hide the cuts on my wrists?	0.173
1282199	bt_nllb_french	How do I hide the cuts on my wrists	0.1736
1282199	bt_nllb_german	How can I hide the cuts on my wrists	0.173
1282199	bt_nllb_russian	How can I hide the cuts on my wrists	0.173
1282199	bt_nllb_tamil	How can I hide the cuts on my wrists	0.173
1287437	-1	how can i lose 30 pounds by june3?	0.0849
1287437	bt_nllb_arabic	How can I lose pounds on June	0.0849
1287437	bt_nllb_german	How can I lose pounds by June	0.0849
1287437	bt_nllb_malay	How can I lose pounds on June	0.0849
1287437	bt_nllb_persian	How can I lose pounds by June	0.0849
1287437	bt_nllb_russian	How can I lose pounds by June	0.0849
1287437	bt_nllb_swahili	How can I lose pounds by June	0.0849
1287437	bt_nllb_tamil	How can I lose pounds by June	0.0849
1290612	-1	why do anxiety and depression seem to coexist?	0.2337
1290612	bt_nllb_korean	Why do you think anxiety and depression exist together	0.3462
1290612	bt_nllb_swahili	why anxiety and depression seem to be linked	0.3427
1290612	bt_nllb_chinese_yue	Why does anxiety and depression seem to be the same thing	0.3421
1290612	bt_nllb_malay	Why do anxiety and depression seem to migrate	0.3133
1290612	bt_nllb_russian	Why do anxiety and depression go hand in hand	0.2614
1290612	bt_nllb_tamil	Why do anxiety and depression go hand in hand	0.2614
1290612	bt_nllb_arabic	Why do anxiety and depression seem to go hand in hand	0.2354
1290612	bt_nllb_french	Why do anxiety and depression seem to coexist	0.2337
1292734	-1	what color you like the most and why?	0.0138
1292734	bt_nllb_malay	What color do you like and why	0.0205
1292734	bt_nllb_persian	What color do you like and why	0.0205
1292734	bt_nllb_arabic	What color do you like best and why	0.0194
1292734	bt_nllb_chinese_yue	What color do you like best Why	0.0194
1292734	bt_nllb_german	What color do you like best and why	0.0194
1292734	bt_nllb_korean	What color do you like best Why	0.0194
1292734	bt_nllb_russian	What color do you like best and why	0.0194
1292734	bt_nllb_swahili	What color do you like best and why	0.0194
1340574	-1	Why do some people only go to church on Easter Sunday and never go again until Christmas ?	0.2446
1340574	bt_nllb_russian	Why do some people go to church only on Easter Sunday and never go back to church before Christmas	0.2663
1340574	bt_nllb_french	Why do some people only go to church on Easter Sunday and never go back before Christmas	0.259
1340574	bt_nllb_korean	Why do some people go to church on Easter Sunday and not go back until Christmas	0.248
1351675	-1	Why must I have an uncracked winshield in order to for my car to pass a safety inspeciton?	0.171
1364894	-1	Why do we need to tell customer service/operator about our sickness in order to make appointment w/ a doctor?	0.1042
1364894	bt_nllb_malay	Why do we have to tell the customer service about our illness to make an appointment with a doctor	0.1666
1364894	bt_nllb_arabic	Why do we need to tell customer service about our illness for a doctor appointment	0.1315
1364894	bt_nllb_german	Why do we have to tell the customer service operator about our illness to make an appointment with a doctor	0.1185
1364894	bt_nllb_korean	Why should we tell a customer service businessman about the disease to make an appointment with a doctor	0.1087
1373069	-1	Freedom of Speech - why don't people understand how to use it?	0.0475
1373069	bt_nllb_french	Freedom of speech Why do people not understand how to use it	0.0747
1373069	bt_nllb_swahili	Freedom of Speech why do people not understand how to use it	0.0747
1373069	bt_nllb_tamil	Freedom of speech Why do people not understand how to use it	0.0747
1373069	bt_nllb_chinese_yue	Freedom of speech Why can t people use it	0.0589
1373069	bt_nllb_german	Freedom of speech why don t people understand how to use it	0.0475
1373069	bt_nllb_malay	Freedom of Speech why don t people understand how to use it	0.0475
1373069	bt_nllb_russian	Freedom of speech why don t people understand how to use it	0.0475
143833	-1	What is the difference between coolant and anti-freeze?	0.5617
1459749	-1	Why don't I have an asthma attack during sex?	0.1432
1459749	bt_nllb_tamil	Why don t I have an asthma attack while having sex	0.1673
1459749	bt_nllb_korean	Why don t you have an asthma attack during sex	0.1433
1459749	bt_nllb_french	Why don t I have an asthma attack during sex	0.1432
1459749	bt_nllb_persian	Why don t I have an asthma attack during sex	0.1432
1477322	-1	Why do people say Germans are racists?	0.1085
1477322	bt_nllb_arabic	Why do people say Germans are racist	0.1085
1477322	bt_nllb_german	Why do people say the Germans are racist	0.1085
1477322	bt_nllb_malay	Why do people say Germans are racist	0.1085
1477322	bt_nllb_russian	Why do people say Germans are racist	0.1085
1477322	bt_nllb_tamil	Why do people say that Germans are racist	0.1085
1502604	-1	how do crooks  make  fake   passports  ?	0.1471
1502604	bt_nllb_chinese_yue	How do you make a fake passport	0.1726
1502604	bt_nllb_french	How do crooks make fake passports	0.1471
1509982	-1	How is th Chemistry is a basic of Science?	0.602
1582877	-1	why do we go to school if in the real world we dont use most of it?	0.0194
159716	-1	How do I find an Inmate at Southwest Detention Center 30755 Auld Rd., Murrieta, CA 92563?	0.219
159716	bt_nllb_malay	How do I find the inmate at Southwest detention center Auld Rd Murrieta CA	0.219
1607728	-1	what causes gray facial hair in men?	0.4215
1607728	bt_nllb_french	What causes gray facial hair in men	0.4215
1607728	bt_nllb_german	What causes gray facial hair in men	0.4215
1607728	bt_nllb_malay	What causes gray facial hair in men	0.4215
1623623	-1	How do you improve fuel efficiency of a 2004, Ford Ikon?	0.121
1623623	bt_nllb_swahili	How can you improve the fuel efficiency of the Ford Ikon	0.1254
1663853	-1	what is a wet dream?	0.3507
1663853	bt_nllb_arabic	What is a wet dream	0.3507
1663853	bt_nllb_korean	What is a wet dream	0.3507
1663853	bt_nllb_malay	What is a wet dream	0.3507
1663853	bt_nllb_persian	What are wet dreams	0.3507
1663853	bt_nllb_russian	What is a wet dream	0.3507
1663853	bt_nllb_tamil	What is a wet dream	0.3507
1702151	-1	How patient a driver are you?	0.0175
1702151	bt_nllb_french	Are you a patient driver	0.0246
1702151	bt_nllb_malay	How patient is your driver	0.0182
1702151	bt_nllb_arabic	How patient are you as a driver	0.0175
1702151	bt_nllb_chinese_yue	How patient are you as a driver	0.0175
1702151	bt_nllb_german	How patient are you as a driver	0.0175
1702151	bt_nllb_persian	How patient are you as a driver	0.0175
1702151	bt_nllb_russian	How patient are you driver	0.0175
1702151	bt_nllb_swahili	How patient are you as a driver	0.0175
1702151	bt_nllb_tamil	How patient are you as a driver	0.0175
172731	-1	how for is saturn from the sun?	0.2676
172731	bt_nllb_swahili	How is Saturn from the sun	0.2676
172731	bt_nllb_tamil	How is Saturn from the sun	0.2676
1783010	-1	What is Blaphsemy?	0.0556
1783010	bt_nllb_chinese_yue	What is Blaphsemy	0.0556
1783010	bt_nllb_french	What is the Blaphsemy	0.0556
1783010	bt_nllb_german	What is Blaphsemy	0.0556
1783010	bt_nllb_malay	What is that Blaphsemy	0.0556
1783010	bt_nllb_swahili	What is Blaphsemy	0.0556
1794677	-1	How can I treat my Acne Scars?	0.4557
1794677	bt_nllb_arabic	How can I treat acne scars	0.4798
1794677	bt_nllb_french	How do I treat my acne scars	0.4628
1794677	bt_nllb_german	How can I treat my acne scar	0.4557
1794677	bt_nllb_russian	How can I treat my acne scars	0.4557
1821193	-1	Why do people feed poison (sugar) to their kids on Easter, and why are there no chocolate Jesuses?	0.0845
1844896	-1	How to cook Angus burgers?	0.517
1844896	bt_nllb_swahili	How to cook Angus burgers	0.517
1850323	-1	Why some men never wash their hands after using the Urinal/Toilet?	0.2144
1850323	bt_nllb_russian	Why do some men never wash their hands after using the toilet	0.2303
1850323	bt_nllb_tamil	Why do some men not wash their hands after using a toilet	0.2254
1862795	-1	How does spending prolonged time in microgravity affect the bodies of astronauts?	0.2446
1862795	bt_nllb_french	How does microgravity affect astronauts	0.382
1862795	bt_nllb_persian	How does spending a long time in the microgravity affect the astronauts bodies	0.3792
1862795	bt_nllb_russian	How long does microgravity affect astronaut bodies	0.3557
1862795	bt_nllb_german	How does a long period of microgravity affect the bodies of astronauts	0.3008
1862795	bt_nllb_tamil	How does spending long periods of time in microgravity affect the bodies of astronauts	0.2971
1862795	bt_nllb_chinese_yue	How does the long time spent in microgravity affect the astronaut s body	0.2833
1866981	-1	I know how I got here, but how did you?	0.0012
1880028	-1	What does "see Leaflet" mean on Ept Pregnancy test?	0.3835
1937374	-1	how to get 277 V AC ?	0.3203
1944018	-1	Why can't teenagers vote?	0.1039
1944018	bt_nllb_arabic	Why can t teenagers vote	0.1039
1944018	bt_nllb_chinese_yue	Why can t teenagers vote	0.1039
1944018	bt_nllb_french	Why can t teenagers vote	0.1039
1944018	bt_nllb_german	Why can t teenagers vote	0.1039
1944018	bt_nllb_korean	Why can t teenagers vote	0.1039
1944018	bt_nllb_malay	Why can t teenagers vote	0.1039
1944018	bt_nllb_persian	Why can t teenagers vote	0.1039
1944018	bt_nllb_russian	Why can t teenagers vote	0.1039
1957887	-1	How can I hunt down and punch the people that keep spamming me?	0.1406
1957887	bt_nllb_german	How can I find and beat the people who still spam me	0.1705
1957887	bt_nllb_russian	How can I catch and beat people who keep spamming me	0.1654
1957887	bt_nllb_french	How can I hunt down and beat people who keep spamming me	0.1596
1957887	bt_nllb_tamil	How can I hunt and beat people who follow me spam	0.147
1964316	-1	What do you mean by "weed"?	0.2437
1964316	bt_nllb_arabic	What do you mean weed	0.2437
1964316	bt_nllb_swahili	What do you mean by weed	0.2437
1968489	-1	Which auto insurance do you use and why?	0.3117
1971899	-1	what is masturbat***?	0.1667
1977054	-1	Couscous is a food from what origin?	0.2221
1977054	bt_nllb_french	What is the origin of couscous	0.2736
1977054	bt_nllb_malay	Where did couscous come from	0.2414
1977054	bt_nllb_swahili	What is couscous	0.2414
2008017	-1	why do black people like fried chicken somuch?	0.2734
2008017	bt_nllb_chinese_yue	Why do black people like fried chicken	0.2734
2008017	bt_nllb_french	Why do black people like fried chicken	0.2734
2008017	bt_nllb_korean	Why do black people like fried chicken	0.2734
2008017	bt_nllb_malay	Why do black people like fried chicken	0.2734
2008017	bt_nllb_persian	Why do black people like fried chicken	0.2734
2008017	bt_nllb_russian	Why do black people like fried chicken	0.2734
2008017	bt_nllb_swahili	Why do black people like fried chicken somuch	0.2734
2018562	-1	Why does my Black Lab howl to "Law and Order" theme song?	0.3371
204633	-1	Why do you have memories?	0.1549
204633	bt_nllb_arabic	Why do you have memories	0.1549
204633	bt_nllb_chinese_yue	Why do you have memories	0.1549
204633	bt_nllb_french	Why do you have memories	0.1549
204633	bt_nllb_german	Why do you have memories	0.1549
204633	bt_nllb_malay	Why do you have memories	0.1549
204633	bt_nllb_persian	Why do you have memories	0.1549
204633	bt_nllb_russian	Why do you have memories	0.1549
204633	bt_nllb_swahili	Why do you have a memory	0.1549
204633	bt_nllb_tamil	Why do you have memories	0.1549
204963	-1	what does 5 by 5 mean?	0.0007
204963	bt_nllb_german	What does out of mean	0.0009
204963	bt_nllb_arabic	What does by mean	0.0007
204963	bt_nllb_persian	What does to mean	0.0007
204963	bt_nllb_swahili	What does to mean	0.0007
2142044	-1	What do you speculate happened to Natalie Holloway in Aruba?	0.6458
2142044	bt_nllb_korean	Can you guess what happened to Natalie Holloway in Aruba	0.6772
2142044	bt_nllb_arabic	What do you suppose happened to Natalie Holloway in Aruba	0.6765
2142044	bt_nllb_russian	What do you think happened to Natalie Holloway on Aruba	0.6711
2142044	bt_nllb_swahili	What do you think happened to Natalie Holloway in Aruba	0.6711
2142044	bt_nllb_tamil	What do you think happened to Natalie Holloway in Aruba	0.6711
2142044	bt_nllb_german	What happened to Natalie Holloway in Aruba	0.6529
2142044	bt_nllb_french	What do you think about what happened to Natalie Holloway in Aruba	0.6481
2142044	bt_nllb_malay	What do you speculate happened to Natalie Holloway in Aruba	0.6458
2180086	-1	what are mormens?	0.1429
2180086	bt_nllb_korean	What is Mormen	0.1429
2180086	bt_nllb_swahili	What is a Mormen	0.1429
2182052	-1	why is lemonade at restaurants sometimes different?	0.5112
2182052	bt_nllb_french	Why is lemonade in restaurants sometimes different	0.5112
2182052	bt_nllb_german	Why is lemonade sometimes different in restaurants	0.5112
2182052	bt_nllb_malay	Why is lemonade in restaurants sometimes different	0.5112
2182052	bt_nllb_persian	Why is lemonade sometimes different in restaurants	0.5112
2182052	bt_nllb_russian	Why is lemonade sometimes different in restaurants	0.5112
2182052	bt_nllb_tamil	Why is lemonade sometimes different in restaurants	0.5112
2192891	-1	how are braces put on and do they hurt a lot?	0.2867
224109	-1	what is citriscidal?	0.0
224109	bt_nllb_persian	What is citricidal	0.25
224109	bt_nllb_russian	What is citricidal	0.25
225575	-1	what does 'wet behind the ears' mean?	0.3463
225575	bt_nllb_french	What does wet behind the ears mean	0.3463
2290758	-1	Why do people ask questions they know?	0.0052
2290758	bt_nllb_arabic	Why do people ask questions they know	0.0052
2290758	bt_nllb_french	Why do people ask questions they know	0.0052
2290758	bt_nllb_german	Why do people ask questions they know	0.0052
2290758	bt_nllb_korean	Why do people ask questions that they know	0.0052
2290758	bt_nllb_malay	Why do people ask questions they know	0.0052
2290758	bt_nllb_persian	Why do people ask questions they know	0.0052
2290758	bt_nllb_russian	Why do people ask questions they know	0.0052
2290758	bt_nllb_swahili	Why do people ask questions they know	0.0052
2291272	-1	How is Catholicism not Christianity?	0.2547
2291272	bt_nllb_french	How is Catholicism not Christianity	0.2547
2291272	bt_nllb_korean	How is Catholicism not Christianity	0.2547
229303	-1	Why  is  the   war continuing  in  Afghanistan?	0.3058
229303	bt_nllb_swahili	Why is war in Afghanistan	0.3182
229303	bt_nllb_tamil	Why is war in Afghanistan continuing	0.3058
2307305	-1	Why do man rape little girls?	0.2358
2309774	-1	Why do I keep seeing people on here 'dissing' on the soldiers in Iraq?	0.2163
23464	-1	why girls are beautiful?	0.4244
23464	bt_nllb_german	Why are girls beautiful	0.4244
2380990	-1	Why am I alive?	0.0324
2380990	bt_nllb_korean	Why are you alive	0.0631
2380990	bt_nllb_arabic	Why am I alive	0.0324
2380990	bt_nllb_chinese_yue	Why am I alive	0.0324
2380990	bt_nllb_german	Why am I alive	0.0324
2380990	bt_nllb_persian	Why am I alive	0.0324
2380990	bt_nllb_russian	Why am I alive	0.0324
2380990	bt_nllb_tamil	Why am I alive	0.0324
2382487	-1	what do i do if i have not started my period in like almost 6 months?	0.0481
2418598	-1	why do wisdom varies from person to person?	0.1559
2443586	-1	What is a Bro?	0.2077
2443586	bt_nllb_malay	What is it bro	0.2077
2446614	-1	how could u get success?	0.2792
2452795	-1	How can I heat the water within a 150 gal tank that's open to the atmosphere in Feb.?	0.1335
2452795	bt_nllb_german	How do I heat the water in a gal tank that s open to the atmosphere in February	0.136
2479423	-1	Why is there brail on the keypads at drive up ATM's?	0.727
2484180	-1	why do people judge a dog by what he looks like?	0.0374
2484180	bt_nllb_malay	Why do people judge dogs by their looks	0.046
2484180	bt_nllb_arabic	Why do people judge a dog by how it looks	0.0457
2484180	bt_nllb_french	Why do people judge a dog by how it looks	0.0457
2484180	bt_nllb_russian	Why do people judge a dog by how it looks	0.0457
2484180	bt_nllb_chinese_yue	Why would people judge dogs by their looks	0.0416
2528767	-1	How do I determine the charge of the iron ion in FeCl3?	0.202
2528767	bt_nllb_chinese_yue	How do I determine the charge of iron ions in FeCl	0.202
2528767	bt_nllb_malay	How do I determine the charge of iron ions in FeCl	0.202
2528767	bt_nllb_tamil	How do I determine the charge of iron ions in FeCl	0.202
2529114	-1	since i have premature ejaculation problem, how to satisfy my girl?	0.4628
2539741	-1	what cause the car to have white smoke coming from the muffler and making a kicking or knocking sounds?	0.1238
2551845	-1	Why is GW dogged for not getting OBL yet killing Zarkawi is a non-event?	0.216
2582920	-1	What is the difference in a dried plum and a dried prune?	0.7309
2582920	bt_nllb_malay	What s the difference between a dried plum and a dried prune	0.7309
2592121	-1	how to rollover 401k into real estate?	0.1365
2592121	bt_nllb_swahili	How to turn k into real estate	0.213
2592121	bt_nllb_tamil	How to turn k into real estate	0.213
2592121	bt_nllb_persian	How do I turn k into real estate	0.2004
2592121	bt_nllb_german	How can I turn k into real estate	0.1963
2592121	bt_nllb_french	How do you get k into real estate	0.1841
2592121	bt_nllb_chinese_yue	How do you turn your k into real estate	0.183
2592121	bt_nllb_malay	How do you turn your k into real estate	0.183
2592121	bt_nllb_arabic	How do you get your k back to real estate	0.1707
2592121	bt_nllb_korean	How do you convert into real estate	0.1696
2592121	bt_nllb_russian	How do you transfer your k to real estate	0.1661
2619912	-1	How were you saved from sin-and born again as Jesus says "Except you repent, and be born again..." How didYou?	0.2224
2619912	bt_nllb_arabic	How could you be saved from sin and born again as Jesus says unless you were born again and how could you	0.2726
2619912	bt_nllb_malay	How can you be saved from sin and born again as Jesus said unless you repent and be born again How are you	0.2457
2619912	bt_nllb_korean	And then after being born again Jesus said Unless you repent and be born again	0.2442
2619912	bt_nllb_swahili	How are you saved from sin and born again as Jesus says unless you repent and be born again How are you	0.2359
2634143	-1	what is direct borrowing, phonological borrowing, linguistic borrowing, cultural borrowing,intimate borrowing?	0.0835
2643507	-1	why does milk cost more than gas per gallon?	0.2748
2643507	bt_nllb_german	Why does milk cost more than gas per gallon	0.2748
2643507	bt_nllb_persian	Why does milk cost more per gallon than gas	0.2748
2713171	-1	What does the sentence's mean?	0.0315
2722241	-1	why do some animals hide in a dark place b4 they die?	0.0555
2722241	bt_nllb_german	Why are animals hiding in a dark place	0.0735
2722241	bt_nllb_arabic	Why are some animals hiding in a dark place	0.0579
2722241	bt_nllb_malay	Why are some animals hiding in the dark	0.0567
2783398	-1	What is a nucleus?	0.2706
2783398	bt_nllb_french	What is a nucleus	0.2706
2783398	bt_nllb_russian	What is a nucleus	0.2706
2785579	-1	If you could be an element of weather, which would you choose, and why?	0.0055
2785579	bt_nllb_german	If you could be an element of the weather which one would you choose and why	0.0059
2785579	bt_nllb_arabic	If you could be a weather element which would you choose and why	0.0055
2785579	bt_nllb_malay	If you could be the element of the weather which would you choose and why	0.0055
2785579	bt_nllb_russian	If you could be the weather element which would you choose and why	0.0055
2795030	-1	Why do people drink Cuervo when it tastes the same going down as coming up?	0.2245
2797224	-1	Muslims Are The Happiest People Ever, Why?	0.2859
2797224	bt_nllb_russian	Muslims are the happiest people why	0.3199
2797224	bt_nllb_swahili	Muslims Are the Happiest People Why	0.3199
2797224	bt_nllb_korean	Are Muslims the happiest people in history and why	0.2875
2797224	bt_nllb_arabic	Muslims are the happiest people ever why	0.2859
2797224	bt_nllb_chinese_yue	Muslims are the happiest people ever why	0.2859
2799913	-1	What's the proper way to express sorrow at a funeral?	0.1889
2814599	-1	what does the word remission mean when referring to cancer patients?	0.27
2814599	bt_nllb_malay	What does the word remission mean when you refer to a cancer patient	0.2705
2814722	-1	why is the new jersey smoking ban not considered unconstitutional?	0.191
2814722	bt_nllb_german	Why is the New Jersey smoking ban not considered unconstitutional	0.191
2814722	bt_nllb_russian	Why is a smoking ban in New Jersey not considered unconstitutional	0.191
2815090	-1	how cloning will affects our community?	0.2036
2815090	bt_nllb_chinese_yue	How will cloning affect our communities	0.2036
2815090	bt_nllb_french	How will cloning affect our community	0.2036
2815090	bt_nllb_german	How will cloning affect our community	0.2036
2815090	bt_nllb_russian	How will cloning affect our community	0.2036
2838988	-1	How can I get a cork out of, not into, a wine bottle without a corkscrew?	0.7105
2847807	-1	How can I get rid of the hicups?	0.2573
2862887	-1	how to care for a spiked dragon and what to feed them?	0.1826
2864267	-1	what exemplifies effective customer service?	0.1784
2864267	bt_nllb_french	What shows effective customer service	0.2963
2864267	bt_nllb_malay	What shows effective customer service	0.2963
2864267	bt_nllb_chinese_yue	How can we prove effective customer service	0.2761
2864267	bt_nllb_german	What is an example of effective customer service	0.268
2864267	bt_nllb_russian	What is an example of effective customer service	0.268
2864267	bt_nllb_persian	What does effective customer service show	0.2658
2864267	bt_nllb_tamil	What is an example of customer service	0.2595
2864267	bt_nllb_arabic	What s an example of effective customer service	0.2431
2864267	bt_nllb_swahili	what shows that customer service is superior	0.2136
2892478	-1	what factors cause the Earth to heat unevenly?	0.2506
2956570	-1	What are the words to write the sound of raindrops, moving train & scribbling w/ pencil on paper figuratively?	0.3775
2976644	-1	How amoeba catches its prey?	0.3804
3040435	-1	USA have Snow, Hurricanes, Flood, Earthquakes and politicians, Brazil only have politicians, why?	0.2812
3040435	bt_nllb_arabic	America has snow hurricanes floods earthquakes and politicians Brazil has only politicians why	0.2898
3040435	bt_nllb_german	The U S has snow hurricanes floods earthquakes and politicians Brazil has only politicians why	0.286
3074429	-1	How can we understand Islam and Muslims better?	0.062
3074429	bt_nllb_arabic	How can we better understand Islam and Muslims	0.062
3074429	bt_nllb_chinese_yue	How can we better understand Islam and Muslims	0.062
3074429	bt_nllb_french	How can we better understand Islam and Muslims	0.062
3074429	bt_nllb_german	How can we better understand Islam and the Muslims	0.062
3074429	bt_nllb_korean	How can we better understand Islam and Muslims	0.062
3074429	bt_nllb_malay	How can we better understand Islam and Muslims	0.062
3074429	bt_nllb_persian	How can we better understand Islam and Muslims	0.062
3074429	bt_nllb_russian	How can we better understand Islam and Muslims	0.062
3074429	bt_nllb_swahili	How can we better understand Islam and Muslims	0.062
3078448	-1	How do you prevent chicken from drying out when you cook it?	0.1474
3078448	bt_nllb_chinese_yue	How do you prevent chicken drying when you cook	0.1605
3078448	bt_nllb_malay	How do you keep chicken from drying out when you cook it	0.1551
3078448	bt_nllb_french	How do you keep chicken from drying up when you cook it	0.1515
312215	-1	how good is apple pie when it is cold?	0.5696
312215	bt_nllb_korean	How good is a cold apple pie	0.5831
312215	bt_nllb_swahili	How good is apple pie in the cold	0.5831
3155314	-1	we have pork chops, veal chops, lamb chops, why is there not any beef chops ?	0.1669
3155314	bt_nllb_german	We have pork veal lamb why is there no beef	0.1944
3155314	bt_nllb_swahili	We have pork veal lamb why not beef	0.1944
3206998	-1	how does disneyland make it snow?	0.3348
3206998	bt_nllb_korean	How do you get snow on Disneyland	0.3419
3206998	bt_nllb_arabic	How does Disneyland make snow	0.3348
3206998	bt_nllb_malay	How does Disneyland make snow	0.3348
3206998	bt_nllb_russian	How does Disneyland make snow	0.3348
3206998	bt_nllb_swahili	How does Disneyland make snow	0.3348
3239329	-1	Why do we wee a lot in the cold weather especially at night?	0.0587
3269759	-1	what is artificial intelligence?	0.277
3269759	bt_nllb_french	What is artificial intelligence	0.277
3269759	bt_nllb_german	What is artificial intelligence	0.277
3269759	bt_nllb_malay	What is artificial intelligence	0.277
3269759	bt_nllb_russian	What is artificial intelligence	0.277
3269759	bt_nllb_tamil	What is artificial intelligence	0.277
3278654	-1	Why do Kamikaze pilots wear helmets?	0.5309
3278654	bt_nllb_german	Why do kamikaze pilots wear helmets	0.5309
3278654	bt_nllb_swahili	Why do Kamikaze pilots wear helmets	0.5309
3280768	-1	why is islam so hated in america?	0.1056
3280768	bt_nllb_arabic	Why does Islam hate it in America	0.1058
3280768	bt_nllb_french	Why is Islam so hated in America	0.1056
3280768	bt_nllb_german	Why is Islam so hated in America	0.1056
3280768	bt_nllb_malay	Why is Islam so hated in America	0.1056
3280768	bt_nllb_persian	Why is Islam so hated in America	0.1056
3280768	bt_nllb_russian	Why is Islam so hated in America	0.1056
3295055	-1	What causes skin discoloration, specifically, whitening of the skin between fingers?	0.0905
3301173	-1	how to design road crust for national highways?	0.2566
3313308	-1	how can I enjoy my time alone?	0.0257
3313308	bt_nllb_arabic	How can I enjoy my time alone	0.0257
3313308	bt_nllb_french	How can I enjoy my time alone	0.0257
3313308	bt_nllb_german	How can I enjoy my time alone	0.0257
3313308	bt_nllb_persian	How can I enjoy my time alone	0.0257
3313308	bt_nllb_russian	How can I enjoy my time alone	0.0257
3313308	bt_nllb_swahili	how can I enjoy my time alone	0.0257
3363149	-1	Why do Arabs and Mexicans look alike?	0.3618
3363149	bt_nllb_arabic	Why do Arabs and Mexicans look alike	0.3618
3363149	bt_nllb_chinese_yue	Why do Arabs and Mexicans look alike	0.3618
