qid	order	query	qld.map
1623623	thesaurus.topn3	improve fuel efficiency ford ikon	0.1372
1623623	thesaurus.topn3.replace	improve fuel efficiency ford ikon	0.1372
1623623	rm3.topn10.10.0.5.bm25	How do you improve fuel efficiency of a 2004, Ford Ikon?	0.1289
1623623	rm3.topn10.10.0.5.qld	How do you improve fuel efficiency of a 2004, Ford Ikon?	0.1289
1663853	-1	what is a wet dream?	0.3507
1663853	termluster.topn5.3.bm25	wet dream	0.3789
1663853	termluster.topn5.3.qld	wet dream	0.3789
1663853	thesaurus.topn3	wet dream	0.3789
1663853	thesaurus.topn3.replace	wet dream	0.3789
1663853	bertqe.topn10.bm25	have wet dream wet dream	0.3618
1702151	-1	How patient a driver are you?	0.0175
1702151	conceptluster.topn5.3.bm25	patient driver	0.0198
1702151	conceptluster.topn5.3.qld	patient driver	0.0198
1702151	tagmee.topn3	patient driver	0.0198
1702151	termluster.topn5.3.bm25	patient driver	0.0198
1702151	termluster.topn5.3.qld	patient driver	0.0198
1702151	thesaurus.topn3	patient driver	0.0198
1702151	thesaurus.topn3.replace	patient driver	0.0198
1702151	wiki.topn3	patient driver	0.0198
172731	-1	how for is saturn from the sun?	0.2676
172731	conceptluster.topn5.3.bm25	saturn sun sun saturn	0.2829
172731	conceptluster.topn5.3.qld	saturn sun sun saturn	0.2829
172731	tagmee.topn3	saturn sun Saturn Sun	0.2829
172731	tagmee.topn3.replace	Saturn Sun	0.2829
172731	termluster.topn5.3.bm25	saturn sun	0.2829
172731	termluster.topn5.3.qld	saturn sun	0.2829
172731	thesaurus.topn3	saturn sun	0.2829
172731	thesaurus.topn3.replace	saturn sun	0.2829
1783010	-1	What is Blaphsemy?	0.0556
1794677	-1	How can I treat my Acne Scars?	0.4557
1794677	termluster.topn5.3.bm25	treat acne scars	0.4964
1794677	termluster.topn5.3.qld	treat acne scars	0.4964
1794677	thesaurus.topn3	treat acne scars	0.4964
1794677	thesaurus.topn3.replace	treat acne scars	0.4964
1821193	-1	Why do people feed poison (sugar) to their kids on Easter, and why are there no chocolate Jesuses?	0.0845
1821193	stem.krovetz	why do people feed poison sugar to their kid on easter and why are there no chocolate jesus	0.0873
1844896	-1	How to cook Angus burgers?	0.517
1844896	termluster.topn5.3.bm25	cook angus burgers	0.5305
1844896	termluster.topn5.3.qld	cook angus burgers	0.5305
1844896	thesaurus.topn3	cook angus burgers	0.5305
1844896	thesaurus.topn3.replace	cook angus burgers	0.5305
1850323	-1	Why some men never wash their hands after using the Urinal/Toilet?	0.2144
1850323	termluster.topn5.3.bm25	men never wash hands using urinal toilet	0.2569
1850323	termluster.topn5.3.qld	men never wash hands using urinal toilet	0.2569
1850323	thesaurus.topn3	men never wash hands using urinal toilet	0.2569
1850323	thesaurus.topn3.replace	men never wash hands using urinal toilet	0.2569
1850323	tagmee.topn3	men never wash hands using urinal toilet WASH Hand washing Urinal Toilet	0.2453
1862795	-1	How does spending prolonged time in microgravity affect the bodies of astronauts?	0.2446
1862795	sensedisambiguation	How does spending spend prolonged elongated time in microgravity affect involve the bodies torso of astronauts astronaut	0.3785
1862795	conceptluster.topn5.3.bm25	spending prolonged time microgravity affect bodies astronauts human body time weightlessness astronaut	0.3558
1862795	conceptluster.topn5.3.qld	spending prolonged time microgravity affect bodies astronauts human body time weightlessness astronaut	0.3558
1862795	tagmee.topn3	spending prolonged time microgravity affect bodies astronauts Time Weightlessness Human body Astronaut	0.3558
1862795	termluster.topn5.3.bm25	spending prolonged time microgravity affect bodies astronauts	0.291
1862795	termluster.topn5.3.qld	spending prolonged time microgravity affect bodies astronauts	0.291
1862795	thesaurus.topn3	spending prolonged time microgravity affect bodies astronauts	0.291
1862795	thesaurus.topn3.replace	spending prolonged time microgravity affect bodies astronauts	0.291
1862795	stem.krovetz	how do spend prolonged time in micrograv affect the body of astronaut	0.2674
1866981	-1	I know how I got here, but how did you?	0.0012
1866981	termluster.topn5.3.bm25	know got	0.0089
1866981	termluster.topn5.3.qld	know got	0.0089
1866981	thesaurus.topn3	know got	0.0089
1866981	thesaurus.topn3.replace	know got	0.0089
1866981	glove.topn3	know got why think get getting	0.003
1866981	stem.lovins	i know how i got hes but how did you	0.0013
1880028	-1	What does "see Leaflet" mean on Ept Pregnancy test?	0.3835
1880028	stem.krovetz	what do see leaflet mean on ept pregnancy test	0.394
1880028	termluster.topn5.3.bm25	see leaflet mean ept pregnancy test	0.3936
1880028	termluster.topn5.3.qld	see leaflet mean ept pregnancy test	0.3936
1880028	thesaurus.topn3	see leaflet mean ept pregnancy test	0.3936
1880028	thesaurus.topn3.replace	see leaflet mean ept pregnancy test	0.3936
1937374	-1	how to get 277 V AC ?	0.3203
1937374	termluster.topn5.3.bm25	get v ac	0.3481
1937374	termluster.topn5.3.qld	get v ac	0.3481
1937374	thesaurus.topn3	get v ac	0.3481
1937374	thesaurus.topn3.replace	get v ac	0.3481
1944018	-1	Why can't teenagers vote?	0.1039
1944018	rm3.topn10.10.0.5.bm25	Why cant teenagers vote?	0.1327
1944018	rm3.topn10.10.0.5.qld	Why cant teenagers vote?	0.1327
1957887	-1	How can I hunt down and punch the people that keep spamming me?	0.1406
1957887	sensedisambiguation	How can I hunt down and punch the people that keep sustain spamming spam me	0.2024
1957887	termluster.topn5.3.bm25	hunt punch people keep spamming	0.189
1957887	termluster.topn5.3.qld	hunt punch people keep spamming	0.189
1957887	thesaurus.topn3	hunt punch people keep spamming	0.189
1957887	thesaurus.topn3.replace	hunt punch people keep spamming	0.189
1957887	relevancefeedback.topn10.bm25	how can i hunt down and punch the people that keep spamming me about get preposit you spam	0.1688
1957887	conceptluster.topn5.3.bm25	hunt punch people keep spamming spamming punch magazine fox hunting county	0.1413
1957887	conceptluster.topn5.3.qld	hunt punch people keep spamming punch magazine county fox hunting spamming	0.1413
1964316	-1	What do you mean by "weed"?	0.2437
1964316	conceptluster.topn5.3.bm25	mean weed mean	0.3851
1964316	conceptluster.topn5.3.qld	mean weed mean	0.3851
1964316	wiki.topn3	mean weed mean	0.3851
1964316	termluster.topn5.3.bm25	mean weed	0.3686
1964316	termluster.topn5.3.qld	mean weed	0.3686
1964316	thesaurus.topn3	mean weed	0.3686
1964316	thesaurus.topn3.replace	mean weed	0.3686
1964316	tagmee.topn3	mean weed What Do You Mean	0.2529
1964316	sensedisambiguation	What do you mean think of by weed	0.2453
1968489	-1	Which auto insurance do you use and why?	0.3117
1968489	bertqe.topn10.bm25	you must have auto insur	0.3284
1968489	termluster.topn5.3.bm25	auto insurance use	0.3261
1968489	termluster.topn5.3.qld	auto insurance use	0.3261
1968489	thesaurus.topn3	auto insurance use	0.3261
1968489	thesaurus.topn3.replace	auto insurance use	0.3261
1971899	-1	what is masturbat***?	0.1667
1977054	-1	Couscous is a food from what origin?	0.2221
1977054	termluster.topn5.3.bm25	couscous food origin	0.2426
1977054	termluster.topn5.3.qld	couscous food origin	0.2426
1977054	thesaurus.topn3	couscous food origin	0.2426
1977054	thesaurus.topn3.replace	couscous food origin	0.2426
1977054	relevancefeedback.topn10.bm25	couscous is a food from what origin origin besid couscou do object drug	0.242
1977054	tagmee.topn3	couscous food origin Couscous Food Etymology	0.2385
2008017	-1	why do black people like fried chicken somuch?	0.2734
2018562	-1	Why does my Black Lab howl to "Law and Order" theme song?	0.3371
2018562	termluster.topn5.3.bm25	black lab howl law order theme song	0.3616
2018562	termluster.topn5.3.qld	black lab howl law order theme song	0.3616
2018562	thesaurus.topn3	black lab howl law order theme song	0.3616
2018562	thesaurus.topn3.replace	black lab howl law order theme song	0.3616
2018562	stem.krovetz	why do my black lab howl to law and order theme song	0.3393
204633	-1	Why do you have memories?	0.1549
204633	anchor.topn3	memories	0.347
204633	anchor.topn3.replace	memories	0.347
204633	conceptluster.topn5.3.bm25	memories	0.347
204633	conceptluster.topn5.3.qld	memories	0.347
204633	conceptnet.topn3	memories	0.347
204633	conceptnet.topn3.replace	memories	0.347
204633	tagmee.topn3	memories	0.347
204633	termluster.topn5.3.bm25	memories	0.347
204633	termluster.topn5.3.qld	memories	0.347
204633	thesaurus.topn3	memories	0.347
204633	thesaurus.topn3.replace	memories	0.347
204633	wiki.topn3	memories	0.347
204633	sensedisambiguation	Why do you have memories memory	0.2103
204963	-1	what does 5 by 5 mean?	0.0007
204963	rm3.topn10.10.0.5.bm25	what does 5 by 5 mean?	0.1039
204963	rm3.topn10.10.0.5.qld	what does 5 by 5 mean?	0.1039
204963	relevancefeedback.topn10.qld	what does by mean deviat mass resolut minut sin number	0.0784
204963	bertqe.topn10.bm25	your town would whole rang	0.0294
204963	bertqe.topn10.qld	you collect data about height	0.0294
204963	relevancefeedback.topn10.bm25	what does by mean side i median you	0.0294
204963	conceptluster.topn5.3.bm25	mean	0.012
204963	conceptluster.topn5.3.qld	mean	0.012
204963	tagmee.topn3	mean	0.012
204963	termluster.topn5.3.bm25	mean	0.012
204963	termluster.topn5.3.qld	mean	0.012
204963	thesaurus.topn3	mean	0.012
204963	thesaurus.topn3.replace	mean	0.012
204963	wiki.topn3	mean	0.012
204963	stem.krovetz	what do by mean	0.0014
204963	stem.lovins	what do by mean	0.0014
204963	conceptnet.topn3	mean cardinal People average	0.0012
2142044	-1	What do you speculate happened to Natalie Holloway in Aruba?	0.6458
2142044	tagmee.topn3	speculate happened natalie holloway aruba Beth Holloway Aruba	0.6778
2142044	relevancefeedback.topn10.bm25	what do you speculate happened to natalie holloway in aruba entertain ha i chino becom aruba about	0.6624
2142044	sensedisambiguation	What do you speculate happened happen to Natalie Holloway in Aruba	0.6487
2180086	-1	what are mormens?	0.1429
2182052	-1	why is lemonade at restaurants sometimes different?	0.5112
2182052	termluster.topn5.3.bm25	lemonade restaurants sometimes different	0.5235
2182052	termluster.topn5.3.qld	lemonade restaurants sometimes different	0.5235
2182052	thesaurus.topn3	lemonade restaurants sometimes different	0.5235
2182052	thesaurus.topn3.replace	lemonade restaurants sometimes different	0.5235
2192891	-1	how are braces put on and do they hurt a lot?	0.2867
2192891	termluster.topn5.3.bm25	braces put hurt lot	0.3065
2192891	termluster.topn5.3.qld	braces put hurt lot	0.3065
2192891	thesaurus.topn3	braces put hurt lot	0.3065
2192891	thesaurus.topn3.replace	braces put hurt lot	0.3065
2192891	conceptluster.topn5.3.bm25	braces put hurt lot hurt	0.2912
2192891	conceptluster.topn5.3.qld	braces put hurt lot hurt	0.2912
224109	-1	what is citriscidal?	0.0
225575	-1	what does 'wet behind the ears' mean?	0.3463
225575	conceptluster.topn5.3.bm25	wet behind ears mean mean	0.378
225575	conceptluster.topn5.3.qld	wet behind ears mean mean	0.378
225575	tagmee.topn3	wet behind ears mean Mean	0.378
225575	termluster.topn5.3.bm25	wet behind ears mean	0.3747
225575	termluster.topn5.3.qld	wet behind ears mean	0.3747
225575	thesaurus.topn3	wet behind ears mean	0.3747
225575	thesaurus.topn3.replace	wet behind ears mean	0.3747
225575	stem.krovetz	what do wet behind the ear mean	0.3468
2290758	-1	Why do people ask questions they know?	0.0052
2290758	conceptluster.topn5.3.bm25	people ask questions know	0.0121
2290758	conceptluster.topn5.3.qld	people ask questions know	0.0121
2290758	tagmee.topn3	people ask questions know	0.0121
2290758	termluster.topn5.3.bm25	people ask questions know	0.0121
2290758	termluster.topn5.3.qld	people ask questions know	0.0121
2290758	thesaurus.topn3	people ask questions know	0.0121
2290758	thesaurus.topn3.replace	people ask questions know	0.0121
2290758	wiki.topn3	people ask questions know	0.0121
2290758	stem.porter2	whi do peopl ask question they know	0.0077
2291272	-1	How is Catholicism not Christianity?	0.2547
2291272	conceptluster.topn5.3.bm25	catholicism christianity	0.264
2291272	conceptluster.topn5.3.qld	catholicism christianity	0.264
2291272	tagmee.topn3	catholicism christianity Catholicism Christianity	0.264
2291272	tagmee.topn3.replace	Catholicism Christianity	0.264
2291272	termluster.topn5.3.bm25	catholicism christianity	0.264
2291272	termluster.topn5.3.qld	catholicism christianity	0.264
2291272	thesaurus.topn3	catholicism christianity	0.264
2291272	thesaurus.topn3.replace	catholicism christianity	0.264
229303	-1	Why  is  the   war continuing  in  Afghanistan?	0.3058
229303	sensedisambiguation.replace	Why is the war cover in afghanistan	0.3333
229303	termluster.topn5.3.bm25	war continuing afghanistan	0.3233
229303	termluster.topn5.3.qld	war continuing afghanistan	0.3233
229303	thesaurus.topn3	war continuing afghanistan	0.3233
229303	thesaurus.topn3.replace	war continuing afghanistan	0.3233
229303	sensedisambiguation	Why is the war continuing cover in Afghanistan	0.3163
2307305	-1	Why do man rape little girls?	0.2358
2307305	termluster.topn5.3.bm25	man rape little girls	0.2697
2307305	termluster.topn5.3.qld	man rape little girls	0.2697
2307305	thesaurus.topn3	man rape little girls	0.2697
2307305	thesaurus.topn3.replace	man rape little girls	0.2697
2309774	-1	Why do I keep seeing people on here 'dissing' on the soldiers in Iraq?	0.2163
2309774	termluster.topn5.3.bm25	keep seeing people dissing soldiers iraq	0.2215
2309774	termluster.topn5.3.qld	keep seeing people dissing soldiers iraq	0.2215
2309774	thesaurus.topn3	keep seeing people dissing soldiers iraq	0.2215
2309774	thesaurus.topn3.replace	keep seeing people dissing soldiers iraq	0.2215
23464	-1	why girls are beautiful?	0.4244
23464	termluster.topn5.3.bm25	girls beautiful	0.4589
23464	termluster.topn5.3.qld	girls beautiful	0.4589
23464	thesaurus.topn3	girls beautiful	0.4589
23464	thesaurus.topn3.replace	girls beautiful	0.4589
2380990	-1	Why am I alive?	0.0324
2380990	anchor.topn3	alive	0.118
2380990	anchor.topn3.replace	alive	0.118
2380990	termluster.topn5.3.bm25	alive	0.118
2380990	termluster.topn5.3.qld	alive	0.118
