qid	order	query	bm25.map
558570	pred.base.7	<extra_id_0> my city just put a ban on pit bulls, how do we reverse the decision?	0.5217
654124	-1	why am i not able to concentrate on my studies?	0.2403
654124	pred.base.10	<extra_id_0> i cannot concentrate on my studies?. <extra_id_1> weight loss?.. <extra_id_2> why can i not concentrate on my studies? ?..why am i not able to concentrate on my studies?. ?	0.3765
654124	pred.base.9	<extra_id_0> is i unable to concentrate on my studies?	0.2767
654124	pred.base.2	<extra_id_0>? Can i concentrate on my studies?	0.2659
654124	pred.base.8	<extra_id_0> can i concentrate on my studies?	0.2659
667488	-1	how soon can you drive on a newly paved driveway?	0.5577
667488	pred.base.4	<extra_id_0> paved driveways start to care you drive? With Texas asphalt driveways, how soon can you start driving on a newly paved driveway?	0.7041
667488	pred.base.5	<extra_id_0> when we say to our passengers <extra_id_1> newly paved driveway? <extra_id_2> how quickly can you drive on newly paved driveway?	0.6654
667488	pred.base.1	<extra_id_0> can you drive on a newly paved driveway?	0.6296
667488	pred.base.8	<extra_id_0> when can we accept paved driveway, paved driveway, stone driveway?	0.5814
667488	pred.base.6	<extra_id_0> new driveway for you? <extra_id_1> wondering, what’s something to do about it? And how fast can you drive a new driveway now that you’ve had it?	0.5655
676028	-1	why do our elected federal senators and congressmen not have to live on regular s.s. like the rest of us?	0.5732
676028	pred.base.7	<extra_id_0> do we elected federal senators and congressmen not live on regular s.s. like the rest of us?	0.5741
707303	-1	how do people get hiccups, what are they, and what exactly is the best way to cure them?	0.3135
707303	pred.base.4	<extra_id_0> about things, <extra_id_1> exactly <extra_id_2>? amazing aspect of the symptoms <extra_id_3>? <extra_id_4> the best ways to get hiccups?! how do people get hiccups, what are they, and what exactly is the best way to cure them?	0.4287
707303	pred.base.10	<extra_id_0> how do people get hiccups, <extra_id_1> WHAT are they, and what exactly is the best way to cure them?	0.3135
714612	-1	why doesn't the water fall off  earth if it's round?	0.4496
714612	pred.base.5	<extra_id_0>? <extra_id_1> why doesnt water fall off earth if its round!	0.4496
714612	pred.base.8	<extra_id_0> why doesnt the water fall off earth if its round?	0.4496
746920	-1	how do you get rid of wart on your hand a using home method?	0.3787
746920	pred.base.1	<extra_id_0> general direction <extra_id_1> 10. <extra_id_2> shingle <extra_id_3> how do u get rid of wart on my hand a using home method? <extra_id_4> ideas for on the go method? how do you fix wart on your hand?	0.4148
746920	pred.base.4	<extra_id_0> well <extra_id_1> self cure method? <extra_id_2> way to remove wart on hand a using home method? How do you get rid of wart on hand a using home method?	0.4059
761742	-1	how can i become a playa?	0.385
761742	pred.base.10	<extra_id_0>, <extra_id_1> fort? ? <extra_id_2> best moves to playa. Can i playa? ?, how can i become a playa?	0.7333
765138	-1	why does loving someone hurts like hell?	0.3233
785823	-1	how is the library consider as a heart of university?	0.3208
785823	pred.base.6	<extra_id_0> how are libraries considered as a heart of university? report 2012, when is the library considered to be a heart of university?	0.4248
785823	pred.base.1	<extra_id_0> are libraries considered heart of university? But <extra_id_1> treated as independent core institution? And how is the library being considered as a heart of university?	0.3306
785823	pred.base.9	<extra_id_0> are libraries held in a heart of university? Because of the concerty reading attitude, under what conditions is the library classified as a heart of university?	0.3268
788976	-1	why did the bush admin cover up 9/11?	0.4631
821387	-1	i have mice.how do i get rid of them humanely?	0.012
821387	pred.base.7	<extra_id_0> i also have mice. <extra_id_1> i have mice.how do i get rid of them humanely?	0.0738
821387	pred.base.6	<extra_id_0> i have mice.how do i get rid of them humanely? <extra_id_1> ? i have mice..how do i get rid of them humanely?maid?what do mice do?Men do they come over?	0.0601
821387	pred.base.10	<extra_id_0> how do i get rid of mice? <extra_id_1> how do I get rid of mice. how would i get rid of them humanely?	0.058
821387	pred.base.4	<extra_id_0> i have mice. <extra_id_1> i do have mice,what do i do? how do i get rid of them humanely?	0.0455
823384	-1	why did the army have personal cuts in the mid 1990's?	0.2212
849221	-1	when it comes to religion why dont people realize history repeats itself?	0.3593
849221	pred.base.9	<extra_id_0> in school <extra_id_1> whats the issue of religion? when people dont realize history repeats itself <extra_id_2> when it comes to religion why dont people realize history repeats itself?	0.3679
851124	-1	how is ego a part of our survival instincts?	0.4561
851124	pred.base.4	<extra_id_0> Or, <extra_id_1> ego nutritional and building blocks for survival? And <extra_id_2>, our survival instincts? If so, how is ego a part of our survival instincts?	0.4679
896725	-1	what are some good exercises to get rid of those love handles?	0.1969
896725	pred.base.9	<extra_id_0> are some good exercises to get rid of those love handles? Okay, well --- These love handles are golden!	0.3107
896725	pred.base.5	<extra_id_0> are some good exercises to get rid of those love handles? The big question is <extra_id_1> love handles?	0.2966
896725	pred.base.4	<extra_id_0> some good exercises to get rid of those love handles?	0.22
896725	pred.base.2	<extra_id_0> are some really good exercises to get rid of those love handles?	0.2181
922849	-1	why do some people take life so seriously?	0.145
922849	pred.base.2	<extra_id_0> people take life so seriously?	0.3104
922849	pred.base.8	<extra_id_0> do people take life so seriously?	0.2614
922849	pred.base.4	-warum take life so seriously?	0.2533
922849	pred.base.10	<extra_id_0> do some people take life so seriously?	0.2064
922849	pred.base.9	<extra_id_0> do they take life so seriously?	0.1981
922849	pred.base.5	<extra_id_0> are those who take life so seriously?	0.1801
922849	pred.base.7	<extra_id_0> do some people take life so seriously? Maybe they take it so seriously?	0.1761
949154	-1	can anybody tell me what is a butler?	0.1911
949154	pred.base.2	<extra_id_0> move me 258? I am not a butler, and one would have to be a butler? Also if not, is this a butler?	0.5335
949154	pred.base.9	<extra_id_0> any of you please? <extra_id_1> who is a butler? can anybody tell me what is butler?	0.4951
949154	pred.base.4	<extra_id_0> anybody any idea? <extra_id_1> someone interested in a butler? <extra_id_2> and from all my mosque friends who understand that only a butler can fit fifty five bullets!	0.4461
953489	-1	why do i have to dumb myself down all the time though i am highly undereducated?	0.0588
1015624	-1	what's the definition of a bloody mary?	0.7319
1015624	pred.base.6	<extra_id_0> guess <extra_id_1> a bloody mary?	0.7676
1015624	pred.base.7	<extra_id_0> Authentic bloody mary how do you define a bloody mary?	0.742
1015624	pred.base.3	<extra_id_0> Wait, <extra_id_1> a bloody mary. BCGs are common, but <extra_id_2> a bloody mary?	0.7373
1015624	pred.base.4	<extra_id_0> bloody mary?	0.7373
1015624	pred.base.8	<extra_id_0> in a bloody mary?	0.7373
1015624	pred.base.9	<extra_id_0> Bloody mary, then? ?	0.7373
1015624	pred.base.1	<extra_id_0> zombie dealers, <extra_id_1> how does one define a bloody mary? ;)?	0.7348
1015624	pred.base.10	<extra_id_0> your bloody mary? ?	0.7328
1017690	-1	what is the history of indian music?	0.5752
1017690	pred.base.8	<extra_id_0> exactly <extra_id_1> of indian music?. For instance, what is the history of indian music?	0.6004
1017690	pred.base.2	<extra_id_0> ? what is the history of indian music?	0.5752
1017690	pred.base.7	<extra_id_0>? <extra_id_1> is what is the history of indian music?	0.5752
1035857	-1	why are liberals so quick to defend saddam?	0.3804
1035857	pred.base.1	<extra_id_0> are liberals so quick to defend saddam?	0.4419
1035857	pred.base.10	<extra_id_0> are liberals so quick to defend saddam?	0.4419
1035857	pred.base.2	<extra_id_0> are liberals so quick to defend saddam?	0.4419
1035857	pred.base.5	<extra_id_0> are liberals so quick to defend saddam?	0.4419
1063812	-1	how do i grow taller?	0.4152
1063812	pred.base.9	<extra_id_0> when i grow taller?	0.427
1063812	pred.base.1	<extra_id_0> how do i grow taller?	0.4152
1077370	-1	why do only humans have finger prints?	0.5316
1077370	pred.base.1	<extra_id_0>,  <extra_id_1> why are only humans with finger prints?	0.6633
1077370	pred.base.9	<extra_id_0>, <extra_id_1> doesnt everybody have finger prints?	0.55
1077370	pred.base.2	<extra_id_0> primary reason: Of course, people have finger prints.. ?	0.5385
1082595	-1	what is meant by mobile technology?	0.4871
1082595	pred.base.1	<extra_id_0> Mobile technology?	0.6399
1082595	pred.base.2	<extra_id_0> What is mobile technology? What is mobile technology really?	0.5787
1082595	pred.base.8	<extra_id_0> what is mobile technology?	0.5777
1082595	pred.base.3	<extra_id_0> What is meant by mobile technology? What is meant by mobile technology?	0.4871
1082595	pred.base.6	<extra_id_0> What is meant by mobile technology?	0.4871
1119420	-1	well the black light is uv light.so if it is "black" how can it be "light" ?	0.5462
1119420	pred.base.8	<extra_id_0>light <extra_id_1>could it be light? What is uv light? ?oint it is black how can it be light ? the black light comes from uv lights.so if it is not black how	0.5983
1119420	pred.base.7	<extra_id_0>light <extra_id_1> light in uv also uv light I think you get around that question black also.so if it is black uv light is light ?	0.5945
1119420	pred.base.5	<extra_id_0> that is light well the black light is uv light.so if it is black how can it be light ? well the black light is uv light.so if it is black how	0.5606
1152934	-1	why don't fat people have to pay more for air travel?	0.0525
1167882	-1	what are the different types of sins and how are they caused?	0.1912
1167882	pred.base.9	<extra_id_0> the three things that are a sin? What are the different types of sins and how are they caused?	0.218
1167882	pred.base.1	<extra_id_0> what are the different types of sins and how are they caused?	0.1912
1167882	pred.base.2	<extra_id_0> what are the different types of sins and how are they caused?	0.1912
1167882	pred.base.4	<extra_id_0> What are the different types of sins and how are they caused?	0.1912
1167882	pred.base.6	<extra_id_0> what are the different types of sins and how are there causes?	0.1912
1167882	pred.base.7	<extra_id_0> What are the different types of sins and how are they caused?	0.1912
1199639	-1	how to "lose"all body fat ?	0.4968
1199639	pred.base.1	<extra_id_0>all body fat ? <extra_id_1>loseall body fat ?	0.5266
1199639	pred.base.2	<extra_id_0>loseall body fat ?	0.5014
1199639	pred.base.4	<extra_id_0>loseall body fat ?	0.5014
1254390	-1	how do i deap fry chicken?	0.2462
1254390	pred.base.2	<extra_id_0>. <extra_id_1>deap fry chicken? Or do i deap fry 3g chicken?	0.2767
1254390	pred.base.10	<extra_id_0> Also how do i exactly deap fry chicken?	0.2597
1254390	pred.base.9	<extra_id_0>..? <extra_id_1> which is when to deap fry chicken?	0.2487
1254390	pred.base.8	<extra_id_0> How do I deap fry chicken?	0.2462
1262692	-1	how can i get rid of pimples on my back?	0.2915
1282199	-1	how can i hide the cuts on my wrists?	0.2111
1282199	pred.base.4	<extra_id_0> cope with wrist cuts? put into a place of a sectour?	0.3151
1282199	pred.base.9	<extra_id_0> i can hide the cuts on my wrists?	0.2316
1282199	pred.base.7	<extra_id_0> i hide the cuts on my wrists?	0.218
1282199	pred.base.5	<extra_id_0> how can i hide the cuts on my wrists?	0.2111
1287437	-1	how can i lose 30 pounds by june3?	0.3836
1287437	pred.base.8	<extra_id_0> lose 30 pounds by june3?	0.5536
1287437	pred.base.3	<extra_id_0> when i can lose 30 pounds by june3?	0.4183
1290612	-1	why do anxiety and depression seem to coexist?	0.5591
1290612	pred.base.2	<extra_id_0> do anxiety and depression seem to coexist?	0.5977
1290612	pred.base.4	<extra_id_0> do anxiety and depression seem to coexist?	0.5977
1292734	-1	what color you like the most and why?	0.062
1292734	pred.base.10	<extra_id_0> What color you like the most and why?	0.062
1340574	-1	why do some people only go to church on easter sunday and never go again until christmas ?	0.4791
1340574	pred.base.6	<extra_id_0> then why do people only go to church on easter sunday and never go again until christmas ?	0.48
1351675	-1	why must i have an uncracked winshield in order to for my car to pass a safety inspeciton?	0.2246
1364894	-1	why do we need to tell customer service/operator about our sickness in order to make appointment w/ a doctor?	0.2647
1364894	pred.base.1	<extra_id_0> why do we have to tell customer service/operator about our sickness in order for them to make appointment w/ a doctor?	0.2794
1373069	-1	freedom of speech - why don't people understand how to use it?	0.2171
1373069	pred.base.10	<extra_id_0> The freedom of speech - why dont people understand how to use it?	0.2171
1373069	pred.base.2	<extra_id_0> The freedom of speech - why dont people understand how to use it?	0.2171
1459749	-1	why don't i have an asthma attack during sex?	0.2023
1459749	pred.base.2	<extra_id_0>, <extra_id_1> really, <extra_id_2> asthma attacks during sex?	0.2633
1459749	pred.base.3	<extra_id_0>? mmmmmm <extra_id_1> sex?, <extra_id_2>?,??? ? <extra_id_3> asthma attack, why dont i have an asthma attack during sex?	0.2436
1459749	pred.base.1	<extra_id_0> i have an asthma attack during sex?	0.242
1459749	pred.base.6	<extra_id_0> how come i have an asthma attack during sex?	0.2269
1477322	-1	why do people say germans are racists?	0.193
1477322	pred.base.5	Warum say germans are racists?	0.2445
1502604	-1	how do crooks  make  fake   passports  ?	0.4065
1509982	-1	how is th chemistry is a basic of science?	0.8358
1509982	pred.base.10	<extra_id_0> th chemistry is a basic of science?	0.8574
1509982	pred.base.4	<extra_id_0> how is th chemistry is a basic of science?	0.8358
1582877	-1	why do we go to school if in the real world we dont use most of it?	0.0882
1582877	pred.base.10	<extra_id_0> i dont go to school if it is in the real world? why not go to school when in the real world we dont use most of it?	0.1915
1582877	pred.base.8	<extra_id_0> come <extra_id_1> go to school if in the real world we dont use most of it?	0.1448
1582877	pred.base.5	<extra_id_0> we go to school now but in the real world now we dont use most of it?	0.0959
1607728	-1	what causes gray facial hair in men?	0.5956
1607728	pred.base.1	<extra_id_0> Why is gray facial hair in men difficult?	0.6305
1607728	pred.base.10	<extra_id_0> what causes gray facial hair in men?	0.5956
1607728	pred.base.8	<extra_id_0> What causes gray facial hair in men?	0.5956
1607728	pred.base.9	<extra_id_0>. What causes gray facial hair in men?	0.5956
1623623	-1	how do you improve fuel efficiency of a 2004, ford ikon?	0.3604
1663853	-1	what is a wet dream?	0.504
1663853	pred.base.3	<extra_id_0> What is ... a wet dream?	0.504
1663853	pred.base.5	<extra_id_0> What is a wet dream?	0.504
1663853	pred.base.9	<extra_id_0> and shortsiny. What is a wet dream?	0.504
1702151	-1	how patient a driver are you?	0.1294
1702151	pred.base.4	<extra_id_0> Be it a long distance driver, or a patient driver:?	0.1876
1783010	-1	what is blaphsemy?	0.0556
1783010	pred.base.10	<extra_id_0>. Is leaflisting your blaphsemy?	0.0556
1783010	pred.base.2	<extra_id_0> What is absolutely blaphsemy?	0.0556
1783010	pred.base.6	<extra_id_0> or willitam humble? what is blaphsemy?	0.0556
1783010	pred.base.8	<extra_id_0> what is blaphsemy?	0.0556
1783010	pred.base.9	<extra_id_0> What is blaphsemy?	0.0556
1794677	-1	how can i treat my acne scars?	0.5808
1794677	pred.base.3	<extra_id_0> to treat my acne scars?	0.6892
1794677	pred.base.10	<extra_id_0> can i treat my acne scars? <extra_id_1> facebook how to treat acne scars?	0.6815
1794677	pred.base.5	<extra_id_0> i treat my acne scars?	0.6315
1794677	pred.base.1	<extra_id_0> can i treat my acne scars?	0.6036
1794677	pred.base.8	<extra_id_0> how can i treat my acne scars?	0.5808
1821193	-1	why do people feed poison (sugar) to their kids on easter, and why are there no chocolate jesuses?	0.1042
1821193	pred.base.10	<extra_id_0> do people feed poison (sugar) to their kids on easter? And, you and your family feed poison (sugar) to your children on easter, and why are there no chocolate jesuses around?	0.271
1821193	pred.base.9	<extra_id_0> people feed poison (sugar) to their kids on easter, and ? and ? and ? and ??	0.2341
1844896	-1	how to cook angus burgers?	0.4999
1844896	pred.base.10	<extra_id_0> to cook angus burgers?	0.614
1844896	pred.base.5	<extra_id_0> to cook angus burgers <extra_id_1>?	0.614
1844896	pred.base.6	<extra_id_0> to cook angus burgers?	0.614
1844896	pred.base.7	<extra_id_0> to cook angus burgers?	0.614
1844896	pred.base.8	<extra_id_0> to cook angus burgers ?	0.614
1844896	pred.base.4	<extra_id_0> to prepare angus burgers?	0.5235
1850323	-1	why some men never wash their hands after using the urinal/toilet?	0.3474
1862795	-1	how does spending prolonged time in microgravity affect the bodies of astronauts?	0.2404
1862795	pred.base.3	<extra_id_0> chronically in microgravity? &– &– &– • The new hypothesis examining the effects of microgravity seems likely to reveal the mechanisms that govern the lung and outer digestive features of astronauts? &– how does spending prolonged time in microgravity affect the bodies of astronaut	0.524
1862795	pred.base.6	<extra_id_0> this process affects the bodies of astronauts?	0.2534
1862795	pred.base.2	<extra_id_0> how does spending time in microgravity affect the body of astronauts?	0.2527
1866981	-1	i know how i got here, but how did you?	0.0771
1880028	-1	what does "see leaflet" mean on ept pregnancy test?	0.6156
1880028	pred.base.9	<extra_id_0> see leaflet mean on ept pregnancy test?	0.6256
1880028	pred.base.3	<extra_id_0> <extra_id_1> <extra_id_2>doclet mean on ept pregnancy test? see leaflet what does see leaflet mean on ept pregnancy test mean? ...?	0.6218
1880028	pred.base.10	<extra_id_0> What does this see leaflet mean on ept pregnancy test?	0.6156
1880028	pred.base.4	<extra_id_0>  what does see leaflet mean on ept pregnancy test?	0.6156
1937374	-1	how to get 277 v ac ?	0.3169
1937374	pred.base.10	<extra_id_0> to prime 277 v ac ?	0.4059
1944018	-1	why can't teenagers vote?	0.0411
1944018	pred.base.5	<extra_id_0>? And <extra_id_1> adults vote?	0.0478
1944018	pred.base.8	<extra_id_0>? And <extra_id_1>? And <extra_id_2> why - if teenagers cant vote?	0.0411
1957887	-1	how can i hunt down and punch the people that keep spamming me?	0.2304
1957887	pred.base.7	<extra_id_0> long needs to deal <extra_id_1> with spamming? <extra_id_2> how do i find and punch the people who keep spamming me?	0.3312
1957887	pred.base.9	<extra_id_0> Also, <extra_id_1>, <extra_id_2> i <extra_id_3> spammy mailers? <extra_id_4> lol?  <extra_id_5> queen... <extra_id_6> how can i duplicate spam women, that keep spamming me?	0.2549
1957887	pred.base.8	<extra_id_0> how can i hunt down and punch the people that keep spamming me?	0.2304
1964316	-1	what do you mean by "weed"?	0.1772
1964316	pred.base.6	<extra_id_0>weed   <extra_id_1>?  <extra_id_2>weed ? what do you mean by weed??	0.5217
1964316	pred.base.1	<extra_id_0>weed)? what do you mean by weed?	0.4701
1964316	pred.base.10	<extra_id_0>weed?.  <extra_id_1>weed?. what do you mean by weed? what do you mean by weed?	0.4701
1964316	pred.base.2	<extra_id_0>weed? what do you mean by weed?	0.4701
1964316	pred.base.3	<extra_id_0>weed? what do you mean by weed?	0.4701
1964316	pred.base.9	<extra_id_0>weed?  <extra_id_1>weed? what do you mean by weed? what do you mean by weed?	0.4701
1964316	pred.base.8	<extra_id_0>weed? Was that pot weed? My friends dont like weed at all, are there any?	0.4483
1964316	pred.base.4	<extra_id_0>weed? showers are publishing cautionary tales. what do you mean by weed? What do you mean by weed?	0.3933
1964316	pred.base.5	<extra_id_0>weed? Then why do you really mean by weed?	0.361
1964316	pred.base.7	<extra_id_0>wisflower? Do you mean marigold? <extra_id_1>weed?. What do you mean by weed?	0.341
1968489	-1	which auto insurance do you use and why?	0.4287
1968489	pred.base.1	<extra_id_0> which auto insurance do you use and why?	0.4287
1968489	pred.base.6	<extra_id_0> Which auto insurance do you use and why?	0.4287
1971899	-1	what is masturbat***?	0.1667
1971899	pred.base.6	<extra_id_0> Masturbat***?	0.1667
1971899	pred.base.9	<extra_id_0> What is masturbat***?	0.1667
1977054	-1	couscous is a food from what origin?	0.2547
1977054	pred.base.6	<extra_id_0> is a food from what origin? Couscous is couscous is a food from which origin?	0.2748
1977054	pred.base.5	<extra_id_0>cous <extra_id_1> is something from what origin? Couscous or couscous is a food from what origin?	0.261
1977054	pred.base.4	<extra_id_0> is a food from what origin? Couscous <extra_id_1> is a food from what origin? Couscous?	0.2547
1977054	pred.base.7	<extra_id_0> couscous is a food from what origin? The <extra_id_1> is couscous is food from what origin?	0.2547
2008017	-1	why do black people like fried chicken somuch?	0.4648
2008017	pred.base.1	Warum do black people like fried chicken so much?	0.4979
2008017	pred.base.9	Warum do black people like fried chicken so much?	0.4979
2008017	pred.base.8	<extra_id_0> do black people like fried chicken?	0.496
2008017	pred.base.6	<extra_id_0> two reason why black people like fried chicken so much?	0.4919
2008017	pred.base.5	<extra_id_0> do black people like fried chicken so theirmud <extra_id_1>? !	0.4898
2018562	-1	why does my black lab howl to "law and order" theme song?	0.6164
2018562	pred.base.3	<extra_id_0>  <extra_id_1> when my black lab howls to law and order theme song? why does my black lab howl to law and order theme song?	0.6439
2018562	pred.base.10	<extra_id_0> why does my black lab howl to law and order theme song?	0.6164
2018562	pred.base.2	<extra_id_0> why does my black lab howl to law and order theme song? why does my black lab howl to law and order theme song?	0.6164
2018562	pred.base.8	<extra_id_0> why does my black lab howl to law and order theme song? why does my black lab howl to law and order theme song?	0.6164
2018562	pred.base.9	<extra_id_0> <extra_id_1>? Why does my black lab howl to law and order theme song?	0.6164
2142044	-1	what do you speculate happened to natalie holloway in aruba?	0.557
2142044	pred.base.2	<extra_id_0> natalie holloway in aruba?	0.6945
2142044	pred.base.9	<extra_id_0> natalie holloway in aruba then?	0.6945
2142044	pred.base.1	<extra_id_0>: Fourteen years <extra_id_1> natalie holloway in aruba? <extra_id_2>? when? natalie holloway?	0.6322
2142044	pred.base.3	<extra_id_0> natalie holloway in aruba? well <extra_id_1>? <extra_id_2> story happening in aruba? Bobball?	0.5999
2180086	-1	what are mormens?	0.1429
2180086	pred.base.10	thurns of mormens? mormens already have mormens ?	0.1429
2180086	pred.base.2	mormens?	0.1429
2180086	pred.base.4	<extra_id_0> by on. <extra_id_1>? Is it mormens?	0.1429
2180086	pred.base.5	im a last word Mormenswhich are mormens (or mormenses?)?	0.1429
