,qid,order,query,qld.recip_rank
73,302,docluster.topn10.3.bm25,poliomyelitis and post polio,1.0
74,302,docluster.topn10.3.qld,poliomyelitis and post polio,1.0
75,302,glove.topn3,poliomyelitis post polio polio measles mangxamba http www kasparovchess com,1.0
76,302,original,Poliomyelitis and Post Polio,1.0
77,302,relevancefeedback.topn10.bm25,poliomyelitis and post polio case polio i health vaccin china aid,1.0
78,302,relevancefeedback.topn10.qld,poliomyelitis and post polio case polio i health hi vaccin china percent,1.0
79,302,rm3.topn10.10.0.5.bm25,Poliomyelitis and Post-Polio,1.0
80,302,rm3.topn10.10.0.5.qld,Poliomyelitis and Post-Polio,1.0
81,302,sensedisambiguation,Poliomyelitis and Post Polio,1.0
82,302,sensedisambiguation.replace,poliomyelitis and Post Polio,1.0
83,302,stem.krovetz,poliomyeliti and post polio,1.0
84,302,stem.porter,poliomyel and post polio,1.0
85,302,stem.porter2,poliomyel and post polio,1.0
86,302,stem.sstemmer,poliomyeliti and post polio,1.0
87,302,tagmee.topn3,poliomyelitis post polio Poliomyelitis Post polio syndrome,1.0
88,302,tagmee.topn3.replace,Poliomyelitis Post polio syndrome,1.0
89,302,termluster.topn5.3.bm25,poliomyelitis post polio,1.0
90,302,termluster.topn5.3.qld,poliomyelitis post polio,1.0
91,302,thesaurus.topn3,poliomyelitis post polio,1.0
92,302,thesaurus.topn3.replace,poliomyelitis post polio,1.0
93,302,word2vec.topn3,poliomyelitis post polio polio poliovirus Guillain Barr amyotrophy,1.0
94,302,wordnet.topn3,poliomyelitis post polio polio acute anterior poliomyelitis,1.0
95,302,wordnet.topn3.replace,polio acute anterior poliomyelitis post polio,1.0
96,302,bt_bing_arabic,Polio and post polio,0.5
97,302,bt_bing_malay,Polyomyelitis and Post Polio,0.5
98,302,bt_bing_persian,Polio and post polio,0.5
99,302,bt_bing_tamil,Polio and post polio,0.5
100,302,bt_nllb_arabic,Polio and polio,0.5
101,302,bt_nllb_chinese_yue,After polio and polio,0.5
102,302,bt_nllb_french,Polio and the Post Polio,0.5
103,302,bt_nllb_german,Polio and postpolio,0.5
104,302,bt_nllb_malay,Polio and after polio,0.5
105,302,bt_nllb_russian,Polio and postpolio,0.5
106,302,bt_nllb_swahili,Polio and Afterpolio,0.5
107,302,bt_nllb_tamil,After polio and polio,0.5
108,302,stem.paicehusk,poliomyelit and post polio,0.5
109,302,stem.trunc5,polio and post polio,0.5
110,302,wiki.topn3,poliomyelitis post polio thrombosis encephalitis renal failure poliomyelitis rett syndrome deep brain stimulation national perinatal epidemiology unit post polio syndrome,0.5
111,302,wiki.topn3.replace,thrombosis encephalitis renal failure poliomyelitis rett syndrome deep brain stimulation national perinatal epidemiology unit post polio syndrome,0.3333
112,302,glove.topn3.replace,polio measles mangxamba http www kasparovchess com,0.25
113,302,bt_bing_korean,Polio and its sequelae,0.2
114,302,word2vec.topn3.replace,polio poliovirus Guillain Barr amyotrophy,0.125
115,302,bertqe.topn10.bm25,reflect i m probabl most independ,0.0833
116,302,bertqe.topn10.qld,franklin roosevelt geoffrei c ward,0.0
117,302,bt_nllb_korean,Polyamylitis and polyochondrosis,0.0
118,302,stem.lovins,poliomyelit and post poli,0.0
119,302,stem.trunc4,poli and post poli,0.0
120,303,-1,Hubble Telescope Achievements,0.5
121,303,bt_nllb_swahili,The results of the Hubble Telescope,1.0
122,303,wiki.topn3,hubble telescope achievements great observatories program hubble space telescope standard candles hubble space telescope,1.0
123,303,wiki.topn3.replace,great observatories program hubble space telescope standard candles hubble space telescope,1.0
124,303,anchor.topn3,hubble telescope achievements,0.5
125,303,anchor.topn3.replace,hubble telescope achievements,0.5
126,303,bt_bing_arabic,Achievements of the Hubble Telescope,0.5
127,303,bt_bing_chinese_simplified,Hubble Telescope Achievement,0.5
128,303,bt_bing_french,Achievements of the Hubble Telescope,0.5
129,303,bt_bing_german,Achievements of the Hubble Telescope,0.5
130,303,bt_bing_korean,Hubble Telescope Achievements,0.5
131,303,bt_bing_malay,Hubble Telescope Achievements,0.5
132,303,bt_bing_russian,Achievements of the Hubble Telescope,0.5
133,303,bt_bing_tamil,Achievements of the Hubble telescope,0.5
134,303,bt_nllb_arabic,The achievements of the Hubble Telescope,0.5
135,303,bt_nllb_chinese_yue,The Hubble Telescope has achieved this,0.5
136,303,bt_nllb_french,The achievements of the Hubble Telescope,0.5
137,303,bt_nllb_german,Achievements of the Hubble Telescope,0.5
138,303,bt_nllb_malay,The achievements of the Hubble Telescope,0.5
139,303,bt_nllb_persian,The achievements of the Hubble Telescope,0.5
140,303,bt_nllb_russian,The achievements of the Hubble Telescope,0.5
141,303,bt_nllb_tamil,Hubble s telescope achievements,0.5
142,303,conceptluster.topn5.3.bm25,hubble telescope achievements hubble space telescope,0.5
143,303,conceptluster.topn5.3.qld,hubble telescope achievements hubble space telescope,0.5
144,303,docluster.topn10.3.bm25,hubble telescope achievements,0.5
145,303,docluster.topn10.3.qld,hubble telescope achievements,0.5
146,303,original,Hubble Telescope Achievements,0.5
147,303,rm3.topn10.10.0.5.bm25,Hubble Telescope Achievements,0.5
148,303,rm3.topn10.10.0.5.qld,Hubble Telescope Achievements,0.5
149,303,sensedisambiguation,Hubble Telescope Achievements accomplishment,0.5
150,303,stem.krovetz,hubble telescope achievement,0.5
151,303,stem.lovins,hubbl telescop achievement,0.5
152,303,stem.paicehusk,hubbl telescop achiev,0.5
153,303,stem.porter,hubbl telescop achiev,0.5
154,303,stem.porter2,hubbl telescop achiev,0.5
155,303,stem.sstemmer,hubble telescope achievement,0.5
156,303,tagmee.topn3,hubble telescope achievements Hubble Space Telescope,0.5
157,303,termluster.topn5.3.bm25,hubble telescope achievements,0.5
158,303,termluster.topn5.3.qld,hubble telescope achievements,0.5
159,303,thesaurus.topn3,hubble telescope achievements,0.5
160,303,thesaurus.topn3.replace,hubble telescope achievements,0.5
161,303,word2vec.topn3,hubble telescope achievements kepler milkyway moon observatory accomplishments successes,0.5
162,303,bt_bing_persian,Hubble Telescope,0.3333
163,303,relevancefeedback.topn10.bm25,hubble telescope achievements launch space mirror have report telescop univers hubbl,0.3333
164,303,relevancefeedback.topn10.qld,hubble telescope achievements telescop have univers hubbl mirror space,0.3333
165,303,sensedisambiguation.replace,hubble telescope accomplishment,0.25
166,303,wordnet.topn3,hubble telescope achievements Edwin Hubble Edwin Powell Hubble scope accomplishment,0.25
167,303,wordnet.topn3.replace,Edwin Hubble Edwin Powell Hubble scope accomplishment,0.25
168,303,bt_bing_swahili,Success of the Hubble Telescope,0.2
169,303,bt_nllb_korean,The Hubble Telescope was completed,0.2
170,303,conceptnet.topn3.replace,Edwin Powell Hubble scotland heap telescope achievements,0.2
171,303,tagmee.topn3.replace,Hubble Space Telescope,0.2
172,303,conceptnet.topn3,hubble telescope achievements Edwin Powell Hubble scotland heap,0.1667
173,303,stem.trunc5,hubbl teles achie,0.0833
174,303,glove.topn3,hubble telescope achievements telescope nasa hubble accomplishments,0.0625
175,303,glove.topn3.replace,telescope nasa hubble accomplishments,0.0435
176,303,word2vec.topn3.replace,kepler milkyway moon observatory accomplishments successes,0.0118
177,303,bertqe.topn10.bm25,see full complex movi like,0.0
178,303,bertqe.topn10.qld,wednesdai home edit column on,0.0
179,303,stem.trunc4,hubb tele achi,0.0
180,304,-1,Endangered Species (Mammals),0.25
181,304,bt_bing_malay,Endangered Species Mamalia,1.0
182,304,bt_nllb_korean,Endangered species,1.0
183,304,bt_nllb_tamil,The species in danger of extinction type,1.0
184,304,conceptluster.topn5.3.bm25,endangered species mammals endangered species,1.0
185,304,conceptluster.topn5.3.qld,endangered species mammals endangered species,1.0
186,304,stem.lovins,endanger speci mam,1.0
187,304,stem.paicehusk,endang specy mam,1.0
188,304,word2vec.topn3,endangered species mammals imperiled endagered subspecies genus genera vertebrates reptiles,1.0
189,304,bt_nllb_chinese_yue,They are endangered,0.5
190,304,bt_nllb_persian,Endangered species clover,0.5
191,304,bt_nllb_swahili,Endangered Species Animals,0.5
192,304,relevancefeedback.topn10.bm25,endangered species mammals other dolphin dune lion wildlif net fox bear whale,0.5
193,304,wiki.topn3,endangered species mammals iucn red list biota conservation status iucn red list endangered species mammals therapsids synapsids mammal,0.5
194,304,wordnet.topn3,endangered species mammals queer imperil metal money mintage mammalian,0.5
195,304,sensedisambiguation,Endangered queer Species coinage Mammals mammal,0.3333
196,304,anchor.topn3,endangered species mammals abs dissé sous le lud aaaaaaah,0.25
197,304,bt_bing_arabic,Endangered species mammals,0.25
198,304,bt_bing_chinese_simplified,Endangered species mammals,0.25
199,304,bt_bing_german,Endangered species mammals,0.25
200,304,bt_bing_korean,Endangered species mammals,0.25
201,304,bt_bing_russian,Endangered species mammals,0.25
202,304,bt_bing_swahili,Endangered species mammals,0.25
203,304,bt_bing_tamil,Endangered species mammals,0.25
204,304,bt_nllb_arabic,Endangered species mammals,0.25
205,304,bt_nllb_french,Endangered species mammal,0.25
206,304,bt_nllb_german,Endangered species mammal,0.25
207,304,bt_nllb_malay,Endangered species mammal,0.25
208,304,conceptnet.topn3,endangered species mammals plant vulnerable dolphins fur dogs,0.25
209,304,docluster.topn10.3.bm25,endangered species mammals,0.25
210,304,docluster.topn10.3.qld,endangered species mammals,0.25
211,304,original,Endangered Species Mammals,0.25
212,304,rm3.topn10.10.0.5.bm25,Endangered Species (Mammals),0.25
213,304,rm3.topn10.10.0.5.qld,Endangered Species (Mammals),0.25
214,304,stem.krovetz,endanger species mammal,0.25
215,304,stem.porter,endang speci mammal,0.25
216,304,stem.porter2,endang speci mammal,0.25
217,304,stem.sstemmer,endangered specy mammal,0.25
218,304,tagmee.topn3,endangered species mammals Endangered species Mammal,0.25
219,304,tagmee.topn3.replace,Endangered species Mammal,0.25
220,304,termluster.topn5.3.bm25,endangered species mammals,0.25
221,304,termluster.topn5.3.qld,endangered species mammals,0.25
222,304,thesaurus.topn3,endangered species mammals,0.25
223,304,thesaurus.topn3.replace,endangered species mammals,0.25
224,304,wiki.topn3.replace,iucn red list biota conservation status iucn red list endangered species mammals therapsids synapsids mammal,0.25
225,304,conceptnet.topn3.replace,plant vulnerable species dolphins fur dogs,0.2
226,304,glove.topn3,endangered species mammals imperiled wildlife endangered mammals reptiles amphibians,0.2
227,304,anchor.topn3.replace,endangered abs dissé sous le lud aaaaaaah mammals,0.1667
228,304,bt_bing_french,Threatened species mammals,0.1667
229,304,glove.topn3.replace,imperiled wildlife endangered mammals reptiles amphibians,0.1429
230,304,word2vec.topn3.replace,imperiled endagered subspecies genus genera vertebrates reptiles,0.1429
231,304,bertqe.topn10.bm25,develop wildlif offici proud work,0.125
232,304,relevancefeedback.topn10.qld,endangered species mammals wildlif dune oil fox other dolphin we bear lion,0.125
233,304,bt_bing_persian,Mammals,0.1
234,304,bt_nllb_russian,Threatened species self miners,0.1
235,304,bertqe.topn10.qld,suitcas thai intern sundai night,0.0769
236,304,stem.trunc5,endan speci mamma,0.05
237,304,sensedisambiguation.replace,queer coinage mammal,0.0
238,304,stem.trunc4,enda spec mamm,0.0
239,304,wordnet.topn3.replace,queer imperil metal money mintage mammalian,0.0
240,305,-1,Most Dangerous Vehicles,0.0833
241,305,conceptluster.topn5.3.bm25,dangerous vehicles risk,0.5
242,305,conceptluster.topn5.3.qld,dangerous vehicles risk,0.5
243,305,wordnet.topn3,dangerous vehicles life threatening unsafe fomite,0.5
244,305,termluster.topn5.3.bm25,dangerous vehicles,0.25
245,305,termluster.topn5.3.qld,dangerous vehicles,0.25
246,305,thesaurus.topn3,dangerous vehicles,0.25
247,305,thesaurus.topn3.replace,dangerous vehicles,0.25
248,305,sensedisambiguation,Most Dangerous Vehicles vehicle,0.1429
249,305,bt_bing_tamil,Very Dangerous Vehicles,0.1
250,305,bt_bing_swahili,The Most Dangerous Cars,0.0909
251,305,bt_nllb_arabic,The most dangerous cars,0.0909
252,305,bt_nllb_chinese_yue,The most dangerous car,0.0909
253,305,bt_nllb_swahili,The Most Dangerous Cars,0.0909
254,305,tagmee.topn3,dangerous vehicles Risk Vehicle,0.0909
255,305,tagmee.topn3.replace,Risk Vehicle,0.0909
256,305,bt_bing_arabic,The most dangerous vehicles,0.0833
257,305,bt_bing_chinese_simplified,The most dangerous vehicles,0.0833
258,305,bt_bing_french,Most Dangerous Vehicles,0.0833
259,305,bt_bing_german,The Most Dangerous Vehicles,0.0833
260,305,bt_bing_korean,The most dangerous vehicles,0.0833
261,305,bt_bing_malay,Most Dangerous Vehicles,0.0833
262,305,bt_bing_persian,The Most Dangerous Vehicles,0.0833
263,305,bt_bing_russian,The Most Dangerous Vehicles,0.0833
264,305,bt_nllb_french,The most dangerous vehicles,0.0833
265,305,bt_nllb_german,Most dangerous vehicles,0.0833
266,305,bt_nllb_korean,The most dangerous vehicle,0.0833
267,305,bt_nllb_malay,The Most Dangerous Vehicle,0.0833
268,305,bt_nllb_persian,The most dangerous vehicles,0.0833
269,305,bt_nllb_russian,The most dangerous vehicles,0.0833
270,305,bt_nllb_tamil,The most dangerous vehicles,0.0833
271,305,docluster.topn10.3.bm25,most dangerous vehicles,0.0833
272,305,docluster.topn10.3.qld,most dangerous vehicles,0.0833
273,305,original,Most Dangerous Vehicles,0.0833
274,305,rm3.topn10.10.0.5.bm25,Most Dangerous Vehicles,0.0833
275,305,rm3.topn10.10.0.5.qld,Most Dangerous Vehicles,0.0833
276,305,sensedisambiguation.replace,Most dangerous vehicle,0.0833
277,305,stem.krovetz,most dangerous vehicle,0.0833
278,305,stem.lovins,most danger vehicl,0.0833
279,305,stem.porter,most danger vehicl,0.0833
280,305,stem.porter2,most danger vehicl,0.0833
281,305,stem.sstemmer,most dangerous vehicle,0.0833
282,305,wiki.topn3,dangerous vehicles risk assessment optimism bias risk management risk truck semi trailer motor vehicle vehicle,0.0833
283,305,wiki.topn3.replace,risk assessment optimism bias risk management risk truck semi trailer motor vehicle vehicle,0.0714
284,305,conceptnet.topn3.replace,Explosives driving Some people vehicles,0.0625
285,305,glove.topn3,dangerous vehicles potentially difficult cars,0.0435
286,305,glove.topn3.replace,potentially difficult cars,0.037
287,305,conceptnet.topn3,dangerous vehicles Explosives driving Some people,0.0345
288,305,anchor.topn3,dangerous vehicles idhún deadston aud,0.0333
289,305,wordnet.topn3.replace,life threatening unsafe fomite,0.0233
290,305,anchor.topn3.replace,idhún deadston aud vehicles,0.0192
291,305,word2vec.topn3,dangerous vehicles hazardous risky perilous cars trucks,0.0182
292,305,bertqe.topn10.bm25,smirnov gener cleanup space must,0.0
293,305,bertqe.topn10.qld,counti edit measur school perform,0.0
294,305,relevancefeedback.topn10.bm25,most dangerous vehicles vote govern over close arab space control system plan,0.0
295,305,relevancefeedback.topn10.qld,most dangerous vehicles control govern system pound vote dollar,0.0
296,305,stem.paicehusk,most dang vehic,0.0
297,305,stem.trunc4,most dang vehi,0.0
298,305,stem.trunc5,most dange vehic,0.0
299,305,word2vec.topn3.replace,hazardous risky perilous cars trucks,0.0
300,306,-1,African Civilian Deaths,1.0
301,306,bt_bing_arabic,African civilian deaths,1.0
302,306,bt_bing_chinese_simplified,Civilian deaths in Africa,1.0
303,306,bt_bing_french,Deaths of African civilians,1.0
304,306,bt_bing_korean,African Civilian Deaths,1.0
305,306,bt_bing_malay,Death of African Civilians,1.0
306,306,bt_bing_persian,Deaths of African Civilians,1.0
307,306,bt_bing_russian,Civilian deaths in Africa,1.0
308,306,bt_bing_swahili,Deaths of African civilians,1.0
309,306,bt_nllb_arabic,The killing of civilians in Africa,1.0
310,306,bt_nllb_french,The deaths of African civilians,1.0
311,306,bt_nllb_german,African civilian deaths,1.0
312,306,bt_nllb_russian,Death of civilians in Africa,1.0
313,306,docluster.topn10.3.bm25,african civilian deaths,1.0
314,306,docluster.topn10.3.qld,african civilian deaths,1.0
315,306,glove.topn3,african civilian deaths africa military fatalities,1.0
316,306,original,African Civilian Deaths,1.0
317,306,relevancefeedback.topn10.bm25,african civilian deaths januari french doe mandela belgian polic rwanda,1.0
318,306,relevancefeedback.topn10.qld,african civilian deaths januari death french polic car court,1.0
319,306,rm3.topn10.10.0.5.bm25,African Civilian Deaths,1.0
320,306,rm3.topn10.10.0.5.qld,African Civilian Deaths,1.0
321,306,sensedisambiguation,African Civilian Deaths end,1.0
322,306,sensedisambiguation.replace,african civilian end,1.0
323,306,stem.krovetz,africa civilian death,1.0
324,306,stem.porter,african civilian death,1.0
325,306,stem.porter2,african civilian death,1.0
326,306,stem.sstemmer,african civilian death,1.0
327,306,stem.trunc5,afric civil death,1.0
328,306,termluster.topn5.3.bm25,african civilian deaths,1.0
329,306,termluster.topn5.3.qld,african civilian deaths,1.0
330,306,thesaurus.topn3,african civilian deaths,1.0
331,306,thesaurus.topn3.replace,african civilian deaths,1.0
332,306,anchor.topn3,african civilian deaths capensis african grebenchikov chirman ortho phthalaldehyd program histori,0.5
333,306,bertqe.topn10.bm25,nd faction call pullout west,0.5
334,306,bt_bing_tamil,African civilian casualties,0.5
335,306,conceptluster.topn5.3.bm25,african civilian deaths collateral damage north african campaign,0.5
336,306,conceptluster.topn5.3.qld,african civilian deaths collateral damage north african campaign,0.5
337,306,conceptnet.topn3,african civilian deaths Xhosa Mozambican civil civilize fighting war love,0.5
338,306,stem.lovins,african civil death,0.5
339,306,tagmee.topn3,african civilian deaths North African Campaign Civilian Collateral damage,0.5
340,306,bt_nllb_malay,The Death of African Citizens,0.3333
341,306,bt_nllb_persian,Death of African citizens,0.3333
342,306,bt_nllb_tamil,The death of African citizens,0.3333
343,306,wordnet.topn3,african civilian deaths decease end,0.3333
344,306,bt_bing_german,African civilian fatalities,0.25
345,306,bt_nllb_chinese_yue,African citizens dying,0.25
346,306,bt_nllb_korean,African citizens killed,0.25
347,306,conceptnet.topn3.replace,Xhosa Mozambican civil civilize fighting war love,0.25
348,306,glove.topn3.replace,africa military fatalities,0.25
349,306,word2vec.topn3,african civilian deaths africa sub saharan military non military fatalities killings,0.25
350,306,wordnet.topn3.replace,african civilian decease end,0.25
351,306,bt_nllb_swahili,The Deaths of Politicians in Africa,0.2
352,306,tagmee.topn3.replace,North African Campaign Civilian Collateral damage,0.2
353,306,word2vec.topn3.replace,africa sub saharan military non military fatalities killings,0.1429
354,306,stem.paicehusk,afr civil death,0.0476
355,306,wiki.topn3,african civilian deaths s africa s egypt egypt world war ii north african campaign small arms reconnaissance company military unit civilian warfare disinformation information warfare collateral damage,0.0333
356,306,anchor.topn3.replace,capensis african grebenchikov chirman ortho phthalaldehyd program histori deaths,0.0244
357,306,bertqe.topn10.qld,year case date case date,0.0
358,306,stem.trunc4,afri civi deat,0.0
359,306,wiki.topn3.replace,s africa s egypt egypt world war ii north african campaign small arms reconnaissance company military unit civilian warfare disinformation information warfare collateral damage,0.0
360,307,-1,New Hydroelectric Projects,1.0
361,307,anchor.topn3,new hydroelectric projects bibalayeva forms new yappin,1.0
362,307,anchor.topn3.replace,bibalayeva forms new yappin hydroelectric projects,1.0
363,307,bt_bing_arabic,New Hydropower Projects,1.0
364,307,bt_bing_chinese_simplified,New hydropower projects,1.0
365,307,bt_bing_french,New hydroelectric projects,1.0
366,307,bt_bing_german,New hydropower projects,1.0
367,307,bt_bing_korean,New Hydropower Projects,1.0
368,307,bt_bing_malay,New Hydroelectric Project,1.0
369,307,bt_bing_persian,New hydropower projects,1.0
370,307,bt_bing_russian,New Hydropower Projects,1.0
371,307,bt_nllb_arabic,New hydropower projects,1.0
372,307,bt_nllb_chinese_yue,New hydroelectric projects,1.0
373,307,bt_nllb_french,New hydroelectric projects,1.0
374,307,bt_nllb_korean,A new hydropower project,1.0
375,307,bt_nllb_malay,New Hydroelectric Project,1.0
376,307,bt_nllb_persian,New projects for hydroelectricity,1.0
377,307,bt_nllb_russian,New hydroelectric projects,1.0
378,307,bt_nllb_tamil,New hydroelectric projects,1.0
379,307,conceptluster.topn5.3.bm25,new hydroelectric projects hydroelectricity,1.0
380,307,conceptluster.topn5.3.qld,new hydroelectric projects hydroelectricity,1.0
381,307,conceptnet.topn3.replace,city modern old hydroelectric projects,1.0
382,307,docluster.topn10.3.bm25,new hydroelectric projects,1.0
383,307,docluster.topn10.3.qld,new hydroelectric projects,1.0
384,307,glove.topn3.replace,york same hydropower development,1.0
385,307,original,New Hydroelectric Projects,1.0
386,307,relevancefeedback.topn10.qld,new hydroelectric projects power electr cost slovak project,1.0
387,307,rm3.topn10.10.0.5.bm25,New Hydroelectric Projects,1.0
388,307,rm3.topn10.10.0.5.qld,New Hydroelectric Projects,1.0
389,307,sensedisambiguation,New raw Hydroelectric Projects undertaking,1.0
390,307,stem.krovetz,new hydroelectric project,1.0
391,307,stem.lovins,new hydroelectr project,1.0
392,307,stem.porter,new hydroelectric project,1.0
393,307,stem.porter2,new hydroelectr project,1.0
394,307,stem.sstemmer,new hydroelectric project,1.0
395,307,tagmee.topn3,new hydroelectric projects Hydroelectricity Project,1.0
396,307,tagmee.topn3.replace,Hydroelectricity Project,1.0
397,307,termluster.topn5.3.bm25,new hydroelectric projects,1.0
398,307,termluster.topn5.3.qld,new hydroelectric projects,1.0
399,307,thesaurus.topn3,new hydroelectric projects,1.0
400,307,thesaurus.topn3.replace,new hydroelectric projects,1.0
401,307,wiki.topn3,new hydroelectric projects hydroelectricity hydropower francis turbine hydroelectricity product management theory constraints function engineering project,1.0
402,307,wiki.topn3.replace,hydroelectricity hydropower francis turbine hydroelectricity product management theory constraints function engineering project,1.0
403,307,bertqe.topn10.bm25,power council udc text,0.5
404,307,bt_bing_swahili,New power projects,0.5
405,307,bt_bing_tamil,New Hydro Electric Projects,0.5
406,307,bt_nllb_german,New hydropower plants,0.5
407,307,bt_nllb_swahili,New Water Power Projects,0.5
408,307,conceptnet.topn3,new hydroelectric projects city modern old,0.5
409,307,glove.topn3,new hydroelectric projects york same hydropower development,0.5
410,307,relevancefeedback.topn10.bm25,new hydroelectric projects cost dig power electr china programm million,0.5
411,307,sensedisambiguation.replace,raw hydroelectric undertaking,0.5
412,307,stem.trunc5,new hydro proje,0.3333
413,307,word2vec.topn3,new hydroelectric projects brand new newer newest hydro electric hydropower initiatives,0.25
414,307,word2vec.topn3.replace,brand new newer newest hydro electric hydropower initiatives,0.1429
415,307,stem.paicehusk,new hydroelect project,0.0357
416,307,bertqe.topn10.qld,us onli f a minsk izvestiya,0.0233
417,307,wordnet.topn3,new hydroelectric projects young freshly novel stick out image contrive,0.0156
418,307,stem.trunc4,new hydr proj,0.0
419,307,wordnet.topn3.replace,young freshly novel hydroelectric stick out image contrive,0.0
420,308,-1,Implant Dentistry,1.0
421,308,anchor.topn3,implant dentistry defibrillatorto ketodesogestrel carviovert,1.0
422,308,bt_bing_arabic,Dental implants,1.0
423,308,bt_bing_chinese_simplified,Implant dentistry,1.0
424,308,bt_bing_french,Implant Dentistry,1.0
425,308,bt_bing_korean,Implant Dentistry,1.0
426,308,bt_bing_malay,Implant Dentistry,1.0
427,308,bt_bing_persian,Dental implant,1.0
428,308,bt_bing_swahili,Dental implants,1.0
429,308,bt_bing_tamil,Implant Dentistry,1.0
430,308,bt_nllb_chinese_yue,Dentistry of implants,1.0
431,308,bt_nllb_french,Dentistry by implant,1.0
432,308,bt_nllb_german,Implant teeth,1.0
433,308,bt_nllb_malay,Dental Implantation,1.0
434,308,bt_nllb_persian,Dental implant,1.0
435,308,bt_nllb_russian,Dentistry of implants,1.0
