qid	order	query	qld.ndcg
303	rm3.topn10.10.0.5.qld	Hubble Telescope Achievements	0.5359
303	stem.krovetz	hubble telescope achievement	0.5359
303	stem.lovins	hubbl telescop achievement	0.5359
303	stem.paicehusk	hubbl telescop achiev	0.5359
303	stem.porter	hubbl telescop achiev	0.5359
303	stem.porter2	hubbl telescop achiev	0.5359
303	stem.sstemmer	hubble telescope achievement	0.5359
303	termluster.topn5.3.bm25	hubble telescope achievements	0.5359
303	termluster.topn5.3.qld	hubble telescope achievements	0.5359
303	thesaurus.topn3	hubble telescope achievements	0.5359
303	thesaurus.topn3.replace	hubble telescope achievements	0.5359
303	bt_nllb_tamil	Hubble s telescope achievements	0.5347
303	bt_nllb_chinese_yue	The Hubble Telescope has achieved this	0.5326
303	sensedisambiguation	Hubble Telescope Achievements accomplishment	0.53
303	conceptluster.topn5.3.bm25	hubble telescope achievements hubble space telescope	0.5196
303	conceptluster.topn5.3.qld	hubble telescope achievements hubble space telescope	0.5196
303	tagmee.topn3	hubble telescope achievements Hubble Space Telescope	0.5196
303	wordnet.topn3	hubble telescope achievements Edwin Hubble Edwin Powell Hubble scope accomplishment	0.5166
303	bt_bing_persian	Hubble Telescope	0.5142
303	conceptnet.topn3	hubble telescope achievements Edwin Powell Hubble scotland heap	0.498
303	conceptnet.topn3.replace	Edwin Powell Hubble scotland heap telescope achievements	0.4977
303	relevancefeedback.topn10.qld	hubble telescope achievements telescop have univers hubbl mirror space	0.4938
303	sensedisambiguation.replace	hubble telescope accomplishment	0.4921
303	bt_bing_swahili	Success of the Hubble Telescope	0.4779
303	relevancefeedback.topn10.bm25	hubble telescope achievements launch space mirror have report telescop univers hubbl	0.4765
303	bt_nllb_korean	The Hubble Telescope was completed	0.4634
303	wordnet.topn3.replace	Edwin Hubble Edwin Powell Hubble scope accomplishment	0.4597
303	tagmee.topn3.replace	Hubble Space Telescope	0.4506
303	word2vec.topn3	hubble telescope achievements kepler milkyway moon observatory accomplishments successes	0.4127
303	stem.trunc5	hubbl teles achie	0.398
303	glove.topn3	hubble telescope achievements telescope nasa hubble accomplishments	0.3964
303	glove.topn3.replace	telescope nasa hubble accomplishments	0.3395
303	word2vec.topn3.replace	kepler milkyway moon observatory accomplishments successes	0.0342
303	bertqe.topn10.bm25	see full complex movi like	0.0
303	bertqe.topn10.qld	wednesdai home edit column on	0.0
303	stem.trunc4	hubb tele achi	0.0
304	-1	Endangered Species (Mammals)	0.1457
304	bt_nllb_swahili	Endangered Species Animals	0.1974
304	bt_nllb_chinese_yue	They are endangered	0.1859
304	conceptluster.topn5.3.bm25	endangered species mammals endangered species	0.1834
304	conceptluster.topn5.3.qld	endangered species mammals endangered species	0.1834
304	bt_bing_malay	Endangered Species Mamalia	0.1802
304	bt_nllb_korean	Endangered species	0.1802
304	stem.lovins	endanger speci mam	0.18
304	stem.paicehusk	endang specy mam	0.18
304	bt_nllb_persian	Endangered species clover	0.1654
304	bt_bing_arabic	Endangered species mammals	0.1457
304	bt_bing_chinese_simplified	Endangered species mammals	0.1457
304	bt_bing_german	Endangered species mammals	0.1457
304	bt_bing_korean	Endangered species mammals	0.1457
304	bt_bing_russian	Endangered species mammals	0.1457
304	bt_bing_swahili	Endangered species mammals	0.1457
304	bt_bing_tamil	Endangered species mammals	0.1457
304	bt_nllb_arabic	Endangered species mammals	0.1457
304	bt_nllb_french	Endangered species mammal	0.1457
304	bt_nllb_german	Endangered species mammal	0.1457
304	bt_nllb_malay	Endangered species mammal	0.1457
304	docluster.topn10.3.bm25	endangered species mammals	0.1457
304	docluster.topn10.3.qld	endangered species mammals	0.1457
304	rm3.topn10.10.0.5.bm25	Endangered Species (Mammals)	0.1457
304	rm3.topn10.10.0.5.qld	Endangered Species (Mammals)	0.1457
304	stem.krovetz	endanger species mammal	0.1457
304	stem.porter	endang speci mammal	0.1457
304	stem.porter2	endang speci mammal	0.1457
304	stem.sstemmer	endangered specy mammal	0.1457
304	tagmee.topn3	endangered species mammals Endangered species Mammal	0.1457
304	tagmee.topn3.replace	Endangered species Mammal	0.1457
304	termluster.topn5.3.bm25	endangered species mammals	0.1457
304	termluster.topn5.3.qld	endangered species mammals	0.1457
304	thesaurus.topn3	endangered species mammals	0.1457
304	thesaurus.topn3.replace	endangered species mammals	0.1457
304	anchor.topn3	endangered species mammals abs dissé sous le lud aaaaaaah	0.1424
304	relevancefeedback.topn10.bm25	endangered species mammals other dolphin dune lion wildlif net fox bear whale	0.1387
304	wiki.topn3	endangered species mammals iucn red list biota conservation status iucn red list endangered species mammals therapsids synapsids mammal	0.1319
304	sensedisambiguation	Endangered queer Species coinage Mammals mammal	0.1258
304	conceptnet.topn3	endangered species mammals plant vulnerable dolphins fur dogs	0.1225
304	wordnet.topn3	endangered species mammals queer imperil metal money mintage mammalian	0.1216
304	wiki.topn3.replace	iucn red list biota conservation status iucn red list endangered species mammals therapsids synapsids mammal	0.1142
304	bt_nllb_tamil	The species in danger of extinction type	0.106
304	anchor.topn3.replace	endangered abs dissé sous le lud aaaaaaah mammals	0.0965
304	glove.topn3	endangered species mammals imperiled wildlife endangered mammals reptiles amphibians	0.0962
304	word2vec.topn3	endangered species mammals imperiled endagered subspecies genus genera vertebrates reptiles	0.0912
304	bt_bing_french	Threatened species mammals	0.0847
304	relevancefeedback.topn10.qld	endangered species mammals wildlif dune oil fox other dolphin we bear lion	0.0766
304	conceptnet.topn3.replace	plant vulnerable species dolphins fur dogs	0.0652
304	bt_bing_persian	Mammals	0.0584
304	stem.trunc5	endan speci mamma	0.052
304	bt_nllb_russian	Threatened species self miners	0.0405
304	glove.topn3.replace	imperiled wildlife endangered mammals reptiles amphibians	0.0381
304	bertqe.topn10.bm25	develop wildlif offici proud work	0.0293
304	word2vec.topn3.replace	imperiled endagered subspecies genus genera vertebrates reptiles	0.0155
304	bertqe.topn10.qld	suitcas thai intern sundai night	0.0077
304	sensedisambiguation.replace	queer coinage mammal	0.0
304	stem.trunc4	enda spec mamm	0.0
304	wordnet.topn3.replace	queer imperil metal money mintage mammalian	0.0
305	-1	Most Dangerous Vehicles	0.0469
305	conceptluster.topn5.3.bm25	dangerous vehicles risk	0.0975
305	conceptluster.topn5.3.qld	dangerous vehicles risk	0.0975
305	wordnet.topn3	dangerous vehicles life threatening unsafe fomite	0.0811
305	wiki.topn3	dangerous vehicles risk assessment optimism bias risk management risk truck semi trailer motor vehicle vehicle	0.0636
305	wiki.topn3.replace	risk assessment optimism bias risk management risk truck semi trailer motor vehicle vehicle	0.0631
305	sensedisambiguation	Most Dangerous Vehicles vehicle	0.0614
305	tagmee.topn3	dangerous vehicles Risk Vehicle	0.0606
305	conceptnet.topn3	dangerous vehicles Explosives driving Some people	0.0514
305	tagmee.topn3.replace	Risk Vehicle	0.049
305	bt_bing_arabic	The most dangerous vehicles	0.0469
305	bt_bing_chinese_simplified	The most dangerous vehicles	0.0469
305	bt_bing_french	Most Dangerous Vehicles	0.0469
305	bt_bing_german	The Most Dangerous Vehicles	0.0469
305	bt_bing_korean	The most dangerous vehicles	0.0469
305	bt_bing_malay	Most Dangerous Vehicles	0.0469
305	bt_bing_persian	The Most Dangerous Vehicles	0.0469
305	bt_bing_russian	The Most Dangerous Vehicles	0.0469
305	bt_nllb_french	The most dangerous vehicles	0.0469
305	bt_nllb_german	Most dangerous vehicles	0.0469
305	bt_nllb_korean	The most dangerous vehicle	0.0469
305	bt_nllb_malay	The Most Dangerous Vehicle	0.0469
305	bt_nllb_persian	The most dangerous vehicles	0.0469
305	bt_nllb_russian	The most dangerous vehicles	0.0469
305	bt_nllb_tamil	The most dangerous vehicles	0.0469
305	docluster.topn10.3.bm25	most dangerous vehicles	0.0469
305	docluster.topn10.3.qld	most dangerous vehicles	0.0469
305	rm3.topn10.10.0.5.bm25	Most Dangerous Vehicles	0.0469
305	rm3.topn10.10.0.5.qld	Most Dangerous Vehicles	0.0469
305	sensedisambiguation.replace	Most dangerous vehicle	0.0469
305	stem.krovetz	most dangerous vehicle	0.0469
305	stem.lovins	most danger vehicl	0.0469
305	stem.porter	most danger vehicl	0.0469
305	stem.porter2	most danger vehicl	0.0469
305	stem.sstemmer	most dangerous vehicle	0.0469
305	termluster.topn5.3.bm25	dangerous vehicles	0.0425
305	termluster.topn5.3.qld	dangerous vehicles	0.0425
305	thesaurus.topn3	dangerous vehicles	0.0425
305	thesaurus.topn3.replace	dangerous vehicles	0.0425
305	conceptnet.topn3.replace	Explosives driving Some people vehicles	0.0392
305	anchor.topn3.replace	idhún deadston aud vehicles	0.0343
305	bt_bing_tamil	Very Dangerous Vehicles	0.0285
305	bt_bing_swahili	The Most Dangerous Cars	0.0275
305	bt_nllb_arabic	The most dangerous cars	0.0275
305	bt_nllb_chinese_yue	The most dangerous car	0.0275
305	bt_nllb_swahili	The Most Dangerous Cars	0.0275
305	glove.topn3	dangerous vehicles potentially difficult cars	0.0215
305	glove.topn3.replace	potentially difficult cars	0.0205
305	anchor.topn3	dangerous vehicles idhún deadston aud	0.0199
305	wordnet.topn3.replace	life threatening unsafe fomite	0.0181
305	word2vec.topn3	dangerous vehicles hazardous risky perilous cars trucks	0.017
305	bertqe.topn10.bm25	smirnov gener cleanup space must	0.0
305	bertqe.topn10.qld	counti edit measur school perform	0.0
305	relevancefeedback.topn10.bm25	most dangerous vehicles vote govern over close arab space control system plan	0.0
305	relevancefeedback.topn10.qld	most dangerous vehicles control govern system pound vote dollar	0.0
305	stem.paicehusk	most dang vehic	0.0
305	stem.trunc4	most dang vehi	0.0
305	stem.trunc5	most dange vehic	0.0
305	word2vec.topn3.replace	hazardous risky perilous cars trucks	0.0
306	-1	African Civilian Deaths	0.1628
306	bt_bing_arabic	African civilian deaths	0.1628
306	bt_bing_french	Deaths of African civilians	0.1628
306	bt_bing_korean	African Civilian Deaths	0.1628
306	bt_bing_malay	Death of African Civilians	0.1628
306	bt_bing_persian	Deaths of African Civilians	0.1628
306	bt_bing_swahili	Deaths of African civilians	0.1628
306	bt_nllb_french	The deaths of African civilians	0.1628
306	bt_nllb_german	African civilian deaths	0.1628
306	docluster.topn10.3.bm25	african civilian deaths	0.1628
306	docluster.topn10.3.qld	african civilian deaths	0.1628
306	rm3.topn10.10.0.5.bm25	African Civilian Deaths	0.1628
306	rm3.topn10.10.0.5.qld	African Civilian Deaths	0.1628
306	stem.porter	african civilian death	0.1628
306	stem.porter2	african civilian death	0.1628
306	stem.sstemmer	african civilian death	0.1628
306	termluster.topn5.3.bm25	african civilian deaths	0.1628
306	termluster.topn5.3.qld	african civilian deaths	0.1628
306	thesaurus.topn3	african civilian deaths	0.1628
306	thesaurus.topn3.replace	african civilian deaths	0.1628
306	sensedisambiguation	African Civilian Deaths end	0.1583
306	bt_nllb_arabic	The killing of civilians in Africa	0.1408
306	relevancefeedback.topn10.bm25	african civilian deaths januari french doe mandela belgian polic rwanda	0.1364
306	sensedisambiguation.replace	african civilian end	0.1318
306	tagmee.topn3	african civilian deaths North African Campaign Civilian Collateral damage	0.1233
306	bt_bing_chinese_simplified	Civilian deaths in Africa	0.1226
306	bt_bing_russian	Civilian deaths in Africa	0.1226
306	bt_nllb_russian	Death of civilians in Africa	0.1226
306	stem.krovetz	africa civilian death	0.1226
306	conceptnet.topn3	african civilian deaths Xhosa Mozambican civil civilize fighting war love	0.0979
306	anchor.topn3	african civilian deaths capensis african grebenchikov chirman ortho phthalaldehyd program histori	0.0909
306	conceptluster.topn5.3.bm25	african civilian deaths collateral damage north african campaign	0.0854
306	conceptluster.topn5.3.qld	african civilian deaths collateral damage north african campaign	0.0854
306	stem.lovins	african civil death	0.0838
306	bt_bing_tamil	African civilian casualties	0.0819
306	relevancefeedback.topn10.qld	african civilian deaths januari death french polic car court	0.0802
306	glove.topn3	african civilian deaths africa military fatalities	0.0753
306	bt_nllb_korean	African citizens killed	0.0705
306	bt_nllb_malay	The Death of African Citizens	0.0668
306	bt_nllb_persian	Death of African citizens	0.0668
306	bt_nllb_tamil	The death of African citizens	0.0668
306	wordnet.topn3.replace	african civilian decease end	0.0523
306	bt_bing_german	African civilian fatalities	0.0487
306	wordnet.topn3	african civilian deaths decease end	0.044
306	conceptnet.topn3.replace	Xhosa Mozambican civil civilize fighting war love	0.0439
306	bt_nllb_swahili	The Deaths of Politicians in Africa	0.0363
306	anchor.topn3.replace	capensis african grebenchikov chirman ortho phthalaldehyd program histori deaths	0.0362
306	stem.trunc5	afric civil death	0.0336
306	bt_nllb_chinese_yue	African citizens dying	0.0291
306	tagmee.topn3.replace	North African Campaign Civilian Collateral damage	0.0203
306	wiki.topn3	african civilian deaths s africa s egypt egypt world war ii north african campaign small arms reconnaissance company military unit civilian warfare disinformation information warfare collateral damage	0.0168
306	glove.topn3.replace	africa military fatalities	0.0155
306	word2vec.topn3	african civilian deaths africa sub saharan military non military fatalities killings	0.0147
306	bertqe.topn10.bm25	nd faction call pullout west	0.0123
306	stem.paicehusk	afr civil death	0.0108
306	word2vec.topn3.replace	africa sub saharan military non military fatalities killings	0.01
306	bertqe.topn10.qld	year case date case date	0.0
306	stem.trunc4	afri civi deat	0.0
306	wiki.topn3.replace	s africa s egypt egypt world war ii north african campaign small arms reconnaissance company military unit civilian warfare disinformation information warfare collateral damage	0.0
307	-1	New Hydroelectric Projects	0.384
307	tagmee.topn3	new hydroelectric projects Hydroelectricity Project	0.3842
307	bt_bing_french	New hydroelectric projects	0.384
307	bt_bing_malay	New Hydroelectric Project	0.384
307	bt_nllb_chinese_yue	New hydroelectric projects	0.384
307	bt_nllb_french	New hydroelectric projects	0.384
307	bt_nllb_malay	New Hydroelectric Project	0.384
307	bt_nllb_persian	New projects for hydroelectricity	0.384
307	bt_nllb_russian	New hydroelectric projects	0.384
307	bt_nllb_tamil	New hydroelectric projects	0.384
307	docluster.topn10.3.bm25	new hydroelectric projects	0.384
307	docluster.topn10.3.qld	new hydroelectric projects	0.384
307	rm3.topn10.10.0.5.bm25	New Hydroelectric Projects	0.384
307	rm3.topn10.10.0.5.qld	New Hydroelectric Projects	0.384
307	stem.krovetz	new hydroelectric project	0.384
307	stem.lovins	new hydroelectr project	0.384
307	stem.porter	new hydroelectric project	0.384
307	stem.porter2	new hydroelectr project	0.384
307	stem.sstemmer	new hydroelectric project	0.384
307	termluster.topn5.3.bm25	new hydroelectric projects	0.384
307	termluster.topn5.3.qld	new hydroelectric projects	0.384
307	thesaurus.topn3	new hydroelectric projects	0.384
307	thesaurus.topn3.replace	new hydroelectric projects	0.384
307	tagmee.topn3.replace	Hydroelectricity Project	0.3839
307	conceptluster.topn5.3.bm25	new hydroelectric projects hydroelectricity	0.3505
307	conceptluster.topn5.3.qld	new hydroelectric projects hydroelectricity	0.3505
307	anchor.topn3.replace	bibalayeva forms new yappin hydroelectric projects	0.3393
307	anchor.topn3	new hydroelectric projects bibalayeva forms new yappin	0.3253
307	wiki.topn3	new hydroelectric projects hydroelectricity hydropower francis turbine hydroelectricity product management theory constraints function engineering project	0.2951
307	relevancefeedback.topn10.qld	new hydroelectric projects power electr cost slovak project	0.2745
307	conceptnet.topn3.replace	city modern old hydroelectric projects	0.2606
307	wiki.topn3.replace	hydroelectricity hydropower francis turbine hydroelectricity product management theory constraints function engineering project	0.2584
307	glove.topn3	new hydroelectric projects york same hydropower development	0.2576
307	conceptnet.topn3	new hydroelectric projects city modern old	0.2372
307	relevancefeedback.topn10.bm25	new hydroelectric projects cost dig power electr china programm million	0.2196
307	sensedisambiguation	New raw Hydroelectric Projects undertaking	0.2164
307	word2vec.topn3	new hydroelectric projects brand new newer newest hydro electric hydropower initiatives	0.209
307	bt_bing_arabic	New Hydropower Projects	0.1946
307	bt_bing_chinese_simplified	New hydropower projects	0.1946
307	bt_bing_german	New hydropower projects	0.1946
307	bt_bing_korean	New Hydropower Projects	0.1946
307	bt_bing_persian	New hydropower projects	0.1946
307	bt_bing_russian	New Hydropower Projects	0.1946
307	bt_nllb_arabic	New hydropower projects	0.1946
307	bt_nllb_korean	A new hydropower project	0.1946
307	sensedisambiguation.replace	raw hydroelectric undertaking	0.154
307	glove.topn3.replace	york same hydropower development	0.1522
307	bt_bing_tamil	New Hydro Electric Projects	0.1489
307	bt_nllb_german	New hydropower plants	0.1408
307	bt_nllb_swahili	New Water Power Projects	0.132
307	bt_bing_swahili	New power projects	0.1224
307	word2vec.topn3.replace	brand new newer newest hydro electric hydropower initiatives	0.0934
307	stem.paicehusk	new hydroelect project	0.0339
307	stem.trunc5	new hydro proje	0.0316
307	bertqe.topn10.bm25	power council udc text	0.0313
307	bertqe.topn10.qld	us onli f a minsk izvestiya	0.0151
307	wordnet.topn3	new hydroelectric projects young freshly novel stick out image contrive	0.0131
307	stem.trunc4	new hydr proj	0.0
307	wordnet.topn3.replace	young freshly novel hydroelectric stick out image contrive	0.0
308	-1	Implant Dentistry	0.4859
308	bt_bing_arabic	Dental implants	0.6367
308	bt_bing_persian	Dental implant	0.6367
308	bt_bing_swahili	Dental implants	0.6367
308	bt_nllb_german	Implant teeth	0.6367
308	bt_nllb_malay	Dental Implantation	0.6367
308	bt_nllb_persian	Dental implant	0.6367
308	conceptluster.topn5.3.bm25	implant dentistry dental implant	0.6367
308	conceptluster.topn5.3.qld	implant dentistry dental implant	0.6367
308	word2vec.topn3.replace	implant dental dentists	0.6367
308	wiki.topn3	implant dentistry soft tissue sinus lift sinus surgery dental implant cardiology physical therapy otolaryngology dentistry	0.5294
308	wiki.topn3.replace	soft tissue sinus lift sinus surgery dental implant cardiology physical therapy otolaryngology dentistry	0.5135
308	wordnet.topn3	implant dentistry embed plant odontology dental medicine	0.5079
308	anchor.topn3	implant dentistry defibrillatorto ketodesogestrel carviovert	0.4859
308	bt_bing_chinese_simplified	Implant dentistry	0.4859
308	bt_bing_french	Implant Dentistry	0.4859
308	bt_bing_korean	Implant Dentistry	0.4859
308	bt_bing_malay	Implant Dentistry	0.4859
308	bt_bing_tamil	Implant Dentistry	0.4859
308	bt_nllb_chinese_yue	Dentistry of implants	0.4859
308	bt_nllb_french	Dentistry by implant	0.4859
308	bt_nllb_russian	Dentistry of implants	0.4859
308	conceptnet.topn3	implant dentistry plant dental medicine dental	0.4859
308	docluster.topn10.3.bm25	implant dentistry	0.4859
308	docluster.topn10.3.qld	implant dentistry	0.4859
308	rm3.topn10.10.0.5.bm25	Implant Dentistry	0.4859
308	rm3.topn10.10.0.5.qld	Implant Dentistry	0.4859
308	stem.krovetz	implant dentistry	0.4859
308	stem.porter	implant dentistri	0.4859
308	stem.porter2	implant dentistri	0.4859
308	stem.sstemmer	implant dentistry	0.4859
308	termluster.topn5.3.bm25	implant dentistry	0.4859
308	termluster.topn5.3.qld	implant dentistry	0.4859
308	thesaurus.topn3	implant dentistry	0.4859
308	thesaurus.topn3.replace	implant dentistry	0.4859
308	tagmee.topn3	implant dentistry Dental implant Dentistry	0.484
308	sensedisambiguation	Implant plant Dentistry	0.4823
308	tagmee.topn3.replace	Dental implant Dentistry	0.4767
308	word2vec.topn3	implant dentistry dental dentists	0.4734
308	conceptnet.topn3.replace	plant dental medicine dental	0.3904
308	bt_nllb_swahili	Tooth disease of the gums	0.2463
