qid	order	query	qld.ndcg
305	bt_nllb_malay	The Most Dangerous Vehicle	0.0469
305	bt_nllb_persian	The most dangerous vehicles	0.0469
305	bt_nllb_russian	The most dangerous vehicles	0.0469
305	bt_nllb_tamil	The most dangerous vehicles	0.0469
305	docluster.topn10.3.bm25	most dangerous vehicles	0.0469
305	docluster.topn10.3.qld	most dangerous vehicles	0.0469
305	rm3.topn10.10.0.5.bm25	Most Dangerous Vehicles	0.0469
305	rm3.topn10.10.0.5.qld	Most Dangerous Vehicles	0.0469
305	sensedisambiguation.replace	Most dangerous vehicle	0.0469
305	stem.krovetz	most dangerous vehicle	0.0469
305	stem.lovins	most danger vehicl	0.0469
305	stem.porter	most danger vehicl	0.0469
305	stem.porter2	most danger vehicl	0.0469
305	stem.sstemmer	most dangerous vehicle	0.0469
306	-1	African Civilian Deaths	0.1628
306	bt_bing_arabic	African civilian deaths	0.1628
306	bt_bing_french	Deaths of African civilians	0.1628
306	bt_bing_korean	African Civilian Deaths	0.1628
306	bt_bing_malay	Death of African Civilians	0.1628
306	bt_bing_persian	Deaths of African Civilians	0.1628
306	bt_bing_swahili	Deaths of African civilians	0.1628
306	bt_nllb_french	The deaths of African civilians	0.1628
306	bt_nllb_german	African civilian deaths	0.1628
306	docluster.topn10.3.bm25	african civilian deaths	0.1628
306	docluster.topn10.3.qld	african civilian deaths	0.1628
306	rm3.topn10.10.0.5.bm25	African Civilian Deaths	0.1628
306	rm3.topn10.10.0.5.qld	African Civilian Deaths	0.1628
306	stem.porter	african civilian death	0.1628
306	stem.porter2	african civilian death	0.1628
306	stem.sstemmer	african civilian death	0.1628
306	termluster.topn5.3.bm25	african civilian deaths	0.1628
306	termluster.topn5.3.qld	african civilian deaths	0.1628
306	thesaurus.topn3	african civilian deaths	0.1628
306	thesaurus.topn3.replace	african civilian deaths	0.1628
307	-1	New Hydroelectric Projects	0.384
307	tagmee.topn3	new hydroelectric projects Hydroelectricity Project	0.3842
307	bt_bing_french	New hydroelectric projects	0.384
307	bt_bing_malay	New Hydroelectric Project	0.384
307	bt_nllb_chinese_yue	New hydroelectric projects	0.384
307	bt_nllb_french	New hydroelectric projects	0.384
307	bt_nllb_malay	New Hydroelectric Project	0.384
307	bt_nllb_persian	New projects for hydroelectricity	0.384
307	bt_nllb_russian	New hydroelectric projects	0.384
307	bt_nllb_tamil	New hydroelectric projects	0.384
307	docluster.topn10.3.bm25	new hydroelectric projects	0.384
307	docluster.topn10.3.qld	new hydroelectric projects	0.384
307	rm3.topn10.10.0.5.bm25	New Hydroelectric Projects	0.384
307	rm3.topn10.10.0.5.qld	New Hydroelectric Projects	0.384
307	stem.krovetz	new hydroelectric project	0.384
307	stem.lovins	new hydroelectr project	0.384
307	stem.porter	new hydroelectric project	0.384
307	stem.porter2	new hydroelectr project	0.384
307	stem.sstemmer	new hydroelectric project	0.384
307	termluster.topn5.3.bm25	new hydroelectric projects	0.384
307	termluster.topn5.3.qld	new hydroelectric projects	0.384
307	thesaurus.topn3	new hydroelectric projects	0.384
307	thesaurus.topn3.replace	new hydroelectric projects	0.384
308	-1	Implant Dentistry	0.4859
308	bt_bing_arabic	Dental implants	0.6367
308	bt_bing_persian	Dental implant	0.6367
308	bt_bing_swahili	Dental implants	0.6367
308	bt_nllb_german	Implant teeth	0.6367
308	bt_nllb_malay	Dental Implantation	0.6367
308	bt_nllb_persian	Dental implant	0.6367
308	conceptluster.topn5.3.bm25	implant dentistry dental implant	0.6367
308	conceptluster.topn5.3.qld	implant dentistry dental implant	0.6367
308	word2vec.topn3.replace	implant dental dentists	0.6367
308	wiki.topn3	implant dentistry soft tissue sinus lift sinus surgery dental implant cardiology physical therapy otolaryngology dentistry	0.5294
308	wiki.topn3.replace	soft tissue sinus lift sinus surgery dental implant cardiology physical therapy otolaryngology dentistry	0.5135
308	wordnet.topn3	implant dentistry embed plant odontology dental medicine	0.5079
308	anchor.topn3	implant dentistry defibrillatorto ketodesogestrel carviovert	0.4859
308	bt_bing_chinese_simplified	Implant dentistry	0.4859
308	bt_bing_french	Implant Dentistry	0.4859
308	bt_bing_korean	Implant Dentistry	0.4859
308	bt_bing_malay	Implant Dentistry	0.4859
308	bt_bing_tamil	Implant Dentistry	0.4859
308	bt_nllb_chinese_yue	Dentistry of implants	0.4859
308	bt_nllb_french	Dentistry by implant	0.4859
308	bt_nllb_russian	Dentistry of implants	0.4859
308	conceptnet.topn3	implant dentistry plant dental medicine dental	0.4859
308	docluster.topn10.3.bm25	implant dentistry	0.4859
308	docluster.topn10.3.qld	implant dentistry	0.4859
308	rm3.topn10.10.0.5.bm25	Implant Dentistry	0.4859
308	rm3.topn10.10.0.5.qld	Implant Dentistry	0.4859
308	stem.krovetz	implant dentistry	0.4859
308	stem.porter	implant dentistri	0.4859
308	stem.porter2	implant dentistri	0.4859
308	stem.sstemmer	implant dentistry	0.4859
308	termluster.topn5.3.bm25	implant dentistry	0.4859
308	termluster.topn5.3.qld	implant dentistry	0.4859
308	thesaurus.topn3	implant dentistry	0.4859
308	thesaurus.topn3.replace	implant dentistry	0.4859
309	-1	Rap and Crime	0.0
309	conceptnet.topn3	rap crime music hip hop	0.0854
309	wiki.topn3	rap crime reggaeton underground hip hop gangsta rap rapping	0.0805
309	wiki.topn3.replace	reggaeton underground hip hop gangsta rap rapping	0.0805
309	word2vec.topn3	rap crime hip hop hiphop criminality	0.0798
309	conceptnet.topn3.replace	music hip hop crime	0.0766
310	-1	Radio Waves and Brain Cancer	0.3448
310	bt_bing_arabic	Radio waves and brain cancer	0.3448
310	bt_bing_chinese_simplified	Radio waves and brain cancer	0.3448
310	bt_bing_french	Radio Waves and Brain Cancer	0.3448
310	bt_bing_korean	Radio waves and brain cancer	0.3448
310	bt_bing_malay	Radio Waves and Brain Cancer	0.3448
310	bt_bing_persian	Radio Waves and Brain Cancer	0.3448
310	bt_bing_russian	Radio Waves and Brain Cancer	0.3448
310	bt_bing_swahili	Radio waves and brain cancer	0.3448
310	bt_bing_tamil	Radio waves and brain cancer	0.3448
310	bt_nllb_arabic	Radio waves and brain cancer	0.3448
310	bt_nllb_french	Radio waves and brain cancer	0.3448
310	bt_nllb_german	Radio waves and brain cancer	0.3448
310	bt_nllb_malay	Radio waves and brain cancer	0.3448
310	bt_nllb_persian	Radio waves and brain cancer	0.3448
310	bt_nllb_russian	Radio waves and brain cancer	0.3448
310	bt_nllb_swahili	Radio Waves and Brain Cancer	0.3448
310	bt_nllb_tamil	Radio waves and brain cancer	0.3448
310	docluster.topn10.3.bm25	radio waves and brain cancer	0.3448
310	docluster.topn10.3.qld	radio waves and brain cancer	0.3448
310	rm3.topn10.10.0.5.bm25	Radio Waves and Brain Cancer	0.3448
310	rm3.topn10.10.0.5.qld	Radio Waves and Brain Cancer	0.3448
310	stem.krovetz	radio wave and brain cancer	0.3448
310	stem.porter	radio wave and brain cancer	0.3448
310	stem.porter2	radio wave and brain cancer	0.3448
310	stem.sstemmer	radio wave and brain cancer	0.3448
310	termluster.topn5.3.bm25	radio waves brain cancer	0.3448
310	termluster.topn5.3.qld	radio waves brain cancer	0.3448
310	thesaurus.topn3	radio waves brain cancer	0.3448
310	thesaurus.topn3.replace	radio waves brain cancer	0.3448
311	-1	Industrial Espionage	0.3748
311	bt_bing_arabic	Industrial Espionage	0.3748
311	bt_bing_chinese_simplified	Industrial espionage	0.3748
311	bt_bing_french	Industrial espionage	0.3748
311	bt_bing_german	Industrial espionage	0.3748
311	bt_bing_korean	Industrial Espionage	0.3748
311	bt_bing_persian	Industrial espionage	0.3748
311	bt_bing_russian	Industrial espionage	0.3748
311	bt_bing_swahili	Industrial Espionage	0.3748
311	bt_bing_tamil	Industrial Espionage	0.3748
311	bt_nllb_arabic	Industrial espionage	0.3748
311	bt_nllb_french	Industrial espionage	0.3748
311	bt_nllb_russian	Industrial espionage	0.3748
311	conceptluster.topn5.3.bm25	industrial espionage industrial espionage	0.3748
311	conceptluster.topn5.3.qld	industrial espionage industrial espionage	0.3748
311	docluster.topn10.3.bm25	industrial espionage	0.3748
311	docluster.topn10.3.qld	industrial espionage	0.3748
311	rm3.topn10.10.0.5.bm25	Industrial Espionage	0.3748
311	rm3.topn10.10.0.5.qld	Industrial Espionage	0.3748
311	sensedisambiguation	Industrial Espionage	0.3748
311	sensedisambiguation.replace	industrial espionage	0.3748
311	stem.krovetz	industrial espionage	0.3748
311	stem.porter	industri espionag	0.3748
311	stem.porter2	industri espionag	0.3748
311	stem.sstemmer	industrial espionage	0.3748
311	tagmee.topn3	industrial espionage Industrial espionage	0.3748
311	tagmee.topn3.replace	Industrial espionage	0.3748
311	termluster.topn5.3.bm25	industrial espionage	0.3748
311	termluster.topn5.3.qld	industrial espionage	0.3748
311	thesaurus.topn3	industrial espionage	0.3748
311	thesaurus.topn3.replace	industrial espionage	0.3748
311	wordnet.topn3	industrial espionage	0.3748
311	wordnet.topn3.replace	industrial espionage	0.3748
312	-1	Hydroponics	0.9559
312	relevancefeedback.topn10.qld	hydroponics space al room marijuana polic chicori we	0.9585
312	anchor.topn3	hydroponics	0.9559
312	anchor.topn3.replace	hydroponics	0.9559
312	bt_bing_chinese_simplified	hydroponics	0.9559
312	bt_bing_french	Hydroponics	0.9559
312	bt_bing_german	Hydroponics	0.9559
312	bt_bing_korean	Hydroponics	0.9559
312	bt_bing_persian	Hydroponic	0.9559
312	bt_bing_russian	Hydroponics	0.9559
312	bt_bing_swahili	Hydroponics	0.9559
312	bt_bing_tamil	Hydroponics	0.9559
312	bt_nllb_arabic	The hydroponics	0.9559
312	bt_nllb_french	Hydroponics	0.9559
312	bt_nllb_malay	Hydroponics	0.9559
312	bt_nllb_persian	Hydroponics	0.9559
312	bt_nllb_russian	Hydroponics	0.9559
312	bt_nllb_swahili	Hydroponics	0.9559
312	conceptluster.topn5.3.bm25	hydroponics	0.9559
312	conceptluster.topn5.3.qld	hydroponics	0.9559
312	conceptnet.topn3	hydroponics	0.9559
312	conceptnet.topn3.replace	hydroponics	0.9559
312	docluster.topn10.3.bm25	hydroponics	0.9559
312	docluster.topn10.3.qld	hydroponics	0.9559
312	glove.topn3	hydroponics ooooooooooooooooooooooooooooooooooooooo aquaponics	0.9559
312	rm3.topn10.10.0.5.bm25	Hydroponics	0.9559
312	rm3.topn10.10.0.5.qld	Hydroponics	0.9559
312	sensedisambiguation	Hydroponics	0.9559
312	sensedisambiguation.replace	hydroponics	0.9559
312	stem.krovetz	hydroponics	0.9559
312	stem.lovins	hydropon	0.9559
312	stem.paicehusk	hydropon	0.9559
312	stem.porter	hydroponic	0.9559
312	stem.porter2	hydropon	0.9559
312	stem.sstemmer	hydroponic	0.9559
312	tagmee.topn3	hydroponics Hydroponics	0.9559
312	tagmee.topn3.replace	Hydroponics	0.9559
312	termluster.topn5.3.bm25	hydroponics	0.9559
312	termluster.topn5.3.qld	hydroponics	0.9559
312	thesaurus.topn3	hydroponics	0.9559
312	thesaurus.topn3.replace	hydroponics	0.9559
312	word2vec.topn3	hydroponics aeroponic	0.9559
313	-1	Magnetic Levitation-Maglev	0.8784
313	anchor.topn3	magnetic levitation maglev	0.8784
313	anchor.topn3.replace	magnetic levitation maglev	0.8784
313	bt_bing_arabic	Magnetic Levitation Maglev	0.8784
313	bt_bing_french	Magnetic Levitation Maglev	0.8784
313	bt_bing_malay	Magnetic Levitation Maglev	0.8784
313	bt_bing_russian	Magnetic Levitation Maglev	0.8784
313	bt_bing_tamil	Magnetic levitation maglev	0.8784
313	bt_nllb_chinese_yue	The magnetic Levitation Maglev	0.8784
313	bt_nllb_german	Magnetic levitation maglev	0.8784
313	bt_nllb_malay	Magnetic levitation of the Maglev	0.8784
313	bt_nllb_russian	Magnetic levitation of the Maglev	0.8784
313	bt_nllb_swahili	Magnetic Levitation Maglev	0.8784
313	conceptluster.topn5.3.bm25	magnetic levitation maglev	0.8784
313	conceptluster.topn5.3.qld	magnetic levitation maglev	0.8784
313	docluster.topn10.3.bm25	magnetic levitation maglev	0.8784
313	docluster.topn10.3.qld	magnetic levitation maglev	0.8784
313	rm3.topn10.10.0.5.bm25	Magnetic Levitation-Maglev	0.8784
313	rm3.topn10.10.0.5.qld	Magnetic Levitation-Maglev	0.8784
313	sensedisambiguation	Magnetic Levitation Maglev	0.8784
313	sensedisambiguation.replace	magnetic Levitation Maglev	0.8784
313	stem.krovetz	magnetic levitate maglev	0.8784
313	stem.lovins	magnet levit maglev	0.8784
313	stem.paicehusk	magnet levit maglev	0.8784
313	stem.porter	magnet levit maglev	0.8784
313	stem.porter2	magnet levit maglev	0.8784
313	stem.sstemmer	magnetic levitation maglev	0.8784
313	tagmee.topn3	magnetic levitation maglev	0.8784
313	termluster.topn5.3.bm25	magnetic levitation maglev	0.8784
313	termluster.topn5.3.qld	magnetic levitation maglev	0.8784
313	thesaurus.topn3	magnetic levitation maglev	0.8784
313	thesaurus.topn3.replace	magnetic levitation maglev	0.8784
313	wiki.topn3	magnetic levitation maglev	0.8784
314	-1	Marine Vegetation	0.0426
314	bt_nllb_persian	Seaweed	0.462
314	bt_nllb_swahili	Seaweed	0.462
314	wiki.topn3	marine vegetation ocean current seabed continental shelf ocean ecosystem biome biomes vegetation	0.1586
314	conceptluster.topn5.3.bm25	marine vegetation ocean	0.1543
314	conceptluster.topn5.3.qld	marine vegetation ocean	0.1543
314	tagmee.topn3	marine vegetation Ocean Vegetation	0.1236
314	tagmee.topn3.replace	Ocean Vegetation	0.1173
314	bt_nllb_russian	Sea vegetation	0.1048
314	bt_bing_korean	Marine Plants	0.1028
314	bt_bing_malay	Marine plants	0.1028
314	bt_bing_tamil	Marine plants	0.1028
314	bt_nllb_arabic	Marine plants	0.1028
314	wiki.topn3.replace	ocean current seabed continental shelf ocean ecosystem biome biomes vegetation	0.1028
314	bt_nllb_german	Protection of the seas	0.0985
314	bt_nllb_chinese_yue	Sea plants	0.0601
314	bt_nllb_korean	Sea plants	0.0601
314	bt_nllb_malay	Sea plants	0.0601
314	bt_nllb_tamil	Sea plants	0.0601
314	anchor.topn3	marine vegetation	0.0426
314	anchor.topn3.replace	marine vegetation	0.0426
314	bt_bing_arabic	Marine vegetation	0.0426
314	bt_bing_chinese_simplified	Marine vegetation	0.0426
314	bt_bing_french	Marine vegetation	0.0426
314	bt_bing_german	Marine vegetation	0.0426
314	bt_bing_persian	Marine Vegetation	0.0426
314	bt_bing_russian	Marine vegetation	0.0426
314	bt_bing_swahili	Marine Vegetation	0.0426
314	bt_nllb_french	marine vegetation	0.0426
314	docluster.topn10.3.bm25	marine vegetation	0.0426
314	docluster.topn10.3.qld	marine vegetation	0.0426
314	rm3.topn10.10.0.5.bm25	Marine Vegetation	0.0426
314	rm3.topn10.10.0.5.qld	Marine Vegetation	0.0426
314	sensedisambiguation	Marine Vegetation	0.0426
314	sensedisambiguation.replace	marine vegetation	0.0426
314	stem.krovetz	marine vegetation	0.0426
314	stem.paicehusk	marin veget	0.0426
314	stem.porter	marin veget	0.0426
314	stem.porter2	marin veget	0.0426
314	stem.sstemmer	marine vegetation	0.0426
314	stem.trunc5	marin veget	0.0426
314	termluster.topn5.3.bm25	marine vegetation	0.0426
314	termluster.topn5.3.qld	marine vegetation	0.0426
314	thesaurus.topn3	marine vegetation	0.0426
314	thesaurus.topn3.replace	marine vegetation	0.0426
315	-1	Unexplained Highway Accidents	0.0432
315	conceptluster.topn5.3.bm25	unexplained highway accidents traffic collision	0.0917
315	conceptluster.topn5.3.qld	unexplained highway accidents traffic collision	0.0917
315	bt_nllb_chinese_yue	The cause of the accident is unknown	0.0848
315	tagmee.topn3	unexplained highway accidents Highway Traffic collision	0.0729
315	tagmee.topn3.replace	Highway Traffic collision	0.0685
315	glove.topn3	unexplained highway accidents inexplicable road fatalities	0.0606
315	bt_nllb_tamil	Unidentified road accidents	0.06
315	word2vec.topn3	unexplained highway accidents inexplicable mysterious roadway road fatalities incidents	0.0488
315	wordnet.topn3	unexplained highway accidents main road chance event stroke	0.0467
315	sensedisambiguation	Unexplained Highway Accidents accident	0.0456
315	bt_bing_arabic	Unexplained highway accidents	0.0432
315	bt_bing_korean	Unexplained Highway Accidents	0.0432
315	bt_bing_malay	Unexplained Highway Accident	0.0432
315	bt_bing_persian	Unexplained highway accidents	0.0432
315	bt_bing_swahili	Unexplained Highway Accidents	0.0432
315	bt_bing_tamil	Unexplained highway accidents	0.0432
315	bt_nllb_korean	An unexplained highway accident	0.0432
315	bt_nllb_persian	Unexplained highway accidents	0.0432
315	docluster.topn10.3.bm25	unexplained highway accidents	0.0432
315	docluster.topn10.3.qld	unexplained highway accidents	0.0432
315	rm3.topn10.10.0.5.bm25	Unexplained Highway Accidents	0.0432
315	rm3.topn10.10.0.5.qld	Unexplained Highway Accidents	0.0432
315	sensedisambiguation.replace	unexplained highway accident	0.0432
315	stem.krovetz	unexplained highway accident	0.0432
315	stem.paicehusk	unexplain highway accid	0.0432
315	stem.porter	unexplain highwai accid	0.0432
315	stem.porter2	unexplain highway accid	0.0432
315	stem.sstemmer	unexplained highway accident	0.0432
315	termluster.topn5.3.bm25	unexplained highway accidents	0.0432
315	termluster.topn5.3.qld	unexplained highway accidents	0.0432
315	thesaurus.topn3	unexplained highway accidents	0.0432
315	thesaurus.topn3.replace	unexplained highway accidents	0.0432
316	-1	Polygamy Polyandry Polygyny	0.7342
316	bt_bing_chinese_simplified	Polygamy Polyandry polyandry	0.8028
316	bt_bing_arabic	Polygamy Polyandry Polygamy	0.7999
316	bt_bing_french	Polygamy Polyandry Polygamy	0.7999
316	bt_bing_malay	Polygamous Polygamy Polygamy Polygamy	0.7995
316	bt_bing_korean	polygamy polygamy polygamy	0.7793
316	bt_bing_persian	Polygini Polygini Polygamy	0.7793
316	bt_bing_tamil	Polygamy Polygamy	0.7793
316	bt_nllb_chinese_yue	Polygamy polygamy polygamy and polygamy	0.7793
316	bt_nllb_french	Polygamy and polygamy	0.7793
316	bt_nllb_german	Polygamy and polygamy	0.7793
316	bt_nllb_malay	Polygamy Polygamy	0.7793
316	anchor.topn3	polygamy polyandry polygyny	0.7342
316	anchor.topn3.replace	polygamy polyandry polygyny	0.7342
316	bt_bing_german	Polygamy Polyandry Polygyny	0.7342
316	bt_bing_russian	Polygamy Polyandry Polygyny	0.7342
316	conceptluster.topn5.3.bm25	polygamy polyandry polygyny	0.7342
316	conceptluster.topn5.3.qld	polygamy polyandry polygyny	0.7342
316	conceptnet.topn3	polygamy polyandry polygyny	0.7342
316	docluster.topn10.3.bm25	polygamy polyandry polygyny	0.7342
316	docluster.topn10.3.qld	polygamy polyandry polygyny	0.7342
316	rm3.topn10.10.0.5.bm25	Polygamy Polyandry Polygyny	0.7342
316	rm3.topn10.10.0.5.qld	Polygamy Polyandry Polygyny	0.7342
316	sensedisambiguation	Polygamy Polyandry Polygyny	0.7342
316	sensedisambiguation.replace	polygamy polyandry polygyny	0.7342
316	stem.krovetz	polygamy polyandry polygyny	0.7342
316	stem.paicehusk	polygamy polyandry polygyny	0.7342
316	stem.porter	polygami polyandri polygyni	0.7342
316	stem.porter2	polygami polyandri polygyni	0.7342
316	stem.sstemmer	polygamy polyandry polygyny	0.7342
