qid	order	query	qld.ndcg
325	-1	Cult Lifestyles	0.2154
325	bt_bing_swahili	Cult life	0.2909
325	stem.trunc4	cult life	0.2909
325	stem.trunc5	cult lifes	0.2909
325	glove.topn3	cult lifestyles followers sect sedentary	0.2722
325	anchor.topn3	cult lifestyles genestealer reproduct cult tsumbubura	0.2663
326	-1	Ferry Sinkings	0.7825
326	relevancefeedback.topn10.qld	ferry sinkings last ship safeti titan estonia ferri pound	0.7945
327	-1	Modern Slavery	0.3102
327	tagmee.topn3.replace	Slavery Slavery in the United States	0.48
327	wordnet.topn3	modern slavery Bodoni modernistic bondage slaveholding	0.4462
327	relevancefeedback.topn10.bm25	modern slavery murder india iv econom slaveri our westwood r rep d	0.4414
327	tagmee.topn3	modern slavery Slavery Slavery in the United States	0.4254
327	anchor.topn3.replace	burdah jardot originalité slavery	0.4188
327	bt_nllb_malay	Modern day Slavery	0.396
327	conceptluster.topn5.3.bm25	modern slavery slavery united states	0.336
327	conceptluster.topn5.3.qld	modern slavery slavery united states	0.336
328	-1	Pope Beatifications	0.8198
328	sensedisambiguation	Pope Beatifications beatification	0.8715
329	-1	Mexican Air Pollution	0.2997
329	bt_bing_chinese_simplified	Air pollution in Mexico	0.4192
329	bt_bing_french	Air Pollution in Mexico	0.4192
329	bt_bing_german	Air pollution in Mexico	0.4192
329	bt_bing_korean	Air pollution in Mexico	0.4192
329	bt_bing_russian	Air pollution in Mexico	0.4192
329	bt_bing_swahili	Air pollution of Mexico	0.4192
329	bt_nllb_arabic	Air pollution in Mexico	0.4192
329	bt_nllb_chinese_yue	Air pollution in Mexico	0.4192
329	bt_nllb_french	Air Pollution in Mexico	0.4192
329	bt_nllb_german	Air pollution in Mexico	0.4192
329	bt_nllb_korean	Air Pollution in Mexico	0.4192
329	bt_nllb_malay	Air Pollution in Mexico	0.4192
329	bt_nllb_persian	Air pollution in Mexico	0.4192
329	bt_nllb_russian	Air pollution in Mexico	0.4192
329	bt_nllb_swahili	Air Pollution in Mexico	0.4192
329	stem.krovetz	mexico air pollution	0.4192
329	relevancefeedback.topn10.bm25	mexican air pollution economist border from citi mexico commun over restaur fight	0.3789
329	glove.topn3	mexican air pollution mexico force flying environmental	0.3739
329	word2vec.topn3	mexican air pollution mexico air water	0.3546
329	relevancefeedback.topn10.qld	mexican air pollution from economist new citi develop dollar he	0.328
329	word2vec.topn3.replace	mexico air water pollution	0.3036
330	-1	Iran-Iraq Cooperation	0.2185
330	bt_bing_arabic	Iranian Iraqi cooperation	0.3126
330	bt_bing_german	Iranian Iraqi cooperation	0.3126
330	bt_bing_chinese_simplified	Iran Iraqi cooperation	0.3015
330	anchor.topn3	iran iraq cooperation iran iraq iran iraq eritrean ethiopian	0.2758
330	stem.trunc4	iran iraq coop	0.2533
330	stem.trunc5	iran iraq coope	0.2533
330	anchor.topn3.replace	iran iraq iran iraq eritrean ethiopian cooperation	0.2359
330	relevancefeedback.topn10.qld	iran iraq cooperation turkei islam iran we countri contain iraq iraqi	0.221
331	-1	World Bank Criticism	0.3003
332	-1	Income Tax Evasion	0.053
332	wiki.topn3	income tax evasion bank fraud arrest warrant plea bargain tax evasion bank fraud arrest warrant plea bargain tax evasion	0.2185
332	bertqe.topn10.bm25	tax evas connect j david	0.1843
332	wiki.topn3.replace	bank fraud arrest warrant plea bargain tax evasion bank fraud arrest warrant plea bargain tax evasion	0.1528
332	relevancefeedback.topn10.bm25	income tax evasion both yuan incom rmb hunter sturman	0.1195
332	bt_bing_chinese_simplified	tax evasion	0.0692
332	bt_bing_french	Tax evasion	0.0692
332	tagmee.topn3.replace	Tax evasion Tax evasion	0.0692
332	bt_nllb_arabic	Evading income tax	0.0565
333	-1	Antibiotics Bacteria Disease	0.4773
333	sensedisambiguation	Antibiotics antibiotic Bacteria Disease	0.5058
333	relevancefeedback.topn10.qld	antibiotics bacteria disease antibiot biosensor pneumonia diseas syndrom tb strep tick plagu	0.4964
333	tagmee.topn3.replace	Antibiotics Bacteria Infection	0.4961
333	bt_nllb_french	Antibiotics for bacteria	0.4951
333	stem.porter	antibiot bacteria diseas	0.4951
333	stem.porter2	antibiot bacteria diseas	0.4951
333	tagmee.topn3	antibiotics bacteria disease Antibiotics Bacteria Infection	0.4866
334	-1	Export Controls Cryptography	0.1483
334	bt_bing_chinese_simplified	Export Control Encryption	0.7152
334	bt_bing_korean	Export Control Encryption	0.7152
334	bt_nllb_arabic	Export control Encryption	0.7152
334	bt_nllb_tamil	Encryption of export controls	0.7152
334	word2vec.topn3.replace	import controls encryption cryptographic cryptology	0.4604
334	word2vec.topn3	export controls cryptography import encryption cryptographic cryptology	0.4318
334	glove.topn3	export controls cryptography import cryptographic public key	0.2712
334	bt_nllb_chinese_yue	Export controls the password	0.2658
334	sensedisambiguation.replace	export restraint cryptography	0.235
334	tagmee.topn3	export controls cryptography Cryptography	0.235
334	tagmee.topn3.replace	Cryptography	0.235
334	wiki.topn3	export controls cryptography outlinof cryptography glossary cryptographic keys plaintext cryptography	0.235
334	wiki.topn3.replace	outlinof cryptography glossary cryptographic keys plaintext cryptography	0.235
335	-1	Adoptive Biological Parents	0.5241
335	conceptnet.topn3	adoptive biological parents surrogate name children name their babies family	0.7184
335	conceptnet.topn3.replace	surrogate biological name children name their babies family	0.6061
335	relevancefeedback.topn10.qld	adoptive biological parents adopt her anim child sabol	0.5796
335	relevancefeedback.topn10.bm25	adoptive biological parents child her adopt kiefer sabol plant program	0.552
335	tagmee.topn3	adoptive biological parents Adoption Biology Parent	0.5394
335	bt_bing_russian	Adoptive parents of biological parents	0.5345
335	sensedisambiguation	Adoptive Biological Parents parent	0.5345
336	-1	Black Bear Attacks	0.2346
336	wiki.topn3	black bear attacks bobcat grizzly bear american bison american black bear kashmir stag mount abu wildlifsanctuary free ranging dog bear attack	0.2699
336	conceptluster.topn5.3.bm25	black bear attacks american black bear bear attack	0.2426
336	conceptluster.topn5.3.qld	black bear attacks american black bear bear attack	0.2426
336	tagmee.topn3	black bear attacks American black bear Bear attack	0.2426
336	conceptnet.topn3	black bear attacks oil coal color animal grizzly polar	0.2377
337	-1	Viral Hepatitis	0.3929
337	relevancefeedback.topn10.bm25	viral hepatitis percent omit caus diseas individu vaccinia liver hepat	0.4548
337	relevancefeedback.topn10.qld	viral hepatitis hepat diseas worker region health individu percent omit	0.4524
337	bt_bing_malay	Hepatitis Virus	0.4229
337	word2vec.topn3	viral hepatitis bacterial phylodynamics HCV anti hepatitis	0.4071
338	-1	Risk of Aspirin	0.5856
338	bt_nllb_persian	The risks of aspirin use	0.6367
338	bt_nllb_russian	Risks of using aspirin	0.6367
338	relevancefeedback.topn10.qld	risk of aspirin sai stroke peopl kidnei your	0.6367
339	-1	Alzheimer's Drug Treatment	0.4531
339	conceptluster.topn5.3.bm25	alzheimer s drug treatment psychoactive drug addiction alzheimer s disease	0.5161
339	conceptluster.topn5.3.qld	alzheimer s drug treatment psychoactive drug addiction alzheimer s disease	0.5161
339	rm3.topn10.10.0.5.bm25	Alzheimers Drug Treatment	0.486
339	rm3.topn10.10.0.5.qld	Alzheimers Drug Treatment	0.486
340	-1	Land Mine Ban	0.2317
340	bt_bing_russian	Ban on anti personnel mines	0.339
340	bt_bing_arabic	Landmine Ban	0.3128
340	bt_bing_french	Ban on landmines	0.3128
340	bt_bing_german	Ban on landmines	0.3128
340	bt_bing_tamil	Landmine ban	0.3128
340	bt_nllb_arabic	The landmine ban	0.3128
340	bt_bing_korean	Prohibition of Landmines	0.2873
340	bt_bing_persian	Prohibition of landmines	0.2873
340	bt_nllb_french	Prohibition of landmines	0.2873
340	bt_nllb_german	Prohibition of landmines	0.2873
340	bt_nllb_persian	Prohibition of landmines	0.2873
340	bt_bing_chinese_simplified	Mine ban	0.2517
340	bt_nllb_chinese_yue	Banned mines	0.2517
340	bt_nllb_korean	Mine ban	0.2517
341	-1	Airport Security	0.3983
341	bt_bing_korean	Airport Security Screening	0.4724
342	-1	Diplomatic Expulsion	0.3784
342	glove.topn3	diplomatic expulsion relations expelled expel	0.4898
342	glove.topn3.replace	relations expelled expel	0.3972
343	-1	Police Deaths	0.0419
343	bt_bing_chinese_simplified	The policeman died	0.133
343	bt_bing_russian	Deaths of police officers	0.0758
343	word2vec.topn3.replace	cops policemen fatalities killings	0.0598
343	word2vec.topn3	police deaths cops policemen fatalities killings	0.0545
343	bt_bing_german	Deaths in the police force	0.0481
343	glove.topn3	police deaths officers policemen fatalities	0.0464
343	conceptnet.topn3	police deaths chief fighting war love	0.0438
344	-1	Abuses of E-Mail	0.5641
344	sensedisambiguation.replace	misuse of electronic mail	0.6867
344	sensedisambiguation	Abuses misuse of E Mail electronic mail	0.652
344	stem.lovins	abus of e mail	0.6015
344	stem.paicehusk	abus of e mail	0.6015
344	stem.porter	abus of e mail	0.6015
344	stem.porter2	abus of e mail	0.6015
344	stem.trunc4	abus of e mail	0.6015
344	bt_nllb_malay	Breach of e mail	0.5985
345	-1	Overseas Tobacco Sales	0.2289
345	relevancefeedback.topn10.bm25	overseas tobacco sales compani rate dollar per	0.3615
345	glove.topn3	overseas tobacco sales abroad elsewhere cigarette cigarettes retail selling	0.2907
345	bt_nllb_arabic	Tobacco sales outside	0.2762
345	relevancefeedback.topn10.qld	overseas tobacco sales dollar export per invest	0.2716
345	glove.topn3.replace	abroad elsewhere cigarette cigarettes retail selling	0.2641
345	bt_nllb_chinese_yue	I sell cigarettes abroad	0.2567
345	tagmee.topn3	overseas tobacco sales Tobacco Sales tax	0.2496
345	bt_bing_arabic	Tobacco sales abroad	0.2479
345	bt_bing_korean	Tobacco sales abroad	0.2479
345	bt_bing_swahili	Tobacco sales abroad	0.2479
345	bt_nllb_french	Tobacco sales abroad	0.2479
345	bt_nllb_malay	Tobacco sales abroad	0.2479
345	bt_nllb_persian	The sale of tobacco abroad	0.2479
345	bt_nllb_russian	The sale of tobacco abroad	0.2479
345	bt_nllb_tamil	The sale of tobacco abroad	0.2479
345	word2vec.topn3	overseas tobacco sales abroad stateside cigarettes smoking marketing	0.2413
345	word2vec.topn3.replace	abroad stateside cigarettes smoking marketing	0.2368
346	-1	Educational Standards	0.1543
346	relevancefeedback.topn10.bm25	educational standards hungarian class admiss educ children standard x stonehil test railroad	0.173
347	-1	Wildlife Extinction	0.1509
347	bt_nllb_korean	Extinction of the Wild	0.2346
347	bt_nllb_persian	Extinction of the wild	0.2346
347	bt_nllb_russian	Extinction of the wild	0.2346
347	bt_bing_german	Extinction of wild animals	0.2121
347	bt_nllb_chinese_yue	Wildlife is disappearing	0.1841
347	bt_nllb_tamil	The destruction of wild animals	0.1664
347	wordnet.topn3	wildlife extinction experimental extinction extermination	0.1582
347	bt_bing_tamil	Wildlife destruction	0.154
348	-1	Agoraphobia	0.9068
348	glove.topn3	agoraphobia claustrophobia hypochondria	0.9331
349	-1	Metabolism	0.3615
350	-1	Health and Computer Terminals	0.1798
351	-1	Falkland petroleum exploration	0.5655
351	bt_bing_german	Oil exploration in the Falkland Islands	0.7678
351	bt_bing_russian	Oil exploration in the Falkland Islands	0.7678
351	bt_nllb_arabic	Oil exploration in the Falkland Islands	0.7678
351	bt_nllb_french	Oil exploration in the Falkland Islands	0.7678
351	bt_nllb_german	Oil exploration in the Falkland Islands	0.7678
351	bt_nllb_russian	Oil exploration in the Falkland Islands	0.7678
351	wiki.topn3.replace	falkland islands list falkland islands related topics index falkland islands related articles falkland islands glassforming liquids melts oil natural gas petroleum extraction petroleum tight oil oil place hydrocarbon exploration	0.7349
351	wiki.topn3	falkland petroleum exploration falkland islands list falkland islands related topics index falkland islands related articles falkland islands glassforming liquids melts oil natural gas petroleum extraction petroleum tight oil oil place hydrocarbon exploration	0.7232
351	relevancefeedback.topn10.bm25	falkland petroleum exploration island oil argentina ga	0.7194
351	bt_bing_arabic	Oil exploration in the Falklands	0.7139
351	bt_bing_chinese_simplified	Falkland Oil Exploration	0.7139
351	bt_bing_french	Oil exploration in the Falklands	0.7139
351	bt_bing_korean	Falkland Oil Exploration	0.7139
351	bt_bing_persian	Falklands Oil Exploration	0.7139
351	bt_bing_swahili	Falkland oil exploration	0.7139
351	bt_nllb_chinese_yue	The Falkland oil exploration	0.7139
351	bt_nllb_persian	The Falkland oil exploration	0.7139
351	bt_nllb_tamil	The Falkland oil exploration	0.7139
351	bt_nllb_malay	Confirmation of the Falkland oil	0.7038
351	relevancefeedback.topn10.qld	falkland petroleum exploration island argentina oil dollar ga	0.7024
351	bt_nllb_swahili	The Falkland oil field	0.6931
351	conceptluster.topn5.3.bm25	falkland petroleum exploration falkland islands hydrocarbon exploration petroleum	0.6412
351	conceptluster.topn5.3.qld	falkland petroleum exploration falkland islands hydrocarbon exploration petroleum	0.6412
351	tagmee.topn3	falkland petroleum exploration Falkland Islands Petroleum Hydrocarbon exploration	0.6412
351	anchor.topn3.replace	okino tori shima dispute post war malvinas falkland shahne petroleum oil exploration	0.6238
351	tagmee.topn3.replace	Falkland Islands Petroleum Hydrocarbon exploration	0.6227
351	anchor.topn3	falkland petroleum exploration okino tori shima dispute post war malvinas falkland shahne petroleum oil	0.5939
352	-1	British Chunnel impact	0.1413
352	relevancefeedback.topn10.bm25	british chunnel impact tunnel freight project life govern have telex i dollar	0.2898
352	relevancefeedback.topn10.qld	british chunnel impact tunnel i freight govern ha de hous project	0.2785
352	wordnet.topn3	british chunnel impact British people Brits Channel Tunnel affect touch bear on	0.2411
352	wordnet.topn3.replace	British people Brits Channel Tunnel affect touch bear on	0.2066
352	word2vec.topn3	british chunnel impact britsh american Britsh eurostar trainline effect influence	0.1536
353	-1	Antarctica exploration	0.3853
353	bt_nllb_swahili	The Antarctic	0.5201
353	bt_nllb_russian	Conducting Antarctic research	0.4964
353	bt_nllb_tamil	The study of Antarctica	0.4337
353	bt_bing_french	Antarctic Exploration	0.4225
353	bt_bing_malay	Antarctic Exploration	0.4225
353	bt_bing_persian	Antarctic exploration	0.4225
353	bt_bing_tamil	Antarctic Exploration	0.4225
353	bt_nllb_chinese_yue	Exploring the Antarctic	0.4225
353	bt_nllb_french	Exploration of the Antarctic	0.4225
353	bt_nllb_korean	The Antarctic exploration	0.4225
353	bt_nllb_malay	Exploration of the Antarctic	0.4225
353	stem.lovins	antarctic explor	0.4225
353	bt_bing_swahili	Antarctica Survey	0.4214
353	glove.topn3	antarctica exploration antarctic greenland	0.4064
353	word2vec.topn3.replace	antarctic antartica antartic exploratory	0.3931
354	-1	journalist risks	0.081
354	bt_bing_korean	Dangers for Journalists	0.089
354	anchor.topn3	journalist risks wrigley mil faj journalists	0.085
354	glove.topn3	journalist risks reporter photographer dangers	0.0838
355	-1	ocean remote sensing	0.3309
355	relevancefeedback.topn10.bm25	ocean remote sensing satellit studi observ develop m system research stone	0.4663
355	relevancefeedback.topn10.qld	ocean remote sensing satellit observ research expens studi system technolog feinstein	0.3813
356	-1	postmenopausal estrogen Britain	0.0658
356	word2vec.topn3.replace	post menopausal premenopausal pre menopausal oestrogen progesterone britian Britian british	0.3336
356	glove.topn3.replace	premenopausal post menopausal progesterone hormone british uk	0.2886
356	wiki.topn3.replace	endometriosis hormontherapy fragilx syndrome menopause hormones brain androgen receptor follicle stimulating hormone estrogen	0.2669
356	bt_nllb_chinese_yue	The post menopausal estrogen in the UK	0.2473
356	tagmee.topn3.replace	Menopause Estrogen	0.2451
356	bt_bing_arabic	estrogen after menopause uk	0.2441
356	glove.topn3	postmenopausal estrogen britain premenopausal post menopausal progesterone hormone british uk	0.242
356	wiki.topn3	postmenopausal estrogen britain endometriosis hormontherapy fragilx syndrome menopause hormones brain androgen receptor follicle stimulating hormone estrogen	0.2414
356	word2vec.topn3	postmenopausal estrogen britain post menopausal premenopausal pre menopausal oestrogen progesterone britian Britian british	0.2403
356	bt_bing_french	Post menopausal estrogen Great Britain	0.2395
356	bt_nllb_korean	After menopause estrogen in England	0.2391
356	conceptluster.topn5.3.bm25	postmenopausal estrogen britain estrogen menopause	0.2218
356	conceptluster.topn5.3.qld	postmenopausal estrogen britain estrogen menopause	0.2218
356	tagmee.topn3	postmenopausal estrogen britain Menopause Estrogen	0.2218
356	bt_nllb_arabic	Oestrogen after the age of despair Britain	0.2101
356	relevancefeedback.topn10.bm25	postmenopausal estrogen britain women calcium medic treatment	0.1212
356	relevancefeedback.topn10.qld	postmenopausal estrogen britain women calcium medic treatment mr	0.1212
356	bt_nllb_swahili	Post aging estrogen in England	0.0781
356	sensedisambiguation.replace	postmenopausal estrogen united kingdom	0.0746
356	bertqe.topn10.bm25	studi sai calcium supplement mai	0.0743
356	bertqe.topn10.qld	studi sai calcium supplement mai	0.0743
356	stem.porter	postmenopaus estrogen britain	0.0672
356	stem.porter2	postmenopaus estrogen britain	0.0672
356	anchor.topn3	postmenopausal estrogen britain androgen estrogens nortestosteron drywall	0.0666
357	-1	territorial waters dispute	0.2088
357	bt_bing_chinese_simplified	Territorial sea disputes	0.261
357	bt_nllb_chinese_yue	The sea is a dispute	0.2278
357	bt_bing_french	Dispute over territorial waters	0.2202
357	bt_bing_german	Dispute over territorial waters	0.2202
357	bt_nllb_german	Dispute over territorial waters	0.2202
358	-1	blood-alcohol fatalities	0.3482
358	bt_bing_korean	Blood Alcohol Deaths	0.5324
358	bt_bing_malay	blood alcohol death	0.5324
358	bt_bing_swahili	Blood alcohol deaths	0.5324
358	bt_bing_tamil	Blood alcohol deaths	0.5324
358	bt_nllb_german	Blood alcohol deaths	0.5324
358	bt_bing_chinese_simplified	Death from blood alcohol	0.5069
358	bt_bing_german	Deaths from blood alcohol	0.5069
358	bt_bing_persian	Deaths from blood alcohol	0.5069
358	bt_nllb_arabic	Deaths from blood alcohol	0.5069
358	bt_nllb_french	death from alcohol in the blood	0.5069
358	bt_nllb_korean	Deaths from blood alcohol	0.5069
358	bt_nllb_malay	death from blood alcohol	0.5069
358	bt_nllb_persian	Deaths from blood alcohol	0.5069
358	bt_nllb_russian	death from alcohol in the blood	0.5069
358	bt_nllb_swahili	blood deaths from alcohol	0.5069
358	tagmee.topn3.replace	Blood alcohol content Death	0.4546
358	relevancefeedback.topn10.bm25	blood alcohol fatalities ornela said mann drunk giunta rausi alcohol drink barsumyan driver	0.4463
358	relevancefeedback.topn10.qld	blood alcohol fatalities ornela drink drunk driver giunta mann said alcohol rausi barsumyan	0.4463
358	conceptluster.topn5.3.bm25	blood alcohol fatalities blood alcohol content death	0.4396
358	conceptluster.topn5.3.qld	blood alcohol fatalities blood alcohol content death	0.4396
358	tagmee.topn3	blood alcohol fatalities Blood alcohol content Death	0.4396
358	wiki.topn3	blood alcohol fatalities corporattitle driving thinfluence amway blood alcohol content life senescence disease death	0.4193
358	bt_nllb_chinese_yue	Blood alcohol is dead	0.4165
358	wordnet.topn3.replace	blood alcohol human death	0.3739
358	glove.topn3	blood alcohol fatalities mangxamba gahsh deaths	0.3731
358	wiki.topn3.replace	corporattitle driving thinfluence amway blood alcohol content life senescence disease death	0.3664
358	word2vec.topn3	blood alcohol fatalities breath alcohol BrAC deaths casualties	0.3511
359	-1	mutual fund predictors	0.065
359	wordnet.topn3	mutual fund predictors reciprocal common investment trust store prognosticator forecaster	0.2122
