qid	order	query	bm25.map
INEX_LD-20120411	bt_nllb_chinese_yue	Cycling races	0.0361
INEX_LD-20120411	bt_nllb_french	cycling races	0.0361
INEX_LD-20120411	bt_nllb_malay	cycling races	0.0361
INEX_LD-20120411	bt_nllb_persian	Cycling races	0.0361
INEX_LD-20120411	bt_nllb_swahili	cycling races	0.0361
INEX_LD-20120411	bt_nllb_arabic	The biking races	0.0118
INEX_LD-20120411	bt_nllb_german	Cycling	0.0028
INEX_LD-20120411	bt_nllb_tamil	Cycling competitions	0.0025
INEX_LD-20120412	-1	bicycle sport disciplines	0.1167
INEX_LD-20120412	bt_nllb_russian	bicycle sports	0.0846
INEX_LD-20120412	bt_nllb_german	Cycling disciplines	0.0596
INEX_LD-20120412	bt_nllb_malay	cycling discipline	0.0596
INEX_LD-20120412	bt_nllb_french	cycling sports	0.0435
INEX_LD-20120412	bt_nllb_korean	Cycling sports	0.0435
INEX_LD-20120412	bt_nllb_persian	Cycling sports	0.0435
INEX_LD-20120412	bt_nllb_arabic	Cycling	0.0023
INEX_LD-20120412	bt_nllb_chinese_yue	Cycling	0.0023
INEX_LD-20120412	bt_nllb_swahili	Cycling classes	0.0
INEX_LD-20120412	bt_nllb_tamil	Cycling sports fields	0.0
INEX_LD-20120421	-1	bicycle holiday towns	0.0131
INEX_LD-20120421	bt_nllb_french	cities for holiday by bicycle	0.0051
INEX_LD-20120421	bt_nllb_malay	city holiday bicycle	0.0051
INEX_LD-20120421	bt_nllb_tamil	Cycling holiday cities	0.0048
INEX_LD-20120421	bt_nllb_german	Cycling holiday towns	0.0033
INEX_LD-20120421	bt_nllb_persian	Cycling holiday towns	0.0033
INEX_LD-20120421	bt_nllb_chinese_yue	Cycling cities	0.002
INEX_LD-20120421	bt_nllb_russian	cities for cycling	0.002
INEX_LD-20120421	bt_nllb_arabic	Bike holiday towns	0.0018
INEX_LD-20120421	bt_nllb_korean	A bicycle resort town	0.0
INEX_LD-20120422	-1	bicycle holiday nature	0.0146
INEX_LD-20120422	bt_nllb_chinese_yue	The nature of cycling vacation	0.0008
INEX_LD-20120422	bt_nllb_swahili	the origin of bicycle holidays	0.0006
INEX_LD-20120422	bt_nllb_german	Cycling leave	0.0
INEX_LD-20120431	-1	bicycle benefits health	0.0556
INEX_LD-20120431	bt_nllb_arabic	The health benefits of cycling	0.0161
INEX_LD-20120431	bt_nllb_german	Bicycles for Health	0.0104
INEX_LD-20120431	bt_nllb_chinese_yue	Bicycles are good for health	0.0
INEX_LD-20120431	bt_nllb_french	Health Benefits	0.0
INEX_LD-20120431	bt_nllb_persian	Bicycles are good for health	0.0
INEX_LD-20120431	bt_nllb_russian	Bicycles are good for health	0.0
INEX_LD-20120432	-1	bicycle benefits environment	0.2725
INEX_LD-20120432	bt_nllb_arabic	The benefits of bicycles	0.0786
INEX_LD-20120432	bt_nllb_malay	environmental benefits of bicycles	0.0684
INEX_LD-20120432	bt_nllb_swahili	environmental benefits of bicycles	0.0684
INEX_LD-20120432	bt_nllb_chinese_yue	The benefits of cycling are environmental	0.0175
INEX_LD-20120432	bt_nllb_french	environmental benefits	0.0
INEX_LD-20120511	-1	female rock singers	0.1858
INEX_LD-20120511	bt_nllb_french	rock singers	0.0359
INEX_LD-20120511	bt_nllb_arabic	A female rock song	0.0152
INEX_LD-20120511	bt_nllb_chinese_yue	She s a rock and roll singer	0.0075
INEX_LD-20120511	bt_nllb_swahili	rock musicians	0.0027
INEX_LD-20120512	-1	south korean girl groups	0.3813
INEX_LD-20120512	bt_nllb_chinese_yue	The Korean girl group	0.3448
INEX_LD-20120521	-1	electronic music genres	0.1168
INEX_LD-20120521	bt_nllb_swahili	electronic music	0.0586
INEX_LD-20120521	bt_nllb_german	Music genres	0.0074
INEX_LD-20120522	-1	digital music notation formats	0.2623
INEX_LD-20120522	bt_nllb_arabic	The digital music signal forms	0.0
INEX_LD-20120522	bt_nllb_chinese_yue	Digital music recording format	0.0
INEX_LD-20120522	bt_nllb_korean	Digital music label format	0.0
INEX_LD-20120522	bt_nllb_tamil	Digital music reference forms	0.0
INEX_LD-20120531	-1	music conferences	0.6801
INEX_LD-20120531	bt_nllb_chinese_yue	The concert	0.0005
INEX_LD-20120531	bt_nllb_french	music lectures	0.0
INEX_LD-20120531	bt_nllb_korean	I m going to a music conference	0.0
INEX_LD-20120531	bt_nllb_swahili	music meetings	0.0
INEX_LD-20120531	bt_nllb_tamil	Music conventions	0.0
INEX_LD-20120532	-1	intellectual property rights lobby	0.0524
INEX_LD-20120532	bt_nllb_korean	Intellectual property lobby	0.0182
INEX_LD-20120532	bt_nllb_chinese_yue	The intellectual property guerrilla group	0.012
INEX_LD-2012301	-1	Niagara falls origin lake	0.1997
INEX_LD-2012301	bt_nllb_korean	Niagara Falls the source lake	0.087
INEX_LD-2012301	bt_nllb_tamil	Niagara Falls is the source of the lake	0.087
INEX_LD-2012301	bt_nllb_swahili	Niagara Falls natural lake	0.0527
INEX_LD-2012301	bt_nllb_persian	Niagara Falls is the main lake	0.0363
INEX_LD-2012301	bt_nllb_chinese_yue	Niagara the source of the lake	0.026
INEX_LD-2012303	-1	 Valley fever fungal infection San Joaquin	0.2024
INEX_LD-2012303	bt_nllb_arabic	Fungal fever in the San Joaquin Valley	0.1481
INEX_LD-2012303	bt_nllb_russian	Spring fever fungal infection San Joaquin	0.1368
INEX_LD-2012303	bt_nllb_persian	The San Joaquin fungal infection	0.1111
INEX_LD-2012303	bt_nllb_chinese_yue	Valley fever infection by bacteria St Joaquin	0.009
INEX_LD-2012303	bt_nllb_swahili	The plague of San Joaquin	0.0067
INEX_LD-2012305	-1	North Dakota's lowest river of another colour	0.0
INEX_LD-2012307	-1	 July, 1850  president died Millard Fillmore sworn following day	0.0889
INEX_LD-2012307	bt_nllb_persian	July President Millard Fillmore was sworn in the next day	0.0869
INEX_LD-2012307	bt_nllb_korean	In July President Millard Fillmore died and was inaugurated the next day	0.0628
INEX_LD-2012307	bt_nllb_arabic	In July President Millard Fillmore died He took the oath the next day	0.0627
INEX_LD-2012307	bt_nllb_malay	July President Millard Fillmore died taking the oath the next day	0.0626
INEX_LD-2012307	bt_nllb_german	In July President Millard Fillmore died taking the oath of office the next day	0.0525
INEX_LD-2012307	bt_nllb_russian	July President died Millard Fillmore took the oath the next day	0.0486
INEX_LD-2012307	bt_nllb_swahili	July President Millard Fillmore died and took the oath the next day	0.0486
INEX_LD-2012309	-1	residents small island city-state  Malay Peninsula Chinese	0.0346
INEX_LD-2012309	bt_nllb_malay	small island city population of the Malay Peninsula of China	0.0197
INEX_LD-2012309	bt_nllb_korean	Residents of small island city state Malay Peninsula China	0.0158
INEX_LD-2012309	bt_nllb_german	Inhabitants of small island city state Malay Peninsula Chinese	0.0156
INEX_LD-2012309	bt_nllb_arabic	Population small island city state of the Malay Peninsula Chinese	0.0153
INEX_LD-2012309	bt_nllb_chinese_yue	The people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people the people and the people the people the people the people the people the people the people the people the people the people the people the people the people the people and the people the people the people the people the people the people the people the people the people and the people the people the people the people the people the people and the people the people the people the people and the people the people the people the people and the people the people the people the people the people and the people the people the people and the people the people the	0.0
INEX_LD-2012311	-1	John Lennon Yoko Ono album Starting Over	0.4612
INEX_LD-2012311	bt_nllb_arabic	John Lennon s Yoko Ono album is starting over	0.4523
INEX_LD-2012311	bt_nllb_chinese_yue	John Lennon s Yoko Ono album Starting Over	0.4523
INEX_LD-2012311	bt_nllb_tamil	John Lennon started the Yoko Ono album and returned	0.3739
INEX_LD-2012311	bt_nllb_malay	John Lennon Yoko Ono album is restarted	0.3604
INEX_LD-2012311	bt_nllb_korean	John Lennon s Yoko Ono album is Starting Off	0.3548
INEX_LD-2012311	bt_nllb_swahili	John Lennon Yoko Ono album Starting Again	0.3534
INEX_LD-2012311	bt_nllb_french	John Lennon Yoko Ono album from again	0.1769
INEX_LD-2012311	bt_nllb_russian	John Lennon s Yoko Ono album Stumping Again is the first album by the band to be released by the label	0.1529
INEX_LD-2012311	bt_nllb_persian	John Lennon s album is a start again	0.019
INEX_LD-2012313	-1	John Turturro 1991 Coen Brothers film	0.5846
INEX_LD-2012313	bt_nllb_arabic	John Torrero film The Coen Brothers	0.4313
INEX_LD-2012313	bt_nllb_persian	John Torrow from the movie The Quinn Brothers	0.0
INEX_LD-2012313	bt_nllb_tamil	John D Artour film The Cone Brother	0.0
INEX_LD-2012315	-1	Baguio Quezon City  Manila official independence 1945	0.0
INEX_LD-2012317	-1	daggeroso inclined to use a dagger novel Sons and Lovers	0.0891
INEX_LD-2012317	bt_nllb_german	Daugeroz tends to use a dagger novel Sons and Lovers	0.075
INEX_LD-2012317	bt_nllb_malay	Daggeroso tends to use the dagger novel Sons and Lovers	0.075
INEX_LD-2012317	bt_nllb_french	The daggeroso used to use a dagger novel Sons and Lovers	0.0615
INEX_LD-2012317	bt_nllb_swahili	The daggeroso had a habit of using the dagger novel Sons and Lovers	0.0471
INEX_LD-2012317	bt_nllb_arabic	Hammer tends to use hammer novel sons and lovers	0.0
INEX_LD-2012317	bt_nllb_chinese_yue	Hands on hands on hands on hands on hands	0.0
INEX_LD-2012317	bt_nllb_korean	Dazeros leaned in to write a novel	0.0
INEX_LD-2012317	bt_nllb_persian	The dagger was willing to use the novel The Dagger boys and lovers	0.0
INEX_LD-2012317	bt_nllb_tamil	Knife novel boys and lovers who want to use knife novel	0.0
INEX_LD-2012318	-1	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space	0.2186
INEX_LD-2012318	bt_nllb_korean	Bella Glen directed by Glenda is a beautiful monster from Plan Nine	0.2117
INEX_LD-2012318	bt_nllb_german	Directed by Bela Glen Glenda Bride Monster Plan Space	0.1879
INEX_LD-2012318	bt_nllb_malay	Directed by Bela Glen Glenda Plan Monster Bride Space	0.1879
INEX_LD-2012318	bt_nllb_russian	Directed by Bela Glenn Glenda Woman Monster Plan External space	0.1701
INEX_LD-2012318	bt_nllb_chinese_yue	Bela Glen Glenda director of the Married Monsters Project is working on Space	0.1657
INEX_LD-2012318	bt_nllb_french	Directed by Bela Glen Glenda The Bride s Monster Plan	0.1597
INEX_LD-2012318	bt_nllb_swahili	Directed by Bela Glen Glenda Bride Monster Plan	0.1597
INEX_LD-2012318	bt_nllb_tamil	Directed by Bella Klein Glenda Bride Animal Project outer space	0.1058
INEX_LD-2012318	bt_nllb_arabic	Director Bella Glenn Glenda s wedding party is brutal	0.0
INEX_LD-2012318	bt_nllb_persian	Directed by Bella Glenn Glenda Wild Wedding Show	0.0
INEX_LD-2012319	-1	 1994 short story collection Alice Munro is Open	0.617
INEX_LD-2012319	bt_nllb_russian	Alice Munro s collection of short stories is opened	0.5955
INEX_LD-2012319	bt_nllb_german	Alice Munro s storytelling collection is open	0.5532
INEX_LD-2012319	bt_nllb_arabic	short story collection Alice Monroe is open	0.4178
INEX_LD-2012319	bt_nllb_persian	A collection of short stories by Alice Monroe is open	0.4178
INEX_LD-2012319	bt_nllb_tamil	short story collection Alice Monroe opened	0.4178
INEX_LD-2012319	bt_nllb_french	Alice Munro s collection of news is opened	0.3889
INEX_LD-2012319	bt_nllb_chinese_yue	In a collection of short stories by Alice Monroe was released	0.2328
INEX_LD-2012319	bt_nllb_korean	A collection of short stories by Alice Muroy published in	0.1558
INEX_LD-2012321	-1	Asian port state-city Sir Stamford Raffles	0.1304
INEX_LD-2012321	bt_nllb_malay	The port city of the Asian nation Sir Stamford Raffles	0.1214
INEX_LD-2012321	bt_nllb_french	Asian port city Sir Stamford Raffles	0.1153
INEX_LD-2012321	bt_nllb_russian	Asian port city Sir Stamford Raffles	0.1153
INEX_LD-2012321	bt_nllb_arabic	The Asian port city Mr Stamford Raffles	0.1126
INEX_LD-2012321	bt_nllb_persian	The Asian port city of Stamford Raffles	0.0919
INEX_LD-2012321	bt_nllb_korean	The port city of Stamford Raples Asia	0.0372
INEX_LD-2012321	bt_nllb_chinese_yue	The port city of Asia Stanford Lavals	0.0028
INEX_LD-2012323	-1	Large glaciers island nation Langjokull Hofsjokull Vatnajokull	0.3166
INEX_LD-2012323	bt_nllb_persian	The great glaciers of the island nation of Langokule Hafzhokule Vatnajökull	0.247
INEX_LD-2012323	bt_nllb_german	The Great Glacial Island Nation of Langjokull Courtjokull Vatnajokull	0.2042
INEX_LD-2012323	bt_nllb_korean	The country of the large glacial island Langjokull Hofsjokull Vatnajokull	0.2021
INEX_LD-2012323	bt_nllb_tamil	The Great Glacier Island Nation of Longjökul Hofsjökul and Watnajökul	0.1423
INEX_LD-2012323	bt_nllb_russian	Large glaciers island nation of Langejoul Hojjoul Vatnajoul	0.0007
INEX_LD-2012323	bt_nllb_arabic	The great ice island of the people of Nankol Hovszokol and Ouna Jokol	0.0
INEX_LD-2012323	bt_nllb_chinese_yue	The Great Glacier the Island State the Lancaster the Hofshokel the Waternackel	0.0
INEX_LD-2012325	-1	successor James G. Blaine studied law	0.3295
INEX_LD-2012325	bt_nllb_swahili	His successor James G Blaine studied law	0.3229
INEX_LD-2012325	bt_nllb_persian	James G Blaine s successor studied law	0.3007
INEX_LD-2012325	bt_nllb_chinese_yue	James G Blaine who followed studied law	0.1616
INEX_LD-2012325	bt_nllb_arabic	James J Blaine studied law	0.1218
INEX_LD-2012325	bt_nllb_russian	Vice President James Blaine is studying law	0.0233
INEX_LD-2012325	bt_nllb_korean	I was a law student for James G Gray s successor	0.0066
INEX_LD-2012325	bt_nllb_tamil	His successor James G Planne studied law	0.0066
INEX_LD-2012327	-1	Beloved author African-American Nobel Prize Literature	0.1526
INEX_LD-2012327	bt_nllb_french	The beloved African American Nobel Prize winner for literature	0.1129
INEX_LD-2012327	bt_nllb_arabic	The beloved author of African American literature Nobel Prize winner	0.1105
INEX_LD-2012327	bt_nllb_german	Beloved author African American Nobel Prize winner for literature	0.1105
INEX_LD-2012327	bt_nllb_chinese_yue	He was an African American writer a Nobel laureate	0.0774
INEX_LD-2012327	bt_nllb_russian	Favorite author African American Nobel laureate in literature	0.0552
INEX_LD-2012327	bt_nllb_persian	Popular African American writer	0.0
INEX_LD-2012329	-1	Sweden Iceland currency	0.1527
INEX_LD-2012331	-1	Seoul Korea river name ethnic group China	0.0
INEX_LD-2012333	-1	Prime minister Canada nicknamed Silver-Tongued Laurier longest unbroken term	0.1517
INEX_LD-2012333	bt_nllb_french	Canadian Prime Minister nicknamed Laurier in silver language the longest uninterrupted term	0.1402
INEX_LD-2012333	bt_nllb_swahili	Canadian Prime Minister was named Silver Tongued Laurier the longest time indefinitely	0.123
INEX_LD-2012333	bt_nllb_malay	Canadian Prime Minister nicknamed Silver Tongued Laurier is the longest serving incumbent	0.0668
INEX_LD-2012333	bt_nllb_german	The Prime Minister of Canada has been called the Silver Tonged Laurier	0.0632
INEX_LD-2012333	bt_nllb_russian	Prime Minister of Canada is named Silver Tonged Lorier for the longest continuous term	0.0128
INEX_LD-2012333	bt_nllb_arabic	The Canadian prime minister nicknamed Laurie the Silver tongued is the longest serving incumbent	0.0
INEX_LD-2012333	bt_nllb_chinese_yue	The Canadian Prime Minister calls Laurel silver	0.0
INEX_LD-2012333	bt_nllb_korean	The Prime Minister of Canada is nicknamed the Silver Lorean	0.0
INEX_LD-2012333	bt_nllb_tamil	Canadian Prime Minister Nicknamed Loreau in Silver Foot	0.0
