qid	order	query	bm25.map
INEX_LD-2009039	stem.lovins	roman architectur	0.0851
INEX_LD-2009039	stem.porter	roman architectur	0.0851
INEX_LD-2009039	stem.porter2	roman architectur	0.0851
INEX_LD-2009039	stem.sstemmer	roman architecture	0.0851
INEX_LD-2009039	termluster.topn5.3.bm25	roman architecture	0.0851
INEX_LD-2009039	termluster.topn5.3.qld	roman architecture	0.0851
INEX_LD-2009039	thesaurus.topn3	roman architecture	0.0851
INEX_LD-2009039	thesaurus.topn3.replace	roman architecture	0.0851
INEX_LD-2009053	-1	finland car industry manufacturer saab sisu	0.3173
INEX_LD-2009053	stem.lovins	finland car industr manufacturer saab sisu	0.3898
INEX_LD-2009053	docluster.topn10.3.bm25	finland car industry manufacturer saab sisu	0.3173
INEX_LD-2009053	docluster.topn10.3.qld	finland car industry manufacturer saab sisu	0.3173
INEX_LD-2009053	rm3.topn10.10.0.5.bm25	finland car industry manufacturer saab sisu	0.3173
INEX_LD-2009053	rm3.topn10.10.0.5.qld	finland car industry manufacturer saab sisu	0.3173
INEX_LD-2009053	sensedisambiguation	finland car industry manufacturer saab sisu	0.3173
INEX_LD-2009053	sensedisambiguation.replace	finland car industry manufacturer saab sisu	0.3173
INEX_LD-2009053	stem.krovetz	finland car industry manufacturer saab sisu	0.3173
INEX_LD-2009053	stem.porter	finland car industri manufactur saab sisu	0.3173
INEX_LD-2009053	stem.porter2	finland car industri manufactur saab sisu	0.3173
INEX_LD-2009053	stem.sstemmer	finland car industry manufacturer saab sisu	0.3173
INEX_LD-2009053	termluster.topn5.3.bm25	finland car industry manufacturer saab sisu	0.3173
INEX_LD-2009053	termluster.topn5.3.qld	finland car industry manufacturer saab sisu	0.3173
INEX_LD-2009053	thesaurus.topn3	finland car industry manufacturer saab sisu	0.3173
INEX_LD-2009053	thesaurus.topn3.replace	finland car industry manufacturer saab sisu	0.3173
INEX_LD-2009061	-1	france second world war normandy	0.204
INEX_LD-2009061	wiki.topn3	france second world war normandy france southern europe italy france wars involving luxembourg wars involving poland wars involving netherlands world war ii wars involving luxembourg wars involving poland wars involving netherlands world war ii operation neptune normandy landings invasion normandy operation overlord	0.2466
INEX_LD-2009061	relevancefeedback.topn10.qld	france second world war normandy commando beach bridg cemeteri divis caen battl	0.2044
INEX_LD-2009061	docluster.topn10.3.bm25	france second world war normandy	0.204
INEX_LD-2009061	docluster.topn10.3.qld	france second world war normandy	0.204
INEX_LD-2009061	rm3.topn10.10.0.5.bm25	france second world war normandy	0.204
INEX_LD-2009061	rm3.topn10.10.0.5.qld	france second world war normandy	0.204
INEX_LD-2009061	stem.krovetz	france second world war normandy	0.204
INEX_LD-2009061	stem.porter	franc second world war normandi	0.204
INEX_LD-2009061	stem.porter2	franc second world war normandi	0.204
INEX_LD-2009061	stem.sstemmer	france second world war normandy	0.204
INEX_LD-2009061	termluster.topn5.3.bm25	france second world war normandy	0.204
INEX_LD-2009061	termluster.topn5.3.qld	france second world war normandy	0.204
INEX_LD-2009061	thesaurus.topn3	france second world war normandy	0.204
INEX_LD-2009061	thesaurus.topn3.replace	france second world war normandy	0.204
INEX_LD-2009062	-1	social network group selection	0.0053
INEX_LD-2009062	conceptluster.topn5.3.bm25	social network group selection social network group selection	0.0053
INEX_LD-2009062	conceptluster.topn5.3.qld	social network group selection group selection social network	0.0053
INEX_LD-2009062	docluster.topn10.3.bm25	social network group selection	0.0053
INEX_LD-2009062	docluster.topn10.3.qld	social network group selection	0.0053
INEX_LD-2009062	rm3.topn10.10.0.5.bm25	social network group selection	0.0053
INEX_LD-2009062	rm3.topn10.10.0.5.qld	social network group selection	0.0053
INEX_LD-2009062	stem.krovetz	social network group selection	0.0053
INEX_LD-2009062	stem.porter	social network group select	0.0053
INEX_LD-2009062	stem.porter2	social network group select	0.0053
INEX_LD-2009062	stem.sstemmer	social network group selection	0.0053
INEX_LD-2009062	tagmee.topn3	social network group selection Social network Group selection	0.0053
INEX_LD-2009062	tagmee.topn3.replace	Social network Group selection	0.0053
INEX_LD-2009062	termluster.topn5.3.bm25	social network group selection	0.0053
INEX_LD-2009062	termluster.topn5.3.qld	social network group selection	0.0053
INEX_LD-2009062	thesaurus.topn3	social network group selection	0.0053
INEX_LD-2009062	thesaurus.topn3.replace	social network group selection	0.0053
INEX_LD-2009063	-1	D-Day normandy invasion	0.1125
INEX_LD-2009063	relevancefeedback.topn10.bm25	d day normandy invasion airborn oper normandi utah bridg book ddai gold	0.1345
INEX_LD-2009063	wiki.topn3	d day normandy invasion invasion normandy operation overlord battle caen normandy landings operation neptune normandy landings invasion normandy operation overlord omaha beach normandy landings utah beach invasion normandy	0.132
INEX_LD-2009063	relevancefeedback.topn10.qld	d day normandy invasion normandi invas book ddai oper airborn bridg utah	0.1292
INEX_LD-2009063	sensedisambiguation	D Day normandy normandie invasion	0.1241
INEX_LD-2009063	wiki.topn3.replace	invasion normandy operation overlord battle caen normandy landings operation neptune normandy landings invasion normandy operation overlord omaha beach normandy landings utah beach invasion normandy	0.1226
INEX_LD-2009063	word2vec.topn3	d day normandy invasion normandy DDay stalingrad d day stalingrad jutland invading	0.1171
INEX_LD-2009063	conceptluster.topn5.3.bm25	d day normandy invasion invasion normandy normandy landings operation overlord	0.1163
INEX_LD-2009063	conceptluster.topn5.3.qld	d day normandy invasion invasion normandy normandy landings operation overlord	0.1163
INEX_LD-2009063	tagmee.topn3	d day normandy invasion Normandy landings Operation Overlord Invasion of Normandy	0.1163
INEX_LD-2009063	conceptnet.topn3	d day normandy invasion	0.1125
INEX_LD-2009063	conceptnet.topn3.replace	d day normandy invasion	0.1125
INEX_LD-2009063	docluster.topn10.3.bm25	d day normandy invasion	0.1125
INEX_LD-2009063	docluster.topn10.3.qld	d day normandy invasion	0.1125
INEX_LD-2009063	rm3.topn10.10.0.5.bm25	D-Day normandy invasion	0.1125
INEX_LD-2009063	rm3.topn10.10.0.5.qld	D-Day normandy invasion	0.1125
INEX_LD-2009063	sensedisambiguation.replace	d day normandie invasion	0.1125
INEX_LD-2009063	stem.krovetz	d day normandy invasion	0.1125
INEX_LD-2009063	stem.sstemmer	d day normandy invasion	0.1125
INEX_LD-2009063	termluster.topn5.3.bm25	d day normandy invasion	0.1125
INEX_LD-2009063	termluster.topn5.3.qld	d day normandy invasion	0.1125
INEX_LD-2009063	thesaurus.topn3	d day normandy invasion	0.1125
INEX_LD-2009063	thesaurus.topn3.replace	d day normandy invasion	0.1125
INEX_LD-2009074	-1	web ranking scoring algorithm	0.1757
INEX_LD-2009074	stem.lovins	web rank scor algorithm	0.2559
INEX_LD-2009074	stem.paicehusk	web rank scor algorithm	0.2559
INEX_LD-2009074	docluster.topn10.3.bm25	web ranking scoring algorithm	0.1757
INEX_LD-2009074	docluster.topn10.3.qld	web ranking scoring algorithm	0.1757
INEX_LD-2009074	rm3.topn10.10.0.5.bm25	web ranking scoring algorithm	0.1757
INEX_LD-2009074	rm3.topn10.10.0.5.qld	web ranking scoring algorithm	0.1757
INEX_LD-2009074	stem.krovetz	web ranking score algorithm	0.1757
INEX_LD-2009074	stem.porter	web rank score algorithm	0.1757
INEX_LD-2009074	stem.porter2	web rank score algorithm	0.1757
INEX_LD-2009074	stem.sstemmer	web ranking scoring algorithm	0.1757
INEX_LD-2009074	termluster.topn5.3.bm25	web ranking scoring algorithm	0.1757
INEX_LD-2009074	termluster.topn5.3.qld	web ranking scoring algorithm	0.1757
INEX_LD-2009074	thesaurus.topn3	web ranking scoring algorithm	0.1757
INEX_LD-2009074	thesaurus.topn3.replace	web ranking scoring algorithm	0.1757
INEX_LD-2009096	-1	Eiffel	0.2587
INEX_LD-2009096	wordnet.topn3	eiffel Alexandre Gustave Eiffel	0.2661
INEX_LD-2009096	conceptluster.topn5.3.bm25	eiffel	0.2587
INEX_LD-2009096	conceptluster.topn5.3.qld	eiffel	0.2587
INEX_LD-2009096	docluster.topn10.3.bm25	eiffel	0.2587
INEX_LD-2009096	docluster.topn10.3.qld	eiffel	0.2587
INEX_LD-2009096	rm3.topn10.10.0.5.bm25	Eiffel	0.2587
INEX_LD-2009096	rm3.topn10.10.0.5.qld	Eiffel	0.2587
INEX_LD-2009096	sensedisambiguation	Eiffel	0.2587
INEX_LD-2009096	sensedisambiguation.replace	eiffel	0.2587
INEX_LD-2009096	stem.krovetz	eiffel	0.2587
INEX_LD-2009096	stem.lovins	eiffel	0.2587
INEX_LD-2009096	stem.paicehusk	eiffel	0.2587
INEX_LD-2009096	stem.porter	eiffel	0.2587
INEX_LD-2009096	stem.porter2	eiffel	0.2587
INEX_LD-2009096	stem.sstemmer	eiffel	0.2587
INEX_LD-2009096	tagmee.topn3	eiffel	0.2587
INEX_LD-2009096	termluster.topn5.3.bm25	eiffel	0.2587
INEX_LD-2009096	termluster.topn5.3.qld	eiffel	0.2587
INEX_LD-2009096	thesaurus.topn3	eiffel	0.2587
INEX_LD-2009096	thesaurus.topn3.replace	eiffel	0.2587
INEX_LD-2009096	wiki.topn3	eiffel	0.2587
INEX_LD-2009111	-1	europe solar power facility	0.0582
INEX_LD-2009111	sensedisambiguation.replace	european union solar world power facility	0.1666
INEX_LD-2009111	word2vec.topn3	europe solar power facility germany european europe photovoltaic non solar power authority facilty	0.146
INEX_LD-2009111	sensedisambiguation	europe european union solar power world power facility	0.145
INEX_LD-2009111	word2vec.topn3.replace	germany european europe photovoltaic non solar power authority facilty	0.13
INEX_LD-2009111	conceptnet.topn3	europe solar power facility a kingdom continent a castle sun energy arboretum artifact menagerie	0.0799
INEX_LD-2009111	conceptluster.topn5.3.bm25	europe solar power facility solar power europe	0.0796
INEX_LD-2009111	conceptluster.topn5.3.qld	europe solar power facility solar power europe	0.0796
INEX_LD-2009111	tagmee.topn3	europe solar power facility Europe Solar power	0.0796
INEX_LD-2009111	wiki.topn3	europe solar power facility cultural concepts peninsulas asia europe europe solar energy solar power alternative energy solar power	0.0675
INEX_LD-2009111	glove.topn3	europe solar power facility european asia photovoltaic geothermal control addition	0.0635
INEX_LD-2009111	relevancefeedback.topn10.bm25	europe solar power facility radar univers energi centrosolar advanc	0.0618
INEX_LD-2009111	docluster.topn10.3.bm25	europe solar power facility	0.0582
INEX_LD-2009111	docluster.topn10.3.qld	europe solar power facility	0.0582
INEX_LD-2009111	relevancefeedback.topn10.qld	europe solar power facility	0.0582
INEX_LD-2009111	rm3.topn10.10.0.5.bm25	europe solar power facility	0.0582
INEX_LD-2009111	rm3.topn10.10.0.5.qld	europe solar power facility	0.0582
INEX_LD-2009111	stem.krovetz	europe solar power facility	0.0582
INEX_LD-2009111	stem.porter	europ solar power facil	0.0582
INEX_LD-2009111	stem.porter2	europ solar power facil	0.0582
INEX_LD-2009111	stem.sstemmer	europe solar power facility	0.0582
INEX_LD-2009111	stem.trunc5	europ solar power facil	0.0582
INEX_LD-2009111	termluster.topn5.3.bm25	europe solar power facility	0.0582
INEX_LD-2009111	termluster.topn5.3.qld	europe solar power facility	0.0582
INEX_LD-2009111	thesaurus.topn3	europe solar power facility	0.0582
INEX_LD-2009111	thesaurus.topn3.replace	europe solar power facility	0.0582
INEX_LD-2009115	-1	virtual museums	0.5854
INEX_LD-2009115	conceptluster.topn5.3.bm25	virtual museums	0.5854
INEX_LD-2009115	conceptluster.topn5.3.qld	virtual museums	0.5854
INEX_LD-2009115	docluster.topn10.3.bm25	virtual museums	0.5854
INEX_LD-2009115	docluster.topn10.3.qld	virtual museums	0.5854
INEX_LD-2009115	rm3.topn10.10.0.5.bm25	virtual museums	0.5854
INEX_LD-2009115	rm3.topn10.10.0.5.qld	virtual museums	0.5854
INEX_LD-2009115	sensedisambiguation.replace	virtual museum	0.5854
INEX_LD-2009115	stem.krovetz	virtual museum	0.5854
INEX_LD-2009115	stem.porter	virtual museum	0.5854
INEX_LD-2009115	stem.porter2	virtual museum	0.5854
INEX_LD-2009115	stem.sstemmer	virtual museum	0.5854
INEX_LD-2009115	tagmee.topn3	virtual museums	0.5854
INEX_LD-2009115	termluster.topn5.3.bm25	virtual museums	0.5854
INEX_LD-2009115	termluster.topn5.3.qld	virtual museums	0.5854
INEX_LD-2009115	thesaurus.topn3	virtual museums	0.5854
INEX_LD-2009115	thesaurus.topn3.replace	virtual museums	0.5854
INEX_LD-2009115	wiki.topn3	virtual museums	0.5854
INEX_LD-2010004	-1	Indian food	0.1679
INEX_LD-2010004	conceptluster.topn5.3.bm25	indian food	0.1679
INEX_LD-2010004	conceptluster.topn5.3.qld	indian food	0.1679
INEX_LD-2010004	docluster.topn10.3.bm25	indian food	0.1679
INEX_LD-2010004	docluster.topn10.3.qld	indian food	0.1679
INEX_LD-2010004	rm3.topn10.10.0.5.bm25	Indian food	0.1679
INEX_LD-2010004	rm3.topn10.10.0.5.qld	Indian food	0.1679
INEX_LD-2010004	sensedisambiguation	Indian food	0.1679
INEX_LD-2010004	sensedisambiguation.replace	indian food	0.1679
INEX_LD-2010004	stem.krovetz	indian food	0.1679
INEX_LD-2010004	stem.porter	indian food	0.1679
INEX_LD-2010004	stem.porter2	indian food	0.1679
INEX_LD-2010004	stem.sstemmer	indian food	0.1679
INEX_LD-2010004	tagmee.topn3	indian food	0.1679
INEX_LD-2010004	termluster.topn5.3.bm25	indian food	0.1679
INEX_LD-2010004	termluster.topn5.3.qld	indian food	0.1679
INEX_LD-2010004	thesaurus.topn3	indian food	0.1679
INEX_LD-2010004	thesaurus.topn3.replace	indian food	0.1679
INEX_LD-2010004	wiki.topn3	indian food	0.1679
INEX_LD-2010014	-1	composer museum	0.0605
INEX_LD-2010014	conceptluster.topn5.3.bm25	composer museum	0.0605
INEX_LD-2010014	conceptluster.topn5.3.qld	composer museum	0.0605
INEX_LD-2010014	docluster.topn10.3.bm25	composer museum	0.0605
INEX_LD-2010014	docluster.topn10.3.qld	composer museum	0.0605
INEX_LD-2010014	rm3.topn10.10.0.5.bm25	composer museum	0.0605
INEX_LD-2010014	rm3.topn10.10.0.5.qld	composer museum	0.0605
INEX_LD-2010014	sensedisambiguation	composer museum	0.0605
INEX_LD-2010014	sensedisambiguation.replace	composer museum	0.0605
INEX_LD-2010014	stem.krovetz	composer museum	0.0605
INEX_LD-2010014	stem.lovins	composer museum	0.0605
INEX_LD-2010014	stem.sstemmer	composer museum	0.0605
INEX_LD-2010014	tagmee.topn3	composer museum	0.0605
INEX_LD-2010014	termluster.topn5.3.bm25	composer museum	0.0605
INEX_LD-2010014	termluster.topn5.3.qld	composer museum	0.0605
INEX_LD-2010014	thesaurus.topn3	composer museum	0.0605
INEX_LD-2010014	thesaurus.topn3.replace	composer museum	0.0605
INEX_LD-2010014	wiki.topn3	composer museum	0.0605
INEX_LD-2010014	wordnet.topn3	composer museum	0.0605
INEX_LD-2010014	wordnet.topn3.replace	composer museum	0.0605
INEX_LD-2010019	-1	gallo roman architecture in paris	0.0019
INEX_LD-2010019	wiki.topn3	gallo roman architecture paris amphitheatrof ththregauls praetorian prefecture gaul roman gaul gallo roman culture outlinof classical architecture frigidarium peristyle ancient roman architecture world heritage sites france rd century bestablishments companions liberation paris	0.2231
INEX_LD-2010019	wiki.topn3.replace	amphitheatrof ththregauls praetorian prefecture gaul roman gaul gallo roman culture outlinof classical architecture frigidarium peristyle ancient roman architecture world heritage sites france rd century bestablishments companions liberation paris	0.2165
INEX_LD-2010019	tagmee.topn3.replace	Gallo Roman culture Ancient Roman architecture Paris	0.0881
INEX_LD-2010019	conceptluster.topn5.3.bm25	gallo roman architecture paris paris ancient roman architecture gallo roman culture	0.0679
INEX_LD-2010019	conceptluster.topn5.3.qld	gallo roman architecture paris gallo roman culture ancient roman architecture paris	0.0679
INEX_LD-2010019	tagmee.topn3	gallo roman architecture paris Gallo Roman culture Ancient Roman architecture Paris	0.0679
INEX_LD-2010019	conceptnet.topn3.replace	gallo roman gaulish roman column the Eiffel tower France a cafe	0.0451
INEX_LD-2010019	conceptnet.topn3	gallo roman architecture paris gallo roman gaulish column the Eiffel tower France a cafe	0.0298
INEX_LD-2010019	wordnet.topn3	gallo roman architecture paris roman print papistical roman letters computer architecture capital of France French capital genus Paris	0.0045
INEX_LD-2010019	sensedisambiguation	gallo roman architecture computer architecture in paris	0.0033
INEX_LD-2010019	docluster.topn10.3.bm25	gallo roman architecture in paris	0.0019
INEX_LD-2010019	docluster.topn10.3.qld	gallo roman architecture in paris	0.0019
INEX_LD-2010019	rm3.topn10.10.0.5.bm25	gallo roman architecture in paris	0.0019
INEX_LD-2010019	rm3.topn10.10.0.5.qld	gallo roman architecture in paris	0.0019
INEX_LD-2010019	stem.krovetz	gallo roman architecture in paris	0.0019
INEX_LD-2010019	stem.porter	gallo roman architectur in pari	0.0019
INEX_LD-2010019	stem.porter2	gallo roman architectur in pari	0.0019
INEX_LD-2010019	stem.sstemmer	gallo roman architecture in pari	0.0019
INEX_LD-2010019	termluster.topn5.3.bm25	gallo roman architecture paris	0.0019
INEX_LD-2010019	termluster.topn5.3.qld	gallo roman architecture paris	0.0019
INEX_LD-2010019	thesaurus.topn3	gallo roman architecture paris	0.0019
INEX_LD-2010019	thesaurus.topn3.replace	gallo roman architecture paris	0.0019
INEX_LD-2010020	-1	electricity source in France	0.0447
INEX_LD-2010020	wordnet.topn3	electricity source france electrical energy rootage germ generator Jacques Anatole Francois Thibault French Republic	0.1057
INEX_LD-2010020	glove.topn3	electricity source france generators utilities according french paris	0.0694
INEX_LD-2010020	docluster.topn10.3.bm25	electricity source in france	0.0447
INEX_LD-2010020	docluster.topn10.3.qld	electricity source in france	0.0447
INEX_LD-2010020	rm3.topn10.10.0.5.bm25	electricity source in France	0.0447
INEX_LD-2010020	rm3.topn10.10.0.5.qld	electricity source in France	0.0447
INEX_LD-2010020	sensedisambiguation	electricity source in France	0.0447
INEX_LD-2010020	sensedisambiguation.replace	electricity source in france	0.0447
INEX_LD-2010020	stem.krovetz	electricity source in france	0.0447
INEX_LD-2010020	stem.lovins	electr sourc in franc	0.0447
INEX_LD-2010020	stem.porter	electr sourc in franc	0.0447
INEX_LD-2010020	stem.porter2	electr sourc in franc	0.0447
INEX_LD-2010020	stem.sstemmer	electricity source in france	0.0447
INEX_LD-2010020	termluster.topn5.3.bm25	electricity source france	0.0447
INEX_LD-2010020	termluster.topn5.3.qld	electricity source france	0.0447
INEX_LD-2010020	thesaurus.topn3	electricity source france	0.0447
INEX_LD-2010020	thesaurus.topn3.replace	electricity source france	0.0447
INEX_LD-2010037	-1	social network API	0.1535
INEX_LD-2010037	docluster.topn10.3.bm25	social network api	0.1535
INEX_LD-2010037	docluster.topn10.3.qld	social network api	0.1535
INEX_LD-2010037	rm3.topn10.10.0.5.bm25	social network API	0.1535
INEX_LD-2010037	rm3.topn10.10.0.5.qld	social network API	0.1535
INEX_LD-2010037	sensedisambiguation	social network API	0.1535
INEX_LD-2010037	sensedisambiguation.replace	social network API	0.1535
INEX_LD-2010037	stem.krovetz	social network api	0.1535
INEX_LD-2010037	stem.porter	social network api	0.1535
INEX_LD-2010037	stem.porter2	social network api	0.1535
INEX_LD-2010037	stem.sstemmer	social network api	0.1535
INEX_LD-2010037	termluster.topn5.3.bm25	social network api	0.1535
INEX_LD-2010037	termluster.topn5.3.qld	social network api	0.1535
INEX_LD-2010037	thesaurus.topn3	social network api	0.1535
INEX_LD-2010037	thesaurus.topn3.replace	social network api	0.1535
INEX_LD-2010043	-1	List of films from the surrealist category	0.0875
INEX_LD-2010043	conceptluster.topn5.3.bm25	list films surrealist category film surrealist cinema	0.1621
INEX_LD-2010043	conceptluster.topn5.3.qld	list films surrealist category film surrealist cinema	0.1621
INEX_LD-2010043	tagmee.topn3	list films surrealist category Film Surrealist cinema	0.1621
INEX_LD-2010043	tagmee.topn3.replace	Film Surrealist cinema	0.1442
INEX_LD-2010043	termluster.topn5.3.bm25	list films surrealist category	0.121
INEX_LD-2010043	termluster.topn5.3.qld	list films surrealist category	0.121
INEX_LD-2010043	thesaurus.topn3	list films surrealist category	0.121
INEX_LD-2010043	thesaurus.topn3.replace	list films surrealist category	0.121
INEX_LD-2010043	wiki.topn3	list films surrealist category film art media media formats film french impressionist cinema reversmotion collagfilm surrealist cinema	0.1105
INEX_LD-2010043	docluster.topn10.3.bm25	list of films from the surrealist category	0.0875
INEX_LD-2010043	docluster.topn10.3.qld	list of films from the surrealist category	0.0875
INEX_LD-2010043	rm3.topn10.10.0.5.bm25	List of films from the surrealist category	0.0875
INEX_LD-2010043	rm3.topn10.10.0.5.qld	List of films from the surrealist category	0.0875
INEX_LD-2010043	stem.krovetz	list of film from the surrealist category	0.0875
INEX_LD-2010043	stem.porter	list of film from the surrealist categori	0.0875
INEX_LD-2010043	stem.porter2	list of film from the surrealist categori	0.0875
INEX_LD-2010043	stem.sstemmer	list of film from the surrealist category	0.0875
INEX_LD-2010057	-1	Einstein Relativity theory	0.3017
INEX_LD-2010057	docluster.topn10.3.bm25	einstein relativity theory	0.3017
INEX_LD-2010057	docluster.topn10.3.qld	einstein relativity theory	0.3017
INEX_LD-2010057	rm3.topn10.10.0.5.bm25	Einstein Relativity theory	0.3017
INEX_LD-2010057	rm3.topn10.10.0.5.qld	Einstein Relativity theory	0.3017
INEX_LD-2010057	sensedisambiguation	Einstein Relativity theory	0.3017
INEX_LD-2010057	sensedisambiguation.replace	einstein relativity theory	0.3017
INEX_LD-2010057	stem.krovetz	einstein relativity theory	0.3017
INEX_LD-2010057	stem.porter	einstein rel theori	0.3017
INEX_LD-2010057	stem.sstemmer	einstein relativity theory	0.3017
INEX_LD-2010057	termluster.topn5.3.bm25	einstein relativity theory	0.3017
INEX_LD-2010057	termluster.topn5.3.qld	einstein relativity theory	0.3017
INEX_LD-2010057	thesaurus.topn3	einstein relativity theory	0.3017
INEX_LD-2010057	thesaurus.topn3.replace	einstein relativity theory	0.3017
INEX_LD-2010069	-1	summer flowers	0.0149
INEX_LD-2010069	sensedisambiguation	summer flowers flower	0.0179
INEX_LD-2010069	conceptluster.topn5.3.bm25	summer flowers flower summer	0.0149
INEX_LD-2010069	conceptluster.topn5.3.qld	summer flowers summer flower	0.0149
INEX_LD-2010069	docluster.topn10.3.bm25	summer flowers	0.0149
INEX_LD-2010069	docluster.topn10.3.qld	summer flowers	0.0149
INEX_LD-2010069	rm3.topn10.10.0.5.bm25	summer flowers	0.0149
INEX_LD-2010069	rm3.topn10.10.0.5.qld	summer flowers	0.0149
INEX_LD-2010069	sensedisambiguation.replace	summer flower	0.0149
INEX_LD-2010069	stem.krovetz	summer flower	0.0149
INEX_LD-2010069	stem.lovins	summer flower	0.0149
INEX_LD-2010069	stem.porter	summer flower	0.0149
INEX_LD-2010069	stem.porter2	summer flower	0.0149
INEX_LD-2010069	stem.sstemmer	summer flower	0.0149
INEX_LD-2010069	tagmee.topn3	summer flowers Summer Flower	0.0149
INEX_LD-2010069	tagmee.topn3.replace	Summer Flower	0.0149
INEX_LD-2010069	termluster.topn5.3.bm25	summer flowers	0.0149
INEX_LD-2010069	termluster.topn5.3.qld	summer flowers	0.0149
INEX_LD-2010069	thesaurus.topn3	summer flowers	0.0149
INEX_LD-2010069	thesaurus.topn3.replace	summer flowers	0.0149
INEX_LD-2010100	-1	house concrete wood	0.0631
INEX_LD-2010100	wordnet.topn3.replace	household planetary house home concrete wood	0.1245
INEX_LD-2010100	conceptnet.topn3	house concrete wood home room tree material paper	0.1197
INEX_LD-2010100	conceptnet.topn3.replace	home room concrete tree material paper	0.1
INEX_LD-2010100	stem.paicehusk	hous concret wood	0.0701
INEX_LD-2010100	stem.porter	hous concret wood	0.0701
INEX_LD-2010100	stem.porter2	hous concret wood	0.0701
INEX_LD-2010100	conceptluster.topn5.3.bm25	house concrete wood wood concrete house	0.0631
INEX_LD-2010100	conceptluster.topn5.3.qld	house concrete wood house wood concrete	0.0631
INEX_LD-2010100	docluster.topn10.3.bm25	house concrete wood	0.0631
INEX_LD-2010100	docluster.topn10.3.qld	house concrete wood	0.0631
INEX_LD-2010100	rm3.topn10.10.0.5.bm25	house concrete wood	0.0631
INEX_LD-2010100	rm3.topn10.10.0.5.qld	house concrete wood	0.0631
INEX_LD-2010100	stem.krovetz	house concrete wood	0.0631
INEX_LD-2010100	stem.sstemmer	house concrete wood	0.0631
INEX_LD-2010100	tagmee.topn3	house concrete wood House Concrete Wood	0.0631
INEX_LD-2010100	tagmee.topn3.replace	House Concrete Wood	0.0631
INEX_LD-2010100	termluster.topn5.3.bm25	house concrete wood	0.0631
INEX_LD-2010100	termluster.topn5.3.qld	house concrete wood	0.0631
INEX_LD-2010100	thesaurus.topn3	house concrete wood	0.0631
INEX_LD-2010100	thesaurus.topn3.replace	house concrete wood	0.0631
INEX_LD-2010106	-1	organic food advantages disadvantages	0.0
INEX_LD-2010106	tagmee.topn3.replace	Organic food	0.1635
INEX_LD-2010106	wiki.topn3.replace	organic farming organic movement local food organic food	0.1198
