qid	order	query	bm25.ndcg
75	-1	tornadoes	0.2326
76	-1	raised gardens	0.2776
77	-1	bobcat	0.1555
78	-1	dieting	0.0174
79	-1	voyager	0.012
80	-1	keyboard reviews	0.2497
81	-1	afghanistan	0.0328
82	-1	joints	0.0063
83	-1	memory	0.0
84	-1	continental plates	0.3861
85	-1	milwaukee journal sentinel	0.1433
86	-1	bart sf	0.587
87	-1	who invented music	0.0939
88	-1	forearm pain	0.3435
89	-1	ocd	0.1698
90	-1	mgb	0.2668
91	-1	er tv show	0.1137
92	-1	the wall	0.0
93	-1	raffles	0.1895
94	-1	titan	0.0631
96	-1	rice	0.2663
97	-1	south africa	0.0409
98	-1	sat	0.1442
99	-1	satellite	0.0
101	-1	ritz carlton lake las vegas	0.3097
102	-1	fickle creek farm	0.021
103	-1	madam cj walker	0.1467
104	-1	indiana child support	0.1135
105	-1	sonoma county medical services	0.3127
106	-1	universal animal cuts reviews	0.0829
107	-1	cass county missouri	0.267
108	-1	ralph owen brewster	0.6837
109	-1	mayo clinic jacksonville fl	0.0
110	-1	map of brazil	0.2393
111	-1	lymphoma in dogs	0.2822
112	-1	kenmore gas water heater	0.0
113	-1	hp mini 2140	0.0
114	-1	adobe indian houses	0.0829
115	-1	pacific northwest laboratory	0.1027
116	-1	california franchise tax board	0.2424
117	-1	dangers of asbestos	0.1264
118	-1	poem in your pocket day	0.3582
119	-1	interview thank you	0.2709
120	-1	tv on computer	0.0855
121	-1	sit and reach test	0.2051
122	-1	culpeper national cemetery	0.2442
123	-1	von willebrand disease	0.3961
124	-1	bowflex power pro	0.1243
125	-1	butter and margarine	0.2532
126	-1	us capitol map	0.0
127	-1	dutchess county tourism	0.3293
128	-1	atypical squamous cells	0.2131
129	-1	iowa food stamp program	0.0906
130	-1	fact on uranus	0.2486
131	-1	equal opportunity employer	0.1521
132	-1	mothers day songs	0.1392
133	-1	all men are created equal	0.1948
134	-1	electronic skeet shoot	0.0221
135	-1	source of the nile	0.1584
136	-1	american military university	0.0
137	-1	rock and gem shows	0.2549
138	-1	jax chemical company	0.6447
139	-1	rocky mountain news	0.1034
140	-1	east ridge high school	0.1407
141	-1	va dmv registration	0.1322
142	-1	illinois state tax	0.0884
143	-1	arkadelphia health club	0.0
144	-1	trombone for sale	0.3059
145	-1	vines for shade	0.2168
146	-1	sherwood regional library	0.4104
147	-1	tangible personal property tax	0.3736
148	-1	martha stewart and imclone	0.4343
149	-1	uplift at yellowstone national park	0.3164
150	-1	tn highway patrol	0.0788
151	-1	403b	0.0
152	-1	angular cheilitis	0.0
153	-1	pocono	0.2945
154	-1	figs	0.1076
155	-1	last supper painting	0.312
156	-1	university of phoenix	0.1739
157	-1	the beatles rock band	0.0346
158	-1	septic system design	0.3309
159	-1	porterville	0.4086
160	-1	grilling	0.0
161	-1	furniture for small spaces	0.0245
162	-1	dnr	0.1135
163	-1	arkansas	0.0121
164	-1	hobby stores	0.1639
165	-1	blue throated hummingbird	0.053
166	-1	computer programming	0.0467
167	-1	barbados	0.0053
168	-1	lipoma	0.4396
169	-1	battles in the civil war	0.117
170	-1	scooters	0.0
171	-1	ron howard	0.2405
172	-1	becoming a paralegal	0.1868
173	-1	hip fractures	0.3904
174	-1	rock art	0.2054
175	-1	signs of a heartattack	0.1234
176	-1	weather strip	0.01
177	-1	best long term care insurance	0.1879
178	-1	pork tenderloin	0.2697
179	-1	black history	0.0674
180	-1	newyork hotels	0.0234
181	-1	old coins	0.2355
182	-1	quit smoking	0.1395
183	-1	kansas city mo	0.0285
184	-1	civil right movement	0.0595
185	-1	credit report	0.0132
186	-1	unc	0.0365
187	-1	vanuatu	0.0673
188	-1	internet phone service	0.0621
189	-1	gs pay rate	0.1565
190	-1	brooks brothers clearance	0.1651
191	-1	churchill downs	0.2165
192	-1	condos in florida	0.1079
193	-1	dog clean up bags	0.2956
194	-1	designer dog breeds	0.6296
195	-1	pressure washers	0.0191
196	-1	sore throat	0.2219
197	-1	idaho state flower	0.1049
198	-1	indiana state fairgrounds	0.3349
199	-1	fybromyalgia	0.0396
200	-1	ontario california airport	0.3649
